market_regime,nifty_trend,nifty_pct_change,banknifty_trend,banknifty_pct_change,india_vix,vix_level,best_sector,best_sector_perf_1m,worst_sector,worst_sector_perf_1m,fii_net,dii_net,crude,crude_pct_change,usdinr,usdinr_pct_change,us_sp500_pct,us_dow_pct,us_vix,us_vix_pct,dxy,dxy_pct,us_10y,asia_cue,europe_cue,global_risk,overall_risk,generated_at_ist
Neutral,Neutral,0.18,Bullish,0.23,11.79,Low,Distribution Services,34.03,Non-Energy Minerals,-4.47,243.03,3791.42,68.96,0.6,95.36,0.15,0.72,0.29,15.57,-3.59,100.88,0.03,4.48,Bearish,Mixed,Risk-On,Low,2026-07-07T10:00:47.934396+05:30
