symbol,company,sector,industry,country,currency,fundamental_currency_code,type,typespecs,number_of_employees,total_shares_outstanding_fundamental,float_shares_percent_current,close,open,high,low,change_pct,change_abs,gap,vwap,value_traded,price_52_week_high,price_52_week_low,high_all,high_1m,low_1m,high_3m,low_3m,high_6m,low_6m,volume,average_volume_10d_calc,average_volume_30d_calc,average_volume_90d_calc,rel_volume,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,perf_1y,perf_5y,perf_all,volatility_d,volatility_w,volatility_m,ATR,beta_1_year,beta_3_year,sma20,sma50,sma100,sma200,ema50,ema200,RSI,RSI7,momentum,awesome_osc,CCI20,stoch_k,stoch_d,stoch_rsi_k,stoch_rsi_d,macd,macd_signal,ADX,adx_plus_di,adx_minus_di,williams_r,ROC,UO,BBPower,bb_upper,bb_lower,recommend_all,recommend_ma,recommend_other,tech_rating,ma_rating,osc_rating,candle_patterns,market_cap,pe,price_earnings_growth_ttm,pb,price_sales_current,price_free_cash_flow_ttm,enterprise_value_ebitda_ttm,enterprise_value_fq,price_to_cash_f_operating_activities_ttm,roe,return_on_assets,return_on_invested_capital,gross_margin,operating_margin,net_margin,pre_tax_margin,debt_to_equity,total_debt_to_total_equity_fq,current_ratio,quick_ratio,div_yield,dividends_yield,dividend_payout_ratio_ttm,recommendation_mark,price_target_1y,price_target_average,number_of_analyst_opinions_fq,eps_ttm
RELIANCE,Reliance Industries Limited,Energy Minerals,Oil Refining/Marketing,India,INR,INR,stock,common,,13532500000.0,48.6367,1319.9,1323.5,1328.0,1315.1,-0.10595625520319864,-1.3999999999998636,0.16650268674790325,1321.0,1444489320.7,1611.8,1253.2,1611.8,1344.9,1253.2,1473.4,1253.2,1489.5,1253.2,1094393,10991945.899999995,15609548.100000001,18202484.222222224,0.08988390652115777,0.9947203305532175,1.1805289382905397,-2.1571534469977696,-12.006666666666662,-16.127597381966066,-13.539892571728013,36.65704390544208,8168.936207383677,0.9809139989354492,1.3290809604044813,1.7533125992647474,22.762497985026226,0.8650259,1.0598822,1305.4700000000007,1340.3299999999997,1364.7530000000013,1417.9625000000015,1331.2145859423342,1385.3322476922444,51.308215930848505,58.10279702444952,-6.599999999999909,-6.176470588232405,65.01666393486954,45.65877352762595,44.91839365329722,71.8423412616553,59.283142070308855,-4.621649140859745,-7.875821068843318,13.791507907643869,19.50093180580199,19.52699491961467,-45.537340619307756,0.7941962581137908,46.01200647150719,21.169943085792966,1346.8909657056954,1264.049034294306,0.06666666666666667,0.13333333333333333,0.0,Neutral,Buy,Neutral,spinning_top_black,17649814072266.0,22.11232235507374,1.3856721537774195,1.9757652535207402,1.6912726777804976,,11.743063147749359,21555306338254.5,,9.24606376950945,3.9132700185380704,7.06007289508876,26.536602160952498,11.4698089988924,7.64032806826211,11.6496203719381,0.4402508766302,,1.09791151658925,0.789477768293629,0.460034502587694,0.45406387165127887,10.051817117239368,1.083333,1671.608696,1671.608696,,59.6907
HDFCBANK,HDFC Bank Limited,Finance,Major Banks,India,INR,INR,stock,common,,15401300000.0,99.62110000000001,834.4,843.0,843.0,832.0,0.5482918599746888,4.5499999999999545,1.5846237271796082,836.4666666666667,12179940393.6,1020.5,726.65,1020.5,843.0,732.3,843.0,732.3,994.0,726.65,14597244,36608338.3,38627218.266666666,42997799.777777776,0.3875228036513367,3.5107306785758534,10.670468863983013,4.299999999999997,-11.67566423203134,-16.014091595369905,-16.098541980894925,8.787483702737937,35368.650371944736,1.5805288461538434,1.7706355074631022,1.8118162944656462,16.000680999434095,1.0904558,1.0672284,786.7575000000006,774.7790000000017,808.281000000002,891.856999999998,788.3140439755368,856.8466956857537,71.00200686960176,83.32896251676354,48.0,36.24044117646872,195.29215484788722,89.24079026584604,86.31269436898424,90.54526712817596,77.64371120316504,13.411585008106158,8.396489011243055,23.099626996028114,34.42084258097089,11.855344831995778,-12.207239176721103,7.713160782288776,51.763649210011806,73.54562725177061,834.2191821762282,739.2958178237731,0.3333333333333333,0.6666666666666666,0.0,Buy,Strong buy,Neutral,rising_window_bullish,12336435667969.0,16.935254718895877,2.5346653982013585,,,,,,,13.765023464607,1.63356169446594,6.4420195955474195,,32.95187578164424,24.526755001216564,20.6153616252247,1.0041379418372,,,,1.62297128589263,1.566736968966556,26.265279321143552,1.034884,1045.0,1045.0,,49.27
BHARTIARTL,Bharti Airtel Limited,Communications,Wireless Telecommunications,India,INR,INR,stock,common,28730.0,6090358638.0,52.34139999999996,1929.7,1923.5,1931.5,1917.0,0.20771667445604194,4.0,-0.11424417095082544,1926.0666666666664,1598968717.0,2174.5,1740.5,2174.5,1932.7,1768.6,1953.8,1740.5,2084.0,1740.5,828610,5905423.899999998,8150314.700000004,9469637.233333334,0.1335957298508962,4.139233675121427,5.742780426324728,3.5246781115879853,-7.581417624521071,-8.752600718744095,-4.375619425173437,275.74657004854384,8149.710865418691,0.7563901930099113,1.6416926178646924,1.7594956012638094,32.964019213348045,0.88030547,0.92136693,1864.294999999999,1851.1459999999977,1868.349,1951.6034999999986,1863.2305704121666,1892.9977996431041,63.79749618314024,73.59123560536581,13.100000000000136,38.44294117647246,125.13327421106106,91.49064176730799,80.83141888648423,88.63539464772323,72.35986153037464,17.749349538841216,11.034802427567438,16.896752930574866,30.562370720012694,17.294820051308427,-3.01204819277108,1.477702986958358,61.67705953343472,78.1942662487254,1952.8281231799506,1775.7618768200473,0.28787878787878785,0.6666666666666666,-0.09090909090909091,Buy,Strong buy,Neutral,,11632376412746.0,43.903515557456565,,7.88985521704768,5.562789403900266,,11.37651497415573,12856636395998.299,,20.3215106088605,4.99786850321746,9.08236481301509,42.6672063886909,31.7404423698221,12.6533847017246,21.2388516434346,1.31098991926557,,0.516976809353505,0.513533368824056,0.837652478927805,1.2467208643931327,0.0,1.161765,2294.558824,2294.558824,,43.9532
ICICIBANK,ICICI Bank Limited,Finance,Regional Banks,India,INR,INR,stock,common,,7173620000.0,97.1701,1429.5,1431.6,1433.0,1421.4,0.18221318943162862,2.599999999999909,0.3293853808956351,1427.9666666666662,4401820753.5,1500.0,1187.6,1500.0,1433.0,1243.1,1433.0,1213.7,1443.9,1187.6,3079273,13316172.80000003,15469600.699999997,17723856.533333343,0.2282679490249244,1.9614835948644793,13.723150357995227,9.122137404580153,0.03498950314905528,6.369521541781375,-0.5219206680584552,119.61898234386287,22363.57073540982,0.8160968059659426,1.47727815828434,1.805437954511881,24.40211438978734,1.0453403,0.8706501,1358.79,1300.786,1314.8380000000025,1345.5364999999993,1327.3734847337996,1334.6702746968667,75.11985573348161,84.01321012731121,77.09999999999991,90.82470588235014,137.49885166082538,94.33679030512202,92.02234268065585,99.99999999999999,94.7066281240998,35.36435899044204,28.998790272482818,34.21081046911824,35.37814493527684,12.068204126611175,-3.4448818897637823,6.814615557049992,54.34385577716031,87.91849813717727,1440.0412129140607,1277.5387870859392,0.4666666666666667,0.9333333333333333,0.0,Buy,Strong buy,Neutral,,10116950603936.0,19.116073816528484,2.5961010108819207,,,,,,,16.0148883957153,1.9488939274335397,9.55076371105473,,34.54095028467912,24.298603010859576,24.7727112240369,0.6066876859418521,,,,0.779975891654258,0.8414852214157988,15.812359994729213,1.0625,1688.521739,1688.521739,,74.78
SBIN,State Bank of India,Finance,Regional Banks,India,INR,INR,stock,common,245131.0,9230620000.0,44.7923,1044.7,1039.3,1049.6,1037.0,0.6745687578298158,7.0,0.1541871446468063,1043.7666666666667,1522676367.5,1234.7,786.55,1234.7,1059.8,965.15,1120.95,933.9,1234.7,933.9,1457525,10775546.900000017,13196426.166666683,16283813.055555513,0.12954927473915825,0.4519230769230813,6.602040816326535,-2.728119180633143,3.7850188754222156,6.255085435313262,28.784516765285993,143.32129397178772,5727.561739689227,1.2150433944069343,1.8565191138117636,1.754397176812402,19.012031362586193,0.8486969,1.1941841,1029.6799999999998,1013.5960000000002,1062.4414999999985,1008.0965000000006,1024.775819444721,995.6006455749153,58.094536372533305,58.96777817017141,3.9500000000000455,42.326617647058924,73.5414397746594,62.48665288723109,69.70168438534044,23.49546456390014,35.93659592784184,11.104565736063705,9.847813544517765,12.25588976575083,21.30955092426446,18.95912515286549,-32.57820927723827,2.0015621948838116,45.28053652731767,16.47949095048807,1059.948207743472,999.4117922565276,0.49090909090909096,0.8,0.18181818181818182,Buy,Strong buy,Buy,,9598920054165.0,11.476511984040322,2.403348969470092,1.6176357758415458,2.427348440485727,,,13679121507762.8,,15.3805889022211,1.06549105918184,6.660692553910601,,28.129242852760616,21.10902565975224,16.0689479575009,1.3396637584022402,,0.209744933826459,,1.66842965669776,1.671725201136966,19.059776292055098,1.2375,1213.225,1213.225,,91.0294
TCS,Tata Consultancy Services Limited,Technology Services,Information Technology Services,India,INR,INR,stock,common,584519.0,3618090000.0,28.210400000000003,2093.1,2050.0,2093.5,2049.0,1.7253110419906688,35.5,-0.3693623639191247,2075.3333333333335,1723713823.0,3414.0,1976.8,4592.25,2231.0,1976.8,2614.0,1976.8,3350.0,1976.8,902761,4426084.7,5469963.2,4584314.811111111,0.1720648888724633,-0.14354066985645933,-7.773211365946355,-18.85692068429238,-36.50552192035049,-35.085536547433904,-38.94625983676097,-36.274809160305345,1296.9133227663299,2.0009760858955588,2.996721146566333,2.3265064959496886,60.79198006836329,0.9410261,1.1182184,2116.175000000001,2248.2820000000033,2408.624000000002,2765.6949999999943,2240.51440125271,2691.299135249634,43.58277801187028,48.745546543763595,-40.80000000000018,-131.1100000000015,-60.478997904669804,40.348806713873586,35.418305795961174,81.05955797388036,68.95860652943361,-56.4881959518425,-60.82218615666929,25.012325892574346,18.244461498068198,33.23158589371853,-56.64830841856805,1.3303554088172505,45.82347951837556,-46.763271801804876,2233.989207547324,1998.360792452678,-0.2212121212121212,-0.5333333333333333,0.09090909090909091,Sell,Strong sell,Neutral,,7571752411255.0,15.389185147388705,11.179738660255563,7.061748514708248,2.7880117582650032,14.99429569541401,9.988456050243101,8194939359337.899,13.950481687253937,48.723737103705,28.7776936324748,44.8560477273452,30.921538006374,25.0309900719419,18.4292621179608,24.5250373566124,0.10638754196195499,,2.18595068457169,2.18179728797977,3.05817703978019,5.34629404617254,47.054983012415896,1.521739,2622.790698,2622.790698,,136.0111
BAJFINANCE,Bajaj Finance Limited,Finance,Finance/Rental/Leasing,India,INR,INR,stock,common,,6225343712.0,44.3155,1032.3,1024.0,1035.5,1024.0,0.31095131668448606,3.2000000000000455,-0.49557866096588377,1030.6000000000001,1117604110.5,1102.5,787.9,1102.5,1040.2,866.5,1040.2,860.45,1046.0,787.9,1082635,9350898.3,10402627.8,9646975.322222222,0.1103522552112973,4.600263451210861,18.112128146453085,15.988764044943816,6.587506453278261,4.462659380692158,11.599999999999996,65.96463022508037,72597.18412249554,1.123046875,2.4415018563176494,2.211881967120835,23.16355324026325,1.5353211,0.98009664,967.79,939.0530000000006,932.921,969.0497500000014,949.2658772473067,938.6034009047049,73.04053627247708,82.70270753356266,64.0,81.34264705882379,115.92813938139304,90.37779310213371,91.72569526925464,95.50756308799907,97.4701991778536,30.114879863201054,23.24539559352742,33.74015781393534,33.035961730527625,10.62644351504881,-8.568329718004433,7.263092269326681,61.42555322955382,65.95436134159308,1063.0932769635945,872.4867230364055,0.3090909090909091,0.8,-0.18181818181818182,Buy,Strong buy,Sell,,6431413613281.0,33.82372214941022,2.448680248016515,,,,26.874695423376227,,,18.052322754331,3.70516814376295,4.96055743867703,59.6108086337044,43.7265523464435,23.0431198123146,31.261748817817804,3.21563939760184,,8.39303787544012,,0.580832526621491,0.5831187132513728,19.609317040169685,1.459459,1075.900454,1075.900454,,30.52
LT,Larsen & Toubro Limited,Industrial Services,Engineering & Construction,India,INR,INR,stock,common,437442.0,1375730000.0,84.8409,3990.8,4044.5,4046.3,3981.5,-1.2422667656520618,-50.19999999999982,0.08661222469685721,4006.2,1589934720.0,4440.0,3288.1,4440.0,4272.3,3854.4,4272.3,3815.6,4440.0,3288.1,398400,1799047.8000000068,1955904.2000000007,3116489.3333333335,0.21234926080710553,-4.594788429356917,0.7777777777777823,1.0840932117527908,-4.067307692307688,-2.4254278728606313,10.858634962082283,166.94314381270905,7083.411276411671,1.6275273138264519,1.943804629757236,1.6951914240442778,75.97021928706009,1.3718023,1.2199578,4099.5250000000015,4029.297999999999,3980.556999999998,3949.102000000001,4034.675941195055,3915.367868978999,41.785738256556876,27.571326957046907,-210.5,3.696470588237389,-68.01625904867036,6.649326078275646,19.788792386569543,2.4548115780125555,5.957443725580837,11.206914195397985,35.0636604618947,17.072664862549367,20.65332529673363,25.654913282439235,-96.80192572214574,-4.5126094654735,28.313365523427546,-139.56157089114458,4319.389529881352,3879.6604701186507,-0.26969696969696966,-0.26666666666666666,-0.2727272727272727,Sell,Sell,Sell,,5539786111657.0,34.144421629021224,4.978371452224246,4.297732077262945,1.9452315282553057,,21.211283029264035,5465896141860.46,,16.8428484034919,4.18899050298388,10.4602183989046,12.762874705320701,8.67037685198086,6.09629805490392,9.7129749084484,1.1482918808525602,,1.25396859789389,1.21315641099677,0.943677361676766,0.9406522680858963,25.721035068600706,1.37931,4424.62069,4424.62069,,116.88
LICI,Life Insurance Corp. of India,Finance,Life/Health Insurance,India,INR,INR,stock,common,84565.0,12649995000.0,3.500000000000008,433.5,428.7,436.0,428.7,1.0254020041948209,4.399999999999977,-0.09321836401771944,432.7333333333334,290352231.0,476.5,360.75,611.0,450.2,391.55,450.2,388.025,454.0,360.75,669786,3638304.0,4712405.933333334,3950213.0444444446,0.16569328280530876,0.023073373327185683,9.497347815104831,11.153846153846153,1.9880014115986326,1.4035087719298245,-7.834591261826304,-0.573394495412844,-0.573394495412844,1.7028224865873598,1.7447909684748644,2.222013381287848,9.429609026210183,1.2423813,1.4128776,423.12250000000085,411.34150000000017,410.54374999999993,423.29399999999913,415.98507966752317,420.2286718290627,59.28680412798221,59.5765140587053,-8.899999999999977,16.39279411764653,46.626181651353484,56.36102431726341,60.68470596945036,20.79989086748402,31.968685105816608,6.967723696616076,7.116384829734558,27.45198893648823,29.02390863185101,15.402356303510135,-40.144230769230774,-1.5108485743496485,48.75437555338453,7.22649269507059,454.0148368328988,392.2301631671029,0.5121212121212121,0.9333333333333333,0.09090909090909091,Strong buy,Strong buy,Neutral,,5441395322449.0,9.54477899488083,0.49987525746830697,0.7516268820819486,0.5551860954142515,,,4591232482190.45,,7.459755123494731,0.9897929549876511,7.459755123494731,,5.59249360662008,5.87629436953503,5.28396875742008,0.0,,10.4373064563718,,2.32477042892014,2.3304591004427873,22.01794462486927,1.229167,519.239583,519.239583,,45.4175
HINDUNILVR,Hindustan Unilever Limited,Consumer Non-Durables,Household/Personal Care,India,INR,INR,stock,common,24989.0,2349590000.0,37.735600000000005,2201.4,2200.0,2211.2,2193.7,-0.027247956403265626,-0.599999999999909,-0.09082652134423251,2202.1,310745221.2,2707.3908675,2022.5,2987.97501195,2239.3,2091.5,2408.0,2065.7,2479.6,2022.5,141158,1623032.4000000001,2072273.9000000001,2021147.9111111108,0.08374831341108581,2.3430962343096278,5.4967173048354,3.3521126760563424,-7.852658015906234,-5.193798449612399,-4.48330593591147,-9.029869485748065,3494.928952068123,0.7977389798058077,2.138964307299901,1.8109422423545656,41.77562281150754,0.42658424,0.86524254,2176.0650000000005,2206.3839999999977,2217.9679999999994,2312.8794554454553,2191.437924581844,2278.2540574485465,53.77233655213186,58.573274443830336,16.5,24.496176470583578,76.76349607827721,69.81081801225679,72.75064006765597,85.30275629943064,85.70082322291962,2.8888872438756152,-3.4985202062356455,16.315643904139336,26.0014111410092,16.731007717766733,-30.295763389288556,1.9119485209018185,46.26629447086273,40.10294853506912,2230.219345162364,2121.910654837637,0.11212121212121212,0.13333333333333333,0.09090909090909091,Buy,Buy,Neutral,spinning_top_white,5170863072388.0,34.39848742909824,0.8350883503548819,10.612425765083875,7.902035439930627,,33.91452024667021,4777745345911.96,,21.5261715287189,13.2341886338579,21.0234057797946,43.7090942377226,20.858315407265,16.1151540116252,20.9483271545609,0.030324791234945303,,1.22329410251463,0.915300019293845,1.86300124957401,1.8619859669838101,64.05139108685837,1.434211,2567.289474,2567.289474,,63.997
