symbol,date,prev_close,close,ttl_traded_qty,deliv_qty,deliv_pct,turnover_lacs,no_of_trades
ASIANPAINT,2026-07-06,2737.8,2754.9,504943,327795,64.92,13859.86,48801
SONACOMS,2026-07-06,660.1,667.5,2243065,1451914,64.73,14882.04,39249
IPCALAB,2026-07-06,1778.9,1782.4,393648,253758,64.46,7018.89,29258
ANTHEM,2026-07-06,770.9,774.05,196378,126447,64.39,1520.38,10336
CRAFTSMAN,2026-07-06,9119.0,9097.0,63126,40607,64.33,5746.53,15297
NTPC,2026-07-06,356.45,356.25,6204261,3988533,64.29,22165.85,107110
TORNTPHARM,2026-07-06,4768.3,4822.7,271017,173921,64.17,13002.4,31245
TITAN,2026-07-06,4461.1,4484.4,589165,377956,64.15,26387.34,56943
IRB,2026-07-06,21.3,20.69,32688489,20902675,63.95,6809.18,30824
POWERGRID,2026-07-06,287.85,285.4,7799856,4975172,63.79,22311.92,77169
LGEINDIA,2026-07-06,1547.5,1560.2,568024,362231,63.77,8763.16,32247
JSWINFRA,2026-07-06,326.05,324.0,1870655,1191892,63.72,6079.82,20884
HINDUNILVR,2026-07-06,2201.2,2202.0,2131061,1335513,62.67,46994.76,75334
360ONE,2026-07-06,1109.5,1133.3,1252279,783372,62.56,14129.14,42371
APOLLOHOSP,2026-07-06,8893.5,8888.5,219681,137213,62.46,19497.14,29964
LAURUSLABS,2026-07-06,1542.3,1529.2,1934695,1198152,61.93,29566.83,50314
HDBFS,2026-07-06,747.05,744.3,333641,205971,61.73,2481.11,17803
PAGEIND,2026-07-06,42800.0,42510.0,21383,13199,61.73,9090.63,4805
INDIANB,2026-07-06,798.95,786.9,1765620,1089742,61.72,13962.73,56046
CESC,2026-07-06,169.7,169.22,990939,611046,61.66,1676.45,15520
LENSKART,2026-07-06,533.0,536.15,1931240,1186564,61.44,10311.47,75725
PHOENIXLTD,2026-07-06,2047.6,2105.8,1840829,1128703,61.31,38393.79,103028
KOTAKBANK,2026-07-06,396.75,381.3,34164881,20919633,61.23,130943.12,298802
JSWSTEEL,2026-07-06,1230.2,1243.2,1090418,665962,61.07,13534.35,43970
BHARTIARTL,2026-07-06,1910.4,1925.7,2740217,1672203,61.02,52747.8,99399
BANKINDIA,2026-07-06,144.05,139.8,12694277,7743451,61.0,17942.9,43025
GLAND,2026-07-06,2462.3,2463.2,533513,322833,60.51,13087.5,37834
JINDALSTEL,2026-07-06,1054.0,1059.5,1284371,775547,60.38,13638.08,21388
PIDILITIND,2026-07-06,1598.0,1616.9,502080,302792,60.31,8103.34,33282
FORTIS,2026-07-06,974.6,980.05,1280512,767355,59.93,12536.59,44864
ETERNAL,2026-07-06,281.65,283.4,21282150,12738794,59.86,60005.28,137934
ITCHOTELS,2026-07-06,178.62,183.8,3842118,2298996,59.84,6970.84,32416
GILLETTE,2026-07-06,7610.5,7772.5,29315,17536,59.82,2262.15,7593
CEMPRO,2026-07-06,1449.0,1521.4,687967,410741,59.7,10425.28,18702
JBCHEPHARM,2026-07-06,2364.6,2390.0,169754,100397,59.14,4023.83,19622
SBIN,2026-07-06,1040.0,1037.7,8761017,5178312,59.11,91326.09,191771
PETRONET,2026-07-06,275.95,275.5,1676619,986628,58.85,4605.47,27277
UNITDSPR,2026-07-06,1393.3,1427.3,1181466,695168,58.84,16801.62,56010
BERGEPAINT,2026-07-06,519.45,521.85,498483,292804,58.74,2591.61,21041
DLF,2026-07-06,675.9,673.3,6412614,3736509,58.27,43479.22,54386
BANKBARODA,2026-07-06,252.2,249.95,12248902,7133182,58.24,30723.18,108253
RECLTD,2026-07-06,365.15,364.75,3202704,1863418,58.18,11664.21,44318
TVSHLTD,2026-07-06,14085.0,14345.0,3059,1771,57.89,436.19,1126
M&M,2026-07-06,3136.9,3201.2,2637740,1526318,57.86,84045.46,102438
ADANIPORTS,2026-07-06,1874.2,1864.4,1042695,602849,57.82,19529.82,56430
HINDALCO,2026-07-06,953.2,980.4,4642287,2677161,57.67,45272.09,91940
HDFCLIFE,2026-07-06,567.7,564.2,3692940,2125766,57.56,20899.01,62603
NMDC,2026-07-06,85.4,85.07,17753459,10205041,57.48,15069.71,93864
METROBRAND,2026-07-06,1037.9,1039.8,29801,17093,57.36,311.52,6819
COROMANDEL,2026-07-06,2034.3,2055.4,180422,103312,57.26,3694.75,26165
PRESTIGE,2026-07-06,1668.0,1703.5,1573068,900484,57.24,26681.47,65789
MANKIND,2026-07-06,2528.6,2541.5,208299,118539,56.91,5280.69,18058
ONGC,2026-07-06,237.84,243.9,22386040,12725444,56.85,54064.92,109186
TENNIND,2026-07-06,607.0,593.35,407555,231446,56.79,2441.0,15852
HATSUN,2026-07-06,907.9,903.5,69411,39346,56.69,625.54,11676
IRCTC,2026-07-06,509.95,508.95,499406,283024,56.67,2543.04,19358
POONAWALLA,2026-07-06,460.95,476.35,2773077,1571336,56.66,13028.95,42063
HINDZINC,2026-07-06,536.55,540.35,3312152,1870876,56.49,17904.46,38385
KARURVYSYA,2026-07-06,291.8,304.15,4377186,2466875,56.36,13107.77,47877
ICICIAMC,2026-07-06,3334.8,3295.2,218135,122640,56.22,7199.98,32926
TORNTPOWER,2026-07-06,1366.5,1357.3,316138,177291,56.08,4311.06,33869
ALKEM,2026-07-06,5562.5,5598.5,99065,55451,55.97,5526.51,13195
BOSCHLTD,2026-07-06,41895.0,42125.0,44661,24955,55.88,18719.89,19695
BELRISE,2026-07-06,230.74,222.3,7761631,4322920,55.7,17426.7,79083
PFC,2026-07-06,425.8,421.1,6277060,3491126,55.62,26560.14,59107
OIL,2026-07-06,422.1,425.55,1563448,869298,55.6,6639.93,19147
MSUMI,2026-07-06,41.3,41.04,10344629,5741083,55.5,4243.15,37568
ZYDUSLIFE,2026-07-06,1140.6,1147.9,2050194,1137099,55.46,23472.55,44654
PFIZER,2026-07-06,4568.6,4577.7,15217,8437,55.44,696.5,3833
COLPAL,2026-07-06,2047.0,2079.6,225585,124673,55.27,4674.37,20942
TIMKEN,2026-07-06,3401.2,3346.7,31445,17362,55.21,1057.62,9101
ANANDRATHI,2026-07-06,2061.7,2095.5,627104,344942,55.01,13204.21,38760
DEEPAKFERT,2026-07-06,1649.3,1605.2,351185,193011,54.96,5649.81,39808
PGHH,2026-07-06,8902.0,8962.0,7946,4361,54.88,708.57,3445
LODHA,2026-07-06,1057.0,1095.9,6269479,3437555,54.83,67846.52,98943
DELHIVERY,2026-07-06,507.45,519.65,7200750,3938504,54.7,37113.39,71776
NESTLEIND,2026-07-06,1459.8,1473.7,1178983,644426,54.66,17268.56,50734
NAUKRI,2026-07-06,1034.65,1025.15,1226901,667748,54.43,12572.88,48519
INDIGO,2026-07-06,5426.5,5408.5,287276,156331,54.42,15531.64,34651
TATASTEEL,2026-07-06,189.8,190.87,14466645,7861511,54.34,27603.95,221442
TRENT,2026-07-06,3340.6,3343.8,800656,434782,54.3,26780.99,60429
BHARTIHEXA,2026-07-06,1454.1,1466.9,341850,185600,54.29,5005.24,30760
POLICYBZR,2026-07-06,1591.2,1580.7,3567690,1936881,54.29,56314.91,107840
TATACONSUM,2026-07-06,1116.7,1117.9,942307,509491,54.07,10522.29,49456
LINDEINDIA,2026-07-06,7178.5,7193.5,12256,6616,53.98,881.72,3676
RELIANCE,2026-07-06,1304.0,1321.3,7610709,4107659,53.97,100216.99,210015
CHOLAFIN,2026-07-06,1789.8,1850.5,3062520,1651523,53.93,56194.7,84939
GLAXO,2026-07-06,2395.5,2402.2,51678,27786,53.77,1234.55,12713
NH,2026-07-06,2002.8,1999.1,285269,152743,53.54,5692.85,36317
NHPC,2026-07-06,80.53,79.85,10517883,5623967,53.47,8418.16,42869
TATAPOWER,2026-07-06,375.2,377.55,4121387,2202819,53.45,15555.16,67314
MEDANTA,2026-07-06,1350.7,1351.1,119710,63880,53.36,1621.02,15337
AIIL,2026-07-06,524.75,522.25,106894,57021,53.34,558.7,6874
VOLTAS,2026-07-06,1280.2,1284.5,1270330,677077,53.3,16309.04,36252
TCS,2026-07-06,2093.5,2057.6,2567386,1367880,53.28,52936.2,174420
LLOYDSME,2026-07-06,1777.0,1755.4,309334,164681,53.24,5480.37,17902
ABBOTINDIA,2026-07-06,25895.0,26860.0,28228,15009,53.17,7532.14,10087
IIFL,2026-07-06,519.55,527.75,1178614,626712,53.17,6196.94,25157
BHARATFORG,2026-07-06,2136.7,2138.7,648594,344424,53.1,13933.2,34643
GRASIM,2026-07-06,3180.9,3213.0,386276,204936,53.05,12376.28,32975
HYUNDAI,2026-07-06,1993.4,2004.4,581308,307568,52.91,11610.6,29364
HAVELLS,2026-07-06,1181.1,1181.5,344591,182302,52.9,4074.04,19868
SAILIFE,2026-07-06,1257.3,1232.6,211251,111722,52.89,2629.05,14707
AXISBANK,2026-07-06,1342.1,1339.6,5154081,2725679,52.88,69630.57,210650
HEROMOTOCO,2026-07-06,4852.6,4944.4,629194,331381,52.67,30891.3,51605
JKCEMENT,2026-07-06,5495.5,5470.5,31249,16449,52.64,1710.09,11477
INFY,2026-07-06,1047.2,1042.2,5559747,2925455,52.62,57770.25,120352
ASTERDM,2026-07-06,793.2,791.55,253908,133496,52.58,2015.98,12874
DRREDDY,2026-07-06,1374.1,1367.9,810266,425690,52.54,11064.05,36573
TATACAP,2026-07-06,349.4,350.15,1151191,604378,52.5,4025.52,24880
CUMMINSIND,2026-07-06,5478.0,5578.5,429461,225426,52.49,23838.24,43498
TRITURBINE,2026-07-06,657.9,649.4,647394,339493,52.44,4231.56,35396
AMBUJACEM,2026-07-06,443.4,441.4,2292569,1198232,52.27,10110.15,24557
VAML,2026-07-06,461.8,467.55,8656622,4522397,52.24,40439.61,104043
GODREJPROP,2026-07-06,1996.4,2046.4,1382010,720378,52.13,28118.46,43733
PERSISTENT,2026-07-06,4682.7,4715.8,642181,334798,52.13,30161.66,52127
AUBANK,2026-07-06,1058.4,1061.4,4449105,2315720,52.05,47686.47,103028
SHYAMMETL,2026-07-06,955.1,958.5,612611,318624,52.01,5868.84,11819
ABSLAMC,2026-07-06,1178.4,1160.7,233115,120926,51.87,2712.17,22197
POLYCAB,2026-07-06,9548.5,9584.0,189331,98066,51.8,18082.28,37948
M&MFIN,2026-07-06,334.05,331.8,5611074,2905331,51.78,18786.99,138983
VMM,2026-07-06,120.57,119.07,6358568,3289713,51.74,7548.27,37967
SUNPHARMA,2026-07-06,1904.8,1912.8,1213635,626215,51.6,23157.78,70292
UCOBANK,2026-07-06,26.96,26.57,3035333,1566196,51.6,809.07,11267
CENTRALBK,2026-07-06,32.8,32.62,7045262,3634626,51.59,2306.14,15700
KEI,2026-07-06,5270.5,5251.0,233716,120280,51.46,12247.36,28199
UNIONBANK,2026-07-06,163.09,161.08,12253340,6301692,51.43,19811.92,58552
GRANULES,2026-07-06,833.8,854.2,1571320,804991,51.23,13405.96,58976
LT,2026-07-06,4026.6,4041.0,1252054,640057,51.12,50643.7,79983
GMRAIRPORT,2026-07-06,112.8,113.45,6823902,3478381,50.97,7741.15,28017
VEDL,2026-07-06,280.4,282.0,9188601,4667332,50.79,25824.76,114305
MAHABANK,2026-07-06,88.53,86.51,17689359,8976620,50.75,15522.51,76809
GRINDWELL,2026-07-06,2088.5,2083.1,38095,19280,50.61,790.81,7734
HDFCAMC,2026-07-06,2800.2,2773.4,396364,200455,50.57,11080.95,34738
PNBHOUSING,2026-07-06,1064.4,1089.8,938248,473824,50.5,10150.38,38373
MARICO,2026-07-06,838.55,838.1,1488875,751469,50.47,12512.83,55093
NLCINDIA,2026-07-06,313.5,307.95,1890745,953990,50.46,5860.65,30597
MOTHERSON,2026-07-06,146.3,145.33,18610894,9390552,50.46,27081.64,56329
PREMIERENE,2026-07-06,1046.8,1022.9,1188747,599561,50.44,12192.39,26314
NAVINFLUOR,2026-07-06,7552.5,7729.0,150399,75706,50.34,11522.83,35418
LICHSGFIN,2026-07-06,553.7,548.85,631362,316750,50.17,3466.23,15449
KIOCL,2026-07-06,387.6,387.05,55706,27937,50.15,215.7,1592
KPIL,2026-07-06,1384.0,1380.4,107187,53705,50.1,1472.79,13115
KIMS,2026-07-06,850.65,824.25,314020,157081,50.02,2608.54,17871
FLUOROCHEM,2026-07-06,3965.5,3936.2,131319,65614,49.97,5150.87,14899
AFFLE,2026-07-06,1464.6,1447.5,101511,50716,49.96,1472.8,12320
FEDERALBNK,2026-07-06,327.4,330.3,3492183,1742650,49.9,11514.63,99312
BIOCON,2026-07-06,426.8,424.3,3802294,1897087,49.89,16148.13,44699
ACUTAAS,2026-07-06,3694.8,3514.8,565586,282143,49.89,19999.54,61890
PAYTM,2026-07-06,1221.4,1218.2,2108000,1049670,49.79,25517.68,57796
CHOLAHLDNG,2026-07-06,1673.9,1684.9,70285,34931,49.7,1189.16,9237
CUB,2026-07-06,216.76,224.69,2710562,1343775,49.58,6027.47,47290
AWL,2026-07-06,191.11,190.77,3449927,1706002,49.45,6568.87,34717
TATACOMM,2026-07-06,1906.7,1892.0,276858,136866,49.44,5263.58,38401
AADHARHFC,2026-07-06,555.6,556.5,725171,357573,49.31,4037.09,19742
DMART,2026-07-06,3994.4,4064.7,610591,300066,49.14,24688.84,50874
HINDPETRO,2026-07-06,399.25,400.35,3075355,1506492,48.99,12326.89,41625
URBANCO,2026-07-06,131.9,133.82,1357074,663814,48.92,1802.49,19886
EICHERMOT,2026-07-06,7339.5,7471.5,300086,146112,48.69,22315.21,50125
INDHOTEL,2026-07-06,728.6,738.15,1873356,907741,48.46,13831.58,50072
3MINDIA,2026-07-06,35235.0,35210.0,2986,1443,48.33,1049.44,1833
DALBHARAT,2026-07-06,1765.1,1772.7,145664,70255,48.23,2580.61,19713
HONAUT,2026-07-06,39515.0,38515.0,2880,1388,48.19,1122.99,1437
STARHEALTH,2026-07-06,580.3,581.35,185435,89072,48.03,1078.2,7786
SCHAEFFLER,2026-07-06,4162.1,4136.4,23952,11503,48.03,994.33,6293
TIINDIA,2026-07-06,2975.8,3005.9,233666,111866,47.87,7011.93,27281
OBEROIRLTY,2026-07-06,1934.4,1953.4,1591522,761432,47.84,31251.06,70161
CONCOR,2026-07-06,488.2,481.3,2424967,1158272,47.76,11757.79,30341
CANBK,2026-07-06,127.19,126.46,15764736,7518149,47.69,19965.17,69121
NTPCGREEN,2026-07-06,95.44,95.03,2249130,1068165,47.49,2137.19,39184
SAIL,2026-07-06,169.88,169.23,12787594,6068466,47.46,21668.89,54562
NUVAMA,2026-07-06,1887.5,1869.4,324473,153946,47.44,6044.67,16255
MAXHEALTH,2026-07-06,1153.4,1132.5,1363473,643185,47.17,15677.95,46992
IOB,2026-07-06,34.37,34.2,1451728,684479,47.15,497.21,8988
EIHOTEL,2026-07-06,329.4,334.4,265500,125142,47.13,881.5,10092
JSWENERGY,2026-07-06,550.2,547.4,3535314,1652581,46.74,19496.93,50129
GAIL,2026-07-06,174.15,175.03,2759355,1285888,46.6,4838.06,24672
GROWW,2026-07-06,206.5,200.17,19865252,9240887,46.52,40300.61,126074
BHEL,2026-07-06,383.6,387.5,12997839,6043126,46.49,50617.55,168473
SJVN,2026-07-06,72.55,71.75,2633315,1222900,46.44,1891.88,17568
GLENMARK,2026-07-06,2211.0,2270.9,600450,277134,46.15,13542.06,34654
SAMMAANCAP,2026-07-06,175.64,176.64,10928993,5033308,46.05,19275.96,33256
HFCL,2026-07-06,214.48,224.95,28826361,13268345,46.03,63698.89,96488
RBLBANK,2026-07-06,361.1,368.6,6550934,3010660,45.96,23890.57,55556
VBL,2026-07-06,515.8,494.85,9967183,4574012,45.89,49599.4,121173
BAJAJHLDNG,2026-07-06,11079.0,10819.0,43332,19866,45.85,4716.63,11103
GICRE,2026-07-06,360.95,360.15,274569,125836,45.83,987.29,8021
GVT&D,2026-07-06,4401.5,4554.5,1664746,761044,45.72,75598.78,161238
ASTRAZEN,2026-07-06,8310.5,8236.0,1502,686,45.67,123.97,798
JIOFIN,2026-07-06,239.35,240.0,9664713,4413751,45.67,23121.68,63773
UBL,2026-07-06,1345.0,1369.2,134261,61191,45.58,1839.0,9548
IOC,2026-07-06,141.56,141.68,8310545,3782903,45.52,11823.05,56594
RAMCOCEM,2026-07-06,947.55,938.45,103582,47134,45.5,973.24,7026
ASAHIINDIA,2026-07-06,873.65,872.05,65889,29892,45.37,571.46,6587
COFORGE,2026-07-06,1464.0,1481.9,1513526,685798,45.31,22364.77,77942
BAJAJHFL,2026-07-06,91.35,90.1,5671448,2567365,45.27,5104.13,31899
EMCURE,2026-07-06,1839.1,1835.0,121333,54833,45.19,2218.3,14887
BPCL,2026-07-06,308.15,308.15,2818204,1272658,45.16,8698.43,47831
AIAENG,2026-07-06,4754.5,4813.0,69885,31550,45.15,3342.07,20101
APLAPOLLO,2026-07-06,1788.0,1804.5,553044,249290,45.08,10019.54,37678
MCX,2026-07-06,2814.0,2723.1,3744659,1684982,45.0,103143.16,267331
AJANTPHARM,2026-07-06,3326.3,3373.5,160205,72033,44.96,5377.67,26233
SUNTV,2026-07-06,515.3,513.0,210575,94567,44.91,1077.34,16704
NATIONALUM,2026-07-06,347.6,351.05,7761158,3479890,44.84,27189.77,79687
JUBLFOOD,2026-07-06,429.6,438.25,6625624,2963713,44.73,29226.85,75105
INDUSINDBK,2026-07-06,974.35,1009.8,4977371,2225015,44.7,49626.81,123438
RRKABEL,2026-07-06,2343.3,2295.2,358857,160368,44.69,8292.77,40387
NYKAA,2026-07-06,310.3,313.5,10946668,4892507,44.69,34432.78,69400
BALKRISIND,2026-07-06,2220.4,2210.7,52810,23527,44.55,1167.2,5825
GESHIP,2026-07-06,1440.4,1410.1,410973,182805,44.48,5872.67,29922
SCHNEIDER,2026-07-06,1481.6,1501.0,356105,158276,44.45,5325.53,26778
SANSERA,2026-07-06,3251.5,3190.6,249294,110755,44.43,8145.3,31313
GODFRYPHLP,2026-07-06,2170.1,2143.0,182770,80905,44.27,3925.98,13000
AUROPHARMA,2026-07-06,1620.5,1594.6,786004,347802,44.25,12620.61,47635
PNB,2026-07-06,105.35,104.29,12228191,5402529,44.18,12792.55,46290
HCLTECH,2026-07-06,1139.0,1134.2,2747815,1213768,44.17,31219.21,83637
TATAINVEST,2026-07-06,667.3,664.25,137644,60760,44.14,913.89,8266
LTTS,2026-07-06,3206.2,3161.7,175674,77471,44.1,5532.75,29430
MARUTI,2026-07-06,14366.0,14456.0,214686,94597,44.06,30994.98,46707
CREDITACC,2026-07-06,1557.4,1587.1,577286,252473,43.73,9099.33,46971
CPPLUS,2026-07-06,3588.4,3611.4,207626,90429,43.55,7442.54,23053
SHREECEM,2026-07-06,26765.0,26630.0,7076,3072,43.41,1886.5,3743
WOCKPHARMA,2026-07-06,1938.5,1915.5,485643,210182,43.28,9313.81,26887
BEL,2026-07-06,418.05,425.55,16516762,7123863,43.13,70330.86,160922
GODIGIT,2026-07-06,313.55,312.1,92751,39965,43.09,288.24,4123
WAAREEENER,2026-07-06,2859.2,2876.2,379488,163441,43.07,10888.68,25916
TATAELXSI,2026-07-06,3678.9,3658.6,164723,70478,42.79,6029.41,16770
MOTILALOFS,2026-07-06,968.35,953.0,555619,237172,42.69,5302.98,22699
CDSL,2026-07-06,1350.6,1358.6,925001,394630,42.66,12543.73,31090
BANDHANBNK,2026-07-06,200.6,207.39,12399211,5270102,42.5,25558.38,76242
HAL,2026-07-06,4428.9,4440.6,445462,188721,42.37,19865.34,37023
NBCC,2026-07-06,102.36,99.57,11921695,5049529,42.36,11962.95,43221
HBLENGINE,2026-07-06,816.95,807.5,754099,317960,42.16,6148.12,29617
DEEPAKNTR,2026-07-06,1558.1,1602.2,256779,107935,42.03,4105.71,21593
ESCORTS,2026-07-06,2964.9,2982.6,186083,77924,41.88,5546.26,21890
ACMESOLAR,2026-07-06,383.25,383.7,987442,410778,41.6,3794.07,29501
KALYANKJIL,2026-07-06,382.05,381.25,2632952,1093141,41.52,10055.47,30320
ACC,2026-07-06,1393.8,1397.1,118131,48949,41.44,1650.36,10000
BSE,2026-07-06,3816.6,3802.7,3746496,1550044,41.37,141545.34,172198
CGCL,2026-07-06,233.87,242.38,3697178,1526756,41.3,8819.55,45933
OFSS,2026-07-06,11248.0,11071.0,121818,50299,41.29,13595.58,21048
LICI,2026-07-06,430.25,429.1,1483509,611629,41.23,6375.19,22742
ASHOKLEY,2026-07-06,164.35,166.12,13906092,5730745,41.21,23076.43,81038
SYRMA,2026-07-06,1376.0,1391.1,993306,408356,41.11,13848.33,57764
REDINGTON,2026-07-06,275.0,276.75,1482184,608181,41.03,4097.31,25477
WIPRO,2026-07-06,176.08,174.32,8304046,3402792,40.98,14479.27,77305
TECHM,2026-07-06,1410.1,1406.5,1158020,474113,40.94,16237.09,50685
ANGELONE,2026-07-06,352.25,345.95,5928183,2420886,40.84,20500.87,55377
EMMVEE,2026-07-06,358.95,350.85,3229749,1318214,40.81,11259.86,42333
PTCIL,2026-07-06,17763.0,17827.0,12067,4920,40.77,2157.71,4235
YESBANK,2026-07-06,24.39,24.26,73317092,29709150,40.52,17911.2,77964
MANAPPURAM,2026-07-06,328.2,346.1,10943853,4410827,40.3,37362.1,81752
NEULANDLAB,2026-07-06,18944.0,18956.0,34185,13775,40.3,6425.53,10642
IKS,2026-07-06,1861.2,1877.1,304943,122670,40.23,5727.56,29377
UNOMINDA,2026-07-06,1126.1,1138.0,1450833,582836,40.17,16386.9,59111
IRFC,2026-07-06,90.57,90.24,7950908,3179690,39.99,7160.99,50395
ASTRAL,2026-07-06,1385.0,1389.0,809070,323441,39.98,11252.57,30502
SBICARD,2026-07-06,603.8,603.5,462250,182866,39.56,2788.23,14273
CARBORUNIV,2026-07-06,1139.6,1144.5,105601,41629,39.42,1208.26,12458
THERMAX,2026-07-06,4607.5,4736.5,224252,88302,39.38,10634.25,29312
MPHASIS,2026-07-06,2296.6,2307.2,509967,200498,39.32,11714.91,23524
MRF,2026-07-06,134655.0,135640.0,7800,3027,38.81,10567.77,5090
SUZLON,2026-07-06,56.87,55.47,73062543,28274132,38.7,40585.47,117651
ADANIENT,2026-07-06,3212.1,3206.6,1978869,765699,38.69,63600.69,72395
IDFCFIRSTB,2026-07-06,80.46,81.14,22125958,8545217,38.62,17917.48,69533
HUDCO,2026-07-06,215.56,214.59,4807189,1835053,38.17,10315.05,35218
IREDA,2026-07-06,128.49,126.74,2591729,983994,37.97,3291.95,22423
ABCAPITAL,2026-07-06,401.25,409.75,3690816,1397976,37.88,15052.03,47964
ADANIPOWER,2026-07-06,221.79,219.85,52966812,20022664,37.8,117532.96,186914
APOLLOTYRE,2026-07-06,448.5,455.35,1018587,384911,37.79,4635.88,38205
RADICO,2026-07-06,3892.3,4106.7,975908,368370,37.75,39636.59,71421
GODREJCP,2026-07-06,1076.9,1100.6,3208588,1208504,37.66,35349.56,88805
TATATECH,2026-07-06,715.4,711.55,582405,218777,37.56,4172.26,18653
TMCV,2026-07-06,432.0,429.9,4390949,1636403,37.27,18997.36,72537
SWIGGY,2026-07-06,248.27,248.37,7916834,2943629,37.18,19575.17,51647
TVSMOTOR,2026-07-06,3627.4,3705.0,701935,260937,37.17,25968.19,52380
SUPREMEIND,2026-07-06,3228.7,3234.0,256252,94207,36.76,8309.06,26062
HINDCOPPER,2026-07-06,499.2,494.6,1751774,641997,36.65,8681.29,36189
DABUR,2026-07-06,444.35,449.75,3812533,1389083,36.43,16983.36,71663
SIEMENS,2026-07-06,3536.3,3571.6,427908,155630,36.37,15156.75,36796
RUBICON,2026-07-06,1307.0,1362.2,380794,138326,36.33,5209.93,30646
APARINDS,2026-07-06,14174.0,14323.0,112201,40614,36.2,16125.27,30192
ABB,2026-07-06,6950.5,7073.0,238108,85042,35.72,16621.41,29010
ENRIN,2026-07-06,3281.5,3420.3,810976,287713,35.48,27509.96,106393
UPL,2026-07-06,607.4,608.65,1694807,600034,35.4,10322.95,27558
AMBER,2026-07-06,7484.5,7614.5,212551,75036,35.3,16136.32,25237
CGPOWER,2026-07-06,892.55,925.05,8211996,2873438,34.99,75358.96,130571
PATANJALI,2026-07-06,413.95,415.5,2057384,719577,34.98,8543.79,10462
ATHERENERG,2026-07-06,1130.0,1125.4,1306939,456694,34.94,14817.41,38729
MAZDOCK,2026-07-06,2543.6,2573.9,767338,267899,34.91,19705.1,32118
PIRAMALFIN,2026-07-06,2137.7,2172.7,208480,72498,34.77,4504.22,14636
KPRMILL,2026-07-06,1184.5,1178.8,323658,112123,34.64,3784.24,32532
FACT,2026-07-06,883.3,878.05,85335,29367,34.41,750.87,4537
PPLPHARMA,2026-07-06,175.95,177.88,10149770,3485450,34.34,17975.47,65755
RVNL,2026-07-06,235.77,233.84,2637860,893645,33.88,6170.46,28711
LTM,2026-07-06,3757.8,3727.5,117681,39826,33.84,4396.1,14748
LUPIN,2026-07-06,2476.0,2491.6,430477,144796,33.64,10713.75,25125
ITI,2026-07-06,297.95,297.1,311799,104789,33.61,929.76,7887
SOLARINDS,2026-07-06,18514.0,18539.0,96707,32411,33.51,18023.64,23237
ICICIPRULI,2026-07-06,485.25,485.1,1017248,338602,33.29,4939.45,32964
DIXON,2026-07-06,12456.0,13304.0,1287795,427188,33.17,167436.89,164787
MEESHO,2026-07-06,186.68,189.94,21499181,7079742,32.93,40919.53,157385
POWERINDIA,2026-07-06,31040.0,32360.0,292814,96095,32.82,93806.26,81212
EXIDEIND,2026-07-06,416.6,415.75,2869398,916197,31.93,11989.43,39179
TMPV,2026-07-06,344.1,347.05,4980867,1587790,31.88,17217.66,68807
