symbol,sector,nifty_sector_index,perf_1w,perf_1m,nifty_1w,nifty_1m,sector_1m,rs_vs_nifty_1w,rs_vs_nifty_1m,rs_vs_sector_1m
SUNDARMFIN,Finance,NIFTY_FIN_SERVICE,1.456587548808837,12.557799951326356,2.55,4.74,8.11,-1.09,7.82,4.45
KEI,Producer Manufacturing,NIFTY_AUTO,-4.842300556586271,-3.8793103448275854,2.55,4.74,4.39,-7.39,-8.62,-8.27
APLAPOLLO,Non-Energy Minerals,NIFTY_METAL,2.223969448500513,0.5635359116022125,2.55,4.74,-5.89,-0.33,-4.18,6.45
RVNL,Industrial Services,NIFTY_ENERGY,-2.4537815126050435,-2.050459876803651,2.55,4.74,-3.15,-5.0,-6.79,1.1
HINDCOPPER,Non-Energy Minerals,NIFTY_METAL,0.4426114073030859,-7.202602230483271,2.55,4.74,-5.89,-2.11,-11.94,-1.31
PAGEIND,Consumer Non-Durables,NIFTY_FMCG,4.193231976459049,9.102580562331491,2.55,4.74,3.72,1.64,4.36,5.38
PREMIERENE,Electronic Technology,NIFTY_IT,-0.1062801932367061,-4.445471349353041,2.55,4.74,-4.3,-2.66,-9.19,-0.15
AEGISLOG,Distribution Services,NIFTY_FIN_SERVICE,19.1235743075208,83.9867549668874,2.55,4.74,8.11,16.57,79.25,75.88
M&MFIN,Finance,NIFTY_FIN_SERVICE,3.9345294302801386,13.47079037800687,2.55,4.74,8.11,1.38,8.73,5.36
IPCALAB,Health Technology,NIFTY_PHARMA,7.895694360218316,10.174004582327075,2.55,4.74,7.03,5.35,5.43,3.14
360ONE,Finance,NIFTY_FIN_SERVICE,4.85643061582496,6.338951310861427,2.55,4.74,8.11,2.31,1.6,-1.77
PATANJALI,Process Industries,NIFTY_METAL,0.4600484261501155,-2.3764705882352994,2.55,4.74,-5.89,-2.09,-7.12,3.51
AIIL,Finance,NIFTY_FIN_SERVICE,0.0958037938302356,14.724936861754683,2.55,4.74,8.11,-2.45,9.98,6.61
AIAENG,Producer Manufacturing,NIFTY_AUTO,-4.441318327974277,1.3859275053304905,2.55,4.74,4.39,-6.99,-3.35,-3.0
MPHASIS,Technology Services,NIFTY_IT,5.441622527049654,0.0257676615847072,2.55,4.74,-4.3,2.89,-4.71,4.33
FLUOROCHEM,Process Industries,NIFTY_METAL,0.0387606914907361,7.2409972299169,2.55,4.74,-5.89,-2.51,2.5,13.13
NLCINDIA,Utilities,NIFTY_ENERGY,-6.484589563625267,-10.000000000000004,2.55,4.74,-3.15,-9.03,-14.74,-6.85
ANTHEM,Health Technology,NIFTY_PHARMA,-0.0193548387096744,3.783819983927136,2.55,4.74,7.03,-2.57,-0.96,-3.25
ATHERENERG,Consumer Durables,NIFTY_AUTO,3.060524269179747,13.434038267875136,2.55,4.74,4.39,0.51,8.69,9.04
HUDCO,Finance,NIFTY_FIN_SERVICE,1.4858626658972895,2.252906976744189,2.55,4.74,8.11,-1.06,-2.49,-5.86
BALKRISIND,Consumer Durables,NIFTY_AUTO,2.131818181818186,1.9464609800363015,2.55,4.74,4.39,-0.42,-2.79,-2.44
JKCEMENT,Non-Energy Minerals,NIFTY_METAL,1.3402061855670102,8.782696177062375,2.55,4.74,-5.89,-1.21,4.04,14.67
VOLTAS,Producer Manufacturing,NIFTY_AUTO,-2.2309408416032,-1.5340512899976722,2.55,4.74,4.39,-4.78,-6.27,-5.92
EMBASSY.RR,Finance,NIFTY_FIN_SERVICE,3.15675476393465,4.210893854748598,2.55,4.74,8.11,0.61,-0.53,-3.9
CPPLUS,Consumer Durables,NIFTY_AUTO,-5.338068859498001,-0.5153203342618384,2.55,4.74,4.39,-7.89,-5.26,-4.91
AJANTPHARM,Health Technology,NIFTY_PHARMA,-0.0480192076830705,11.717151387071892,2.55,4.74,7.03,-2.6,6.98,4.69
PETRONET,Utilities,NIFTY_ENERGY,-1.368888888888897,2.816901408450692,2.55,4.74,-3.15,-3.92,-1.92,5.97
ASTERDM,Health Services,NIFTY_PHARMA,1.6474996769608476,6.462308837461091,2.55,4.74,7.03,-0.9,1.72,-0.57
SONACOMS,Producer Manufacturing,NIFTY_AUTO,7.646916174925241,10.048756301132151,2.55,4.74,4.39,5.1,5.31,5.66
SUPREMEIND,Producer Manufacturing,NIFTY_AUTO,0.8726979098729746,-10.837817063797084,2.55,4.74,4.39,-1.68,-15.58,-15.23
NH,Health Services,NIFTY_PHARMA,5.136394575632227,3.810163883575456,2.55,4.74,7.03,2.59,-0.93,-3.22
IRCTC,Consumer Services,NIFTY_FMCG,0.2673267326732718,-4.552309142318563,2.55,4.74,3.72,-2.28,-9.29,-8.27
GODREJIND,Process Industries,NIFTY_METAL,4.0606060606060685,14.379520365435871,2.55,4.74,-5.89,1.51,9.64,20.27
GLAND,Health Technology,NIFTY_PHARMA,5.67782426778242,13.118058043711914,2.55,4.74,7.03,3.13,8.38,6.09
POONAWALLA,Finance,NIFTY_FIN_SERVICE,9.861111111111116,19.84848484848485,2.55,4.74,8.11,7.31,15.11,11.74
KPRMILL,Consumer Non-Durables,NIFTY_FMCG,0.6360424028268591,3.3756805807622547,2.55,4.74,3.72,-1.91,-1.36,-0.34
GLAXO,Health Technology,NIFTY_PHARMA,1.5049036185322924,10.776896106292671,2.55,4.74,7.03,-1.05,6.04,3.75
PIIND,Process Industries,NIFTY_METAL,3.2398753894080925,-2.1733515368436622,2.55,4.74,-5.89,0.69,-6.91,3.72
COCHINSHIP,Producer Manufacturing,NIFTY_AUTO,0.5578800557880056,-2.1842355175688537,2.55,4.74,4.39,-1.99,-6.92,-6.57
3MINDIA,Producer Manufacturing,NIFTY_AUTO,6.096822995461422,7.627378759975445,2.55,4.74,4.39,3.55,2.89,3.24
KALYANKJIL,Retail Trade,NIFTY_FMCG,-6.587615283267457,-3.4059945504087192,2.55,4.74,3.72,-9.14,-8.15,-7.13
NAVINFLUOR,Process Industries,NIFTY_METAL,2.536786736800053,8.070175438596491,2.55,4.74,-5.89,-0.01,3.33,13.96
DELHIVERY,Transportation,NIFTY_AUTO,11.773552476098402,18.4540072859745,2.55,4.74,4.39,9.22,13.71,14.06
WELCORP,Producer Manufacturing,NIFTY_AUTO,0.3486842105263128,8.740286590147566,2.55,4.74,4.39,-2.2,4.0,4.35
JBCHEPHARM,Health Technology,NIFTY_PHARMA,4.3915114768298,12.34677231414589,2.55,4.74,7.03,1.84,7.61,5.32
PWL,Commercial Services,NIFTY_FIN_SERVICE,11.092246745897,29.071951906819468,2.55,4.74,8.11,8.54,24.33,20.96
ITCHOTELS,Consumer Services,NIFTY_FMCG,7.097142857142849,20.14102564102563,2.55,4.74,3.72,4.55,15.4,16.42
ASTRAL,Producer Manufacturing,NIFTY_AUTO,-0.7382744643891009,-11.80707395498392,2.55,4.74,4.39,-3.29,-16.55,-16.2
ENDURANCE,Producer Manufacturing,NIFTY_AUTO,-0.4801380396864166,2.555083107846924,2.55,4.74,4.39,-3.03,-2.18,-1.83
CONCOR,Transportation,NIFTY_AUTO,0.8245243128964012,5.380620925864537,2.55,4.74,4.39,-1.73,0.64,0.99
MEDANTA,Health Services,NIFTY_PHARMA,2.330037556526394,8.377303352544834,2.55,4.74,7.03,-0.22,3.64,1.35
IREDA,Finance,NIFTY_FIN_SERVICE,-1.5890410958904118,1.814058956916096,2.55,4.74,8.11,-4.14,-2.93,-6.3
NHIT,Miscellaneous,,0.0,1.787878787878781,2.55,4.74,,-2.55,-2.95,
KIMS,Health Services,NIFTY_PHARMA,0.5405405405405378,6.354775828460037,2.55,4.74,7.03,-2.01,1.61,-0.68
UBL,Consumer Non-Durables,NIFTY_FMCG,3.175083156939825,1.0439031613237513,2.55,4.74,3.72,0.63,-3.7,-2.68
SCHNEIDER,Producer Manufacturing,NIFTY_AUTO,3.4551724137930973,31.12762237762237,2.55,4.74,4.39,0.91,26.39,26.74
EXIDEIND,Producer Manufacturing,NIFTY_AUTO,6.136950904392765,1.4197530864197532,2.55,4.74,4.39,3.59,-3.32,-2.97
BAGMANE.RR,Finance,NIFTY_FIN_SERVICE,0.387634460703562,-0.0771679367222902,2.55,4.74,8.11,-2.16,-4.82,-8.19
HONAUT,Electronic Technology,NIFTY_IT,-1.8333333333333333,10.014367816091951,2.55,4.74,-4.3,-4.38,5.27,14.31
EMCURE,Health Technology,NIFTY_PHARMA,-0.8279569892473168,4.806818181818176,2.55,4.74,7.03,-3.38,0.07,-2.22
NUVAMA,Finance,NIFTY_FIN_SERVICE,5.241573033707863,18.563291139240505,2.55,4.74,8.11,2.69,13.82,10.45
HSCL,Process Industries,NIFTY_METAL,-2.4633085035769664,2.400309717382888,2.55,4.74,-5.89,-5.01,-2.34,8.29
ANANDRATHI,Finance,NIFTY_FIN_SERVICE,2.9319528099955243,18.23431871462062,2.55,4.74,8.11,0.38,13.49,10.12
STARHEALTH,Finance,NIFTY_FIN_SERVICE,1.0503842869342404,12.42755344418052,2.55,4.74,8.11,-1.5,7.69,4.32
ABSLAMC,Technology Services,NIFTY_IT,2.037037037037029,12.143826322930796,2.55,4.74,-4.3,-0.51,7.4,16.44
LTTS,Commercial Services,NIFTY_FIN_SERVICE,1.9047619047619049,-2.721377053154742,2.55,4.74,8.11,-0.65,-7.46,-10.83
GODFRYPHLP,Consumer Non-Durables,NIFTY_FMCG,-3.936651583710407,-4.968666069829902,2.55,4.74,3.72,-6.49,-9.71,-8.69
UCOBANK,Finance,NIFTY_FIN_SERVICE,-1.9940915805022128,5.9481037924151625,2.55,4.74,8.11,-4.54,1.21,-2.16
TATAINVEST,Finance,NIFTY_FIN_SERVICE,1.204999625776524,1.333932853717023,2.55,4.74,8.11,-1.35,-3.41,-6.78
HEXT,Technology Services,NIFTY_IT,5.484056857472138,2.4055944055944014,2.55,4.74,-4.3,2.93,-2.33,6.71
DALBHARAT,Producer Manufacturing,NIFTY_AUTO,2.963827304550756,2.2894569060453254,2.55,4.74,4.39,0.41,-2.45,-2.1
HFCL,Electronic Technology,NIFTY_IT,3.150234741784041,12.096938775510209,2.55,4.74,-4.3,0.6,7.36,16.4
ESCORTS,Producer Manufacturing,NIFTY_AUTO,2.219642125392706,8.260397830018086,2.55,4.74,4.39,-0.33,3.52,3.87
BLUESTARCO,Producer Manufacturing,NIFTY_AUTO,-3.0748581538649176,-2.2879635893966443,2.55,4.74,4.39,-5.62,-7.03,-6.68
KIRLOSENG,Producer Manufacturing,NIFTY_AUTO,-6.887661141804796,15.258358662613972,2.55,4.74,4.39,-9.44,10.52,10.87
BANDHANBNK,Finance,NIFTY_FIN_SERVICE,5.228921691268461,2.3108732668450496,2.55,4.74,8.11,2.68,-2.43,-5.8
MINDSPACE.RR,Finance,NIFTY_FIN_SERVICE,4.4446808510638265,6.255546656854039,2.55,4.74,8.11,1.89,1.52,-1.85
ANGELONE,Finance,NIFTY_FIN_SERVICE,2.805155420773313,0.3849570624814958,2.55,4.74,8.11,0.26,-4.36,-7.73
WOCKPHARMA,Health Technology,NIFTY_PHARMA,-3.27191057118064,-8.52481173971809,2.55,4.74,7.03,-5.82,-13.26,-15.55
GRSE,Producer Manufacturing,NIFTY_AUTO,0.6045227255765288,0.5594927265945543,2.55,4.74,4.39,-1.95,-4.18,-3.83
CHOLAHLDNG,Finance,NIFTY_FIN_SERVICE,4.2196673189823874,17.450034458993798,2.55,4.74,8.11,1.67,12.71,9.34
IKS,Commercial Services,NIFTY_FIN_SERVICE,8.432748538011698,8.814553990610332,2.55,4.74,8.11,5.88,4.07,0.7
MANAPPURAM,Finance,NIFTY_FIN_SERVICE,8.317460317460315,9.516931471673882,2.55,4.74,8.11,5.77,4.78,1.41
NIACL,Finance,NIFTY_FIN_SERVICE,1.577183052151456,21.85378073702947,2.55,4.74,8.11,-0.97,17.11,13.74
LICHSGFIN,Finance,NIFTY_FIN_SERVICE,-3.04964539007093,0.1465201465201382,2.55,4.74,8.11,-5.6,-4.59,-7.96
ACUTAAS,Health Technology,NIFTY_PHARMA,-1.3612273361227387,11.79539059783124,2.55,4.74,7.03,-3.91,7.06,4.77
CENTRALBK,Finance,NIFTY_FIN_SERVICE,-1.1846901579586897,6.830870279146147,2.55,4.74,8.11,-3.73,2.09,-1.28
STLTECH,Technology Services,NIFTY_IT,-9.724919093851137,-13.50387596899225,2.55,4.74,-4.3,-12.27,-18.24,-9.2
CRISIL,Technology Services,NIFTY_IT,-3.3105494879715978,1.2738853503184713,2.55,4.74,-4.3,-5.86,-3.47,5.57
TATATECH,Technology Services,NIFTY_IT,2.4860335195530663,-2.2447212415906246,2.55,4.74,-4.3,-0.06,-6.98,2.06
GODIGIT,Finance,NIFTY_FIN_SERVICE,-3.692163888456135,0.0323624595469329,2.55,4.74,8.11,-6.24,-4.71,-8.08
PGHH,Consumer Non-Durables,NIFTY_FMCG,1.225269784172662,-5.2105263157894735,2.55,4.74,3.72,-1.32,-9.95,-8.93
ITI,Communications,,-1.0951979780960404,-3.0713342140026456,2.55,4.74,,-3.65,-7.81,
AEGISVOPAK,Transportation,NIFTY_AUTO,16.0,39.91752577319588,2.55,4.74,4.39,13.45,35.18,35.53
APOLLOTYRE,Consumer Durables,NIFTY_AUTO,6.145772594752192,14.131661442006274,2.55,4.74,4.39,3.6,9.39,9.74
TVSHLTD,Producer Manufacturing,NIFTY_AUTO,6.102831594634873,5.474074074074074,2.55,4.74,4.39,3.55,0.73,1.08
SJVN,Utilities,NIFTY_ENERGY,-2.1232876712328728,-3.1842818428184207,2.55,4.74,-3.15,-4.67,-7.92,-0.03
METROBRAND,Retail Trade,NIFTY_FMCG,1.0091209004463508,1.0483401281304556,2.55,4.74,3.72,-1.54,-3.69,-2.67
JUBLFOOD,Consumer Services,NIFTY_FMCG,8.023809523809522,5.352374317891561,2.55,4.74,3.72,5.47,0.61,1.63
CDSL,Finance,NIFTY_FIN_SERVICE,3.395298817022588,9.967320261437909,2.55,4.74,8.11,0.85,5.23,1.86
KARURVYSYA,Finance,NIFTY_FIN_SERVICE,1.300867244829879,6.955449903151964,2.55,4.74,8.11,-1.25,2.22,-1.15
GUJENERGY,Utilities,NIFTY_ENERGY,-12.73809523809524,-27.7832512315271,2.55,4.74,-3.15,-15.29,-32.52,-24.63
BIRET.RR,Finance,NIFTY_FIN_SERVICE,4.929012345679021,6.107990012484411,2.55,4.74,8.11,2.38,1.37,-2.0
PNBHOUSING,Finance,NIFTY_FIN_SERVICE,5.053140096618353,8.135256091496764,2.55,4.74,8.11,2.5,3.4,0.03
NBCC,Commercial Services,NIFTY_FIN_SERVICE,-6.339370829361301,-6.0707456978967445,2.55,4.74,8.11,-8.89,-10.81,-14.18
LALPATHLAB,Health Services,NIFTY_PHARMA,2.830474574216608,8.679777080263918,2.55,4.74,7.03,0.28,3.94,1.65
ZFCVINDIA,Producer Manufacturing,NIFTY_AUTO,-10.996268656716412,-1.8798867834635544,2.55,4.74,4.39,-13.55,-6.62,-6.27
MSUMI,Producer Manufacturing,NIFTY_AUTO,1.6729088639201042,6.318537859007837,2.55,4.74,4.39,-0.88,1.58,1.93
ACMESOLAR,Industrial Services,NIFTY_ENERGY,0.1978891820580474,8.5,2.55,4.74,-3.15,-2.35,3.76,11.65
CUPID,Consumer Non-Durables,NIFTY_FMCG,12.268774703557312,58.97761194029851,2.55,4.74,3.72,9.72,54.24,55.26
SAILIFE,Commercial Services,NIFTY_FIN_SERVICE,-0.1597444089456869,7.823686707495906,2.55,4.74,8.11,-2.71,3.08,-0.29
PTCIL,Producer Manufacturing,NIFTY_AUTO,1.5246895755125611,-6.320277111644018,2.55,4.74,4.39,-1.03,-11.06,-10.71
SYRMA,Electronic Technology,NIFTY_IT,0.1236363636363669,11.926829268292686,2.55,4.74,-4.3,-2.43,7.19,16.23
SHYAMMETL,Producer Manufacturing,NIFTY_AUTO,0.5157351857699165,-4.78089635575054,2.55,4.74,4.39,-2.03,-9.52,-9.17
RRKABEL,Producer Manufacturing,NIFTY_AUTO,-10.73558648111332,0.4923903312444047,2.55,4.74,4.39,-13.29,-4.25,-3.9
AMBER,Producer Manufacturing,NIFTY_AUTO,1.5115888478333894,-1.4993481095176011,2.55,4.74,4.39,-1.04,-6.24,-5.89
MRPL,Energy Minerals,NIFTY_ENERGY,-0.1133484464595196,-4.713140821778397,2.55,4.74,-3.15,-2.66,-9.45,-1.56
ACC,Non-Energy Minerals,NIFTY_METAL,4.198215758302721,1.8241758241758308,2.55,4.74,-5.89,1.65,-2.92,7.71
IRB,Industrial Services,NIFTY_ENERGY,-5.127020785219397,-3.658536585365859,2.55,4.74,-3.15,-7.68,-8.4,-0.51
TIMKEN,Producer Manufacturing,NIFTY_AUTO,-6.560988869495556,-9.765128488532746,2.55,4.74,4.39,-9.11,-14.51,-14.16
DATAPATTNS,Electronic Technology,NIFTY_IT,-0.1844444444444485,6.691211401425174,2.55,4.74,-4.3,-2.73,1.95,10.99
NETWEB,Electronic Technology,NIFTY_IT,-3.744444444444445,-12.139959432048682,2.55,4.74,-4.3,-6.29,-16.88,-7.84
SUMICHEM,Process Industries,NIFTY_METAL,12.479299739768155,0.1052742393936203,2.55,4.74,-5.89,9.93,-4.63,6.0
CREDITACC,Finance,NIFTY_FIN_SERVICE,9.723380594940236,22.47478665632273,2.55,4.74,8.11,7.17,17.73,14.36
CEMPRO,Industrial Services,NIFTY_ENERGY,27.12080216457108,41.11307420494701,2.55,4.74,-3.15,24.57,36.37,44.26
AWL,Process Industries,NIFTY_METAL,3.327868852459018,0.0423258028675797,2.55,4.74,-5.89,0.78,-4.7,5.93
EMMVEE,Electronic Technology,NIFTY_IT,2.9129129129129097,4.006069802731408,2.55,4.74,-4.3,0.36,-0.73,8.31
GILLETTE,Consumer Non-Durables,NIFTY_FMCG,2.151383969565788,0.6332385629361592,2.55,4.74,3.72,-0.4,-4.11,-3.09
FORCEMOT,Consumer Durables,NIFTY_AUTO,3.817219281136807,-0.3210272873194221,2.55,4.74,4.39,1.27,-5.06,-4.71
NXST.RR,Finance,NIFTY_FIN_SERVICE,-1.0766423357664296,4.699671666773954,2.55,4.74,8.11,-3.63,-0.04,-3.41
TENNIND,Producer Manufacturing,NIFTY_AUTO,1.940170940170944,1.7748954688966596,2.55,4.74,4.39,-0.61,-2.97,-2.62
AADHARHFC,Finance,NIFTY_FIN_SERVICE,4.539334487401428,16.856589980649318,2.55,4.74,8.11,1.99,12.12,8.75
NEULANDLAB,Health Technology,NIFTY_PHARMA,6.346578366445916,13.687315634218288,2.55,4.74,7.03,3.8,8.95,6.66
CRAFTSMAN,Producer Manufacturing,NIFTY_AUTO,-2.8822121776123373,-0.749959241345579,2.55,4.74,4.39,-5.43,-5.49,-5.14
KPIL,Industrial Services,NIFTY_ENERGY,-0.2852128126371281,5.167759352101813,2.55,4.74,-3.15,-2.84,0.43,8.32
KIOCL,Non-Energy Minerals,NIFTY_METAL,-0.115979381443296,-3.354114713216955,2.55,4.74,-5.89,-2.67,-8.09,2.54
PPLPHARMA,Health Technology,NIFTY_PHARMA,5.64843563410557,4.143613890523833,2.55,4.74,7.03,3.1,-0.6,-2.89
GRINDWELL,Process Industries,NIFTY_METAL,-4.178311906092802,7.414756409586967,2.55,4.74,-5.89,-6.73,2.67,13.3
TATAELXSI,Technology Services,NIFTY_IT,-7.350877192982461,-14.881418374395585,2.55,4.74,-4.3,-9.9,-19.62,-10.58
HBLENGINE,Producer Manufacturing,NIFTY_AUTO,-0.9410288582183188,-1.0341585709808838,2.55,4.74,4.39,-3.49,-5.77,-5.42
CGCL,Finance,NIFTY_FIN_SERVICE,10.446317534890136,18.1231527093596,2.55,4.74,8.11,7.9,13.38,10.01
CESC,Utilities,NIFTY_ENERGY,1.947933733843078,-6.035013143911847,2.55,4.74,-3.15,-0.6,-10.78,-2.89
RBLBANK,Finance,NIFTY_FIN_SERVICE,1.6668943844787605,4.5671725688589095,2.55,4.74,8.11,-0.88,-0.17,-3.54
KAYNES,Electronic Technology,NIFTY_IT,3.669291338582677,2.4910477969796045,2.55,4.74,-4.3,1.12,-2.25,6.79
RAMCOCEM,Non-Energy Minerals,NIFTY_METAL,0.8981391846832213,6.614763880206845,2.55,4.74,-5.89,-1.65,1.87,12.5
ASAHIINDIA,Consumer Durables,NIFTY_AUTO,3.003554502369671,-2.5392376681614324,2.55,4.74,4.39,0.45,-7.28,-6.93
IIFL,Finance,NIFTY_FIN_SERVICE,6.447020540980271,-1.4312617702448254,2.55,4.74,8.11,3.9,-6.17,-9.54
CARBORUNIV,Process Industries,NIFTY_METAL,-6.819317235636976,7.595423516969523,2.55,4.74,-5.89,-9.37,2.86,13.49
MTARTECH,Electronic Technology,NIFTY_IT,-4.0211125772623095,-11.353431686978832,2.55,4.74,-4.3,-6.57,-16.09,-7.05
IGL,Utilities,NIFTY_ENERGY,-7.987878787878792,-6.37064446500155,2.55,4.74,-3.15,-10.54,-11.11,-3.22
RUBICON,Health Technology,NIFTY_PHARMA,-4.727119477417992,4.338461538461545,2.55,4.74,7.03,-7.28,-0.4,-2.69
REDINGTON,Distribution Services,NIFTY_FIN_SERVICE,0.2346570397111831,11.955645161290311,2.55,4.74,8.11,-2.32,7.22,3.85
CUB,Finance,NIFTY_FIN_SERVICE,11.75166297117518,22.42914979757085,2.55,4.74,8.11,9.2,17.69,14.32
DEEPAKNTR,Process Industries,NIFTY_METAL,2.5559105431309903,-5.029585798816568,2.55,4.74,-5.89,0.01,-9.77,0.86
TRITURBINE,Producer Manufacturing,NIFTY_AUTO,-6.3890515222482565,-7.786028404585106,2.55,4.74,4.39,-8.94,-12.53,-12.18
PFIZER,Health Technology,NIFTY_PHARMA,2.506869678814365,2.398470019124769,2.55,4.74,7.03,-0.04,-2.34,-4.63
DEEPAKFERT,Process Industries,NIFTY_METAL,4.366559485530552,13.696230909345662,2.55,4.74,-5.89,1.82,8.96,19.59
ASTRAZEN,Health Technology,NIFTY_PHARMA,2.133995037220844,-2.62597586941093,2.55,4.74,7.03,-0.42,-7.37,-9.66
GRANULES,Health Technology,NIFTY_PHARMA,9.05445203333542,9.184441656210796,2.55,4.74,7.03,6.5,4.44,2.15
AFFLE,Technology Services,NIFTY_IT,2.4468085106382977,-2.5960890087660147,2.55,4.74,-4.3,-0.1,-7.34,1.7
EIHOTEL,Consumer Services,NIFTY_FMCG,3.671875,13.128729752770674,2.55,4.74,3.72,1.12,8.39,9.41
OLAELEC,Consumer Durables,NIFTY_AUTO,3.2528339083292277,-3.456221198156682,2.55,4.74,4.39,0.7,-8.2,-7.85
GESHIP,Transportation,NIFTY_AUTO,-9.233997901364113,-7.238605898123325,2.55,4.74,4.39,-11.78,-11.98,-11.63
BELRISE,Producer Manufacturing,NIFTY_AUTO,-2.965048865330461,8.230946882217086,2.55,4.74,4.39,-5.52,3.49,3.84
IFCI,Finance,NIFTY_FIN_SERVICE,-3.912987514480618,-8.963414634146334,2.55,4.74,8.11,-6.46,-13.7,-17.07
CUBEINVIT,Miscellaneous,,2.631578947368421,5.405405405405405,2.55,4.74,,0.08,0.67,
URBANCO,Technology Services,NIFTY_IT,3.8138825324180017,10.264927489265158,2.55,4.74,-4.3,1.26,5.52,14.56
SUNTV,Consumer Services,NIFTY_FMCG,-1.0026282488075493,-1.4534883720930232,2.55,4.74,3.72,-3.55,-6.19,-5.17
SANSERA,Producer Manufacturing,NIFTY_AUTO,1.1813405508676933,7.898132427843801,2.55,4.74,4.39,-1.37,3.16,3.51
HATSUN,Consumer Non-Durables,NIFTY_FMCG,-2.40486401389718,-1.914998090457752,2.55,4.74,3.72,-4.95,-6.65,-5.63
SAMMAANCAP,Finance,NIFTY_FIN_SERVICE,1.294117647058817,-6.260206859009255,2.55,4.74,8.11,-1.26,-11.0,-14.37
