market_regime,nifty_trend,nifty_pct_change,banknifty_trend,banknifty_pct_change,india_vix,vix_level,best_sector,best_sector_perf_1m,worst_sector,worst_sector_perf_1m,fii_net,dii_net,crude,crude_pct_change,usdinr,usdinr_pct_change,us_sp500_pct,us_dow_pct,us_vix,us_vix_pct,dxy,dxy_pct,us_10y,asia_cue,europe_cue,global_risk,overall_risk,generated_at_ist
Bearish,Bearish,-0.46,Bearish,-0.42,11.85,Low,Energy Minerals,7.79,Communications,-4.27,1974.76,-1290.29,82.53,0.49,95.43,0.24,-0.06,-0.11,15.51,0.32,99.86,0.05,4.69,Bullish,Bullish,Neutral,Medium,2026-08-11T18:06:51.204274+05:30
