symbol,fut_volume,opt_volume,tot_volume,fut_turnover,opt_turnover,tot_turnover,latest_oi,underlying_value
M&M,8723,58924,67647,61443.77882,41921859456.0,67675.21338,125327,3517.0
LTM,7853,63096,70949,56273.36448,46379284483.5,66988.659315,38637,4795.0
KALYANKJIL,6188,50882,57070,50989.61097,43806534642.0,65193.29739,67657,600.25
RECLTD,10837,55531,66368,59680.096245,31614173860.5,63819.1386,54404,343.75
TCS,10042,101414,111456,55431.396675,56900196931.5,63682.51599,253060,2425.7
TATASTEEL,10825,71217,82042,57072.577925,38306062465.0,63360.721325,132588,190.24
ETERNAL,7445,43605,51050,56544.0584375,33764326674.0,61687.3301775,115158,310.25
MOTHERSON,4629,46640,51269,48355.161585,49561848411.0,57076.392945,43546,167.99
MIDCPNIFTY,1775,155337,157112,31942.156944000002,280925359948.8,52165.866431999995,103984,14960.6
SWIGGY,9635,25737,35372,48856.3298525,13883774151.0,51699.3601125,81238,279.0
MARUTI,5605,77685,83290,39508.11649,55641690897.0,45441.32546,113610,14097.0
COFORGE,4309,41751,46060,37157.940235,36428390409.25,45381.0843275,61521,1810.0
ASHOKLEY,4573,26742,31315,40363.7135,24170195550.0,45283.794,53369,174.0
AXISBANK,5416,33654,39070,42337.739375,26753785037.5,45240.96475,197436,1247.3
BOSCHLTD,3412,69002,72414,36992.1213575,75545196650.5,44099.5878625,34255,43505.0
JIOFIN,6711,34444,41155,40479.444425,21549785948.0,43773.655155,150757,254.0
HINDZINC,5175,35818,40993,38149.6434725,26978840971.25,43212.000685,55713,595.15
LAURUSLABS,2414,16763,19177,38055.17949,26782580691.0,42442.5264,49901,1854.0
GVT&D,7240,34997,42237,38459.464625,19400431825.0,41982.907875,39770,4330.0
ADANIENT,4135,25221,29356,38436.5809464,24158929560.54,41877.6916518,79607,3010.0
MUTHOOTFIN,4622,27961,32583,37273.098005,23184194954.25,41203.1600475,59188,2906.0
MANAPPURAM,3383,11125,14508,37484.49,12791237550.0,41131.6155,31153,369.3
DIXON,4888,57160,62048,34359.575565,41989778055.0,40917.331115,119412,14115.0
SHRIRAMFIN,3839,28336,32175,35784.1318725,26885507937.75,40147.51125,64067,1137.8
DLF,5733,32000,37733,35761.0324,20449588185.0,39410.95425,77809,660.0
INDUSTOWER,6013,15222,21235,38141.01436,9903997394.0,39367.6293,77687,368.0
SONACOMS,3558,19776,23334,35791.65849,20388049102.75,39269.3770175,20918,812.5
CANBK,4105,17878,21983,36272.528325,16190285670.0,39097.628775,81608,129.0
WIPRO,6699,18824,25523,37487.7624,10890922440.0,38900.0118,118746,185.5
TRENT,4758,61597,66355,32467.055985,43804991373.75,38480.4747225,103499,3025.0
VEDL,9614,76946,86560,31472.90767,26038053969.0,37599.83236,98341,283.65
INOXWIND,6876,38552,45428,33022.97472,19422555328.0,37120.528,32701,73.5
BHEL,2995,20002,22997,31985.1259875,22237209855.0,36562.0245375,55759,409.0
MAZDOCK,5322,50035,55357,30623.266035,29804645184.75,36560.7678825,48715,2575.0
JUBLFOOD,5196,25959,31155,31628.0695,16287058512.5,36285.092125,37681,495.0
PAGEIND,4505,8633,13138,34915.613378,6986059011.2,36194.40349,16888,38660.0
ABB,3287,28773,32060,31532.1971875,28272657753.75,36158.524725,39970,7649.5
BHARTIARTL,3426,45847,49273,31770.32389,43445690334.25,35918.3622325,177557,1943.0
TVSMOTOR,4064,27685,31749,31672.40153,21552227828.25,34872.2898125,83630,4466.2
KAYNES,6029,10052,16081,33465.194055,5872338756.0,34436.031615,46801,3735.1
NATIONALUM,4179,25545,29724,30221.4583125,18986001375.0,34304.0345625,44395,382.7
ADANIPORTS,3960,21306,25266,31729.3357125,17607092738.5,33767.5780975,96004,1681.0
NMDC,5109,21460,26569,29675.737125,12965314882.5,32277.34845,76170,85.48
HAL,3637,35448,39085,26988.86445,26839242673.5,31931.566185,80340,4928.0
DIVISLAB,3583,21511,25094,29777.55108,18013316435.0,31887.21543,70364,8300.0
PATANJALI,7995,11618,19613,30625.09536,4610965411.25,31707.9444725,48661,355.0
OIL,4296,33095,37391,27409.78688,21682823302.0,31551.6299,19965,453.0
BEL,4698,45751,50449,27030.591015,26913357561.75,30877.4028825,153157,404.35
LT,3779,37880,41659,26916.6798075,27230746376.75,30242.388575,130505,4080.0
SIEMENS,3926,17944,21870,27223.2404325,12768687485.75,30089.79029,38507,3914.3
TECHM,2664,22348,25012,26433.67764,22705531224.0,30018.41388,49457,1640.0
INDUSINDBK,3970,13098,17068,28394.42417,9609456101.0,29730.61518,71865,1027.3
CHOLAFIN,2264,13003,15267,26966.068125,15665643037.5,29352.6235,38032,1920.0
TMPV,4778,23404,28182,26738.99184,13575608144.0,29304.35328,92617,347.1
ANGELONE,3568,15650,19218,26129.71525,12005961475.0,28238.58,29588,294.8
POLYCAB,2126,17810,19936,24817.50905,20981680096.25,27821.6850125,38937,9275.0
ADANIPOWER,3421,18560,21981,25601.419625,14581030978.5,27781.03691,69493,210.65
INDIANB,2923,9359,12282,25991.4704,8510697400.0,27436.9444,25018,884.15
PGEL,3907,33636,37543,23146.32573,20604151779.0,27400.24352,32197,621.8
DMART,3818,45681,49499,22969.71726,28204271146.5,26949.253725,54046,4054.0
FORTIS,3049,34490,37539,22795.8598425,26071648256.5,26381.3699075,29490,945.15
ABCAPITAL,1857,9255,11112,23596.70741,12138032888.0,25498.23129,25982,407.75
AUROPHARMA,2427,20635,23062,22116.83045,19010361370.0,25161.70415,32292,1648.0
HDFCLIFE,3915,24535,28450,23201.49546,14978688021.0,24918.80567,89570,540.0
BANKBARODA,3207,16612,19819,23399.809875,12468873075.75,24827.1393825,77518,247.81
PERSISTENT,2970,30726,33696,20463.79265,21852812682.5,24557.169475,56738,5474.0
JSWENERGY,3597,19026,22623,22242.27331,11990251870.25,24187.0845125,35472,578.0
JSWSTEEL,2561,10234,12795,22633.2560475,9184513063.5,23778.2316825,76378,1302.0
KOTAKBANK,2862,14156,17018,22415.0148,11305043560.0,23718.2504,131587,393.5
GODREJCP,4099,30801,34900,21091.5912,16348916545.0,23179.55665,39461,1033.0
APOLLOHOSP,1887,10879,12766,21087.8515875,12441522103.75,22796.072625,34618,8912.0
HCLTECH,3826,23002,26828,20851.6564,12433452800.0,22734.5844,95084,1357.2
ITC,4216,45617,49833,20708.112675,22974312277.5,22574.6817,208523,282.65
PNB,2309,9285,11594,21121.3624,8689841440.0,22362.7368,56521,113.5
ASIANPAINT,2908,29224,32132,20051.93395,20470436115.0,22335.1951,69899,2750.0
PNBHOUSING,2534,20393,22927,19209.693945,15692793883.0,21884.182775,23194,1149.3
NYKAA,2002,8661,10663,20530.3165625,9288143781.25,21749.723125,28571,323.7
SUNPHARMA,2836,27955,30791,19407.02092,19532777810.0,21588.20902,85899,1944.4
MPHASIS,2709,16184,18893,18688.9168125,11489477532.5,21283.1301375,26532,2508.0
BRITANNIA,2335,50813,53148,16370.1430625,36208276895.0,21035.7870125,35957,5623.5
UNIONBANK,2312,14371,16683,18727.43721,11941463946.0,20967.63417,43248,181.14
SBICARD,3877,9352,13229,20152.7192,5035977880.0,20880.818,44753,655.0
NTPC,3660,28035,31695,18727.9383,14727619410.0,20632.0074,127383,340.45
BAJAJ-AUTO,1949,33511,35460,17168.1478875,29439986574.75,20263.138635,68859,11677.0
OFSS,1492,10696,12188,17546.52328,12846476793.0,19938.99121,28963,11890.0
INDIGO,2143,24626,26769,17190.05913,20197080771.0,19889.16684,76531,5333.5
BANKINDIA,2451,7253,9704,18168.62216,5567921424.0,18955.0764,31533,141.0
APLAPOLLO,2411,14584,16995,16814.87906,10312962324.0,18565.2523,28569,2020.0
LTF,2458,7554,10012,17326.247625,5497480192.5,18357.63705,35227,312.85
SRF,3333,12573,15906,17454.92992,6877610462.0,18242.27454,48775,2610.0
HINDUNILVR,2616,26110,28726,16424.1549,16760950374.0,18052.89864,124534,2087.2
CUMMINSIND,1517,11944,13461,16562.07472,13338412478.0,18047.7995,41408,5448.0
ULTRACEMCO,2786,13735,16521,16825.621485,8427436350.0,17972.524985,58204,12038.0
SUZLON,2703,15246,17949,16387.55676,10087080918.0,17709.79694,70535,47.5
POLICYBZR,2832,11610,14442,16128.475405,6813288174.0,17570.327145,39764,1630.0
CAMS,2384,16867,19251,15525.133305,11301225358.5,17461.86189,20938,789.45
KEI,1556,11436,12992,15352.5836275,11396433011.25,17242.18874,21615,5659.8
JINDALSTEL,2218,13692,15910,15512.1584375,9768977800.0,17021.6864375,35208,1125.0
ONGC,2823,23254,26077,15237.51975,12846643672.5,16862.062725,67407,239.84
LODHA,2071,9460,11531,15788.644125,7434706581.25,16858.2099375,34224,1213.0
CROMPTON,2843,21240,24083,15224.92658,11938647495.0,16771.62153,53574,247.55
BIOCON,1409,10336,11745,15057.718,11418402375.0,16727.11675,36084,426.1
EICHERMOT,1833,19931,21764,14686.13926,16092158853.0,16559.52779,76951,7975.0
HYUNDAI,2391,12853,15244,14728.9092225,8008272461.75,16054.21884,29648,2223.0
BLUESTARCO,2989,19133,22122,14551.9582325,9900531647.5,15862.9247075,33159,1508.0
VBL,2543,13700,16243,14508.58761,8125277427.75,15707.2993875,72932,445.5
TATACONSUM,2355,13964,16319,14287.759145,8648902993.5,15555.49908,46113,1108.7
ZYDUSLIFE,1393,7117,8510,14080.42332,7378473816.0,15432.08148,18648,1119.0
HINDPETRO,1819,4489,6308,14493.5922375,3709631904.75,15051.418785,33509,393.15
RBLBANK,1168,3176,4344,14429.063725,3999804738.5,15014.72486,21791,391.0
GAIL,2273,16552,18825,13869.490385,10651583087.0,14913.578755,60879,172.5
GODREJPROP,1934,11941,13875,13272.5930675,8441673327.75,14663.136345,42384,2108.4
DRREDDY,1862,11127,12989,13573.3569375,8319995031.25,14520.80725,52659,1158.8
BDL,2264,12817,15081,12545.2359775,7366375956.75,14477.750545,33128,1310.0
COALINDIA,2430,13851,16281,13570.41006,7941689226.0,14364.17982,99749,411.0
FEDERALBNK,1503,8857,10360,13373.0595,8073610500.0,14313.5395,53672,358.35
GLENMARK,1486,10468,11954,12720.9099,9258614276.25,14110.4276625,43588,2251.3
IREDA,2597,6200,8797,13545.9237075,3451676335.0,14094.0324325,39898,120.0
CDSL,1922,18700,20622,12226.258795,12187430670.5,14057.9955,50999,1332.5
BAJAJFINSV,1998,26642,28640,12140.61933,16522404183.0,14002.06116,74027,2021.3
AUBANK,1165,7715,8880,12468.2988,8490298150.0,13398.6803,37226,1068.0
VOLTAS,2530,10888,13418,12121.954875,5471771673.75,13058.7466125,37139,1267.9
SOLARINDS,1239,7828,9067,11615.51293,7580276398.0,12986.27691,26436,18820.0
PIDILITIND,1398,12509,13907,11727.7753,10757241710.0,12844.3924,25185,1685.0
CONCOR,1937,6241,8178,12219.72575,4097209225.0,12719.193,26692,501.9
INDHOTEL,1655,4670,6325,12080.4953,3509898700.0,12475.8823,34880,728.7
UPL,1442,13137,14579,11197.984631500001,10725732904.2,12471.685173499998,50825,567.0
TATAPOWER,2094,12500,14594,11598.60278,7073269882.0,12447.1016,83664,382.0
ADANIENSOL,1064,3502,4566,11711.7333,4017650706.0,12357.27036,38389,1632.0
MAXHEALTH,2043,10313,12356,11489.9797425,6120333612.75,12300.36087,30845,1069.0
ADANIGREEN,1287,9804,11091,10603.62576,8620722378.0,11942.28954,68489,1369.0
TATAELXSI,2153,17985,20138,10319.0135,8796557688.75,11848.5278875,35944,3808.0
PIIND,2241,14070,16311,10799.010705,7029304941.75,11752.5976225,26881,2751.6
ALKEM,1562,6076,7638,10948.84815,4411122696.25,11739.7626125,18662,5598.5
HDFCAMC,1378,8041,9419,10580.46012,6400209240.0,11397.75252,37079,2560.0
CIPLA,1591,15852,17443,9974.6424325,10109799245.25,11387.779885,46227,1467.7
NESTLEIND,1372,7898,9270,10523.4101,6193649930.0,11255.3094,36021,1528.6
TORNTPHARM,1672,8488,10160,10309.4604875,5431164192.5,10887.1649125,45059,4924.0
AMBUJACEM,1884,10680,12564,9821.40468,5793735744.0,10605.58212,93805,430.85
POWERGRID,1814,20833,22647,9311.70924,11034741967.0,10308.71391,73344,270.1
IDFCFIRSTB,1199,7362,8561,9463.9549375,5901170705.5,10221.6129925,67028,85.1
LICHSGFIN,1919,10903,12822,9489.585,5713681860.0,10130.8036,61955,500.0
ICICIPRULI,2076,6862,8938,9544.539795,3318891221.75,10091.4045125,27972,499.75
CGPOWER,1188,7981,9169,8869.90079,6188553299.0,9810.60378,45176,879.0
WAAREEENER,1840,12298,14138,8742.042225,6098756058.5,9618.06531,74594,2701.0
OBEROIRLTY,1446,5982,7428,9099.494705,3907561406.0,9545.398765,24607,1793.0
KPITTECH,1738,13453,15191,8466.4441775,6798265659.75,9426.558275,49011,627.9
MARICO,844,7319,8163,8685.22932,7822692228.0,9402.9516,29987,863.5
SBILIFE,1259,6926,8185,8772.261825,4948342260.0,9255.334425,24926,1855.0
YESBANK,1237,4182,5419,8738.79522,3109289054.0,9085.91476,59248,22.75
360ONE,1444,4810,6254,8488.0565,2932889015.0,8946.94665,14543,1175.6
FORCEMOT,1766,17664,19430,8192.917855,8116886819.75,8767.0360525,20121,18300.0
PRESTIGE,1161,3850,5011,8303.83173,2838777799.5,8672.089725,19100,1589.0
BPCL,1240,5781,7021,7837.054775,3743559135.5,8335.99863,31444,318.5
UNITDSPR,1268,8051,9319,7769.76952,4890038428.0,8272.6338,29109,1522.0
NHPC,1469,5554,7023,7849.2605,3120564178.0,8220.18478,34173,77.2
LICI,1436,2718,4154,7989.6453,1561430766.0,8186.45296,77625,393.0
DALBHARAT,1267,5829,7096,7591.81332,3555733044.5,8088.338765,14620,1845.0
RVNL,1645,7574,9219,7324.3849525,3515695279.25,8025.955245,41849,230.68
PREMIERENE,1037,5614,6651,7091.92042,3969456998.0,7789.0904,18146,1044.1
PHOENIXLTD,1064,5295,6359,7205.3625,3721164737.5,7627.879875,16382,1935.0
IOC,998,6400,7398,6881.3964375,4560506340.0,7284.4360875,49041,142.0
COCHINSHIP,1064,5268,6332,6464.64412,3241391600.0,7125.76012,24986,1502.0
DABUR,1202,10135,11337,6210.761375,5407424150.0,6933.502875,52551,414.2
ASTRAL,1064,3862,4926,6482.5191775,2472475282.5,6812.4420025,25882,1437.0
MFSL,1061,4274,5335,6354.21848,2674452572.0,6789.9442,29279,1514.5
MOTILALOFS,917,4946,5863,6238.7023375,3379014624.25,6706.01858,14670,882.0
MANKIND,993,5718,6711,6116.07685,3593085640.0,6544.43325,27754,2438.0
UNOMINDA,851,6536,7387,6034.281,4833461325.0,6532.53425,15590,1288.0
IRFC,1222,8679,9901,5871.061945,4358537821.75,6509.1564125,43751,88.5
GMRAIRPORT,775,3073,3848,5780.401515,2402345054.25,6123.3783075,30574,106.3
RADICO,784,5193,5977,5352.569925,3677619858.0,5998.793505,13754,4550.0
SHREECEM,886,3483,4369,5813.0905125,2467870917.5,5963.6746875,21311,26100.0
COLPAL,984,6553,7537,5473.71869,3835586911.75,5799.0678075,38463,2019.5
ICICIGI,908,10808,11716,4837.26321,5952636527.5,5519.063485,28680,1648.8
NAM-INDIA,706,3045,3751,5172.3146875,2262422137.5,5398.4110625,15987,1174.0
KFINTECH,893,4218,5111,4765.7334575,2351324408.0,5125.9125375,15992,928.5
FINNIFTY,131,33693,33824,2091.021738,55207816318.2,5120.07492,19149,26545.3
TIINDIA,801,3773,4574,4495.5,2237018508.0,4917.68508,15797,2815.0
IEX,811,4498,5309,4483.382745,2571194563.5,4861.88538,29463,126.3
PETRONET,857,4478,5335,4523.97258,2473989601.0,4781.60859,26065,280.0
SUPREMEIND,712,4501,5213,4310.50697,2810999938.25,4612.2188525,21571,3495.0
HAVELLS,664,3661,4325,4263.4217,2379380495.0,4548.32665,25367,1285.0
NBCC,570,2650,3220,3508.13125,1706744390.0,3860.82515,25024,94.85
BAJAJHLDNG,427,730,1157,3664.905825,644294685.75,3762.5526825,6684,11471.0
BANDHANBNK,475,1443,1918,2967.69528,964962108.0,3037.53636,62093,172.62
GODFRYPHLP,430,4068,4498,2676.575275,2579250115.75,3017.5514325,16843,2289.0
VMM,379,1144,1523,1999.22626,631582423.0,2096.98674,14404,108.6
NIFTYNXT50,85,93,178,1585.3657875,179905911.5,1588.2999025,1016,74766.85
