symbol,swing_high_20d,swing_low_20d,swing_low_50d,base_high,base_low,base_length_days,breakout_20d_high,volume_20d_avg,volume_ratio_vs_20d,consolidation_atr_pct,pct_from_base_high,bars_available
BAWEJA,30.2,24.75,24.75,,,,False,17040.0,1.925,3.883,,621
BAYERCROP,4555.0,4090.1001,4030.0,,,,False,37407.3,0.514,6.736,,4099
BBL,2710.0,2249.8999,2249.8999,,,,False,37252.75,0.534,5.327,,4867
BBOX,898.9,725.0,725.0,,,,False,307932.6,0.498,5.806,,5990
BBTC,1558.0,1434.4,1434.4,,,,False,28577.95,0.979,4.002,,5989
BBTCL,251.0,208.0,201.65,,,,False,16087.85,0.198,3.849,,1921
BCG,10.4,7.7,7.7,,,,False,5066148.75,1.198,6.029,,2785
BCLIND,38.25,34.18,31.86,,,,False,856107.55,0.524,3.702,,1345
BCONCEPTS,214.0,168.31,164.0,,,,False,9780.85,1.28,5.276,,2116
BCPL,72.9,68.0,68.0,72.9,68.0,20.0,False,7291.25,0.68,1.883,-4.623,95
BDL,1319.2,1221.0,1155.2,,,,False,739395.1,0.684,3.206,,2073
BEACON,98.0,83.0,82.35,,,,False,10200.0,0.49,4.482,,543
BEARDSELL,29.42,25.91,25.91,29.42,25.91,20.0,False,14849.9,1.812,2.964,-11.217,4097
BECTORFOOD,243.64,165.0,165.0,,,,True,15359877.35,0.337,7.929,,1394
BEDMUTHA,119.0,106.0,102.6,119.0,106.0,20.0,False,2942.55,0.962,2.534,-1.739,3904
BEEKAY,415.0,385.35,377.0,415.0,385.35,20.0,False,1858.5,1.264,2.002,-4.12,79
BEL,414.3,382.2,382.2,,,,False,12152122.8,0.56,4.53,,5988
BELLACASA,255.25,233.0,225.0,255.25,233.0,20.0,False,13709.2,0.167,2.114,-4.69,265
BELRISE,257.75,224.0,210.51,,,,False,4182738.7,0.705,5.362,,303
BEML,1937.6,1668.1,1668.1,,,,False,370087.8,1.698,4.275,,5988
BENGALASM,6400.0,6138.0,6138.0,6400.0,6138.0,20.0,False,283.25,0.558,1.97,-3.055,79
BEPL,138.5,105.6,93.31,,,,False,12003836.6,0.105,6.641,,5283
BERGEPAINT,557.3,488.9,481.05,,,,False,377329.45,0.774,4.353,,5990
BESTAGRO,22.66,14.65,13.0,,,,False,5277818.55,0.339,5.216,,1354
BETA,2712.0,2072.3999,1380.0,,,,False,67052.9,1.501,4.071,,2181
BEWLTD,62.2,51.0,51.0,,,,False,20850.0,1.607,4.417,,1200
BFINVEST,493.8,438.5,419.6,,,,False,55969.75,1.001,3.506,,3842
BFUTILITIE,647.2,553.05,541.45,,,,False,62460.4,0.402,5.66,,4759
BGLOBAL,3.43,3.03,2.96,,,,False,8378.2,3.453,7.179,,3707
BGRENERGY,305.0,246.1,246.1,,,,False,51169.2,0.494,4.062,,4587
BHAGCHEM,316.9,255.1,232.5,,,,False,165799.3,1.057,4.376,,1192
BHAGERIA,236.9,199.0,152.39,,,,False,37272.6,0.538,3.926,,2580
BHAGYANGR,431.0,359.85,291.35,,,,False,93859.75,1.246,3.145,,5987
BHANDARI,2.99,2.81,2.8,2.99,2.81,20.0,False,81184.85,0.755,2.355,-4.013,2358
BHARATCOAL,37.85,33.6,33.6,,,,False,7232910.3,0.387,7.083,,141
BHARATFORG,2295.0,2028.0,1877.0,,,,False,1191282.2,3.367,4.148,,7682
BHARATGEAR,131.99,104.2,104.2,,,,False,22076.7,1.219,5.189,,5988
BHARATRAS,1433.0,1250.0,1250.0,,,,False,10625.0,0.962,4.637,,5988
BHARATSE,252.84,200.2,171.0,,,,False,415981.7,0.913,4.252,,344
BHARATWIRE,213.14,188.86,188.86,,,,False,153556.5,1.071,3.274,,2562
BHARTIARTL,2031.0,1878.0,1768.6,,,,False,5775465.1,1.169,4.282,,5988
BHARTIHEXA,1678.1,1493.0,1430.0,,,,False,140694.35,0.64,3.915,,580
BHEL,446.5,395.5,367.6,,,,False,12614778.25,0.416,4.916,,7683
BI,68.5,57.5,55.0,,,,True,6275.35,4.893,3.391,,79
BIGBLOC,50.0,44.3,44.3,,,,False,49430.95,0.652,3.066,,2457
BIKAJI,660.45,610.6,610.6,,,,False,92282.55,1.274,3.317,,925
BIL,845.05,680.0,665.0,,,,False,5702.6,0.57,4.102,,5988
BILVYAPAR,4.46,3.8,3.8,4.46,3.8,20.0,False,5724.45,1.001,2.588,-8.969,5959
BIMETAL,695.8,624.0,601.0,695.8,624.0,20.0,False,573.2,1.485,2.391,-6.74,84
BIOCON,447.15,420.3,394.85,,,,False,4660695.2,0.421,3.112,,5527
BIOFILCHEM,34.49,31.32,31.32,34.49,31.32,20.0,False,6597.85,1.476,2.171,-5.364,2235
BIRLACABLE,280.26,177.0,175.65,,,,True,90547.25,2.439,8.338,,5987
BIRLACORPN,1051.95,868.2,868.2,,,,False,145768.7,0.495,6.858,,5988
BIRLAMONEY,148.0,129.35,123.1,,,,False,87386.9,0.212,4.854,,4563
BIRLANU,1724.0,1237.6,1237.6,,,,True,45381.2,2.031,6.058,,7684
BIRLAPREC,37.38,33.3,33.3,37.38,33.3,20.0,False,24027.75,2.328,3.0,-4.361,79
BLACKBUCK,591.9,516.6,496.75,,,,False,453669.85,0.428,3.621,,428
BLACKROSE,119.5,94.0,87.61,,,,False,19512.55,0.398,4.975,,79
BLAL,186.32,169.46,169.46,,,,False,15318.3,0.588,4.01,,822
BLBLIMITED,17.27,15.32,14.41,17.27,15.32,20.0,False,41191.25,0.974,2.727,-7.006,5958
BLIL,71.4,68.46,67.0,,,,False,41801.7,1.126,3.468,,79
BLISSGVS,527.5,443.0,408.05,,,,False,277380.3,1.328,3.811,,3963
BLKASHYAP,62.4,52.9,50.71,,,,False,458148.2,0.499,5.305,,5036
BLS,266.98,226.55,226.55,,,,False,1536268.65,1.768,4.775,,2512
BLSE,324.9,254.05,220.1,,,,False,973960.7,0.283,5.122,,624
BLUECHIP,2.17,1.65,1.65,,,,False,15793.65,1.429,15.167,,5985
BLUECOAST,29.77,23.19,23.19,,,,False,2565.25,2.183,3.596,,6605
BLUEDART,5745.0,4716.1001,4628.5,,,,False,49703.45,0.197,5.53,,5988
BLUEJET,647.8,563.7,440.0,,,,False,1116887.2,0.403,3.383,,688
BLUEPEBBLE,80.0,66.0,66.0,,,,False,3540.0,1.921,4.092,,583
BLUESTARCO,1763.2,1484.1,1484.1,,,,False,533958.35,1.417,4.868,,5988
BLUESTONE,894.4,588.6,487.05,,,,False,10812559.7,0.244,5.287,,244
BLUSPRING,122.9,100.9,77.35,,,,False,384878.7,0.905,3.346,,292
BMETRICS,38.5,33.3,33.3,,,,True,1680.0,0.0,7.583,,1183
BMWVENTLTD,63.63,55.15,55.15,,,,False,92132.25,1.064,3.475,,215
BNAGROCHEM,294.4,251.8,249.55,,,,False,26198.3,15.33,4.078,,79
BNALTD,589.0,350.0,310.4,,,,False,5400.65,0.003,11.821,,68
BODALCHEM,76.0,58.65,57.3,,,,False,227154.15,0.524,5.026,,3692
BOHRAIND,16.45,12.02,12.02,,,,True,18809.4,1.125,3.757,,2237
BOMDYEING,127.75,115.97,115.97,,,,False,457472.85,1.527,3.689,,7683
BONLON,44.94,38.55,38.55,44.94,38.55,20.0,False,5216.65,0.633,2.559,-9.657,116
BORANA,353.95,300.0,294.15,,,,False,49337.85,1.215,3.568,,302
BOROLTD,255.0,226.37,217.0,,,,False,65649.65,0.77,3.345,,1503
BORORENEW,638.4,544.1,508.25,,,,False,625574.1,0.899,6.588,,2031
BOROSCI,166.0,135.5,135.5,,,,False,106095.6,0.452,5.102,,542
BOSCHLTD,45750.0,39705.0,36335.0,,,,True,35012.3,4.298,5.135,,5989
BPCL,329.95,305.1,280.25,,,,False,6245780.7,0.438,3.813,,7682
BPL,58.9,51.7,50.5,,,,False,39667.15,0.698,5.065,,5988
BRIGADE,619.45,515.6,477.45,,,,False,417427.8,1.322,6.199,,4592
BRIGHOTEL,65.0,58.99,58.99,,,,False,118266.5,0.383,3.411,,255
BRITANNIA,5660.0,5274.0,5035.0,,,,False,325662.4,1.022,3.064,,7685
BRNL,18.8,17.02,17.02,18.8,17.02,20.0,False,29681.4,1.073,2.098,-7.021,2200
BROOKS,71.5,57.5,57.5,,,,False,18131.8,0.602,5.842,,3684
BSE,3830.3999,3415.5,3415.5,,,,False,3072462.0,1.782,3.937,,2354
BSHSL,91.8,83.11,83.11,91.8,83.11,20.0,False,5515.25,1.899,2.714,-3.769,2039
BSL,129.5,122.1,120.01,129.5,122.1,20.0,False,2597.2,1.279,2.293,-5.205,5989
BSOFT,331.0,277.25,270.2,,,,False,2063574.9,1.281,4.337,,5992
BTML,9.15,5.25,5.25,,,,True,1345429.9,7.06,5.2,,1420
BTTL,55.24,41.62,33.99,,,,False,10091.95,2.073,5.16,,79
BUILDPRO,1380.0,1175.6,972.0,1380.0,1175.6,20.0,False,104745.25,0.486,2.58,-7.971,146
BURNPUR,33.0,20.0,20.0,,,,False,11720.05,20.0,14.0,,4588
BUTTERFLY,787.45,658.1,618.2,,,,False,42896.5,0.391,4.384,,3034
BVCL,43.88,39.25,39.25,43.88,39.25,20.0,False,12857.9,0.943,2.696,-5.629,4614
BYKE,35.53,32.0,31.51,35.53,32.0,20.0,False,23376.05,1.702,2.339,-7.261,3605
CADSYS,68.5,50.8,50.8,,,,False,450.0,3.333,21.548,,2185
CALSOFT,24.2,20.61,19.5,,,,False,72387.35,0.659,3.933,,5990
CAMLINFINE,133.8,118.29,113.5,,,,False,473462.9,1.173,3.259,,2855
CAMPUS,259.7,215.55,215.55,,,,False,3589298.95,0.162,7.022,,1057
CAMS,830.5,739.0,720.0,,,,False,1242703.4,0.548,4.371,,1451
CANARYS,25.05,17.6,17.6,,,,False,119000.0,0.403,6.227,,698
CANBK,132.55,123.0,120.5,,,,False,22541088.65,0.522,3.613,,5863
CANFINHOME,912.95,799.0,792.9,,,,False,246504.6,0.608,6.979,,5988
CANHLIFE,166.69,140.0,133.5,,,,False,2888244.55,0.376,4.835,,204
CANTABIL,267.18,225.13,212.01,,,,False,189927.05,0.37,4.687,,3906
CAPACITE,247.75,207.65,207.65,,,,False,617734.8,0.319,5.779,,2196
CAPILLARY,597.4,471.0,471.0,,,,False,1588596.8,0.573,3.258,,181
CAPITALSFB,307.0,285.5,266.0,307.0,285.5,20.0,False,56407.7,0.346,2.56,-3.844,616
CAPLIPOINT,2699.0,2435.3999,1950.0,,,,False,95527.75,0.983,3.235,,2995
CAPTRUST,21.24,12.0,12.0,,,,False,110925.45,0.658,7.329,,2364
CARBORUNIV,1185.0,1035.5,993.2,,,,True,173457.15,2.054,3.703,,5989
CARERATING,1777.0,1634.0,1571.2,1777.0,1634.0,20.0,False,45602.25,1.045,2.515,-4.975,3364
CARRARO,576.0,492.25,492.25,,,,False,129382.4,1.073,5.194,,402
CARTRADE,3079.0,2635.6001,1823.3,,,,False,664341.45,0.268,3.343,,1233
CARYSIL,1280.9,1094.2,1051.6,,,,False,153372.65,1.732,3.932,,1380
CASTROLIND,195.0,183.5,181.21,,,,False,2891948.15,1.17,3.874,,5961
CBAZAAR,6.55,5.25,3.8,,,,False,8400.0,0.952,14.0,,662
CCAVENUE,18.16,15.78,13.2,,,,False,15879320.25,1.268,3.198,,2561
CCCL,17.25,14.4,14.3,,,,False,241999.85,1.657,3.837,,4640
CCHHL,13.47,12.29,11.03,13.47,12.29,20.0,False,16183.1,0.882,2.007,-7.498,2845
CCL,1240.0,1106.0,1060.3,,,,False,173333.85,1.337,3.97,,5485
CDSL,1448.6,1305.0,1183.0,,,,False,1215233.35,0.798,5.62,,2255
CEATLTD,3864.0,3309.1001,3061.2,,,,False,188357.7,0.553,6.098,,4568
CEIGALL,366.6,313.6,313.6,,,,False,265570.55,1.624,4.264,,499
CEINSYS,933.0,775.4,775.4,,,,False,47635.9,5.175,4.883,,119
CELEBRITY,8.48,6.81,6.81,,,,False,25343.95,0.526,4.791,,5078
CELLECOR,38.25,29.9,29.9,,,,False,127800.0,0.822,5.949,,707
CELLO,408.8,336.6,336.6,,,,False,2272705.35,0.616,4.821,,683
CELLPOINT,21.1,15.25,14.2,,,,False,8820.0,0.544,6.089,,771
CEMPRO,1649.2,1153.8,1003.1,,,,False,689265.15,0.748,6.832,,5988
CENTENKA,671.65,515.0,483.9,,,,False,427106.0,0.151,5.859,,6901
CENTEXT,24.0,18.1,18.0,,,,False,430904.9,1.741,4.701,,5989
CENTRALBK,33.3,30.52,29.69,,,,False,8139127.6,0.573,6.71,,4682
CENTRUM,27.4,22.6,21.31,,,,True,393725.3,2.475,4.07,,2067
CENTUM,3968.8,3413.3,3250.0,,,,False,30333.75,0.785,3.822,,5675
CENTURYPLY,828.0,756.2,713.0,828.0,756.2,20.0,False,99819.8,0.312,2.938,-6.232,5031
CERA,6493.5,5934.0,5372.5,,,,False,10554.95,0.577,3.235,,4629
CEREBRAINT,3.18,2.71,2.71,3.18,2.71,20.0,False,83178.15,0.623,2.873,-13.836,3238
CESC,169.1,158.93,158.93,,,,False,972997.75,1.697,3.171,,5988
CEWATER,323.8,272.25,243.05,,,,False,76372.65,0.555,5.674,,404
CGCL,262.0,218.59,197.03,,,,False,3691278.15,0.675,4.106,,3895
CGPOWER,954.9,814.85,814.85,,,,False,4053292.1,0.263,4.801,,5991
CGRAPHICS,155.0,123.15,123.15,,,,False,43560.0,0.753,4.576,,579
CHALET,874.9,785.05,720.35,,,,False,110192.55,1.399,3.369,,1856
CHAMBLFERT,466.15,425.1,425.1,,,,False,453233.7,0.635,4.054,,5988
CHAVDA,148.0,102.0,84.15,,,,False,124450.0,1.615,8.375,,709
CHEMBOND,188.0,161.6,148.5,,,,False,3792.7,1.985,3.214,,1668
CHEMBONDCH,279.8,216.4,169.0,,,,False,16791.55,1.838,5.107,,262
CHEMCON,202.95,171.0,171.0,,,,False,16934.85,0.642,4.878,,1450
CHEMFAB,384.45,350.0,345.2,384.45,350.0,20.0,False,3026.6,1.762,2.17,-2.133,2050
CHEMPLASTS,218.7,170.02,170.02,,,,False,620117.95,0.692,5.535,,1231
CHENNPETRO,1449.0,1099.0,1080.0,,,,True,3050057.85,5.651,4.471,,5988
CHEVIOT,1280.0,1044.0,1044.0,,,,False,8462.55,0.276,4.693,,1027
CHOICEIN,854.3,788.4,632.05,,,,False,599483.3,1.202,4.054,,1074
CHOLAFIN,1952.5,1660.4,1444.6,,,,False,1680606.95,0.865,4.446,,5988
CHOLAHLDNG,1658.0,1490.1,1398.1,,,,False,209243.3,0.544,3.713,,5991
CIEINDIA,481.0,401.9,401.9,,,,False,798179.35,4.424,5.614,,4673
CIFL,22.98,19.56,19.56,22.98,19.56,20.0,False,98197.2,1.138,2.733,-3.742,328
CINELINE,92.9,75.42,75.42,,,,False,33707.25,0.46,4.299,,4809
CINEVISTA,16.38,14.3,14.3,,,,False,14249.85,1.033,3.131,,5990
CIPLA,1491.2,1366.1,1341.1,,,,False,1371935.3,0.699,4.23,,7685
CLCIND,62.55,50.93,34.88,,,,False,9376.6,0.072,5.461,,5491
CLEAN,820.6,715.5,715.5,,,,False,517831.6,1.112,4.359,,1255
CLEANMAX,1472.0,1240.0,1111.6,,,,False,180101.85,0.693,3.401,,111
CLEDUCATE,61.5,53.76,46.56,61.5,53.76,20.0,False,19457.15,2.44,2.416,-5.398,2313
CLSEL,303.0,259.05,259.05,,,,False,74917.05,0.326,4.431,,1300
CLSL,75.8,47.05,41.5,,,,True,32100.0,1.184,10.334,,726
CMICABLES,3.0,2.66,2.66,,,,False,1546.7,4.034,8.351,,2400
CMLL,624.4,463.35,463.35,,,,False,6793298.23,0.117,3.669,,13
CMNL,113.95,92.25,91.0,,,,True,16087.5,7.413,4.551,,879
CMPDI,277.0,237.01,220.86,,,,False,2579282.65,0.786,4.927,,94
CMRGREEN,237.0,212.1,212.1,237.0,212.1,20.0,False,854773.75,1.728,2.974,-7.557,45
CMRSL,71.6,59.65,59.65,,,,False,5000.0,1.44,5.101,,948
CMSINFO,288.0,259.6,255.15,288.0,259.6,20.0,False,562000.4,1.517,2.948,-7.604,1142
CNL,1145.0,867.1,616.1,,,,False,491724.15,0.078,4.048,,2233
COALINDIA,433.5,406.25,406.25,,,,False,7003806.6,1.533,4.318,,3891
COASTCORP,56.68,37.02,37.02,,,,False,207917.05,0.435,6.171,,1198
COCHINSHIP,1524.9,1356.6,1356.6,,,,False,949400.0,0.487,5.199,,2225
COCKERILL,10130.0,8462.0,7660.0,,,,False,6054.05,0.765,4.172,,80
COFFEEDAY,35.0,29.66,29.66,,,,False,407037.4,1.769,3.92,,2662
COFORGE,1836.0,1430.0,1356.2,,,,False,3347853.3,0.506,6.836,,5426
COHANCE,474.7,411.0,403.4,,,,False,1044351.15,2.172,3.981,,1593
COLPAL,2213.3999,1986.3,1957.8,,,,False,406057.25,0.671,4.343,,5991
COMFINTE,7.05,5.27,5.21,,,,False,555551.3,1.166,4.245,,79
COMMITTED,350.0,297.85,244.25,,,,False,46640.0,0.223,5.111,,694
COMPINFO,1.26,1.05,1.05,1.26,1.05,20.0,False,15494.95,1.396,2.722,-15.079,3913
COMPUSOFT,13.77,12.9,12.82,13.77,12.9,20.0,False,24549.9,0.756,2.199,-4.793,3563
COMSYN,282.77,173.2,151.5,,,,False,1730759.35,1.397,6.072,,632
CONCOR,531.7,469.95,437.45,,,,False,2203478.85,0.499,4.682,,5988
CONCORDBIO,1471.9,1238.0,1189.0,,,,False,159184.45,1.722,4.431,,738
CONFIPET,86.4,71.35,66.3,,,,False,3474823.0,4.363,3.167,,1437
CONSOFINVT,320.0,268.0,212.9,,,,False,19984.7,0.41,3.583,,5988
CONTI,11.6,10.35,10.35,,,,False,2833.05,1.176,5.385,,2047
CONTROLPR,675.9,560.0,560.0,,,,False,81252.8,0.167,5.41,,2503
COOLCAPS,23.7,19.5,19.5,,,,False,71750.0,0.139,3.664,,1072
CORALFINAC,36.74,30.0,30.0,36.74,30.0,20.0,False,86033.25,0.204,2.849,-9.254,2317
CORDELIA,925.65,782.0,623.1,,,,False,312854.6,1.148,4.051,,30
CORDSCABLE,230.0,198.1,197.0,,,,False,14563.5,1.614,3.908,,4559
COROMANDEL,2129.8999,1955.0,1706.5,,,,False,128578.2,0.255,3.385,,5961
CORONA,2270.1001,2014.5,1658.1,,,,False,46693.45,1.876,3.172,,164
COSMOFIRST,954.95,816.2,708.55,,,,False,163444.65,0.796,3.606,,6901
COUNCODOS,7.85,5.8,4.62,,,,False,164506.6,0.204,4.84,,5989
CPCAP,127.89,105.15,89.0,,,,False,24677.3,0.599,4.656,,3911
CPEDU,225.88,170.0,170.0,,,,False,25700.85,0.246,4.64,,232
CPL,75.74,68.0,68.0,,,,False,34577.0,1.225,2.948,,14
CPPLUS,3915.0,3253.8,3114.1001,,,,False,182301.3,1.881,4.421,,254
CPS,1090.0,975.0,921.0,,,,False,1110.0,0.0,4.978,,720
CRAFTSMAN,10762.0,9045.5,8613.5,,,,False,69448.0,0.153,4.64,,1330
CRAMC,294.0,243.36,238.72,,,,False,2000228.45,0.094,8.46,,205
CRAYONS,29.1,24.0,24.0,,,,False,8300.0,1.084,5.155,,787
CREATIVEYE,7.16,5.61,5.56,7.16,5.61,20.0,False,37980.5,0.064,2.538,-12.57,5985
CREDITACC,1634.0,1456.5,1229.1,,,,False,454736.1,0.482,3.501,,1969
CREST,395.0,353.35,336.5,395.0,353.35,20.0,False,4860.45,1.355,2.781,-6.671,4840
CRISIL,4662.0,4052.3,3775.0,,,,False,85206.55,0.54,4.582,,5991
CRIZAC,205.0,181.71,181.71,,,,False,404234.4,0.341,3.308,,273
CROMPTON,271.0,240.2,240.2,,,,False,3779065.45,0.423,3.593,,2535
CROWN,127.0,106.21,104.05,,,,False,14599.3,0.896,3.91,,2323
CSBBANK,376.55,315.25,315.25,,,,False,581053.6,0.442,7.236,,1659
CSLFINANCE,226.39,209.7,209.7,226.39,209.7,20.0,False,30758.0,1.573,2.416,-0.963,1002
CSM,109.8,94.27,94.27,109.8,94.27,20.0,False,510646.85,0.537,2.856,-6.448,29
CTE,40.98,29.57,29.0,,,,False,23218.75,0.226,4.426,,4813
CUB,245.38,200.74,179.25,,,,False,3959201.9,0.568,5.01,,5991
CUBEXTUB,83.2,75.3,74.05,,,,False,33518.9,0.896,3.048,,4572
CUMMINSIND,5674.5,5175.0,5175.0,,,,False,462843.3,0.8,3.562,,5988
CUPID,277.0,201.0,128.0,,,,True,32834129.95,1.153,7.18,,2449
CURAA,79.95,64.06,64.06,,,,False,575.95,0.097,3.368,,5985
CYBERMEDIA,17.0,14.55,14.55,17.0,14.55,20.0,False,9352.75,0.597,2.89,-3.882,5223
CYBERTECH,147.0,134.4,132.0,147.0,134.4,20.0,False,11888.35,0.606,2.97,-7.218,5987
CYIENT,879.7,814.45,814.45,879.7,814.45,20.0,False,514922.9,0.523,2.621,-2.99,4945
CYIENTDLM,734.95,529.5,426.5,,,,False,1319750.65,0.537,7.0,,766
DABUR,438.0,405.35,405.35,,,,False,2182085.9,0.519,3.781,,5988
DAICHI,326.95,289.55,229.9,326.95,289.55,20.0,False,2170.35,0.801,2.474,-2.156,78
DALBHARAT,1887.7,1683.0,1605.0,,,,False,250798.85,0.296,4.189,,1888
DALMIASUG,428.75,348.25,322.0,,,,False,902785.25,0.28,3.698,,5986
DAMCAPITAL,173.7,149.35,139.5,,,,False,541027.9,0.461,5.703,,405
DAMODARIND,31.0,27.27,27.27,,,,False,3427.5,2.578,3.268,,2498
DANGEE,3.29,2.82,2.82,,,,False,50469.45,1.476,3.718,,1949
DATAMATICS,887.55,814.35,750.5,887.55,814.35,20.0,False,99395.75,0.55,2.892,-2.8,5506
DATAPATTNS,4831.7002,3899.0,3899.0,,,,False,1108964.4,0.283,4.869,,1147
DAVANGERE,3.63,3.06,3.06,,,,False,8199080.65,0.268,5.083,,631
DBCORP,224.2,203.99,188.11,,,,False,396551.05,0.281,4.247,,4100
DBEIL,8.38,7.05,7.05,,,,False,141766.7,0.486,3.777,,446
DBL,474.7,381.55,381.55,,,,False,1410386.35,0.468,3.868,,2470
DBOL,122.0,97.01,97.01,,,,False,132892.5,0.627,4.373,,971
DBREALTY,125.99,110.0,102.0,,,,False,344196.4,1.238,4.393,,4067
DBSTOCKBRO,40.39,32.0,28.53,,,,False,17945.55,0.214,4.687,,3563
DCAL,202.85,176.1,167.25,,,,False,191136.2,1.163,3.865,,5517
DCBBANK,204.74,182.08,169.0,,,,False,1598579.65,1.121,3.568,,4884
DCG,57.5,50.75,48.35,,,,False,9060.0,1.457,4.406,,575
DCI,367.0,261.05,261.05,,,,False,46428.7,1.129,4.714,,1630
DCM,100.68,79.47,79.47,,,,False,10135.05,0.322,6.03,,5986
DCMFINSERV,5.89,4.7,4.7,5.89,4.7,20.0,False,13978.7,1.313,2.425,-12.903,5954
DCMNVL,172.99,135.0,135.0,,,,True,9847.65,0.539,5.187,,1752
DCMSHRIRAM,1187.5,992.6,985.2,,,,False,198039.05,0.317,5.596,,5987
DCMSIL,87.5,70.74,59.15,,,,False,46784.55,0.749,5.174,,120
DCMSRIND,45.0,38.16,36.39,,,,False,207306.4,0.226,3.5,,1147
DCW,48.7,44.7,44.7,,,,False,720818.7,1.285,3.191,,5988
DCXINDIA,197.11,175.65,173.1,,,,False,425470.9,0.528,4.758,,929
DDEVPLSTIK,315.0,265.0,241.1,,,,False,193832.4,4.461,3.791,,391
DECCANCE,600.0,542.0,542.0,,,,False,21091.8,0.3,3.367,,5959
DECNGOLD,233.0,182.6,152.25,,,,False,2427163.2,1.291,4.667,,79
DEEDEV,726.15,602.65,602.65,,,,False,117381.85,1.122,3.422,,530
DEEM,57.4,44.6,43.8,,,,False,1550.0,0.645,10.269,,607
DEEPAKFERT,1681.0,1490.0,1376.3,1681.0,1490.0,20.0,False,515114.9,0.402,2.995,-10.886,7683
DEEPAKNTR,1851.0,1634.5,1534.0,,,,False,481504.1,0.769,4.028,,3916
DEEPINDS,680.0,453.6,434.1,,,,True,950426.85,0.846,6.327,,1313
DELAPLEX,101.95,86.7,86.7,,,,False,5880.0,0.714,5.163,,622
DELHIVERY,517.55,452.5,428.1,,,,False,4398696.35,0.714,4.47,,1046
DELPHIFX,8.49,6.21,6.21,,,,False,139400.6,0.323,5.475,,3730
DELTACORP,65.99,61.2,61.2,,,,False,868920.6,1.364,3.186,,4630
DELTAMAGNT,67.46,55.0,55.0,,,,False,21929.9,0.137,3.633,,5987
DEN,29.55,26.62,26.02,,,,False,380329.95,0.746,6.178,,4126
DENEERS,203.95,165.0,165.0,,,,False,18510.0,1.815,4.284,,803
DENORA,959.0,841.0,700.0,,,,False,8306.2,0.432,3.302,,5987
DENTA,372.0,321.55,239.0,,,,False,310528.45,0.354,3.421,,382
DENTALKART,439.0,370.0,365.9,,,,False,16787.5,2.502,4.092,,787
DESTINY,105.9,105.9,105.9,,,,True,0.0,,,,1180
DEVIT,30.0,25.55,25.07,,,,False,70386.0,0.531,3.142,,2235
DEVX,36.48,32.0,32.0,,,,False,99521.0,4.023,4.165,,224
DEVYANI,144.7,107.0,105.42,,,,True,7222523.3,3.424,5.766,,1236
DGCONTENT,27.6,23.1,21.61,27.6,23.1,20.0,False,35879.55,0.728,2.779,-7.5,1770
DHAMPURSUG,163.0,127.15,127.15,,,,False,430996.7,1.397,5.991,,5988
DHANBANK,36.8,31.11,31.02,,,,False,1960466.8,0.18,4.091,,5531
DHANLAXMI,28.9,21.85,21.85,,,,False,10200.0,0.0,6.287,,410
DHANUKA,1053.6,943.3,943.3,,,,False,49583.35,1.656,3.18,,3728
DHARAN,0.17,0.14,0.14,0.17,0.14,20.0,False,12607643.85,0.832,2.471,-11.765,2068
DHARMAJ,285.0,253.1,253.1,,,,False,68167.9,2.657,3.254,,909
DHRUV,27.39,23.5,23.5,,,,False,3893.75,0.545,3.189,,1167
DHTL,39.35,30.65,30.65,,,,False,1440.0,1.111,10.638,,624
DHUNINV,1012.1,841.0,760.0,,,,False,1007.85,1.601,4.164,,3798
DIACABS,366.2,216.8,187.11,,,,False,7207120.55,0.155,6.709,,3917
DIAMINESQ,287.6,236.6,234.0,,,,False,17088.9,0.454,4.237,,709
DIAMONDYD,1245.0,1062.3,1062.3,,,,False,75345.0,1.152,3.667,,2187
DICIND,538.7,490.0,480.0,538.7,490.0,20.0,False,1662.5,0.241,2.386,-5.142,5986
DIFFNKG,453.9,370.0,312.15,,,,False,184774.9,4.29,3.695,,460
DIGIDRIVE,18.95,17.0,17.0,18.95,17.0,20.0,False,21995.6,2.403,2.544,-6.121,641
DIGIKORE,57.9,32.4,32.4,,,,False,138880.0,0.743,5.463,,703
DIGISPICE,19.62,16.53,16.53,,,,False,74222.8,0.69,3.729,,4492
DIGITIDE,108.0,95.5,80.52,108.0,95.5,20.0,False,390942.05,0.558,2.608,-5.213,292
DIGJAMLMTD,52.5,39.2,39.2,,,,False,42019.85,0.251,4.044,,5988
DIL,0.84,0.74,0.74,,,,False,116674.95,5.595,7.778,,2011
DISAQ,12795.0,11621.0,10851.0,,,,False,534.0,0.416,3.824,,78
DISHTV,2.98,2.74,2.73,2.98,2.74,20.0,False,667549.2,0.98,2.732,-5.705,4768
DIVGIITTS,1082.25,890.0,761.2,,,,True,59292.5,2.664,4.831,,842
DIVISLAB,8585.0,7177.0,6460.0,,,,False,581122.25,1.039,6.412,,5808
DIXON,14685.0,13431.0,11153.0,,,,False,468725.55,0.301,3.487,,2201
DJML,117.9,96.27,96.27,,,,False,401596.45,0.195,3.699,,912
DKEGL,70.75,60.0,60.0,,,,False,900.0,0.0,6.13,,1178
DLF,681.4,630.6,555.5,,,,False,3925865.1,0.707,3.092,,4714
DLINKINDIA,473.9,429.9,429.9,,,,False,101243.65,0.825,3.988,,4110
