symbol,date,prev_close,close,ttl_traded_qty,deliv_qty,deliv_pct,turnover_lacs,no_of_trades
HALEOSLABS,2026-08-21,1456.4,1465.0,569,497,87.35,8.32,45
CPEDU,2026-08-21,201.54,201.2,6266,5461,87.15,12.64,131
RSSOFTWARE,2026-08-21,30.94,30.32,25271,22001,87.06,7.67,176
APOLSINHOT,2026-08-21,1213.3,1207.4,482,419,86.93,5.81,84
ANTGRAPHIC,2026-08-21,0.72,0.74,224237,194878,86.91,1.66,157
KANCHI,2026-08-21,372.0,373.5,939,816,86.9,3.43,56
SWELECTES,2026-08-21,608.8,608.9,23956,20812,86.88,146.37,712
CROWN,2026-08-21,104.17,105.07,7149,6210,86.87,7.43,244
ADL,2026-08-21,71.99,71.98,769,666,86.61,0.55,13
ALUFLUOR,2026-08-21,443.95,460.45,12685,10972,86.5,57.93,404
GKWLIMITED,2026-08-21,1610.2,1606.5,74,64,86.49,1.2,19
BAIDFIN,2026-08-21,9.76,9.92,39696,34289,86.38,3.9,151
RUCHINFRA,2026-08-21,5.78,5.72,27774,23987,86.36,1.6,149
GLOSTERLTD,2026-08-21,591.35,601.0,1520,1312,86.32,9.08,102
KIRLFER,2026-08-21,444.05,441.2,598796,516662,86.28,2635.29,6215
ODIGMA,2026-08-21,22.26,22.51,8565,7374,86.09,1.92,307
RVTH,2026-08-21,753.0,733.9,628,540,85.99,4.67,54
PANSARI,2026-08-21,318.2,317.55,678,583,85.99,2.14,13
ANSALBU,2026-08-21,73.0,73.5,391,336,85.93,0.29,14
ANIKINDS,2026-08-21,44.0,45.46,17499,15030,85.89,7.79,126
SRGHFL,2026-08-21,262.45,264.25,2213,1900,85.86,5.89,66
INDOKEM,2026-08-21,590.4,600.85,2565,2201,85.81,15.22,105
TUTIALKA,2026-08-21,53.33,55.09,5900,5052,85.63,3.19,79
SURAJEST,2026-08-21,198.56,195.46,106242,90866,85.53,209.88,801
METROGLOBL,2026-08-21,145.41,140.98,2589,2214,85.52,3.67,55
SINTERCOM,2026-08-21,79.39,79.06,605,517,85.45,0.48,20
ARIHANT,2026-08-21,1035.4,1007.2,4525,3866,85.44,46.06,268
SUNRAKSHAK,2026-08-21,375.4,378.45,13921,11892,85.42,52.47,296
VIVIDHA,2026-08-21,0.54,0.54,103289,88177,85.37,0.56,137
SHANTI,2026-08-21,6.38,6.3,17181,14660,85.33,1.09,36
QUINT,2026-08-21,36.51,40.34,65255,55580,85.17,25.88,358
RUBFILA,2026-08-21,68.43,69.45,19686,16759,85.13,13.76,265
GILLANDERS,2026-08-21,94.61,96.13,25180,21425,85.09,24.32,460
AKSHAR,2026-08-21,0.41,0.41,446949,380316,85.09,1.86,203
EUROBOND,2026-08-21,158.25,157.38,5774,4911,85.05,9.09,115
CHEMCRUX,2026-08-21,86.62,84.34,7928,6729,84.88,6.68,175
EASTWEST,2026-08-21,2.43,2.39,20860,17698,84.84,0.51,100
LAMBODHARA,2026-08-21,107.63,118.08,83175,70494,84.75,96.99,779
SEIL,2026-08-21,210.81,205.84,329391,278513,84.55,687.17,2007
BALKRISHNA,2026-08-21,17.3,17.27,7235,6111,84.46,1.26,42
LCCINFOTEC,2026-08-21,3.67,3.55,28110,23740,84.45,1.01,120
OPTIFIN,2026-08-21,12.06,12.4,48318,40799,84.44,5.98,143
JKIPL,2026-08-21,99.77,102.32,30414,25627,84.26,30.85,379
DEEP,2026-08-21,37.18,36.64,3278,2760,84.2,1.2,94
NIBL,2026-08-21,31.78,31.08,25595,21549,84.19,7.98,430
VIPCLOTHNG,2026-08-21,21.11,20.44,79090,66578,84.18,16.08,322
MPDL,2026-08-21,34.32,41.18,14902,12535,84.12,6.1,114
ZODIACLOTH,2026-08-21,74.21,74.13,4176,3511,84.08,3.1,97
ANMOL,2026-08-21,10.11,10.02,53161,44596,83.89,5.33,190
SHAHALLOYS,2026-08-21,77.3,77.31,7347,6162,83.87,5.68,116
TIJARIA,2026-08-21,5.79,5.92,114716,96175,83.84,6.83,219
NDLVENTURE,2026-08-21,119.01,119.04,8492,7120,83.84,10.14,286
CSM,2026-08-21,99.37,99.55,259489,217470,83.81,258.53,1276
EXXARO,2026-08-21,6.04,6.09,146051,122028,83.55,8.92,292
TEAMGTY,2026-08-21,227.93,232.44,8107,6771,83.52,18.36,78
GSS,2026-08-21,12.5,12.68,8342,6962,83.46,1.08,107
JAIPURKURT,2026-08-21,27.26,26.86,10010,8342,83.34,2.69,71
CENTRUM,2026-08-21,23.56,23.28,255636,213000,83.32,59.87,546
SWARNSAR,2026-08-21,34.56,34.19,2433,2026,83.27,0.84,21
LOYALTEX,2026-08-21,211.05,211.04,2173,1805,83.06,4.53,27
DHUNINV,2026-08-21,963.2,975.65,542,450,83.03,5.29,78
EMPOWER,2026-08-21,2.3,2.27,5269080,4373689,83.01,120.59,1664
KNAGRI,2026-08-21,212.61,213.7,14561,12087,83.01,31.01,314
SPCENET,2026-08-21,3.36,3.34,1140993,947051,83.0,38.44,690
SAYAJIIND,2026-08-21,114.64,116.17,5172,4292,82.99,6.15,47
PREMCO,2026-08-21,391.45,390.0,270,224,82.96,1.05,32
VISHAL,2026-08-21,18.49,18.68,52892,43873,82.95,9.86,242
BEEKAY,2026-08-21,423.25,435.3,1137,943,82.94,4.97,105
TREEHOUSE,2026-08-21,6.22,6.17,25296,20973,82.91,1.55,74
HAVISHA,2026-08-21,1.4,1.42,27569,22832,82.82,0.39,107
INDOWIND,2026-08-21,9.06,9.17,191326,158439,82.81,17.57,554
ASIANTNE,2026-08-21,9.42,9.33,6247,5172,82.79,0.59,31
SOMATEX,2026-08-21,87.37,86.24,4951,4096,82.73,4.25,177
VIDHIING,2026-08-21,319.5,328.55,19160,15831,82.63,62.61,690
VTMLTD,2026-08-21,46.17,46.13,27848,22963,82.46,12.86,194
COMFINTE,2026-08-21,6.46,6.32,100584,82933,82.45,6.44,382
CAPITALSFB,2026-08-21,287.45,284.7,15111,12451,82.4,42.96,344
TARMAT,2026-08-21,51.31,50.2,38450,31671,82.37,19.48,275
GLOBALVECT,2026-08-21,149.37,152.51,6478,5329,82.26,9.75,179
SHIVACEM,2026-08-21,16.68,16.67,73715,60633,82.25,12.25,166
AHLADA,2026-08-21,38.59,37.93,17413,14297,82.11,6.6,179
CCCL,2026-08-21,15.22,15.49,130687,107186,82.02,20.1,301
NILAINFRA,2026-08-21,6.96,6.98,107406,88078,82.0,7.53,330
BRIGHOTEL,2026-08-21,59.91,59.13,119005,97546,81.97,70.53,1683
INDTERRAIN,2026-08-21,30.85,30.34,10921,8939,81.85,3.33,110
AAKASH,2026-08-21,8.54,8.71,95815,78421,81.85,8.3,259
SHREYANIND,2026-08-21,126.07,125.33,8764,7171,81.82,11.08,225
LAXMICOT,2026-08-21,13.96,13.92,27191,22242,81.8,3.77,175
GICL,2026-08-21,23.99,23.81,186323,152341,81.76,44.36,605
NAHARCAP,2026-08-21,255.09,255.09,4151,3394,81.76,10.64,76
SGL,2026-08-21,9.72,9.8,1837,1501,81.71,0.18,33
VSTL,2026-08-21,108.94,110.54,22826,18600,81.49,25.39,467
SELMC,2026-08-21,28.0,28.01,4306,3508,81.47,1.22,105
ARIHANTSUP,2026-08-21,247.85,254.15,3594,2925,81.39,9.1,170
KOTIC,2026-08-21,144.5,142.77,3934,3199,81.32,5.64,184
KSR,2026-08-21,27.42,28.2,32892,26740,81.3,9.16,115
ZSARACOM,2026-08-21,12416.0,12433.0,48,39,81.25,5.95,23
3PLAND,2026-08-21,31.6,32.11,1963,1594,81.2,0.62,73
KSHITIJPOL,2026-08-21,2.85,2.82,441794,358620,81.17,12.5,669
MANORG,2026-08-21,460.35,470.75,13240,10743,81.14,62.29,891
VGL,2026-08-21,58.09,56.05,13813,11206,81.13,7.79,261
SARVESHWAR,2026-08-21,3.39,3.4,847285,687256,81.11,28.8,1121
TTL,2026-08-21,6.22,6.25,774049,627297,81.04,48.78,436
RKEC,2026-08-21,22.6,22.47,29955,24276,81.04,6.72,175
RRIL,2026-08-21,16.34,17.45,34723,28129,81.01,5.88,203
ENIL,2026-08-21,101.6,102.38,73143,59241,80.99,74.54,843
ALMONDZ,2026-08-21,13.55,14.16,68650,55543,80.91,9.55,237
ACEINTEG,2026-08-21,17.73,17.89,5907,4779,80.9,1.04,100
ADROITINFO,2026-08-21,10.23,10.04,22974,18577,80.86,2.34,176
NORBTEAEXP,2026-08-21,67.73,69.44,1048,846,80.73,0.73,26
KAMANWALA,2026-08-21,16.68,16.77,2075,1674,80.67,0.35,61
ATLANTAA,2026-08-21,38.57,38.3,26027,20957,80.52,10.0,262
ADVANIHOTR,2026-08-21,49.49,49.61,27063,21783,80.49,13.45,367
MURUDCERA,2026-08-21,30.37,30.47,16473,13255,80.47,5.04,197
RADIOCITY,2026-08-21,6.69,6.69,122614,98617,80.43,8.2,104
BALPHARMA,2026-08-21,86.66,85.93,8955,7193,80.32,7.69,111
TOTAL,2026-08-21,71.39,72.77,14492,11639,80.31,10.42,209
SECURKLOUD,2026-08-21,18.24,17.68,28603,22961,80.27,5.08,184
NAGREEKCAP,2026-08-21,22.99,22.7,4852,3885,80.07,1.12,63
CFEL,2026-08-21,31.13,30.24,10806,8650,80.05,3.34,50
TEXINFRA,2026-08-21,108.61,108.03,78937,63092,79.93,85.28,439
PALASHSECU,2026-08-21,88.2,88.92,2522,2015,79.9,2.29,41
CPCAP,2026-08-21,123.56,121.32,13313,10634,79.88,16.29,191
TOKYOPLAST,2026-08-21,77.5,75.88,1209,965,79.82,0.91,25
ICDSLTD,2026-08-21,42.0,41.12,872,693,79.47,0.37,44
BAJAJST,2026-08-21,349.55,351.7,4569,3630,79.45,16.09,371
PVSL,2026-08-21,114.67,109.67,49800,39553,79.42,55.5,1025
DNAMEDIA,2026-08-21,2.51,2.6,169127,134238,79.37,4.4,306
KALPATARU,2026-08-21,288.35,283.45,105067,83342,79.32,298.89,1185
BLAL,2026-08-21,169.63,168.43,23822,18887,79.28,40.2,525
DISHTV,2026-08-21,2.79,2.77,660570,523411,79.24,18.37,2024
DEVX,2026-08-21,34.72,35.68,326171,258271,79.18,113.94,2526
MEGASTAR,2026-08-21,312.4,305.7,1405,1111,79.07,4.31,70
HAWKINCOOK,2026-08-21,8087.5,8029.5,1102,871,79.04,88.47,234
SRD,2026-08-21,39.42,39.43,28021,22137,79.0,11.06,147
SAKUMA,2026-08-21,1.51,1.52,786238,621030,78.99,11.95,682
ENERGYDEV,2026-08-21,16.5,16.35,10491,8285,78.97,1.72,189
DGCONTENT,2026-08-21,24.12,24.85,38179,30075,78.77,9.53,232
IMPAL,2026-08-21,1106.6,1092.4,1326,1044,78.73,14.55,222
WIPL,2026-08-21,164.32,165.0,7485,5893,78.73,12.22,48
LAL,2026-08-21,8.52,8.76,85534,67322,78.71,7.56,214
RPPINFRA,2026-08-21,56.45,57.64,33679,26507,78.7,19.3,458
TOYAMSL,2026-08-21,0.66,0.65,344388,270583,78.57,2.25,164
SAIPARENT,2026-08-21,543.4,540.85,58240,45745,78.55,315.86,1608
USK,2026-08-21,21.49,21.12,34188,26854,78.55,7.33,230
SURANAT&P,2026-08-21,16.29,16.28,37839,29631,78.31,6.17,419
KRITI,2026-08-21,65.74,64.34,11114,8701,78.29,7.21,193
SHIVAMILLS,2026-08-21,60.01,59.91,1084,847,78.14,0.65,28
MOHITIND,2026-08-21,24.5,24.04,29183,22760,77.99,6.98,201
ZFSTEERING,2026-08-21,668.0,671.9,3763,2934,77.97,25.38,198
TVTODAY,2026-08-21,116.63,115.43,10377,8089,77.95,12.03,241
KRITIKA,2026-08-21,5.62,5.58,47872,37267,77.85,2.68,271
ROSSELLIND,2026-08-21,56.65,55.94,55968,43570,77.85,31.28,415
MAHAPEXLTD,2026-08-21,58.59,61.13,79336,61726,77.8,48.91,689
IFBAGRO,2026-08-21,1007.9,1001.5,4475,3480,77.77,44.72,358
BHANDARI,2026-08-21,3.02,3.05,200016,155527,77.76,6.12,251
DHARMAJ,2026-08-21,270.05,270.0,41251,32070,77.74,111.41,1030
LOTUSCHO,2026-08-21,615.0,614.9,1484,1153,77.7,9.13,78
DAICHI,2026-08-21,316.35,324.35,6878,5344,77.7,22.1,133
AAATECH,2026-08-21,93.86,95.71,14822,11512,77.67,14.07,538
SALONA,2026-08-21,273.53,263.3,331,257,77.64,0.89,43
VALIANTLAB,2026-08-21,91.66,95.74,360356,279346,77.52,342.14,908
ACGL,2026-08-21,1802.0,1806.2,520,403,77.5,9.45,118
MLKFOOD,2026-08-21,87.01,90.2,27578,21352,77.42,24.39,330
VIVOBIOT,2026-08-21,19.29,18.73,14207,10989,77.35,2.72,120
DYNPRO,2026-08-21,232.15,235.0,20785,16078,77.35,48.77,800
ELITECON,2026-08-21,16.79,15.7,2851572,2201017,77.19,457.02,9088
AFIL,2026-08-21,9.41,9.33,296600,228602,77.07,27.7,644
HINDCON,2026-08-21,22.18,22.21,12775,9843,77.05,2.85,97
LINC,2026-08-21,95.04,96.37,5132,3953,77.03,4.93,187
VRAJ,2026-08-21,122.45,121.36,10352,7973,77.02,12.61,341
ELDEHSG,2026-08-21,823.3,835.4,909,700,77.01,7.61,59
SUNDARAM,2026-08-21,1.26,1.23,905048,696761,76.99,11.25,376
BANSWRAS,2026-08-21,120.34,122.1,30221,23241,76.9,36.76,467
PNC,2026-08-21,18.33,18.15,1203,925,76.89,0.22,49
HINDALUMI,2026-08-21,98.81,98.18,2375,1826,76.88,2.34,68
ROHLTD,2026-08-21,302.85,302.7,15392,11822,76.81,46.77,804
VIKASLIFE,2026-08-21,1.2,1.19,2305161,1770022,76.79,27.54,8768
KICL,2026-08-21,5258.0,5382.5,1196,918,76.76,63.46,244
INFOMEDIA,2026-08-21,5.19,5.11,10885,8345,76.67,0.56,60
VIRINCHI,2026-08-21,15.16,15.55,29659,22739,76.67,4.53,160
WATERBASE,2026-08-21,50.22,52.39,84636,64888,76.67,44.17,661
UMESLTD,2026-08-21,5.96,5.46,111981,85761,76.59,6.17,233
ZENITHSTL,2026-08-21,5.36,5.41,82277,62989,76.56,4.49,223
XTGLOBAL,2026-08-21,28.67,28.49,193088,147806,76.55,54.96,820
SONAMLTD,2026-08-21,67.16,65.16,118259,90462,76.49,78.17,801
MMWL,2026-08-21,14.05,14.75,52393,40037,76.42,7.48,87
AXTEL,2026-08-21,404.1,411.95,1088,831,76.38,4.46,87
CINEVISTA,2026-08-21,14.12,14.21,4535,3461,76.32,0.65,162
ADVIKCA,2026-08-21,1.2,1.2,178394,135966,76.22,2.15,225
BPL,2026-08-21,49.19,49.76,47095,35864,76.15,23.53,512
FAZE3Q,2026-08-21,490.7,498.9,48208,36663,76.05,240.93,1432
UNIINFO,2026-08-21,11.32,11.37,3010,2289,76.05,0.34,41
TVSMOTOR,2026-08-21,4390.0,4390.0,912628,693979,76.04,39812.68,42640
BRIGHTBR,2026-08-21,251.23,248.12,2928,2224,75.96,7.25,142
ORICONENT,2026-08-21,58.12,56.95,119767,90936,75.93,68.28,695
TCC,2026-08-21,252.85,251.7,17972,13640,75.9,45.43,627
RVHL,2026-08-21,42.43,43.02,2663,2017,75.74,1.14,45
BEARDSELL,2026-08-21,25.76,25.99,10147,7684,75.73,2.62,119
VASWANI,2026-08-21,46.62,46.55,15380,11648,75.73,7.18,147
TIGERLOGS,2026-08-21,29.41,30.31,604512,457813,75.73,180.92,1148
SINGERIND,2026-08-21,83.99,82.0,199037,150405,75.57,165.23,1231
GNRL,2026-08-21,104.02,101.9,83489,63048,75.52,85.89,1233
SAHYADRI,2026-08-21,374.9,374.05,8394,6336,75.48,31.27,362
ARVEE,2026-08-21,168.34,165.81,1206,910,75.46,2.02,66
MOKSH,2026-08-21,10.3,10.58,33425,25213,75.43,3.5,133
WESTLIFE,2026-08-21,594.5,588.15,172490,129780,75.24,1017.67,8314
RKSWAMY,2026-08-21,95.83,95.45,14006,10533,75.2,13.35,360
SIS,2026-08-21,413.2,417.75,166993,125539,75.18,699.28,8903
AVONMORE,2026-08-21,13.3,13.23,201588,151543,75.17,26.93,471
BEDMUTHA,2026-08-21,108.96,108.42,3327,2499,75.11,3.62,39
ARIES,2026-08-21,435.1,452.7,54457,40899,75.1,244.06,1470
MEDANTA,2026-08-21,1408.2,1409.7,117802,88463,75.09,1659.73,10754
ASTAR,2026-08-21,592.35,600.0,16,12,75.0,0.1,8
IVC,2026-08-21,8.21,8.2,80650,60460,74.97,6.61,408
CREST,2026-08-21,364.95,361.8,1293,969,74.94,4.67,63
