symbol,company,sector,industry,nse_sector,sector_match_basis,market_cap,cmp,previous_close,ema20,ema50,ema100,ema200,sma20,sma50,sma100,sma200,supertrend,ichimoku_signal,trend_label,trend_score,rsi14,macd,macd_signal,macd_hist,adx14,roc20,stoch_rsi,stoch_rsi_d,williams_r,cci20,momentum_score,volume,avg_volume_10d,avg_volume_30d,relative_volume,delivery_pct,value_traded,turnover_cr,float_pct,obv,cmf,volume_score,support1,support2,resistance1,resistance2,pivot,vwap,atr14,bb_upper,bb_lower,high_1m,low_1m,high_3m,low_3m,high_6m,low_6m,high_52w,low_52w,high_all,nearest_overhead,nearest_overhead_ref,overhead_supply_pct,headroom_to_52w_high_pct,dist_52w_low_pct,swing_high_20d,swing_low_20d,swing_low_50d,base_high,base_low,base_length_days,breakout_20d_high,volume_20d_avg,volume_ratio_vs_20d,consolidation_atr_pct,pct_from_base_high,entry_low,entry_high,stop_loss,target1,target2,target3,risk_reward,rs_rank,return_1m,return_3m,dist_52w_high_pct,volatility_w,volatility_m,beta_1y,rs_vs_nifty_1m,rs_vs_sector_1m,pe,pb,peg,ev_ebitda,roe,roce,debt_equity,revenue_growth,profit_growth,operating_margin,fcf,fundamental_score,revenue_surprise,profit_surprise,eps_growth,margin_expansion,guidance,order_book_growth,earnings_score,promoter_holding,promoter_pledge,fii_holding,dii_holding,mf_holding,insider_buying,institution_score,news_count_7d,news_sentiment,catalyst_strength,major_catalyst,risk_event,news_score,in_oi_spurt,oi_change_pct,fno_score,pcr,max_pain,atm_iv,liquidity_sweep,smart_money_score,technical_score,fundamental_score_final,earnings_score_final,news_score_final,sector_score,macro_score,risk_score,value_z,momentum_z,quality_z,lowvol_z,growth_z,size_z,composite_factor_z,composite_factor_rank,earnings_within_21d,days_to_earnings,event_risk_score,tech_rating,analyst_rec,price_target_avg
ICICIAMC,ICICI Prudential Asset Management Company Ltd.,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,1616645609925.0,3269.7,3228.9,,3167.756416561336,,,3116.859999999999,3197.0179999999987,3215.8679999999995,,,,Bullish,100.0,60.718220007069895,10.457515625777432,-16.534227837755594,26.9917,21.86815344033247,7.055857507694323,94.98928359566752,90.05974507486901,-14.948805460750917,228.5358214851558,80,218970.0,342583.2,378507.2333333333,0.6543559179809367,61.77,715966209.0,71.6,11.29610000000002,,,33,3226.26,3182.83,3299.06,3328.43,3255.63,3255.633333333333,78.99382606030078,3246.958445801829,2986.761554198169,3313.5,3020.5,3611.0,3020.5,3611.0,2651.0,3611.0,2530.0,3611.0,3313.5,1m high,1.34,10.44,29.24,3313.5,3020.5,3020.5,,,,False,274154.7,0.799,4.033,,3249.95,3289.45,3157.52,3611.0,3723.18,3835.36,3.04,53.0,3.965023847376783,2.181318166192685,-9.45,3.240923587658222,2.1215176553194834,1.3698612,2.37,2.08,,,,,,,,,,,,0,,,,,,,33,,,,,,,,0,,,,,,,,,,,,,,79,0,33,,16.0,50,65,0.37,0.1,,0.45,0.07,-2.12,0.25,78.0,False,100.0,0.0,Strong buy,1.305556,3675.555556
JIOFIN,Jio Financial Services Limited,Finance,Financial Conglomerates,NIFTY_FIN_SERVICE,industry,1609185588150.0,244.0,244.6,,245.6571537656715,,256.6329272708657,251.537,243.8794000000001,241.4711,259.51755,,,Bearish,33.0,45.2073874539412,0.6972852091688253,2.6108405103775825,-1.9136,18.543339698176457,-3.937007874015748,3.64603517145065,2.350037788547862,-90.63670411985018,-69.86769925782453,0,5583469.0,13921524.2,19510251.03333333,0.3864259997576441,47.35,1362366436.0,136.24,50.4203,,,33,243.06,242.13,245.36,246.73,244.43,244.43333333333328,5.559353441485023,267.9023134403232,235.1716865596768,268.2,231.21,268.2,227.0,268.2,223.3,322.35,223.3,394.70001,268.2,1m high,9.92,32.11,9.27,268.2,235.26,229.0,,,,False,18634009.4,0.3,6.279,,242.61,245.39,238.44,268.2,273.76,279.32,4.35,55.0,1.9385026737967856,3.3416627842954494,-24.31,1.4635859183042674,2.3630459877590373,1.314578,0.34,0.05,75.8730060014304,,2.952779039538971,69.78103632401726,,,,116.07324516785351,25.75864226497732,46.1330687057601,,20,,,25.75864226497732,,,,100,,,,,,,,0,,,,,,True,-1.13,3.0,,,,,3.0,20,20,100,,16.0,50,55,-0.7,-0.37,1.05,0.66,0.91,-2.12,0.31,83.0,False,52.0,0.0,Sell,1.0,294.0
CHOLAFIN,Cholamandalam Investment and Finance Co. Ltd.,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,1585944144287.0,1862.9,1888.9,,1795.1433371799635,,1670.1773627007894,1868.3249999999975,1801.538,1667.4750000000006,1671.7470000000003,,,Bullish,83.0,52.385851861188975,28.867085077010188,36.63927768638348,-7.7722,18.240836735783287,-2.9739583333333286,7.859116426253688,9.12632261845207,-90.14084507042236,5.784393245209541,20,902331.0,847975.1,1365649.7333333334,0.981298013763583,57.34,1680952419.9,168.1,51.43249999999999,,,33,1848.56,1834.23,1883.66,1904.43,1869.33,1869.3333333333333,44.93920028483289,1969.9914325135,1766.6585674864957,1952.5,1660.4,1952.5,1444.6,1952.5,1299.4,1952.5,1299.4,1952.5,1952.5,1m high,4.81,4.81,43.37,1952.5,1696.2,1607.3,,,,False,1485050.95,0.608,6.411,,1851.67,1874.13,1779.07,2030.56,2114.39,2198.23,2.0,82.0,5.57665060923775,22.98805043903084,-4.59,1.4299071618351324,2.7279770628414006,1.9479694,3.98,3.69,27.52511820330969,,0.9937508761700852,13.69427992652665,,,,19.8676267943622,28.08478425435277,34.0638796559806,,60,,,28.08478425435277,,,,100,,,,,,,,0,,,,,,True,-2.67,3.0,,,,,3.0,48,60,100,,16.0,50,65,-0.36,0.39,0.55,0.18,0.01,-2.12,0.15,67.0,False,66.0,0.0,Buy,1.337838,1983.351351
ABB,ABB India Limited,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,1570664845642.0,7424.0,7479.0,,7319.291090870458,,6573.29419281377,7532.65,7286.130000000006,7063.369999999998,6251.07250000001,,,Bullish,83.0,47.89634262818824,65.25228485668777,106.84169656826468,-41.5894,30.893378654994542,-2.947905091836068,4.15297446255897,9.208942709376617,-93.53876739562624,-35.78325612298548,20,85392.0,155740.80000000008,383507.8666666664,0.5171079451935336,35.38,633950208.0,63.4,24.6822,,,17,7371.0,7318.0,7511.0,7598.0,7458.0,7458.0,183.49277044030688,7859.997995259336,7205.302004740664,7894.5,7085.0,7924.5,6653.0,7924.5,5775.0,7924.5,4637.5,9149.9502,7894.5,1m high,6.34,6.74,60.09,7894.5,7085.0,6715.5,,,,False,300477.9,0.284,5.065,,7378.13,7469.87,7227.54,7894.5,8090.96,8287.41,2.39,71.0,-1.4338821030270843,12.476327550943113,-6.32,1.9221553426687543,2.617458893516835,0.83838797,-3.03,-0.45,52.6536772465758,16.84470419313107,0.7984654939564306,76.15546821892055,18.8121189247971,18.6368846570281,0.0154740949174901,7.917561641250578,66.43212189245882,13.299869367099,,80,,,66.43212189245882,,,,67,,,,,,,,0,,,,,,True,-4.47,3.0,,,,,3.0,45,80,67,,48.0,50,50,-0.65,0.55,0.44,0.77,-0.13,-2.11,0.2,73.0,False,73.0,0.0,Neutral,2.277778,6886.0
TRENT,Trent Limited,Retail Trade,Apparel/Footwear Retail,NIFTY_FMCG,sector,1558371039429.0,2924.0,2970.0,,2963.0643108369104,,2939.594502971364,2999.2599999999998,3022.384,2874.4280059879006,2788.6653430846973,,,Bearish,33.0,42.51882329454767,-9.372029982376262,0.4080297881014312,-9.7801,19.71191896857793,-3.338842975206612,8.49572612559556,6.4583873253158,-96.97428139183056,-95.1375124042968,0,522242.0,744149.2,996497.1666666667,0.5562616852691874,50.73,1527035608.0,152.7,35.7104,,,33,2899.8,2875.6,2962.4,3000.8,2938.2,2938.2000000000003,64.97641728360342,3115.373761458338,2883.1462385416608,3244.5,2836.0,3399.7,2680.0,3399.7,2183.66667759,3782.66668558,2183.66667759,5563.33336115,3244.5,1m high,10.96,29.37,33.9,3244.5,2907.1001,2791.3,,,,False,1061852.7,0.492,4.942,,2907.76,2940.24,2859.02,3244.5,3309.48,3374.45,4.93,58.0,0.315630574996563,4.702792505848655,-22.7,1.5051779032485315,2.1981609063982672,1.4169776,-1.28,1.95,86.190887465475,,6.159112450813527,39.40823429492999,,,,16.924468212787456,14.214196015850415,11.8212365078031,,0,,,14.214196015850415,,,,100,,,,,,,,0,,,,,,True,-1.93,3.0,,,,,3.0,20,0,100,,33.0,50,65,-0.69,-0.19,0.12,0.48,0.01,-2.11,-0.05,41.0,False,73.0,0.0,Sell,1.42,3465.083333
TECHM,Tech Mahindra Limited,Technology Services,Information Technology Services,NIFTY_IT,industry,1551523352024.0,1584.0,1592.1,,1556.7580682634366,,1511.2034554929644,1626.8549999999937,1530.064000000002,1490.496000000001,1507.5150000000026,,,Bullish,83.0,47.87150191508516,14.997153619837718,27.786838322507244,-12.7897,20.309856439895928,-3.414634146341464,1.0233995507329965,0.682266367155334,-92.24219489120148,-131.44486152495514,0,1324911.0,2355277.4,2901460.466666667,0.4678858153376775,60.38,2098659024.0,209.87,64.86449999999999,,,33,1573.0,1562.0,1598.5,1613.0,1587.5,1587.5,36.13497113105978,1678.9298106101023,1574.7801893898848,1686.6,1531.1,1686.6,1344.0,1686.6,1304.1,1854.0,1304.1,1854.0,1686.6,1m high,6.48,17.05,21.46,1686.6,1571.0,1344.0,,,,False,2889829.05,0.458,3.719,,1574.97,1593.03,1547.87,1686.6,1722.73,1758.87,2.84,69.0,0.6289308176100687,11.157894736842104,-14.56,1.8229279090579156,2.156741215753064,0.7791498,-0.97,-6.37,27.38589211618257,,2.118876002246279,15.765270713760238,,,,10.953800577492782,12.990818519242053,13.4163961464172,,20,,,12.990818519242053,,,,100,,,,,,,,0,,,,,,True,-2.68,3.0,,,,,3.0,40,20,100,,62.0,50,40,0.69,0.07,0.14,0.88,-0.06,-2.11,0.34,85.0,False,65.0,0.0,Neutral,1.641026,1614.170732
TATACAP,Tata Capital Ltd.,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,1538608818220.0,365.05,366.15,,354.51366028623295,,337.6445348300818,364.6524999999998,357.08400000000006,337.574,336.00800000000004,,,Bullish,100.0,53.96590044746323,3.1554674108773497,4.058000271448674,-0.9025,25.704159511261736,-0.7611798287345416,25.17693343260616,20.6947783925541,-71.65242165242167,-4.997464611477609,40,941923.0,1097651.7,1812995.9,0.6852765749899727,56.45,343848991.15000004,34.38,11.420500000000002,,,33,361.71,358.38,367.66,370.28,364.33,364.3333333333333,9.04337258228059,377.3055026081091,351.9994973918905,390.2,335.65,390.2,296.0,390.2,296.0,390.2,296.0,390.2,390.2,1m high,6.89,6.89,23.33,390.2,342.65,328.5,,,,False,2294466.9,0.411,5.233,,362.79,367.31,352.56,390.2,402.69,415.18,2.01,81.0,4.136357153045214,21.33953797573541,-6.45,2.1624338415301607,2.653825592437932,0.9798261,2.54,2.25,28.34041099612605,,1.2696611926714811,14.323606055798995,,,,20.326265416344967,22.38849932539005,31.1425661758513,,60,,,22.38849932539005,,,,100,,,,,,,,0,,,,,,,,,,,,,,63,60,100,,16.0,50,50,-0.36,0.23,0.5,0.72,0.0,-2.1,0.22,75.0,False,100.0,0.0,Buy,1.192308,404.615385
POWERINDIA,Hitachi Energy India Limited,Electronic Technology,Electronic Equipment/Instruments,NIFTY_IT,sector,1527717803764.0,34190.0,33510.0,,33337.37176331451,,28183.837977067666,33440.99999999999,33529.99999999999,32761.65,26870.500000000004,,,Bullish,100.0,52.66214572611843,471.432098930738,427.9138354521828,43.5183,21.98058466392207,-5.159500693481276,21.903265359706705,37.30838163303039,-44.03669724770643,26.22088395112953,40,104122.0,170481.6,131401.66666666666,0.615428808867868,26.98,3559931180.0,355.99,28.454,,,17,33376.66,32563.33,34876.66,35563.33,34063.33,34063.333333333336,1181.7038715569684,36859.33234194715,30022.66765805284,36590.0,30470.0,38785.0,30400.0,38785.0,23400.0,38785.0,16111.0,38785.0,36590.0,1m high,7.02,13.44,112.22,36590.0,30470.0,30400.0,,,,False,141242.75,0.737,5.08,,33894.57,34485.43,32939.15,38785.0,40035.85,41286.7,3.67,31.0,5.459592843923504,-6.546398797321307,-11.85,2.8656683594981245,3.1211949274558206,0.72548956,3.86,-1.54,132.4706532364646,,1.0522213470253463,100.80153366482575,,,,40.1724752508571,123.3922537356839,15.3655661664393,,40,,,123.3922537356839,,,,67,,,,,,,,0,,,,,,True,-2.74,3.0,,,,,3.0,59,40,67,,62.0,50,60,-0.82,0.66,0.22,0.3,0.29,-2.1,0.13,64.0,False,66.0,0.0,Buy,1.475,37955.4
IDEA,Vodafone Idea Ltd,Communications,Wireless Telecommunications,,unmapped,1509218458376.0,13.94,14.03,,13.436556200225072,,11.794954468936798,13.283,13.818799999999996,12.671799999999996,11.640950000000014,,,Bullish,100.0,57.987183238487454,0.1264155055245766,-0.0178910298570021,0.1443,30.805924300351656,7.89473684210526,83.8312875862462,85.16695522340508,-21.637426900584845,103.6600714897057,100,190569146.0,504892419.3000015,357537693.39999974,0.3763057278582828,27.91,2656533895.24,265.65,24.4871,,,17,13.87,13.81,14.04,14.15,13.98,13.983333333333333,0.4070245527444115,14.313710434603133,12.25228956539687,14.31,12.6,15.34,12.6,15.34,8.13,15.34,6.46,123.216,14.31,1m high,2.65,10.04,115.79,14.31,12.6,12.6,,,,False,381721846.7,0.499,3.97,,13.84,14.04,13.53,15.34,15.75,16.15,3.44,53.0,3.335804299481092,2.349486049926581,-9.13,3.0102433096960297,2.9612278189737022,1.34915,1.74,,4.037653874004344,,,7.769424396147253,,,,3.2963219199056377,,-5.87939488830379,,40,,,,,,,33,,,,,,,,0,,,,,,True,-1.19,3.0,,,,,3.0,83,40,33,,0.0,50,55,1.15,0.78,0.86,0.46,-0.46,-2.09,0.56,94.0,False,82.0,0.0,Buy,2.157895,12.405789
VBL,Varun Beverages Ltd.,Consumer Non-Durables,Beverages: Non-Alcoholic,NIFTY_FMCG,industry,1457842452881.0,430.1,438.3,,462.2820253129261,,476.21522525637977,440.7125000000007,473.2310000000002,481.2899999999999,471.6119999999999,,,Bearish,0.0,37.79455739630696,-10.14001853005999,-11.362818190084802,1.2228,39.11559581148173,-3.456790123456785,61.16642835035959,65.53990915436613,-100.0,-115.93335328743945,60,2399879.0,2740216.2,5981902.066666666,0.8734910454828245,52.47,1032187957.9,103.22,39.2017,,,33,426.26,422.43,437.76,445.43,433.93,433.9333333333334,10.345142491498828,456.2136894703918,425.21131052960953,470.0,423.0,555.8,423.0,555.8,381.0,555.8,381.0,681.12,470.0,1m high,9.28,29.23,12.89,470.0,423.0,423.0,,,,False,6395670.45,0.375,5.374,,427.51,432.69,417.83,470.0,482.27,494.55,3.25,9.0,-7.415778710580129,-19.15413533834586,-22.62,1.8851037064367449,2.4819313730878223,0.9207437,-9.02,-5.79,42.95930801654049,6.68204630016448,2.461409599379442,25.95715125944669,16.8741259588073,15.656562842626002,0.160010535282955,14.464112707120355,17.785882352941165,17.6360801682963,,60,,,17.785882352941165,,,,100,,,,,,,,0,,,,,,True,2.52,3.0,,,,,3.0,31,60,100,,33.0,50,60,-0.56,-0.61,0.36,0.66,0.08,-2.08,-0.02,45.0,False,82.0,0.0,Sell,1.104167,551.675417
BHEL,Bharat Heavy Electricals Limited,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,1436002855798.0,413.0,413.5,,404.60424749401614,,341.2352529191017,413.3324999999997,407.0070000000001,381.3478,325.91160000000013,,,Bullish,83.0,50.042804018978806,3.562555978073817,3.831174599900775,-0.2686,21.29145590168223,0.9779951100244498,23.117521357029787,41.54067721998395,-64.19580419580416,-3.1754672473231187,40,3639529.0,8736986.899999987,11889837.300000044,0.3893192736942325,37.54,1503125477.0,150.31,41.8033,,,17,409.19,405.37,416.74,420.47,412.92,412.9166666666667,11.830036431264896,429.781246912776,396.8837530872234,435.95,395.5,446.5,367.6,446.5,239.17,446.5,205.12,446.5,435.95,1m high,5.56,8.11,101.35,435.95,395.5,371.8,,,,False,7881864.8,0.462,3.655,,410.04,415.96,401.09,446.5,458.41,470.32,2.81,50.0,-0.2415458937198067,1.1015911872705018,-7.5,2.6172001063587143,2.660503350754979,1.3646022,-1.84,0.74,59.120775298109,,0.0800627181348226,42.44523233392154,,,,26.99761162706098,739.324762705755,8.50154432849285,,20,,,739.324762705755,,,,67,,,,,,,,0,,,,,,True,-3.02,3.0,,,,,3.0,53,20,67,,48.0,50,65,-0.6,0.99,0.05,0.39,1.23,-2.07,0.42,89.0,False,74.0,0.0,Neutral,2.0,380.777778
BOSCHLTD,Bosch Limited,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,1421026210240.0,48200.0,48750.0,,42591.382387778125,,38408.3101855838,44338.000000000015,42246.59999999996,39259.04999999993,37473.825,,,Bullish,100.0,74.31377481231385,1988.364697931669,1556.2735517131182,432.0911,46.33918527780846,10.791863004252384,86.8671257710803,92.48882720546094,-11.439114391143912,98.69901471966926,80,30216.0,62420.6,38769.66666666666,0.485626946702539,58.3,1456411200.0,145.64,29.4586,,,33,47961.66,47723.33,48536.66,48873.33,48298.33,48298.333333333336,1070.8817370388497,50225.04713757223,38450.9528624278,49130.0,39705.0,49130.0,35735.0,49130.0,28610.0,49130.0,28610.0,49130.0,49130.0,1m high,1.93,1.93,68.47,49130.0,39705.0,38870.0,,,,False,48543.2,0.622,7.831,,47932.28,48467.72,46058.24,52483.53,54625.29,56767.05,2.0,90.0,18.0504530982121,36.0621030345801,-1.89,2.2242402838311466,2.599823035053679,1.3346028,16.45,16.65,60.1554431627785,,,49.81163103757712,,,,13.625587309797837,-11.324573260766062,11.6032814871017,,20,,,-11.324573260766062,,,,67,,,,,,,,0,,,,,,True,-6.66,3.0,,,,,3.0,79,20,67,,97.0,50,55,-0.36,0.79,0.15,0.61,-0.06,-2.07,0.23,76.0,False,78.0,0.0,Buy,1.5,48696.5
CUMMINSIND,Cummins India Limited,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,1416699962387.0,5107.5,5205.0,,5435.681343497128,,4950.02690163541,5399.5,5529.749999999997,5397.1720000000005,4908.048000000006,,,Bearish,33.0,31.86984731558252,-84.0225641307834,-56.68306712970296,-27.3395,25.58082867690814,-6.25,-2.3684757858670005e-15,17.001177851907695,-96.91848906560637,-216.9716910000645,20,753737.0,390993.09999999887,441694.13333333377,2.204576531201701,65.49,3849711727.5,384.97,48.72660000000001,,,100,5060.34,5013.17,5186.34,5265.17,5139.17,5139.166666666667,126.841475861071,5640.202721214328,5158.7972787856725,5658.0,5092.0,6100.0,5092.0,6100.0,4394.0,6100.0,3777.3,6100.0,5658.0,1m high,10.78,19.43,35.22,5649.5,5092.0,5092.0,,,,False,466327.55,1.616,4.214,,5075.79,5139.21,4980.66,5649.5,5776.34,5903.18,4.27,35.0,-9.078771695594126,-4.976744186046512,-16.27,2.2780206614164906,2.3341240904122063,0.82295156,-10.68,-10.48,59.81029334270156,,5.776904242717944,54.75020820256071,,,,15.301745136337352,10.550987832206392,18.8301883216267,,20,,,10.550987832206392,,,,67,,,,,,,,0,,,,,,True,2.78,3.0,,,,,3.0,41,20,67,,97.0,50,50,-0.29,0.06,0.35,0.71,-0.06,-2.07,0.16,67.0,False,73.0,0.0,Sell,1.727273,5881.181818
SIEMENS,Siemens Limited,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,1397238836349.0,3920.0,3880.0,,3766.520504334747,,3490.9973569328013,3885.570000000001,3719.5599999999977,3658.5339999999983,3401.378499999992,,,Bullish,100.0,57.611345058749926,65.91063756806398,78.6835308954384,-12.7729,27.597471929508888,0.1456199064966869,5.578445189215825,16.44240195717892,-73.11960542540066,21.89995966533792,60,373459.0,380667.7,386534.233333333,1.0218505761845191,61.8,1463959280.0,146.4,24.7573,,,67,3879.94,3839.87,3960.04,4000.07,3919.97,3919.966666666667,96.96291412097342,4121.944931834925,3649.195068165077,4097.9,3576.1,4097.9,3398.1,4097.9,2906.0,4097.9,2826.0,4222.12374698,4097.9,1m high,4.54,4.54,38.71,4097.8999,3576.1001,3398.1001,,,,False,397016.35,0.941,5.423,,3895.76,3944.24,3718.04,4323.92,4525.88,4727.84,2.0,59.0,6.377204884667571,5.359350642369512,-4.34,1.7671168402154918,2.6651682484649832,1.1612624,4.78,7.36,42.62180649047479,,3.392036124923984,73.29969763660687,,,,-12.445232562015136,12.43704033330725,8.93684635954447,,0,,,12.43704033330725,,,,67,,,,,,,,0,,,,,,True,-5.62,3.0,,,,,3.0,77,0,67,,48.0,50,50,-0.55,0.28,0.07,0.58,0.57,-2.06,0.19,72.0,False,78.0,0.0,Buy,1.846154,3964.346154
UNIONBANK,Union Bank of India Limited,Finance,Major Banks,NIFTY_BANK,industry,1396949800781.0,183.45,184.68,,176.01060030027224,,167.34042191628618,179.74599999999995,174.07240000000002,172.62229999999997,170.18845000000002,,,Bullish,100.0,57.467040629777685,4.065204047146381,3.962320325480337,0.1029,30.814355288815925,1.2752567075190473,34.09174239464735,53.96625777562352,-39.30540242557893,43.12845979957763,80,6917352.0,11582553.9,15709612.8,0.5276593708801831,56.25,1268988224.4,126.9,25.2429,,,33,182.2,180.95,185.0,186.55,183.75,183.75,4.569644218433457,193.4300950011321,166.06190499886782,190.58,165.81,190.58,153.5,205.49,153.5,205.49,124.64,426.95001,190.58,1m high,3.89,12.01,47.18,190.58,167.7,153.5,,,,False,11891988.65,0.582,5.04,,182.31,184.59,173.73,205.49,215.21,224.94,2.27,74.0,4.357471983616814,14.656249999999996,-10.73,2.334723283425504,2.479026941526562,1.099772,2.76,2.29,6.7835656151431225,1.003669727280312,0.7002808273668788,,15.798299597611,10.2593562753729,0.52490384083073,-1.1037673864680535,9.751870911186504,43.28076066778962,,100,,,9.751870911186504,,,,67,,,,,,,,0,,,,,,True,-4.39,3.0,,,,,3.0,79,100,67,,1.0,50,50,1.6,0.22,0.4,0.67,-0.15,-2.06,0.55,94.0,False,72.0,0.0,Buy,1.433333,199.6
CGPOWER,CG Power & Industrial Solutions Ltd,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,1369066007568.0,867.0,876.3,,883.1554358519518,,802.7674478340628,871.0800000000003,904.876999999999,862.9375000000003,767.5132500000001,,,Neutral,50.0,45.16198780029651,-4.550630785887165,-5.470118061412717,0.9195,18.59904664067693,-1.3651877133105803,40.99685714605268,62.05709024085828,-61.62464985994403,1.7116061885915856,20,1311542.0,1813383.300000036,3433040.499999991,0.7149057128703407,43.74,1137106914.0,113.71,43.515,,,33,861.01,855.03,876.96,886.93,870.98,870.9833333333331,22.19415586216804,913.569532828655,828.5904671713455,915.65,814.85,980.9,814.85,980.9,642.8,980.9,525.5,980.9,915.65,1m high,5.61,13.14,64.99,900.0,814.85,814.85,,,,False,3246003.15,0.404,4.596,,861.45,872.55,803.75,993.49,1056.74,1119.99,2.0,48.0,-5.555555555555555,0.011535355865731,-11.61,1.8121765300785444,2.641306432379249,0.9176803,-7.16,-4.58,109.2297225791821,,5.225804062847838,83.59176990890218,,,,21.41755191449344,21.12620173966123,11.1635003053653,,0,,,21.12620173966123,,,,67,,,,,,,,0,,,,,,True,-4.81,3.0,,,,,3.0,35,0,67,,48.0,50,50,-0.76,0.24,0.13,0.71,-0.02,-2.05,0.06,56.0,False,83.0,0.0,Sell,1.447368,932.1875
POLYCAB,Polycab India Ltd.,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,1349467317451.0,8966.0,9125.0,,9174.08261993408,,8395.060099580933,9154.499999999998,9340.450000000004,8947.94,8238.202499999998,,,Neutral,50.0,42.13888097820456,-28.31659312998272,-20.39212586334285,-7.9245,11.690697128674357,-3.3315363881401616,11.84998404752573,31.61893040332319,-97.72209567198178,-87.1767465336491,0,317848.0,258133.7,322437.0333333333,1.2912855451079328,53.26,2849825168.0,284.98,46.753800000000005,,,67,8889.66,8813.33,9108.66,9251.33,9032.33,9032.333333333334,191.68395527821124,9396.940714403,8912.059285596995,9395.0,8841.0,10126.0,8791.0,10126.0,6690.5,10126.0,6663.0,10126.0,9395.0,1m high,4.78,12.94,34.56,9395.0,8855.0,8791.0,,,,False,261948.6,1.213,3.17,,8918.08,9013.92,8759.16,9395.0,9601.84,9808.68,2.07,41.0,0.7302550275249972,-2.833920346789488,-11.46,2.1527374197622065,1.884996538226127,1.4296074,-0.87,1.71,47.24962992357111,11.160990200660562,1.642857354297952,31.112371614599788,25.432992576547104,25.1622401723815,0.44238693227729,32.38881476530459,29.270672035740542,12.7892652237187,,60,,,29.270672035740542,,,,100,,,,,,,,0,,,,,,True,3.16,3.0,,,,,3.0,33,60,100,,48.0,50,65,-0.57,0.08,0.48,0.46,0.09,-2.05,0.11,61.0,False,52.0,0.0,Sell,1.378788,10231.909091
BPCL,Bharat Petroleum Corporation Limited,Energy Minerals,Oil Refining/Marketing,NIFTY_ENERGY,industry,1349263933105.0,311.0,308.7,,312.9172309237565,,319.78073973734337,317.7774999999998,313.11600000000016,305.211,332.1467499999999,,,Bearish,17.0,45.842707759095696,-0.6215555761983182,1.1357942552416442,-1.7573,12.948061395338934,-2.3547880690737832,11.149932430790871,5.726684771342128,-73.58490566037733,-111.90526242029895,0,4998491.0,5020944.000000042,6162484.099999993,0.9870113729545362,56.06,1554530701.0,155.45,45.5041,,,33,307.4,303.8,314.4,317.8,310.8,310.8,6.717966874463406,329.0281655359002,306.5268344640994,329.95,304.7,329.95,280.25,389.9,266.6,391.65,266.6,391.65,329.95,1m high,6.09,25.93,16.65,329.95,304.7,299.4,,,,False,5087011.0,0.983,4.174,,309.32,312.68,301.34,391.65,401.31,410.97,8.35,58.0,-2.047244094488189,4.713804713804714,-20.59,2.12989319806427,1.99266625995766,1.3684826,-3.65,0.34,7.756210579870265,,,4.911878096781111,,,,12.330399278834784,-1.167107053418259,3.93418523654478,,20,,,-1.167107053418259,,,,33,,,,,,,,0,,,,,,True,-1.42,3.0,,,,,3.0,13,20,33,,11.0,50,65,2.65,-0.28,-0.06,0.51,-0.31,-2.05,0.5,92.0,False,60.0,0.0,Sell,1.609375,346.606061
PNB,Punjab National Bank,Finance,Major Banks,NIFTY_BANK,industry,1337778624568.0,116.55,118.0,,111.86127577159505,,111.87627459935642,114.8150000000001,110.27219999999994,108.84679999999992,115.29895000000003,,,Bullish,100.0,59.60438130030472,2.234756566562936,2.242055634588157,-0.0073,28.139271709080088,2.6872246696035216,20.476000876022805,23.29739288229383,-40.97222222222224,54.977649663702,60,14049357.0,14914331.3,17037727.533333413,0.960334503712266,39.62,1637452558.35,163.75,29.9211,,,17,115.46,114.38,117.57,118.6,116.49,116.49333333333334,2.123097611064785,119.74320251206538,109.8867974879348,119.5,108.71,119.5,100.45,132.73,98.5,135.15,98.5,279.98,119.5,1m high,2.53,15.96,18.32,119.5,110.32,100.45,,,,False,13068419.45,1.075,4.28,,116.02,117.08,114.24,135.15,137.46,139.78,8.04,73.0,3.988222698072805,13.963039014373717,-13.76,1.6482398489992116,1.6912422105739389,1.1925238,2.39,1.92,6.0645322427061705,0.8567517662648865,0.1959443097936651,,15.0015439598636,8.97092728983446,0.668276700303678,2.554947378015668,31.335337934804897,44.91595185253155,,100,,,31.335337934804897,,,,100,,,,,,,,0,,,,,,True,-2.37,3.0,,,,,3.0,67,100,100,,1.0,50,50,1.76,-0.0,0.34,0.69,-0.09,-2.04,0.54,94.0,False,59.0,0.0,Buy,1.694444,124.111111
