market_regime,nifty_trend,nifty_pct_change,banknifty_trend,banknifty_pct_change,india_vix,vix_level,best_sector,best_sector_perf_1m,worst_sector,worst_sector_perf_1m,fii_net,dii_net,crude,crude_pct_change,usdinr,usdinr_pct_change,us_sp500_pct,us_dow_pct,us_vix,us_vix_pct,dxy,dxy_pct,us_10y,asia_cue,europe_cue,global_risk,overall_risk,generated_at_ist
Neutral,Neutral,-0.14,Bearish,-0.41,11.52,Low,Energy Minerals,7.82,Communications,-2.67,1181.66,2493.41,85.8,-1.45,95.74,-0.04,-0.33,0.15,15.85,4.76,98.94,0.14,4.72,Bearish,Mixed,Risk-Off,Low,2026-08-24T19:09:13.015260+05:30
