symbol,close,perf_1m,pct_change_oi,change_in_oi,tot_volume,tot_turnover,latest_oi,in_oi_spurt,fno_score
DLF,689.0,7.799421106156617,17.56,13667.0,80069.0,240909.935985,91512.0,True,5
AMBUJACEM,408.75,-2.6785714285714284,17.55,17758.0,57443.0,185219.89548,118949.0,True,5
POLICYBZR,1785.0,17.689721105030657,17.52,6333.0,29844.0,94425.330965,42477.0,True,5
NTPC,339.5,-2.428509843368297,17.39,23060.0,69971.0,242001.42435,155631.0,True,5
CIPLA,1437.9,3.4386015394576064,17.2,8635.0,51372.0,86983.3724475,58836.0,True,5
CHOLAFIN,1846.7,8.501762632197417,15.97,5606.0,30776.0,132435.7829375,40710.0,True,5
BHARTIARTL,1935.0,1.8313861698768523,15.89,29487.0,115010.0,503852.671255,215088.0,True,5
ICICIPRULI,511.25,2.6091319618665327,15.74,4498.0,24511.0,52834.28986,33071.0,True,5
AUBANK,1114.0,14.963880288957688,15.32,5728.0,40865.0,151128.965,43123.0,True,5
VBL,428.0,-5.3097345132743365,15.27,10727.0,50364.0,151763.455785,80989.0,True,5
ADANIENT,2998.6,-0.3787375415282422,15.15,12111.0,70038.0,286486.1368326,92064.0,True,5
ICICIGI,1620.0,0.353094220405132,15.11,4487.0,20975.0,57398.0827875,34180.0,True,5
ULTRACEMCO,11504.0,-2.093617021276596,14.94,10385.0,54947.0,119565.674635,79885.0,True,5
PNBHOUSING,1165.0,10.42654028436019,14.85,3702.0,21391.0,84767.24139,28627.0,True,5
NBCC,88.58,-4.134199134199142,14.48,3932.0,19858.0,73891.32205,31096.0,True,5
BAJFINANCE,1077.0,4.837924656867521,14.47,21394.0,110283.0,363195.437925,169257.0,True,5
ABCAPITAL,412.9,5.871794871794866,14.4,3565.0,21652.0,123187.20976,28316.0,True,5
HDFCLIFE,552.95,0.903284671532855,14.05,11998.0,58282.0,176122.90201,97375.0,True,5
NYKAA,330.3,2.165171667182184,13.87,3223.0,15288.0,99604.5121875,26466.0,True,5
MAXHEALTH,990.5,-7.946096654275093,13.78,6354.0,34339.0,82204.4190975,52448.0,True,5
BHEL,411.4,1.5802469135802413,13.6,7182.0,44507.0,213750.8583,59988.0,True,5
RELIANCE,1309.8,3.5415019762845814,13.59,68422.0,378230.0,781094.3173,571812.0,True,5
ADANIPOWER,203.7,-4.014701724625394,13.24,9784.0,51678.0,189192.488385,83660.0,True,5
GODREJCP,928.9,-11.575440266539744,13.24,9055.0,49786.0,100027.6218,77425.0,True,5
LT,4090.0,9.037589976006398,13.23,17619.0,128261.0,260475.2866975,150840.0,True,5
TATAPOWER,373.5,0.0267809319764388,13.21,10554.0,53623.0,131672.37749,90434.0,True,5
DRREDDY,1190.0,3.748910200523104,12.94,7395.0,51241.0,141511.36775,64544.0,True,5
TATASTEEL,186.3,1.5757047053050623,12.91,19605.0,165717.0,268215.326775,171430.0,True,5
UPL,571.9,-5.17327143094015,12.84,5972.0,28755.0,122225.578274,52474.0,True,5
IEX,123.01,2.082987551867224,12.83,3706.0,16738.0,55677.59184,32602.0,True,5
CROMPTON,246.0,-1.422560609096378,12.29,6312.0,47082.0,85724.1034,57675.0,True,5
UNOMINDA,1251.3,11.226666666666665,11.89,1975.0,11218.0,38908.1187,18589.0,True,5
BEL,409.0,1.1875309252845154,11.76,16818.0,94757.0,210477.83235,159875.0,True,5
IDFCFIRSTB,85.89,7.766624843161853,11.55,7964.0,40902.0,179465.475385,76944.0,True,5
TECHM,1584.0,2.2595222724338284,11.43,5540.0,37821.0,175509.46038,54014.0,True,5
UNITDSPR,1555.0,9.81638418079096,11.18,3469.0,20537.0,57960.39924,34500.0,True,5
JSWENERGY,544.7,-1.3403368954899433,11.09,4379.0,24272.0,76198.6504125,43849.0,True,5
RBLBANK,388.0,11.494252873563218,10.96,2324.0,20257.0,127681.2664175,23520.0,True,5
ALKEM,5350.0,-3.802930863975546,10.71,2535.0,23880.0,54916.5928375,26199.0,True,5
FEDERALBNK,357.75,1.60465776767963,10.69,5829.0,36418.0,187878.702,60363.0,True,5
HINDUNILVR,2030.0,-5.493482309124767,10.67,13181.0,85698.0,183275.99418,136662.0,True,5
RADICO,4600.0,13.161131611316112,10.66,1478.0,22985.0,33297.29007,15341.0,True,5
ADANIGREEN,1308.0,-3.5398230088495577,10.56,7324.0,47988.0,206401.13178,76709.0,True,5
CUMMINSIND,5190.0,-6.838987614431879,10.53,4442.0,41561.0,142135.62208,46634.0,True,5
PHOENIXLTD,1932.0,-4.07149950347567,10.47,1876.0,11774.0,34203.42814,19801.0,True,5
BANKINDIA,142.0,0.0,10.27,2849.0,17298.0,67335.11928,30599.0,True,5
CONCOR,516.4,7.830444769262894,10.27,3156.0,24641.0,60606.562625,33891.0,True,5
FORTIS,918.0,-2.3404255319148937,10.23,3070.0,14670.0,54652.0291575,33091.0,True,5
CDSL,1385.1,5.732824427480909,10.16,4968.0,87865.0,107049.86897,53868.0,True,5
UNIONBANK,183.6,9.357317291083454,9.92,4143.0,24420.0,115245.6252675,45908.0,True,3
M&M,3414.1,6.18293782850744,9.86,12514.0,106704.0,245317.91416,139467.0,True,3
SRF,2580.8,-3.4456956863331927,9.78,3992.0,29487.0,79982.09198,44795.0,True,3
IREDA,115.4,-2.706348537222826,9.71,3759.0,26222.0,86058.8677075,42472.0,True,3
HINDPETRO,371.95,-2.3753280839895043,9.64,3121.0,27624.0,85083.400755,35489.0,True,3
JSWSTEEL,1327.0,7.137090263200395,9.5,7365.0,71364.0,184315.4088075,84867.0,True,3
BIOCON,409.4,-5.055658627087201,9.5,3729.0,23504.0,119593.808,42980.0,True,3
HEROMOTOCO,5685.0,11.444366031521998,9.17,5175.0,54440.0,128729.167515,61612.0,True,3
SBIN,1039.5,3.3300198807157058,9.02,26541.0,239965.0,485800.38015,320938.0,True,3
HDFCBANK,729.0,-1.2863913337846986,8.87,90057.0,667734.0,1032016.88954,1105447.0,True,3
ASHOKLEY,173.29,15.52666666666666,8.85,5632.0,42620.0,155134.8365,69264.0,True,3
SUNPHARMA,1910.0,-1.7994858611825193,8.75,7903.0,65638.0,159354.13172,98224.0,True,3
SHREECEM,24020.0,-9.614299153339603,8.71,2082.0,17040.0,49199.9976,25995.0,True,3
TIINDIA,2880.0,2.857142857142857,8.67,2064.0,24324.0,42432.96882,25858.0,True,3
HINDZINC,604.0,14.393939393939394,8.58,6116.0,173797.0,217769.038165,77428.0,True,3
LICHSGFIN,491.4,-7.309252098462699,8.55,5240.0,49176.0,96631.3116,66497.0,True,3
COCHINSHIP,1514.0,9.559302409725731,8.52,2213.0,33833.0,68056.04088,28180.0,True,3
WIPRO,181.31,4.201149425287357,8.42,9693.0,107313.0,291722.343,124817.0,True,3
DABUR,398.45,-5.300059417706478,8.42,4196.0,27290.0,69475.948,54019.0,True,3
POWERGRID,271.4,-5.270506108202452,8.4,6427.0,54446.0,104467.73439,82965.0,True,3
DELHIVERY,444.75,-3.941684665226782,8.32,2157.0,17845.0,79962.919195,28095.0,True,3
GODREJPROP,2039.9,1.0852329038652175,8.24,3659.0,31840.0,78736.61549,48086.0,True,3
HAL,4906.0,7.821806114151329,8.04,8399.0,159542.0,206470.77336,112865.0,True,3
CGPOWER,877.5,2.0348837209302326,7.89,3266.0,29729.0,92981.524565,44677.0,True,3
PERSISTENT,5694.0,14.472969984519803,7.81,3920.0,55127.0,107233.0127125,54089.0,True,3
ZYDUSLIFE,1103.8,-0.4688908926961267,7.77,1950.0,24473.0,69648.83055,27050.0,True,3
ETERNAL,327.15,14.78947368421052,7.68,9356.0,86167.0,279199.0641475,131215.0,True,3
VEDL,277.0,5.7251908396946565,7.64,8330.0,143247.0,129777.59016,117323.0,True,3
ADANIPORTS,1672.1,-5.258088276956212,7.62,6503.0,69389.0,163763.377185,91894.0,True,3
GVT&D,4177.9,-3.5127020785219485,7.55,3389.0,67329.0,94353.6425875,48280.0,True,3
LUPIN,2188.0,-7.288135593220339,7.5,3818.0,33797.0,124686.14436,54753.0,True,3
LICI,421.85,0.1067869008068451,7.49,5460.0,45903.0,126825.6052,78369.0,True,3
HINDALCO,1058.5,11.703250316589276,7.49,8701.0,143754.0,234808.97986,124903.0,True,3
KPITTECH,583.1,6.589891234804876,7.26,2956.0,29698.0,55748.0079625,43646.0,True,3
BAJAJFINSV,2001.7,6.535738996221191,7.25,5378.0,49999.0,81673.30881,79517.0,True,3
MOTHERSON,169.0,17.198335644937593,7.21,2966.0,23299.0,105357.03498,44126.0,True,3
NAUKRI,1349.0,17.304347826086957,7.18,2857.0,22631.0,61905.51862,42665.0,True,3
ITC,269.7,-3.5235199427651662,7.11,17402.0,131191.0,232191.709905,262028.0,True,3
EICHERMOT,8047.0,4.37094682230869,7.11,5312.0,75116.0,144377.91635,80062.0,True,3
ONGC,236.55,-6.316831683168313,6.91,4898.0,44106.0,86929.3467,75759.0,True,3
MPHASIS,2427.0,8.01068090787717,6.8,1653.0,19364.0,55154.3172675,25972.0,True,3
POWERINDIA,33840.0,5.420560747663552,6.72,5178.0,213172.0,152813.3058625,82251.0,True,3
DIVISLAB,8496.0,17.510373443983404,6.69,4125.0,60644.0,142782.44486,65742.0,True,3
PGEL,597.0,4.562571153340914,6.25,1724.0,26535.0,62350.65878,29317.0,True,3
ADANIENSOL,1555.1,-7.213603818615757,6.12,2757.0,31449.0,139523.1467175,47800.0,True,3
COFORGE,1873.0,30.97902097902098,5.73,3845.0,66025.0,176811.8861075,70962.0,True,3
COLPAL,1879.0,-9.00726392251816,5.63,2568.0,29826.0,51374.6935625,48160.0,True,3
LODHA,1258.4,10.677220756376435,5.27,1795.0,43784.0,100396.5555,35871.0,True,3
OFSS,11518.0,7.765718562874252,5.16,1632.0,63398.0,141948.74018,33243.0,True,3
PETRONET,295.95,10.03904071388734,5.05,1373.0,20128.0,44002.18892,28558.0,True,3
DMART,3940.0,-1.745635910224439,5.03,2866.0,56372.0,117537.847425,59830.0,True,3
TMPV,314.4,-2.056074766355147,4.91,6356.0,81709.0,145888.91488,135931.0,True,3
JIOFIN,242.0,4.310344827586207,4.8,9286.0,102980.0,265305.324345,202786.0,True,3
SHRIRAMFIN,1119.0,9.91061781750319,4.73,2781.0,49890.0,180712.1615475,61522.0,True,3
NATIONALUM,403.3,17.992978349912228,4.47,2559.0,84181.0,137111.5959375,59807.0,True,3
TCS,2284.1,3.5826039635390687,4.42,12526.0,244995.0,359802.74115,295921.0,True,3
GRASIM,3288.0,6.064516129032258,4.24,3121.0,55895.0,129083.428,76656.0,True,3
INOXWIND,73.75,-2.7044854881266454,4.16,1446.0,18009.0,46135.05472,36240.0,True,3
WAAREEENER,2674.8,-0.9333333333333266,4.14,2898.0,65182.0,116064.2997325,72970.0,True,3
IRFC,85.99,-0.5895953757225493,4.12,1848.0,34217.0,76894.75724,46710.0,True,3
MARUTI,13620.0,2.098950524737631,4.11,4763.0,153770.0,137427.97039,120762.0,True,3
TITAN,5079.0,10.29315960912052,4.01,3100.0,56657.0,153960.9594775,80337.0,True,3
LTF,315.85,4.240924092409249,4.0,1752.0,41107.0,99566.847675,45583.0,True,3
PREMIERENE,1030.0,0.9803921568627452,3.94,832.0,24692.0,52075.114585,21935.0,True,3
TRENT,2905.0,2.2419315102241866,3.88,3635.0,76329.0,173874.929805,97409.0,True,3
360ONE,1189.8,11.373209772535803,3.85,608.0,14323.0,23311.2926,16406.0,True,3
CAMS,752.0,-1.0526315789473684,3.81,1015.0,15943.0,33235.230765,27665.0,True,3
BLUESTARCO,1504.0,-7.730061349693251,3.8,1129.0,19837.0,46852.5232825,30865.0,True,3
RECLTD,327.9,-7.60777683854607,3.78,2460.0,38379.0,81701.46495,67568.0,True,3
MARICO,846.1,-0.6691711669405884,3.74,952.0,12989.0,82803.2016,26428.0,True,3
PRESTIGE,1635.8,1.2941977831444589,3.61,834.0,18236.0,52408.28142,23909.0,True,3
HCLTECH,1322.0,6.871463217461601,3.25,3218.0,84095.0,208156.15968,102346.0,True,3
HYUNDAI,2207.0,13.19109652272028,3.25,932.0,18113.0,39539.6984125,29574.0,True,3
INDIANB,870.45,6.282051282051287,3.21,738.0,16488.0,73306.4862,23734.0,True,3
NESTLEIND,1471.3,2.187803861647451,3.15,1146.0,27320.0,72688.0385,37569.0,True,3
ASIANPAINT,2640.8,0.7900461814434668,2.97,2257.0,39017.0,90832.89965,78168.0,True,3
OBEROIRLTY,1870.0,3.796625222024872,2.95,887.0,20788.0,59578.404445,30971.0,True,3
INDIGO,5115.0,3.333333333333333,2.92,2429.0,167193.0,146007.39417,85687.0,True,3
SAIL,179.65,12.106084243369738,2.89,1541.0,17842.0,126836.01561,54837.0,True,3
SWIGGY,284.25,9.634743703475149,2.82,2209.0,52521.0,120474.7621475,80601.0,True,3
MCX,3268.0,19.488117001828154,2.71,3013.0,363932.0,268394.06052,114147.0,True,3
AUROPHARMA,1608.0,6.349206349206349,2.54,811.0,29100.0,78774.25875,32738.0,True,3
NMDC,85.9,4.310868245294489,2.22,1798.0,79337.0,264549.85695,82673.0,True,3
PFC,364.0,-10.344827586206897,2.09,2612.0,68082.0,141359.95705,127505.0,True,3
HAVELLS,1268.5,5.611522770793448,2.05,514.0,17153.0,54580.95605,25542.0,True,3
SUPREMEIND,3601.0,6.53530960622467,1.78,406.0,20794.0,37476.585755,23182.0,True,3
KALYANKJIL,607.95,3.825463239689197,1.67,1054.0,66247.0,119777.555655,64172.0,True,3
KAYNES,3840.2,19.520697167755987,1.59,820.0,102089.0,134393.021535,52267.0,True,3
NHPC,76.65,-3.280757097791791,1.52,542.0,20543.0,60493.815395,36249.0,True,3
SONACOMS,813.5,14.424361769463388,1.49,380.0,21119.0,82726.2429525,25929.0,True,3
GAIL,173.75,1.5250671964473612,1.42,717.0,28505.0,87667.18184,51335.0,True,3
INFY,1130.0,9.922178988326849,1.31,4833.0,411915.0,666891.63588,374453.0,True,3
APOLLOHOSP,8702.0,-1.1248721736166345,1.13,562.0,52310.0,111815.774325,50081.0,True,3
ASTRAL,1532.8,9.088321115934813,1.0,324.0,19273.0,43639.6545,32586.0,True,3
POLYCAB,9054.0,1.7303370786516854,0.97,425.0,54314.0,121750.92925,44380.0,True,3
BRITANNIA,5311.0,-1.3375441203789709,0.96,432.0,56764.0,68910.65875,45219.0,True,3
SOLARINDS,19925.0,7.470334412081985,0.95,466.0,66481.0,103103.85767,49499.0,True,3
LAURUSLABS,1801.0,15.448717948717947,0.88,417.0,35597.0,205223.787245,47771.0,True,3
SUZLON,47.05,-9.95215311004785,0.8,565.0,33190.0,107237.27854,71384.0,True,3
BAJAJHLDNG,11120.0,4.658823529411765,0.52,41.0,6941.0,15165.613695,7872.0,True,3
JUBLFOOD,507.9,23.8780487804878,0.34,141.0,38504.0,78110.7385,41850.0,True,3
SBICARD,650.3,5.568181818181811,0.32,191.0,49350.0,95903.00568,59853.0,True,3
AMBER,7378.0,0.0135556459265283,0.2,82.0,70091.0,97483.82437,41721.0,True,3
MAZDOCK,2540.0,11.604200536051668,0.14,66.0,50678.0,66799.4547825,48647.0,True,3
PIIND,2475.0,-8.536585365853659,-0.16,-71.0,27667.0,42064.4511525,45297.0,True,3
RVNL,221.7,-0.0901306894997823,-0.52,-240.0,32560.0,59537.429105,45598.0,True,3
OIL,477.0,3.583061889250814,-0.91,-184.0,10053.0,30267.34578,20065.0,True,3
MANKIND,2374.5,-6.809262166405024,-1.21,-313.0,16765.0,31997.58675,25629.0,True,3
BHARATFORG,2041.0,-5.596669750231268,-1.31,-568.0,30089.0,107446.14465,42759.0,True,3
LTM,4525.7,14.705360537320995,-1.84,-856.0,57873.0,90840.217965,45582.0,True,3
TATAELXSI,3673.5,9.362905626674603,-1.93,-760.0,47705.0,53030.128025,38527.0,True,3
PAYTM,1623.5,30.296950240770464,-2.01,-1626.0,81542.0,154799.7567775,79416.0,True,3
BDL,1368.0,11.21951219512195,-2.15,-1069.0,60053.0,71916.993375,48615.0,True,3
ANGELONE,286.0,-6.075533661740558,-2.33,-802.0,31162.0,81427.072,33598.0,True,3
VOLTAS,1242.0,-4.710756483044352,-3.44,-2443.0,58896.0,91431.0656625,68520.0,True,3
ABB,7504.0,0.0800213390237396,-3.97,-1553.0,61986.0,82334.6852375,37561.0,True,3
PAGEIND,35560.0,-11.332751527240992,-4.41,-1745.0,39072.0,49032.3264,37808.0,True,3
DALBHARAT,1853.0,-0.1024313979190301,-4.68,-556.0,18506.0,12649.69199,11329.0,True,3
MOTILALOFS,990.0,4.817363684489147,-5.12,-1016.0,34297.0,44950.108965,18838.0,True,3
KEI,5494.0,12.191137431080254,-5.19,-1184.0,26324.0,58162.954395,21617.0,True,3
KFINTECH,969.9,11.739631336405528,-5.21,-1496.0,30816.0,38446.3283275,27191.0,True,3
FORCEMOT,17600.0,1.1494252873563218,-5.66,-1589.0,35883.0,28971.526975,26495.0,True,3
BSE,3312.7,-7.024978950322767,-6.23,-12543.0,524042.0,353439.29924,188735.0,True,3
BOSCHLTD,48100.0,13.981042654028435,-7.93,-4021.0,134852.0,60851.100365,46658.0,True,3
GODFRYPHLP,2100.5,3.0667320902845927,-9.84,-1694.0,18949.0,24440.31953,15530.0,True,3
