symbol,fut_volume,opt_volume,tot_volume,fut_turnover,opt_turnover,tot_turnover,latest_oi,underlying_value
SAIL,16172,1233,17405,133356.61607,1016191700.0,133452.30807,53296,173.46
HDFCAMC,16770,31876,48646,131661.44721,24766536177.0,133374.95898,34424,2610.0
BIOCON,12694,13248,25942,131858.303,14071521775.0,133150.89575,39251,415.55
SBICARD,25210,34155,59365,129479.5136,17884020904.0,130954.04264,59662,649.0
LICI,21720,24377,46097,128805.28192,14610190406.0,130035.60598,72909,422.25
DRREDDY,17313,20188,37501,127375.1650625,15175146912.5,128221.3841875,57149,1174.7
NMDC,22220,21981,44201,126766.0071,12847969575.0,128015.08785,80875,84.61
DMART,21390,62600,83990,125001.651315,37698844113.0,127597.517445,56964,3906.0
TITAN,13861,55813,69674,122930.115665,49869811918.5,126222.83485,77237,5086.1
TORNTPHARM,20196,21948,42144,124785.5409,13717372008.75,125616.1984875,41851,4896.5
NATIONALUM,15900,60175,76075,117548.3075625,45715746881.25,122423.526375,57248,394.45
LTM,17774,66722,84496,118392.24519,45735604258.5,122092.937775,46438,4487.8
UNIONBANK,14801,12207,27008,120846.7707975,10119209475.0,121703.5392975,41765,183.45
JSWENERGY,20269,21852,42121,119623.3252925,13297726887.5,120916.9641675,39470,544.95
MOTHERSON,11395,14085,25480,118887.55158,14767204602.0,120146.82435,41160,169.38
BRITANNIA,17080,122491,139571,114612.087775,83052949787.5,120118.52315,44787,5365.0
WAAREEENER,25082,36983,62065,118514.6929225,17911655441.75,120062.50984,70072,2678.2
CROMPTON,21279,57250,78529,116779.01988,31965618253.0,119905.75241,51363,252.0
DIVISLAB,13674,29759,43433,116960.8562,25348586678.0,118461.12298,61617,8597.0
KAYNES,19105,76174,95279,110924.157975,45220808481.0,116980.717785,51447,3890.0
LODHA,14854,34759,49613,114053.605375,27337973018.75,116554.9605625,34076,1242.0
LTF,16033,17862,33895,114956.885025,12986091022.5,116102.49525,43831,317.15
ABB,12201,42175,54376,113634.69225,39638212812.5,115406.820375,39114,7424.0
NYKAA,10947,9152,20099,113844.5121875,9665700000.0,114569.7934375,23243,334.0
CGPOWER,15195,24153,39348,112774.401865,18350369619.0,114127.348055,41411,867.0
IOC,16720,14630,31350,111284.16975,10125367102.5,112833.7314,50070,135.9
ULTRACEMCO,19295,34186,53481,111841.9891,19978003356.0,112517.30266,69500,11570.0
SIEMENS,16280,24070,40350,111261.069115,16672990143.25,112251.0080475,38767,3920.0
LUPIN,11768,27923,39691,110396.629035,27784206398.25,111958.8580175,50935,2201.8
POLICYBZR,17653,15749,33402,110926.522385,9891339892.0,111728.831305,36144,1795.2
TATACONSUM,19082,17480,36562,110496.59852,10347602430.0,111253.13782,49880,1049.0
SOLARINDS,10517,93339,103856,105150.036255,93554549507.5,111044.53133,49033,19900.0
PFC,22877,39072,61949,108042.00433,19184521668.0,110439.00101,124893,363.0
GVT&D,20034,102693,122727,104403.531325,54756951575.0,108924.547075,44891,4127.2
ABCAPITAL,8249,20906,29155,105397.05655,26958128240.0,107490.80895,24751,413.0
UPL,13803,13661,27464,106597.065455,10899248526.75,107428.1662225,46502,569.0
OFSS,8607,33734,42341,101188.33303,40211003698.0,104949.97001,31611,11724.0
VBL,18636,19478,38114,103286.8303425,11187805434.0,104486.4696825,70262,430.1
BAJAJFINSV,16732,36603,53335,101947.68423,22196875584.0,103562.84007,74139,2032.5
ASTRAL,15612,15713,31325,101212.821545,10405550102.5,102025.02757,32262,1528.5
YESBANK,14047,7782,21829,99733.60724,5711981189.0,100315.79613,58352,22.8
NAUKRI,13305,17083,30388,99446.35349,12949425962.0,100312.77311,39808,1350.1
JINDALSTEL,13887,30944,44831,98085.8665,22095283956.25,99881.9560625,38806,1127.8
PREMIERENE,13747,53306,67053,94813.95092,37483602253.5,98545.733455,21103,1053.0
BDL,15719,145989,161708,90587.3020675,85942346754.0,97558.0946075,49684,1359.0
PRESTIGE,12852,26930,39782,93688.860285,19863563382.0,95914.164105,23075,1631.0
LICHSGFIN,18795,33077,51872,93144.5497,16826111170.0,94998.8614,61257,497.0
RBLBANK,7498,9295,16793,93299.7768875,11681592111.75,94398.378005,21196,392.5
MFSL,14688,15898,30586,92946.37896,10169525056.0,93697.46952,31310,1585.0
JUBLFOOD,14398,22847,37245,90779.9755,14584588112.5,92082.669125,41709,506.75
HINDPETRO,12260,9198,21458,90885.4722675,7040303892.0,91964.3270625,32368,363.25
NESTLEIND,12193,20764,32957,89757.2651,15492179880.0,90746.5139,36423,1477.1
MARICO,8844,9143,17987,90189.35184,9517926864.0,90694.14048,25476,849.25
NAM-INDIA,11381,16651,28032,88744.3006875,13047511618.75,89767.666875,19951,1251.0
KEI,8888,27701,36589,86897.319705,27344693874.75,88698.7584525,22801,5527.6
UNITDSPR,14004,25507,39511,86822.943,16031641576.0,88173.83876,31031,1556.0
PIIND,19919,18547,38466,86785.2288625,8247650598.25,87470.497345,45368,2496.8
GAIL,14168,12889,27057,86947.801675,8254040496.5,87458.53414,50618,172.0
INDHOTEL,11821,10179,22000,86328.4671,7572454300.0,86818.4101,35619,730.0
MAXHEALTH,16365,17484,33849,85818.1979025,9389565160.5,86699.0745075,46094,1000.0
AMBER,11365,46848,58213,83744.83845,34931272284.0,86346.36129,41639,7350.0
CIPLA,14072,36427,50499,85220.9035675,22238880934.75,86340.262915,50201,1432.2
ZYDUSLIFE,8489,16988,25477,84883.0212,17395624845.0,85963.48965,25100,1120.0
RECLTD,16352,22763,39115,84170.204685,12255643811.25,85749.7115475,65108,326.65
ICICIPRULI,17540,30086,47626,83485.731255,14516863512.5,84731.90513,28573,515.0
TATAPOWER,15052,30185,45237,82292.15276,17042423910.0,84620.50186,79880,374.3
SHREECEM,13658,12158,25816,82672.03652,7367083769.5,82884.499215,23913,24280.0
COCHINSHIP,13698,24223,37921,81151.57908,14594839932.0,82423.3384,25967,1480.5
MPHASIS,12146,11995,24141,80879.4723275,8172051805.5,81602.6728825,24319,2430.0
PAGEIND,11218,50906,62124,79878.82923,37514549431.4,81001.823544,39553,35480.0
BOSCHLTD,6435,103002,109437,77953.8766725,125809061863.5,80881.3703075,50679,48200.0
COLPAL,15267,25571,40838,79706.3950925,13800321667.0,80688.8817625,45592,1889.0
SONACOMS,7908,23498,31406,78989.06869,23825818800.0,80606.53419,25549,817.6
HAVELLS,12514,12159,24673,79380.062,7868490910.0,79867.0711,25028,1268.0
DELHIVERY,8443,6113,14556,79404.9614475,5933771426.0,79780.9282075,25938,450.7
PATANJALI,21075,9652,30727,79247.6266875,3731630934.25,79698.58478,52834,348.0
ONGC,14490,38974,53464,77609.474325,21264555712.5,79131.6252,70861,236.4
MAZDOCK,13323,38964,52287,77037.1687575,23089828218.75,79027.200945,48581,2552.0
ANGELONE,10716,13953,24669,77508.31325,10489538000.0,78689.69325,34400,287.8
OBEROIRLTY,11471,23292,34763,76637.55442,15801991208.5,77826.876505,30084,1886.0
VOLTAS,16213,38699,54912,74898.711075,18486992340.0,76505.459475,70963,1235.0
KFINTECH,12514,80738,93252,70045.7527875,46495896404.75,75412.966835,28687,980.0
BANKINDIA,10012,10201,20213,74700.29164,7666225320.0,75410.04484,27750,142.79
GODREJCP,15453,25482,40935,72372.84585,12268917710.0,73551.32295,68370,933.0
HYUNDAI,11744,19055,30799,72151.96791,11850294838.25,73264.1262925,28642,2218.8
AUROPHARMA,8065,11155,19220,71515.4418,10116966057.0,72297.45237,31927,1621.3
FORTIS,10118,10297,20415,71439.6223725,7408725898.0,71790.8238525,30021,907.1
SBILIFE,10456,14237,24693,70237.6614375,9790844478.75,70742.856225,33785,1792.9
MOTILALOFS,8376,62722,71098,64927.546225,49198142117.5,70409.0724,19854,990.0
INDIANB,7917,11235,19152,69359.1223,9964603620.0,70155.3585,22996,876.9
BANDHANBNK,10878,1100,11978,69335.59068,714919248.0,69426.98316,51793,175.1
SRF,12906,19442,32348,66863.86728,10378988522.0,67491.8125,40803,2571.9
IREDA,12821,7032,19853,65707.057115,3813569228.25,66147.8251475,38713,115.0
PNBHOUSING,8457,14795,23252,65089.76383,11510348973.5,65841.483565,24925,1170.3
OIL,9586,5597,15183,64301.2027,3793395270.0,64588.5254,20249,475.0
MANKIND,10453,10926,21379,62392.379,6677141917.5,62716.998175,25942,2384.0
NHPC,11684,7861,19545,61839.84066,4286028373.5,62231.106895,35707,76.15
BPCL,9924,12461,22385,61195.4253625,7775433590.0,62004.2550125,31453,311.0
CONCOR,9486,9278,18764,61260.74375,6162283137.5,61601.325125,30735,515.05
TATAELXSI,12996,41198,54194,59962.1479,19465782727.5,61486.162675,39287,3708.0
PIDILITIND,7363,6728,14091,61018.65665,5601203420.0,61274.59085,20642,1649.0
DABUR,12045,13957,26002,60300.00775,7289675100.0,61079.38375,49823,400.5
IRFC,12804,10617,23421,60058.739545,5208319207.0,60644.902115,44862,86.4
BLUESTARCO,12070,11762,23832,59155.973565,5905236402.0,59507.162585,29736,1511.9
PETRONET,10350,7456,17806,57427.71869,4167726988.0,57763.07857,27185,293.0
ICICIGI,10603,9079,19682,56173.6551675,4940414667.5,56412.6468425,29693,1617.0
UNOMINDA,7886,5270,13156,54740.707065,3702640408.5,54955.39115,16614,1265.0
RVNL,11632,14844,26476,51061.5268625,6802944282.75,52008.56969,45838,225.3
GMRAIRPORT,7088,9998,17086,49557.4621875,7197101646.75,50229.958905,38177,99.63
PHOENIXLTD,7388,4354,11742,49812.736225,3034422412.0,49969.110345,17925,1930.0
IEX,8919,4507,13426,48188.27688,2543591551.5,48512.555895,28896,123.7
APLAPOLLO,6385,11334,17719,47990.5531,8522074848.0,48467.90158,36263,2139.0
ALKEM,6988,18887,25875,47016.35985,13173370541.25,47325.8152625,23664,5400.0
CAMS,7435,15351,22786,46440.007185,9927997175.25,47122.3314375,26650,753.0
TIINDIA,7798,34219,42017,45326.96372,20282468356.0,46629.24728,23794,2885.8
SUPREMEIND,7127,16900,24027,45441.21022,10953208378.0,45959.494,22776,3642.0
INOXWIND,9121,7455,16576,43548.05952,3786241536.0,44184.45888,34794,73.6
KPITTECH,9292,21384,30676,42521.03995,10211878361.0,43408.39356,40690,589.3
PGEL,7043,14208,21251,40631.71603,8449186161.5,41156.877645,27593,600.55
VMM,7987,11072,19059,40429.91234,5805887227.5,40916.859615,17466,103.43
NBCC,6630,5739,12369,38370.28715,3534821485.0,38793.1895,27164,88.88
RADICO,5381,14983,20364,37633.89426,10676792559.0,38151.26985,13863,4639.8
MANAPPURAM,3491,1912,5403,37386.4869,2084275860.0,37540.7955,33314,357.5
FORCEMOT,7263,31001,38264,32331.62823,14297285074.0,32860.35397,28084,17770.0
360ONE,5237,11817,17054,31639.8505,7178031145.0,32318.16195,15798,1199.0
BAJAJHLDNG,2830,4364,7194,24165.6897375,3685159008.75,24274.029825,7831,11320.0
GODFRYPHLP,3020,8768,11788,17559.53485,5342554956.75,17781.2469175,17224,2117.0
DALBHARAT,2009,8833,10842,12401.91862,5482180401.75,12656.7426375,11885,1880.0
FINNIFTY,106,175624,175730,1677.85374,276861004767.0,7814.43141,47019,26261.0
NIFTYNXT50,139,1163,1302,2567.7041925,2186864217.75,2599.47137,1573,73992.1
NIFTYFPI,4,19,23,69.6366,34324378.0,70.45038,248,1575.85
