symbol,company,sector,industry,market_cap,cmp,previous_close,ema20,ema50,ema100,ema200,sma50,sma200,supertrend,ichimoku_signal,trend_label,trend_score,rsi14,macd,macd_signal,macd_hist,adx14,roc20,stoch_rsi,momentum_score,volume,avg_volume_10d,avg_volume_30d,relative_volume,delivery_pct,obv,cmf,volume_score,support1,support2,resistance1,resistance2,pivot,vwap,atr14,entry_low,entry_high,stop_loss,target1,target2,target3,risk_reward,rs_rank,return_1m,return_3m,dist_52w_high_pct,rs_vs_nifty_1m,rs_vs_sector_1m,pe,pb,peg,ev_ebitda,roe,roce,debt_equity,revenue_growth,profit_growth,operating_margin,fcf,fundamental_score,revenue_surprise,profit_surprise,eps_growth,margin_expansion,guidance,order_book_growth,earnings_score,promoter_holding,promoter_pledge,fii_holding,dii_holding,mf_holding,insider_buying,institution_score,news_count_7d,news_sentiment,catalyst_strength,major_catalyst,risk_event,news_score,in_oi_spurt,oi_change_pct,fno_score,pcr,max_pain,liquidity_sweep,smart_money_score,technical_score,fundamental_score_final,earnings_score_final,news_score_final,institution_score,sector_score,macro_score,risk_score,value_z,momentum_z,quality_z,lowvol_z,growth_z,size_z,composite_factor_z,composite_factor_rank,earnings_within_21d,days_to_earnings,event_risk_score,tech_rating,analyst_rec,price_target_avg
CUMMINSIND,Cummins India Limited,Producer Manufacturing,Auto Parts: OEM,1557753215669.0,5580.0,5621.5,,5487.614759673319,,4786.041005121169,5546.747999999998,4703.022000000005,,,Bullish,83,49.64094257034623,-6.187997196661854,11.766149195475244,-17.9541,18.780240470256103,-1.4047177312483434,41.4857090555418,0,19071.0,418029.89999999886,463017.6666666672,0.0318827098782068,50.81,,,33,5538.84,5497.67,5611.34,5642.67,5570.17,5570.166666666667,151.1146506348735,5504.44,5655.56,5353.33,5731.11,5882.23,6033.34,0.67,52.0,-1.238938053097345,10.934393638170974,-8.52,-5.12,-4.31,65.49280400750233,18.250699855466237,3.5958513910341168,58.53356438832175,29.4545713045691,29.3804631582614,0.0043078832730001,16.866059905550067,18.09103244862288,19.7341061121501,,60,,,18.09103244862288,,,,100,,,,,,,,0,,,,,,True,0.35,3.0,,,,3.0,40,60,100,,,35.0,30,55,-0.56,0.56,0.6,0.26,-0.06,-0.95,0.16,74.0,False,23.0,2.0,Buy,1.913043,5689.782609
TMCV,Tata Motors Limited,Consumer Durables,Motor Vehicles,1556035687775.0,420.2,422.5,,409.4911651900453,,,399.4289999999999,,,,Bullish,75,54.740616917288776,7.866761199970654,8.5628987377024,-0.6961,28.603654172223614,-0.6501950585175553,12.961057643058266,40,752252.0,6297005.8,9011705.066666666,0.1090997063953055,50.69,,,33,417.05,413.9,421.9,423.6,418.75,418.75,13.356464682901043,413.52,426.88,400.17,433.56,446.91,460.27,0.67,20.0,15.757575757575754,-2.279069767441863,-17.45,11.88,12.69,51.10057156755441,12.151058301656818,,14.915297843517214,,,0.44094550023559,,,9.52727359458106,,20,,,,,,,33,,,,,,,,0,,,,,,,,,,,,,53,20,33,,,63.0,30,65,-0.19,-0.33,-0.46,-0.62,1.07,-0.95,-0.1,38.0,False,51.0,0.0,Buy,1.272727,480.0
BSE,BSE Ltd.,Finance,Investment Banks/Brokers,1552461183623.0,3818.0,3811.6,,3817.4620755569103,,3188.9144315196936,3963.6939999999977,3052.470999999999,,,Bullish,67,45.697208899313246,-46.385336908499085,-33.33447087025332,-13.0509,17.278064705098096,-1.231374172185428,59.34535737739153,20,311457.0,2976200.5,3569065.1666666665,0.0928804479704192,33.64,,,17,3785.86,3753.73,3842.26,3866.53,3810.13,3810.133333333333,119.1431718664042,3758.43,3877.57,3639.29,3937.14,4056.29,4175.43,0.67,67.0,-3.3417721518987342,19.275226491721337,-14.14,-7.22,-9.17,62.49171387371698,,0.7148185417629916,43.579358608032585,44.7884694063302,44.7883079596063,2.99714821347488e-06,58.15392366487258,87.14154439917911,62.8138536547464,,80,,,87.14154439917911,,,,100,,,,,,,,0,,,,,,True,0.09,3.0,,,,3.0,38,80,100,,,78.0,30,55,-0.6,0.61,2.09,-0.18,1.02,-0.94,0.59,96.0,False,30.0,0.0,Neutral,1.472222,4279.333333
TRENT,Trent Limited,Retail Trade,Apparel/Footwear Retail,1547839703918.0,2891.5,2902.8,,2943.993611657694,,2930.993721962925,2917.322673075,2821.7263453977475,,,Bearish,33,40.26322394081748,16.437931805725384,72.06221096786433,-55.6243,30.50736367041837,-11.914336196917075,0.0,20,113900.0,2014610.6000000003,1907549.749512378,0.0501569043598988,48.88,,,33,2870.66,2849.83,2904.16,2916.83,2883.33,2883.333333333333,96.03886502641208,2843.48,2939.52,2747.44,2987.54,3083.58,3179.62,0.67,56.0,4.840464104423496,12.993356214804622,-23.56,0.96,3.76,89.66002679102996,22.074558031696057,8.054472663716382,42.61403509885964,27.632845428645304,22.5465477749764,0.366695396209991,17.155920093891837,11.180214158157115,11.5182614907386,,40,,,11.180214158157115,,,,67,,,,,,,,0,,,,,,True,0.2,3.0,,,,3.0,28,40,67,,,98.0,30,55,-0.7,-0.28,0.13,-0.3,-0.26,-0.94,-0.28,15.0,False,30.0,0.0,Sell,1.365385,3181.724553
CHOLAFIN,Cholamandalam Investment and Finance Co. Ltd.,Finance,Finance/Rental/Leasing,1541945553132.0,1797.0,1807.8,,1669.6190600876228,,1612.8022512442085,1636.318000000001,1643.766000000001,,,Bullish,100,60.78634000931119,57.98007228422762,61.497200181620606,-3.5171,33.5124216571488,0.4022795843110988,18.236853804829646,60,96229.0,1328177.8,1807419.3333333333,0.0543380363544044,62.38,,,33,1783.34,1769.67,1804.84,1812.67,1791.17,1791.166666666667,46.91582869446579,1773.54,1820.46,1726.63,1843.92,1890.83,1937.75,0.67,64.0,20.652611789982537,17.83606557377049,-4.16,16.77,14.82,29.0870831984461,5.026891772950321,1.3112951604630116,32.388436446381604,19.3345328559137,3.4150522549117603,6.94999573188349,20.59426997380009,22.118995848982006,33.4795662349118,,80,,,22.118995848982006,,,,100,,,,,,,,0,,,,,,True,0.57,3.0,,,,3.0,71,80,100,,,78.0,30,80,-0.38,0.01,-0.8,-0.43,0.0,-0.94,-0.32,12.0,True,15.0,5.0,Buy,1.351351,1876.631579
IDEA,Vodafone Idea Ltd,Communications,Wireless Telecommunications,1538471023085.0,14.03,14.19,,13.495273191910956,,11.264116915715483,13.691399999999996,10.978400000000011,,,Bullish,83,48.6588848573286,0.0719888978918206,0.2008673080178433,-0.1289,19.843273264881287,-2.9737206085753907,24.489650250774435,0,57326346.0,312238434.50000155,524394349.9999998,0.139667102485931,27.93,,,17,13.95,13.88,14.13,14.24,14.06,14.063333333333333,0.4286762875166324,13.82,14.24,13.39,14.46,14.89,15.32,0.67,95.0,-2.8393351800554028,55.888888888888886,-8.54,-6.72,,4.39495034927795,,,17.919987281536795,,24.0046214438608,,2.9856809413535976,,-6.918314680358889,,40,,,,,,,33,,,,,,,,0,,,,,,True,0.16,3.0,,,,3.0,37,40,33,,,12.0,30,55,1.29,1.38,1.07,-0.22,-0.7,-0.93,0.57,95.0,False,35.0,0.0,Neutral,2.236842,11.9675
TATACAP,Tata Capital Ltd.,Finance,Finance/Rental/Leasing,1530063133556.0,355.1,360.6,,337.98724805169974,,,329.50500000000017,,,,Bullish,100,56.51780311404397,7.491189003549437,8.889397827489598,-1.3982,35.05426864837059,-2.9516261273571893,29.668893984498297,40,132094.0,1513563.7,4271431.033333333,0.0681047193970999,55.53,,,33,353.26,351.43,357.66,360.23,355.83,355.8333333333333,11.101050049342406,349.55,360.65,338.45,366.2,377.3,388.4,0.67,50.0,9.938080495356044,9.85305491105956,-6.54,6.06,4.11,29.936182230502705,,1.862833349128694,38.07095029552399,12.2603357481598,2.14875555213055,5.15412647953653,26.978375092012524,16.10418338781983,30.538215168032,,60,,,16.10418338781983,,,,100,,,,,,,,5,,,,,,,,,,,,,63,60,100,,,78.0,30,55,-0.46,-0.22,-0.74,0.03,0.06,-0.93,-0.27,17.0,False,51.0,3.0,Buy,1.192308,394.307692
MOTHERSON,Samvardhana Motherson International Limited,Producer Manufacturing,Auto Parts: OEM,1511343815448.0,141.73,143.19,,139.40016093028035,,123.93030602509138,139.14800000000017,121.51400000000004,,,Bullish,83,46.90026275550855,0.7591271054600384,1.911024227515623,-1.1519,26.048265198670546,-4.307609209371429,17.786260691244987,20,1128713.0,16589374.700000005,21336296.1,0.047154432790448,50.76,,,33,141.1,140.47,142.32,142.91,141.69,141.69000000000003,4.405375310561786,139.53,143.93,135.12,146.14,150.54,154.95,0.67,69.0,-0.5543081672747828,19.947528774542985,-8.71,-4.43,-3.62,38.75687057343652,3.650307119785859,,13.833209123878849,10.1758109356854,7.82138210821962,0.46778641079952,10.945643759418775,-11.420889448696837,5.40989013246006,,40,,,-11.420889448696837,,,,67,,,,,,,,0,,,,,,True,0.46,3.0,,,,3.0,48,40,67,,,35.0,30,70,-0.05,0.38,-0.55,-0.35,-0.29,-0.91,-0.17,28.0,False,36.0,2.0,Neutral,1.32,153.16
POWERINDIA,Hitachi Energy India Limited,Electronic Technology,Electronic Equipment/Instruments,1453190546366.0,31945.0,32605.0,,33081.78838715013,,26494.000698774973,34379.50000000001,24676.875000000004,,,Neutral,50,41.13428881929521,-677.4151880353311,-379.6675686968608,-297.7476,27.63284567209697,-8.519473081328751,34.25397732979533,20,21482.0,185958.4,181035.9,0.095422119168821,36.39,,,17,31683.34,31421.67,32293.34,32641.67,32031.67,32031.666666666668,1327.4062886317486,31281.3,32608.7,29953.89,33272.41,34599.81,35927.22,0.67,59.0,-5.766961651917404,14.910071942446043,-17.64,-9.65,-6.5,144.13922554212954,,0.9775726358802416,112.00356161626937,21.0400987426079,20.7333620876924,0.0166345953214476,27.60844676449076,150.51544061129448,14.140169446384302,,80,,,150.51544061129448,,,,100,,,,,,,,0,,,,,,True,1.82,3.0,,,,3.0,31,80,100,,,50.0,30,55,-0.84,1.16,0.14,-0.59,0.84,-0.87,0.14,71.0,True,16.0,3.0,Sell,1.868421,34571.111111
ABB,ABB India Limited,Producer Manufacturing,Electrical Products,1448086407065.0,6759.0,6836.0,,6875.132024671382,,6260.054963945233,6913.070000000006,5921.364500000013,,,Neutral,50,42.64252112925961,-34.31325629007006,2.9773918335327707,-37.2906,11.335094679723635,-3.8685819940264543,8.072319358874495,0,26151.0,217880.6,284975.29999999964,0.0852368565067132,45.48,,,33,6706.84,6654.67,6819.84,6880.67,6767.67,6767.666666666667,179.92669673227152,6669.04,6848.96,6489.11,6938.93,7118.85,7298.78,0.67,27.0,-0.3538257408226448,0.5055762081784386,-13.6,-4.23,-3.42,48.10730940708221,,0.8401079457767452,74.83379965918546,,,,7.823266498254319,57.780048738306746,13.4641946953368,,40,,,57.780048738306746,,,,100,,,,,,,,0,,,,,,True,1.01,3.0,,,,3.0,27,40,100,,,35.0,30,50,-0.55,0.04,-0.38,0.22,0.86,-0.87,0.04,59.0,False,24.0,0.0,Sell,2.346154,6314.769231
CGPOWER,CG Power & Industrial Solutions Ltd,Producer Manufacturing,Electrical Products,1443625940308.0,904.05,916.6,,890.3597099316448,,776.2778091794717,898.1679999999994,748.30125,,,Bullish,83,46.54176400915568,2.7563500658206976,10.876817192374777,-8.1205,21.69617024496448,-5.051725043323008,17.91638511488944,0,262818.0,6027628.000000035,4766223.866666656,0.0363384103750502,45.33,,,33,900.2,896.35,909.95,915.85,906.1,906.1,27.006941663606373,890.55,917.55,863.54,931.06,958.06,985.07,0.67,83.0,-1.6267682263329757,27.330985915492956,-7.83,-5.51,-4.7,117.24616442086968,17.863511744510582,5.6154013510746985,87.37491461689297,20.3872721747896,20.1954446554565,0.0148535596350533,25.324211346438368,21.037595165214668,11.4845848147238,,40,,,21.037595165214668,,,,100,,,,,,,,0,,,,,,True,0.82,3.0,,,,3.0,40,40,100,,,35.0,30,50,-0.79,0.8,0.05,0.15,0.08,-0.86,0.06,62.0,False,33.0,0.0,Sell,1.425,896.0
TECHM,Tech Mahindra Limited,Technology Services,Information Technology Services,1426425255249.0,1456.3,1454.8,,1442.3349084391489,,1479.7663458913278,1444.768000000001,1485.963000000001,,,Bullish,67,53.24469816128319,-3.078456904208224,-7.469168670612087,4.3907,10.950385637768315,3.6733822168434473,92.4797193420767,80,135484.0,2206096.4,2529311.966666667,0.0555437553841271,48.16,,,33,1445.54,1434.77,1465.74,1475.17,1454.97,1454.966666666667,43.09323739257281,1434.75,1477.85,1391.66,1499.39,1542.49,1585.58,0.67,34.0,-1.4014895057549115,2.153479236812573,-21.45,-5.28,-2.13,26.869003690036894,4.354854071420743,2.011645656408714,15.148097267564008,16.8871946350188,16.1134361251924,0.0738197019118432,7.222537805515556,13.081577300229508,12.589016358240896,,60,,,13.081577300229508,,,,100,,,,,,,,0,,,,,,True,0.14,3.0,,,,3.0,65,60,100,,,45.0,30,35,0.43,-0.58,-0.08,0.4,-0.29,-0.85,-0.02,49.0,True,3.0,3.0,Buy,1.609756,1520.804878
POLYCAB,Polycab India Ltd.,Producer Manufacturing,Electrical Products,1387115266117.0,9359.0,9210.5,,9248.72238867248,,8147.641143234408,9381.93,8009.904999999998,,,Bullish,67,46.72864676855407,-35.14980961496258,54.74333296489942,-89.8931,21.01453823953941,-6.043569922698524,15.58939851148916,0,50566.0,290749.6,317413.63333333336,0.1227674263051899,63.93,,,33,9219.66,9080.33,9431.66,9504.33,9292.33,9292.333333333334,236.6110012636515,9240.69,9477.31,9004.08,9595.61,9832.22,10068.83,0.67,78.0,-1.2763713080168777,24.595620049257803,-7.57,-5.16,-4.35,52.868627195115685,11.73329958061258,1.588931854145848,34.1727351648195,24.4763380992444,24.2184283104855,0.374826790453756,29.080425641787198,32.25983111858904,12.7856063753066,,60,,,32.25983111858904,,,,100,,,,,,,,0,,,,,,True,-0.04,3.0,,,,3.0,33,60,100,,,35.0,30,70,-0.51,0.5,0.14,-0.37,0.2,-0.82,-0.01,51.0,True,3.0,3.0,Neutral,1.4375,9718.96875
BHEL,Bharat Heavy Electricals Limited,Producer Manufacturing,Electrical Products,1376459553271.0,405.85,395.25,,381.9069410819898,,316.5342190127285,397.26720000000006,300.30325000000016,,,Bullish,100,56.2896835721201,0.1553425287693812,1.4489023517602806,-1.2936,19.388483879981493,-1.9922723979715045,48.50649758879726,20,2699602.0,13857357.999999989,13302512.86666671,0.1489949723671821,49.8,,,33,394.8,383.75,411.7,417.55,400.65,400.6500000000001,13.888176085967215,398.91,412.79,385.02,419.74,433.63,447.51,0.67,92.0,6.915173867228662,45.46594982078854,-4.48,3.04,3.85,88.31081228104533,5.40489142340882,0.4157400986051907,57.197018741903946,6.29172010483448,6.2510974264702295,0.313117193057606,19.205362977725773,199.7260810017609,5.99819194616807,,40,,,199.7260810017609,,,,100,,,,,,,,0,,,,,,True,0.53,3.0,,,,3.0,55,40,100,,,35.0,30,100,-0.62,1.21,-0.57,-1.56,1.6,-0.81,0.01,54.0,True,3.0,5.0,Buy,2.055556,339.421053
BPCL,Bharat Petroleum Corporation Limited,Energy Minerals,Oil Refining/Marketing,1343623976056.0,305.9,309.75,,305.88029140802706,,320.9707589073617,301.24500000000023,335.1714999999999,,,Bearish,33,50.18640166380069,1.7441351881450942,2.1346003966564,-0.3905,13.781304419523073,0.7741722945148957,32.96599538198665,40,930785.0,5547034.200000042,7739731.133333325,0.1401081460246034,53.05,,,33,303.3,300.7,307.35,308.8,304.75,304.74999999999994,8.293835777184668,301.75,310.05,293.46,314.19,322.49,330.78,0.67,47.0,4.36711020129647,7.616534740545287,-21.89,0.49,3.05,5.057669669193022,,0.0543453873002955,4.0924593924446215,28.4691073757862,20.7792764357878,0.543319144824023,3.3959949737922512,93.76503717847268,7.325076182149861,,80,,,93.76503717847268,,,,67,,,,,,,,0,,,,,,True,0.71,3.0,,,,3.0,36,80,67,,,14.0,30,75,4.42,-0.58,-0.01,-0.43,-0.03,-0.78,0.67,98.0,False,31.0,0.0,Sell,1.693548,334.15625
PFC,Power Finance Corporation Limited,Finance,Finance/Rental/Leasing,1341491384399.0,401.95,406.5,,425.77340783289554,,414.8096605945497,431.2799999999998,403.2614999999996,,,Bearish,0,34.81860091197031,-6.921065986230019,-4.255339440778761,-2.6657,15.074335008676304,-5.267499410794255,5.049184983270866,0,313946.0,4756309.800000012,5849958.166666673,0.0565601574617372,55.15,,,33,400.65,399.35,403.2,404.45,401.9,401.9,9.721906680372216,397.09,406.81,387.37,411.67,421.39,431.12,0.67,15.0,-3.862712269791924,-4.762468901788893,-17.38,-7.74,-9.69,5.121236792381913,,0.4066821609723892,28.153683420569216,20.6712157883608,2.47792945077801,7.62077597825215,5.786490300965984,12.660082966110217,37.2168721868242,,80,,,12.660082966110217,,,,100,,,,,,,,0,,,,,,True,0.51,3.0,,,,3.0,7,80,100,,,78.0,30,45,2.0,-0.49,-0.69,0.39,-0.34,-0.78,0.17,75.0,False,25.0,2.0,Sell,1.076923,511.923077
BANKBARODA,Bank of Baroda,Finance,Major Banks,1298011815918.0,250.7,250.95,,266.8887178467908,,271.19035723038485,266.4182000000005,279.6036500000003,,,Bearish,0,38.69109530826902,-6.603389845418917,-3.968729678630393,-2.6347,23.80841407770316,-7.966226138032303,29.25730122179309,0,1015812.0,15721355.899999952,14863736.033333428,0.0600004872988509,54.69,,,33,248.16,245.63,252.06,253.43,249.53,249.5333333333333,7.178409473233151,247.11,254.29,239.93,257.88,265.06,272.24,0.67,10.0,-7.165339751897805,-7.137830129273636,-22.98,-11.05,-13.0,6.5324564329192025,0.7816214026708942,,,12.7069622160082,4.81330722169991,1.6880956668696998,2.5779652487171005,-4.198983017845861,33.27488867880709,,40,,,-4.198983017845861,,,,67,,,,,,,,0,,,,,,True,0.22,3.0,,,,3.0,7,40,67,,,78.0,30,55,2.7,-0.71,0.01,0.09,-0.51,-0.74,0.31,87.0,True,21.0,3.0,Sell,1.382353,308.235294
BRITANNIA,Britannia Industries Ltd,Consumer Non-Durables,Food: Specialty/Candy,1289536672205.0,5341.0,5353.0,,5351.410479474851,,5589.904110026545,5322.149999999991,5746.632499999994,,,Bearish,33,53.18312098128472,25.11797181833481,7.429573239202212,17.6884,16.08603738893138,3.7792674633245897,64.38869067736194,80,11013.0,225515.6,267608.5,0.0405452569449353,56.32,,,33,5302.66,5264.33,5367.16,5393.33,5328.83,5328.833333333333,95.56807044543426,5293.22,5388.78,5197.65,5436.57,5532.14,5627.7,0.67,18.0,4.143511748074486,-3.356554781507283,-15.7,0.26,3.06,50.77995385023479,,3.131041293480116,35.72854564596617,53.5528158407889,48.2594342947161,0.270295463090613,6.737681738559534,16.280481265982026,17.0020348179968,,60,,,16.280481265982026,,,,67,,,,,,,,1,,,,,,True,-0.06,3.0,,,,3.0,52,60,67,,,17.0,30,45,-0.23,-0.67,1.09,1.2,-0.34,-0.73,0.21,78.0,True,18.0,6.0,Neutral,1.414286,6260.833333
GROWW,Billionbrains Garage Ventures Limited,Miscellaneous,Investment Trusts/Mutual Funds,1283577918955.0,204.82,204.47,,195.70575683145057,,,196.82059999999987,,,,Bullish,100,56.84113501217592,1.6098586042450052,1.6793510071148356,-0.0695,15.275997082937591,1.360914534567229,65.58775815528604,60,6683948.0,22610342.5,33588392.8,0.2580321877584046,53.08,,,33,201.67,198.51,207.32,209.81,204.16,204.15666666666664,6.715790293636169,201.46,208.18,194.75,211.54,218.25,224.97,0.67,49.0,5.844659190739498,8.946808510638295,-9.85,1.96,,62.81473303278437,,3.631589960626672,41.416457567669326,28.7174704276615,28.182864787685403,0.0302781319306978,18.90182248059241,16.75797615211086,58.9321174475282,,60,,,16.75797615211086,,,,100,,,,,,,,0,,,,,,,,,,,,,71,60,100,,,28.0,30,60,-0.63,0.54,1.45,-0.51,-0.06,-0.73,0.16,73.0,False,51.0,0.0,Buy,1.333333,216.666667
APOLLOHOSP,Apollo Hospitals Enterprise Limited,Health Services,Hospital/Nursing Management,1271279168085.0,8849.5,8841.0,,8379.717942997047,,7770.809847693944,8346.64,7665.117500000008,,,Bullish,100,67.40143498789173,152.24552818680422,150.18458886276812,2.0609,29.512197327588424,1.929278967979728,38.52099416293689,80,67447.0,277346.3,342834.23333333334,0.2197251245110124,70.47,,,33,8797.0,8744.5,8917.0,8984.5,8864.5,8864.5,143.16352909967287,8777.92,8921.08,8634.75,8992.66,9135.83,9278.99,0.67,67.0,3.684827182190978,19.265498652291104,-1.12,-0.2,-1.67,65.55996186194884,13.422034790484457,1.9143299849192448,35.54556994892951,21.9484072257014,13.1084233232176,0.8958660773620529,15.758924474626044,34.231469539111444,11.4679826386824,,60,,,34.231469539111444,,,,100,,,,,,,,0,,,,,,True,2.24,3.0,,,,3.0,79,60,100,,,27.0,30,30,-0.6,0.22,-0.19,1.01,-0.07,-0.72,0.07,64.0,False,25.0,0.0,Strong buy,1.172414,9454.724138
MUTHOOTFIN,Muthoot Finance Ltd,Finance,Finance/Rental/Leasing,1256455774648.0,3061.6,3129.4,,3184.968821827444,,3240.542060479455,3212.797999999997,3439.0755000000004,,,Bearish,0,46.53403732404771,-32.03686733321456,-46.43726370084297,14.4004,17.29285469543771,2.145264070997221,80.21574114309244,60,191967.0,1048394.4,988550.7666666668,0.1310105358085022,50.03,,,33,3045.86,3030.13,3079.06,3096.53,3063.33,3063.333333333333,96.4879600122318,3013.36,3109.84,2916.87,3158.09,3254.58,3351.06,0.67,4.0,3.6074450084602336,-12.500714489854246,-26.22,-0.27,-2.22,11.60622390201278,,0.1162272949510368,17.002969991111076,30.9220753241802,7.74769145093202,3.85957606014672,54.23846389030453,99.72100031042024,49.1759217243109,,80,,,99.72100031042024,,,,100,,,,,,,,0,,,,,,True,0.86,3.0,,,,3.0,31,80,100,,,78.0,30,60,0.5,-0.78,0.35,-0.43,0.99,-0.71,0.13,70.0,False,25.0,0.0,Sell,1.659091,3737.681818
UNIONBANK,Union Bank of India Limited,Finance,Major Banks,1255728099609.0,166.55,164.51,,168.94593066845795,,163.83710059068483,166.7361999999999,164.71810000000002,,,Bearish,33,48.7963679977845,-2.0665310775530656,-0.9827838679193304,-1.0837,19.801255834281893,-3.410079452531459,45.42908536150308,0,3276688.0,15848102.5,13824015.3,0.1913418251567158,36.95,,,17,163.79,161.04,168.01,169.48,165.26,165.26333333333335,4.73669171833288,164.18,168.92,159.44,171.29,176.02,180.76,0.67,7.0,-0.5671641791044708,-8.236914600550959,-18.95,-4.45,-6.4,6.543304457147348,0.9527409593721052,0.7915457405368875,,15.708837870168098,9.69574670356837,0.668738553126564,-0.5722144111463945,7.805392493202191,41.214520782245465,,100,,,7.805392493202191,,,,67,,,,,,,,0,,,,,,True,1.29,3.0,,,,3.0,17,100,67,,,78.0,30,65,2.31,-0.47,0.48,-0.41,-0.49,-0.71,0.28,83.0,True,2.0,3.0,Sell,1.5,195.8125
ENRIN,Siemens Energy India Limited,Producer Manufacturing,Electrical Products,1252458024028.0,3479.7,3526.9,,3444.147249241273,,3194.8893818502984,3483.5820000000026,3062.3005,,,Bullish,67,47.941397140363954,-24.2310222838546,4.554090513105736,-28.7851,20.664928574547087,-5.527651833953258,39.76644543111264,0,60975.0,547008.2,506159.63333333336,0.1031573159642185,46.83,,,33,3429.1,3378.5,3512.7,3545.7,3462.1,3462.1,146.0988711889392,3406.65,3552.75,3260.55,3625.8,3771.9,3918.0,0.67,79.0,0.5984388551604457,25.96199095022624,-12.31,-3.28,-2.47,94.6028241921364,25.75320177641363,,68.68302828065441,30.2166239878192,29.3687007410563,0.04482729955526,,,18.9312330429407,,60,,,,,,,33,,,,,,,,0,,,,,,,,,,,,,33,60,33,,,35.0,30,50,-0.77,0.5,0.52,-0.93,-0.16,-0.7,-0.17,29.0,False,28.0,0.0,Neutral,1.607143,3617.642857
SIEMENS,Siemens Limited,Producer Manufacturing,Electrical Products,1247543543547.0,3470.9,3496.5,,3582.0473736738795,,3380.062495405739,3655.541999999999,3307.6199999999926,,,Bearish,33,40.709361027547736,-48.595329057165145,-34.063151084658514,-14.5322,21.56326636024668,-3.5834328731353646,19.40143795841384,0,16375.0,298765.2000000001,357907.5666666665,0.048532668487642,53.16,,,33,3447.84,3424.77,3486.64,3502.37,3463.57,3463.566666666667,94.90927218748384,3423.45,3518.35,3328.54,3565.81,3660.72,3755.63,0.67,40.0,-3.3175487465181037,3.919161676646709,-11.85,-7.2,-6.39,67.37204571570545,,,63.44792705327954,10.416226400748,10.2779868805256,0.0221528590627303,-25.52140473117893,-32.456853377524425,9.6962842515375,,20,,,-32.456853377524425,,,,33,,,,,,,,0,,,,,,True,-0.05,3.0,,,,3.0,20,20,33,,,35.0,30,50,-0.63,-0.14,-0.29,0.01,-1.02,-0.7,-0.41,7.0,False,30.0,0.0,Sell,1.84,3705.0
TMPV,Tata Motors Passenger Vehicles Ltd,Consumer Durables,Motor Vehicles,1245081337418.0,335.35,337.95,,356.7479827422644,,369.6674346294639,362.3280000000007,365.7294787534492,,,Bearish,0,37.421044195118846,-9.488332740196311,-7.546793354877709,-1.9415,20.104267045156792,-4.7842135150482585,33.062470920426115,0,1163765.0,10798724.499999998,12434396.633333333,0.0980379173680447,58.13,,,33,333.34,331.32,338.44,341.52,336.42,336.4166666666667,9.894678261879466,330.4,340.3,320.51,345.24,355.14,365.03,0.67,29.0,-11.808021038790264,1.00903614457832,-24.91,-15.69,-14.88,1.524492805539544,1.1019071750898464,0.0058245776760085,7.446311145877321,-0.197185073528123,-0.136207616729928,0.726300103508584,-20.39536712338672,258.72962549229044,0.48934038392216,,60,,,258.72962549229044,,,,33,,,,,,,,0,,,,,,True,0.7,3.0,,,,3.0,7,60,33,,,63.0,30,65,2.16,-0.62,-0.98,-0.24,1.01,-0.7,0.27,82.0,False,114.0,0.0,Sell,1.962963,374.769231
BOSCHLTD,Bosch Limited,Producer Manufacturing,Auto Parts: OEM,1233059769875.0,41460.0,41815.0,,38897.22078902856,,36651.58455594045,38424.19999999995,36781.4,,,Bullish,100,62.49899825499513,1065.3085311639152,1078.9871772051793,-13.6786,39.373144350671566,3.909774436090225,34.08202296744096,60,1476.0,34584.2,43578.36666666667,0.0284118798616364,39.97,,,17,41280.0,41100.0,41670.0,41880.0,41490.0,41490.0,912.209112388956,41003.9,41916.1,40091.69,42372.21,43284.42,44196.63,0.67,56.0,8.194154488517745,13.077867175780716,-2.6,4.31,5.12,44.09369431456161,8.237048442312352,1.1938944412721657,43.84252227162112,19.353420451175,19.2143005612139,0.0080025866946891,10.766058139920608,37.61412100119134,11.3752639171038,,80,,,37.61412100119134,,,,100,,,,,,,,0,,,,,,True,0.2,3.0,,,,3.0,67,80,100,,,35.0,30,55,-0.37,-0.05,0.09,0.21,-0.13,-0.68,-0.05,45.0,False,28.0,0.0,Buy,1.5,41916.833333
HDFCLIFE,HDFC Life Insurance Co. Ltd.,Finance,Multi-Line Insurance,1223126559498.0,566.25,567.7,,587.4782707396758,,654.7262694378076,587.3960000000006,683.6529999999995,,,Bearish,0,44.60124407694647,-6.811527077308938,-5.992714329219778,-0.8188,13.09878806304747,-1.6671008075019575,31.99851592428236,0,228558.0,3936983.7,3195099.7,0.0520048055263553,65.4,,,33,563.51,560.78,568.46,570.68,565.73,565.7333333333333,12.403015964022698,560.05,572.45,547.65,578.65,591.06,603.46,0.67,15.0,2.5815217391304346,-4.422314119334972,-30.52,-1.3,-3.25,63.91083521444696,6.883926842305983,11.74214558984866,,11.2807395906579,9.57280976022923,0.174596074039102,3.267633185177848,5.304443942617386,1.98798389807174,,20,,,5.304443942617386,,,,100,,,,,,,,0,,,,,,True,0.19,3.0,,,,3.0,7,20,100,,,78.0,30,45,-0.52,-0.96,-0.52,0.69,-0.41,-0.68,-0.34,10.0,True,2.0,3.0,Sell,1.114286,763.342857
