symbol,sector,nifty_sector_index,perf_1w,perf_1m,nifty_1w,nifty_1m,sector_1m,rs_vs_nifty_1w,rs_vs_nifty_1m,rs_vs_sector_1m
ADANIENSOL,Utilities,NIFTY_ENERGY,4.556962025316456,10.206804536357572,-1.52,3.88,1.32,6.08,6.33,8.89
IOC,Energy Minerals,NIFTY_ENERGY,-3.0579096045197627,0.1970802919708104,-1.52,3.88,1.32,-1.54,-3.68,-1.12
SBILIFE,Finance,NIFTY_FIN_SERVICE,3.349443632685169,5.568312284730196,-1.52,3.88,5.83,4.87,1.69,-0.26
DIVISLAB,Health Technology,NIFTY_PHARMA,0.5453205600589536,1.525411116898579,-1.52,3.88,5.35,2.07,-2.35,-3.82
WIPRO,Technology Services,NIFTY_IT,-0.7155838255338591,-2.143856703050665,-1.52,3.88,0.73,0.8,-6.02,-2.87
VAML,Non-Energy Minerals,NIFTY_METAL,-3.782608695652169,-15.210727969348657,-1.52,3.88,-1.32,-2.26,-19.09,-13.89
TVSMOTOR,Consumer Durables,NIFTY_AUTO,-0.7140100347356259,8.478915662650602,-1.52,3.88,3.07,0.81,4.6,5.41
DLF,Finance,NIFTY_FIN_SERVICE,0.8121077888519749,19.57092819614711,-1.52,3.88,5.83,2.33,15.69,13.74
TORNTPHARM,Health Technology,NIFTY_PHARMA,3.2137691033730795,6.578634051304245,-1.52,3.88,5.35,4.73,2.7,1.23
SOLARINDS,Process Industries,NIFTY_METAL,-2.5391680172879525,3.6543323373937024,-1.52,3.88,-1.32,-1.02,-0.23,4.97
PIDILITIND,Process Industries,NIFTY_METAL,-2.090982637376323,3.6429512516469007,-1.52,3.88,-1.32,-0.57,-0.24,4.96
VBL,Consumer Non-Durables,NIFTY_FMCG,-6.794117647058819,-9.62927756653992,-1.52,3.88,1.08,-5.27,-13.51,-10.71
HYUNDAI,Consumer Durables,NIFTY_AUTO,-2.0919032808267306,-0.4234693877550997,-1.52,3.88,3.07,-0.57,-4.3,-3.49
JIOFIN,Finance,NIFTY_FIN_SERVICE,1.0660535117056904,4.69900389779125,-1.52,3.88,5.83,2.59,0.82,-1.13
ICICIAMC,Finance,NIFTY_FIN_SERVICE,-5.599736905046645,-4.027355623100304,-1.52,3.88,5.83,-4.08,-7.91,-9.86
CUMMINSIND,Producer Manufacturing,NIFTY_AUTO,1.8434020806716556,-1.238938053097345,-1.52,3.88,3.07,3.36,-5.12,-4.31
TMCV,Consumer Durables,NIFTY_AUTO,-2.517109384062179,15.757575757575754,-1.52,3.88,3.07,-1.0,11.88,12.69
BSE,Finance,NIFTY_FIN_SERVICE,-0.2872812744841995,-3.3417721518987342,-1.52,3.88,5.83,1.23,-7.22,-9.17
TRENT,Retail Trade,NIFTY_FMCG,-13.454055671954505,4.840464104423496,-1.52,3.88,1.08,-11.93,0.96,3.76
CHOLAFIN,Finance,NIFTY_FIN_SERVICE,-0.6578583669633529,20.652611789982537,-1.52,3.88,5.83,0.86,16.77,14.82
IDEA,Communications,,-1.3361462728551423,-2.8393351800554028,-1.52,3.88,,0.18,-6.72,
TATACAP,Finance,NIFTY_FIN_SERVICE,1.747851002865336,9.938080495356044,-1.52,3.88,5.83,3.27,6.06,4.11
MOTHERSON,Producer Manufacturing,NIFTY_AUTO,-3.2823802374778235,-0.5543081672747828,-1.52,3.88,3.07,-1.76,-4.43,-3.62
POWERINDIA,Electronic Technology,NIFTY_IT,2.7996781979082863,-5.766961651917404,-1.52,3.88,0.73,4.32,-9.65,-6.5
ABB,Producer Manufacturing,NIFTY_AUTO,-3.242430749409491,-0.3538257408226448,-1.52,3.88,3.07,-1.72,-4.23,-3.42
CGPOWER,Producer Manufacturing,NIFTY_AUTO,0.4499999999999949,-1.6267682263329757,-1.52,3.88,3.07,1.97,-5.51,-4.7
TECHM,Technology Services,NIFTY_IT,3.2983401900978864,-1.4014895057549115,-1.52,3.88,0.73,4.82,-5.28,-2.13
POLYCAB,Producer Manufacturing,NIFTY_AUTO,-2.5104166666666665,-1.2763713080168777,-1.52,3.88,3.07,-0.99,-5.16,-4.35
BHEL,Producer Manufacturing,NIFTY_AUTO,5.690104166666672,6.915173867228662,-1.52,3.88,3.07,7.21,3.04,3.85
BPCL,Energy Minerals,NIFTY_ENERGY,-0.7301638812266754,4.36711020129647,-1.52,3.88,1.32,0.79,0.49,3.05
PFC,Finance,NIFTY_FIN_SERVICE,-4.863905325443789,-3.862712269791924,-1.52,3.88,5.83,-3.34,-7.74,-9.69
BANKBARODA,Finance,NIFTY_FIN_SERVICE,-0.8699090549624424,-7.165339751897805,-1.52,3.88,5.83,0.65,-11.05,-13.0
BRITANNIA,Consumer Non-Durables,NIFTY_FMCG,-0.7064510131994794,4.143511748074486,-1.52,3.88,1.08,0.81,0.26,3.06
GROWW,Miscellaneous,,-0.7174018419777112,5.844659190739498,-1.52,3.88,,0.8,1.96,
APOLLOHOSP,Health Services,NIFTY_PHARMA,-0.5227068345323741,3.684827182190978,-1.52,3.88,5.35,1.0,-0.2,-1.67
MUTHOOTFIN,Finance,NIFTY_FIN_SERVICE,-0.0163286633356193,3.6074450084602336,-1.52,3.88,5.83,1.5,-0.27,-2.22
UNIONBANK,Finance,NIFTY_FIN_SERVICE,2.052696078431387,-0.5671641791044708,-1.52,3.88,5.83,3.57,-4.45,-6.4
ENRIN,Producer Manufacturing,NIFTY_AUTO,5.238167246332975,0.5984388551604457,-1.52,3.88,3.07,6.76,-3.28,-2.47
SIEMENS,Producer Manufacturing,NIFTY_AUTO,-2.335462449703143,-3.3175487465181037,-1.52,3.88,3.07,-0.82,-7.2,-6.39
TMPV,Consumer Durables,NIFTY_AUTO,-2.937771345875536,-11.808021038790264,-1.52,3.88,3.07,-1.42,-15.69,-14.88
BOSCHLTD,Producer Manufacturing,NIFTY_AUTO,-1.038310060866452,8.194154488517745,-1.52,3.88,3.07,0.48,4.31,5.12
HDFCLIFE,Finance,NIFTY_FIN_SERVICE,0.0883782589482987,2.5815217391304346,-1.52,3.88,5.83,1.61,-1.3,-3.25
LODHA,Finance,NIFTY_FIN_SERVICE,12.10113257201936,34.760747980340106,-1.52,3.88,5.83,13.62,30.88,28.93
TATAPOWER,Utilities,NIFTY_ENERGY,0.972814498933911,-4.282465891864575,-1.52,3.88,1.32,2.49,-8.16,-5.6
PNB,Finance,NIFTY_FIN_SERVICE,-0.075973409306741,-0.7358490566037746,-1.52,3.88,5.83,1.44,-4.62,-6.57
LTM,Technology Services,NIFTY_IT,6.442599393262013,3.758754863813232,-1.52,3.88,0.73,7.96,-0.12,3.03
GVT&D,Producer Manufacturing,NIFTY_AUTO,2.5072454000134674,-5.347992946789756,-1.52,3.88,3.07,4.03,-9.23,-8.42
GMRAIRPORT,Transportation,NIFTY_AUTO,0.1947592067988784,10.852105778648395,-1.52,3.88,3.07,1.71,6.97,7.78
BAJAJHLDNG,Finance,NIFTY_FIN_SERVICE,-3.2940329403294037,7.9031934123317935,-1.52,3.88,5.83,-1.77,4.02,2.07
HDFCAMC,Finance,NIFTY_FIN_SERVICE,-4.178628389154708,11.723624943179464,-1.52,3.88,5.83,-2.66,7.84,5.89
IRFC,Finance,NIFTY_FIN_SERVICE,-1.5580110497237531,-5.654982526739387,-1.52,3.88,5.83,-0.04,-9.53,-11.48
INDIANB,Finance,NIFTY_FIN_SERVICE,9.330808080808078,3.267740011926056,-1.52,3.88,5.83,10.85,-0.61,-2.56
CANBK,Finance,NIFTY_FIN_SERVICE,1.0188768659663583,-1.615384615384611,-1.52,3.88,5.83,2.54,-5.5,-7.45
CIPLA,Health Technology,NIFTY_PHARMA,-1.645864764778494,2.8911686634622247,-1.52,3.88,5.35,-0.13,-0.99,-2.46
ZYDUSLIFE,Health Technology,NIFTY_PHARMA,-0.0698689956331838,2.7847646424721524,-1.52,3.88,5.35,1.45,-1.1,-2.57
GAIL,Utilities,NIFTY_ENERGY,-1.137800252844511,3.011795700856237,-1.52,3.88,1.32,0.38,-0.87,1.69
LUPIN,Health Technology,NIFTY_PHARMA,0.3654765251616494,9.50920245398773,-1.52,3.88,5.35,1.89,5.63,4.16
GODREJCP,Consumer Non-Durables,NIFTY_FMCG,-1.5981735159817352,5.637254901960785,-1.52,3.88,1.08,-0.08,1.76,4.56
MARICO,Consumer Non-Durables,NIFTY_FMCG,1.400476758045292,4.367294363000678,-1.52,3.88,1.08,2.92,0.49,3.29
TATACONSUM,Consumer Non-Durables,NIFTY_FMCG,-0.9685230024213036,-1.4721627408993576,-1.52,3.88,1.08,0.55,-5.35,-2.55
AMBUJACEM,Non-Energy Minerals,NIFTY_METAL,-2.955056179775276,4.754396604002431,-1.52,3.88,-1.32,-1.44,0.87,6.07
MAXHEALTH,Health Services,NIFTY_PHARMA,-4.489902054260202,8.241650294695491,-1.52,3.88,5.35,-2.97,4.36,2.89
JINDALSTEL,Non-Energy Minerals,NIFTY_METAL,-2.314596126594237,-9.298245614035087,-1.52,3.88,-1.32,-0.79,-13.18,-7.98
INDUSTOWER,Finance,NIFTY_FIN_SERVICE,5.636743215031322,-2.92565947242206,-1.52,3.88,5.83,7.16,-6.81,-8.76
INDHOTEL,Consumer Services,NIFTY_FMCG,2.041095890410956,12.906403940886698,-1.52,3.88,1.08,3.56,9.03,11.83
ABCAPITAL,Finance,NIFTY_FIN_SERVICE,0.969425801640561,17.84160139251523,-1.52,3.88,5.83,2.49,13.96,12.01
VEDL,Non-Energy Minerals,NIFTY_METAL,-4.327008334811133,-14.09235668789809,-1.52,3.88,-1.32,-2.81,-17.97,-12.77
LGEINDIA,Consumer Durables,NIFTY_AUTO,0.6334841628959247,2.085245901639341,-1.52,3.88,3.07,2.15,-1.79,-0.98
MANKIND,Health Technology,NIFTY_PHARMA,-1.1921680088425637,3.4725093013642,-1.52,3.88,5.35,0.33,-0.41,-1.88
DRREDDY,Health Technology,NIFTY_PHARMA,-9.804491605494592,-3.872966692486445,-1.52,3.88,5.35,-8.28,-7.75,-9.22
OFSS,Technology Services,NIFTY_IT,3.952042628774423,25.18716577540107,-1.52,3.88,0.73,5.47,21.31,24.46
JSWENERGY,Utilities,NIFTY_ENERGY,-0.0363636363636446,-2.170818505338086,-1.52,3.88,1.32,1.48,-6.05,-3.49
BHARATFORG,Producer Manufacturing,NIFTY_AUTO,-1.215010047198467,8.294057377049185,-1.52,3.88,3.07,0.3,4.41,5.22
LLOYDSME,Non-Energy Minerals,NIFTY_METAL,1.704035874439467,5.77124868835257,-1.52,3.88,-1.32,3.22,1.89,7.09
UNITDSPR,Consumer Non-Durables,NIFTY_FMCG,-0.5813536209000151,8.993626563852384,-1.52,3.88,1.08,0.94,5.11,7.91
HEROMOTOCO,Consumer Durables,NIFTY_AUTO,0.7546937012893691,-0.2727457765112892,-1.52,3.88,3.07,2.27,-4.15,-3.34
MAZDOCK,Producer Manufacturing,NIFTY_AUTO,-5.728101902814901,0.7521008403361382,-1.52,3.88,3.07,-4.21,-3.13,-2.32
SHREECEM,Non-Energy Minerals,NIFTY_METAL,-1.419499439671274,10.952280849274754,-1.52,3.88,-1.32,0.1,7.07,12.27
NYKAA,Retail Trade,NIFTY_FMCG,5.27742346938774,24.726105024556094,-1.52,3.88,1.08,6.8,20.85,23.65
LENSKART,Health Technology,NIFTY_PHARMA,1.5038296282458563,6.969189880893796,-1.52,3.88,5.35,3.02,3.09,1.62
RECLTD,Finance,NIFTY_FIN_SERVICE,-4.641927974804872,2.0366300366300334,-1.52,3.88,5.83,-3.12,-1.84,-3.79
ASHOKLEY,Producer Manufacturing,NIFTY_AUTO,-6.294046172539481,7.694456081552862,-1.52,3.88,3.07,-4.77,3.81,4.62
ICICIGI,Finance,NIFTY_FIN_SERVICE,-1.0973550928531233,2.1208599651365487,-1.52,3.88,5.83,0.42,-1.76,-3.71
AUROPHARMA,Health Technology,NIFTY_PHARMA,-3.0508474576271185,6.3556457065584855,-1.52,3.88,5.35,-1.53,2.48,1.01
MEESHO,Retail Trade,NIFTY_FMCG,2.582887700534766,12.74832490889857,-1.52,3.88,1.08,4.1,8.87,11.67
IDBI,Finance,NIFTY_FIN_SERVICE,-1.0919881305638002,13.528610354223424,-1.52,3.88,5.83,0.43,9.65,7.7
PAYTM,Finance,NIFTY_FIN_SERVICE,11.48254620123203,31.14009661835749,-1.52,3.88,5.83,13.0,27.26,25.31
HINDPETRO,Energy Minerals,NIFTY_ENERGY,-2.700000000000003,3.044744506221869,-1.52,3.88,1.32,-1.18,-0.84,1.72
WAAREEENER,Electronic Technology,NIFTY_IT,0.9827496079456288,-4.680921052631585,-1.52,3.88,0.73,2.5,-8.56,-5.41
LAURUSLABS,Health Technology,NIFTY_PHARMA,0.1101392938127661,9.744318181818183,-1.52,3.88,5.35,1.63,5.86,4.39
SRF,Process Industries,NIFTY_METAL,-1.598287549054591,2.280565135165202,-1.52,3.88,-1.32,-0.08,-1.6,3.6
DIXON,Electronic Technology,NIFTY_IT,6.706730769230769,15.34863577306193,-1.52,3.88,0.73,8.23,11.47,14.62
FEDERALBNK,Finance,NIFTY_FIN_SERVICE,0.8236729713239745,4.920634920634921,-1.52,3.88,5.83,2.34,1.04,-0.91
LTF,Finance,NIFTY_FIN_SERVICE,0.4393939393939359,26.026615969581744,-1.52,3.88,5.83,1.96,22.15,20.2
AUBANK,Finance,NIFTY_FIN_SERVICE,-0.1693639442980762,9.32509015971149,-1.52,3.88,5.83,1.35,5.45,3.5
BHARTIHEXA,Communications,,9.364754098360647,7.67316745124411,-1.52,3.88,,10.88,3.79,
NHPC,Utilities,NIFTY_ENERGY,-0.9232688708671354,9.22971114167812,-1.52,3.88,1.32,0.6,5.35,7.91
PERSISTENT,Technology Services,NIFTY_IT,6.516748852236002,1.857723577235765,-1.52,3.88,0.73,8.04,-2.02,1.13
ATGL,Utilities,NIFTY_ENERGY,0.6680440771349894,0.5226600646448069,-1.52,3.88,1.32,2.19,-3.36,-0.8
NTPCGREEN,Utilities,NIFTY_ENERGY,-0.8053550883798725,-3.2442358702305576,-1.52,3.88,1.32,0.71,-7.12,-4.56
INDUSINDBK,Finance,NIFTY_FIN_SERVICE,4.483471074380163,12.197015918797485,-1.52,3.88,5.83,6.0,8.32,6.37
DABUR,Consumer Non-Durables,NIFTY_FMCG,-1.5855292541313135,4.6793349168646055,-1.52,3.88,1.08,-0.07,0.8,3.6
NAUKRI,Technology Services,NIFTY_IT,14.74411636785386,22.39175257731959,-1.52,3.88,0.73,16.26,18.51,21.66
NAM_INDIA,Finance,NIFTY_FIN_SERVICE,-0.8382642998027651,13.317054845980463,-1.52,3.88,5.83,0.68,9.44,7.49
PHOENIXLTD,Finance,NIFTY_FIN_SERVICE,2.6473429951690908,20.19459214843309,-1.52,3.88,5.83,4.17,16.31,14.36
SWIGGY,Transportation,NIFTY_AUTO,7.943063352044897,10.24160524160524,-1.52,3.88,3.07,9.46,6.36,7.17
YESBANK,Finance,NIFTY_FIN_SERVICE,-3.652597402597411,3.894967177242875,-1.52,3.88,5.83,-2.13,0.01,-1.94
NMDC,Non-Energy Minerals,NIFTY_METAL,-2.2162603522687574,-6.855555555555558,-1.52,3.88,-1.32,-0.7,-10.74,-5.54
PRESTIGE,Finance,NIFTY_FIN_SERVICE,1.5151515151515151,26.0978670012547,-1.52,3.88,5.83,3.04,22.22,20.27
HAVELLS,Producer Manufacturing,NIFTY_AUTO,-1.0788032026970042,2.3278116826503963,-1.52,3.88,3.07,0.44,-1.55,-0.74
SUZLON,Producer Manufacturing,NIFTY_AUTO,-6.576402321083164,-1.6111111111111065,-1.52,3.88,3.07,-5.06,-5.49,-4.68
ICICIPRULI,Finance,NIFTY_FIN_SERVICE,4.614599285349673,10.159105568694905,-1.52,3.88,5.83,6.13,6.28,4.33
BAJAJHFL,Finance,NIFTY_FIN_SERVICE,-3.271537622682661,5.973715651135006,-1.52,3.88,5.83,-1.75,2.09,0.14
POLICYBZR,Technology Services,NIFTY_IT,0.4251269035533024,3.6612522923762176,-1.52,3.88,0.73,1.95,-0.22,2.93
FORTIS,Health Services,NIFTY_PHARMA,-1.5179487179487132,-3.6040558176889848,-1.52,3.88,5.35,0.0,-7.48,-8.95
TORNTPOWER,Utilities,NIFTY_ENERGY,4.395684502114007,2.9177146963708163,-1.52,3.88,1.32,5.92,-0.96,1.6
MCX,Finance,NIFTY_FIN_SERVICE,0.1285714285714253,-0.6520198440822145,-1.52,3.88,5.83,1.65,-4.53,-6.48
OBEROIRLTY,Finance,NIFTY_FIN_SERVICE,-2.728895689875032,19.075866375273183,-1.52,3.88,5.83,-1.21,15.2,13.25
IDFCFIRSTB,Finance,NIFTY_FIN_SERVICE,-0.236024844720494,9.414168937329697,-1.52,3.88,5.83,1.28,5.53,3.58
SAIL,Non-Energy Minerals,NIFTY_METAL,-2.0690874793680685,-10.151433207138998,-1.52,3.88,-1.32,-0.55,-14.03,-8.83
OIL,Energy Minerals,NIFTY_ENERGY,1.2556266287609463,0.1288508843856049,-1.52,3.88,1.32,2.78,-3.75,-1.19
PIRAMALFIN,Finance,NIFTY_FIN_SERVICE,1.9029850746268744,11.038829030290724,-1.52,3.88,5.83,3.42,7.16,5.21
ALKEM,Health Technology,NIFTY_PHARMA,0.875,5.786516853932584,-1.52,3.88,5.35,2.4,1.91,0.44
BIOCON,Health Technology,NIFTY_PHARMA,-4.013921113689098,-1.3825983313468442,-1.52,3.88,5.35,-2.49,-5.26,-6.73
JSWINFRA,Industrial Services,NIFTY_ENERGY,7.063369397217936,24.22883787661406,-1.52,3.88,1.32,8.58,20.35,22.91
UNOMINDA,Producer Manufacturing,NIFTY_AUTO,1.2862302880803576,6.661100287596248,-1.52,3.88,3.07,2.81,2.78,3.59
IOB,Finance,NIFTY_FIN_SERVICE,1.603498542274065,7.197785296831755,-1.52,3.88,5.83,3.12,3.32,1.37
BANKINDIA,Finance,NIFTY_FIN_SERVICE,1.0233918128655162,0.7708333333333428,-1.52,3.88,5.83,2.54,-3.11,-5.06
NATIONALUM,Non-Energy Minerals,NIFTY_METAL,1.260925634045002,-7.013157894736836,-1.52,3.88,-1.32,2.78,-10.89,-5.69
MAHABANK,Finance,NIFTY_FIN_SERVICE,-6.47393682330617,-0.7227488151658761,-1.52,3.88,5.83,-4.95,-4.6,-6.55
COFORGE,Technology Services,NIFTY_IT,0.9884791055968368,5.063829787234049,-1.52,3.88,0.73,2.51,1.18,4.33
GLENMARK,Health Technology,NIFTY_PHARMA,3.4234234234234235,5.718758633391648,-1.52,3.88,5.35,4.94,1.84,0.37
GODREJPROP,Finance,NIFTY_FIN_SERVICE,6.041666666666676,29.51653944020358,-1.52,3.88,5.83,7.56,25.64,23.69
GICRE,Finance,NIFTY_FIN_SERVICE,0.8299903167796376,-2.813333333333337,-1.52,3.88,5.83,2.35,-6.69,-8.64
SCHAEFFLER,Producer Manufacturing,NIFTY_AUTO,-1.7340075370891743,5.643879173290924,-1.52,3.88,3.07,-0.21,1.76,2.57
HDBFS,Finance,NIFTY_FIN_SERVICE,-0.3011846596613346,18.768936373784072,-1.52,3.88,5.83,1.22,14.89,12.94
COROMANDEL,Process Industries,NIFTY_METAL,0.4362958968576935,9.211087420042654,-1.52,3.88,-1.32,1.96,5.33,10.53
LINDEINDIA,Process Industries,NIFTY_METAL,0.1044786515288709,6.625120557904889,-1.52,3.88,-1.32,1.62,2.75,7.95
JSL,Non-Energy Minerals,NIFTY_METAL,1.2819594642985097,3.226277372262777,-1.52,3.88,-1.32,2.8,-0.65,4.55
MOTILALOFS,Technology Services,NIFTY_IT,0.1185567010309254,13.624663624663617,-1.52,3.88,0.73,1.64,9.74,12.89
SBICARD,Finance,NIFTY_FIN_SERVICE,-0.0082555931643613,5.1206387779899325,-1.52,3.88,5.83,1.51,1.24,-0.71
BERGEPAINT,Process Industries,NIFTY_METAL,-4.87404690666923,-5.412667946257196,-1.52,3.88,-1.32,-3.35,-9.29,-4.09
ABBOTINDIA,Health Technology,NIFTY_PHARMA,4.545454545454546,4.04657377362092,-1.52,3.88,5.35,6.07,0.17,-1.3
TIINDIA,Non-Energy Minerals,NIFTY_METAL,-1.9824602667921103,-2.7633333333333363,-1.52,3.88,-1.32,-0.46,-6.64,-1.44
THERMAX,Producer Manufacturing,NIFTY_AUTO,3.366013071895425,2.548307612501613,-1.52,3.88,3.07,4.89,-1.33,-0.52
MRF,Consumer Durables,NIFTY_AUTO,-2.189349112426036,6.998948134962376,-1.52,3.88,3.07,-0.67,3.12,3.93
APARINDS,Electronic Technology,NIFTY_IT,-1.0608953957139826,-5.626391418741146,-1.52,3.88,0.73,0.46,-9.51,-6.36
MFSL,Finance,NIFTY_FIN_SERVICE,3.4482758620689715,4.644513628565977,-1.52,3.88,5.83,4.97,0.76,-1.19
COLPAL,Consumer Non-Durables,NIFTY_FMCG,-0.6008793356130901,-0.3574926542605267,-1.52,3.88,1.08,0.92,-4.24,-1.44
VMM,Retail Trade,NIFTY_FMCG,-2.6781286163002225,-1.0505084460879066,-1.52,3.88,1.08,-1.16,-4.93,-2.13
FACT,Process Industries,NIFTY_METAL,-4.150475868671513,-5.65410199556541,-1.52,3.88,-1.32,-2.63,-9.53,-4.33
RADICO,Consumer Non-Durables,NIFTY_FMCG,3.553299492385787,17.07653017303222,-1.52,3.88,1.08,5.07,13.2,16.0
TATACOMM,Communications,,-1.844187143081681,-5.378787878787879,-1.52,3.88,,-0.32,-9.26,
