symbol,company,sector,industry,nse_sector,sector_match_basis,market_cap,cmp,previous_close,ema20,ema50,ema100,ema200,sma20,sma50,sma100,sma200,supertrend,ichimoku_signal,trend_label,trend_score,rsi14,macd,macd_signal,macd_hist,adx14,roc20,stoch_rsi,stoch_rsi_d,williams_r,cci20,momentum_score,volume,avg_volume_10d,avg_volume_30d,relative_volume,delivery_pct,value_traded,turnover_cr,float_pct,obv,cmf,volume_score,support1,support2,resistance1,resistance2,pivot,vwap,atr14,bb_upper,bb_lower,high_1m,low_1m,high_3m,low_3m,high_6m,low_6m,high_52w,low_52w,high_all,nearest_overhead,nearest_overhead_ref,overhead_supply_pct,headroom_to_52w_high_pct,dist_52w_low_pct,swing_high_20d,swing_low_20d,swing_low_50d,base_high,base_low,base_length_days,breakout_20d_high,volume_20d_avg,volume_ratio_vs_20d,consolidation_atr_pct,pct_from_base_high,entry_low,entry_high,stop_loss,target1,target2,target3,risk_reward,rs_rank,return_1m,return_3m,dist_52w_high_pct,volatility_w,volatility_m,beta_1y,rs_vs_nifty_1m,rs_vs_sector_1m,pe,pb,peg,ev_ebitda,roe,roce,debt_equity,revenue_growth,profit_growth,operating_margin,fcf,fundamental_score,revenue_surprise,profit_surprise,eps_growth,margin_expansion,guidance,order_book_growth,earnings_score,promoter_holding,promoter_pledge,fii_holding,dii_holding,mf_holding,insider_buying,institution_score,news_count_7d,news_sentiment,catalyst_strength,major_catalyst,risk_event,news_score,in_oi_spurt,oi_change_pct,fno_score,pcr,max_pain,atm_iv,liquidity_sweep,smart_money_score,technical_score,fundamental_score_final,earnings_score_final,news_score_final,sector_score,macro_score,risk_score,value_z,momentum_z,quality_z,lowvol_z,growth_z,size_z,composite_factor_z,composite_factor_rank,earnings_within_21d,days_to_earnings,event_risk_score,tech_rating,analyst_rec,price_target_avg
RELIANCE,Reliance Industries Limited,Energy Minerals,Oil Refining/Marketing,NIFTY_ENERGY,industry,17700561093750.0,1316.0,1310.0,,1312.7162052098383,,1364.2709108319902,1301.9850000000004,1301.9340000000004,1332.2620000000015,1404.1970000000013,,,Neutral,50.0,52.48148654972943,4.905162463739771,2.789553221770229,2.1156,10.30915800753135,1.9443798899992184,62.98773430844778,72.04568983976421,-30.74670571010251,42.28198352245689,80,13383867.0,12514802.700000005,12117742.83333334,1.1221281159916388,63.76,17613168972.0,1761.32,48.6367,,,100,1302.46,1288.93,1325.16,1334.33,1311.63,1311.6333333333332,21.944855700591557,1344.2682957560728,1259.701704243928,1345.9,1249.8,1371.1,1249.8,1473.4,1249.8,1611.8,1249.8,1611.8,1345.9,1m high,2.27,22.48,5.3,1337.0,1249.8,1249.8,,,,False,11267732.7,1.188,4.046,,1310.51,1321.49,1294.06,1611.8,1633.74,1655.69,13.48,41.0,1.2307692307692308,-1.6956749084933178,-18.35,1.4354696643084284,1.616583436461397,0.8883556,0.01,3.62,23.831901789384663,,,9.64287680593917,,,,15.00336391405993,-8.318252305321916,11.096072765804,,20,,,-8.318252305321916,,,,67,,,,,,,,0,,,,,,True,1.34,3.0,,,,,3.0,72,20,67,,10.0,50,50,-0.08,-0.32,0.08,0.98,-0.05,-2.37,0.12,63.0,False,59.0,0.0,Buy,1.083333,1658.5
BHARTIARTL,Bharti Airtel Limited,Communications,Wireless Telecommunications,,unmapped,12423490253906.0,1969.3,1992.1,,1918.283574585784,,1904.7042133290804,1947.1449999999995,1906.101999999998,1872.3959999999995,1950.3649999999984,,,Bullish,100.0,56.10250735949021,14.617538914938905,15.146995428667893,-0.5295,26.190190658661194,-0.0406070757829528,58.15903176381412,44.4579431091183,-47.571318427139566,110.3709758769966,60,5537411.0,7985589.799999997,6720477.000000004,0.703791691494655,69.56,10904823482.3,1090.48,50.7312,,,33,1961.34,1953.37,1985.24,2001.17,1977.27,1977.2666666666664,37.41981759925358,1998.1261916297503,1896.1638083702485,2031.0,1878.0,2031.0,1768.6,2032.0,1740.5,2174.5,1740.5,2174.5,2031.0,1m high,3.13,10.42,13.15,2031.0,1878.0,1768.6,,,,False,6785240.6,0.816,3.812,,1959.95,1978.65,1931.66,2174.5,2212.14,2249.79,5.45,50.0,2.6746611053180374,2.1209292677867597,-9.44,2.1252934704019246,1.6855503022761478,0.8172462,1.45,,41.76457614034492,7.592668396328422,,11.381392515104052,20.5404798700854,9.48810774848296,1.24512607290667,19.630110459091863,-18.80047804538676,32.1100317065312,19.385347114083864,40,,,-18.80047804538676,,,,67,,,,,,,,0,,,,,,True,-1.49,3.0,,,,,3.0,71,40,67,,0.0,50,40,-0.15,-0.16,0.07,1.01,-0.07,-2.37,0.14,65.0,False,79.0,0.0,Buy,1.161765,2316.764706
HDFCBANK,HDFC Bank Limited,Finance,Major Banks,NIFTY_BANK,industry,11207996454898.0,729.0,727.0,,763.4293935660398,,832.2667377858996,739.7600000000006,771.3000000000015,772.413500000002,861.0794999999982,,,Bearish,0.0,35.52505673736644,-14.38201118093491,-14.047982512845904,-0.334,31.96190614944467,-1.752021563342318,19.912859586649223,16.381460917549834,-80.50139275766016,-84.05388747028329,20,14823722.0,29289038.2,29865902.03333333,0.5061113113898987,67.0,10806493338.0,1080.65,99.6236,,,33,724.96,720.93,732.56,736.13,728.53,728.5333333333333,10.718438682612456,760.6951044897911,718.82489551021,790.0,722.0,843.0,722.0,929.2,722.0,1020.5,722.0,1020.5,790.0,1m high,8.37,39.99,0.97,772.5,722.0,722.0,,,,False,28755597.5,0.516,5.567,,726.32,731.68,716.64,772.5,784.86,797.22,3.52,32.0,-10.0,-4.917177514021136,-28.56,0.8606280214971802,1.2289762810778784,1.1614268,-11.22,-9.84,14.243845252051583,1.851799166410954,1.252007933947712,,13.7540298886995,6.82785576408465,0.9333100337634852,1.754463853655062,11.34558903513542,34.982694035678,,80,,,11.34558903513542,,,,67,,,,,,,,0,,,,,,True,0.03,3.0,,,,,3.0,15,80,67,,8.0,50,40,0.49,-0.63,0.12,0.9,-0.15,-2.37,0.15,67.0,False,62.0,0.0,Sell,1.107143,1035.880952
ICICIBANK,ICICI Bank Limited,Finance,Regional Banks,NIFTY_BANK,industry,10175779869141.0,1415.3,1417.0,,1398.2018630536695,,1358.511620207866,1436.52,1397.2040000000002,1335.6170000000016,1351.4844999999991,,,Bullish,83.0,47.9010315580025,5.287503584963588,12.360348297275085,-7.0728,19.01184994953292,-2.7017736834868664,10.20219148877442,11.357865823648003,-75.76271186440687,-127.38095238095882,0,5605603.0,10706751.800000036,11860332.4,0.513480965810498,57.02,7933609925.9,793.36,97.1723,,,33,1407.0,1398.7,1423.6,1431.9,1415.3,1415.3,22.988249809029146,1466.250159770916,1406.789840229084,1480.0,1401.0,1480.0,1213.7,1480.0,1187.6,1480.0,1187.6,1500.0,1480.0,1m high,4.57,4.57,19.17,1473.9,1401.0,1252.7,,,,False,11425691.9,0.491,3.357,,1409.55,1421.05,1389.51,1473.9,1499.69,1525.49,2.27,69.0,-0.4781660923985623,13.124450483574458,-4.37,1.3371316884713602,1.5446947735650032,0.97340035,-1.7,-0.32,18.29498448810755,2.6684783585236143,2.4853803091472404,,15.796816290169,9.74115748257219,0.594743890036865,5.080821540326999,7.369882026370579,34.55734059748943,,80,,,7.369882026370579,,,,100,,,,,,,,0,,,,,,True,-0.8,3.0,,,,,3.0,40,80,100,,8.0,50,40,-0.03,-0.02,0.29,0.99,-0.12,-2.37,0.22,76.0,False,62.0,0.0,Neutral,1.055556,1738.488889
SBIN,State Bank of India,Finance,Regional Banks,NIFTY_BANK,industry,9858300199219.0,1061.2,1067.7,,1041.1869684560827,,1007.832768653336,1047.65,1036.2989999999998,1030.6754999999998,1033.135,,,Bullish,100.0,53.80243047925311,12.506809096337976,10.971628591792944,1.5352,23.630780020342364,1.774239953965666,47.87455526899589,55.85870634254069,-54.14884516680921,36.39474657787487,60,7039473.0,12705393.00000002,10970294.300000014,0.5393326807583335,49.34,7470288747.6,747.03,44.7923,,,33,1052.8,1044.4,1069.2,1077.2,1060.8,1060.8,20.779794392116667,1101.7456005604788,993.5543994395214,1124.5,1000.8,1124.5,935.0,1234.7,933.9,1234.7,798.5,1234.7,1124.5,1m high,5.96,16.35,32.9,1124.5,1000.8,983.0,,,,False,11026948.75,0.638,5.725,,1056.01,1066.39,1030.8,1124.5,1154.9,1185.31,2.08,69.0,2.96914418785175,12.653927813163486,-14.05,1.4520106171066205,1.914990855134724,0.8741428,1.75,3.13,11.362370979485204,1.5749968858488357,2.3199058544338373,,15.092639252993202,6.764459533435691,1.31899282266467,6.557984119640567,4.927771998139533,28.40123439848117,,60,,,4.927771998139533,,,,100,,,,,,,,0,,,,,,True,-0.84,3.0,,,,,3.0,71,60,100,,8.0,50,50,0.58,0.05,-0.04,0.94,-0.08,-2.37,0.29,82.0,False,79.0,0.0,Buy,1.232558,1261.27907
TCS,Tata Consultancy Services Limited,Technology Services,Information Technology Services,NIFTY_IT,industry,8535068182128.999,2313.2,2361.0,,2304.1933679351,,2595.60403384427,2365.3450000000007,2225.186000000004,2314.792000000002,2661.385999999994,,,Bearish,33.0,48.59542201723086,40.11828522539372,55.25380989978977,-15.1355,18.828055021718235,-5.967479674796755,4.335802136341515,6.942622746543843,-93.2786044125193,-36.61823132275659,0,2237636.0,3053638.6,4375122.866666666,0.7140877422154088,52.37,5176099595.2,517.61,28.210400000000003,,,33,2295.5,2277.8,2346.0,2378.8,2328.3,2328.3,66.48983724781094,2528.794949219944,2201.8950507800578,2495.0,2193.6,2495.0,1976.8,2748.7,1976.8,3350.0,1976.8,4592.25,2495.0,1m high,7.86,44.82,17.02,2495.0,2193.6001,1976.8,,,,False,3597038.85,0.622,4.3,,2296.58,2329.82,2246.71,2495.0,2561.49,2627.98,2.73,46.0,3.9733908665947335,0.573913043478253,-30.95,2.7908933370336197,2.492231981404112,1.0004543,2.75,-5.2,16.806283102899613,7.633978769539381,16.068662417600272,11.019773730921042,47.9890914172003,44.2125262461657,0.104302536644988,7.695160610272186,1.067516881423239,24.8826393193624,16.688986912276615,80,,,1.067516881423239,,,,67,,,,,,,,0,,,,,,True,1.03,3.0,,,,,3.0,20,80,67,,65.0,50,50,0.43,-0.49,1.23,0.59,-0.12,-2.37,0.33,85.0,False,57.0,0.0,Sell,1.568182,2438.534884
BAJFINANCE,Bajaj Finance Limited,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,6771973158889.0,1089.3,1087.0,,1038.9322116509643,,972.287589277468,1088.4149999999995,1024.9700000000007,964.2340000000004,975.4612500000014,,,Bullish,100.0,54.25026121262362,19.992969446765755,26.665634325904783,-6.6727,21.4864940010231,-5.1958224543080975,4.869197101333097,9.924298659870484,-61.64189667374382,2.813162360662762,20,2295675.0,6648701.1,9140592.0,0.2945085570183345,54.44,2500678777.5,250.07,43.735,,,33,1078.6,1067.9,1100.2,1111.1,1089.5,1089.5,26.707335659151237,1170.8199094411468,1006.0100905588522,1176.4,1001.3,1176.4,860.45,1176.4,787.9,1176.4,787.9,1176.4,1176.4,1m high,8.0,8.0,38.25,1176.4,1001.3,868.5,,,,False,9493494.75,0.242,5.714,,1082.62,1095.98,1025.58,1216.74,1280.46,1344.19,2.0,75.0,4.249210450760825,17.432082794307885,-7.4,1.4247791118909028,2.2294456437084427,1.6638355,3.03,2.36,33.4448879336813,,2.0791318757822745,17.46134266935017,,,,17.7963262169719,16.05202209157313,43.7952675381863,,40,,,16.05202209157313,,,,100,,,,,,,,0,,,,,,True,-1.8,3.0,,,,,3.0,55,40,100,,15.0,50,65,-0.31,0.28,0.75,0.34,-0.01,-2.37,0.21,75.0,False,70.0,0.0,Buy,1.455882,1154.848485
LT,Larsen & Toubro Limited,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,5589731092060.0,4086.7,4057.0,,3981.662327701176,,3920.5684272943295,3961.480000000001,3996.212,3954.026999999997,3977.029000000002,,,Bullish,100.0,61.34837159973589,35.920442658532465,19.94169982940715,15.9787,20.404465615670528,2.4235588972431032,81.90015954313861,80.64389853899065,0.0,77.91046999527661,80,1066164.0,1505173.6000000064,1937185.266666667,0.6715592245855638,51.84,4357092418.8,435.71,84.84089999999999,,,33,4046.24,4005.77,4106.94,4127.17,4066.47,4066.4666666666662,62.090560970775,4175.646510920824,3747.3134890791775,4086.7,3720.0,4272.3,3720.0,4440.0,3288.1,4440.0,3288.1,4440.0,4272.3,3m high,4.54,8.65,24.29,4086.7,3720.0,3720.0,,,,True,1646648.15,0.647,5.793,,4071.18,4102.22,3965.17,4440.0,4561.53,4683.07,2.91,54.0,7.859800997651026,3.6996625136390096,-7.96,1.4059498876317569,1.31330263728633,1.335278,6.64,8.84,33.90045624222314,,7.435489796923727,19.30825152110745,,,,9.778357823020736,4.526142374057053,8.47399986344388,,20,,,4.526142374057053,,,,67,,,,,,,,0,,,,,,True,0.41,3.0,,,,,3.0,79,20,67,,40.0,50,65,-0.2,-0.12,0.04,0.76,-0.14,-2.37,0.07,56.0,False,78.0,0.0,Strong buy,1.357143,4444.678571
LICI,Life Insurance Corp. of India,Finance,Life/Health Insurance,NIFTY_FIN_SERVICE,industry,5233303134399.0,410.0,413.5,,416.400081770137,,420.05569582013777,413.232500000001,421.0950000000004,410.22025,419.4559999999991,,,Bearish,0.0,46.80954400240906,-4.730091110983437,-5.287172969017716,0.5571,16.058058710239383,4.778941988244311,83.87570663508153,85.43686364008191,-46.91629955947136,-9.08093671006872,60,4621227.0,32040717.8,12173652.4,0.1453998105823938,62.05,1894703070.0,189.47,10.0007,,,33,408.39,406.77,413.24,416.47,411.62,411.6166666666666,9.884913170072489,440.8003485739628,385.6646514260392,434.8,385.9,450.2,385.9,450.2,360.75,468.475,360.75,611.0,434.8,1m high,6.05,14.26,13.65,434.35,385.9,385.9,,,,False,16704214.8,0.277,4.522,,407.53,412.47,380.96,468.48,497.52,526.56,2.01,53.0,-6.392694063926941,3.4047919293820934,-12.48,2.580791025782242,1.872737283584504,1.1435446,-7.61,-8.28,8.632596685082873,,0.3739078740463593,,,,,10.528036912872963,23.284584754517933,5.81197705184635,,40,,,23.284584754517933,,,,67,,,,,,,,0,,,,,,True,-1.29,3.0,,,,,3.0,31,40,67,,15.0,50,40,1.56,-0.26,0.0,0.71,-0.13,-2.37,0.38,88.0,False,80.0,0.0,Sell,1.229167,534.458333
HINDUNILVR,Hindustan Unilever Limited,Consumer Non-Durables,Household/Personal Care,NIFTY_FMCG,industry,4908883641479.0,2055.0,2077.0,,2131.158040939364,,2235.803082362947,2103.130000000001,2137.3520000000003,2167.412999999999,2255.606030058605,,,Bearish,0.0,41.47975840263549,-20.858842475764504,-18.86061280578428,-1.9982,23.45200460817832,-1.9794896255664205,44.11907119647196,50.30050974093726,-91.2087912087912,-102.53989274737052,0,1024288.0,1145113.3000000005,1828474.566666667,0.917204880521986,59.48,2104911840.0,210.49,37.735600000000005,,,33,2048.0,2041.0,2069.0,2083.0,2062.0,2062.0,37.64945808575914,2180.393888071671,2025.866111928332,2213.0,2016.0,2239.3,2016.0,2408.0,2016.0,2707.3908675,2016.0,2987.97501195,2213.0,1m high,7.69,31.75,1.93,2213.0,2016.0,2016.0,,,,False,1833528.3,0.559,5.565,,2045.59,2064.41,1997.18,2213.0,2270.82,2328.65,2.73,25.0,-2.142857142857143,-8.340767172167707,-24.1,1.2570377124251124,1.7780311026042996,0.42878172,-3.36,-0.51,32.28908393276328,,0.8471252686038541,32.07372519751062,,,,3.8261794518833687,38.524122740193526,20.9554946213879,,60,,,38.524122740193526,,,,67,,,,,,,,0,,,,,,True,-0.57,3.0,,,,,3.0,7,60,67,,55.0,50,30,0.09,-0.52,0.34,1.26,-0.09,-2.37,0.21,75.0,False,71.0,0.0,Strong sell,1.407895,2467.108108
