symbol,sector,industry,nifty_sector_index,sector_match_basis,perf_1w,perf_1m,nifty_1w,nifty_1m,sector_1m,rs_vs_nifty_1w,rs_vs_nifty_1m,rs_vs_sector_1m
HAL,Electronic Technology,Aerospace & Defense,NIFTY_IT,sector,-1.5439041348002127,4.870292522489152,-0.5,-1.17,1.84,-1.04,6.04,3.03
NTPC,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-3.997050147492629,-5.419936065097365,-0.5,-1.17,-6.51,-3.5,-4.25,1.09
BAJAJFINSV,Finance,Life/Health Insurance,NIFTY_FIN_SERVICE,industry,-1.6409795999800534,2.070393374741201,-0.5,-1.17,-1.86,-1.14,3.24,3.93
ETERNAL,Technology Services,Internet Software/Services,NIFTY_IT,industry,-1.045454545454542,4.496000000000004,-0.5,-1.17,1.84,-0.55,5.67,2.66
BEL,Electronic Technology,Aerospace & Defense,NIFTY_IT,sector,1.326781326781321,7.116883116883111,-0.5,-1.17,1.84,1.83,8.29,5.28
ONGC,Energy Minerals,Oil Refining/Marketing,NIFTY_ENERGY,industry,-0.6610169491525434,-2.955542677373961,-0.5,-1.17,-6.51,-0.16,-1.79,3.55
NESTLEIND,Consumer Non-Durables,Food: Major Diversified,NIFTY_FMCG,industry,-1.3185618160810075,-5.042511445389137,-0.5,-1.17,-6.37,-0.82,-3.87,1.33
HINDZINC,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,0.0499999999999924,11.985822218076674,-0.5,-1.17,1.89,0.55,13.16,10.1
SHRIRAMFIN,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-4.222202343680118,4.032258064516129,-0.5,-1.17,-1.86,-3.72,5.2,5.89
DMART,Retail Trade,Specialty Stores,NIFTY_FMCG,sector,-3.794416243654823,-2.810184354247325,-0.5,-1.17,-6.37,-3.29,-1.64,3.56
ASIANPAINT,Process Industries,Industrial Specialties,,unmapped,-1.976434815659445,-7.026208587187717,-0.5,-1.17,,-1.48,-5.86,
POWERGRID,Utilities,Alternative Power Generation,NIFTY_ENERGY,industry,-3.260869565217379,-8.29549423681453,-0.5,-1.17,-6.51,-2.76,-7.13,-1.79
COALINDIA,Energy Minerals,Coal,NIFTY_ENERGY,industry,-1.482843137254905,-2.675544794188865,-0.5,-1.17,-6.51,-0.98,-1.51,3.83
DIVISLAB,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,7.988235294117647,16.588339895846563,-0.5,-1.17,1.09,8.49,17.76,15.5
HINDALCO,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,-2.9573459715639854,4.490712390283732,-0.5,-1.17,1.89,-2.46,5.66,2.6
TATASTEEL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-1.594202898550724,-2.613545816733061,-0.5,-1.17,1.89,-1.09,-1.44,-4.5
GRASIM,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,0.5991666413212026,6.15912956959913,-0.5,-1.17,-3.02,1.1,7.33,9.18
EICHERMOT,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,0.4432790160454517,1.835675401949614,-0.5,-1.17,8.4,0.94,3.01,-6.56
ADANIGREEN,Utilities,Alternative Power Generation,NIFTY_ENERGY,industry,-2.14704973741118,-7.437171244886029,-0.5,-1.17,-6.51,-1.65,-6.27,-0.93
TVSMOTOR,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,0.7673805978696598,4.529037163767712,-0.5,-1.17,8.4,1.27,5.7,-3.87
INDIGO,Transportation,Airlines,,unmapped,-0.3537735849056603,-3.612167300380228,-0.5,-1.17,,0.15,-2.44,
IOC,Energy Minerals,Integrated Oil,NIFTY_ENERGY,industry,-0.8985507246376877,-2.45363766048502,-0.5,-1.17,-6.51,-0.4,-1.28,4.06
ADANIENSOL,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-10.09711235449225,-16.092436974789912,-0.5,-1.17,-6.51,-9.6,-14.92,-9.58
TORNTPHARM,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,1.3687436159346271,0.2829426030719482,-0.5,-1.17,1.09,1.87,1.45,-0.81
SOLARINDS,Process Industries,Industrial Specialties,,unmapped,1.179422835633626,11.319712865819987,-0.5,-1.17,,1.68,12.49,
HYUNDAI,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,1.5185856754306435,6.693663649356837,-0.5,-1.17,8.4,2.02,7.86,-1.71
WIPRO,Technology Services,Information Technology Services,NIFTY_IT,industry,-0.0496442164487856,-1.9745739789018155,-0.5,-1.17,1.84,0.45,-0.8,-3.81
VAML,Non-Energy Minerals,Aluminum,NIFTY_METAL,industry,-3.4605541337487504,-6.709677419354837,-0.5,-1.17,1.89,-2.96,-5.54,-8.6
SBILIFE,Finance,Life/Health Insurance,NIFTY_FIN_SERVICE,industry,-0.9142532651902276,-7.432360742705566,-0.5,-1.17,-1.86,-0.41,-6.26,-5.57
MOTHERSON,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-0.5250283395978902,13.56855800013622,-0.5,-1.17,8.4,-0.03,14.74,5.17
TMCV,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-2.315545732028208,11.832750933847455,-0.5,-1.17,8.4,-1.82,13.0,3.43
DLF,Finance,Real Estate Development,NIFTY_REALTY,industry,-2.427325581395356,2.021276595744674,-0.5,-1.17,8.42,-1.93,3.19,-6.4
PIDILITIND,Process Industries,Industrial Specialties,,unmapped,-1.0240963855421688,0.7666360012266176,-0.5,-1.17,,-0.52,1.94,
TECHM,Technology Services,Information Technology Services,NIFTY_IT,industry,2.9846986965556384,0.9567901234567902,-0.5,-1.17,1.84,3.48,2.13,-0.88
ABB,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-1.085219707057257,1.0611523025644514,-0.5,-1.17,-3.02,-0.59,2.23,4.08
IDEA,Communications,Wireless Telecommunications,,unmapped,1.8452803406671383,10.55469953775038,-0.5,-1.17,,2.35,11.72,
TATACAP,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,0.8664557832485152,1.607093377666947,-0.5,-1.17,-1.86,1.37,2.78,3.47
CHOLAFIN,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-0.5225058509769721,2.231793265465941,-0.5,-1.17,-1.86,-0.02,3.4,4.09
JIOFIN,Finance,Financial Conglomerates,NIFTY_FIN_SERVICE,industry,-1.5661157024793355,-3.75353535353535,-0.5,-1.17,-1.86,-1.07,-2.58,-1.89
ICICIAMC,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,-5.333084994101949,-0.0786369593709073,-0.5,-1.17,-1.86,-4.83,1.09,1.78
TRENT,Retail Trade,Apparel/Footwear Retail,NIFTY_FMCG,sector,-1.0171821305841893,-4.242021276595741,-0.5,-1.17,-6.37,-0.52,-3.07,2.13
BHEL,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,4.673807205452772,5.911330049261084,-0.5,-1.17,-3.02,5.17,7.08,8.93
POWERINDIA,Electronic Technology,Electronic Equipment/Instruments,NIFTY_IT,sector,-2.553444180522565,2.884012539184953,-0.5,-1.17,1.84,-2.05,4.05,1.04
SIEMENS,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-1.968886728245017,10.12806859452227,-0.5,-1.17,-3.02,-1.47,11.3,13.15
CUMMINSIND,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-2.7777777777777777,-7.102324730001831,-0.5,-1.17,8.4,-2.28,-5.93,-15.5
BOSCHLTD,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,1.5485346081895657,17.468141380139457,-0.5,-1.17,8.4,2.05,18.64,9.07
UNIONBANK,Finance,Major Banks,NIFTY_BANK,industry,1.233890869207568,7.915351338711558,-0.5,-1.17,0.53,1.73,9.09,7.39
VBL,Consumer Non-Durables,Beverages: Non-Alcoholic,NIFTY_FMCG,industry,-3.894117647058826,-9.434589800443462,-0.5,-1.17,-6.37,-3.39,-8.26,-3.06
CGPOWER,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,1.9699919825907608,4.74117647058823,-0.5,-1.17,-3.02,2.47,5.91,7.76
LTM,Technology Services,Data Processing Services,NIFTY_IT,industry,0.5541205819370016,3.869923148844948,-0.5,-1.17,1.84,1.05,5.04,2.03
BSE,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,-2.2171945701357467,-8.393387028401865,-0.5,-1.17,-1.86,-1.72,-7.22,-6.53
BPCL,Energy Minerals,Oil Refining/Marketing,NIFTY_ENERGY,industry,1.938791860278805,0.648631545641516,-0.5,-1.17,-6.51,2.44,1.82,7.16
POLYCAB,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,0.0332244310316185,1.2158225011205737,-0.5,-1.17,-3.02,0.53,2.39,4.24
PNB,Finance,Major Banks,NIFTY_BANK,industry,-0.4930369345212292,2.71428571428572,-0.5,-1.17,0.53,0.01,3.88,2.18
BRITANNIA,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,-1.7041709820167592,-4.132231404958677,-0.5,-1.17,-6.37,-1.2,-2.96,2.24
LODHA,Finance,Real Estate Development,NIFTY_REALTY,industry,-4.93836978131212,-7.001711529484985,-0.5,-1.17,8.42,-4.44,-5.83,-15.42
APOLLOHOSP,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,1.408288121897726,-2.659279778393352,-0.5,-1.17,1.09,1.91,-1.49,-3.75
BAJAJHLDNG,Finance,Financial Conglomerates,NIFTY_FIN_SERVICE,industry,2.221223021582734,3.3363636363636364,-0.5,-1.17,-1.86,2.72,4.51,5.2
BANKBARODA,Finance,Major Banks,NIFTY_BANK,industry,-1.3084886128364377,-1.9176954732510276,-0.5,-1.17,0.53,-0.81,-0.75,-2.45
MUTHOOTFIN,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-8.292302898099093,-2.7365568298244947,-0.5,-1.17,-1.86,-7.79,-1.57,-0.88
GROWW,Miscellaneous,Investment Trusts/Mutual Funds,,unmapped,-2.739307535641545,-1.1795137092602177,-0.5,-1.17,,-2.24,-0.01,
JINDALSTEL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,1.3154455963062903,6.258565555047968,-0.5,-1.17,1.89,1.82,7.43,4.37
HDFCLIFE,Finance,Multi-Line Insurance,NIFTY_FIN_SERVICE,industry,-1.1637421583780507,-0.9385821031529232,-0.5,-1.17,-1.86,-0.66,0.23,0.92
ZYDUSLIFE,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,4.895738893925658,2.8535869855098146,-0.5,-1.17,1.09,5.4,4.02,1.76
INDIANB,Finance,Major Banks,NIFTY_BANK,industry,1.2177609282554895,6.407004830917869,-0.5,-1.17,0.53,1.72,7.58,5.88
TMPV,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-0.3493172435693763,-6.481895395619133,-0.5,-1.17,8.4,0.15,-5.31,-14.88
PFC,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-5.178571428571435,-18.53906065612462,-0.5,-1.17,-1.86,-4.68,-17.37,-16.68
CANBK,Finance,Major Banks,NIFTY_BANK,industry,-0.7152401163247747,1.0640851268101434,-0.5,-1.17,0.53,-0.22,2.23,0.53
ENRIN,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-8.257879656160453,1.496227730932615,-0.5,-1.17,-3.02,-7.76,2.67,4.52
SBIFUNDS,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,5.596601403768021,-0.2268760907504283,-0.5,-1.17,-1.86,6.1,0.94,1.63
LGEINDIA,Consumer Durables,Electronics/Appliances,NIFTY_AUTO,sector,1.955122420742345,12.61129568106312,-0.5,-1.17,8.4,2.46,13.78,4.21
CIPLA,Health Technology,Pharmaceuticals: Other,NIFTY_PHARMA,industry,-1.6296399470715293,-4.1332971358762105,-0.5,-1.17,1.09,-1.13,-2.96,-5.22
GAIL,Utilities,Gas Distributors,NIFTY_ENERGY,industry,0.4624277456647465,-0.3725995987388806,-0.5,-1.17,-6.51,0.96,0.8,6.14
TATAPOWER,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-6.099195710455764,-7.341269841269841,-0.5,-1.17,-6.51,-5.6,-6.17,-0.83
VEDL,Non-Energy Minerals,Aluminum,NIFTY_METAL,industry,0.7608695652173996,3.459821428571433,-0.5,-1.17,1.89,1.26,4.63,1.57
HEROMOTOCO,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-0.264783759929391,5.116279069767442,-0.5,-1.17,8.4,0.24,6.29,-3.28
GVT&D,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,3.5576923076923075,-0.9655172413793104,-0.5,-1.17,-3.02,4.06,0.2,2.05
ABCAPITAL,Finance,Multi-Line Insurance,NIFTY_FIN_SERVICE,industry,-3.67540029112081,0.0377928949357606,-0.5,-1.17,-1.86,-3.18,1.21,1.9
LENSKART,Health Technology,Medical Specialties,NIFTY_PHARMA,industry,1.3796783291409336,17.491166077738516,-0.5,-1.17,1.09,1.88,18.66,16.4
HDFCAMC,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,-2.8736733208168896,-0.5960550566644374,-0.5,-1.17,-1.86,-2.37,0.57,1.26
IRFC,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-3.023959060246579,-6.837988826815647,-0.5,-1.17,-1.86,-2.52,-5.67,-4.98
UNITDSPR,Consumer Non-Durables,Beverages: Alcoholic,NIFTY_FMCG,industry,-3.948387096774197,-2.876899993476426,-0.5,-1.17,-6.37,-3.45,-1.71,3.49
MARICO,Consumer Non-Durables,Household/Personal Care,NIFTY_FMCG,industry,-1.0945450242574843,-5.872747747747746,-0.5,-1.17,-6.37,-0.59,-4.7,0.5
OFSS,Technology Services,Packaged Software,NIFTY_IT,industry,6.398680326445564,10.405405405405403,-0.5,-1.17,1.84,6.9,11.58,8.57
PAYTM,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,2.267825229555676,25.510512781727417,-0.5,-1.17,-1.86,2.77,26.68,27.37
LAURUSLABS,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,2.345132743362837,3.6638655462184926,-0.5,-1.17,1.09,2.85,4.83,2.57
GMRAIRPORT,Transportation,Other Transportation,,unmapped,-4.776361060514065,-9.519230769230775,-0.5,-1.17,,-4.28,-8.35,
ASHOKLEY,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,1.3634253887212775,9.262038774233895,-0.5,-1.17,-3.02,1.86,10.43,12.28
TATACONSUM,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,-2.4206461335593903,-5.723905723905732,-0.5,-1.17,-6.37,-1.92,-4.55,0.65
MAZDOCK,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,-2.0945706523879,6.042643923240931,-0.5,-1.17,-3.02,-1.59,7.21,9.06
AMBUJACEM,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,-0.441176470588238,-6.663602941176471,-0.5,-1.17,-3.02,0.06,-5.49,-3.64
LLOYDSME,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-1.282051282051287,-11.022222222222224,-0.5,-1.17,1.89,-0.78,-9.85,-12.91
MANIPALHOS,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,3.317407980620428,17.74539877300614,-0.5,-1.17,1.09,3.82,18.92,16.66
INDHOTEL,Consumer Services,Hotels/Resorts/Cruise lines,NIFTY_FMCG,sector,-2.7551020408163267,-4.852236421725245,-0.5,-1.17,-6.37,-2.26,-3.68,1.52
INDUSTOWER,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,1.6566466265865034,-3.659154216257277,-0.5,-1.17,-1.86,2.16,-2.49,-1.8
IDBI,Finance,Major Banks,NIFTY_BANK,industry,2.70117540687161,7.538461538461544,-0.5,-1.17,0.53,3.2,8.71,7.01
LUPIN,Health Technology,Pharmaceuticals: Other,NIFTY_PHARMA,industry,-0.9163383121048292,-10.94547850436502,-0.5,-1.17,1.09,-0.42,-9.78,-12.04
MANKIND,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-0.269541778975745,-9.062980030721969,-0.5,-1.17,1.09,0.23,-7.89,-10.15
MAXHEALTH,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,2.190812720848061,-10.106571936056834,-0.5,-1.17,1.09,2.69,-8.94,-11.2
DRREDDY,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-1.5475189234651043,1.6145833333333257,-0.5,-1.17,1.09,-1.05,2.78,0.52
JSWENERGY,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-4.315489854007897,-3.883047408227277,-0.5,-1.17,-6.51,-3.82,-2.71,2.63
BHARATFORG,Producer Manufacturing,Metal Fabrication,NIFTY_INFRA,industry,0.9066405292820388,-4.8828937035154905,-0.5,-1.17,-3.02,1.41,-3.71,-1.86
MEESHO,Retail Trade,Apparel/Footwear Retail,NIFTY_FMCG,sector,-0.0487353184853035,12.594015920944276,-0.5,-1.17,-6.37,0.45,13.76,18.96
NYKAA,Retail Trade,Internet Retail,NIFTY_FMCG,sector,3.409090909090909,1.502082093991675,-0.5,-1.17,-6.37,3.91,2.67,7.87
AUROPHARMA,Health Technology,Pharmaceuticals: Other,NIFTY_PHARMA,industry,5.585686677887922,6.999810474445635,-0.5,-1.17,1.09,6.09,8.17,5.91
GODREJCP,Consumer Non-Durables,Household/Personal Care,NIFTY_FMCG,industry,-2.8474539778232244,-15.75336071695295,-0.5,-1.17,-6.37,-2.35,-14.58,-9.38
PERSISTENT,Technology Services,Information Technology Services,NIFTY_IT,industry,0.9055741164058378,5.125762544195508,-0.5,-1.17,1.84,1.41,6.3,3.29
DIXON,Electronic Technology,Electronic Production Equipment,NIFTY_IT,sector,1.176956431963659,2.5462155563306594,-0.5,-1.17,1.84,1.68,3.72,0.71
COFORGE,Technology Services,Information Technology Services,NIFTY_IT,industry,4.842730599904523,15.590643274853797,-0.5,-1.17,1.84,5.34,16.76,13.75
NAUKRI,Technology Services,Internet Software/Services,NIFTY_IT,industry,1.1220925912164603,10.097087378640774,-0.5,-1.17,1.84,1.62,11.27,8.26
SHREECEM,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,-1.8922852983988356,-10.9811320754717,-0.5,-1.17,-3.02,-1.39,-9.81,-7.96
MCX,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,1.0121580547112516,23.77281191806332,-0.5,-1.17,-1.86,1.51,24.94,25.63
FEDERALBNK,Finance,Major Banks,NIFTY_BANK,industry,-2.3203802068772745,-1.6882386043894204,-0.5,-1.17,0.53,-1.82,-0.52,-2.22
POLICYBZR,Technology Services,Internet Software/Services,NIFTY_IT,industry,2.055555555555556,14.383561643835616,-0.5,-1.17,1.84,2.56,15.55,12.54
RECLTD,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-4.300091491308316,-15.780998389694044,-0.5,-1.17,-1.86,-3.8,-14.61,-13.92
SAIL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,9.573879358052029,16.70399622774962,-0.5,-1.17,1.89,10.07,17.87,14.81
AUBANK,Finance,Regional Banks,NIFTY_BANK,industry,-2.926391382405737,4.483091787439622,-0.5,-1.17,0.53,-2.43,5.65,3.95
LTF,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-1.7094017094017022,0.992031224589368,-0.5,-1.17,-1.86,-1.21,2.16,2.85
OIL,Energy Minerals,Oil Refining/Marketing,NIFTY_ENERGY,industry,2.077244258872649,7.473348719639521,-0.5,-1.17,-6.51,2.58,8.64,13.98
ICICIGI,Finance,Specialty Insurance,NIFTY_FIN_SERVICE,industry,-3.777915632754348,-5.189486552567243,-0.5,-1.17,-1.86,-3.28,-4.02,-3.33
BHARTIHEXA,Communications,Wireless Telecommunications,,unmapped,-3.97542011537496,-6.336391437308863,-0.5,-1.17,,-3.48,-5.17,
HINDPETRO,Energy Minerals,Oil Refining/Marketing,NIFTY_ENERGY,industry,-2.7114093959731607,-7.2671443193449425,-0.5,-1.17,-6.51,-2.21,-6.1,-0.76
SWIGGY,Transportation,Air Freight/Couriers,,unmapped,-0.9724186704384724,-3.431034482758617,-0.5,-1.17,,-0.47,-2.26,
INDUSINDBK,Finance,Major Banks,NIFTY_BANK,industry,-1.6356291260222704,-1.3001136981561214,-0.5,-1.17,0.53,-1.14,-0.13,-1.83
SRF,Process Industries,Industrial Specialties,,unmapped,-0.2858246427192001,-1.2696955790117894,-0.5,-1.17,,0.21,-0.1,
HAVELLS,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-3.198158876279657,-4.2468011617866495,-0.5,-1.17,-3.02,-2.7,-3.08,-1.23
NTPCGREEN,Utilities,Alternative Power Generation,NIFTY_ENERGY,industry,-2.22488821027374,-1.4618597493954697,-0.5,-1.17,-6.51,-1.72,-0.29,5.05
NAM_INDIA,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,-4.290296712109062,3.8729329852045256,-0.5,-1.17,-1.86,-3.79,5.04,5.73
NMDC,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,0.4423748544819504,0.9122807017543872,-0.5,-1.17,1.89,0.94,2.08,-0.98
WAAREEENER,Electronic Technology,Semiconductors,NIFTY_IT,sector,-2.925093632958798,-1.8182506913140648,-0.5,-1.17,1.84,-2.43,-0.65,-3.66
NHPC,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-1.4090019569471786,-3.4742623579001317,-0.5,-1.17,-6.51,-0.91,-2.3,3.04
APARINDS,Electronic Technology,Electronic Equipment/Instruments,NIFTY_IT,sector,6.363364262196947,27.506279153211334,-0.5,-1.17,1.84,6.86,28.68,25.67
UNOMINDA,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,4.400643604183431,9.881456392887388,-0.5,-1.17,8.4,4.9,11.05,1.48
ICICIPRULI,Finance,Life/Health Insurance,NIFTY_FIN_SERVICE,industry,-1.352941176470584,-1.545988258317021,-0.5,-1.17,-1.86,-0.85,-0.38,0.31
NATIONALUM,Non-Energy Minerals,Aluminum,NIFTY_METAL,industry,-6.6915422885572085,6.562500000000006,-0.5,-1.17,1.89,-6.19,7.73,4.67
IDFCFIRSTB,Finance,Regional Banks,NIFTY_BANK,industry,-1.4432029795158228,-0.094384143463896,-0.5,-1.17,0.53,-0.94,1.08,-0.62
PIRAMALFIN,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,3.3059360730593648,11.010794896957805,-0.5,-1.17,-1.86,3.81,12.18,12.87
GLENMARK,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,3.938621064514792,12.626857557085916,-0.5,-1.17,1.09,4.44,13.8,11.54
BAJAJHFL,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-0.1190476190476122,-3.518859245630161,-0.5,-1.17,-1.86,0.38,-2.35,-1.66
FORTIS,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,0.3928415539065935,-2.958704709667207,-0.5,-1.17,1.09,0.89,-1.79,-4.05
JSWINFRA,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-0.2939447383891828,5.966885348328637,-0.5,-1.17,-3.02,0.21,7.14,8.99
ATGL,Utilities,Gas Distributors,NIFTY_ENERGY,industry,-2.2748592870544195,-4.06722431125777,-0.5,-1.17,-6.51,-1.77,-2.9,2.44
