symbol,fut_volume,opt_volume,tot_volume,fut_turnover,opt_turnover,tot_turnover,latest_oi,underlying_value
ADANIPOWER,9321,57442,66763,67752.44154,43953620609.0,74946.21763,85738,204.36
HEROMOTOCO,7315,86751,94066,61505.6847,75309121627.5,74253.150975,49633,5555.0
M&M,9438,86662,96100,62225.00326,58849874716.0,70971.25042,107819,3259.0
ITC,12059,213160,225219,55554.6908775,100322970451.5,67162.2803925,201362,266.6
PERSISTENT,7134,79937,87071,51476.966475,59286384286.25,64064.5593375,45460,5800.0
TCS,10461,89857,100318,55617.670485,48544688016.0,63895.845645,218132,2369.0
AXISBANK,7283,44515,51798,57880.8148125,35905020575.0,62627.1455625,195902,1258.0
ATHERENERG,7297,61025,68322,46921.7928,40598127888.75,59070.4966875,27721,1725.6
KOTAKBANK,6343,42046,48389,54287.9036,36428244620.0,58926.3498,142742,425.0
MIDCPNIFTY,2279,96971,99250,40664.490336,174280497891.6,55513.389252,78409,14813.35
MCX,6327,43808,50135,47264.0869125,33621292161.0,55067.9085225,67578,3303.0
TITAN,5397,77090,82487,47903.320675,68057909664.5,54959.56732,58206,5050.0
ADANIPORTS,6128,51265,57393,48174.8089875,41324210288.75,54250.141875,74090,1647.5
KEI,5110,28869,33979,47967.19361,27774963104.0,53582.37465,22681,5348.0
INDIGO,5839,59026,64865,44424.961665,45251577028.5,51777.63195,78196,5052.0
IDEA,4550,23687,28237,46581.1938225,26074139324.25,51774.445815,114641,14.06
ADANIGREEN,5682,50103,55785,42910.14132,39462529440.0,51749.11572,62164,1265.0
PAYTM,3738,22588,26326,44740.257935,28202433075.25,50898.7536875,49293,1633.5
HCLTECH,7685,78467,86152,41741.39036,43447490656.0,50334.41692,89052,1351.4
SHRIRAMFIN,4897,24900,29797,43065.1185525,22858201830.75,47186.74686,58600,1059.1
BHEL,3517,19311,22828,39656.18685,22641116610.0,44584.29045,48167,426.55
SBICARD,7962,33851,41813,41201.82096,18000421072.0,44192.03168,43358,632.4
EICHERMOT,4882,39973,44855,39050.4973,32462987012.0,43031.76742,56802,7970.0
KAYNES,6688,32897,39585,36309.427485,19013543175.0,41057.609235,51833,3600.5
COFORGE,3749,24060,27809,35432.3891625,23366236722.25,40880.531385,49332,1988.9
MUTHOOTFIN,4271,36008,40279,34655.2613,30380554657.75,40210.2453775,49789,2905.0
SUNPHARMA,5221,55202,60423,35476.77602,38268194055.0,39688.03657,76313,1929.0
DIVISLAB,3777,37179,40956,34784.93143,34098728642.0,39199.01785,60272,9165.0
LTF,5405,12079,17484,37401.199425,8800781220.0,39148.624125,36751,309.05
DLF,5786,17673,23459,37065.996195,11654381490.5,39104.7911,65080,675.15
TMPV,6813,53204,60017,34266.6232,27769715968.0,38810.98288,108165,310.0
DIXON,4746,34202,38948,34178.80263,25544804156.0,38809.34419,112343,14461.0
JIOFIN,6546,24325,30871,36556.2804,14214084862.5,38801.922775,169230,235.85
HINDZINC,4314,34692,39006,31786.1903625,26483388839.25,36978.633755,59390,597.0
BAJFINANCE,4201,22899,27100,33400.4568,18709290097.5,36548.207775,129374,1053.9
CHOLAFIN,3040,5699,8739,34649.3961875,6685995193.75,35756.973125,31260,1814.7
LT,4215,34747,38962,29670.7257175,25000947940.5,32960.3051225,130020,3980.1
ASTRAL,4624,18691,23315,29911.00887,12546426729.75,31915.1561675,22825,1507.0
WIPRO,5111,31476,36587,27684.7302,17520470550.0,30228.9357,100578,181.7
HINDALCO,3834,18138,21972,27473.49997,13339301108.0,29341.27105,98935,1014.4
OFSS,2108,12280,14388,25728.38873,15430614211.0,29282.53084,24973,12187.0
MPHASIS,3597,17613,21210,24834.8057925,12548806814.5,28006.4489375,22549,2505.5
TECHM,2518,15098,17616,24884.19288,15153376026.0,27684.67314,44890,1638.0
ABCAPITAL,2084,6047,8131,25632.94272,7708460465.0,26871.24237,21337,394.45
BOSCHLTD,1993,14228,16221,24227.4463575,17694241036.25,26485.73172,15655,48550.0
COALINDIA,4480,32161,36641,24100.62687,17839267618.5,26268.623055,117067,401.6
HYUNDAI,4146,11080,15226,25120.752855,6899034485.75,26222.8927125,20817,2179.8
BEL,4050,24355,28405,23831.27592,14680360089.0,26161.89306,123485,411.2
AUROPHARMA,2429,18543,20972,22594.838365,17827917827.5,25946.51664,32678,1683.3
NESTLEIND,3255,10301,13556,23706.7113,7648427655.0,24800.03785,27576,1438.2
UNOMINDA,3027,15091,18118,21463.833545,11068520892.0,24093.842465,15247,1274.4
NATIONALUM,3084,13387,16471,21720.749625,10039540275.0,23734.714875,42410,372.0
ABB,2353,12837,15190,21753.9533125,12045452300.0,23706.1013125,25431,7396.0
JSWSTEEL,2513,10320,12833,22407.07563,9365251981.5,23570.015445,77076,1313.5
MOTHERSON,2158,7931,10089,22096.62774,8411791342.5,23346.058665,33588,165.6
POWERINDIA,2566,14263,16829,21043.87862,12444434937.75,23248.3529975,40858,32640.0
SOLARINDS,1985,17660,19645,19995.46384,17934478890.5,22818.002745,33050,20060.0
PNB,2210,13927,16137,20468.3896,13211012080.0,22732.0304,48041,115.22
ZYDUSLIFE,2018,7082,9100,21387.636,7691760036.0,22727.19636,19438,1167.8
BHARATFORG,2069,6320,8389,21313.9535,6637664900.0,22536.4025,26886,2052.2
GRASIM,2507,7612,10119,20772.64505,6390103882.5,21668.233875,48338,3305.0
NTPC,4231,17125,21356,20576.8044,8613203370.0,21586.1631,124835,327.5
NMDC,3464,13288,16752,20189.110275,8017597485.0,21526.165125,69060,85.69
CUMMINSIND,2013,6933,8946,20586.77874,7248540156.0,21523.1803,39295,5105.0
HAL,2646,18349,20995,19115.99814,13671633723.0,21477.78537,74400,4807.6
BANKBARODA,2741,19488,22229,19251.654435,13965808574.25,21385.8926775,77527,237.7
INDUSTOWER,3143,8414,11557,20275.70161,5592162155.0,21079.94016,77621,375.0
VBL,3667,20094,23761,19223.91705,11091225522.75,20933.4422775,91182,405.85
ONGC,3500,24085,27585,18526.8249,13027701330.0,20303.8632,60663,236.45
LTM,2615,13339,15954,18054.33606,9494819035.5,20252.126415,36038,4625.0
PFC,4149,20326,24475,18747.98601,9595011192.0,20246.59793,114764,345.8
CGPOWER,2475,10032,12507,18725.921005,7885036951.0,20180.900515,34039,885.5
NYKAA,1820,3781,5601,19369.449375,4141824062.5,20104.40875,16541,338.5
AUBANK,1660,12048,13708,17957.32,13518344730.0,20016.3673,33844,1079.2
VEDL,5554,24258,29812,17741.11256,8127858335.0,19715.29341,107297,274.0
NAUKRI,2192,19659,21851,16429.62695,15218072133.0,19156.09828,30767,1356.0
INDIANB,2007,7111,9118,17677.1088,6459812230.0,18808.1311,16182,881.75
HINDUNILVR,2827,25200,28027,16962.95343,15380516958.0,18662.48301,109108,1994.8
RADICO,2620,8144,10764,17661.48264,5652682797.0,18426.93561,11420,4474.3
DMART,3025,13847,16872,17260.62582,8129996248.5,18410.563305,53142,3824.0
GVT&D,3271,5764,9035,17704.2389625,3263376391.25,18357.002875,39079,4324.0
FORCEMOT,3645,18985,22630,16203.9955875,8956655334.25,18319.67393,17209,17722.0
TRENT,2573,13235,15808,16722.3834675,8824562570.25,18317.35917,70218,2855.0
MANAPPURAM,1672,5613,7285,17104.335,5899506540.0,18210.3504,31447,337.0
BANDHANBNK,2943,7581,10524,17350.62768,4725973656.0,18198.98424,47674,162.9
BDL,2975,20355,23330,15793.0439875,11455557508.0,18163.9190675,44312,1250.0
ULTRACEMCO,2984,15265,18249,17160.416705,8895999316.0,18145.289865,60245,11400.0
CANBK,1846,9360,11206,15767.568675,8274114090.0,17199.390825,74360,125.6
SONACOMS,1581,7337,8918,15684.5407075,7640165860.25,16983.28681,18057,809.5
INDUSINDBK,2271,8394,10665,15860.16327,6006038038.0,16905.08365,60426,992.6
LODHA,2083,9117,11200,15549.8566875,7152485806.25,16871.46475,27181,1193.9
FORTIS,2282,5431,7713,16178.3230125,3933677319.25,16823.996205,20403,915.0
PREMIERENE,2350,7082,9432,15661.317685,4871287414.5,16760.39183,26099,1012.9
APOLLOHOSP,1375,12834,14209,15120.1322,14327656927.5,16720.826475,35545,8755.0
JINDALSTEL,2187,6747,8934,15967.8145,5026419593.75,16677.8854375,36841,1160.0
BAJAJFINSV,2641,12969,15610,15669.27804,7877451819.0,16669.63623,51784,1972.0
FEDERALBNK,1779,7811,9590,15607.4775,6965343500.0,16616.9125,46300,349.25
APLAPOLLO,1965,7052,9017,15390.78037,5675641219.5,16483.472565,36052,2234.0
ASIANPAINT,2298,18175,20473,14877.22065,11975199010.0,16477.96075,61570,2575.5
DRREDDY,2093,10913,13006,15335.8814375,8220121518.75,16440.159125,49434,1171.0
MAXHEALTH,2912,10653,13565,15432.622065,5771827792.5,16423.28499,34552,1003.0
IDFCFIRSTB,1897,10067,11964,14951.4855,8126678110.25,16280.2878525,61780,84.9
JSWENERGY,2714,9887,12601,15273.2279425,5769801189.0,16170.6048325,32755,518.0
HDFCLIFE,2508,11794,14302,14999.38902,7255060769.0,16060.22671,75421,540.3
IOC,2225,10956,13181,14889.1962375,7496538513.75,15822.222,44891,136.53
BPCL,2340,8491,10831,14743.773555,5452808092.75,15666.7994825,27139,317.65
POLICYBZR,2328,4102,6430,15008.50582,2706457519.5,15593.691015,27479,1829.2
CAMS,2220,12186,14406,13980.94236,7935592549.5,15472.377855,21275,752.0
INDHOTEL,1983,6627,8610,14234.2451,4865430980.0,15001.1549,36388,718.0
ANGELONE,1930,8248,10178,13696.786,6256192975.0,14929.96575,28202,281.55
RECLTD,2774,14458,17232,13722.25617,7468746626.25,14853.2061825,60849,314.05
GLENMARK,1460,6405,7865,13610.190225,6103588222.5,14761.27245,38287,2470.4
LUPIN,1513,7139,8652,13907.979735,6860104588.0,14688.630615,34061,2153.0
PRESTIGE,1853,9459,11312,13122.451125,6857725432.5,14675.26545,19590,1570.0
TATAPOWER,2583,18087,20670,13170.85924,9542264675.5,14366.923495,100053,350.55
HDFCAMC,1752,6203,7955,13415.50296,4863168885.0,14163.59181,32273,2544.9
RBLBANK,1050,4764,5814,12765.585975,5971518568.75,13828.0441625,18050,380.5
POWERGRID,2581,12244,14825,12974.51879,6363008572.0,13704.67701,71603,264.55
CDSL,1854,12258,14112,12294.70734,8418616368.0,13664.33602,48378,1391.0
UNIONBANK,1546,6144,7690,12671.177775,5215422041.25,13635.3388125,36984,184.9
BIOCON,1223,8097,9320,12371.29675,8489712150.0,13635.29325,33584,401.05
LICI,2134,11239,13373,12412.8487,6706909384.0,13362.18254,58408,412.15
NAM-INDIA,1708,3489,5197,12715.1120625,2721628412.5,13252.2711875,16402,1178.9
HAVELLS,2112,3990,6102,12851.7186,2473279160.0,13205.3102,24199,1222.8
VMM,2388,5087,7475,12515.065615,2791583370.0,13195.360565,18882,106.55
YESBANK,1800,7489,9289,12423.59786,5381070347.0,13145.66833,53573,22.1
AMBUJACEM,2526,8139,10665,12287.84664,4089107820.0,12900.50484,96215,402.2
SUZLON,2038,5924,7962,12122.78246,3740860438.0,12815.30584,54250,46.5
PIIND,2868,8419,11287,11882.6971375,3665753196.0,12472.7290975,37775,2397.1
MAZDOCK,1928,12473,14401,10817.28567,7295002942.5,12142.390095,41162,2485.0
SIEMENS,1527,8761,10288,10808.7858375,6391755828.5,12089.6441225,33439,4030.0
GAIL,1875,5831,7706,11526.70871,3674741320.0,11994.98566,33903,172.69
PIDILITIND,1372,4253,5625,11343.82565,3567001760.0,11833.54325,14812,1643.5
BRITANNIA,1702,10745,12447,11068.559175,7138199417.5,11811.92835,31456,5187.0
GODREJPROP,1715,5203,6918,11086.8344275,3519622093.0,11764.5453575,37986,1978.0
CIPLA,1802,9970,11772,10877.4406925,6131030373.5,11666.7669275,43867,1423.0
AMBER,1311,9443,10754,9931.35194,7342671337.0,11414.36531,25671,7508.0
ICICIPRULI,2361,4246,6607,10932.4135875,2005813808.0,11259.1916675,25027,495.45
SWIGGY,2058,6511,8569,10495.1583525,3493383719.5,11170.3692975,60359,275.0
CONCOR,1552,6563,8115,10035.895,4374555900.0,10955.3915,26462,514.0
GMRAIRPORT,1508,7208,8716,9970.44723,5010888057.75,10710.2080575,36381,94.12
SBILIFE,1534,5858,7392,10054.8742875,3930496541.25,10569.5397,35843,1739.3
PGEL,1822,5089,6911,9920.98946,2905596460.5,10512.959065,20272,569.9
TATACONSUM,1693,6673,8366,9650.934535,3895764658.5,10205.32612,47481,1030.5
TATAELXSI,2012,11440,13452,9179.6569125,5471863727.5,10204.2941875,26987,3638.0
MARICO,917,5787,6704,9241.17516,5950270152.0,10014.19668,20487,838.1
DELHIVERY,987,3746,4733,9470.63532,3712123311.75,9998.5171875,20944,460.8
OIL,1270,7925,9195,8732.89312,5613242936.0,9995.12248,13807,490.0
COLPAL,1866,5624,7490,9542.2492825,2959108911.0,9927.0733925,40144,1859.8
IREDA,1863,6206,8069,9271.859845,3301072389.0,9832.224985,42379,114.2
SUPREMEIND,1423,6883,8306,9018.238635,4473345047.5,9814.52661,18653,3605.0
MFSL,1507,4371,5878,9323.83956,2804860060.0,9733.40016,25603,1534.7
PATANJALI,2522,3919,6441,9425.0376675,1504407922.25,9689.58689,41830,345.8
UPL,1147,4841,5988,8818.351653,3816716425.95,9390.2279125,34344,567.1
TORNTPHARM,1457,3315,4772,9051.118,2115744393.75,9345.3744375,33905,4965.5
MOTILALOFS,1060,3413,4473,8426.54059,2817856522.5,8998.365815,12690,1016.0
GODREJCP,1848,8343,10191,8354.473,3878608680.0,8984.5598,46203,905.0
PNBHOUSING,1122,2580,3702,8414.10635,2018298366.5,8758.440015,19868,1152.0
OBEROIRLTY,1189,6686,7875,7816.927755,4486231708.0,8737.864835,21247,1880.7
BLUESTARCO,1696,4691,6387,8213.19512,2328999855.0,8664.27367,24350,1490.9
PAGEIND,1141,3108,4249,8166.829294,2395082770.4,8407.056998,18590,35675.0
NHPC,1506,4226,5732,7868.519645,2268068421.0,8177.640355,31064,76.3
KPITTECH,1479,9659,11138,6793.2707925,4630378294.25,7775.673735,26680,590.0
BANKINDIA,1002,2736,3738,7444.34964,2111454176.0,7751.2214,27012,142.35
UNITDSPR,1261,3834,5095,7488.70532,2361009904.0,7729.52436,26938,1470.0
COCHINSHIP,1191,5907,7098,7097.36976,3712351924.0,7668.169,25429,1475.9
CROMPTON,1404,7249,8653,7034.27454,3834925244.0,7628.12948,49392,231.1
HINDPETRO,942,4308,5250,6946.3625625,3243786203.25,7436.76147,30158,363.1
KFINTECH,1290,3503,4793,6991.3267325,1970694699.75,7397.93873,17697,937.5
WAAREEENER,1461,7401,8862,6628.2797175,3531818909.5,7169.4188125,59296,2588.0
DABUR,1381,7539,8920,6667.27475,3727441962.5,7165.506875,45004,384.0
360ONE,1175,3446,4621,6845.2393,2114093075.0,7121.97005,13397,1165.6
JUBLFOOD,1097,2658,3755,6633.673875,1675451412.5,6913.438,28644,484.4
MAHABANK,1126,3191,4317,6106.0259,1827594860.0,6507.7545,5917,82.7
VOLTAS,1245,6751,7996,5636.834925,3173972441.25,6177.8343375,51644,1205.0
PHOENIXLTD,889,1485,2374,5880.704025,1006005392.0,6038.837945,13650,1892.6
SRF,1035,4288,5323,5380.85388,2280008488.0,5773.23876,31660,2592.0
SAGILITY,863,4560,5423,4823.0532,2656035840.0,5453.8116,10838,46.45
FINNIFTY,194,16232,16426,3045.852768,25983459829.8,5409.651066,8327,26003.9
PETRONET,879,5155,6034,4911.10081,2947889330.0,5390.57911,20959,292.3
RVNL,1168,9686,10854,4720.9641325,4148898773.25,5385.418115,41979,208.38
IRFC,1006,5560,6566,4538.9808625,2621746368.5,4945.8135475,35121,82.5
ICICIGI,894,3705,4599,4556.50195,1945065833.75,4824.8152875,26825,1566.9
ALKEM,703,1628,2331,4682.79925,1106326057.5,4819.622325,15301,5300.0
SHREECEM,729,3181,3910,4313.883825,2014208167.25,4495.0904975,18824,23490.0
NBCC,693,2874,3567,3867.77755,1698930090.0,4153.54095,22676,85.2
LICHSGFIN,730,438,1168,3891.5285,237152340.0,3920.3519,57319,534.9
TIINDIA,642,3816,4458,3570.22056,2173220180.0,3885.12236,16439,2763.2
MANKIND,608,2254,2862,3598.1301,1403222700.0,3753.2571,18710,2356.5
INOXWIND,747,2951,3698,3343.8048,1407090240.0,3675.3472,31090,69.5
BAJAJHLDNG,389,109,498,3306.8810625,92227097.25,3319.627035,4433,11310.0
GODFRYPHLP,544,1136,1680,3122.2245725,670576868.5,3226.7557575,7976,2078.3
IEX,536,2400,2936,2796.36357,1302536595.0,3020.33202,25042,119.2
NIFTYNXT50,124,106,230,2266.83035,196102116.75,2287.8515175,756,72874.75
NIFTYFPI,5,14,19,85.9848,25357277.0,86.44757,49,1562.4
