symbol,close,perf_1m,pct_change_oi,change_in_oi,tot_volume,tot_turnover,latest_oi,in_oi_spurt,fno_score
NATIONALUM,372.0,5.681818181818182,6.28,2498.0,16471.0,23734.714875,42280.0,True,3
SUNPHARMA,1929.0,-4.33445744891887,6.17,4292.0,60423.0,39688.03657,73865.0,True,3
SHRIRAMFIN,1059.1,2.905169063350161,5.9,3206.0,29797.0,47186.74686,57523.0,True,3
VMM,106.55,-2.6229208554194887,5.85,1006.0,7475.0,13195.360565,18204.0,True,3
TITAN,5050.0,4.123711340206185,5.84,3193.0,82487.0,54959.56732,57847.0,True,3
ABB,7396.0,0.6190055098292633,5.82,1362.0,15190.0,23706.1013125,24778.0,True,3
TMPV,310.0,-7.614364476233052,5.76,5879.0,60017.0,38810.98288,107938.0,True,3
CUMMINSIND,5105.0,-6.553175910671792,5.73,2126.0,8946.0,21523.1803,39203.0,True,3
SBICARD,632.4,-4.326777609682303,5.72,2338.0,41813.0,44192.03168,43180.0,True,3
ABCAPITAL,394.45,-0.6172839506172811,5.64,1130.0,8131.0,26871.24237,21159.0,True,3
MPHASIS,2505.5,7.781983997246842,5.44,1159.0,21210.0,28006.4489375,22482.0,True,3
EICHERMOT,7970.0,0.8988479554373972,5.3,2837.0,44855.0,43031.76742,56342.0,True,3
SAGILITY,46.45,1.0221835580687386,4.7,485.0,5423.0,5453.8116,10810.0,True,3
PIIND,2397.1,-13.736145098603725,4.67,1686.0,11287.0,12472.7290975,37754.0,True,3
TIINDIA,2763.2,1.7153795185157883,4.51,709.0,4458.0,3885.12236,16421.0,True,3
KFINTECH,937.5,-0.5937864489449711,4.3,728.0,4793.0,7397.93873,17640.0,True,3
BSE,3242.0,-8.37925674720927,4.24,5953.0,91941.0,78357.40932,146317.0,True,3
SBIN,1034.5,0.622507538177229,4.19,9213.0,97340.0,90399.7698,228837.0,True,3
BHEL,426.55,5.061576354679805,4.09,1878.0,22828.0,44584.29045,47756.0,True,3
SUPREMEIND,3605.0,3.741007194244604,4.09,729.0,8306.0,9814.52661,18534.0,True,3
BDL,1250.0,0.2405773857257417,3.97,1691.0,23330.0,18163.9190675,44338.0,True,3
POWERINDIA,32640.0,2.319749216300941,3.83,1487.0,16829.0,23248.3529975,40319.0,True,3
BIOCON,401.05,-5.845756544195323,3.79,1223.0,9320.0,13635.29325,33487.0,True,3
CONCOR,514.0,-2.596172067462582,3.76,958.0,8115.0,10955.3915,26417.0,True,3
PERSISTENT,5800.0,6.252404418634477,3.57,1557.0,87071.0,64064.5593375,45216.0,True,3
360ONE,1165.6,2.245614035087711,3.47,443.0,4621.0,7121.97005,13224.0,True,3
ADANIPOWER,204.36,-2.67644537575006,3.44,2847.0,66763.0,74946.21763,85631.0,True,3
KAYNES,3600.5,-1.2100093288701068,3.27,1628.0,39585.0,41057.609235,51338.0,True,3
TVSMOTOR,4203.0,-0.1283147989734729,3.13,2159.0,120855.0,139382.306175,71119.0,True,3
HAVELLS,1222.8,-4.011303870005506,3.02,694.0,6102.0,13205.3102,23710.0,True,3
RVNL,208.38,-6.952444742129937,2.96,1205.0,10854.0,5385.418115,41909.0,True,3
PFC,345.8,-18.385650224215244,2.91,3246.0,24475.0,20246.59793,114701.0,True,3
GMRAIRPORT,94.12,-9.499999999999996,2.65,938.0,8716.0,10710.2080575,36347.0,True,3
SHREECEM,23490.0,-11.358490566037736,2.64,484.0,3910.0,4495.0904975,18817.0,True,3
HCLTECH,1351.4,2.557486529559084,2.63,2243.0,86152.0,50334.41692,87479.0,True,3
PAYTM,1633.5,23.5440931780366,2.57,1229.0,26326.0,50898.7536875,49017.0,True,3
CGPOWER,885.5,4.176470588235294,2.52,808.0,12507.0,20180.900515,32922.0,True,3
CHOLAFIN,1814.7,1.504642577469521,2.49,745.0,8739.0,35756.973125,30702.0,True,3
GODREJCP,905.0,-15.515309932785664,2.49,1117.0,10191.0,8984.5598,45931.0,True,3
MANAPPURAM,337.0,-8.510927107370712,2.49,764.0,7285.0,18210.3504,31447.0,True,3
COALINDIA,401.6,-2.760290556900721,2.45,2780.0,36641.0,26268.623055,116447.0,True,3
YESBANK,22.1,-1.9520851818988365,2.43,1268.0,9289.0,13145.66833,53453.0,True,3
ZYDUSLIFE,1167.8,3.8136723264290033,2.38,446.0,9100.0,22727.19636,19166.0,True,3
RBLBANK,380.5,0.131578947368421,2.36,416.0,5814.0,13828.0441625,18041.0,True,3
ASIANPAINT,2575.5,-7.152384729081801,2.32,1383.0,20473.0,16477.96075,60878.0,True,3
IRFC,82.5,-7.82122905027933,2.28,784.0,6566.0,4945.8135475,35141.0,True,3
SONACOMS,809.5,5.1366971881290935,2.2,386.0,8918.0,16983.28681,17966.0,True,3
TECHM,1638.0,1.1111111111111112,2.16,948.0,17616.0,27684.67314,44829.0,True,3
HDFCBANK,711.9,-5.577292923933957,2.1,20307.0,552695.0,235473.304365,987601.0,True,3
PNBHOUSING,1152.0,11.519845111326234,2.09,407.0,3702.0,8758.440015,19837.0,True,3
DMART,3824.0,-1.9512320196918005,2.07,1067.0,16872.0,18410.563305,52724.0,True,3
LT,3980.1,0.4340255873224108,2.05,2569.0,38962.0,32960.3051225,127587.0,True,3
IDEA,14.06,8.320493066255779,2.02,2257.0,28237.0,51774.445815,114114.0,True,3
DABUR,384.0,-10.48951048951049,2.02,888.0,8920.0,7165.506875,44801.0,True,3
IREDA,114.2,-4.515050167224073,1.99,827.0,8069.0,9832.224985,42288.0,True,3
APOLLOHOSP,8755.0,-2.9916897506925206,1.9,661.0,14209.0,16720.826475,35488.0,True,3
ULTRACEMCO,11400.0,-3.79746835443038,1.85,1082.0,18249.0,18145.289865,59452.0,True,3
LAURUSLABS,1861.6,4.291316526610639,1.82,782.0,35617.0,103602.530585,43837.0,True,3
IEX,119.2,-9.621654408977166,1.82,446.0,2936.0,3020.33202,24995.0,True,3
HINDUNILVR,1994.8,-5.887903377995847,1.81,1930.0,28027.0,18662.48301,108562.0,True,3
AUBANK,1079.2,4.270531400966188,1.79,589.0,13708.0,20016.3673,33451.0,True,3
GODREJPROP,1978.0,-6.91764705882353,1.76,655.0,6918.0,11764.5453575,37777.0,True,3
BANDHANBNK,162.9,-6.055363321799308,1.76,816.0,10524.0,18198.98424,47289.0,True,3
BAJFINANCE,1053.9,-3.7534246575342394,1.73,2181.0,27100.0,36548.207775,128415.0,True,3
ASTRAL,1507.0,2.45427969270514,1.72,385.0,23315.0,31915.1561675,22713.0,True,3
SOLARINDS,20060.0,10.767531750414136,1.7,546.0,19645.0,22818.002745,32664.0,True,3
TATACONSUM,1030.5,-6.224406224406232,1.7,792.0,8366.0,10205.32612,47287.0,True,3
INFY,1156.0,3.3157565466082675,1.61,4448.0,151862.0,105077.70628,280610.0,True,3
JIOFIN,235.85,-4.7070707070707085,1.6,2628.0,30871.0,38801.922775,167285.0,True,3
CANBK,125.6,0.4880390431234494,1.59,1160.0,11206.0,17199.390825,74042.0,True,3
HDFCLIFE,540.3,-1.5308911973756316,1.55,1150.0,14302.0,16060.22671,75277.0,True,3
INDUSINDBK,992.6,-1.863661080626825,1.52,906.0,10665.0,16905.08365,60370.0,True,3
HAL,4807.6,4.715645488009409,1.51,1094.0,20995.0,21477.78537,73393.0,True,3
PGEL,569.9,-7.333333333333337,1.49,292.0,6911.0,10512.959065,19900.0,True,3
VEDL,274.0,1.934523809523805,1.47,1550.0,29812.0,19715.29341,106850.0,True,3
MAZDOCK,2485.0,5.970149253731344,1.46,592.0,14401.0,12142.390095,41028.0,True,3
NAUKRI,1356.0,9.70873786407767,1.36,402.0,21851.0,19156.09828,29951.0,True,3
CROMPTON,231.1,-11.2689575734306,1.34,653.0,8653.0,7628.12948,49368.0,True,3
INDIANB,881.75,6.491545893719807,1.33,207.0,9118.0,18808.1311,15785.0,True,3
COCHINSHIP,1475.9,5.121082621082628,1.31,327.0,7098.0,7668.169,25223.0,True,3
MARICO,838.1,-5.619369369369367,1.29,260.0,6704.0,10014.19668,20436.0,True,3
ANGELONE,281.55,-3.907849829351532,1.27,351.0,10178.0,14929.96575,28055.0,True,3
TRENT,2855.0,-5.086436170212766,1.18,812.0,15808.0,18317.35917,69753.0,True,3
CIPLA,1423.0,-3.4206596986561757,1.18,505.0,11772.0,11666.7669275,43430.0,True,3
APLAPOLLO,2234.0,17.08595387840671,1.17,418.0,9017.0,16483.472565,36022.0,True,3
ITC,266.6,-6.636315881631934,1.16,2263.0,225219.0,67162.2803925,197282.0,True,3
CDSL,1391.0,3.961136023916293,1.09,522.0,14112.0,13664.33602,48228.0,True,3
UNITDSPR,1470.0,-4.103333550786098,1.05,276.0,5095.0,7729.52436,26677.0,True,3
NHPC,76.3,-2.541831651551934,0.97,299.0,5732.0,8177.640355,31053.0,True,3
ICICIPRULI,495.45,-3.043052837573388,0.94,224.0,6607.0,11259.1916675,24052.0,True,3
VOLTAS,1205.0,-10.07462686567164,0.94,479.0,7996.0,6177.8343375,51582.0,True,3
INDHOTEL,718.0,-4.41959531416401,0.93,335.0,8610.0,15001.1549,36167.0,True,3
OBEROIRLTY,1880.7,4.13621262458472,0.88,184.0,7875.0,8737.864835,21087.0,True,3
HYUNDAI,2179.8,3.8494521200571783,0.86,175.0,15226.0,26222.8927125,20446.0,True,3
NBCC,85.2,-9.265175718849845,0.85,191.0,3567.0,4153.54095,22627.0,True,3
NESTLEIND,1438.2,-5.938521909744929,0.84,219.0,13556.0,24800.03785,26263.0,True,3
DRREDDY,1171.0,1.6493055555555556,0.84,410.0,13006.0,16440.159125,49211.0,True,3
ADANIPORTS,1647.5,-1.5830346475507766,0.83,607.0,57393.0,54250.141875,73701.0,True,3
BPCL,317.65,0.5062490112323891,0.83,215.0,10831.0,15666.7994825,26054.0,True,3
SWIGGY,275.0,-5.172413793103448,0.75,448.0,8569.0,11170.3692975,59911.0,True,3
ADANIGREEN,1265.0,-7.583284628872002,0.74,446.0,55785.0,51749.11572,60983.0,True,3
OIL,490.0,7.70414331245192,0.74,101.0,9195.0,9995.12248,13728.0,True,3
JSWENERGY,518.0,-4.445674229846896,0.71,231.0,12601.0,16170.6048325,32687.0,True,3
INOXWIND,69.5,-8.093097064268717,0.7,215.0,3698.0,3675.3472,31038.0,True,3
SAIL,193.0,13.75692561593776,0.69,363.0,14385.0,132450.92701,52703.0,True,3
AMBUJACEM,402.2,-7.582720588235294,0.62,595.0,10665.0,12900.50484,96077.0,True,3
COFORGE,1988.9,16.30994152046784,0.61,299.0,27809.0,40880.531385,48934.0,True,3
BEL,411.2,6.805194805194803,0.6,731.0,28405.0,26161.89306,122011.0,True,3
DLF,675.15,2.606382978723401,0.6,374.0,23459.0,39104.7911,63067.0,True,3
SBILIFE,1739.3,-7.729442970822283,0.57,201.0,7392.0,10569.5397,35740.0,True,3
JSWSTEEL,1313.5,2.9066123472265675,0.54,413.0,12833.0,23570.015445,76728.0,True,3
RECLTD,314.05,-15.713902308105208,0.54,322.0,17232.0,14853.2061825,59926.0,True,3
HINDPETRO,363.1,-7.08802456499488,0.54,162.0,5250.0,7436.76147,30091.0,True,3
WAAREEENER,2588.0,-1.965983559983336,0.53,313.0,8862.0,7169.4188125,59283.0,True,3
PHOENIXLTD,1892.6,0.1852734106188132,0.49,66.0,2374.0,6038.837945,13471.0,True,3
KOTAKBANK,425.0,8.91850333162481,0.47,668.0,48389.0,58926.3498,142329.0,True,3
SIEMENS,4030.0,10.046148384806534,0.45,150.0,10288.0,12089.6441225,33412.0,True,3
HINDALCO,1014.4,3.5313329250867547,0.41,405.0,21972.0,29341.27105,98552.0,True,3
JUBLFOOD,484.4,9.841269841269837,0.4,113.0,3755.0,6913.438,28452.0,True,3
LICI,412.15,-2.588040652328065,0.38,217.0,13373.0,13362.18254,58040.0,True,3
PATANJALI,345.8,-3.2591970905021617,0.38,158.0,6441.0,9689.58689,41786.0,True,3
GODFRYPHLP,2078.3,-3.064365671641782,0.38,30.0,1680.0,3226.7557575,7929.0,True,3
BAJAJHLDNG,11310.0,2.8181818181818183,0.37,16.0,498.0,3319.627035,4308.0,True,3
AMBER,7508.0,1.4594594594594594,0.35,90.0,10754.0,11414.36531,25613.0,True,3
POWERGRID,264.55,-7.59692630108278,0.34,243.0,14825.0,13704.67701,71198.0,True,3
BANKBARODA,237.7,-2.181069958847741,0.31,241.0,22229.0,21385.8926775,77328.0,True,3
RELIANCE,1309.0,1.0810810810810811,0.28,1358.0,325134.0,272853.3017,492867.0,True,3
BANKINDIA,142.35,3.152173913043474,0.23,63.0,3738.0,7751.2214,26915.0,True,3
IDFCFIRSTB,84.9,0.1651722510618222,0.13,78.0,11964.0,16280.2878525,61542.0,True,3
JINDALSTEL,1160.0,5.984467793513019,0.1,36.0,8934.0,16677.8854375,36482.0,True,3
LUPIN,2153.0,-11.340800527096032,0.09,31.0,8652.0,14688.630615,33782.0,True,3
BLUESTARCO,1490.9,-12.067236803302857,0.07,16.0,6387.0,8664.27367,24318.0,True,3
VBL,405.85,-10.011086474501104,0.06,58.0,23761.0,20933.4422775,90930.0,True,3
NMDC,85.69,0.2222222222222195,0.04,25.0,16752.0,21526.165125,68545.0,True,3
BAJAJFINSV,1972.0,2.070393374741201,0.01,6.0,15610.0,16669.63623,50516.0,True,3
UNIONBANK,184.9,8.09072839939203,0.01,3.0,7690.0,13635.3388125,36410.0,True,3
TATAPOWER,350.55,-7.261904761904759,0.01,6.0,20670.0,14366.923495,99643.0,True,3
INDUSTOWER,375.0,-5.039250443150159,-0.06,-47.0,11557.0,21079.94016,76602.0,True,3
COLPAL,1859.8,-11.83692818203366,-0.06,-24.0,7490.0,9927.0733925,39624.0,True,3
BHARTIARTL,1877.2,-4.662265109192481,-0.07,-129.0,74154.0,80382.0765425,198070.0,True,3
SRF,2592.0,-0.871959614502072,-0.14,-44.0,5323.0,5773.23876,31603.0,True,3
WIPRO,181.7,-1.7040843927508822,-0.19,-191.0,36587.0,30228.9357,99137.0,True,3
MANKIND,2356.5,-9.504608294930875,-0.2,-38.0,2862.0,3753.2571,18550.0,True,3
MCX,3303.0,23.01675977653631,-0.2,-135.0,50135.0,55067.9085225,67262.0,True,3
UPL,567.1,-6.665569453587887,-0.22,-77.0,5988.0,9390.2279125,34152.0,True,3
PAGEIND,35675.0,-12.98780487804878,-0.28,-52.0,4249.0,8407.056998,18427.0,True,3
NTPC,327.5,-4.824179017727412,-0.3,-368.0,21356.0,21586.1631,123661.0,True,3
FORCEMOT,17722.0,-0.3766372477373658,-0.3,-51.0,22630.0,18319.67393,17074.0,True,3
PNB,115.22,2.874999999999999,-0.35,-165.0,16137.0,22732.0304,47469.0,True,3
SUZLON,46.5,-2.2287636669470188,-0.35,-188.0,7962.0,12815.30584,53376.0,True,3
DIXON,14461.0,0.8789675619114057,-0.45,-508.0,38948.0,38809.34419,111920.0,True,3
TORNTPHARM,4965.5,0.3536782538399353,-0.48,-162.0,4772.0,9345.3744375,33425.0,True,3
ICICIBANK,1438.0,0.2579655581119742,-0.57,-1148.0,75509.0,76453.97235,200303.0,True,3
HDFCAMC,2544.9,-0.2039135720167765,-0.57,-180.0,7955.0,14163.59181,31303.0,True,3
MOTHERSON,165.6,12.798855663783115,-0.6,-198.0,10089.0,23346.058665,33069.0,True,3
PETRONET,292.3,4.842180774748924,-0.62,-130.0,6034.0,5390.57911,20946.0,True,3
ALKEM,5300.0,-9.012875536480689,-0.64,-98.0,2331.0,4819.622325,15105.0,True,3
GLENMARK,2470.4,11.92461036607468,-0.67,-256.0,7865.0,14761.27245,37883.0,True,3
TATASTEEL,184.07,-2.2204515272244394,-0.68,-1060.0,129807.0,93333.6162,154320.0,True,3
PIDILITIND,1643.5,0.7973014412756823,-0.7,-99.0,5625.0,11833.54325,14099.0,True,3
ICICIGI,1566.9,-4.223716381418087,-0.73,-196.0,4599.0,4824.8152875,26723.0,True,3
CAMS,752.0,-5.188173737628442,-0.76,-160.0,14406.0,15472.377855,20951.0,True,3
GRASIM,3305.0,6.075681227332548,-0.85,-410.0,10119.0,21668.233875,47584.0,True,3
FEDERALBNK,349.25,-1.7304445694991497,-0.95,-442.0,9590.0,16616.9125,46030.0,True,3
DELHIVERY,460.8,-1.601537475976938,-0.96,-203.0,4733.0,9998.5171875,20927.0,True,3
IOC,136.53,-2.61768901569186,-1.11,-495.0,13181.0,15822.222,44171.0,True,3
AXISBANK,1258.0,2.593377915511332,-1.15,-2236.0,51798.0,62627.1455625,192574.0,True,3
LODHA,1193.9,-7.118406721643068,-1.17,-320.0,11200.0,16871.46475,26948.0,True,3
MAXHEALTH,1003.0,-10.923623445825932,-1.34,-455.0,13565.0,16423.28499,33403.0,True,3
GVT&D,4324.0,-0.5977011494252874,-1.38,-533.0,9035.0,18357.002875,38076.0,True,3
POLICYBZR,1829.2,13.897882938978832,-1.39,-373.0,6430.0,15593.691015,26383.0,True,3
MFSL,1534.7,1.1067922788062423,-1.48,-380.0,5878.0,9733.40016,25363.0,True,3
LICHSGFIN,534.9,-0.4837209302325623,-1.5,-866.0,1168.0,3920.3519,56990.0,True,3
GAIL,172.69,-1.0088850673545378,-1.61,-543.0,7706.0,11994.98566,33282.0,True,3
TATAELXSI,3638.0,0.0,-1.69,-463.0,13452.0,10204.2941875,26856.0,True,3
HINDZINC,597.0,11.370208002984803,-1.79,-1075.0,39006.0,36978.633755,58878.0,True,3
BHARATFORG,2052.2,-5.19702499191574,-1.81,-477.0,8389.0,22536.4025,25926.0,True,3
OFSS,12187.0,9.792792792792794,-2.15,-545.0,14388.0,29282.53084,24789.0,True,3
BOSCHLTD,48550.0,16.734792017311854,-2.16,-337.0,16221.0,26485.73172,15232.0,True,3
TCS,2369.0,-0.6708595387840671,-2.26,-4951.0,100318.0,63895.845645,214502.0,True,3
MOTILALOFS,1016.0,21.09654350417163,-2.54,-330.0,4473.0,8998.365815,12657.0,True,3
KPITTECH,590.0,0.8030070049547319,-2.6,-710.0,11138.0,7775.673735,26590.0,True,3
FORTIS,915.0,-3.486103053636407,-3.06,-623.0,7713.0,16823.996205,19712.0,True,3
LTM,4625.0,5.470798841531542,-3.2,-1172.0,15954.0,20252.126415,35495.0,True,3
DIVISLAB,9165.0,16.410516956687413,-3.23,-2004.0,40956.0,39199.01785,60024.0,True,3
ETERNAL,327.75,4.88,-3.5,-3830.0,53540.0,92626.6369025,105586.0,True,3
ONGC,236.45,-2.123520158953565,-3.56,-2183.0,27585.0,20303.8632,59122.0,True,3
NYKAA,338.5,0.684116597263537,-4.03,-653.0,5601.0,20104.40875,15550.0,True,3
PREMIERENE,1012.9,2.1068548387096757,-5.51,-1472.0,9432.0,16760.39183,25267.0,True,3
