symbol,swing_high_20d,swing_low_20d,swing_low_50d,base_high,base_low,base_length_days,breakout_20d_high,volume_20d_avg,volume_ratio_vs_20d,consolidation_atr_pct,pct_from_base_high,bars_available
ABAN,20.11,14.54,12.89,,,,False,31598.75,0.209,16.698,,5972
ABANSENT,32.79,25.1,25.05,,,,False,8540.55,0.234,4.647,,94
ABB,7833.0,7306.0,6715.5,,,,False,165339.0,0.792,3.068,,6006
ABBOTINDIA,28635.0,25710.0,25200.0,,,,False,9075.45,0.283,5.85,,5976
ABCAPITAL,426.35,393.8,381.85,,,,False,2952138.95,0.215,3.775,,2227
ABCOTS,225.0,197.0,196.81,225.0,197.0,20.0,False,17385.45,0.029,2.901,-4.529,1138
ABDL,643.9,584.3,580.0,643.9,584.3,20.0,False,345520.05,0.284,2.9,-3.378,541
ABFRL,64.1,51.65,51.65,,,,False,6381909.55,0.145,10.706,,3240
ABINFRA,14.44,9.8,9.78,,,,False,10586930.75,0.008,4.276,,1755
ABLBL,95.85,84.0,84.0,,,,False,909779.4,0.246,6.607,,299
ABMINTLLTD,72.8,41.36,39.15,,,,False,5998.35,0.06,7.948,,2515
ABMKNO,205.0,182.01,182.01,,,,False,1538.7,0.155,3.087,,94
ABREL,1486.0,1348.1,1288.5,1486.0,1348.1,20.0,False,218072.9,0.198,2.952,-8.56,7698
ABSLAMC,1062.0,990.3,973.3,1062.0,990.3,20.0,False,175459.15,0.398,2.927,-4.303,1213
ABSMARINE,298.0,212.9,212.9,,,,False,62975.0,1.342,7.679,,567
ACC,1413.9,1270.0,1270.0,,,,False,130945.8,0.183,6.857,,6003
ACCELYA,1160.0,1119.8,1085.9,1160.0,1119.8,20.0,False,4481.65,0.62,2.351,-2.069,6003
ACCENTMIC,621.0,492.05,443.05,,,,False,55075.0,0.554,7.722,,668
ACCURACY,4.98,4.31,4.31,,,,False,52385.75,0.282,3.752,,2013
ACE,1196.0,1062.3,957.8,,,,False,359162.25,0.16,3.715,,4919
ACEINTEG,19.85,16.98,16.98,19.85,16.98,20.0,False,4008.6,2.203,2.618,-10.579,2257
ACGL,1839.2,1715.5,1715.5,,,,False,458.18,0.482,2.654,,11
ACI,537.2,479.8,479.8,,,,False,346953.6,3.274,3.812,,937
ACL,49.0,43.5,43.5,,,,False,12880.3,0.061,3.823,,3903
ACMESOLAR,411.5,361.8,344.7,,,,False,1893538.6,0.37,3.121,,449
ACSTECH,54.77,43.0,38.51,,,,False,388470.7,0.059,4.414,,94
ACUTAAS,3399.8,3081.2,3025.0,3399.8,3081.2,20.0,False,244392.35,0.223,2.432,-6.274,1232
ADANIENSOL,1672.0,1391.0,1391.0,,,,False,4207569.3,1.019,4.801,,2740
ADANIENT,3173.7,2859.1001,2859.1001,,,,False,1756294.6,1.161,3.902,,6005
ADANIGREEN,1416.0,1214.9,1214.9,,,,False,1460864.65,1.529,5.603,,2030
ADANIPORTS,1723.9,1593.1,1593.1,,,,False,2214500.1,1.034,3.673,,4629
ADANIPOWER,217.4,198.0,198.0,,,,False,19567634.7,1.083,3.423,,4206
ADDIND,94.6,71.05,71.05,,,,False,1064.45,0.341,2.214,,11
ADFFOODS,285.7,255.85,255.85,,,,False,126441.25,0.12,3.461,,3942
ADL,78.9,68.01,66.0,,,,False,978.15,0.044,3.036,,1465
ADOR,1766.4,1461.2,1212.2,,,,False,60439.6,0.45,3.985,,6003
ADROITINFO,10.84,9.3,8.36,10.84,9.3,20.0,False,28348.85,0.153,2.492,-4.428,2689
ADSL,119.6,103.55,103.55,,,,False,89293.35,0.322,5.764,,4715
ADVAIT,2442.0,2053.0,2050.0,,,,False,72064.5,0.255,5.348,,155
ADVANCE,141.5,112.51,105.93,,,,False,479405.85,0.082,6.193,,225
ADVANIHOTR,53.6,49.0,49.0,53.6,49.0,20.0,False,36213.8,0.103,2.772,-7.276,4736
ADVENTHTL,148.95,130.05,130.05,,,,False,192002.1,0.162,3.539,,202
ADVENZYMES,337.85,291.05,291.05,,,,False,281042.0,0.227,6.273,,2495
ADVIKCA,1.26,1.12,1.12,,,,False,237319.09,0.588,2.852,,11
AEGISLOG,1497.8,1180.0,1052.2,,,,False,1018613.0,0.88,5.356,,6000
AEGISVOPAK,299.95,258.3,227.04,,,,False,787579.0,0.192,4.355,,315
AEPL,17.42,13.83,13.3,,,,False,91136.5,0.042,4.034,,119
AEQUS,271.21,231.25,215.0,,,,False,3045594.9,0.102,4.35,,183
AEROENTER,149.0,121.31,115.3,,,,False,695545.4,0.342,3.965,,937
AEROFLEX,547.0,413.6,396.1,,,,False,1409312.6,0.483,5.503,,744
AERONEU,88.0,79.5,79.5,88.0,79.5,20.0,False,40030.75,0.397,1.885,-7.58,899
AEROPLANE,205.05,170.05,126.54,,,,False,431204.05,0.129,4.431,,107
AETHER,1717.0,1560.2,1232.9,1717.0,1560.2,20.0,False,218854.3,0.162,2.921,-2.091,1053
AFCONS,292.0,259.1,259.1,,,,False,1100786.15,0.14,4.929,,456
AFFLE,1748.2,1571.2,1390.5,,,,False,168150.25,0.221,4.066,,1750
AFFORDABLE,200.2,155.01,155.01,,,,False,16651.25,0.478,5.598,,461
AFIL,10.73,8.8,8.8,,,,False,790632.45,0.112,4.094,,545
AFSL,223.0,201.0,201.0,,,,False,23015.8,0.027,3.887,,912
AGARIND,530.0,445.6,445.6,,,,False,28854.25,1.281,5.841,,3029
AGARWALEYE,567.75,489.5,463.0,,,,False,2869847.9,0.021,6.836,,390
AGARWALFT,39.0,30.05,30.05,,,,False,5250.0,0.857,7.594,,866
AGI,806.8,698.0,657.5,,,,False,165711.2,0.328,4.168,,6005
AGIIL,310.2,279.0,279.0,310.2,279.0,20.0,False,1002691.55,0.117,2.856,-7.672,533
AGL,15.9,12.64,12.03,,,,False,4684537.15,0.143,4.667,,43
AGNI,17.3,14.45,14.45,,,,False,9250.0,0.0,5.115,,1009
AGRITECH,112.79,100.0,100.0,,,,False,2849.2,0.506,3.203,,3107
AGROPHOS,29.0,25.11,25.11,29.0,25.11,20.0,False,18894.0,0.641,2.597,-10.724,2342
AGSTRA,2.17,1.88,1.88,,,,False,165534.55,0.372,3.197,,1136
AGUL,65.7,46.05,46.05,,,,False,1900.0,1.053,26.452,,830
AHCL,16.87,13.81,13.81,,,,False,3196094.45,0.265,5.328,,250
AHIMSA,28.5,24.7,24.7,,,,False,11400.0,0.0,13.641,,2322
AHLADA,43.71,36.0,35.7,,,,False,24823.45,0.004,3.412,,1950
AHLEAST,145.8,135.0,135.0,145.8,135.0,20.0,False,2459.65,0.049,2.361,-5.782,3964
AHLUCONT,848.0,613.55,613.55,,,,False,108832.7,0.157,7.072,,4130
AHLWEST,577.5,498.0,498.0,,,,False,587.8,4.476,3.005,,3968
AIAENG,4885.8999,4157.3999,4157.3999,,,,False,50563.15,0.084,6.124,,5112
AIIL,607.7,527.25,498.55,,,,False,572060.3,0.135,3.725,,589
AILIMITED,39.4,16.35,16.35,,,,False,1650.0,0.0,12.544,,1273
AIMTRON,1780.0,1413.0,1205.0,,,,False,54930.0,0.477,4.531,,555
AIRAN,16.56,14.18,14.18,,,,False,51474.2,0.252,4.068,,2252
AIROLAM,94.9,85.0,84.25,,,,False,3856.6,0.606,3.247,,2200
AISL,60.8,52.35,50.2,,,,False,11880.0,0.0,4.568,,2167
AJANTPHARM,3796.0,3403.1001,3160.6001,,,,False,75275.7,0.247,3.741,,6002
AJAXENGG,620.45,545.5,512.05,,,,False,84775.6,0.138,4.501,,382
AJMERA,126.24,114.31,114.31,,,,False,257568.0,0.192,3.145,,4919
AJOONI,4.04,3.55,3.41,4.04,3.55,20.0,False,282656.9,0.252,2.789,-4.95,2138
AKASH,27.39,24.0,24.0,,,,False,8044.75,0.157,3.084,,2340
AKCAPIT,1801.0,1644.2,1621.4,1801.0,1644.2,20.0,False,1928.35,0.374,2.455,-5.047,94
AKG,10.47,8.06,8.06,,,,False,74740.2,0.019,3.559,,1951
AKI,5.0,3.95,3.95,,,,False,225122.0,0.214,4.773,,842
AKIKO,412.95,306.0,269.5,,,,False,24760.0,0.323,6.088,,538
AKSHAR,0.47,0.4,0.39,,,,False,1191016.3,1.347,3.769,,1061
AKSHARCHEM,384.65,255.0,219.7,,,,True,13131.6,0.371,8.576,,2332
AKSHOPTFBR,8.23,5.84,5.34,,,,False,360251.7,0.232,5.047,,6002
AKUMS,796.55,656.5,607.6,,,,True,457690.15,0.492,5.389,,515
ALANKIT,8.9,7.61,7.61,,,,False,113007.75,0.196,3.961,,2761
ALBERTDAVD,931.85,690.1,678.0,,,,False,26871.35,0.068,7.942,,2526
ALEMBICLTD,104.45,83.0,83.0,,,,False,659220.75,0.284,5.828,,6010
ALFREDHE,3151.0,2828.8999,2828.8999,,,,False,43.36,0.069,2.917,,11
ALGOQUANT,69.55,62.04,54.81,,,,False,1237414.65,0.269,3.025,,164
ALICON,782.0,658.05,618.05,,,,False,66825.8,0.096,4.204,,4913
ALIVUS,1493.8,1304.0,1086.1,,,,False,161271.0,0.783,3.871,,1256
ALKALI,71.5,63.01,63.01,,,,False,3777.3,0.649,3.001,,4395
ALKEM,5700.0,5175.0,5175.0,,,,False,128476.0,0.047,5.017,,2643
ALKYLAMINE,2115.0,1867.2,1661.3,,,,False,122686.05,0.204,3.692,,4630
ALLCARGO,13.72,8.1,7.75,,,,False,49300091.35,0.204,6.269,,4985
ALLDIGI,824.65,795.0,750.0,824.65,795.0,20.0,False,6881.15,0.17,1.834,-1.134,5262
ALLETEC,144.2,116.05,116.05,,,,False,21420.0,0.654,4.862,,911
ALLTIME,226.0,197.13,197.13,,,,False,85201.2,1.563,3.926,,262
ALMONDZ,17.84,13.45,12.35,,,,False,228003.75,0.447,4.909,,4494
ALOKINDS,12.1,8.13,8.13,,,,False,14035398.2,2.074,8.283,,7697
ALPA,72.5,60.05,60.05,,,,False,16220.7,0.083,4.601,,4705
ALPEXSOLAR,900.0,741.0,741.0,,,,False,60340.0,0.378,4.076,,627
ALPHAGEO,368.0,224.1,190.0,,,,False,80653.9,0.111,6.267,,4767
ALPINETEX,70.3,52.6,52.6,,,,False,237351.55,0.252,6.258,,31
ALUFLUOR,489.0,430.0,430.0,,,,False,6286.55,0.075,3.357,,11
ALUWIND,52.9,45.5,40.0,,,,False,16950.0,0.354,4.514,,594
AMAGI,727.4,548.05,508.1,,,,False,1571939.45,0.079,4.973,,154
AMAL,822.0,730.3,730.3,,,,False,8551.36,0.278,2.64,,11
AMANTA,205.57,150.01,150.01,,,,False,104916.1,0.028,7.069,,243
AMARJOTHI,166.0,88.4,88.4,,,,False,1185.5,0.099,7.194,,16
AMBALALSA,49.98,40.31,30.15,,,,False,299926.35,0.076,3.647,,94
AMBER,7794.0,6951.0,6951.0,,,,False,346144.05,0.095,4.881,,2124
AMBICAAGAR,27.49,23.2,23.2,,,,False,4852.4,0.471,3.87,,5480
AMBIKCO,1931.0,1571.1,1571.1,,,,False,28335.65,0.198,9.266,,4585
AMBUJACEM,450.5,401.15,401.15,,,,False,2686442.15,0.195,6.205,,6004
AMDIND,61.41,46.0,43.1,,,,False,46171.0,0.363,4.198,,4801
AMEYA,115.0,103.15,101.3,,,,False,2050.0,4.39,4.589,,983
AMJLAND,41.0,37.5,36.3,41.0,37.5,20.0,False,14458.95,0.075,2.669,-4.878,6004
AMNPLST,206.07,173.85,173.85,,,,False,7293.15,0.459,3.757,,695
AMRUTANJAN,549.9,482.8,482.8,,,,False,177671.35,0.053,3.788,,4157
ANANDRATHI,2242.0,2028.5,1848.0,,,,False,232708.5,0.352,5.392,,1170
ANANTRAJ,649.0,590.9,511.25,,,,False,1536205.5,0.212,3.9,,4918
ANDHRAPAP,64.45,59.27,59.27,,,,False,180118.1,0.159,3.229,,7699
ANDHRSUGAR,105.59,86.02,75.6,,,,False,1667014.8,0.102,4.334,,6004
ANDREWYU,31.35,24.51,24.51,,,,False,88041.3,0.243,4.117,,595
ANGELONE,305.45,278.25,278.25,,,,False,5020726.55,0.233,3.083,,1466
ANIKINDS,48.99,39.13,39.13,,,,False,13487.55,0.237,3.91,,4511
ANKITMETAL,1.98,1.5,1.38,,,,False,32279.7,0.05,6.0,,3322
ANLON,700.95,588.0,588.0,,,,False,5940.0,0.404,5.367,,897
ANMOL,10.77,9.67,9.55,,,,False,29810.6,0.041,3.312,,1300
ANNAPURNA,168.75,133.0,120.75,,,,False,89130.65,0.161,3.806,,971
ANSALAPI,3.64,3.2,2.51,,,,False,23526.75,0.104,4.85,,5082
ANSALBU,92.4,70.64,70.64,,,,False,4159.64,6.551,4.283,,11
ANTELOPUS,895.9,773.7,770.75,,,,False,122929.5,0.174,3.92,,4919
ANTGRAPHIC,0.86,0.7,0.7,,,,False,223348.0,0.307,4.0,,6003
ANTHEM,942.6,812.65,732.0,,,,False,719639.45,0.637,4.946,,280
ANUHPHR,85.99,75.4,75.4,,,,False,70474.35,0.361,4.158,,423
ANUP,2296.3999,1736.0,1736.0,,,,False,62517.65,0.082,12.289,,1855
ANURAS,1273.9,1192.3,1192.3,,,,False,293188.95,0.386,3.952,,1347
APARINDS,18465.0,15511.0,13282.0,,,,False,161601.75,0.23,4.497,,5475
APCL,109.95,98.02,98.02,109.95,98.02,20.0,False,9493.95,0.178,2.771,-8.849,2324
APCOTEXIND,660.0,586.1,491.1,,,,False,174792.3,0.701,4.068,,5971
APEX,441.2,362.25,362.25,,,,False,697812.05,0.052,4.386,,2225
APLAPOLLO,2278.3999,1905.6,1750.1,,,,False,592035.7,0.245,7.476,,3634
APLLTD,855.9,801.05,765.1,855.9,801.05,20.0,False,109397.6,0.34,2.711,-1.431,3689
APOLLO,408.55,378.0,374.0,,,,False,4320589.95,0.307,3.3,,2129
APOLLOHOSP,9015.0,8507.5,8451.0,,,,False,410586.55,0.106,3.301,,6003
APOLLOPIPE,668.8,504.1,464.0,,,,False,576625.6,0.229,5.947,,1690
APOLLOTYRE,467.4,426.5,413.4,,,,False,1022751.15,0.069,4.322,,6135
APOLSINHOT,1325.0,1140.4,1140.4,,,,False,1043.65,0.403,4.167,,2851
APOORVA,28.05,25.31,25.31,,,,False,292.5,0.096,5.48,,8
APS,280.5,228.0,228.0,,,,False,23000.0,0.652,4.086,,645
APTECHT,99.99,90.0,87.25,,,,False,55400.85,0.102,3.675,,5941
APTUS,266.35,246.45,246.45,,,,False,1153279.2,0.248,3.104,,1246
AQYLON,28.75,19.96,19.96,,,,False,2754670.8,1.21,5.939,,6005
ARABIAN,94.3,69.15,63.2,,,,False,23400.0,0.513,7.833,,716
ARCHIDPLY,124.78,80.22,78.2,,,,False,84759.05,0.05,6.659,,4479
ARCHIES,14.9,13.01,13.0,,,,False,11434.35,0.042,3.635,,5970
ARCL,237.99,220.15,220.15,,,,False,276.8,0.918,1.564,,10
ARDEE,73.19,55.66,55.66,,,,False,17358770.27,0.077,4.884,,15
ARE&M,1017.3,883.5,820.6,,,,False,1173218.25,0.157,7.479,,6006
ARENTERP,41.4,35.1,31.8,,,,False,1762.05,0.051,3.386,,2179
ARFIN,90.78,81.35,81.35,,,,False,1245125.55,0.403,3.675,,277
ARIES,517.9,335.2,328.9,,,,False,142643.5,0.138,6.533,,4596
ARIHANT,1180.0,882.95,762.6,,,,False,3767.25,0.126,4.183,,3830
ARIHANTACA,550.0,385.0,385.0,,,,False,1240.0,0.0,10.66,,904
ARIHANTCAP,81.0,73.0,67.91,81.0,73.0,20.0,False,172983.05,0.097,2.958,-4.074,1294
ARIHANTSUP,274.65,238.05,238.05,,,,False,21796.1,0.055,3.681,,2331
ARIS,153.25,125.0,105.2,,,,False,1819917.15,0.868,4.351,,298
ARISTO,109.3,107.0,91.0,,,,False,320.0,0.0,14.0,,885
ARKADE,142.4,122.35,119.35,,,,False,409187.2,0.206,4.502,,483
ARMANFIN,2158.6001,1872.0,1605.1,,,,False,58988.0,0.13,3.924,,2527
AROGRANITE,26.9,23.4,23.4,,,,False,9065.6,0.232,3.267,,4777
ARROWGREEN,821.6,677.0,575.1,,,,False,29043.4,0.169,4.262,,2790
ARSHIYA,0.98,0.74,0.74,,,,False,275157.15,0.381,5.169,,4128
ARSSBL,546.05,479.2,479.2,,,,False,176907.7,0.474,4.214,,231
ARTEMISMED,333.7,300.1,258.0,,,,False,404801.85,0.194,3.965,,1613
ARTNIRMAN,45.95,38.26,37.02,,,,False,2096.8,0.066,3.274,,2340
ARVEE,189.99,154.31,147.15,,,,False,9406.45,0.098,3.169,,2104
ARVIND,578.0,511.8,504.95,578.0,511.8,20.0,False,816872.0,0.205,2.916,-4.04,6006
ARVINDFASN,467.6,425.2,425.2,,,,False,218238.4,0.068,3.413,,1852
ARVSMART,707.85,590.7,579.55,,,,False,492211.7,0.022,5.033,,2721
ARYAMAN,674.95,570.0,570.0,,,,False,310.2,0.403,4.324,,10
ASAHIINDIA,974.0,879.1,830.2,,,,False,258129.65,0.081,4.002,,6009
ASAHISONG,399.0,323.15,247.75,,,,False,17850.9,0.114,4.65,,3702
ASAL,524.8,471.2,471.2,,,,False,20467.1,0.467,3.675,,6004
ASALCBR,780.6,695.25,695.25,,,,False,28911.25,0.108,4.407,,1624
ASCOM,258.75,221.95,221.95,,,,False,225.0,0.0,21.556,,1654
ASHAPURMIN,751.95,560.5,560.5,,,,False,557337.3,0.165,9.3,,7697
ASHIANA,395.0,356.0,356.0,,,,False,43568.75,0.163,4.514,,3745
ASHIKAG,478.0,410.45,365.9,,,,False,90911.5,0.075,4.449,,94
ASHIMASYN,19.7,16.95,14.25,19.7,16.95,20.0,False,95134.9,0.32,2.479,-8.122,6003
ASHOKA,129.0,111.0,111.0,,,,False,5774857.85,1.038,5.362,,3921
ASHOKAMET,14.48,13.0,13.0,14.48,13.0,20.0,False,13532.1,0.194,2.452,-6.63,788
ASHOKLEY,182.7,169.75,147.59,,,,False,15841747.85,0.157,3.104,,6005
ASIANENE,520.0,366.4,314.0,,,,False,709734.5,0.109,5.227,,1173
ASIANHOTNR,389.45,291.9,280.2,,,,False,97579.35,1.271,5.496,,6001
ASIANPAINT,2788.0,2561.1001,2561.1001,,,,False,658631.35,0.535,4.739,,6003
ASIANTILES,57.9,43.1,42.5,,,,False,5561150.45,0.136,6.094,,4695
ASIANTNE,10.99,8.8,8.8,,,,False,14658.82,0.435,2.934,,11
ASKAUTOLTD,687.7,546.9,441.0,,,,False,1791370.95,0.057,5.81,,694
ASMS,7.54,6.66,6.66,,,,False,157674.3,0.29,3.581,,5093
ASPINWALL,269.06,226.38,226.38,,,,False,2714.1,0.1,5.151,,2526
ASPIRE,15.4,12.5,12.5,,,,False,18600.0,0.215,4.274,,599
ASSAMENT,857.75,705.0,705.0,,,,False,22.82,0.438,4.255,,11
ASTAR,629.0,555.0,525.5,629.0,555.0,20.0,False,134.45,0.558,2.556,-4.626,82
ASTEC,629.9,550.0,550.0,,,,False,35268.2,0.451,3.008,,4142
ASTERDM,891.3,744.0,744.0,,,,False,5769630.85,0.051,6.476,,2106
ASTRAL,1600.0,1418.0,1311.6,,,,False,1537961.7,0.239,4.59,,4802
ASTRAMICRO,1869.9,1642.9,1610.0,,,,False,376304.1,0.346,4.15,,5396
ASTRAZEN,8290.0,6885.5,6885.5,,,,False,14303.95,0.096,8.318,,6005
ASTRON,3.88,2.89,2.89,,,,False,29142.4,0.036,6.329,,2144
ATALREAL,36.7,31.42,27.17,,,,False,12005304.3,0.56,3.271,,1431
ATAM,67.8,52.3,52.3,,,,False,22846.05,0.096,3.72,,822
ATGL,687.9,615.1,615.1,,,,False,953957.2,0.333,4.908,,1936
ATHERENERG,1739.0,1405.0,981.0,,,,False,4801815.75,1.091,5.613,,334
ATL,28.18,23.0,22.18,,,,False,314018.7,0.232,3.758,,755
ATLANTAA,49.95,36.95,34.5,,,,False,143758.9,0.628,6.594,,4919
ATLANTAELE,1885.5,1562.5,1493.0,,,,False,169830.35,0.626,3.478,,231
ATLASCYCLE,105.0,94.53,94.53,,,,False,6739.7,0.256,4.304,,6001
ATMASTCO,155.95,137.65,137.65,155.95,137.65,20.0,False,15160.0,0.712,2.614,-7.086,621
ATUL,7007.0,6370.0,5992.0,,,,False,40033.4,0.106,4.585,,6003
ATULAUTO,596.55,477.25,457.0,,,,False,242431.3,0.526,11.213,,3255
AUBANK,1144.1,1042.3,960.0,,,,False,1643122.0,0.07,4.841,,2263
AURIONPRO,749.5,680.15,680.15,749.5,680.15,20.0,False,212415.6,0.3,2.979,-5.537,5147
AUROIMPEX,26.9,23.75,23.75,,,,False,6000.0,0.0,3.903,,810
AUROPHARMA,1717.0,1567.0,1512.0,,,,False,942687.8,0.276,4.22,,7688
AURUM,239.39,215.01,205.01,,,,False,150020.65,0.184,3.081,,2727
AURUS,5.02,4.42,4.26,5.02,4.42,20.0,False,15952.35,0.046,2.828,-5.378,3166
AUSOMENT,153.9,134.01,111.0,153.9,134.01,20.0,False,5944.2,0.209,2.871,-3.704,5992
AUSTENG,134.0,110.0,110.0,,,,False,2796.18,0.119,2.482,,11
AUTOAXLES,1974.3,1698.1,1698.1,,,,False,11332.15,0.342,7.293,,6003
AUTOIND,104.0,84.27,80.2,,,,False,155119.3,0.276,4.434,,4834
AVADHSUGAR,884.8,591.45,442.0,,,,False,434829.1,0.151,5.298,,2246
AVALON,2400.0,1750.3,1621.0,,,,False,569542.7,0.264,5.293,,838
AVANCE,0.94,0.86,0.86,,,,False,4359408.45,0.55,3.034,,11
AVANTEL,167.49,156.31,156.31,,,,False,747080.45,0.313,3.008,,521
AVANTIFEED,919.5,815.0,815.0,,,,False,363170.85,0.319,4.063,,4113
AVG,210.0,171.0,171.0,,,,False,14211.25,0.632,5.297,,2065
AVL,640.0,570.6,570.6,,,,False,149412.1,0.129,3.772,,452
AVONMORE,14.44,10.65,9.05,,,,False,311062.0,0.333,5.112,,904
AVPINFRA,67.5,56.15,54.5,,,,False,43160.0,1.001,4.176,,606
AVROIND,10.3,8.0,8.0,10.3,8.0,20.0,False,611095.1,0.026,2.855,-12.816,1990
AVTNPL,94.8,69.72,68.31,,,,False,492271.45,0.412,4.807,,4846
AWFIS,287.15,250.6,250.6,,,,False,285208.8,0.145,3.92,,564
AWHCL,437.45,374.55,374.55,,,,False,141193.15,0.144,6.97,,1404
AWL,204.82,186.96,179.5,,,,False,3399614.0,0.11,3.546,,1131
AXISBANK,1300.0,1208.6,1208.6,,,,False,4556062.6,0.375,4.243,,6939
AXISCADES,1682.8,1416.1,1416.1,,,,False,150136.7,0.463,4.154,,6004
AXITA,8.3,7.21,7.21,,,,False,898196.5,0.418,3.883,,1040
AXTEL,423.0,385.0,385.0,,,,False,2746.45,0.645,2.605,,11
AYE,195.0,164.0,158.55,,,,False,1734419.3,0.223,3.907,,137
AYMSYNTEX,294.7,240.35,213.25,,,,False,116045.35,0.42,3.91,,2729
AZAD,2986.6001,2328.0,1959.0,,,,False,664105.5,0.326,5.571,,665
AZADIND,98.99,88.15,88.15,,,,False,27130.64,0.25,2.302,,11
BABAFP,25.85,21.05,19.55,,,,False,3360.0,2.857,7.68,,689
BAFNAPH,318.5,232.95,185.41,,,,True,44326.45,0.463,8.846,,3405
BAGFILMS,4.89,4.16,4.16,,,,False,94820.6,0.226,3.214,,5667
BAHETI,875.0,710.0,693.0,,,,False,27300.0,0.742,7.52,,921
BAIDFIN,10.41,9.36,9.36,,,,False,66339.7,0.515,3.095,,892
BAJAJCON,553.0,447.85,447.85,,,,False,673340.95,0.928,4.826,,3961
BAJAJELEC,407.5,323.45,314.45,,,,False,912565.75,0.049,8.135,,4645
BAJAJFINSV,2118.5,1962.0,1741.5,,,,False,904796.3,0.252,4.957,,5972
BAJAJHCARE,340.9,317.0,301.1,340.9,317.0,20.0,False,82377.1,0.336,2.84,-2.757,1183
BAJAJHFL,87.52,83.58,83.55,,,,False,2296225.25,0.282,4.02,,490
BAJAJHIND,26.0,17.0,16.58,,,,False,65580812.25,0.192,5.378,,6005
BAJAJHLDNG,11644.0,10811.0,10132.0,,,,False,41105.8,0.344,3.389,,5972
BAJAJINDEF,249.0,212.66,212.66,,,,False,29628.55,0.114,3.805,,378
BAJAJST,421.85,343.0,343.0,,,,False,14817.35,0.18,6.48,,93
BAJEL,201.0,178.5,173.5,,,,False,389393.45,0.099,3.292,,671
BAJFINANCE,1166.0,1051.0,952.4,,,,False,5049835.65,0.156,6.402,,6003
BALAJEE,29.0,25.65,25.65,29.0,25.65,20.0,False,29527.8,0.153,2.963,-9.483,490
BALAJITELE,104.38,84.0,80.95,,,,False,378430.6,0.096,4.383,,6005
BALAMINES,2461.0,1977.3,1885.0,,,,False,190930.45,0.285,5.306,,4791
BALAXI,25.4,21.5,21.5,,,,False,32974.95,0.367,4.105,,2658
BALKRISHNA,18.49,16.17,16.17,,,,False,10979.15,0.421,3.489,,2742
BALKRISIND,2558.0,2241.1001,1982.1,,,,False,698294.0,0.292,4.719,,5083
BALMLAWRIE,182.49,170.6,170.6,,,,False,137207.65,0.281,4.014,,6003
BALPHARMA,93.0,82.05,76.01,,,,False,14526.05,0.196,4.217,,5017
BALRAMCHIN,780.95,592.55,523.0,,,,False,6504422.6,0.367,4.302,,6006
BALUFORGE,650.0,441.45,422.6,,,,False,2952518.95,0.21,6.56,,585
BANARBEADS,128.8,107.25,98.0,,,,False,5170.9,0.05,4.227,,3621
BANARISUG,4338.0,3334.2,3315.2,,,,False,7016.25,0.057,4.892,,6003
BANCOINDIA,693.6,604.65,588.0,,,,False,142513.75,0.239,6.722,,4858
