symbol,date,prev_close,close,ttl_traded_qty,deliv_qty,deliv_pct,turnover_lacs,no_of_trades
ELECTHERM,2026-08-31,1016.1,990.6,12209,9281,76.02,121.67,693
GENUSPAPER,2026-08-31,12.16,12.12,36934,28049,75.94,4.5,239
MARATHON,2026-08-31,421.55,413.05,205782,156256,75.93,859.06,2996
HEIDELBERG,2026-08-31,160.99,157.41,257731,195691,75.93,408.89,4146
ACL,2026-08-31,44.14,43.72,11870,9013,75.93,5.21,204
SOMATEX,2026-08-31,77.16,80.14,9955,7558,75.92,7.93,263
ADANIENT,2026-08-31,3168.5,2859.1,12872435,9771644,75.91,375618.43,171849
LORDSCHLO,2026-08-31,140.25,135.96,6826,5180,75.89,9.42,326
CCHHL,2026-08-31,12.89,12.66,24560,18617,75.8,3.12,169
REPRO,2026-08-31,307.95,306.1,31415,23791,75.73,96.73,700
RUCHINFRA,2026-08-31,5.82,5.75,41555,31422,75.62,2.37,227
CHEMFAB,2026-08-31,369.75,359.95,1951,1475,75.6,7.06,113
PLAZACABLE,2026-08-31,53.86,56.55,102490,77483,75.6,57.37,462
BRNL,2026-08-31,17.29,17.25,26961,20380,75.59,4.66,175
TATACONSUM,2026-08-31,1040.7,1037.5,1686812,1274440,75.55,17502.09,46100
TOUCHWOOD,2026-08-31,60.69,59.13,2924,2208,75.51,1.76,72
NECLIFE,2026-08-31,12.47,12.54,227798,171836,75.43,28.71,604
ULTRACEMCO,2026-08-31,11589.0,11450.0,381057,287325,75.4,43696.82,36590
JMA,2026-08-31,95.09,92.67,21086,15886,75.34,19.79,345
DANGEE,2026-08-31,2.86,2.82,20642,15548,75.32,0.59,90
GOYALALUM,2026-08-31,6.27,6.28,52681,39641,75.25,3.33,339
RVHL,2026-08-31,39.39,38.52,20317,15285,75.23,7.88,141
RKEC,2026-08-31,22.38,22.28,11758,8841,75.19,2.63,153
NSIL,2026-08-31,5715.5,5703.0,1267,952,75.14,72.05,270
ADROITINFO,2026-08-31,10.44,10.3,7874,5912,75.08,0.82,69
DHUNINV,2026-08-31,1026.45,988.6,1637,1229,75.08,16.35,242
SINDHUTRAD,2026-08-31,24.99,24.98,1683690,1263941,75.07,419.82,1239
NCLIND,2026-08-31,176.26,173.73,56589,42468,75.05,98.29,2778
TEXINFRA,2026-08-31,111.41,111.23,72236,54184,75.01,80.25,574
DSSL,2026-08-31,1069.9,1041.3,28392,21275,74.93,297.59,2787
ROHLTD,2026-08-31,302.35,296.35,21976,16455,74.88,65.58,839
TREL,2026-08-31,27.18,26.93,56610,42342,74.8,15.27,3230
SAILIFE,2026-08-31,1485.0,1459.7,694617,519543,74.8,10219.66,32511
NDL,2026-08-31,3.02,2.83,1903856,1423937,74.79,55.06,2328
GILLANDERS,2026-08-31,106.38,105.52,8485,6345,74.78,8.98,98
NESTLEIND,2026-08-31,1454.6,1496.5,2320372,1733545,74.71,33919.12,33792
PRAKASHSTL,2026-08-31,3.92,3.86,46158,34466,74.67,1.79,269
BLIL,2026-08-31,72.14,71.82,69018,51525,74.65,49.65,1206
SUNSHIEL,2026-08-31,1179.4,1148.8,3753,2801,74.63,43.23,343
EMPOWER,2026-08-31,2.12,2.11,10262389,7656665,74.61,216.23,3006
AAKASH,2026-08-31,8.73,8.64,60911,45368,74.48,5.3,353
BALAXI,2026-08-31,22.54,22.34,21366,15912,74.47,4.81,116
SEJALLTD,2026-08-31,673.35,707.0,10759,8011,74.46,75.43,607
LFIC,2026-08-31,137.6,134.09,1765,1311,74.28,2.41,65
ICICIGI,2026-08-31,1562.0,1566.9,1409815,1047084,74.27,21901.53,31209
SBGLP,2026-08-31,24.63,24.16,17199,12772,74.26,4.17,147
MADHAV,2026-08-31,34.31,34.52,1684,1249,74.17,0.59,52
BENGALASM,2026-08-31,6339.5,6438.0,1373,1018,74.14,87.91,293
ATAM,2026-08-31,55.85,55.96,6088,4512,74.11,3.39,196
PALASHSECU,2026-08-31,91.39,88.22,212,157,74.06,0.19,19
MKPL,2026-08-31,4.13,4.11,172888,127939,74.0,7.14,382
TITAN,2026-08-31,5169.2,5102.4,630695,466715,74.0,32247.54,39478
BIMETAL,2026-08-31,648.5,636.85,298,220,73.83,1.87,37
JAYAGROGN,2026-08-31,223.14,232.93,18470,13634,73.82,42.24,590
MARICO,2026-08-31,829.65,820.0,3971812,2931931,73.82,32913.05,43954
BALPHARMA,2026-08-31,84.8,85.0,4820,3558,73.82,4.1,84
INDBANK,2026-08-31,31.45,31.64,11287,8328,73.78,3.57,220
AUSTENG,2026-08-31,123.28,122.65,1232,909,73.78,1.51,33
ISTLTD,2026-08-31,676.4,645.55,1071,790,73.76,6.91,149
SURYALAXMI,2026-08-31,58.05,60.16,13957,10292,73.74,8.34,169
CCCL,2026-08-31,14.76,14.54,177208,130591,73.69,26.06,437
RANEHOLDIN,2026-08-31,1598.9,1566.8,10581,7796,73.68,166.56,1228
BONLON,2026-08-31,40.5,40.67,7102,5232,73.67,2.96,99
NAGREEKEXP,2026-08-31,22.24,22.02,4116,3032,73.66,0.91,82
TREEHOUSE,2026-08-31,6.27,6.25,12835,9448,73.61,0.81,78
AFFORDABLE,2026-08-31,165.31,161.13,10121,7450,73.61,16.31,385
AMAL,2026-08-31,760.75,744.25,5023,3695,73.56,37.9,307
DABUR,2026-08-31,386.0,381.0,3273736,2407000,73.52,12528.31,22772
BHARATFORG,2026-08-31,2037.7,2104.9,779889,573042,73.48,16028.58,23073
KRITI,2026-08-31,62.71,60.38,36883,27080,73.42,22.3,446
SUPREME,2026-08-31,38.78,37.84,25439,18656,73.34,9.67,265
SRF,2026-08-31,2589.9,2560.4,311993,228695,73.3,8003.22,23952
NIRLON,2026-08-31,642.65,647.35,13162,9647,73.29,85.29,852
RAJMET,2026-08-31,3.13,3.1,321476,235546,73.27,10.02,786
VTMLTD,2026-08-31,58.2,57.04,109109,79929,73.26,64.9,555
TEXMOPIPES,2026-08-31,46.24,45.6,15433,11302,73.23,7.06,259
GLOBALE,2026-08-31,11.58,11.5,239,175,73.22,0.03,15
GHCL,2026-08-31,441.45,437.8,415533,304205,73.21,1823.76,6046
KAMOPAINTS,2026-08-31,4.5,4.48,269308,196998,73.15,11.94,571
CIPLA,2026-08-31,1423.5,1409.2,977929,714874,73.1,13825.94,22308
AXISBANK,2026-08-31,1265.0,1300.0,6093670,4449543,73.02,77421.23,177877
AEROPLANE,2026-08-31,174.82,174.33,293534,214292,73.0,510.44,2850
FILATFASH,2026-08-31,0.18,0.18,28226880,20593655,72.96,51.51,2239
BOHRAIND,2026-08-31,12.64,12.35,18527,13518,72.96,2.32,75
TRANSCOR,2026-08-31,24.7,26.14,3997,2916,72.95,1.0,28
NATIONSTD,2026-08-31,103.07,108.22,31624,23059,72.92,33.85,417
JSWENERGY,2026-08-31,535.3,520.4,5957635,4340100,72.85,31292.1,46191
SATIA,2026-08-31,57.76,56.88,143711,104699,72.85,82.16,1546
PETRONET,2026-08-31,292.0,300.6,2880149,2097595,72.83,8461.31,46207
ALLDIGI,2026-08-31,813.65,813.5,6648,4841,72.82,54.09,376
IIFLCAPS,2026-08-31,333.2,336.95,428778,312210,72.81,1441.38,11200
VIDHIING,2026-08-31,355.7,354.55,40625,29569,72.79,143.32,1210
DELTAMAGNT,2026-08-31,57.55,57.21,3371,2452,72.74,1.95,74
WATERBASE,2026-08-31,49.89,49.03,11823,8595,72.7,5.85,214
SARLAPOLY,2026-08-31,98.76,100.01,62251,45235,72.67,61.94,1081
ADL,2026-08-31,75.0,75.75,1086,789,72.65,0.81,36
CUMMINSIND,2026-08-31,5193.0,5105.0,507241,368392,72.63,25988.53,21826
BENARAS,2026-08-31,10122.0,10200.0,124,90,72.58,12.6,35
SRHHYPOLTD,2026-08-31,473.95,501.55,39367,28569,72.57,195.76,2118
SWISSMLTRY,2026-08-31,16.96,16.28,98302,71237,72.47,16.24,379
SGLRES,2026-08-31,2.42,2.38,54234,39300,72.46,1.29,143
CPPLUS,2026-08-31,3576.6,3566.0,360510,260898,72.37,12814.29,30908
PIDILITIND,2026-08-31,1629.5,1687.7,1907573,1380477,72.37,31526.24,39232
GUJAPOLLO,2026-08-31,345.25,340.85,6818,4932,72.34,23.48,327
LAMBODHARA,2026-08-31,138.48,141.38,30356,21946,72.3,42.99,636
TRU,2026-08-31,4.12,4.05,123197,89060,72.29,5.08,227
CHEVIOT,2026-08-31,1141.6,1134.3,534,386,72.28,6.07,103
POEL,2026-08-31,149.51,150.44,24640,17791,72.2,36.94,484
CHAMBLFERT,2026-08-31,421.55,409.55,1249117,901499,72.17,5148.64,32032
SPENCERS,2026-08-31,29.89,29.76,20176,14558,72.16,5.99,241
HOMEFIRST,2026-08-31,1198.3,1164.7,220000,158704,72.14,2598.03,11630
DUCON,2026-08-31,2.07,1.89,2413103,1740386,72.12,45.94,2114
BAJAJST,2026-08-31,345.55,357.2,14521,10471,72.11,51.3,731
CARRARO,2026-08-31,557.8,559.4,559233,403202,72.1,3156.43,11425
ALKEM,2026-08-31,5355.0,5329.5,120023,86531,72.1,6409.87,11064
ASIANTNE,2026-08-31,10.89,10.22,17485,12605,72.09,1.8,165
EICHERMOT,2026-08-31,8059.0,7953.5,742794,535442,72.08,59161.65,44948
EXPLEOSOL,2026-08-31,875.75,857.05,12274,8843,72.05,105.76,1174
SUNDROP,2026-08-31,652.7,660.1,15620,11252,72.04,103.02,574
VESUVIUS,2026-08-31,421.55,407.75,96182,69252,72.0,395.06,6006
KAKATCEM,2026-08-31,113.78,116.75,2670,1921,71.95,3.09,61
VOLTAS,2026-08-31,1200.0,1194.4,1330259,957108,71.95,15891.62,25019
OSWALSEEDS,2026-08-31,12.07,11.75,71325,51266,71.88,8.35,415
KSCL,2026-08-31,786.8,765.5,187852,134998,71.86,1444.01,3776
JSWSTEEL,2026-08-31,1334.9,1307.7,1981744,1423959,71.85,25981.16,31100
DEVIT,2026-08-31,24.91,24.59,24346,17492,71.85,6.0,323
LAXMICOT,2026-08-31,13.42,12.89,36920,26499,71.77,4.79,251
KSHITIJPOL,2026-08-31,3.05,2.99,879511,631118,71.76,26.45,841
ITL,2026-08-31,368.4,372.6,2353,1688,71.74,8.72,103
SHYAMTEL,2026-08-31,13.87,13.35,5438,3900,71.72,0.7,51
SBILIFE,2026-08-31,1761.1,1740.5,796284,571130,71.72,13890.87,31474
NAHARPOLY,2026-08-31,247.35,243.75,4684,3359,71.71,11.42,237
PHOENIXLTD,2026-08-31,1917.0,1900.0,789449,565932,71.69,14971.86,33015
UPL,2026-08-31,571.0,562.25,2572084,1843025,71.65,14498.2,22719
DCMNVL,2026-08-31,192.85,191.74,14590,10440,71.56,28.0,388
SUNDARMFIN,2026-08-31,4574.4,4540.0,232053,166059,71.56,10525.51,33575
PTC,2026-08-31,157.69,150.89,9086084,6497901,71.51,13769.43,51028
TOKYOPLAST,2026-08-31,77.24,77.09,919,657,71.49,0.69,56
SUNPHARMA,2026-08-31,1920.0,1984.8,2413221,1724748,71.47,47000.94,55998
BRIGHOTEL,2026-08-31,59.56,58.77,83827,59899,71.46,49.49,1716
DIGJAMLMTD,2026-08-31,51.31,51.24,5414,3869,71.46,2.72,72
BAJFINANCE,2026-08-31,1079.9,1057.0,7002192,4997775,71.37,74214.07,102457
VTL,2026-08-31,592.75,572.05,422933,301515,71.29,2440.13,21516
VLSFINANCE,2026-08-31,243.75,243.15,7548,5380,71.28,18.44,295
STANLEY,2026-08-31,137.39,136.57,51723,36838,71.22,70.79,1387
BIGBLOC,2026-08-31,42.33,41.35,46102,32829,71.21,19.11,760
AKCAPIT,2026-08-31,1708.1,1750.9,1340,954,71.19,23.44,243
TRITONV,2026-08-31,1148.5,1139.9,3097,2203,71.13,35.54,307
SHAREINDIA,2026-08-31,167.93,172.71,497729,353918,71.11,844.05,3095
KAMANWALA,2026-08-31,16.93,17.0,280,199,71.07,0.05,18
ASIANPAINT,2026-08-31,2608.7,2653.6,1381178,981350,71.05,35965.38,35262
AXTEL,2026-08-31,394.35,388.85,3418,2428,71.04,13.38,246
MANGALAM,2026-08-31,31.94,31.74,20199,14340,70.99,6.45,288
DELHIVERY,2026-08-31,470.2,456.2,2285757,1622019,70.96,10551.48,36645
DONEAR,2026-08-31,84.75,84.63,8432,5981,70.93,7.13,199
JAIBALAJI,2026-08-31,69.23,72.16,4088355,2899963,70.93,2953.0,9301
SECURKLOUD,2026-08-31,17.4,17.51,25332,17954,70.87,4.45,267
KOTAKBANK,2026-08-31,423.7,419.4,18992797,13446861,70.8,80161.19,174032
MERCURYEV,2026-08-31,38.67,38.96,80285,56830,70.79,31.37,1313
MANKIND,2026-08-31,2382.9,2419.2,391957,277384,70.77,9341.7,16968
HDFCAMC,2026-08-31,2569.0,2622.1,835216,591026,70.76,21506.91,30755
CASTROLIND,2026-08-31,185.24,184.49,2175158,1539104,70.76,4017.36,30123
SUNDARAM,2026-08-31,1.27,1.25,399498,282568,70.73,5.02,343
SMCGLOBAL,2026-08-31,79.2,79.28,440367,311294,70.69,350.31,1872
VGCL,2026-08-31,57.75,57.87,22867,16164,70.69,13.33,132
SUPERHOUSE,2026-08-31,175.57,170.6,6452,4560,70.68,10.99,167
SEIL,2026-08-31,206.67,203.26,204552,144389,70.59,416.4,2622
BAGFILMS,2026-08-31,4.42,4.38,58805,41508,70.59,2.58,127
NDTV,2026-08-31,73.77,72.2,93028,65595,70.51,67.65,1061
CPCAP,2026-08-31,114.16,117.28,11262,7939,70.49,13.08,283
HAWKINCOOK,2026-08-31,8230.0,8116.5,826,582,70.46,67.03,275
ENIL,2026-08-31,104.89,101.97,22978,16181,70.42,23.63,673
STUDDS,2026-08-31,450.0,445.0,23747,16712,70.38,105.88,1957
NRAIL,2026-08-31,497.5,510.0,6910,4863,70.38,34.81,397
SHBAJRG,2026-08-31,171.98,167.21,5060,3560,70.36,8.34,129
SGL,2026-08-31,10.12,10.39,5327,3748,70.36,0.55,56
MANAKCOAT,2026-08-31,122.85,122.43,353301,248472,70.33,429.54,2919
MFSL,2026-08-31,1564.4,1573.1,389651,273739,70.25,6108.29,20928
DIVISLAB,2026-08-31,9239.0,9467.0,680805,478188,70.24,63131.04,40951
RADAAN,2026-08-31,3.12,3.07,15478,10854,70.13,0.47,100
BBTCL,2026-08-31,235.59,222.02,13829,9687,70.05,31.37,401
JKIL,2026-08-31,500.25,490.15,84545,59192,70.01,415.76,1604
GKB,2026-08-31,62.5,66.09,773,541,69.99,0.51,35
DENORA,2026-08-31,830.2,826.05,1243,870,69.99,10.32,190
MHRIL,2026-08-31,211.39,209.65,128032,89594,69.98,269.71,3031
ARIHANTSUP,2026-08-31,255.35,252.0,3616,2530,69.97,9.15,150
NDLVENTURE,2026-08-31,119.7,121.96,4675,3269,69.93,5.73,173
MUKANDLTD,2026-08-31,137.27,137.38,88008,61513,69.89,120.96,1132
BRITANNIA,2026-08-31,5308.5,5250.0,334255,233287,69.79,17550.17,23120
TCS,2026-08-31,2342.0,2399.3,2905846,2027420,69.77,68445.17,69557
PRIMESECU,2026-08-31,287.85,286.95,27671,19302,69.76,78.87,511
MINDTECK,2026-08-31,176.4,173.36,17323,12072,69.69,30.34,548
JIOFIN,2026-08-31,238.4,241.35,22007832,15333777,69.67,52719.43,80053
COLPAL,2026-08-31,1826.9,1897.6,1166774,812259,69.62,21592.53,47039
JTEKTINDIA,2026-08-31,126.38,124.67,140452,97732,69.58,175.57,1551
SIGNPOST,2026-08-31,260.15,254.75,54760,38094,69.57,139.48,1411
ISHANCH,2026-08-31,44.82,43.62,60302,41950,69.57,26.39,757
SHANKARA,2026-08-31,146.09,146.14,33413,23247,69.57,48.73,372
RADICO,2026-08-31,4605.0,4485.0,480565,334186,69.54,21613.88,29618
REGAAL,2026-08-31,92.51,89.02,675860,469711,69.5,610.87,4004
SHRIRAMFIN,2026-08-31,1086.9,1109.9,5859843,4071585,69.48,63358.02,73236
BVCL,2026-08-31,43.9,44.84,195814,136058,69.48,86.42,710
NICCOPAR,2026-08-31,87.04,85.51,1663,1155,69.45,1.4,99
RAMAPHO,2026-08-31,125.8,123.36,15477,10746,69.43,19.24,432
ALUFLUOR,2026-08-31,477.9,483.15,3736,2592,69.38,17.97,424
SAKUMA,2026-08-31,1.71,1.66,906773,628993,69.37,15.18,1040
ADVANIHOTR,2026-08-31,50.01,49.86,16473,11419,69.32,8.22,467
AUBANK,2026-08-31,1077.1,1086.2,1482998,1026700,69.23,15974.84,40008
PRECOT,2026-08-31,701.5,704.55,2953,2044,69.22,20.74,296
RELCHEMQ,2026-08-31,115.33,113.85,6937,4801,69.21,8.01,207
DBCORP,2026-08-31,202.57,199.2,65127,45065,69.2,130.32,2123
EMPIND,2026-08-31,1214.2,1217.4,5938,4106,69.15,72.67,541
JYOTIRES,2026-08-31,879.65,878.15,9887,6836,69.14,87.28,852
PIIND,2026-08-31,2420.1,2370.0,356031,246072,69.12,8509.15,15023
ONIDA,2026-08-31,36.19,36.2,232475,160541,69.06,84.0,1088
PKTEA,2026-08-31,744.75,746.0,336,232,69.05,2.54,61
CGPOWER,2026-08-31,889.0,916.0,3393030,2338354,68.92,30297.13,39500
SAHYADRI,2026-08-31,343.6,356.2,24463,16848,68.87,84.48,1305
TECHM,2026-08-31,1640.9,1628.0,2975369,2048584,68.85,48298.94,68160
NELCAST,2026-08-31,119.85,118.16,139927,96288,68.81,165.82,1833
CEMPRO,2026-08-31,1268.1,1225.6,471498,324413,68.8,5838.22,27759
HINDADH,2026-08-31,349.05,347.8,1233,848,68.78,4.29,54
OBEROIRLTY,2026-08-31,1870.0,1868.0,777602,534853,68.78,14502.37,41595
CGVAK,2026-08-31,149.7,149.82,3511,2414,68.76,5.39,72
KSR,2026-08-31,31.42,28.59,54412,37406,68.75,15.98,511
GOODYEAR,2026-08-31,749.9,743.35,7100,4881,68.75,52.68,825
ASALCBR,2026-08-31,714.5,700.8,31262,21464,68.66,220.55,2053
SMLT,2026-08-31,67.1,64.6,9432,6472,68.62,6.2,355
NIBL,2026-08-31,30.66,30.87,12737,8734,68.57,3.95,193
TVSMOTOR,2026-08-31,4304.2,4341.3,1510029,1034881,68.53,65290.87,71200
SHRIKRISH,2026-08-31,39.9,36.55,1465,1004,68.53,0.58,63
JSL,2026-08-31,705.15,702.15,994727,681057,68.47,6994.15,49887
LT,2026-08-31,4045.8,4044.9,1553171,1063417,68.47,62342.82,77234
CMSINFO,2026-08-31,242.55,243.6,5844296,3997141,68.39,14230.54,61441
ADVENZYMES,2026-08-31,299.8,294.1,172700,118080,68.37,512.08,3534
MALUPAPER,2026-08-31,32.04,31.68,4558,3115,68.34,1.45,43
INDOSTAR,2026-08-31,258.85,249.3,874311,597389,68.33,2182.21,8080
METROBRAND,2026-08-31,936.7,919.6,9799,6690,68.27,90.48,2293
DCMSIL,2026-08-31,73.49,70.6,79938,54538,68.23,56.71,832
FORTIS,2026-08-31,926.75,906.9,2197250,1498928,68.22,20008.46,46745
STCINDIA,2026-08-31,116.88,116.29,10845,7395,68.19,12.63,286
VBL,2026-08-31,414.0,400.45,7714216,5259750,68.18,31471.58,53693
THYROCARE,2026-08-31,584.35,604.5,647414,441356,68.17,3882.87,25982
PREMIERENE,2026-08-31,1013.9,1036.3,1331386,907266,68.14,13614.87,19078
HAVELLS,2026-08-31,1222.9,1244.1,986855,671717,68.07,12035.32,30730
NH,2026-08-31,1932.1,1907.2,240562,163731,68.06,4592.12,23654
PTL,2026-08-31,38.53,38.65,34913,23757,68.05,13.46,956
GLOBALVECT,2026-08-31,145.92,142.51,12825,8724,68.02,18.33,546
PFC,2026-08-31,352.0,336.3,13232527,8998806,68.01,45779.93,63228
PROZONER,2026-08-31,44.91,44.92,215308,146408,68.0,96.49,1410
STYLEBAAZA,2026-08-31,410.8,400.85,656876,446449,67.97,2651.32,5751
NATHBIOGEN,2026-08-31,157.3,158.2,12831,8720,67.96,20.29,354
TRF,2026-08-31,229.48,227.55,7573,5145,67.94,17.29,424
HEROMOTOCO,2026-08-31,5600.0,5450.0,485204,329662,67.94,26815.48,32295
AMJLAND,2026-08-31,38.62,39.57,12970,8809,67.92,5.07,210
TORNTPOWER,2026-08-31,1217.7,1215.1,486515,330365,67.9,5903.65,62192
KAMAHOLD,2026-08-31,2374.6,2363.2,2399,1629,67.9,56.9,590
ATL,2026-08-31,27.04,25.88,158876,107795,67.85,41.74,1318
GSLSU,2026-08-31,27.08,25.73,282182,191414,67.83,73.75,1556
SANDESH,2026-08-31,1009.55,1050.7,4202,2850,67.82,42.68,774
CREATIVEYE,2026-08-31,6.18,6.06,3265,2214,67.81,0.2,38
VEDPOWER,2026-08-31,36.64,35.18,17247572,11696170,67.81,6128.09,39848
SAURASHCEM,2026-08-31,56.33,55.82,72981,49472,67.79,40.83,1275
HCLTECH,2026-08-31,1316.1,1312.2,3125051,2116968,67.74,41033.96,44870
KIMS,2026-08-31,771.0,755.5,735694,498348,67.74,5572.51,26880
ORIENTPPR,2026-08-31,17.21,16.86,498593,337464,67.68,84.34,1064
NEAGI,2026-08-31,3450.0,3496.7,34,23,67.65,1.19,17
IDFCFIRSTB,2026-08-31,83.12,85.97,19780056,13379674,67.64,16642.75,50574
RSSOFTWARE,2026-08-31,31.29,29.74,119170,80576,67.61,35.7,502
NATIONALUM,2026-08-31,394.95,381.5,11959002,8086004,67.61,45503.31,83491
INDIASHLTR,2026-08-31,649.85,650.0,94560,63911,67.59,613.02,7691
GLAXO,2026-08-31,3106.4,3050.1,205702,138816,67.48,6282.65,19789
MARUTI,2026-08-31,13376.0,13547.0,443131,298886,67.45,59427.33,58741
UNIINFO,2026-08-31,10.97,11.18,3155,2128,67.45,0.35,47
PRIVISCL,2026-08-31,3458.0,3474.1,38039,25653,67.44,1321.69,7127
VAISHALI,2026-08-31,8.31,8.06,92425,62280,67.38,7.45,238
SILINV,2026-08-31,490.05,488.75,3191,2150,67.38,15.56,191
ZIMLAB,2026-08-31,125.46,122.69,78786,53050,67.33,97.06,652
PAGEIND,2026-08-31,35985.0,35800.0,28702,19317,67.3,10257.44,8956
SHREERAMA,2026-08-31,42.89,41.57,55022,36992,67.23,23.11,904
ONIXSOLAR,2026-08-31,316.05,331.8,592882,398447,67.21,1965.91,2072
RKSWAMY,2026-08-31,93.82,91.79,72092,48448,67.2,66.5,1060
CCAVENUE,2026-08-31,15.27,15.03,11233045,7543628,67.16,1688.15,10319
UMESLTD,2026-08-31,5.3,5.45,22729,15250,67.09,1.21,118
ATLASCYCLE,2026-08-31,96.11,95.55,2176,1459,67.05,2.09,38
XTGLOBAL,2026-08-31,32.16,30.9,63021,42258,67.05,20.0,812
PASHUPATI,2026-08-31,84.18,83.34,5660,3789,66.94,4.74,658
BAJAJFINSV,2026-08-31,2002.0,2021.0,724648,484934,66.92,14462.19,37241
TMPV,2026-08-31,319.4,308.85,9986158,6681150,66.9,31279.88,65490
ALICON,2026-08-31,685.05,665.4,30416,20330,66.84,203.44,1827
ENTERO,2026-08-31,1808.6,1809.9,638557,426613,66.81,11495.16,29983
BMWVENTLTD,2026-08-31,56.65,56.57,45382,30319,66.81,25.84,759
INDHOTEL,2026-08-31,706.4,737.9,5220998,3487753,66.8,37711.83,84222
SBIN,2026-08-31,1047.5,1060.0,5138732,3432496,66.8,53785.58,82284
PNC,2026-08-31,16.99,17.31,14839,9910,66.78,2.56,232
GUJENERGY,2026-08-31,254.8,247.7,2189326,1460605,66.71,5451.0,34831
PSB,2026-08-31,23.14,22.89,973565,649331,66.7,223.65,3081
UNITECH,2026-08-31,3.9,3.81,3510786,2341431,66.69,135.05,2229
KIRLOSBROS,2026-08-31,1914.7,1900.2,27515,18341,66.66,522.81,3350
KSB,2026-08-31,793.85,807.25,514414,342927,66.66,4145.01,32579
AFFLE,2026-08-31,1620.2,1597.9,241180,160736,66.65,3866.56,30700
SGMART,2026-08-31,789.3,803.3,715922,476989,66.63,5736.8,15963
NITIRAJ,2026-08-31,200.05,204.23,6446,4295,66.63,13.13,256
HILTON,2026-08-31,19.37,19.33,64609,43028,66.6,12.52,291
REPCOHOME,2026-08-31,365.5,363.0,42944,28588,66.57,156.1,1794
SANOFICONR,2026-08-31,4213.7,4140.2,3110,2070,66.56,129.13,1006
ASHOKLEY,2026-08-31,175.77,175.64,14333497,9523603,66.44,25158.36,51846
HINDCOMPOS,2026-08-31,408.35,407.5,1966,1306,66.43,7.99,97
SHREECEM,2026-08-31,24000.0,23200.0,20510,13625,66.43,4827.66,6549
ACUTAAS,2026-08-31,3281.6,3160.6,490517,325846,66.43,15725.81,57811
GROWW,2026-08-31,191.46,192.06,235495223,156391350,66.41,452571.66,462953
PFS,2026-08-31,26.95,27.02,626341,415469,66.33,170.19,2841
GREENLAM,2026-08-31,246.35,247.9,39636,26291,66.33,97.51,1394
THOMASCOTT,2026-08-31,277.25,271.4,25403,16848,66.32,69.09,850
ORKLAINDIA,2026-08-31,595.4,594.6,217344,144047,66.28,1304.04,10224
IRIS,2026-08-31,250.72,248.97,44482,29480,66.27,110.59,1142
PREMEXPLN,2026-08-31,662.75,662.8,84856,56205,66.24,562.93,2000
IPCALAB,2026-08-31,1950.3,1974.9,357067,236474,66.23,7047.86,21498
YESBANK,2026-08-31,22.1,22.83,102020136,67526532,66.19,22716.99,72091
DAVANGERE,2026-08-31,2.09,2.08,34200594,22636958,66.19,718.26,4822
GLFL,2026-08-31,5.72,5.9,5931,3923,66.14,0.34,29
GANESHHOU,2026-08-31,803.6,776.95,87674,57975,66.13,682.51,1593
XELPMOC,2026-08-31,81.64,80.94,6555,4334,66.12,5.29,319
INFY,2026-08-31,1144.0,1133.8,8808120,5822176,66.1,99093.13,118949
MADRASFERT,2026-08-31,67.43,65.29,73973,48867,66.06,48.66,1262
NAHARSPING,2026-08-31,288.4,289.45,54535,35997,66.01,158.53,882
AMDIND,2026-08-31,52.38,56.27,72026,47533,65.99,40.66,863
SHIVATEX,2026-08-31,176.4,181.17,85297,56284,65.99,157.48,1000
RITCO,2026-08-31,311.6,307.45,35224,23236,65.97,108.48,1117
ENDURANCE,2026-08-31,2929.2,2871.2,113419,74819,65.97,3280.8,16382
MEGASTAR,2026-08-31,311.6,307.2,809,533,65.88,2.51,130
SREEL,2026-08-31,249.48,247.8,13275,8744,65.87,32.82,1067
SCILAL,2026-08-31,40.38,39.7,224016,147452,65.82,89.77,1347
CREDITACC,2026-08-31,1391.7,1363.5,349179,229646,65.77,4769.82,36387
BPLPHARMA,2026-08-31,1527.8,1529.8,1197,787,65.75,18.53,117
MAXHEALTH,2026-08-31,1014.1,1042.1,1685171,1107858,65.74,17169.6,32673
TOLINS,2026-08-31,95.0,94.59,43037,28290,65.73,40.64,822
TNTELE,2026-08-31,8.95,8.91,32755,21527,65.72,2.93,222
MALLCOM,2026-08-31,1000.05,974.0,1666,1094,65.67,16.32,355
ADANIPOWER,2026-08-31,212.63,198.0,53907969,35395341,65.66,109452.19,152045
AAREYDRUGS,2026-08-31,89.01,88.21,102279,67151,65.65,90.72,1109
JAGRAN,2026-08-31,61.3,61.08,280785,184247,65.62,171.79,31535
EKI,2026-08-31,74.21,73.44,13208,8661,65.57,9.84,340
RTNINDIA,2026-08-31,30.24,30.04,1932127,1266591,65.55,580.4,3950
AKI,2026-08-31,4.13,4.15,141928,93018,65.54,5.84,374
CEIGALL,2026-08-31,341.0,341.35,334208,219023,65.53,1131.97,6696
GODREJCP,2026-08-31,915.0,901.3,1151139,754284,65.53,10408.92,26343
BOSCHLTD,2026-08-31,48640.0,50000.0,60545,39670,65.52,29819.02,12022
MAHEPC,2026-08-31,105.47,102.13,55864,36590,65.5,57.37,1141
NAHARINDUS,2026-08-31,135.99,136.45,31994,20943,65.46,44.43,605
TECHNVISN,2026-08-31,5373.7,5249.6,521,341,65.45,27.57,182
