symbol,company,sector,industry,nse_sector,sector_match_basis,market_cap,cmp,previous_close,ema20,ema50,ema100,ema200,sma20,sma50,sma100,sma200,supertrend,ichimoku_signal,trend_label,trend_score,rsi14,macd,macd_signal,macd_hist,adx14,roc20,stoch_rsi,stoch_rsi_d,williams_r,cci20,momentum_score,volume,avg_volume_10d,avg_volume_30d,relative_volume,delivery_pct,value_traded,turnover_cr,float_pct,obv,cmf,volume_score,support1,support2,resistance1,resistance2,pivot,vwap,atr14,bb_upper,bb_lower,high_1m,low_1m,high_3m,low_3m,high_6m,low_6m,high_52w,low_52w,high_all,nearest_overhead,nearest_overhead_ref,overhead_supply_pct,headroom_to_52w_high_pct,dist_52w_low_pct,swing_high_20d,swing_low_20d,swing_low_50d,base_high,base_low,base_length_days,breakout_20d_high,volume_20d_avg,volume_ratio_vs_20d,consolidation_atr_pct,pct_from_base_high,entry_low,entry_high,stop_loss,target1,target2,target3,risk_reward,rs_rank,return_1m,return_3m,dist_52w_high_pct,volatility_w,volatility_m,beta_1y,rs_vs_nifty_1m,rs_vs_sector_1m,pe,pb,peg,ev_ebitda,roe,roce,debt_equity,revenue_growth,profit_growth,operating_margin,fcf,fundamental_score,revenue_surprise,profit_surprise,eps_growth,margin_expansion,guidance,order_book_growth,earnings_score,promoter_holding,promoter_pledge,fii_holding,dii_holding,mf_holding,insider_buying,institution_score,news_count_7d,news_sentiment,catalyst_strength,major_catalyst,risk_event,news_score,in_oi_spurt,oi_change_pct,fno_score,pcr,max_pain,atm_iv,liquidity_sweep,smart_money_score,technical_score,fundamental_score_final,earnings_score_final,news_score_final,sector_score,macro_score,risk_score,value_z,momentum_z,quality_z,lowvol_z,growth_z,size_z,composite_factor_z,composite_factor_rank,earnings_within_21d,days_to_earnings,event_risk_score,tech_rating,analyst_rec,price_target_avg
BAJAJCON,Bajaj Consumer Care Limited,Consumer Non-Durables,Household/Personal Care,NIFTY_FMCG,industry,62168482919.0,471.95,474.05,,519.319165816935,,445.162422868321,497.1100000000001,544.7099999999998,534.2760000000003,424.80275,,,Bearish,33.0,39.61152030812856,-22.16458134377939,-22.20075477661213,0.0362,23.2714159085911,-5.741961254244059,72.63276660731688,50.61766305318199,-73.26677759290075,-51.49212428241831,40,1247518.0,848980.3,686811.4333333333,1.572608789867579,42.36,588766120.1,58.88,55.1157,,,100,463.44,454.92,486.44,500.92,477.92,477.91666666666674,21.587667248772025,559.8744294166665,434.3455705833337,553.0,447.85,692.0,447.85,692.0,320.0,692.0,220.1,692.0,553.0,1m high,17.17,46.63,114.43,553.0,447.85,447.85,,,,False,704431.7,1.77,4.753,,466.55,477.35,437.06,553.0,587.89,622.79,2.32,10.0,-12.601851851851851,-17.764418888308064,-31.8,4.314119612170873,4.160152672869492,1.4257461,-11.26,-6.16,27.892036925404536,,0.3294942623188812,23.565377767492706,,,,25.77189537529892,85.02772036873012,19.9324323506703,,60,,,85.02772036873012,,,,100,,,,,,,,0,,,,,,,,,,,,,,49,60,100,,24.0,50,85,-0.51,0.39,0.36,-0.36,0.17,-0.73,0.01,49.0,False,65.0,0.0,Sell,1.333333,680.714286
HAPPSTMNDS,Happiest Minds Technologies Ltd.,Technology Services,Data Processing Services,NIFTY_IT,industry,61998688284.0,362.7,406.95,,394.5644248211362,,419.9072153544042,412.9874999999999,386.00199999999865,377.1290000000008,403.84774999999865,,,Bearish,0.0,36.31639218939993,5.326057536557698,11.390686282797292,-6.0646,27.832806247327863,-11.622807017543858,-7.401486830834377e-16,10.863470044509356,-94.2700548081714,-178.0383234971737,20,15538393.0,4301822.9,2550794.833333333,5.421848428799372,27.64,5635775141.099999,563.58,55.87279999999999,,,83,345.1,327.5,392.15,421.6,374.55,374.55,21.636527000010656,453.820891666628,372.1541083333718,457.3,356.95,457.3,335.0,457.3,330.2,583.4,330.2,1580.0,457.3,1m high,26.08,60.85,9.84,457.3,356.95,335.0,,,,False,3258417.85,4.768,4.15,,357.29,368.11,341.06,457.3,478.94,500.57,4.37,37.0,-4.652996845425865,-4.464638482813115,-37.83,7.31202923051661,5.227444007199181,0.02261287,-3.31,-7.22,24.477978592735568,3.07237852923283,1.6669120187716175,11.044990814849514,13.0851865646473,10.4314688175814,0.272007885102788,11.495537793676522,16.476174006005632,14.1411693932457,,60,,,16.476174006005632,,,,100,,,,,,,,0,,,,,,,,,,,,,,25,60,100,,38.0,50,60,0.06,-0.48,0.14,-0.99,-0.05,-0.73,-0.26,20.0,False,50.0,0.0,Strong sell,1.285714,454.0
SMARTWORKS,Smartworks Coworking Spaces Limited,Finance,Real Estate Development,NIFTY_REALTY,industry,61701521759.0,525.9,537.55,,493.2360779939854,,478.133784491786,509.4749999999999,489.5679999999999,466.5414999999997,459.74524999999977,,,Bullish,100.0,59.04872105104238,15.868612981030196,14.177054668394282,1.6916,48.8174020448559,4.687966557181239,46.91794603701766,61.60463023920414,-49.940546967895386,59.14335621325053,80,109815.0,144450.2,183775.2333333333,0.7446468021856263,73.32,57751708.5,5.78,20.3317,,,33,520.09,514.27,535.59,545.27,529.77,529.7666666666668,17.230363542199353,559.3369042957588,459.61309570424106,567.9,466.6,567.9,439.0,567.9,361.5,619.0,361.5,619.0,567.9,1m high,7.99,17.7,45.48,567.9,468.0,450.05,,,,False,128685.8,0.853,6.004,,521.59,530.21,484.62,619.0,660.28,701.56,2.26,80.0,12.60036398672518,20.439711439367915,-15.04,2.2623975200293103,3.526407005842412,0.6307661,13.94,3.93,216.0197165742452,,,4.678632277596046,,,,,,20.6640043965546,,0,,,,,,,0,,,,,,,,0,,,,,,,,,,,,,,79,0,0,,3.0,50,50,-0.02,0.4,0.14,0.61,-0.16,-0.73,0.19,73.0,False,92.0,0.0,Buy,1.125,636.75
SHREMINVIT,Shrem Infra Invest Private Limited,Miscellaneous,Investment Trusts/Mutual Funds,,unmapped,61695264200.0,100.75,101.0,,101.2038364501873,,103.50871301072488,101.43299999999994,101.2192,100.8711999999998,104.35394999999998,,,Bearish,0.0,48.228616719950246,-0.1946467979829691,-0.0233744525678236,-0.1713,14.1252849528163,-3.0317613089509194,14.435830984988732,10.422919931871071,-83.00000000000011,-62.02244856889033,0,200000.0,62500.0,197500.0,4.444444444444445,,20150000.0,2.02,53.242900000000006,,,100,100.16,99.58,101.16,101.58,100.58,100.58333333333331,1.1515866443872034,103.88973848832394,98.97626151167592,104.9,99.9,104.9,99.9,105.0,92.05,107.0,91.1,118.0,104.9,1m high,4.12,6.2,10.59,104.9,99.9,99.9,,,,False,22500.0,0.0,6.352,,100.46,101.04,99.32,104.9,106.33,107.75,2.91,48.0,-0.2475247524752475,-0.2475247524752475,-5.84,0.3333333333333337,0.6066673420957286,,1.09,,7.94182563455778,,,7.170066127727623,,,,-16.04044545019572,-26.850223439527177,36.8979857982267,,40,,,-26.850223439527177,,,,0,,,,,,,,0,,,,,,,,,,,,,,20,40,0,,1.0,50,40,2.38,-0.26,0.82,1.51,-0.39,-0.73,0.81,98.0,False,,0.0,Sell,,
INNOVACAP,Innova Captab Limited,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,61685610294.0,1068.1,1078.1,,990.2502326102116,,871.990624851346,1028.7849999999994,994.339,914.9374999999994,807.7554999999994,,,Bullish,100.0,60.62806511282276,23.345046932539617,22.604926529236213,0.7401,31.296025063101485,2.7266169752344225,43.3614115809182,32.386939166687405,-41.346153846153975,89.30621884704694,80,73347.0,69016.2,73189.1,1.1389692489017464,35.54,78341930.69999999,7.83,25.916,,,83,1044.16,1020.23,1099.96,1131.83,1076.03,1076.0333333333333,43.36426235009343,1115.3917555102128,942.178244489786,1120.0,925.2,1120.0,850.0,1120.0,649.0,1120.0,622.0,1260.0,1120.0,1m high,4.86,4.86,71.72,1120.0,925.2,918.0,,,,False,95462.85,0.768,4.35,,1057.26,1078.94,982.65,1239.0,1324.44,1409.89,2.0,82.0,10.170190820010305,22.096479195244623,-4.63,4.185917952882211,4.621787967452272,0.13268417,11.51,9.2,39.682421738581226,,2.1454518101733733,23.77397136976957,,,,34.46563582864188,18.669235551127123,12.2116607062826,,20,,,18.669235551127123,,,,100,,,,,,,,0,,,,,,,,,,,,,,89,20,100,,77.0,50,60,-0.52,0.74,0.13,0.42,0.11,-0.73,0.18,71.0,False,66.0,0.0,Strong buy,1.5,1100.0
SBCL,Shivalik Bimetal Controls Ltd,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,61639375370.0,1047.9,1070.0,,879.7796736104124,,667.8045073249509,1003.015,848.6709999999996,744.3810000000009,593.3637500000001,,,Bullish,100.0,65.49394388625996,63.26948367420516,66.98491573734938,-3.7154,45.5722920787134,2.179318414509301,43.13551148188378,37.86868145122911,-46.32867132867129,65.52091800236657,60,308201.0,335503.8,884600.0000000001,0.944759635781322,50.6,322963827.90000004,32.3,58.2521,,,33,1022.94,997.97,1084.04,1120.17,1059.07,1059.0666666666668,51.77631267536864,1172.8932213822586,833.1367786177412,1105.05,747.0,1105.05,662.5,1105.05,368.6,1105.05,368.6,1105.05,1105.05,1m high,5.45,5.45,184.29,1105.05,761.5,688.05,,,,False,1214977.75,0.254,6.778,,1034.96,1060.84,964.07,1215.56,1299.4,1383.23,2.0,93.0,41.03633916554509,41.50293700627914,-5.17,5.865272766671787,5.730794080569287,1.2289546,42.38,39.66,56.901298320491314,,1.979714181356953,43.412535510743375,,,,18.786717383094008,29.348345226723605,20.6800827238997,,40,,,29.348345226723605,,,,100,,,,,,,,0,,,,,,,,,,,,,,71,40,100,,48.0,50,70,-0.58,2.32,0.36,-0.45,0.05,-0.73,0.34,85.0,False,78.0,0.0,Buy,1.0,995.0
SUNFLAG,Sunflag Iron & Steel Co. Ltd.,Non-Energy Minerals,Steel,NIFTY_METAL,industry,61292636693.0,339.65,340.3,,352.5336339908406,,313.75931830540185,359.235,353.0609999999999,347.49890000000016,296.6904999999996,,,Bearish,33.0,38.5999113083211,-4.296188079100944,-1.6856081945891557,-2.6106,13.11062864184422,-3.931551407155999,8.093798491869466,8.824472973299835,-88.04347826086966,-128.95492255764785,0,106805.0,160193.2,202867.7,0.6760101067640886,48.9,36276318.25,3.63,22.0666,,,33,335.91,332.18,343.26,346.88,339.53,339.53333333333336,11.513321650189068,387.5463952323126,330.92360476768744,394.4,335.8,427.2,323.3,428.0,192.15,428.0,192.15,428.0,394.4,1m high,16.12,26.01,76.76,394.4,335.8,323.3,,,,False,213302.35,0.501,6.008,,336.77,342.53,328.14,394.4,405.91,417.43,4.76,23.0,-5.363611033714127,-10.382585751978898,-20.64,2.781321549758586,3.326039755720988,1.8459945,-4.02,-6.74,29.74871466984313,,6.529792658993112,12.867143212553794,,,,9.345149795000085,4.564562364340715,9.01779680108132,,20,,,4.564562364340715,,,,100,,,,,,,,0,,,,,,,,,,,,,,20,20,100,,48.0,50,65,-0.31,0.15,0.04,0.0,0.05,-0.73,-0.01,46.0,False,,0.0,Sell,,
PAISALO,Paisalo Digital Ltd.,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,61219913542.0,67.07,67.31,,66.77768062493422,,52.67508475564409,68.71299999999994,69.28680000000003,59.725200000000015,47.35490000000002,,,Bullish,67.0,41.00381792663876,-0.378080925977855,-0.038007896541668,-0.3401,15.1271267405846,-3.315554274181939,1.1842378929335002e-15,2.0754246882702487,-65.38461538461551,-170.47919239584084,0,10047532.0,6877286.0,9292199.866666667,1.5306611824356915,64.49,673887971.2399999,67.39,39.8197,,,100,65.68,64.28,67.91,68.74,66.51,66.50666666666666,2.2223019676328453,70.58200080257662,66.84399919742326,74.99,65.0,77.39,53.3,77.39,30.0,77.39,30.0,99.625,74.99,1m high,11.81,15.39,123.57,74.99,65.0,58.11,,,,False,9217428.6,1.09,5.129,,66.51,67.63,64.85,74.99,77.21,79.43,3.56,86.0,-6.14329694934229,27.26755218216317,-13.34,2.67796166562352,3.3271006551278264,1.5764198,-4.8,-3.97,24.2374963862388,,1.1581735152520138,15.59743020178344,,,,22.59856367783329,21.00223009313917,38.3975549589449,,60,,,21.00223009313917,,,,67,,,,,,,,0,,,,,,,,,,,,,,47,60,67,,14.0,50,75,-0.35,1.69,0.71,0.02,-0.01,-0.73,0.41,89.0,False,,0.0,Sell,1.0,100.0
VIKRAMSOLR,Vikram Solar Limited,Electronic Technology,Semiconductors,NIFTY_IT,sector,61165418782.0,169.67,168.7,,179.84573064921832,,221.04769447306197,169.63650000000044,179.6629999999998,195.76210000000003,209.532,,,Bearish,17.0,45.22287972689675,-2.654737903929401,-3.4503804965134206,0.7956,14.03495123540915,-0.6848513228752142,61.67423941817703,67.50831551210372,-61.37261947538629,0.019861959383291,40,1232401.0,2454427.2,5237024.666666667,0.2679357441733154,33.71,209101477.67,20.91,29.5626,,,17,167.23,164.78,172.46,175.24,170.01,170.00666666666666,6.646133138258376,183.2480837065137,156.02491629348714,186.75,155.38,221.9,155.38,234.0,155.38,407.95,155.38,407.95,186.75,1m high,10.07,140.44,9.2,186.75,155.38,155.38,,,,False,7075656.0,0.174,4.352,,168.01,171.33,156.38,407.95,421.24,434.53,17.93,14.0,-4.141242937853114,-15.037556334501753,-58.41,2.79824989889326,4.2115542322972015,0.8582632,-2.8,-6.71,16.815659068384537,,,7.641474536754785,,,,,,11.6198622033172,,20,,,,,,,0,,,,,,,,0,,,,,,,,,,,,,,26,20,0,,38.0,50,60,-0.02,-0.76,0.09,0.32,-0.46,-0.73,-0.17,29.0,False,92.0,0.0,Sell,1.9,188.8
SKIPPER,Skipper Ltd,Producer Manufacturing,Metal Fabrication,NIFTY_INFRA,industry,61093286083.0,534.55,541.2,,535.3958297901187,,488.2099262836002,542.0774999999998,541.8780000000002,515.2085000000008,457.50999999999954,,,Neutral,50.0,46.81718956301452,2.579957698353724,3.433705046158135,-0.8537,12.270877265251666,-2.9590632658618623,15.18234542926279,29.67029128802389,-74.80755773268021,-26.38033738800226,0,357291.0,1134376.0000000005,755082.1333333337,0.3164738766953767,40.45,190989904.05,19.1,31.9788,,,33,528.26,521.98,544.16,553.78,537.88,537.8833333333333,21.656585755271063,568.9747391706089,515.1802608293906,588.0,506.35,593.0,503.3,593.0,327.05,593.0,327.05,665.0,588.0,1m high,10.0,10.93,63.45,588.0,506.35,503.3,,,,False,877257.75,0.407,3.851,,529.14,539.96,495.52,612.61,651.63,690.66,2.0,33.0,0.3096265715894121,-6.054481546572943,-9.86,3.3916296346453283,4.125749723540222,1.0730315,1.65,3.37,26.92228271544625,,0.7132562044789627,10.432436332604178,,,,17.17700128567304,38.215168285127554,8.93832397421762,,40,,,38.215168285127554,,,,67,,,,,,,,0,,,,,,,,,,,,,,27,40,67,,90.0,50,60,-0.29,0.17,0.02,0.18,-0.04,-0.73,0.01,49.0,False,70.0,0.0,Sell,1.125,594.75
KUSUMGAR,Kusumgar Ltd.,Process Industries,Textiles,,unmapped,60973743229.0,565.1,581.45,,,,,599.7025,,,,,,Bearish,0.0,41.77835845972393,-6.469927290915734,-2.66889517882324,-3.801,14.600272615552482,-0.2207115741149465,33.15832317876287,27.62847682798128,-86.52271034996268,-95.1214045573404,0,254968.0,401681.4,737104.8333333334,0.638451738008622,45.55,144082416.8,14.41,10.556799999999996,,,33,556.81,548.53,577.66,590.23,569.38,569.3833333333333,27.749731144137108,654.6120754399915,544.7929245600085,659.5,556.05,659.5,548.0,659.5,548.0,659.5,548.0,659.5,659.5,1m high,16.71,16.71,3.12,659.5,556.05,548.0,,,,False,560914.95,0.451,4.39,,558.16,572.04,537.35,659.5,687.25,715.0,3.4,47.0,-1.738828029907842,-0.6854130052724038,-14.31,3.838434898370084,5.683542445527835,-0.49175987,-0.4,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,0,,,,,,,,,,,,,,7,0,0,,59.0,50,50,-0.49,-0.25,,0.76,,-0.72,0.01,48.0,False,,0.0,Strong sell,1.0,750.0
SIS,SIS Limited,Commercial Services,Miscellaneous Commercial Services,,unmapped,60684571032.0,427.55,428.65,,421.8263696443019,,382.3727992024468,425.3100000000005,429.241000000001,406.11000000000064,362.2035,,,Bullish,83.0,52.24072365853585,-1.137627978213061,-2.0644489167269007,0.9268,15.864223331935376,3.148371531966227,84.0769215636266,73.64654791021513,-44.92063492063485,21.02427721913776,80,226378.0,213152.9,165661.36666666667,1.1194323965747182,40.99,96787913.9,9.68,27.026,,,100,424.3,421.05,431.5,435.45,428.25,428.25,10.362724127766418,442.6003036410068,408.0196963589943,444.1,410.2,480.95,397.05,480.95,257.05,480.95,257.05,699.0,444.1,1m high,3.87,12.49,66.33,444.1,410.2,402.55,,,,False,195526.8,1.158,3.174,,424.96,430.14,416.65,480.95,491.85,502.76,4.9,56.0,0.3756309425989019,3.523002421307509,-11.1,2.446027852945864,2.4464882492538886,0.4831051,1.72,,41.80763890247003,,0.1496057799597427,7.864363049090249,,,,25.1986931484062,280.17100371747216,3.1419964758267795,,20,,,280.17100371747216,,,,67,,,,,,,,0,,,,,,,,,,,,,,85,20,67,,6.0,50,40,0.29,0.3,-0.1,1.04,0.5,-0.72,0.41,89.0,False,62.0,0.0,Buy,1.25,495.0
ARVINDFASN,Arvind Fashions Ltd.,Retail Trade,Apparel/Footwear Retail,NIFTY_FMCG,sector,60620333710.0,458.8,452.5,,453.6593249474403,,462.9011975681473,447.6625000000005,458.35999999999984,458.39450000000016,462.4304999999993,,,Bullish,67.0,56.102149000721234,-1.9596154158287504,-4.3477813216029535,2.3882,16.506087625256058,6.871651525739576,100.0,98.00663770972204,-9.798657718120744,83.05084745762917,80,205486.0,229416.09999999907,246899.86666666652,0.8639826300329926,52.43,94276976.8,9.43,62.544,,,33,448.39,437.97,465.84,472.87,455.42,455.4166666666667,13.534193445582474,466.3009246919721,429.02407530802896,467.6,425.2,495.0,425.2,495.0,366.2,579.0,366.2,810.22191536,467.6,1m high,1.92,26.2,25.29,467.6,425.2,425.2,,,,False,227773.7,0.902,3.266,,455.42,462.18,445.27,579.0,592.53,606.07,8.88,41.0,1.7859123682750997,-3.00211416490486,-20.76,3.1937530676081494,2.8700261926803203,1.330057,3.13,8.23,51.3222068101481,,,8.231760912251161,,,,13.936018406180656,,8.02665989870121,,0,,,,,,,33,,,,,,,,0,,,,,,,,,,,,,,65,0,33,,24.0,50,75,-0.18,-0.29,-0.02,0.18,-0.29,-0.72,-0.12,33.0,False,71.0,0.0,Buy,1.055556,655.625
JUSTDIAL,Just Dial Ltd.,Technology Services,Internet Software/Services,NIFTY_IT,industry,60452852413.0,705.65,710.2,,660.2076680007101,,656.6232105650888,678.1174999999992,664.5450000000002,600.1925000000002,628.5467499999991,,,Bullish,100.0,57.99248172561605,2.9503671041477446,1.1996201130810131,1.7507,20.743485154966624,6.843818608524479,97.633745731751,65.877915243917,-29.31747673216133,160.7881283845849,80,460607.0,399516.2,409761.0,1.241855000129414,31.91,325027329.55,32.5,25.8566,,,83,692.04,678.42,724.14,742.62,710.52,710.5166666666668,26.636339394176044,714.6400858203432,641.5949141796551,734.0,637.3,838.3,513.5,838.3,480.5,878.6,480.5,1894.4,734.0,1m high,4.02,24.51,46.86,734.0,637.3,522.15,,,,False,287667.8,1.601,4.296,,698.99,712.31,651.23,878.6,933.02,987.45,3.18,89.0,-5.32000536696632,32.61604961473407,-19.68,4.507512822538821,3.3200199076107486,1.3720013,-3.98,-7.89,11.916985567553509,,,16.863661128375362,,,,7.267818015562188,-16.43916227204286,25.3074058883608,,40,,,-16.43916227204286,,,,67,,,,,,,,0,,,,,,,,,,,,,,89,40,67,,38.0,50,85,-0.16,0.42,0.73,-0.11,-0.04,-0.72,0.17,70.0,False,50.0,0.0,Strong buy,1.4,927.0
NEOGEN,Neogen Chemicals Ltd.,Process Industries,Chemicals: Specialty,,unmapped,60267064062.0,2153.9,2201.2,,2085.989143899529,,1756.0536281179984,2170.7249999999995,2099.9880000000003,1917.495,1575.0505000000007,,,Bullish,83.0,49.976441488142406,30.43588118777643,38.705005967560425,-8.2691,25.558563660546053,-7.510305736860188,22.44543976612135,30.374711270502047,-75.96685082872926,7.188038666272202,20,87588.0,136672.2,203688.2,0.3250999281044708,46.07,188655793.2,18.87,42.7109,,,33,2113.5,2073.1,2221.1,2288.3,2180.7,2180.7000000000003,99.37906044925776,2351.7000908274704,1989.7499091725288,2483.9,1984.6,2483.9,1813.8,2483.9,1101.2,2483.9,966.7,2483.9,2483.9,1m high,15.32,15.32,122.81,2483.8999,1984.6,1845.0,,,,False,219135.8,0.4,4.74,,2129.06,2178.74,2050.3,2483.9,2587.5,2691.1,3.19,74.0,6.312931885488652,14.077644192574557,-13.29,3.758655147528085,4.717047404249343,1.1333714,7.65,,162.65424174230867,,43.196104042415726,39.109061688513954,,,,18.00112196241426,3.848174724542214,13.4150162609532,,0,,,3.848174724542214,,,,100,,,,,,,,0,,,,,,,,,,,,,,48,0,100,,59.0,50,70,-0.74,0.76,0.08,-0.22,0.03,-0.72,-0.02,45.0,False,69.0,0.0,Neutral,1.222222,2312.9
KPIGREEN,KPI Green Energy Limited,Utilities,Alternative Power Generation,NIFTY_ENERGY,industry,60250412992.0,307.8,304.6,,359.0868581922859,,405.9238792754999,328.6675000000008,369.72599999999983,399.8644999999997,407.6460000000004,,,Bearish,0.0,29.07698402558121,-18.63234287868744,-19.48654318281027,0.8542,51.55959728286247,-0.1783687368250401,76.55113590174348,82.1214218902678,-82.98969072164944,-72.59039948545906,60,1230691.0,968703.5999999983,1261791.2666666666,1.151365594882501,49.85,378806689.8,37.88,45.485600000000005,,,67,304.41,301.03,310.31,312.83,306.93,306.93333333333334,10.79926091975208,378.324425750573,279.0105742494286,388.6,301.2,419.9,301.2,507.3,301.2,542.25,301.2,745.332588,388.6,1m high,26.25,76.17,2.19,388.25,301.2,301.2,,,,False,1680008.35,0.733,8.232,,305.1,310.5,295.8,388.25,400.25,412.25,6.7,4.0,-19.64495496671453,-26.53937947494033,-43.24,2.315086761511174,3.642888581897277,0.87418324,-18.3,-13.09,13.324675324675324,,0.4701386071930358,6.038292936879275,,,,40.01350995247401,28.047360894003408,30.267874289976,,60,,,28.047360894003408,,,,67,,,,,,,,0,,,,,,,,,,,,,,37,60,67,,9.0,50,50,0.3,-0.94,0.48,0.54,0.06,-0.72,0.09,59.0,False,65.0,0.0,Sell,1.0,526.5
SHAKTIPUMP,Shakti Pumps (India) Limited,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,59996095545.0,477.95,486.4,,519.5486749829737,,589.7573541750004,501.2774999999999,534.5709999999998,534.7969999999998,578.0107500000001,,,Bearish,0.0,29.655578631591567,-12.124395903017955,-11.706950185940318,-0.4174,23.19668778387001,-2.9346060113728654,46.09287948290429,61.36634230111386,-95.06329113924052,-167.36862075507236,0,282810.0,329176.7,381007.2,0.8773930063577718,51.46,135169039.5,13.52,45.6698,,,33,473.6,469.25,484.7,491.45,480.35,480.35,11.191261145354046,522.7087966243524,479.8462033756473,526.95,476.0,621.9,476.0,621.9,456.35,915.0,456.35,1387.0,526.95,1m high,10.25,91.44,4.73,524.5,476.0,476.0,,,,False,301584.3,0.938,4.518,,475.15,480.75,466.76,524.5,535.69,546.88,4.16,30.0,-9.134980988593158,-7.347097024328784,-47.77,2.118831167692961,1.841389358408574,0.63715935,-7.79,-6.07,27.804441031547963,,,16.619877432892878,,,,14.102474350298309,-49.88951596916942,11.2871449120248,,20,,,-49.88951596916942,,,,67,,,,,,,,0,,,,,,,,,,,,,,7,20,67,,90.0,50,40,-0.37,-0.62,0.09,0.89,-0.11,-0.72,-0.02,44.0,False,74.0,0.0,Strong sell,1.666667,573.666667
ACI,Archean Chemical Industries Ltd.,Process Industries,Chemicals: Major Diversified,,unmapped,59908183399.0,492.65,485.45,,522.1976916625174,,557.9759312906319,504.13750000000016,526.3880000000001,546.7625000000002,550.5147499999991,,,Bearish,0.0,41.39832866566278,-12.33651272659688,-11.212624216232374,-1.1239,14.854116948105055,-2.638339920948621,18.444166138158234,8.099054738914745,-70.185614849188,-75.00726532984051,0,1602730.0,546539.3,338564.76666666666,4.062632365141862,63.1,789584934.5,78.96,45.4121,,,100,480.49,468.32,506.74,520.82,494.57,494.56666666666666,16.51200971701229,527.9154703717534,480.359529628247,543.1,479.8,604.25,479.8,639.8,479.8,726.0,479.8,837.70001,543.1,1m high,10.24,47.37,2.68,537.2,479.8,479.8,,,,False,370301.1,4.328,3.812,,488.52,496.78,471.54,537.2,558.31,579.41,2.11,27.0,-11.393884892086334,-8.42936802973978,-32.14,2.8901887587537125,2.9674193128001773,0.31340924,-10.05,,62.81077083917688,,,26.280902008876375,,,,-0.4278900850818919,-38.45320861909321,12.0802441316557,,0,,,-38.45320861909321,,,,33,,,,,,,,0,,,,,,,,,,,,,,20,0,33,,59.0,50,60,-0.48,-0.57,0.12,0.47,-0.02,-0.72,-0.1,35.0,False,63.0,0.0,Sell,1.25,609.0
CSBBANK,CSB Bank Ltd.,Finance,Major Banks,NIFTY_BANK,industry,59531659647.0,338.95,343.55,,340.1443628312696,,366.90947462994535,328.1124999999995,339.3420000000007,356.1029999999999,385.2195000000003,,,Bearish,17.0,52.97388225568079,0.8230056201371099,-2.341077245876636,3.1641,22.864569834467755,7.739987285441819,68.95206071679843,78.84184447351579,-38.96713615023478,85.94994536382184,80,653928.0,610140.8,568595.5333333333,1.1297462991120149,67.38,221648895.6,22.16,51.8752,,,100,335.14,331.32,342.79,346.62,338.97,338.9666666666667,10.29541959485768,348.8625572288611,307.3624427711379,355.55,312.95,377.95,312.95,417.2,312.95,574.4,312.95,574.4,355.55,1m high,4.9,69.46,8.31,355.55,312.95,312.95,,,,False,454813.95,1.438,4.297,,336.38,341.52,318.36,574.4,594.99,615.58,11.43,30.0,3.1497261107729657,-7.136986301369865,-40.99,3.468794660307793,2.8335724889100216,0.9987525,4.49,2.9,8.847605573508606,1.1358513006946738,0.8190894752364933,,13.5401853926862,6.27592067988669,1.16341510527332,21.87635925862556,10.948351260085609,29.97708215192889,,60,,,10.948351260085609,,,,67,,,,,,,,0,,,,,,,,,,,,,,59,60,67,,30.0,50,60,0.32,-0.45,-0.06,0.51,-0.05,-0.71,0.05,54.0,False,55.0,0.0,Neutral,1.1,412.333333
CEIGALL,Ceigall India Limited,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,59438701895.0,344.7,341.35,,337.13257417443083,,317.8544134006761,326.2824999999997,345.13399999999984,344.34400000000016,305.01059999999984,,,Bullish,83.0,60.26264368239334,-0.2644996854901364,-4.60226673900098,4.3378,26.134919370439224,9.899569583931138,99.94554316821215,99.94554316821215,-10.924369747899142,124.26998115703046,100,452494.0,745837.6,439980.9,0.5574275651770814,49.75,155974681.79999998,15.6,17.9433,,,67,339.26,333.83,350.01,355.33,344.58,344.5833333333333,12.601242399813174,349.07068279286585,303.4943172071335,349.9,302.3,405.7,302.3,405.7,258.15,405.7,222.61,424.79999,349.9,1m high,1.51,17.7,54.84,349.9,302.3,302.3,,,,False,541031.0,0.836,3.833,,341.55,347.85,330.83,405.7,419.57,433.44,4.4,43.0,3.1418312387791745,-1.934566145092464,-15.04,3.5405250820020893,3.7914490613727,0.9401003,4.48,6.2,18.62055553754902,,0.9674127123165064,9.59180707120749,,,,20.31410707029104,19.06072728675989,13.459681525519002,,40,,,19.06072728675989,,,,67,,,,,,,,0,,,,,,,,,,,,,,87,40,67,,90.0,50,65,-0.16,0.23,0.13,0.33,-0.09,-0.71,0.09,59.0,False,70.0,2.0,Buy,1.666667,376.333333
