market_regime,nifty_trend,nifty_pct_change,banknifty_trend,banknifty_pct_change,india_vix,vix_level,best_sector,best_sector_perf_1m,worst_sector,worst_sector_perf_1m,fii_net,dii_net,crude,crude_pct_change,usdinr,usdinr_pct_change,us_sp500_pct,us_dow_pct,us_vix,us_vix_pct,dxy,dxy_pct,us_10y,asia_cue,europe_cue,global_risk,overall_risk,generated_at_ist
Bullish,Bullish,0.39,Neutral,-0.16,11.8,Low,Distribution Services,31.8,Non-Energy Minerals,-5.03,1355.33,-1953.89,68.78,0.13,95.2,-0.23,0.0,1.14,15.81,-2.11,100.86,-0.0,4.37,Bullish,Bullish,Neutral,Low,2026-07-04T09:44:52.629484+05:30
