symbol,close,perf_1m,pct_change_oi,change_in_oi,tot_volume,tot_turnover,latest_oi,in_oi_spurt,fno_score
NESTLEIND,1372.4,-6.154266958424508,30.44,9409.0,13193.0,13923.73045,31057.0,True,6
TCS,2105.0,-8.222881060341818,23.08,60393.0,389534.0,168640.5149325,270427.0,True,6
SHREECEM,22600.0,-8.502024291497976,19.69,4888.0,8720.0,8409.824545,25064.0,True,5
KPITTECH,532.0,-11.75250891598242,17.92,5206.0,9648.0,5866.7823175,29047.0,True,5
KAYNES,3515.0,-3.577110879464533,14.03,7090.0,2537.0,7037.252325,50485.0,True,5
MARUTI,12103.0,-11.939755529685682,10.27,16654.0,126836.0,42274.88949,163530.0,True,5
SUPREMEIND,3580.3,-1.175853597946394,9.75,2014.0,5301.0,5244.4057225,20801.0,True,3
TMPV,303.8,-6.191137872471827,6.99,8671.0,209209.0,93109.39792,126237.0,True,3
WIPRO,166.83,-6.830112811348147,6.08,8172.0,43419.0,30544.1802,134643.0,True,3
ZYDUSLIFE,1160.0,3.979921118680539,5.9,1291.0,8040.0,12241.76544,21989.0,True,3
BHARATFORG,1962.1,-6.119617224880387,5.88,1881.0,16820.0,34056.29625,32557.0,True,3
TITAN,4798.5,-4.886025768087215,5.66,3321.0,36647.0,26460.48237,58903.0,True,3
SONACOMS,808.0,-2.5331724969843186,5.45,1106.0,15163.0,24901.39771,20455.0,True,3
LTM,4275.1,-7.0549613009826935,5.25,2698.0,19147.0,16985.7522,51594.0,True,3
DRREDDY,1185.0,1.1178428193531793,4.97,3097.0,53822.0,48843.9514375,63450.0,True,3
BOSCHLTD,47000.0,-3.550174430535604,4.91,1028.0,14063.0,7157.629035,20972.0,True,3
DELHIVERY,428.0,-4.878319813312588,4.35,1017.0,7422.0,13571.244925,23429.0,True,3
PREMIERENE,902.0,-11.52525747915645,4.2,1351.0,19653.0,15254.308225,32467.0,True,3
PIDILITIND,1572.1,-5.862275449101801,4.07,635.0,2981.0,5797.26165,15628.0,True,3
FEDERALBNK,332.75,-7.00111794298491,3.89,2282.0,39413.0,43304.3385,59266.0,True,3
NATIONALUM,350.5,-8.24607329842932,3.85,1955.0,31185.0,14536.6700625,51194.0,True,3
JUBLFOOD,500.0,-0.1796765821521216,3.79,1093.0,15781.0,16025.20675,29840.0,True,3
HINDALCO,986.5,-4.27906074131573,3.68,3911.0,33129.0,27037.69768,106606.0,True,3
INDIGO,4920.0,-5.193178533577416,3.49,3025.0,50320.0,36480.03669,87441.0,True,3
HINDZINC,596.0,8.363636363636363,3.39,2133.0,23012.0,18645.97,63599.0,True,3
WAAREEENER,2560.7,-5.54407967539654,3.33,2475.0,28960.0,17925.960255,74261.0,True,3
RADICO,4535.4,-3.915088343714253,3.32,458.0,6652.0,6491.982105,13922.0,True,3
BRITANNIA,4998.0,-9.044585987261147,3.27,1223.0,17197.0,8243.2938125,37459.0,True,3
MARICO,803.9,-4.5249406175772,3.26,798.0,12100.0,17202.40812,25010.0,True,3
PIIND,2366.8,-6.142681524368467,2.98,1409.0,14724.0,6672.202845,47317.0,True,3
DIXON,13005.0,-8.08537705844936,2.95,4579.0,105924.0,51129.178285,155558.0,True,3
MPHASIS,2300.4,-6.086956521739126,2.92,831.0,12414.0,11702.2263325,28623.0,True,3
TATAELXSI,3266.7,-10.501369863013702,2.89,1177.0,21709.0,9017.18815,40689.0,True,3
OFSS,11896.0,1.6491497906519696,2.88,902.0,17181.0,23995.11283,31385.0,True,3
COLPAL,1917.8,0.6719160104986853,2.73,1143.0,22160.0,17784.538695,42039.0,True,3
VMM,102.65,-1.0602409638554162,2.56,620.0,3558.0,3062.338015,24294.0,True,3
AUBANK,1058.6,-1.1577964519141075,2.52,1016.0,11850.0,21987.8718,40474.0,True,3
SAGILITY,45.66,8.301707779886149,2.44,337.0,3369.0,3366.5124,13810.0,True,3
LAURUSLABS,1954.0,7.717750826901875,2.42,1207.0,43422.0,77440.858285,50049.0,True,3
BANKINDIA,140.0,-1.477832512315267,2.35,665.0,11417.0,17113.37472,28346.0,True,3
INDHOTEL,732.75,2.4825174825174825,2.34,944.0,15983.0,22240.4373,40698.0,True,3
MANKIND,2300.7,-3.3319327731092514,2.3,473.0,7906.0,9325.3604,20707.0,True,3
ASTRAL,1427.7,-7.032623559288924,2.13,669.0,14887.0,8189.7309175,31454.0,True,3
BLUESTARCO,1531.8,2.201761409127302,2.04,700.0,21729.0,23371.8704375,35234.0,True,3
TECHM,1537.1,-4.021230096784271,2.01,1205.0,32681.0,45511.68756,59981.0,True,3
INFY,1051.4,-6.59203980099501,1.96,6884.0,201421.0,77269.81704,355522.0,True,3
MCX,3260.0,6.5359477124183005,1.96,1684.0,101900.0,57620.158605,87163.0,True,3
UNOMINDA,1284.0,0.7770190722863269,1.94,324.0,8501.0,13238.132435,17367.0,True,3
TIINDIA,2600.0,-11.630752498130647,1.92,397.0,7207.0,6092.05678,20690.0,True,3
AMBUJACEM,388.3,-5.843840931134812,1.89,1947.0,15216.0,22419.97464,104556.0,True,3
BSE,3266.4,-1.525474826650585,1.84,3032.0,142670.0,87800.90134,165988.0,True,3
ICICIBANK,1338.9,-5.177053824362599,1.81,4922.0,106518.0,119173.10454,274205.0,True,3
ETERNAL,326.85,3.38446939743794,1.8,1873.0,95987.0,81341.327345,105106.0,True,3
JINDALSTEL,1119.5,1.5603737639481128,1.8,704.0,14590.0,16209.2185,39413.0,True,3
INDUSINDBK,966.3,-4.50637414764305,1.79,1360.0,37559.0,46195.04855,76987.0,True,3
HAL,4800.3,-5.858011374779365,1.76,1583.0,83763.0,42969.700485,90005.0,True,3
PERSISTENT,5416.0,-1.884057971014493,1.75,940.0,26837.0,18260.484525,54032.0,True,3
RELIANCE,1226.4,-7.112019995455568,1.74,11087.0,300524.0,135371.2559,641598.0,True,3
VEDL,267.6,1.3636363636363722,1.72,2092.0,42568.0,9849.46342,122010.0,True,3
UNIONBANK,176.56,-4.562162162162161,1.71,768.0,17879.0,19532.60667,45128.0,True,3
ICICIPRULI,492.0,-1.402805611222445,1.46,429.0,40580.0,24389.260955,29508.0,True,3
COALINDIA,409.9,0.724904779456933,1.44,1797.0,33668.0,15750.550035,125575.0,True,3
PFC,342.55,-8.641152153620476,1.29,1536.0,24420.0,21252.35203,119666.0,True,3
ADANIENT,3020.0,0.2423075646430173,1.28,1257.0,40770.0,40503.3515793,98718.0,True,3
UNITDSPR,1371.0,-10.637465780211189,1.23,366.0,5263.0,6490.48288,30151.0,True,3
TORNTPHARM,4840.0,-2.801486092981223,1.19,415.0,9259.0,14214.25445,34964.0,True,3
NMDC,79.15,-5.785025592191404,1.17,888.0,6982.0,8012.999925,76152.0,True,3
VOLTAS,1110.9,-11.127999999999991,1.04,622.0,17781.0,10044.13785,60065.0,True,3
M&M,3052.0,-10.134856604440252,1.02,1301.0,73277.0,44314.42294,128723.0,True,3
IDEA,13.92,-1.4164305949008449,1.02,1411.0,18755.0,30411.5189325,139010.0,True,3
GODREJPROP,1691.1,-15.334935416040862,0.95,570.0,26578.0,19853.96348,60927.0,True,3
NHPC,76.95,0.0650195058517518,0.9,273.0,5322.0,6475.754935,30242.0,True,3
SOLARINDS,18555.0,-7.594621513944223,0.8,769.0,101093.0,52792.197955,97139.0,True,3
APLAPOLLO,2270.1,7.333333333333329,0.78,403.0,13632.0,13360.698855,51781.0,True,3
IOC,137.0,-0.3636363636363636,0.75,356.0,10284.0,7965.659325,47447.0,True,3
PRESTIGE,1435.1,-10.025078369905962,0.74,185.0,8004.0,11107.88685,25055.0,True,3
ATHERENERG,1640.0,11.709011647707928,0.7,265.0,29782.0,18680.1648,38005.0,True,3
HYUNDAI,2208.8,1.0892448512585895,0.68,182.0,15664.0,16646.82393,26804.0,True,3
GODFRYPHLP,2018.0,-4.178537511870845,0.61,68.0,2957.0,1961.057285,11154.0,True,3
RECLTD,312.0,-8.0188679245283,0.53,328.0,15791.0,14922.5663475,62098.0,True,3
BHEL,439.9,3.505882352941171,0.49,266.0,56054.0,79924.9266375,55265.0,True,3
PGEL,529.15,-11.20154388320188,0.49,114.0,7299.0,5520.645795,23512.0,True,3
CAMS,708.05,-7.080052493438326,0.45,113.0,9059.0,7688.5946775,25266.0,True,3
GLENMARK,2447.4,6.362451108213824,0.42,163.0,6637.0,11416.5954,39341.0,True,3
CHOLAFIN,1800.0,-3.542146723112369,0.41,138.0,17414.0,32767.339,33789.0,True,3
ADANIGREEN,1334.5,1.645212887500945,0.39,223.0,13066.0,14236.41594,57449.0,True,3
HCLTECH,1249.3,-4.560733384262799,0.25,281.0,85124.0,43314.02512,114081.0,True,3
RBLBANK,415.9,8.505087398904243,0.21,52.0,12572.0,22826.086555,25606.0,True,3
IDFCFIRSTB,85.92,0.7977475363679104,0.17,120.0,15777.0,21299.5987925,69457.0,True,3
MAXHEALTH,1049.3,3.2775590551181057,0.15,50.0,12570.0,10184.10414,32634.0,True,3
PHOENIXLTD,1877.9,-3.6974358974358927,0.12,19.0,6214.0,2768.532025,15599.0,True,3
SBICARD,651.15,6.5711947626841205,0.05,24.0,22336.0,14726.6792,49946.0,True,3
INDIANB,839.8,-4.388911026356244,0.04,10.0,13433.0,8820.7777,23657.0,True,3
LUPIN,2083.0,-6.591928251121076,0.01,3.0,15302.0,15149.08879,38070.0,True,3
DLF,644.35,-3.250750750750748,-0.02,-17.0,40914.0,27873.769595,72502.0,True,3
IEX,115.46,-6.93212961470257,-0.02,-7.0,4485.0,3814.09218,32209.0,True,3
POWERINDIA,32700.0,-6.837606837606837,-0.05,-30.0,67952.0,34771.571385,58596.0,True,3
DIVISLAB,9375.0,9.011627906976743,-0.06,-45.0,54288.0,40420.3346,77632.0,True,3
NBCC,82.4,-6.363636363636357,-0.06,-14.0,4393.0,6086.4193,24040.0,True,3
INDUSTOWER,375.9,0.9398496240601504,-0.1,-73.0,14331.0,19202.52323,76076.0,True,3
YESBANK,22.72,0.9777777777777727,-0.1,-67.0,31307.0,32452.6945,67314.0,True,3
BHARTIARTL,1893.3,-1.6365336658354117,-0.12,-258.0,71485.0,58034.224055,218812.0,True,3
AUROPHARMA,1734.0,5.410334346504559,-0.14,-52.0,18946.0,21556.23173,36980.0,True,3
NAUKRI,1251.2,-7.660516605166049,-0.14,-48.0,9707.0,8801.77771,35197.0,True,3
SAIL,177.33,4.373160682754565,-0.16,-78.0,1103.0,8440.15049,50584.0,True,3
KFINTECH,930.0,-2.8771343532974734,-0.2,-41.0,6050.0,5391.4261475,20357.0,True,3
CANBK,123.78,-4.120836560805572,-0.21,-169.0,16908.0,21708.135675,82665.0,True,3
AXISBANK,1257.0,1.1181723111575972,-0.22,-439.0,75869.0,57977.033125,202750.0,True,3
MOTHERSON,162.57,-4.8185011709601975,-0.24,-84.0,10260.0,13824.96138,35638.0,True,3
TRENT,2824.0,-4.014139560178101,-0.27,-205.0,18788.0,17433.2183175,76269.0,True,3
JSWSTEEL,1275.6,0.1491717044829915,-0.3,-253.0,14883.0,24029.8399575,83778.0,True,3
ICICIGI,1458.1,-10.270769230769234,-0.33,-115.0,22691.0,13705.02393,34865.0,True,3
