symbol,company,sector,industry,market_cap,cmp,previous_close,ema20,ema50,ema100,ema200,sma50,sma200,supertrend,ichimoku_signal,trend_label,trend_score,rsi14,macd,macd_signal,macd_hist,adx14,roc20,stoch_rsi,momentum_score,volume,avg_volume_10d,avg_volume_30d,relative_volume,delivery_pct,obv,cmf,volume_score,support1,support2,resistance1,resistance2,pivot,vwap,atr14,entry_low,entry_high,stop_loss,target1,target2,target3,risk_reward,rs_rank,return_1m,return_3m,dist_52w_high_pct,rs_vs_nifty_1m,rs_vs_sector_1m,pe,pb,peg,ev_ebitda,roe,roce,debt_equity,revenue_growth,profit_growth,operating_margin,fcf,fundamental_score,revenue_surprise,profit_surprise,eps_growth,margin_expansion,guidance,order_book_growth,earnings_score,promoter_holding,promoter_pledge,fii_holding,dii_holding,mf_holding,insider_buying,institution_score,news_count_7d,news_sentiment,catalyst_strength,major_catalyst,risk_event,news_score,in_oi_spurt,oi_change_pct,fno_score,pcr,max_pain,liquidity_sweep,smart_money_score,technical_score,fundamental_score_final,earnings_score_final,news_score_final,institution_score,sector_score,macro_score,risk_score,value_z,momentum_z,quality_z,lowvol_z,growth_z,size_z,composite_factor_z,composite_factor_rank,earnings_within_21d,days_to_earnings,event_risk_score,tech_rating,analyst_rec,price_target_avg
SUNPHARMA,Sun Pharmaceutical Industries Limited,Health Technology,Pharmaceuticals: Major,4643203841858.0,1910.0,1921.4,,1843.0739447408475,,1767.405450950879,1848.6299999999983,1751.2024999999985,,,Bullish,100,60.67653232464574,27.224512577285623,23.90250321553136,3.322,32.43215893473434,2.347015325259884,42.04525856108724,80,4217.0,1844608.7,2112244.466666667,0.0020279260371084,52.74,,,33,1910.0,1910.0,1910.0,1910.0,1910.0,1910.0,31.58880750749928,1894.21,1925.79,1862.62,1941.59,1973.18,2004.77,0.67,60.0,5.70005534034311,15.414828690555316,-2.25,3.82,0.53,39.921244372358615,5.483696167401683,8.033053118246322,26.421260779117617,14.7372222437258,14.6665060253894,0.0553705279005922,11.190138010941366,5.035971223021584,23.1831971652033,,60,,,5.035971223021584,,,,67,,,,,,,,0,,,,,,True,-1.33,3.0,,,,3.0,79,60,67,,,50.0,30,35,-0.27,-0.0,0.19,0.91,-0.39,-2.17,0.09,64.0,True,17.0,3.0,Buy,1.209677,2074.15625
MARUTI,Maruti Suzuki India Limited,Consumer Durables,Motor Vehicles,4357383643272.001,13619.0,13695.0,,13621.781257351244,,13966.498643539357,13463.220000000005,14758.029999999995,,,Bearish,33,47.73102560364115,136.91638095551207,197.8716077099856,-60.9552,19.344370728525963,-5.390760680791941,7.879575798382899,0,1010.0,479583.5,522820.5,0.001601588268128,39.45,,,17,13619.0,13619.0,13619.0,13619.0,13619.0,13619.0,317.2740758352739,13460.36,13777.64,13143.09,13936.27,14253.55,14570.82,0.67,32.0,2.9247279322853688,1.6191613192060887,-21.59,1.04,-0.82,29.16886823549015,,23.994052064765985,19.53528285108209,14.4343896296981,14.4257793920526,0.0009565466519467,19.882547592421837,1.2366475606490452,8.01801261210151,,40,,,1.2366475606490452,,,,67,,,,,,,,0,,,,,,True,2.46,3.0,,,,3.0,17,40,67,,,57.0,30,40,-0.01,-0.56,-0.19,0.04,-0.22,-2.1,-0.19,26.0,False,22.0,0.0,Sell,1.238095,15981.756098
INFY,Infosys Limited,Technology Services,Information Technology Services,4333697296793.0,1107.8,1102.6,,1129.608543064702,,1328.3746097397204,1126.5059999999985,1381.2305000000051,,,Bearish,17,53.419296756535374,-16.108075037800972,-27.85077123806397,11.7427,17.41565751685634,12.432761595453162,100.0,80,69643.0,12069589.3,14211333.399999997,0.004811110794176,52.1,,,33,1107.8,1107.8,1107.8,1107.8,1107.8,1107.8,33.743516292918684,1090.93,1124.67,1057.18,1141.54,1175.29,1209.03,0.67,3.0,-1.0892857142857184,-12.908805031446544,-35.89,-2.97,-5.5,15.485822602199718,4.828330155271043,1.339207117325928,9.686192007259802,31.207929188530205,29.3727364335671,0.0988239348640848,9.607951408061846,11.147986215340246,20.6420375034985,13.213803465755916,100,,,11.147986215340246,,,,100,,,,,,,,0,,,,,,True,4.88,3.0,,,,3.0,45,100,100,,,62.0,30,35,1.08,-1.21,0.61,0.23,-0.23,-2.1,0.09,65.0,True,9.0,3.0,Buy,1.509615,1298.874471
ADANIENT,Adani Enterprises Limited,Distribution Services,Wholesale Distributors,4268709836798.0,3169.9,3177.5,,2879.4876855733164,,2502.003367314575,2892.8020000000006,2396.1770573775475,,,Bullish,100,61.24205690055384,79.43348312275066,86.5621064252618,-7.1286,31.9276139370335,0.8366204351698747,46.9065912322929,60,2520.0,2241473.9,2090525.1,0.00102808843682,45.67,,,33,3169.9,3169.9,3169.9,3169.9,3169.9,3169.9,85.5721123916809,3127.11,3212.69,3041.54,3255.47,3341.04,3426.62,0.67,96.0,7.134649182100849,57.690777037110735,-2.31,5.25,1.1,40.92823517563544,5.063483955221991,1.39790879253294,37.70280072512067,14.5230354400057,6.13935126447739,1.31752238279969,2.62921147456835,29.161809561451328,7.817148062464491,,20,,,29.161809561451328,,,,67,,,,,,,,0,,,,,,True,-2.32,3.0,,,,3.0,71,20,67,,,100.0,30,60,-0.48,1.16,-0.49,-0.12,-0.66,-2.08,-0.12,36.0,True,15.0,3.0,Buy,1.0,3392.75
ADANIPOWER,Adani Power Limited,Utilities,Electric Utilities,4211776911983.0,216.35,215.46,,217.4079934347602,,178.2977746928792,225.406,171.57194999999996,,,Neutral,50,41.96763419032365,-2.1518382097286803,-0.8113704890628833,-1.3405,14.52063170515685,-4.632813188750779,9.381645570099172,0,148767.0,26233791.4,29062182.666666668,0.0052219663366945,43.3,,,33,216.35,216.35,216.35,216.35,216.35,216.35,6.240250614618683,213.23,219.47,206.99,222.59,228.83,235.07,0.67,80.0,-0.95678447170848,25.784883720930228,-14.89,-2.84,-2.16,32.50841447289338,6.425076656940701,,24.165179903188868,21.7112750423867,13.2377986944457,0.841898933241018,-1.754488199073872,-0.8063434337412254,27.5917253997428,,80,,,-0.8063434337412254,,,,33,,,,,,,,0,,,,,,True,3.24,3.0,,,,3.0,27,80,33,,,9.0,30,45,-0.39,1.07,0.29,0.15,-0.39,-2.07,0.15,69.0,True,8.0,3.0,Neutral,1.444444,242.0
ADANIPORTS,Adani Ports & Special Economic Zone Ltd,Transportation,Other Transportation,4211637023438.0,1819.3,1810.3,,1769.756359058182,,1583.035536468206,1799.5980000000009,1550.4740000000002,,,Bullish,83,51.39576607461956,9.537160372734206,15.376536362553148,-5.8394,13.075611739107218,-1.5636835840277077,26.640267353785816,20,7386.0,1689279.9,2069291.3666666667,0.0038638778738376,51.21,,,33,1819.3,1819.3,1819.3,1819.3,1819.3,1819.3,38.83377594462582,1799.88,1838.72,1761.05,1858.13,1896.97,1935.8,0.67,83.0,0.848115299334809,27.50911129800953,-3.8,-1.03,-2.89,31.245491704736715,4.3605510607154905,2.3447015607696,20.90377409288092,16.1530704741509,9.92761395037127,0.659545301809201,27.10533405216613,13.390457643622195,44.7494137847266,,80,,,13.390457643622195,,,,100,,,,,,,,0,,,,,,True,2.09,3.0,,,,3.0,48,80,100,,,96.0,30,60,-0.2,0.46,0.54,0.1,-0.01,-2.07,0.18,73.0,True,15.0,3.0,Neutral,1.16,1954.384615
AXISBANK,Axis Bank Limited,Finance,Major Banks,4117892801514.0,1320.1,1319.4,,1319.3503091026084,,1272.1559510716122,1306.2659999999992,1278.8434999999993,,,Bullish,83,47.20578633656819,0.8009169276162993,7.95861338027772,-7.1577,19.198164475627152,-3.550814641630754,24.828763944624384,0,49977.0,4185629.799999994,6430582.466666625,0.0100785394847762,59.1,,,33,1320.1,1320.1,1320.1,1320.1,1320.1,1320.1,25.375446097109027,1307.41,1332.79,1282.04,1345.48,1370.85,1396.23,0.67,27.0,-0.8933933933934002,0.1593323216995378,-6.92,-2.77,-6.92,15.611400189214756,1.9081042757811253,,,13.1179530686341,5.29103494655703,1.5527230755315302,4.03746586482052,-6.179962276711409,36.64009968122341,,40,,,-6.179962276711409,,,,67,,,,,,,,0,,,,,,True,0.8,3.0,,,,3.0,40,40,67,,,78.0,30,60,0.26,-0.3,0.14,0.5,-0.49,-2.04,0.02,56.0,True,4.0,3.0,Neutral,1.127907,1602.045455
TITAN,Titan Company Limited,Consumer Durables,Other Consumer Specialties,4071476350303.0,4579.8,4601.5,,4340.60520766126,,4086.478678400399,4278.799999999999,4061.794,,,Bullish,100,64.42308644395447,95.19657796362937,80.22787713966189,14.9687,25.508047823911227,4.119492565816391,80.81227475257079,100,2856.0,1075536.5999999791,934160.2999999652,0.0023807987579833,59.4,,,33,4579.8,4579.8,4579.8,4579.8,4579.8,4579.8,92.61582927862771,4533.49,4626.11,4440.88,4672.42,4765.03,4857.65,0.67,39.0,12.586656177786518,4.297328687572586,-2.14,10.71,8.85,80.12344447885121,25.870787735490936,1.5425386563906234,51.896545186152,37.1354338200315,30.7096383719171,1.95000955231484,44.87230382426889,51.99475616987671,8.59631896236756,,40,,,51.99475616987671,,,,67,,,,,,,,0,,,,,,True,0.12,3.0,,,,3.0,87,40,67,,,57.0,30,40,-0.71,-0.06,0.14,0.35,0.41,-2.03,0.03,56.0,False,22.0,0.0,Buy,1.297297,5088.891892
M&M,Mahindra & Mahindra Ltd.,Consumer Durables,Motor Vehicles,3891188431949.0,3121.0,3160.4,,3123.0656264774743,,3239.443505823445,3111.893999999997,3383.353000000001,,,Bearish,17,50.58697969746286,13.412861149930905,12.440318825653144,0.9725,10.624544385663295,-0.2875399361022364,44.457900985294685,40,12553.0,2231239.2,2863085.833333333,0.004794510920928,46.94,,,33,3121.0,3121.0,3121.0,3121.0,3121.0,3121.0,74.63174362453303,3083.68,3158.32,3009.05,3195.63,3270.26,3344.9,0.67,20.0,3.17014313576411,-2.3038878106805205,-18.72,1.29,-0.57,20.518046150811912,3.746585832126617,0.6391377169216373,13.270328176730134,20.100307279134,10.1421981395051,1.47090525031325,24.54685188944636,32.189102285565326,14.9398021835425,,60,,,32.189102285565326,,,,67,,,,,,,,0,,,,,,True,-1.24,3.0,,,,3.0,29,60,67,,,57.0,30,60,0.19,-0.67,-0.28,-0.72,0.05,-1.98,-0.29,15.0,True,16.0,3.0,Sell,1.089744,4115.210526
KOTAKBANK,Kotak Mahindra Bank Limited,Finance,Major Banks,3757866532877.0,383.5,384.65,,388.6476983720295,,397.3644023271076,387.6070000000002,405.57535000000047,,,Bearish,0,45.78838141660125,-2.8772120154096115,-0.6610102101890455,-2.2162,19.7884262620516,-4.232738169559243,32.11430486888963,0,183199.0,18989185.6,16543548.0,0.0085394103490051,66.77,,,33,383.5,383.5,383.5,383.5,383.5,383.5,8.069764294540818,379.47,387.53,371.4,391.57,399.64,407.71,0.67,39.0,-3.5826524198617222,4.22611767903248,-15.38,-5.46,-9.61,19.773341307979457,2.1048149549325363,,,11.3888534209588,7.05798685520467,0.575313318579836,0.6401601803900654,-12.86525536426698,32.87714064449379,,60,,,-12.86525536426698,,,,67,,,,,,,,0,,,,,,True,-0.86,3.0,,,,3.0,7,60,67,,,78.0,30,55,0.11,-0.6,0.14,0.5,-0.58,-1.94,-0.09,43.0,True,4.0,5.0,Sell,1.3,462.52381
ITC,ITC Limited,Consumer Non-Durables,Tobacco,3532056888858.0,279.25,279.65,,292.0436014278127,,331.8217545791495,293.0630000000012,341.2387500000015,,,Bearish,0,34.01086077344823,-2.957122400493404,-2.202131087372593,-0.755,22.2989723462699,-3.806407165001726,5.790984099121903,0,57806.0,12990642.399999997,13775673.766666668,0.003905037877165,67.9,,,33,279.25,279.25,279.25,279.25,279.25,279.25,3.9290683867134257,277.29,281.21,273.36,283.18,287.11,291.04,0.67,10.0,-1.5164873919943611,-6.916666666666667,-34.6,-3.4,-1.67,16.911635568636715,4.825519246607276,,12.160924422322209,29.0302721654226,28.9615810376715,0.0330871512247732,2.762312737065296,-40.53050493409206,32.4684918167479,,80,,,-40.53050493409206,,,,67,,,,,,,,0,,,,,,True,3.06,3.0,,,,3.0,7,80,67,,,17.0,30,35,1.03,-0.99,0.88,1.26,-0.7,-1.87,0.3,84.0,True,16.0,3.0,Sell,1.852941,337.121212
ULTRACEMCO,UltraTech Cement Limited,Non-Energy Minerals,Construction Materials,3448527615950.0,11462.0,11571.0,,11476.37372310451,,11709.35476006731,11455.220000000014,11832.930000000008,,,Bearish,17,50.13815959965739,55.13705897131149,43.276265956516575,11.8608,10.841958577719318,0.0523743016759776,49.70789236259741,60,542.0,135719.8,262744.1666666667,0.0032101968170483,60.42,,,33,11462.0,11462.0,11462.0,11462.0,11462.0,11462.0,203.6695417594773,11360.17,11563.83,11156.5,11665.67,11869.34,12073.01,0.67,29.0,4.675799086757991,0.8446243181418265,-12.57,2.8,5.99,41.31641554321966,,1.7111785585190789,21.596463831276075,11.0848066497654,9.08556074851364,0.31002339489927,19.6733437947111,24.66953047375051,13.982099281302702,,40,,,24.66953047375051,,,,100,,,,,,,,0,,,,,,True,1.67,3.0,,,,3.0,37,40,100,,,3.0,30,45,-0.21,-0.56,-0.28,0.07,0.14,-1.84,-0.17,29.0,True,6.0,3.0,Sell,1.205128,13682.15
NTPC,NTPC Limited,Utilities,Electric Utilities,3340501442383.0,348.5,351.75,,364.8198369238585,,361.2989819340042,371.0639999999996,356.7022500000003,,,Bearish,0,39.14189826053568,-5.76446220330763,-5.842793236405514,0.0783,29.041233173482745,-2.626431964235814,52.42298449309334,60,72225.0,8307935.09999997,13037391.100000007,0.0077412831758063,57.72,,,33,348.5,348.5,348.5,348.5,348.5,348.5,7.071824537904493,344.96,352.04,337.89,355.57,362.64,369.72,0.67,10.0,-2.380952380952381,-6.90530252437559,-15.9,-4.26,-3.58,12.49359188077851,,0.7979585717424851,10.94275349865562,13.971719277857,6.74932274173417,1.3338436634662,-0.3821090093059992,15.479482678677886,19.0284656751197,,60,,,15.479482678677886,,,,67,,,,,,,,0,,,,,,True,0.1,3.0,,,,3.0,31,60,67,,,9.0,30,35,1.12,-0.52,-0.27,0.37,-0.19,-1.8,0.1,66.0,True,13.0,3.0,Sell,1.204545,439.318182
HCLTECH,HCL Technologies Limited,Technology Services,Information Technology Services,3155042723918.0,1200.0,1221.2,,1178.5708541936117,,1368.3691742228668,1152.1839999999972,1425.3439999999982,,,Neutral,50,58.654640942936126,6.236585762671439,-8.38625609169757,14.6228,18.580113802081545,16.03171533552504,94.98697609464872,80,252972.0,4662803.6,4145343.3,0.0504236684839335,40.34,,,33,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,38.32105290492253,1180.84,1219.16,1142.52,1238.32,1276.64,1314.96,0.67,1.0,7.142857142857143,-16.724496877168633,-32.59,5.26,2.73,19.548240169678724,,,10.873512297476031,22.9830133959398,22.0796709675279,0.0693806958025677,11.18192302763658,-4.248011230697236,17.1725165970002,,80,,,-4.248011230697236,,,,67,,,,,,,,1,,,,,,True,15.44,5.0,,,,5.0,59,80,67,,,62.0,30,50,1.49,-1.19,0.25,-0.94,-0.35,-1.74,-0.15,32.0,False,97.0,1.0,Neutral,1.872093,1267.636364
ONGC,Oil & Natural Gas Corp. Ltd.,Energy Minerals,Oil Refining/Marketing,3082168427734.0,252.0,248.45,,257.0168314737157,,260.1260061311688,263.7266000000001,258.81445,,,Bearish,17,53.78352214206003,-3.843740211270017,-6.674835027768557,2.8311,35.764202401639885,7.23860589812332,97.35015828717674,100,190360.0,13432950.899999997,15381597.666666662,0.0120272780131154,41.2,,,33,252.0,252.0,252.0,252.0,252.0,252.0,5.395707423565066,249.3,254.7,243.91,257.4,262.79,268.19,0.67,4.0,0.6791849780263638,-12.25626740947075,-18.05,-1.2,-0.52,7.65315419283519,,0.5103202835991444,4.2822701461145805,11.5838648377162,8.68006713986268,0.468885390289315,0.0654352778678416,14.57780932695854,11.4620924400268,,60,,,14.57780932695854,,,,100,,,,,,,,0,,,,,,True,0.28,3.0,,,,3.0,53,60,100,,,14.0,30,30,3.45,-0.59,-0.38,0.31,-0.44,-1.71,0.47,93.0,False,24.0,0.0,Buy,1.448276,311.0
