market_regime,nifty_trend,nifty_pct_change,banknifty_trend,banknifty_pct_change,india_vix,vix_level,best_sector,best_sector_perf_1m,worst_sector,worst_sector_perf_1m,fii_net,dii_net,crude,crude_pct_change,usdinr,usdinr_pct_change,us_sp500_pct,us_dow_pct,us_vix,us_vix_pct,dxy,dxy_pct,us_10y,asia_cue,europe_cue,global_risk,overall_risk,generated_at_ist
Bearish,Bearish,-0.59,Bearish,-0.51,13.28,Low,Distribution Services,20.71,Non-Energy Minerals,-1.55,-3062.27,2171.7,79.75,11.68,96.06,0.77,-0.79,-0.26,17.16,14.17,101.18,0.21,4.61,Bearish,Mixed,Risk-Off,Medium,2026-07-14T09:13:18.175970+05:30
