symbol,date,prev_close,close,ttl_traded_qty,deliv_qty,deliv_pct,turnover_lacs,no_of_trades
LICI,2026-07-13,443.05,441.3,1065724,478505,44.9,4695.82,20136
3MINDIA,2026-07-13,35370.0,36430.0,6108,2739,44.84,2196.23,2960
HBLENGINE,2026-07-13,765.85,766.2,731130,327335,44.77,5588.39,24646
ENRIN,2026-07-13,3526.9,3404.3,458909,205363,44.75,15793.45,48979
JSWENERGY,2026-07-13,553.45,553.65,2304774,1030841,44.73,12723.34,61161
ACUTAAS,2026-07-13,3400.8,3495.2,218672,97460,44.57,7542.46,26034
MRF,2026-07-13,134425.0,131285.0,5948,2649,44.54,7839.3,4250
AUROPHARMA,2026-07-13,1564.7,1549.3,735761,327601,44.53,11447.99,28113
RUBICON,2026-07-13,1431.4,1438.2,319770,142363,44.52,4620.69,19113
ICICIPRULI,2026-07-13,510.35,519.7,2214317,982531,44.37,11507.92,58904
APOLLOTYRE,2026-07-13,440.1,440.6,360224,159389,44.25,1581.89,10419
NUVAMA,2026-07-13,1977.6,1919.7,348951,154210,44.19,6760.56,26066
ACMESOLAR,2026-07-13,377.0,378.8,1374154,606847,44.16,5152.83,37452
TATACAP,2026-07-13,360.6,360.95,1545492,682088,44.13,5548.2,32023
SIEMENS,2026-07-13,3496.5,3477.8,231661,102108,44.08,8046.83,17678
IIFL,2026-07-13,552.7,556.9,1230264,540676,43.95,6837.39,32642
BIOCON,2026-07-13,418.5,410.95,7504643,3294845,43.9,30690.49,71743
APARINDS,2026-07-13,14058.0,13847.0,64988,28248,43.47,9034.12,16718
BAJAJHFL,2026-07-13,88.07,88.57,4455191,1936628,43.47,3941.76,29578
KIOCL,2026-07-13,380.95,386.5,88067,38193,43.37,336.4,3246
WAAREEENER,2026-07-13,2922.9,2880.2,532271,230738,43.35,15384.13,30077
ADANIPOWER,2026-07-13,218.45,215.46,26415659,11437015,43.3,57231.98,113986
KIRLOSENG,2026-07-13,2491.9,2436.2,655715,283132,43.18,16391.89,45044
ASTRAL,2026-07-13,1333.8,1330.9,269697,116313,43.13,3571.33,19854
CGCL,2026-07-13,252.22,256.65,2720086,1165713,42.86,6992.02,31409
COFORGE,2026-07-13,1503.8,1540.9,5132000,2192436,42.72,78090.85,154600
SJVN,2026-07-13,70.88,70.57,1368755,584019,42.67,965.12,11343
SBIN,2026-07-13,1036.0,1037.0,8381510,3572985,42.63,86877.9,196329
LINDEINDIA,2026-07-13,7033.0,7114.0,30507,12967,42.5,2176.94,10206
BERGEPAINT,2026-07-13,497.25,492.95,111789,47312,42.32,550.72,7550
MPHASIS,2026-07-13,2321.9,2390.4,682431,288532,42.28,16221.19,52923
MEESHO,2026-07-13,194.11,189.76,8475549,3581880,42.26,16257.9,92707
RRKABEL,2026-07-13,2225.7,2374.8,819246,344983,42.11,19027.03,44188
GODFRYPHLP,2026-07-13,2115.3,2091.8,156157,65739,42.1,3268.74,11944
WIPRO,2026-07-13,175.46,178.43,22417855,9416835,42.01,39924.45,127259
BANDHANBNK,2026-07-13,210.0,213.15,10596594,4449544,41.99,22429.49,75411
GESHIP,2026-07-13,1420.9,1402.0,487779,204630,41.95,6836.23,44853
BSE,2026-07-13,3811.6,3804.2,2327631,975850,41.92,88395.94,104333
PNBHOUSING,2026-07-13,1110.6,1122.3,936389,392324,41.9,10472.34,41114
SCHNEIDER,2026-07-13,1414.2,1378.3,255101,106368,41.7,3578.7,22299
AMBUJACEM,2026-07-13,436.45,432.15,733484,305694,41.68,3169.47,14095
PNB,2026-07-13,105.41,106.34,11968478,4986734,41.67,12652.19,44739
