symbol,close,perf_1m,pct_change_oi,change_in_oi,tot_volume,tot_turnover,latest_oi,in_oi_spurt,fno_score
INFY,1107.8,-1.0892857142857184,4.88,25422.0,379763.0,274729.89076,546447.0,True,3
TECHM,1509.0,2.1665538253215977,4.83,2745.0,49773.0,83988.71034,59600.0,True,3
DRREDDY,1234.5,-4.376452362509682,4.75,3493.0,37848.0,39900.79275,77031.0,True,3
UNITDSPR,1373.0,8.033676921866386,4.75,1640.0,12133.0,11402.0816,36138.0,True,3
FORCEMOT,17895.0,2.8448275862068964,4.63,950.0,6864.0,5904.3599025,21485.0,True,3
TORNTPHARM,4940.0,6.937980300898365,4.6,1466.0,21531.0,35842.0425125,33321.0,True,3
POWERINDIA,31550.0,-6.932153392330384,4.58,2069.0,22711.0,24493.33615,47197.0,True,3
CDSL,1435.0,18.59504132231405,4.49,2233.0,69249.0,63708.572725,51953.0,True,3
MUTHOOTFIN,3036.1,2.7445008460236857,4.42,1587.0,21227.0,40911.4674925,37513.0,True,3
POLYCAB,9304.5,-1.8512658227848104,4.39,1614.0,37992.0,68517.1930125,38420.0,True,3
NUVAMA,1898.4,23.35282651072125,4.29,349.0,5246.0,9601.864,8478.0,True,3
SWIGGY,266.33,9.06224406224406,4.28,2085.0,32059.0,47421.5681425,50835.0,True,3
AUBANK,1050.0,8.191653786707883,4.25,1482.0,12292.0,25511.3991,36389.0,True,3
PREMIERENE,1105.0,3.2710280373831777,4.22,778.0,6314.0,8103.86057,19211.0,True,3
JINDALSTEL,1026.7,-9.938596491228068,4.12,1434.0,13571.0,21390.3816875,36275.0,True,3
APLAPOLLO,1823.9,2.460535924948047,3.91,898.0,7643.0,11445.44107,23890.0,True,3
UNOMINDA,1152.3,6.9023100473142085,3.81,517.0,3763.0,6022.785835,14099.0,True,3
APOLLOHOSP,8750.0,2.519039250146456,3.78,1251.0,24337.0,20925.54925,34329.0,True,3
TATASTEEL,186.7,-6.650000000000006,3.76,4791.0,59962.0,73035.759225,132174.0,True,3
PERSISTENT,5189.9,5.48577235772357,3.62,2693.0,71408.0,67057.7134875,77012.0,True,3
BAJAJHLDNG,10635.0,6.798553926491263,3.61,216.0,7180.0,6637.4705025,6202.0,True,3
CGPOWER,905.5,-1.4689880304679,3.56,1512.0,15532.0,24994.30083,43978.0,True,3
GODFRYPHLP,2084.1,-6.918267083519432,3.55,353.0,1782.0,3404.510835,10309.0,True,3
JSWENERGY,557.0,-0.8896797153024911,3.54,1365.0,13870.0,18589.05652,39894.0,True,3
HINDUNILVR,2125.0,-1.2179248791372177,3.52,3861.0,28357.0,31461.36753,113592.0,True,3
ABB,6778.5,-0.0663423264042459,3.44,1325.0,15202.0,27366.3623375,39808.0,True,3
BPCL,302.95,3.3606277720914246,3.41,1299.0,12033.0,14738.6798325,39399.0,True,3
DELHIVERY,510.0,17.160578911095794,3.33,885.0,10916.0,21229.26358,27446.0,True,3
ICICIPRULI,520.25,11.857665018275636,3.3,1100.0,30127.0,27597.4328125,34417.0,True,3
BANKBARODA,249.8,-7.498611368265136,3.26,2877.0,27024.0,57353.487165,91203.0,True,3
VEDL,269.65,-14.124203821656057,3.26,3690.0,27702.0,13816.720655,116734.0,True,3
DIVISLAB,6960.0,3.579135352332763,3.25,2053.0,42883.0,37976.56784,65289.0,True,3
PATANJALI,408.85,-3.7999999999999945,3.25,1063.0,7110.0,10373.3523575,33812.0,True,3
ADANIPOWER,216.35,-0.95678447170848,3.24,2308.0,19636.0,34496.2233,73440.0,True,3
HYUNDAI,1968.0,0.4081632653061224,3.2,722.0,8084.0,17655.288365,23284.0,True,3
INDHOTEL,736.8,11.678666161424776,3.2,1097.0,16074.0,24188.0556,35426.0,True,3
ASTRAL,1344.4,-11.202113606340816,3.11,1115.0,8713.0,10397.2444125,36960.0,True,3
BANKINDIA,144.89,0.618055555555546,3.08,964.0,10475.0,21441.53544,32299.0,True,3
ITC,279.25,-1.5164873919943611,3.06,5430.0,38222.0,26573.5975725,182820.0,True,3
RELIANCE,1290.0,1.0180109631949883,2.96,13836.0,146903.0,110394.4516,481070.0,True,3
SIEMENS,3450.0,-3.899721448467967,2.95,998.0,8759.0,11602.9237975,34800.0,True,3
BOSCHLTD,41600.0,8.559498956158665,2.94,560.0,8049.0,8981.1278625,19591.0,True,3
HINDPETRO,384.7,1.8533227429176595,2.94,1058.0,15636.0,26910.7278075,37055.0,True,3
SUZLON,52.95,-1.944444444444439,2.72,1662.0,14156.0,17731.79588,62764.0,True,3
COFORGE,1545.0,9.574468085106384,2.66,1741.0,73663.0,94841.2134375,67157.0,True,3
RVNL,229.4,0.393873085339171,2.65,1041.0,7601.0,10539.5492125,40293.0,True,3
MANKIND,2491.1,2.9805704836709346,2.64,502.0,7319.0,6873.564275,19549.0,True,3
COLPAL,2026.0,-0.7835455435847208,2.64,705.0,4300.0,3496.365675,27435.0,True,3
ADANIGREEN,1545.0,4.391891891891892,2.61,1404.0,33125.0,54486.7305,55108.0,True,3
ANGELONE,340.0,3.3434650455927053,2.56,548.0,11868.0,23339.936,21961.0,True,3
ICICIBANK,1400.0,5.2631578947368425,2.51,5958.0,79554.0,143833.24823,242951.0,True,3
SRF,2729.4,1.2125931694293126,2.49,766.0,6188.0,6404.39672,31532.0,True,3
MARUTI,13619.0,2.9247279322853688,2.46,3226.0,117638.0,84674.086715,134536.0,True,3
IOC,137.99,0.722627737226284,2.45,1335.0,12040.0,15574.0713375,55720.0,True,3
NHPC,78.73,8.294360385144431,2.41,787.0,19420.0,16720.066055,33491.0,True,3
PFC,405.0,-3.133221717292519,2.36,1535.0,14415.0,18832.04622,66620.0,True,3
JIOFIN,239.7,3.811173668254648,2.27,2557.0,43575.0,39807.432315,115185.0,True,3
HEROMOTOCO,4922.0,0.1831874618359454,2.27,1626.0,32153.0,31245.783555,73155.0,True,3
MOTHERSON,143.25,0.5122088127981965,2.22,879.0,10085.0,21156.555345,40515.0,True,3
HINDZINC,529.95,-5.526339245922096,2.19,1178.0,14158.0,13132.598045,54944.0,True,3
RECLTD,348.0,1.978021978021978,2.17,1120.0,14417.0,13110.5679075,52716.0,True,3
DALBHARAT,1755.0,8.0,2.17,440.0,4287.0,3569.3892,20718.0,True,3
HAL,4510.1,6.975806451612912,2.15,1450.0,38742.0,31194.62916,68964.0,True,3
HINDALCO,964.0,-7.751196172248804,2.15,2400.0,30258.0,43543.12305,114071.0,True,3
LAURUSLABS,1557.0,10.582386363636363,2.15,738.0,19738.0,45949.406165,35130.0,True,3
DLF,678.0,18.73905429071804,2.13,1706.0,40435.0,69040.417325,81950.0,True,3
INDIGO,5119.0,11.306805827353772,2.11,1744.0,57506.0,55406.87403,84335.0,True,3
ADANIPORTS,1819.3,0.848115299334809,2.09,1419.0,17239.0,27881.3092225,69203.0,True,3
TRENT,2900.0,5.148658448150834,2.07,2878.0,42563.0,36642.1459725,141842.0,True,3
VBL,468.0,-11.02661596958175,1.95,1424.0,31169.0,38653.0370625,74458.0,True,3
TIINDIA,2910.9,-2.969999999999997,1.94,263.0,2942.0,3288.01186,13824.0,True,3
IDFCFIRSTB,79.91,8.869209809264293,1.86,1108.0,13380.0,28320.7033025,60540.0,True,3
UPL,591.7,-1.177453027139867,1.85,657.0,4842.0,9157.2874235,36150.0,True,3
LICI,439.8,11.032567533451148,1.79,501.0,9405.0,7952.742,28420.0,True,3
GVT&D,4475.0,-7.167306296027383,1.79,439.0,9908.0,14457.14725,24932.0,True,3
COCHINSHIP,1408.0,0.2063910041989959,1.79,678.0,8025.0,9613.3004,38494.0,True,3
COALINDIA,429.95,-5.161574942097725,1.74,1666.0,25191.0,22722.112305,97314.0,True,3
SBIN,1033.3,1.5029469548133552,1.71,3392.0,111107.0,105450.099,201438.0,True,3
PRESTIGE,1715.0,26.577607203483645,1.71,304.0,5401.0,14953.46715,18066.0,True,3
CUMMINSIND,5537.5,-1.991150442477876,1.68,519.0,7683.0,16433.2295,31467.0,True,3
SAIL,166.08,-10.178474851270954,1.68,836.0,5391.0,14288.7614,50577.0,True,3
ULTRACEMCO,11462.0,4.675799086757991,1.67,1174.0,11009.0,12504.685035,71331.0,True,3
BAJAJFINSV,1884.4,12.905931695626128,1.65,1197.0,21960.0,20386.53726,73920.0,True,3
SHRIRAMFIN,1040.0,14.537444933920703,1.59,960.0,16466.0,28533.469635,61442.0,True,3
CIPLA,1426.7,2.353109979195061,1.56,909.0,12784.0,11637.42735,59014.0,True,3
OBEROIRLTY,1926.6,20.29971901342491,1.54,448.0,12371.0,16852.38877,29564.0,True,3
BEL,409.35,0.4909782742113661,1.48,2066.0,28958.0,26539.435125,141376.0,True,3
DABUR,437.9,4.014251781472678,1.46,625.0,6846.0,6159.167125,43371.0,True,3
AUROPHARMA,1551.4,4.8951994590939885,1.45,489.0,17404.0,30982.2425,34158.0,True,3
GLENMARK,2309.0,6.317340454922175,1.44,576.0,27076.0,35613.5896875,40520.0,True,3
IDEA,13.93,-3.531855955678669,1.34,1568.0,13307.0,31473.7660875,118242.0,True,3
PIDILITIND,1565.0,3.096179183135705,1.31,245.0,4080.0,6455.09565,18934.0,True,3
SOLARINDS,18119.0,4.1082509767869455,1.3,396.0,21420.0,22432.47354,30966.0,True,3
INDUSTOWER,406.0,-2.6378896882494005,1.29,1115.0,24600.0,33147.85069,87452.0,True,3
SONACOMS,674.0,13.477565451637334,1.22,264.0,9135.0,14226.49879,21952.0,True,3
BHARATFORG,2137.4,9.497950819672134,1.2,300.0,9542.0,15405.8684,25212.0,True,3
ASHOKLEY,156.5,9.2724479821254,1.17,704.0,27707.0,39609.7575,61015.0,True,3
IRFC,89.5,-5.220798475060898,1.14,479.0,6760.0,5603.1824975,42616.0,True,3
JSWSTEEL,1225.1,-5.616332819722658,1.13,866.0,16756.0,30574.8423225,77238.0,True,3
MANAPPURAM,325.55,8.788638262322475,1.13,259.0,6962.0,15909.1683,23086.0,True,3
LT,3892.0,-0.9669211195928752,1.09,1882.0,55004.0,62999.4061375,174353.0,True,3
SUPREMEIND,3285.0,-5.074264578396808,1.08,233.0,5715.0,8560.924085,21878.0,True,3
PAGEIND,40000.0,5.387959425635621,1.07,277.0,20148.0,29435.5812,26217.0,True,3
NMDC,84.0,-6.666666666666667,1.06,782.0,11775.0,22604.176575,74438.0,True,3
NBCC,100.8,-1.754385964912278,1.01,275.0,13260.0,20869.28155,27484.0,True,3
TMPV,340.05,-10.571992110453646,0.96,1198.0,54054.0,42186.37088,126063.0,True,3
HDFCBANK,811.4,7.512919040678405,0.87,6341.0,219449.0,188542.778905,735464.0,True,3
AXISBANK,1320.1,-0.8933933933934002,0.8,1259.0,37251.0,77110.7621875,158699.0,True,3
ABCAPITAL,404.0,17.203365245140706,0.8,160.0,7549.0,19020.5305,20118.0,True,3
CANBK,128.0,-1.5384615384615383,0.68,579.0,23063.0,43746.24645,85634.0,True,3
LUPIN,2495.0,9.333917616126206,0.66,144.0,8133.0,12919.59319,21959.0,True,3
FORTIS,963.5,-3.272763778737077,0.64,134.0,5168.0,6218.863345,21046.0,True,3
GODREJCP,1047.6,2.705882352941168,0.63,197.0,5445.0,7041.05055,31319.0,True,3
PETRONET,277.85,4.849056603773594,0.63,162.0,3899.0,6083.15267,25943.0,True,3
DIXON,13390.0,15.980944131658728,0.59,771.0,108733.0,90116.498975,131697.0,True,3
INDUSINDBK,1008.9,11.919684952021736,0.56,437.0,18271.0,22468.15172,78263.0,True,3
POLICYBZR,1582.0,3.615404768142523,0.52,218.0,8872.0,13030.7737,41762.0,True,3
SHREECEM,26290.0,10.531847803237335,0.5,90.0,1593.0,3110.9586475,17988.0,True,3
YESBANK,23.75,3.9387308533916783,0.44,312.0,15831.0,19380.60877,71664.0,True,3
TVSMOTOR,3640.0,9.63855421686747,0.43,415.0,21051.0,26624.62131,97562.0,True,3
GAIL,172.3,3.167475001496929,0.4,144.0,5892.0,7960.303805,35930.0,True,3
TATAPOWER,377.85,-4.535118746841836,0.39,322.0,17185.0,12577.31334,82917.0,True,3
MAXHEALTH,1096.5,7.711198428290766,0.36,130.0,14614.0,19985.2714425,36489.0,True,3
PHOENIXLTD,2143.0,21.224120375608106,0.3,45.0,8423.0,20781.29431,14899.0,True,3
ONGC,252.0,0.6791849780263638,0.28,224.0,41478.0,30792.890475,79014.0,True,3
BHEL,408.15,7.521074815595351,0.19,113.0,57029.0,104070.4137375,58367.0,True,3
WIPRO,178.5,-0.0839630562552508,0.18,324.0,78456.0,90994.422,183866.0,True,3
TITAN,4579.8,12.586656177786518,0.12,101.0,62324.0,45261.4386875,84675.0,True,3
AMBUJACEM,429.75,4.244996967859309,0.11,99.0,6766.0,8334.62388,89486.0,True,3
NTPC,348.5,-2.380952380952381,0.1,135.0,38867.0,26322.84585,130350.0,True,3
BRITANNIA,5244.0,2.2521205030710734,0.07,21.0,3567.0,3213.8568125,28966.0,True,3
PNB,106.0,0.0,0.04,30.0,18623.0,34247.012,68112.0,True,3
GMRAIRPORT,113.63,11.29285014691479,-0.03,-11.0,11998.0,17420.976225,32142.0,True,3
RADICO,4059.9,16.49975609056214,-0.03,-2.0,3236.0,3754.580445,7899.0,True,3
CHOLAFIN,1792.2,20.330334362830666,-0.04,-12.0,7602.0,16616.0093125,32781.0,True,3
ADANIENSOL,1644.1,9.67978652434956,-0.18,-75.0,8965.0,27988.3241325,41707.0,True,3
NYKAA,327.25,23.63052512278051,-0.2,-51.0,8752.0,20684.0034375,25586.0,True,3
TATACONSUM,1089.8,-2.765881513204854,-0.27,-128.0,8532.0,10858.377695,46664.0,True,3
POWERGRID,282.35,-2.267220491519541,-0.29,-170.0,15494.0,10777.63619,58151.0,True,3
BAJFINANCE,1007.0,14.275987290059003,-0.31,-477.0,37940.0,67271.67735,152325.0,True,3
MFSL,1625.0,3.246711989325872,-0.32,-90.0,10065.0,15054.52232,28039.0,True,3
SBILIFE,1842.0,5.740528128587831,-0.37,-123.0,9753.0,13340.1484875,33203.0,True,3
NATIONALUM,357.3,-5.973684210526313,-0.59,-302.0,16932.0,16178.6715,51220.0,True,3
EXIDEIND,421.0,7.672634271099744,-0.59,-180.0,20599.0,21490.1568,30437.0,True,3
SBICARD,616.0,6.925880923450785,-0.67,-421.0,22789.0,20888.45368,62231.0,True,3
LICHSGFIN,549.5,1.076059965051048,-0.71,-263.0,8056.0,14018.8332,36860.0,True,3
KOTAKBANK,383.5,-3.5826524198617222,-0.86,-1388.0,43903.0,81536.3154,160339.0,True,3
RBLBANK,379.4,4.517906336088148,-0.97,-226.0,11102.0,27074.8109125,23136.0,True,3
HDFCLIFE,570.0,3.260869565217391,-1.09,-766.0,27611.0,32543.24271,69367.0,True,3
M&M,3121.0,3.17014313576411,-1.24,-1907.0,55457.0,51734.04428,151703.0,True,3
ETERNAL,283.05,18.43096234309624,-1.32,-1600.0,27879.0,52082.2534075,119317.0,True,3
SUNPHARMA,1910.0,5.70005534034311,-1.33,-1307.0,28303.0,17569.73575,96999.0,True,3
VOLTAS,1346.7,4.801556420233466,-1.39,-559.0,76284.0,50009.831175,39683.0,True,3
BSE,3802.0,-3.746835443037975,-1.42,-1391.0,51127.0,60672.09758,96617.0,True,3
KAYNES,3295.0,6.637755267160747,-1.67,-743.0,1336.0,3459.082125,43760.0,True,3
MCX,2780.0,-1.48830616583983,-2.01,-2020.0,42263.0,42680.246985,98614.0,True,3
MARICO,842.55,3.3613445378151234,-2.22,-549.0,9037.0,16638.88632,24132.0,True,3
ADANIENT,3169.9,7.134649182100849,-2.32,-2387.0,34533.0,62975.19297149999,100302.0,True,3
NAUKRI,1190.7,22.752577319587637,-2.48,-1230.0,22960.0,19284.5906,48444.0,True,3
TATAELXSI,3823.6,-5.599446968200676,-2.5,-1345.0,56043.0,39882.745475,52491.0,True,3
TCS,2182.9,1.530232558139539,-5.2,-24793.0,864324.0,386194.5776925,451561.0,True,3
INDIANB,840.0,0.1788908765652951,-5.49,-2300.0,61845.0,59672.9309,39613.0,True,3
