symbol,fut_volume,opt_volume,tot_volume,fut_turnover,opt_turnover,tot_turnover,latest_oi,underlying_value
HAL,4012,34730,38742,27073.704645,24003312451.5,31194.62916,68964,4508.1
ASIANPAINT,4324,28489,32813,28800.334425,19321001177.5,31194.4962,65110,2649.4
AUROPHARMA,3371,14033,17404,28847.492245,12385602025.5,30982.2425,34158,1554.5
ONGC,4996,36482,41478,27885.111075,20786466690.0,30792.890475,79014,248.0
JSWSTEEL,3446,13310,16756,28755.960525,11401292679.75,30574.8423225,77238,1240.0
PAGEIND,3465,16683,20148,27704.40756,14040367364.0,29435.5812,26217,39975.0
NESTLEIND,3882,11600,15482,27885.45315,8506265510.0,29183.20825,39717,1432.0
HAVELLS,4627,15914,20541,27375.22655,9794575375.0,29118.9303,40389,1180.0
SHRIRAMFIN,3025,13441,16466,26072.588355,11916736128.0,28533.469635,61442,1048.9
IDFCFIRSTB,3607,9773,13380,26958.4191275,7482900267.5,28320.7033025,60540,80.41
ADANIENSOL,2317,6648,8965,25877.33487,7664786426.25,27988.3241325,41707,1641.7
ADANIPORTS,2999,14240,17239,25974.6958925,12606619833.0,27881.3092225,69203,1810.0
KEI,3011,4815,7826,26905.5345125,4523070112.75,27821.86064,19412,5110.0
ICICIPRULI,5251,24876,30127,25321.163675,12439870038.75,27597.4328125,34417,518.25
ABB,3009,12193,15202,25574.106125,10753644371.25,27366.3623375,39808,6810.0
RBLBANK,2062,9040,11102,24806.989375,11175468028.75,27074.8109125,23136,382.05
HINDPETRO,3188,12448,15636,25278.4478025,10212401875.5,26910.7278075,37055,391.5
TVSMOTOR,3784,17267,21051,24282.2593125,11375059949.75,26624.62131,97562,3680.6
ITC,5111,33111,38222,24847.69074,16481762745.75,26573.5975725,182820,279.85
BEL,4142,24816,28958,24274.6742175,15133707465.75,26539.435125,141376,410.5
NTPC,4580,34287,38867,24016.84875,18352114710.0,26322.84585,130350,352.4
AUBANK,2220,10072,12292,23551.959,10890054010.0,25511.3991,36389,1061.0
MPHASIS,3554,12610,16164,23287.105765,8483413512.75,25458.9083925,27426,2391.9
CGPOWER,2959,12573,15532,22793.975955,10172682487.5,24994.30083,43978,908.0
POWERINDIA,2776,19935,22711,22296.9317725,17126427937.75,24493.33615,47197,31950.0
INDHOTEL,3029,13045,16074,22560.1376,9948861800.0,24188.0556,35426,738.85
ANGELONE,2531,9337,11868,21387.44,8235962100.0,23339.936,21961,340.7
COALINDIA,3647,21544,25191,21141.837405,12892435740.0,22722.112305,97314,430.95
NMDC,3855,7920,11775,21889.7208,4664955577.5,22604.176575,74438,84.24
INDUSINDBK,2840,15431,18271,20161.8697,11171348202.0,22468.15172,78263,1011.7
SOLARINDS,2131,19289,21420,19360.83183,18097714171.0,22432.47354,30966,18135.0
KFINTECH,3775,20544,24319,19706.4207,11114839861.0,22124.21681,21337,928.0
BLUESTARCO,3589,21511,25100,19687.435235,12070822250.5,21707.21774,17984,1712.2
EXIDEIND,2433,18166,20599,18465.7401,14295281670.0,21490.1568,30437,422.0
BANKINDIA,2680,7795,10475,20257.76636,6089869708.0,21441.53544,32299,145.46
JINDALSTEL,3097,10474,13571,19988.04525,7012771143.75,21390.3816875,36275,1029.0
DELHIVERY,1824,9092,10916,19469.3847,10077950138.0,21229.26358,27446,513.2
MOTHERSON,2255,7830,10085,19878.44451,7253247208.5,21156.555345,40515,144.25
APOLLOHOSP,1617,22720,24337,17888.8916875,25599872006.25,20925.54925,34329,8787.0
SBICARD,3944,18845,22789,19400.43176,9670738192.0,20888.45368,62231,618.9
NBCC,2903,10357,13260,19121.9015,7108379005.0,20869.28155,27484,101.45
PHOENIXLTD,2642,5781,8423,19822.36865,4419414566.0,20781.29431,14899,2151.5
NYKAA,1881,6871,8752,19387.525,7162850968.75,20684.0034375,25586,328.95
PNBHOUSING,2596,10695,13291,18886.796955,8076702003.5,20636.82699,18873,1122.9
BAJAJFINSV,3269,18691,21960,18661.36431,10801391295.0,20386.53726,73920,1910.0
MAXHEALTH,3283,11331,14614,18999.001455,6751993998.75,19985.2714425,36489,1109.0
YESBANK,2459,13372,15831,18221.33139,10806894838.0,19380.60877,71664,23.8
NAUKRI,2573,20387,22960,16879.577165,13432399843.5,19284.5906,48444,1191.0
MAZDOCK,3341,12129,15470,17951.008725,6856190991.0,19209.748635,44631,2402.1
ABCAPITAL,1394,6155,7549,17581.67046,7936945004.0,19020.5305,20118,407.0
PFC,3391,11024,14415,17802.91279,6033617343.0,18832.04622,66620,405.9
JSWENERGY,2893,10977,13870,17214.50003,6729952274.0,18589.05652,39894,556.0
SUZLON,2435,11721,14156,16495.73536,8619144052.0,17731.79588,62764,53.23
HYUNDAI,3163,4921,8084,17214.84116,2762298720.5,17655.288365,23284,1992.0
SUNPHARMA,2337,25966,28303,15776.612425,17683463332.5,17569.73575,96999,1919.7
CONCOR,2849,7770,10619,16544.22175,4673109125.0,17472.3755,30585,469.35
GMRAIRPORT,1997,10001,11998,15916.039065,8150330466.0,17420.976225,32142,114.49
OBEROIRLTY,2339,10032,12371,15601.78284,6882454593.0,16852.38877,29564,1932.9
NHPC,2691,16729,19420,14732.764985,9520563557.0,16720.066055,33491,79.6
MARICO,1540,7497,9037,15662.6988,7778878752.0,16638.88632,24132,847.2
CHOLAFIN,1340,6262,7602,15164.5689375,7229306537.5,16616.0093125,32781,1808.1
CUMMINSIND,1405,6278,7683,15547.98048,7166924902.0,16433.2295,31467,5561.0
NATIONALUM,2065,14867,16932,13735.4235,10254443550.0,16178.6715,51220,354.95
MANAPPURAM,1478,5484,6962,14842.3371,5685153120.0,15909.1683,23086,331.0
IOC,2169,9871,12040,14713.46565,6922090256.25,15574.0713375,55720,140.0
BHARATFORG,1288,8254,9542,13790.312,9038295640.0,15405.8684,25212,2149.0
ZYDUSLIFE,1373,6834,8207,14099.06556,7241526504.0,15307.5006,20189,1131.0
MFSL,2164,7901,10065,14239.37756,5342706476.0,15054.52232,28039,1637.7
PRESTIGE,1858,3543,5401,14353.22187,2796564528.0,14953.46715,18066,1720.2
BPCL,2299,9734,12033,13905.1816425,6038409319.0,14738.6798325,39399,307.8
GVT&D,2344,7564,9908,13327.2946125,4549335263.75,14457.14725,24932,4530.0
SAIL,1752,3639,5391,13687.64456,3012780934.0,14288.7614,50577,166.82
SONACOMS,1559,7576,9135,12821.4253825,6395430840.75,14226.49879,21952,671.5
LICHSGFIN,2450,5606,8056,13537.5521,3176383110.0,14018.8332,36860,552.0
VEDL,3932,23770,27702,12248.41655,7941922160.5,13816.720655,116734,270.0
360ONE,2324,6759,9083,12941.0039,3894075395.0,13637.35785,17049,1119.3
IREDA,2332,4103,6435,12984.184325,2397254816.75,13420.0128675,26001,124.95
INOXWIND,2419,8744,11163,12607.6032,4949532864.0,13406.80384,31802,81.16
SBILIFE,1807,7946,9753,12563.674275,5586989921.25,13340.1484875,33203,1858.4
HINDZINC,1807,12351,14158,11791.7668225,8400358622.25,13132.598045,54944,533.0
RECLTD,2204,12213,14417,12127.2569775,6969796218.0,13110.5679075,52716,351.0
POLICYBZR,2189,6683,8872,12254.17529,3865919841.0,13030.7737,41762,1596.6
LUPIN,1133,7000,8133,11941.3088525,7520478933.75,12919.59319,21959,2485.0
JUBLFOOD,2115,14259,16374,11470.768125,8096430725.0,12777.637875,32647,432.0
TATAPOWER,2075,15110,17185,11420.6234,8535811744.0,12577.31334,82917,378.3
ALKEM,1746,3897,5643,12245.4400375,2827320430.0,12577.2693375,15913,5568.0
ULTRACEMCO,2037,8972,11009,11828.42796,5338715707.5,12504.685035,71331,11545.0
OIL,1857,11611,13468,11037.57984,7185178000.0,12038.85984,23644,431.3
CIPLA,1753,11031,12784,10692.5408725,6905245397.75,11637.42735,59014,1425.0
SIEMENS,1790,6969,8759,10866.47016,4430436613.75,11602.9237975,34800,3482.0
APLAPOLLO,1693,5950,7643,10815.594545,3926760652.5,11445.44107,23890,1826.9
UNITDSPR,1878,10255,12133,10422.26552,5821745608.0,11402.0816,36138,1378.9
MOTILALOFS,1376,3355,4731,10438.30698,2636971956.5,10911.944045,10738,981.95
TATACONSUM,1706,6826,8532,10347.048965,4264677373.0,10858.377695,46664,1101.4
POWERGRID,1813,13681,15494,9835.35361,7593248008.0,10777.63619,58151,285.25
RVNL,2260,5341,7601,10042.5556,2510744486.25,10539.5492125,40293,231.5
CROMPTON,1817,4481,6298,10159.26686,2643537015.0,10518.09326,33758,262.0
ASTRAL,1701,7012,8713,9494.9325225,4130952689.0,10397.2444125,36960,1334.0
PATANJALI,2269,4841,7110,10003.3676725,2207520218.5,10373.3523575,33812,408.0
COCHINSHIP,1595,6430,8025,9047.25732,3853972308.0,9613.3004,38494,1411.7
NUVAMA,919,4327,5246,8827.77615,4323158785.0,9601.864,8478,1922.0
UPL,1101,3741,4842,8731.1103845,3071029153.9,9157.2874235,36150,591.45
CAMS,1318,5483,6801,8558.937915,3648848007.75,9100.8479925,17631,785.0
PIIND,1887,6966,8853,8474.0083225,3293756203.5,9092.7628575,30941,2572.5
BOSCHLTD,782,7267,8049,8169.564495,7920175086.75,8981.1278625,19591,41725.0
SUPREMEIND,1382,4333,5715,8063.1674375,2615826914.75,8560.924085,21878,3328.0
AMBUJACEM,1502,5264,6766,7818.78888,2822449500.0,8334.62388,89486,432.6
PREMIERENE,1020,5294,6314,7360.26031,3925135526.0,8103.86057,19211,1108.0
GAIL,1233,4659,5892,7548.089875,2895694743.0,7960.303805,35930,173.0
LICI,1186,8219,9405,7313.93768,5134249932.0,7952.742,28420,440.85
GODREJCP,1257,4188,5445,6767.2008,2324309975.0,7041.05055,31319,1069.5
MANKIND,996,6323,7319,6268.1982,4163471607.5,6873.564275,19549,2505.0
BAJAJHLDNG,706,6474,7180,5694.8574075,5388061309.5,6637.4705025,6202,10705.0
IEX,1208,3699,4907,6235.09425,1951075789.5,6597.695895,32002,118.93
PIDILITIND,789,3291,4080,6200.4952,2608275045.0,6455.09565,18934,1580.0
SRF,1075,5113,6188,5929.928,2900734872.0,6404.39672,31532,2743.9
FORTIS,764,4404,5168,5702.903375,3355614747.0,6218.863345,21046,965.0
DABUR,1058,5788,6846,5763.6175,3259817462.5,6159.167125,43371,439.2
PETRONET,1112,2787,3899,5889.43418,1508748599.0,6083.15267,25943,278.65
UNOMINDA,887,2876,3763,5664.394285,1890175155.0,6022.785835,14099,1155.0
NAM-INDIA,726,6430,7156,5533.19325,4524776943.75,5933.2126875,14204,1220.0
FORCEMOT,1216,5648,6864,5484.49244,2723686746.25,5904.3599025,21485,17980.0
IRFC,1072,5688,6760,5196.825585,2886265191.25,5603.1824975,42616,89.71
VMM,945,1806,2751,5367.608975,1070173355.0,5563.806025,12406,116.29
FINNIFTY,208,10919,11127,3340.276992,17904991180.2,4878.778794,7253,26669.85
RADICO,563,2673,3236,3418.73226,1667204818.5,3754.580445,7899,4028.0
DALBHARAT,584,3703,4287,3356.703675,2223085052.5,3569.3892,20718,1752.0
COLPAL,584,3716,4300,3270.77443,2144794624.5,3496.365675,27435,2026.0
KAYNES,695,641,1336,3415.445925,337573620.0,3459.082125,43760,3320.1
GODFRYPHLP,574,1208,1782,3291.04083,731517000.5,3404.510835,10309,2094.0
TIINDIA,529,2413,2942,3100.01282,1479123904.0,3288.01186,13824,2922.1
BRITANNIA,443,3124,3567,2961.1689,2120756291.25,3213.8568125,28966,5338.5
SHREECEM,459,1134,1593,3030.3769975,775951915.0,3110.9586475,17988,26390.0
NIFTYNXT50,148,272,420,2665.5787425,507762743.25,2699.081175,1025,71757.25
