symbol,fut_volume,opt_volume,tot_volume,fut_turnover,opt_turnover,tot_turnover,latest_oi,underlying_value
MOTHERSON,4153,3465,7618,41699.329005,3531400356.0,41996.308815,35892,161.58
LICI,7314,9263,16577,41618.31408,5363698648.0,41984.25056,72346,406.2
NTPC,8478,6564,15042,41493.135,3260657655.0,41728.81155,115057,325.25
RBLBANK,3120,4493,7613,40957.8556,6011303350.75,41554.7203575,31410,413.0
BAJAJ-AUTO,4735,29080,33815,40215.9681975,25038625771.5,41422.4509125,68921,11255.0
SWIGGY,8355,14665,23020,40588.7619375,7414352255.25,41402.87199,100500,265.3
FEDERALBNK,4923,6781,11704,40913.68575,5694474725.0,41394.808,64659,330.85
GRASIM,5116,5429,10545,40780.8567,4383918050.0,41026.4372,48935,3178.0
RECLTD,8328,6578,14906,40501.314,3338609778.0,40990.46553,66086,310.3
CDSL,6364,11912,18276,40168.50173,7788724036.0,40801.07709,60870,1319.6
TITAN,4693,17054,21747,39902.4170475,14596573463.5,40571.3391825,68601,4833.5
ADANIPORTS,4649,15895,20544,39517.9808225,13572394711.25,40313.522935,75465,1785.1
PERSISTENT,5902,16939,22841,39061.49705,11440545073.75,40052.3227875,62645,5299.5
LTF,6151,16459,22610,39014.914725,10926387945.0,40015.094175,61095,282.6
POLYCAB,3674,14575,18249,38620.9327875,15542316293.75,39616.720725,51606,8386.0
POWERGRID,7620,10500,18120,38962.92912,5432439245.0,39357.67407,68404,268.4
INDUSTOWER,6081,2403,8484,39160.10129,1568576434.0,39292.44663,78381,377.6
CUMMINSIND,3894,2262,6156,38760.6128,2294386684.0,38890.87964,44383,4947.0
ULTRACEMCO,6893,8792,15685,38374.334945,4926342593.5,38703.84088,68096,11098.0
LT,5389,18447,23836,36568.2676625,12772380199.25,37494.157155,134181,3844.9
WAAREEENER,8254,12848,21102,35979.1483975,5759438564.25,36371.80904,74566,2487.0
ASHOKLEY,4495,7945,12440,35581.158,6518523600.0,36173.019,64555,157.7
TATAPOWER,6684,7154,13838,35499.81205,3862171048.0,35867.33253,90441,365.1
JINDALSTEL,4874,5366,10240,35454.599,3948915468.75,35709.7536875,42540,1156.4
LTM,5804,10711,16515,34800.21645,6689730742.5,35409.223875,62114,4039.3
AUBANK,3405,7958,11363,34476.0271,8236458160.0,35109.2087,45796,1006.9
ASIANPAINT,5635,21610,27245,34259.061375,13270994965.0,35060.111025,66545,2423.2
MPHASIS,5558,3959,9517,34163.4659025,2495223786.0,34348.8517625,34752,2223.7
SBILIFE,5020,13724,18744,33032.323725,9029538708.75,33511.6858125,43871,1745.1
BRITANNIA,5396,7712,13108,33168.3779,4842671638.75,33374.1567875,43877,4908.0
INDHOTEL,4502,3930,8432,32886.4685,2906943750.0,33072.706,45782,725.75
GODREJCP,7466,4469,11935,32803.8918,2013389200.0,33048.8838,50192,874.35
ABB,3585,6972,10557,32105.3116875,6369346040.0,32488.6470875,33756,7096.0
DMART,5582,8282,13864,31887.15696,4793347540.5,32231.032365,58788,3808.9
EICHERMOT,4230,13594,17824,31196.47305,10137365413.0,31965.32718,66615,7327.5
CIPLA,4943,39057,44000,29780.45329,23725842374.75,31519.8570375,55622,1408.9
DRREDDY,4130,7731,11861,30944.795125,5879116900.0,31368.526625,67105,1197.6
VOLTAS,7322,11020,18342,30673.0995,4738398585.0,31181.18535,65647,1117.3
HINDPETRO,4315,2614,6929,30752.006805,1920694113.0,31018.5204975,36863,349.15
MAZDOCK,6157,7860,14017,30370.0451175,4105546060.5,30868.9182225,62460,2196.0
FORTIS,4505,12578,17083,30088.0848575,8424532875.0,30790.3511075,25622,854.1
ZYDUSLIFE,2725,14069,16794,29277.71865,15295848165.0,30677.4603,25041,1191.3
IOC,4570,3871,8441,30342.31005,2652955938.75,30585.2600625,52825,135.61
PFC,6803,8481,15284,30011.72343,3889181322.0,30500.17165,124482,337.85
UNIONBANK,3790,3359,7149,30247.79373,2728204500.75,30495.0799875,44819,179.48
NATIONALUM,4383,8966,13349,29717.1451875,6262851243.75,30408.407625,53628,359.2
MUTHOOTFIN,3851,9682,13533,29936.17814,7819384012.0,30314.23076,63460,2816.1
ONGC,5530,18171,23701,29529.0891,9827141985.0,30059.8902,70366,236.1
GAIL,4841,3387,8228,29753.58092,2119127415.0,29942.78882,37011,172.18
CROMPTON,6222,2811,9033,29559.962785,1413088446.0,29748.849745,56546,220.59
YESBANK,4124,4575,8699,28857.15197,3367764575.0,29144.28272,70453,22.37
BANDHANBNK,4189,11293,15482,27880.84548,7731574128.0,29005.28676,60402,183.49
SHREECEM,5188,2779,7967,28913.52765,1597770730.25,28965.1099525,31311,22345.0
HINDZINC,3808,11946,15754,27709.1619,8882227868.5,28643.448085,65842,590.1
BHARATFORG,2782,4159,6941,27850.42565,4207971250.0,28145.13815,36157,1988.4
LUPIN,3133,4280,7413,27904.3222825,3899837230.0,28130.2845825,37563,2084.9
BOSCHLTD,2282,6970,9252,27514.9918025,8320977087.25,27774.137675,21255,48045.0
TATACONSUM,4988,4160,9148,27117.408725,2317183929.5,27298.91802,52965,984.2
NAUKRI,3881,11212,15093,26521.533775,7749396919.0,27205.032965,42519,1242.9
VEDL,8734,16535,25269,26820.704685,5228074064.0,27165.087825,122394,265.6
SIEMENS,4007,4299,8306,26940.423265,2972440598.75,27118.9667525,39435,3840.6
BLUESTARCO,5450,3655,9105,26734.506955,1834768247.0,26890.314425,35024,1528.3
MARICO,2603,3077,5680,25577.99256,3073875264.0,25807.5852,25358,811.75
AUROPHARMA,2632,7212,9844,24964.37603,6918321135.0,25801.83738,42260,1719.5
HDFCAMC,3546,4838,8384,25355.95011,3533120679.0,25636.2069,39228,2371.8
DABUR,5241,3685,8926,25181.48075,1825103362.5,25397.826875,48342,383.7
HYUNDAI,3972,49742,53714,22914.71061,29511167540.25,25332.4460125,31682,2120.0
PIDILITIND,3222,11373,14595,24325.5763,8645725855.0,24893.23485,20763,1499.4
SONACOMS,2380,7751,10131,24074.726305,7988908060.0,24881.359405,22284,830.45
ABCAPITAL,2006,4495,6501,24228.59281,5522431264.0,24691.40545,24291,385.25
ANGELONE,3335,6476,9811,24099.77375,4825027075.0,24636.9195,30985,288.35
LODHA,3367,8174,11541,24169.9775,5990144875.0,24608.30125,36819,1157.3
GMRAIRPORT,3576,2164,5740,24460.3547775,1522390353.75,24602.494815,38589,97.59
KEI,2932,9012,11944,24042.8329925,7508330411.75,24447.86211,42209,4656.0
PIIND,5822,7609,13431,23907.34066,3235402574.25,24196.9914025,49890,2398.1
DELHIVERY,2719,2231,4950,23947.9192425,2014032910.25,24119.900845,26112,423.1
POWERINDIA,2750,48048,50798,21529.4465225,38733980093.5,23976.3724575,65798,31320.0
MAXHEALTH,4333,8870,13203,23574.5889225,4852099701.75,23920.64094,32597,1028.8
BDL,4719,10839,15558,23081.7208025,5468341520.25,23586.561005,62012,1151.1
INDIANB,2778,4905,7683,23158.0843,4152202980.0,23506.6141,25359,828.4
HAVELLS,4205,5433,9638,22878.1283,3043097295.0,23222.30125,44425,1095.8
ICICIPRULI,5310,6014,11324,22793.2024075,2640997359.0,23117.1122475,37699,464.4
BAJAJFINSV,4154,14006,18160,22008.11064,7619496693.0,22826.09757,71373,1758.6
JUBLFOOD,3760,3701,7461,22537.840375,2261984537.5,22715.12325,30761,480.3
IREDA,4469,6525,10994,22110.3513875,3397600096.25,22537.436725,40304,111.98
MANKIND,3572,6684,10256,22267.696,4168327355.0,22530.31955,25480,2491.0
SRF,4433,4082,8515,22340.44288,2096661540.0,22508.25828,36929,2501.7
KALYANKJIL,2814,8945,11759,21880.86372,7202215615.5,22437.394875,52351,572.5
UPL,2942,3963,6905,21868.955020999998,3044084531.75,22208.4753385,38228,547.5
PAGEIND,2898,7386,10284,21884.827128,5601592161.4,22038.748742,21861,37610.0
KAYNES,3970,2528,6498,21171.876555,1375077513.0,21354.326685,66990,3613.2
ATHERENERG,3663,11865,15528,20502.6160875,6999020760.0,21233.0986875,49744,1491.1
SBICARD,4168,7751,11919,20541.18656,3943949112.0,20943.95768,50875,616.2
GODREJPROP,3743,5919,9662,20550.1725,3347621943.25,20919.8769325,60294,1680.2
PREMIERENE,3501,2011,5512,20229.859,1207642429.5,20323.663295,37698,888.0
TORNTPHARM,3254,2515,5769,20208.7307,1571339267.5,20300.560875,38427,4948.0
NMDC,3674,3693,7367,19940.5017,2085880275.0,20191.01445,77602,80.3
NHPC,3786,2219,6005,19986.98653,1208836435.0,20073.95188,32514,75.74
NESTLEIND,2913,4006,6919,19784.22035,2767476195.0,19956.5823,36319,1351.2
COLPAL,3849,3175,7024,19651.599715,1658557455.5,19800.97427,41701,1845.3
PRESTIGE,2922,2172,5094,19445.873355,1468434064.5,19549.944,24883,1467.3
CAMS,3321,1981,5302,19450.00695,1192889098.5,19532.970435,25901,706.2
UNITDSPR,3321,2553,5874,19024.03648,1492091124.0,19121.50772,32852,1422.9
COCHINSHIP,3385,5056,8441,18560.16064,2833643788.0,18767.39852,42099,1369.1
RVNL,4612,5955,10567,18278.33392,2497347814.5,18630.677065,47317,205.56
BPCL,2989,2734,5723,18268.288245,1693337903.0,18422.758525,31797,307.45
NYKAA,1733,2531,4264,18091.1540625,2692484156.25,18292.870625,18300,334.0
PNBHOUSING,2552,3427,5979,18115.78301,2490933932.5,18254.792335,26140,1086.1
OBEROIRLTY,2624,6070,8694,17116.780205,4006019850.0,17405.918705,25743,1855.4
MOTILALOFS,2010,12677,14687,16178.1644475,10458313752.25,17111.09697,16728,1033.3
LICHSGFIN,3019,153,3172,17085.4138,85682800.0,17094.4418,60022,563.25
KFINTECH,3294,1714,5008,16833.36512,925586912.75,16964.3292475,21852,895.7
TATAELXSI,4165,8753,12918,16529.02325,3614732157.5,16876.344825,51043,3176.5
ASTRAL,2718,1668,4386,16158.9942325,1017324765.25,16267.306885,30951,1392.1
AMBER,2298,4026,6324,15986.78094,2895028321.0,16135.86415,29159,6941.0
PGEL,3233,2789,6022,15913.060405,1407915399.5,16119.4594,25934,517.35
CONCOR,2692,2995,5687,15697.5205,1806873462.5,15854.255125,38840,463.5
SUPREMEIND,2466,5644,8110,15026.3695925,3487699143.25,15222.911025,21971,3482.0
PHOENIXLTD,2199,2946,5145,15140.874455,2059334105.5,15221.34551,17576,1963.2
BANKINDIA,2087,1612,3699,15000.88356,1208754248.0,15203.04604,29236,137.66
KPITTECH,3684,10311,13995,14694.22661,4203969512.25,15070.3092325,38198,513.95
ICICIGI,2729,17359,20088,13986.766885,8972042888.25,14772.9607675,38112,1575.6
PATANJALI,3248,9535,12783,14205.5637425,4225876836.5,14664.9996075,69314,403.05
OIL,2166,2667,4833,14441.76174,1818742814.0,14568.62988,22841,472.85
IRFC,3252,3943,7195,13907.5001625,1791989580.5,14185.5129675,43951,79.35
PETRONET,2539,1326,3865,13770.02846,729179017.0,13795.83863,24950,284.95
FORCEMOT,3100,12086,15186,13282.797705,5402932659.0,13415.999295,22691,17099.0
RADICO,1764,22573,24337,12112.2672,15713922246.0,13318.98966,19605,4547.0
ALKEM,1986,3945,5931,13146.9795875,2658936540.0,13244.4074875,22640,5253.0
NAM-INDIA,1801,1539,3340,12883.584625,1134023587.5,12965.1955,20847,1140.0
GVT&D,2359,7950,10309,12698.8698625,4444216835.0,12942.1632125,57582,4279.7
UNOMINDA,1877,1514,3391,12651.86758,1045899596.5,12710.693545,17955,1224.7
NBCC,2302,954,3256,12300.1385,538934240.0,12363.2184,24279,81.9
TIINDIA,2385,1535,3920,12150.1381,820848596.0,12198.12406,22678,2526.4
INOXWIND,2546,2223,4769,12003.08224,1096609984.0,12148.38208,28655,73.26
MANAPPURAM,1141,304,1445,11292.8208,313941660.0,11332.7874,33479,329.6
SAIL,1297,72,1369,11205.09469,62562687.0,11215.96156,47258,183.57
VMM,2185,1986,4171,11103.358655,1053807321.0,11211.870615,25698,104.08
IEX,1879,1844,3723,9139.781085,945708966.0,9269.274495,32371,111.8
SAGILITY,1701,1593,3294,9143.2872,892055400.0,9226.8012,15358,44.51
360ONE,1682,3920,5602,9044.29455,2174642410.0,9170.91865,22296,1080.0
MAHABANK,1554,1481,3035,8371.28565,826498725.0,8455.0479,14329,82.79
BAJAJHLDNG,703,5051,5754,5724.58071,4376489737.5,5795.003085,5731,10787.0
FINNIFTY,68,71466,71534,1023.2586,107471069761.2,4624.366212,46329,24982.25
GODFRYPHLP,772,594,1366,4186.78084,337404009.25,4215.4459325,11304,1971.6
NIFTYNXT50,41,330,371,734.958835,601392601.25,746.2848475,1622,71376.05
