symbol,swing_high_20d,swing_low_20d,swing_low_50d,base_high,base_low,base_length_days,breakout_20d_high,volume_20d_avg,volume_ratio_vs_20d,consolidation_atr_pct,pct_from_base_high,bars_available
DWARKESH,54.32,39.86,36.07,,,,False,2745890.9,0.338,8.173,,5368
DYCL,560.0,416.65,377.45,,,,False,1285416.05,0.488,6.706,,1032
DYNAMATECH,12966.0,11215.0,10057.0,,,,False,19208.65,1.247,3.876,,4943
DYNAMIC,169.0,114.1,114.1,,,,False,18700.0,2.166,5.033,,1212
DYNPRO,248.0,220.1,218.0,,,,False,14573.5,0.508,4.121,,2273
E2E,666.9,550.9,399.2,,,,False,684039.9,1.55,4.115,,2060
EASEMYTRIP,6.22,5.71,5.71,,,,False,14552093.9,0.643,3.159,,1368
EASTSILK,71.93,54.9,46.27,,,,True,1279.2,3.658,4.35,,6020
EASTWEST,2.65,2.05,2.05,,,,False,58917.75,0.557,4.286,,27
EBGNG,730.0,578.0,483.05,,,,False,971273.7,0.802,4.265,,289
EBIX,22.39,17.8,16.03,,,,False,52801.8,2.095,4.186,,27
ECLERX,2062.0,1848.2,1733.0,,,,False,210674.1,0.3,3.592,,4624
ECORECO,477.05,415.1,415.1,,,,False,9463.45,0.759,3.569,,27
ECOSMOBLTY,124.19,105.29,105.29,,,,False,76482.4,0.432,5.854,,514
EDELWEISS,146.0,122.81,113.35,,,,False,10345550.15,0.54,3.594,,4635
EDUCOMP,0.95,0.85,0.85,,,,False,9217.55,0.0,7.0,,5109
EFACTOR,204.0,150.0,150.0,,,,False,7960.0,4.121,7.139,,731
EFCIL,208.0,175.13,171.42,,,,False,267827.75,0.626,5.805,,276
EFFWA,380.0,292.1,292.1,,,,False,16380.0,0.611,5.325,,547
EFORCE,22.2,17.4,17.4,,,,False,13500.0,0.356,5.333,,679
EICHERMOT,8140.0,7333.0,7333.0,,,,False,413695.6,0.624,7.945,,7715
EIDPARRY,824.85,682.75,682.75,,,,False,370283.0,0.497,8.074,,6022
EIEL,215.74,188.0,188.0,,,,False,1560158.35,0.226,3.669,,456
EIFFL,305.1,256.1,247.0,,,,False,2707.05,0.244,8.602,,2344
EIHAHOTELS,310.0,278.1,278.1,,,,False,16693.45,0.974,3.811,,4555
EIHOTEL,321.15,280.3,280.3,,,,False,321904.95,0.267,4.672,,7718
EIMCOELECO,2348.8,2152.2,1740.2,2348.8,2152.2,20.0,False,27085.2,1.085,2.415,-1.89,6017
EKC,119.33,96.49,96.49,,,,False,1367676.1,1.078,6.003,,5129
EKI,99.04,67.0,67.0,,,,True,51518.6,12.927,6.269,,27
ELANTAS,15150.0,11130.0,9197.0,,,,False,5397.9,0.51,4.509,,111
ELCIDIN,109995.0,102210.0,102210.0,109995.0,102210.0,20.0,False,8.95,0.335,2.532,-4.696,110
ELDEHSG,823.65,733.0,701.55,,,,False,715.95,1.219,3.807,,1103
ELECON,476.9,402.4,402.4,,,,False,2221728.75,0.876,5.382,,4933
ELECTCAST,87.78,71.44,69.52,,,,False,2157375.35,0.661,6.766,,6020
ELECTHERM,1042.0,875.0,875.0,,,,False,21591.15,0.278,5.176,,4713
ELGIEQUIP,653.4,585.0,565.55,,,,False,438336.0,0.429,3.847,,6020
ELGIRUBCO,64.66,54.1,54.0,,,,False,60258.3,0.66,3.327,,4623
ELIN,106.75,83.97,83.97,,,,False,194210.45,0.299,7.119,,924
ELITECON,11.2,7.08,7.08,,,,False,8173740.7,1.798,7.848,,111
ELLEN,390.6,308.35,254.0,,,,False,1037912.2,0.964,3.707,,310
ELPROINTL,177.95,165.05,165.05,,,,False,11814.2,0.266,4.101,,110
EMAMILTD,407.65,361.15,361.15,,,,False,2479925.2,0.708,3.885,,4973
EMAMIPAP,124.0,105.1,88.82,,,,False,31780.7,0.49,3.287,,483
EMAMIREAL,74.5,65.3,65.3,,,,False,14897.35,0.441,3.016,,5989
EMBDL,64.34,53.2,53.2,,,,False,3321004.35,0.721,4.299,,5437
EMCURE,2100.7,1835.0,1751.0,,,,False,206611.8,0.23,4.54,,552
EMIL,202.86,167.54,124.59,,,,False,2974870.85,0.939,3.737,,978
EMKAY,278.9,235.0,228.0,,,,False,42839.25,0.92,3.473,,5039
EMKAYTOOLS,101.0,89.5,85.5,,,,False,1342.5,0.782,3.038,,2352
EMMBI,94.99,81.24,80.1,,,,False,9992.9,0.544,3.658,,4097
EMMIL,130.0,113.75,113.25,130.0,113.75,20.0,False,14587.5,2.057,2.887,-1.808,586
EMMVEE,354.8,315.9,306.0,354.8,315.9,20.0,False,2345488.05,1.539,2.863,-10.485,216
EMPIND,1248.0,1002.1,1002.1,,,,False,5517.35,0.216,6.845,,27
EMPOWER,2.56,1.73,1.73,,,,False,14847267.55,1.411,8.126,,111
EMSLIMITED,409.5,355.35,355.35,,,,False,600770.65,0.163,4.88,,747
EMUDHRA,681.6,489.0,440.0,,,,False,2210934.95,0.457,5.042,,1071
ENDURANCE,2985.0,2582.0,2548.6001,,,,False,84173.65,1.095,5.719,,2460
ENERGYDEV,16.5,14.0,14.0,,,,False,23217.45,0.768,3.825,,4659
ENFUSE,188.0,142.0,142.0,,,,False,1110.0,1.081,11.269,,622
ENGINERSIN,309.5,246.76,219.44,,,,False,7773157.55,0.595,5.707,,7272
ENIL,108.23,99.0,99.0,,,,False,21629.3,0.222,3.396,,5087
ENKEIWHEL,413.0,372.0,372.0,413.0,372.0,20.0,False,3622.0,0.704,2.163,-6.598,27
ENRIN,3348.0,2968.0,2968.0,,,,False,354568.45,1.05,3.789,,319
ENSER,16.25,14.0,11.25,16.25,14.0,20.0,False,54250.0,1.475,2.582,-6.154,621
ENTERO,1920.0,1610.8,1169.1,,,,False,345206.85,0.717,3.626,,646
EPACK,197.5,175.04,175.04,,,,False,368523.4,0.779,4.365,,661
EPACKPEB,258.97,213.22,213.22,,,,False,624776.45,1.305,3.736,,245
EPIGRAL,1264.8,1054.1,1036.2,,,,False,37347.9,0.875,5.568,,1263
EPL,265.7,228.0,221.24,,,,False,9961137.95,0.108,5.504,,6022
EQUIPPP,24.62,21.28,20.16,24.62,21.28,20.0,False,17976.85,0.018,2.593,-7.067,4807
EQUITASBNK,74.9,68.52,68.52,74.9,68.52,20.0,False,1353765.5,1.785,2.966,-6.262,1463
ERIS,1362.0,1263.6,1263.6,,,,False,55922.0,0.841,3.032,,2285
ESABINDIA,6216.0,5476.0,5476.0,,,,False,4453.8,0.859,5.401,,6018
ESAFSFB,44.99,37.11,34.51,,,,False,466971.45,3.751,4.657,,711
ESCONET,260.0,180.0,118.2,,,,False,39580.0,0.97,4.732,,639
ESCORTS,3105.0,2769.3999,2769.3999,,,,False,72390.4,4.436,5.889,,7715
ESDS,1859.2,756.0,756.0,,,,False,4558171.07,0.542,8.736,,15
ESFL,127.5,113.0,108.3,,,,False,13608.0,0.794,3.071,,794
ESSARSHPNG,18.0,15.43,15.43,,,,False,173132.95,0.479,3.259,,3669
ESSENTIA,1.15,1.01,1.01,,,,False,3350811.5,0.423,3.92,,3232
ESTER,95.69,84.91,84.66,,,,False,61355.1,1.637,3.885,,3768
ETERNAL,344.4,310.8,275.55,,,,False,30397328.6,0.493,4.778,,1284
ETHOSLTD,2912.8,2520.0,2500.8,,,,False,40385.2,2.273,3.817,,1072
EUREKAFORB,440.3,368.6,368.6,,,,False,147533.35,1.512,6.143,,509
EUROBOND,160.0,144.01,144.01,160.0,144.01,20.0,False,4461.5,0.158,2.389,-7.144,1165
EUROPRATIK,271.2,211.0,211.0,,,,False,203553.75,0.944,5.982,,252
EUROTEXIND,13.99,11.07,11.07,,,,False,1436.2,7.562,6.092,,5985
EVEREADY,369.4,315.0,315.0,,,,False,149973.85,0.169,3.79,,6021
EVERESTIND,452.85,390.0,390.0,,,,False,8124.35,0.676,3.747,,6018
EXCELINDUS,1062.95,940.0,885.2,,,,False,9044.75,0.895,4.584,,6019
EXCELSOFT,85.0,66.9,66.9,,,,False,1969954.8,0.953,3.879,,210
EXICOM,189.17,156.15,140.0,,,,False,1824001.0,0.384,3.579,,636
EXIDEIND,457.9,405.1,405.1,,,,False,2309509.35,1.418,4.67,,6023
EXPLEOSOL,926.9,842.0,787.0,,,,False,42313.8,0.236,3.507,,4178
EXXARO,7.42,6.15,5.99,,,,False,1108324.35,0.093,5.946,,1266
FABTECH,154.45,142.52,142.52,,,,False,68619.55,0.598,3.618,,243
FACT,850.0,740.05,740.05,,,,False,186654.4,0.465,5.016,,6020
FAIRCHEMOR,690.0,585.2,585.2,,,,False,8574.05,1.365,4.182,,1423
FALCONTECH,13.75,11.5,10.1,,,,False,5760.0,1.667,4.286,,559
FAZE3Q,504.7,416.2,416.2,,,,False,17860.25,0.911,4.477,,954
FCL,62.4,47.81,37.2,,,,False,23216420.55,0.856,4.283,,2891
FCSSOFT,1.52,1.33,1.33,,,,False,1554512.6,1.313,5.783,,5187
FDC,365.6,328.8,328.8,,,,False,152706.9,1.045,3.833,,6020
FEDDERSHOL,72.77,43.9,39.0,,,,False,8219107.85,1.165,7.51,,110
FEDERALBNK,356.95,325.25,323.4,,,,False,4929427.3,1.224,5.383,,7717
FEDFINA,169.0,148.41,147.4,,,,False,811179.25,1.178,3.76,,700
FEL,0.4,0.36,0.36,,,,False,190205.2,0.627,3.111,,6020
FELDVR,2.45,1.9,1.9,,,,False,5125.4,0.743,3.889,,4881
FELIX,228.4,171.35,171.35,,,,False,83400.0,0.396,4.682,,2170
FERMENTA,537.75,450.0,388.55,,,,False,113338.95,5.121,4.359,,111
FIBERWEB,28.68,25.07,25.07,28.68,25.07,20.0,False,16637.8,2.421,2.66,-7.357,1139
FIDEL,177.0,132.5,130.0,,,,True,12800.0,2.344,5.806,,1049
FIEMIND,2110.3999,1890.1,1890.1,,,,False,58010.5,0.916,4.582,,4920
FILATEX,111.5,72.1,67.43,,,,False,6299341.45,0.737,6.172,,3719
FILATFASH,0.19,0.17,0.17,0.19,0.17,20.0,False,18773879.0,2.508,1.75,-5.263,597
FINCABLES,1498.0,1186.5,956.2,,,,False,1272608.75,0.622,4.554,,6023
FINEORG,5380.0,4968.0,4692.0,,,,False,21323.35,0.989,3.729,,2036
FINKURVE,79.6,64.62,57.55,,,,False,142860.45,0.111,3.197,,243
FINOPB,148.39,129.0,129.0,,,,False,230364.55,0.925,4.397,,1207
FINPIPE,162.59,148.05,148.05,,,,False,395579.15,0.869,4.434,,6018
FIRSTCRY,191.5,163.37,163.37,,,,False,7187220.75,4.35,3.633,,530
FISCHER,38.5,32.5,32.5,,,,False,1025633.05,0.492,3.485,,303
FIVESTAR,558.0,512.5,489.5,558.0,512.5,20.0,False,607857.95,2.649,2.41,-5.941,954
FLAIR,251.9,228.0,228.0,251.9,228.0,20.0,False,98585.35,1.34,2.744,-3.549,699
FLEXITUFF,2.78,2.0,2.0,,,,True,57908.1,0.176,7.184,,3683
FLFL,1.31,1.08,1.08,1.31,1.08,20.0,False,46954.1,0.112,2.875,-12.977,3203
FLUOROCHEM,4887.8999,4430.2998,4043.2,,,,False,134464.05,0.498,3.463,,1724
FMGOETZE,641.1,431.2,431.2,,,,False,1913310.6,0.154,11.193,,6018
FMNL,11.15,7.7,7.7,,,,False,76592.15,0.996,5.833,,3882
FOCUS,68.49,57.9,57.9,,,,False,41637.2,1.297,5.027,,2263
FONEBOX,152.1,90.5,70.5,,,,True,15400.0,1.429,10.045,,655
FOODSIN,59.7,49.15,49.15,,,,False,102135.75,0.681,3.849,,1204
FORCEMOT,18339.0,17112.0,17002.0,,,,False,68009.4,0.838,3.114,,1721
FORTIS,941.9,861.4,861.4,,,,False,1005604.95,0.902,4.999,,4787
FOSECOIND,7389.5,6015.5,4952.0,,,,False,40215.55,0.226,4.551,,6019
FRACTAL,860.0,735.0,735.0,,,,False,291076.8,0.595,6.407,,154
FREDUN,1531.0,1195.2,1195.2,,,,False,62844.2,0.479,4.104,,27
FROG,304.95,224.45,162.3,,,,False,41500.0,0.54,3.586,,974
FRONTSP,1569.8,1150.5,1150.5,,,,True,109891.8,14.703,7.013,,111
FSL,292.0,246.65,246.65,,,,False,2499874.6,0.187,5.085,,4837
FUSION,207.0,176.01,176.01,,,,False,508272.15,0.899,5.031,,958
GABRIEL,1495.0,1268.2,1268.2,,,,False,721080.2,0.457,3.823,,5295
GAEL,178.0,152.64,137.7,,,,False,718141.05,0.908,4.804,,6023
GAIL,177.5,168.72,167.27,,,,False,5915103.95,1.045,3.511,,7388
GAJA,170.4,137.5,137.5,,,,False,2525249.15,0.178,3.987,,22
GALAPREC,1179.5,969.0,961.1,,,,False,33595.7,2.207,4.543,,511
GALAXYSURF,2346.7,2078.7,1900.0,2346.7,2078.7,20.0,False,35496.45,0.986,2.998,-4.266,2131
GALLANTT,597.45,521.0,513.1,,,,False,96142.5,0.422,3.797,,5054
GANDHAR,278.0,247.05,202.53,,,,False,778865.6,0.4,3.198,,701
GANDHITUBE,1046.6,850.0,850.0,,,,False,22275.85,0.667,6.03,,4849
GANECOS,1062.4,932.5,932.5,,,,False,105283.1,0.792,3.002,,2856
GANESHBE,135.85,114.5,103.07,,,,False,207931.25,0.946,3.293,,1245
GANESHCP,180.0,160.42,159.1,,,,False,184627.3,0.97,3.583,,247
GANESHHOU,825.9,725.0,725.0,,,,False,27371.8,1.831,4.687,,4829
GANGAFORGE,1.85,1.51,1.51,,,,False,4633894.3,0.574,4.907,,2017
GANGESSECU,123.9,112.0,112.0,123.9,112.0,20.0,False,1862.05,1.266,2.758,-9.524,2263
GARFIBRES,852.0,762.15,715.8,,,,False,47965.7,0.764,3.159,,5991
GARUDA,198.39,170.7,167.1,,,,False,1121699.9,0.298,4.071,,486
GATECH,1.11,0.64,0.46,,,,False,21514454.75,0.247,13.708,,2514
GATECHDVR,0.58,0.46,0.41,,,,False,547105.75,0.286,4.541,,2214
GATEWAY,55.19,51.51,51.51,,,,False,666987.3,0.632,3.335,,1120
GAUDIUMIVF,133.89,109.12,109.12,,,,False,199690.65,1.463,3.552,,145
GAYAHWS,2.18,1.72,1.72,,,,False,250376.15,0.752,4.879,,2038
GAYAPROJ,27.33,20.35,18.41,,,,False,1321412.75,1.071,5.127,,3725
GCSL,649.0,531.0,452.05,,,,False,774631.2,0.428,5.548,,263
GEECEE,387.3,334.05,327.0,,,,False,2545.75,1.55,3.285,,4929
GEEKAYWIRE,35.0,22.91,22.12,,,,False,462804.3,0.33,5.124,,2248
GEMAROMA,174.79,147.65,147.65,,,,False,85960.2,0.548,3.929,,270
GENCON,47.85,38.11,37.91,,,,False,342762.1,1.083,4.244,,1389
GENESYS,323.23,213.35,168.5,,,,False,1755904.8,0.692,4.42,,5875
GENSOL,18.1,16.4,16.4,18.1,16.4,20.0,False,47752.85,1.015,2.237,-5.856,803
GENUSPAPER,14.2,10.87,10.87,,,,False,132735.5,0.373,4.474,,2867
GENUSPOWER,353.5,291.0,291.0,,,,False,2253114.85,1.218,6.366,,5238
GEOJITFSL,86.5,75.36,72.1,,,,False,365013.1,1.31,4.039,,5241
GESHIP,1498.5,1294.0,1261.0,,,,False,850754.6,0.713,6.489,,6023
GFLLIMITED,63.99,53.49,43.93,,,,False,125562.1,0.565,3.318,,6020
GFSTEELS,30.91,15.0,14.29,,,,True,3517.4,3.477,14.0,,6925
GGBL,234.0,202.05,202.05,,,,False,32610.0,1.058,4.091,,548
GHCL,446.8,415.0,415.0,,,,False,107923.4,1.551,4.244,,7715
GHCLTEXTIL,144.59,117.03,110.1,,,,False,726077.7,0.776,4.773,,816
GICHSGFIN,148.38,132.94,132.94,,,,False,73669.5,1.032,5.405,,6933
GICL,25.4,22.3,15.74,25.4,22.3,20.0,False,187542.35,0.857,2.228,-7.48,2355
GICRE,362.45,337.0,337.0,,,,False,1032804.85,0.324,3.108,,2208
GILLANDERS,109.55,98.6,85.01,109.55,98.6,20.0,False,5507.9,0.519,2.076,-5.285,4144
GILLETTE,7564.0,6922.0,6922.0,,,,False,19342.1,0.833,4.905,,6020
GINNIFILA,45.85,40.1,40.1,,,,False,33052.4,0.08,3.537,,6018
GIPCL,211.71,181.1,154.06,,,,False,527786.2,0.464,4.815,,6020
GIRIRAJ,101.4,72.65,52.3,,,,False,52612.5,0.238,5.069,,2082
GKB,76.02,62.0,60.3,76.02,62.0,20.0,False,8177.4,0.298,2.661,-10.971,33
GKENERGY,140.95,118.2,118.2,,,,False,400207.7,0.528,5.429,,249
GKSL,186.99,151.0,126.36,,,,False,691123.9,0.414,4.705,,186
GKWLIMITED,1622.0,1503.8,1503.8,1622.0,1503.8,20.0,False,1707.95,0.131,2.388,-3.736,6020
GLAND,3042.0,2792.3999,2351.1001,,,,False,594272.5,0.551,3.045,,1448
GLASSWALL,317.9,185.2,185.2,,,,False,54871259.0,0.232,3.542,,7
GLAXO,3120.7,2755.8999,2430.0,,,,False,82986.65,0.216,4.496,,6019
GLENMARK,2537.6001,2306.3,2162.0,,,,False,457093.7,0.992,4.444,,6023
GLFL,6.17,4.85,4.85,,,,False,6373.85,1.027,3.983,,6017
GLOBAL,143.0,104.41,81.6,,,,True,249613.05,3.498,6.393,,2357
GLOBALE,11.93,10.61,10.03,11.93,10.61,20.0,False,4129.4,1.127,1.901,-9.472,520
GLOBALPET,174.7,153.0,142.1,,,,False,6075.0,0.123,5.136,,794
GLOBALVECT,149.95,123.0,123.0,,,,False,7608.1,0.81,4.456,,4913
GLOBE,2.48,1.75,1.75,,,,False,1010449.2,0.757,5.465,,2025
GLOBECIVIL,49.48,41.6,37.3,,,,False,55160.95,0.177,3.269,,309
GLOBUSSPR,928.05,810.25,810.25,,,,False,83040.75,1.196,4.974,,4199
GLOSTERLTD,629.0,545.0,545.0,,,,False,1081.15,0.388,4.213,,601
GLOTTIS,69.72,56.5,56.5,,,,False,79753.15,9.902,4.538,,243
GMBREW,978.3,852.55,852.55,,,,False,33156.15,1.547,5.486,,6021
GMDCLTD,601.0,535.05,535.05,,,,False,925495.75,0.498,4.684,,6023
GMMPFAUDLR,1533.6,1011.05,782.55,,,,False,569425.3,0.708,7.833,,2118
GMRAIRPORT,101.28,91.99,91.99,,,,False,14172782.6,0.757,3.754,,4962
GMRP&UI,103.0,86.8,86.8,,,,True,1996177.9,1.781,4.132,,1119
GNA,648.0,504.2,485.25,,,,True,847321.4,8.635,4.98,,2474
GNFC,635.0,528.8,492.1,,,,False,1193777.15,0.968,4.99,,6020
GNRL,117.8,94.21,88.2,,,,False,424815.2,0.797,4.654,,111
GOACARBON,484.0,351.15,347.0,,,,False,117946.05,0.16,5.21,,4767
GOCLCORP,461.4,377.0,377.0,,,,False,544298.75,0.364,4.636,,4657
GOCOLORS,343.15,298.0,298.0,,,,False,75851.35,1.132,4.19,,1196
GODAVARIB,258.87,224.0,224.0,,,,False,603328.35,0.115,3.829,,475
GODFRYPHLP,2141.6001,1895.0,1895.0,,,,False,151472.15,0.606,6.055,,6930
GODIGIT,265.1,231.65,231.65,,,,False,639002.2,6.381,3.986,,585
GODREJAGRO,698.4,604.0,534.3,,,,False,891649.6,0.955,4.416,,2214
GODREJCP,927.8,855.15,855.15,,,,False,1352302.35,0.512,4.799,,6023
GODREJIND,1215.9,1078.0,1078.0,,,,False,94305.6,0.404,4.766,,6023
GODREJPROP,2083.3,1647.6,1647.6,,,,False,684150.25,0.703,8.106,,4134
GOKEX,802.5,687.4,687.4,,,,False,242644.65,0.993,4.291,,5290
GOKUL,45.7,38.75,38.15,,,,False,186264.35,0.737,3.962,,4516
GOKULAGRO,250.0,213.01,206.4,,,,False,384528.25,3.915,5.044,,2605
GOLDENTOBC,25.9,22.42,22.42,25.9,22.42,20.0,False,2131.3,0.538,2.54,-6.409,6017
GOLDIAM,358.0,317.0,317.0,,,,False,423758.9,0.724,3.946,,5203
GOLDKART,107.1,84.0,81.7,,,,True,375.0,0.0,29.944,,1706
GOLDSTAR,9.85,7.15,6.55,,,,True,105187.5,5.668,6.097,,2210
GOLDTECH,52.89,39.65,39.65,,,,False,17008.9,0.558,7.609,,6018
GOODLUCK,552.0,430.1,422.5667,,,,False,642239.0,0.589,6.044,,2486
GOODYEAR,774.35,700.1,700.1,,,,False,4556.7,0.705,4.841,,6354
GOPAL,286.15,248.0,248.0,,,,False,120097.55,1.875,5.123,,628
GOYALALUM,6.55,5.3,5.3,,,,False,79057.4,0.387,3.55,,962
GOYALSALT,109.2,100.05,100.05,,,,False,4800.0,2.125,4.112,,729
GPECO,446.9,387.0,355.0,,,,False,15370.0,0.573,3.503,,561
GPIL,255.0,228.1,228.1,,,,False,1462134.9,0.572,4.028,,5044
GPPL,171.2,158.01,146.6,,,,False,1558443.25,0.799,3.572,,3962
GPTHEALTH,170.9,150.0,147.94,,,,False,119777.65,0.966,3.591,,636
GPTINFRA,123.32,106.41,106.41,,,,False,342781.25,0.318,4.864,,2526
GRADIENTE,2.8,2.15,2.15,,,,False,1052206.25,0.72,4.313,,99
GRANDOAK,38.95,32.57,32.57,,,,False,3847.75,1.091,3.312,,111
GRANULES,923.65,816.0,814.2,,,,False,1454278.7,0.225,3.842,,5251
GRAPHISAD,27.1,23.75,23.75,,,,False,11160.0,0.645,3.096,,689
GRAPHITE,874.35,683.0,618.6,,,,False,4020680.5,0.279,4.791,,6021
GRASIM,3371.0,3125.0,3065.3999,,,,False,832900.65,0.566,5.123,,6020
GRAUWEIL,88.53,67.75,65.0,,,,False,1258965.75,0.576,5.093,,696
GRAVISSHO,49.9,27.9,27.9,,,,False,83308.6,0.142,6.863,,109
GRAVITA,1835.0,1510.0,1510.0,,,,False,185923.2,1.234,7.999,,3916
GRCL,614.85,546.0,475.25,,,,False,2175.0,4.713,4.225,,895
GREAVESCOT,223.5,178.71,178.71,,,,True,1695651.8,9.383,6.085,,5992
GREENCHEF,76.5,54.0,45.3,,,,False,31160.0,0.745,5.032,,795
GREENLAM,249.0,221.67,221.67,,,,False,47928.25,0.301,4.175,,2858
GREENPANEL,176.54,148.51,148.51,,,,False,478931.4,0.452,4.355,,1720
GREENPLY,312.5,275.0,275.0,,,,False,187387.35,1.17,3.618,,6019
GREENPOWER,10.49,8.88,8.88,,,,False,4280650.25,0.452,4.976,,3942
GRETEX,300.0,210.0,210.0,,,,False,487.5,0.0,20.16,,2352
GRINDWELL,2063.8999,1813.6,1813.6,,,,False,24507.25,1.275,4.422,,4946
GRINFRA,896.75,792.0,792.0,,,,False,28979.25,0.908,3.818,,1287
GRMOVER,88.99,78.74,78.74,,,,False,1065783.45,1.036,3.219,,1005
GROBTEA,1035.0,850.0,850.0,,,,False,220.7,1.853,5.835,,2523
GROWW,203.7,184.25,184.25,,,,False,42247457.4,0.478,3.834,,220
GRPLTD,2050.0,1885.5,1826.0,2050.0,1885.5,20.0,False,2033.55,0.507,2.518,-3.034,2869
GRSE,2650.0,2290.0,2290.0,,,,False,302497.65,0.651,5.674,,1961
GRWRHITECH,7323.0,6240.0,6240.0,,,,False,69994.7,0.836,3.771,,1150
GSFC,165.85,147.15,147.15,,,,False,1022097.65,0.643,5.226,,7715
GSLSU,33.0,24.45,23.06,,,,False,122614.25,1.127,4.92,,866
GSMFOILS,134.8,77.05,77.05,,,,False,339700.0,1.678,10.208,,576
GSPCROP,655.95,464.95,459.0,,,,False,437779.25,0.536,6.835,,128
GSS,12.94,9.6,9.6,,,,False,68949.85,0.505,4.733,,4574
GSTL,14.4,9.95,9.95,,,,False,11450.0,0.437,6.772,,1057
GTECJAINX,29.52,24.8,24.8,29.52,24.8,20.0,False,6243.95,0.907,2.157,-10.298,2254
GTL,7.5,6.71,6.71,,,,False,195039.85,0.669,3.382,,6019
GTLINFRA,1.23,1.1,1.1,,,,False,32568158.6,1.724,3.957,,5989
GTPL,61.59,53.25,50.85,,,,False,78639.55,0.266,4.291,,2285
GUFICBIO,467.8,395.05,362.5,,,,False,124009.45,0.566,4.394,,5421
GUJALKALI,760.0,617.0,578.05,,,,False,110373.25,0.281,6.388,,6933
GUJAPOLLO,365.0,321.35,300.5,,,,False,18669.1,0.39,3.042,,4767
GUJENERGY,268.36,229.5,229.5,,,,False,1738691.25,0.31,5.544,,2724
GUJRAFFIA,43.4,39.0,36.02,43.4,39.0,20.0,False,2894.35,1.967,2.333,-8.41,1927
GUJTHEM,470.05,401.95,341.65,,,,False,718372.95,0.323,3.238,,394
GULFOILLUB,1154.6,1010.3,974.0,,,,False,56899.4,0.683,5.169,,3001
GULFPETRO,70.1,57.96,35.75,,,,False,109324.15,0.496,3.721,,5436
GULPOLY,195.48,165.06,165.06,,,,False,124672.9,0.579,6.755,,2882
GVKPIL,2.58,2.04,2.04,,,,True,751266.5,1.316,12.6,,5080
GVPIL,711.9,597.75,597.75,,,,False,175035.35,0.895,4.25,,6020
GVPTECH,9.39,7.04,6.48,,,,False,180243.15,0.604,5.231,,2355
GVT&D,4825.0,4149.7002,3962.2,,,,False,806602.7,0.418,4.313,,5993
GYFTR,193.9,164.88,139.69,,,,False,86944.45,0.53,3.97,,54
HAL,5097.3999,4615.7998,4426.7998,,,,False,768776.5,0.465,4.494,,2101
HALDER,310.0,244.0,225.24,,,,False,24254.25,2.117,3.093,,171
HALDYNGL,151.5,130.1,115.2,,,,False,48640.85,1.41,3.632,,110
HALEOSLABS,1554.0,1437.0,1395.1,1554.0,1437.0,20.0,False,1160.2,1.089,2.122,-3.256,2250
HAMPTON,9.65,7.02,7.02,,,,False,142056.85,0.124,3.523,,27
HAPPSTMNDS,427.1,310.5,310.5,,,,False,2004488.7,0.225,12.992,,1494
HAPPYFORGE,2470.0,2045.4,1554.3,,,,False,79035.65,0.624,5.668,,683
HARDWYN,9.54,7.61,7.61,,,,False,1306052.8,0.431,5.594,,1103
HARIOMPIPE,378.0,332.5,332.5,,,,False,97113.3,0.763,3.628,,1103
HARRMALAYA,204.4,174.1,174.1,,,,False,8989.55,0.858,5.037,,6019
HARSHA,476.8,407.85,395.0,,,,False,202728.4,1.534,3.993,,990
HATHWAY,10.8,9.8,9.8,,,,False,1248398.9,1.382,5.405,,4098
HATSUN,1349.7,1116.3,864.5,,,,False,121043.2,0.11,4.123,,3028
HAVELLS,1247.0,1081.1,1081.1,,,,False,847706.35,0.441,7.773,,6021
HAVISHA,1.53,1.25,1.15,,,,False,36400.75,1.754,4.356,,2090
HAWKINCOOK,8640.0,7951.0,7930.0,,,,False,1767.4,0.88,3.118,,109
HAZOOR,22.49,17.75,17.44,,,,False,531261.8,0.555,4.949,,25
HBESD,81.99,60.51,60.51,,,,False,620.65,0.116,4.991,,110
HBLENGINE,786.4,648.0,648.0,,,,False,2346350.0,0.665,5.295,,4869
HBPOR,65.0,55.01,48.6,,,,False,770.25,0.127,3.009,,27
HBSL,57.0,50.55,46.25,57.0,50.55,20.0,False,2741.1,0.917,2.774,-3.474,6019
HCC,25.59,20.64,19.63,,,,False,22959865.25,0.401,5.928,,7718
HCG,775.0,644.95,640.5,,,,False,150220.5,0.191,5.673,,2594
HCLTECH,1368.0,1195.7,1195.7,,,,False,2432327.1,0.338,4.925,,5994
HDBFS,705.0,658.0,657.0,,,,False,478690.25,0.719,3.531,,310
HDFCAMC,2622.1001,2360.0,2360.0,,,,False,593387.95,1.147,6.399,,2012
HDFCBANK,749.3,681.9,681.9,,,,False,30529135.5,0.969,5.279,,7718
HDFCLIFE,567.4,508.7,508.7,,,,False,4363172.2,4.104,3.402,,2191
HDIL,1.55,1.44,1.44,1.55,1.44,20.0,False,115984.15,0.505,1.949,-5.161,4730
HEADSUP,7.67,6.5,6.0,7.67,6.5,20.0,False,14734.65,0.445,2.226,-10.691,2419
HEALTHX,319.0,285.0,285.0,319.0,285.0,20.0,False,4513.8,0.412,2.605,-8.887,3942
HECPROJECT,140.2,111.4,111.4,,,,False,14116.35,0.267,4.67,,2352
HEGAM,753.9,214.1,214.1,,,,False,1822868.45,0.742,11.989,,6020
