symbol,close,rsi,adx,tech_rating,perf_1m,above_sma200,score
SOTL,726.5,56.32360915928021,48.29361851024607,Buy,6.556174831328843,True,6
WSTCSTPAPR,737.95,66.1818973157404,54.637560726720736,Buy,20.777414075286423,True,6
SHAREINDIA,211.85,64.37871913612497,43.820401265100415,Buy,22.033410138248847,True,6
BOSCH_HCIL,1730.0,54.32942343853717,32.29090383677987,Buy,2.6097271648873077,True,6
DEEPINDS,766.0,59.58756284251123,30.45116450609409,Buy,13.40587756310607,True,6
ACE,1241.0,68.47042800513617,32.98161089584259,Buy,5.833191199044866,True,6
KORE,171.6,60.612680409948936,32.41217670209403,Strong buy,28.05970149253731,True,6
AIRAN,16.58,55.64091251307001,38.36403097123699,Buy,11.275167785234885,True,6
MARKSANS,337.4,58.3839976118715,27.91045671073761,Buy,3.4017775053631523,True,6
GRAPHITE,814.7,60.291708354473954,39.49287350947815,Buy,12.90188470066519,True,6
RACE,115.98,65.51789172550036,26.82301819027737,Buy,14.333596214511047,True,6
ARCHIDPLY,106.47,58.35414686622887,27.45076617823189,Buy,-8.609442060085838,True,6
RNFI,318.3,56.39287949310411,26.13506248612461,Buy,14.909747292418777,True,6
JAYKAY,202.53,68.64147240502629,27.051405665494165,Buy,40.91534915549376,True,6
PARIN,715.0,52.85600544411632,27.034023837504268,Strong buy,-0.8321775312066574,True,6
PATILAUTOM,335.65,67.78230339698698,33.43047118180332,Buy,45.93478260869564,True,6
PITTIENG,1161.0,60.12797003586365,27.51712823866213,Buy,3.6607142857142856,True,6
KSL,974.2,58.2548228022169,30.30393957180398,Buy,10.83048919226394,True,6
KANORICHEM,191.33,69.75549535428577,31.96635096828092,Strong buy,22.2946628315756,True,6
SMSPHARMA,474.05,67.83088222789719,44.598072868858026,Buy,33.85571085698152,True,6
AVALON,2316.1,53.67980716131605,30.46094410824641,Buy,9.28092856468811,True,6
VIJAYA,1526.5,54.96924719119404,25.27297601859376,Buy,2.933243425488874,True,6
ENGINERSIN,296.65,66.5921577422117,37.28505479302981,Buy,15.878906249999991,True,6
BEML,2044.4,53.93285740517439,27.271669860145227,Buy,6.14745586708204,True,6
JUBLPHARMA,1063.85,69.23072242299858,36.02885982899642,Buy,17.51353142604661,True,6
