symbol,sector,industry,nifty_sector_index,sector_match_basis,perf_1w,perf_1m,nifty_1w,nifty_1m,sector_1m,rs_vs_nifty_1w,rs_vs_nifty_1m,rs_vs_sector_1m
ULTRACEMCO,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,2.942271880819366,-3.902651021295089,1.42,-3.32,0.0,1.52,-0.58,-3.9
HAL,Electronic Technology,Aerospace & Defense,NIFTY_IT,sector,1.6003404979782894,-2.372091121017545,1.42,-3.32,-7.2,0.18,0.95,4.83
JSWSTEEL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,1.9457122267595448,-3.981900452488684,1.42,-3.32,0.0,0.53,-0.66,-3.98
NTPC,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-0.3660768761439867,-3.657817109144536,1.42,-3.32,0.0,-1.79,-0.34,-3.66
BAJAJ_AUTO,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-3.112033195020747,-5.016949152542373,1.42,-3.32,0.0,-4.53,-1.7,-5.02
ONGC,Energy Minerals,Integrated Oil,NIFTY_ENERGY,industry,1.6588685665674203,1.271186440677966,1.42,-3.32,0.0,0.24,4.59,1.27
BAJAJFINSV,Finance,Life/Health Insurance,NIFTY_FIN_SERVICE,industry,-4.066412629286884,-12.100354132375688,1.42,-3.32,0.0,-5.49,-8.78,-12.1
BEL,Electronic Technology,Aerospace & Defense,NIFTY_IT,sector,1.2919896640826871,-3.6855036855036856,1.42,-3.32,-7.2,-0.13,-0.37,3.51
NESTLEIND,Consumer Non-Durables,Food: Major Diversified,NIFTY_FMCG,industry,-2.4196460816179126,-8.176442601780735,1.42,-3.32,0.0,-3.84,-4.86,-8.18
COALINDIA,Energy Minerals,Coal,NIFTY_ENERGY,industry,0.2137259558299637,3.431372549019608,1.42,-3.32,0.0,-1.21,6.75,3.43
DIVISLAB,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,4.848220135400743,12.96470588235294,1.42,-3.32,3.01,3.43,16.28,9.95
HINDZINC,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,4.3080476105880265,-2.1416666666666706,1.42,-3.32,0.0,2.89,1.18,-2.14
POWERGRID,Utilities,Electric Utilities,NIFTY_ENERGY,industry,1.1005692599620407,-1.842299189388357,1.42,-3.32,0.0,-0.32,1.48,-1.84
DMART,Retail Trade,Food Retail,NIFTY_FMCG,sector,2.3620983216669846,-3.8705583756345177,1.42,-3.32,0.0,0.94,-0.55,-3.87
TATASTEEL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,2.743169398907109,0.9232420826623718,1.42,-3.32,0.0,1.32,4.24,0.92
SHRIRAMFIN,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,1.1235955056179776,-11.4410949100993,1.42,-3.32,0.0,-0.3,-8.12,-11.44
ASIANPAINT,Process Industries,Industrial Specialties,,unmapped,-1.2912541254125487,-9.05739262637781,1.42,-3.32,,-2.71,-5.74,
HINDALCO,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,1.02880658436214,-6.919431279620853,1.42,-3.32,0.0,-0.39,-3.6,-6.92
GRASIM,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,-0.7366771159874608,-3.692326408954046,1.42,-3.32,0.0,-2.16,-0.37,-3.69
ADANIGREEN,Utilities,Alternative Power Generation,NIFTY_ENERGY,industry,0.9144659046117388,-1.1353104726598735,1.42,-3.32,0.0,-0.51,2.18,-1.14
EICHERMOT,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-2.0880587058038693,-8.366111007055004,1.42,-3.32,0.0,-3.51,-5.05,-8.37
TVSMOTOR,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,1.0123456790123455,-6.287939525827511,1.42,-3.32,0.0,-0.41,-2.97,-6.29
INDIGO,Transportation,Airlines,,unmapped,3.0232803118087013,-3.891509433962264,1.42,-3.32,,1.6,-0.57,
IOC,Energy Minerals,Integrated Oil,NIFTY_ENERGY,industry,1.0155670867309152,-1.2536231884057898,1.42,-3.32,0.0,-0.4,2.07,-1.25
TORNTPHARM,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,2.463617463617464,0.6843718079673136,1.42,-3.32,3.01,1.04,4.0,-2.33
SOLARINDS,Process Industries,Industrial Specialties,,unmapped,3.068783068783069,-2.233375156838143,1.42,-3.32,,1.65,1.09,
SBILIFE,Finance,Life/Health Insurance,NIFTY_FIN_SERVICE,industry,3.662138216184288,-0.3407155025553662,1.42,-3.32,0.0,2.24,2.98,-0.34
MOTHERSON,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,2.1884039743428434,-3.048744108346765,1.42,-3.32,0.0,0.77,0.27,-3.05
VAML,Non-Energy Minerals,Aluminum,NIFTY_METAL,industry,5.959284392350395,-4.439746300211427,1.42,-3.32,0.0,4.54,-1.12,-4.44
HYUNDAI,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-4.158139534883725,-6.591115140525843,1.42,-3.32,0.0,-5.58,-3.27,-6.59
ADANIENSOL,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-0.4086181277860327,-13.788668081548655,1.42,-3.32,0.0,-1.83,-10.47,-13.79
DLF,Finance,Real Estate Development,NIFTY_REALTY,industry,7.599711098627722,-2.558139534883724,1.42,-3.32,0.0,6.18,0.76,-2.56
TMCV,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,3.040659988214491,-7.978107567624468,1.42,-3.32,0.0,1.62,-4.66,-7.98
WIPRO,Technology Services,Information Technology Services,NIFTY_IT,industry,-1.273001508295634,-9.735782448011475,1.42,-3.32,-7.2,-2.69,-6.42,-2.54
PIDILITIND,Process Industries,Industrial Specialties,,unmapped,-1.3609850939727803,-8.313253012048193,1.42,-3.32,,-2.78,-4.99,
IDEA,Communications,Wireless Telecommunications,,unmapped,-0.9122807017543916,0.2129169623846654,1.42,-3.32,,-2.33,3.53,
ICICIAMC,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,3.2144601856375123,-1.620413484820273,1.42,-3.32,0.0,1.79,1.7,-1.62
JIOFIN,Finance,Financial Conglomerates,NIFTY_FIN_SERVICE,industry,0.9777777777777727,-6.115702479338848,1.42,-3.32,0.0,-0.44,-2.8,-6.12
TECHM,Technology Services,Information Technology Services,NIFTY_IT,industry,-0.1359135331046475,-2.8398715446130542,1.42,-3.32,-7.2,-1.56,0.48,4.36
CHOLAFIN,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-4.746530727839137,-8.468949001251833,1.42,-3.32,0.0,-6.17,-5.15,-8.47
ABB,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,2.134670487106017,-5.07323568575233,1.42,-3.32,0.0,0.71,-1.75,-5.07
TRENT,Retail Trade,Apparel/Footwear Retail,NIFTY_FMCG,sector,-2.1739130434782608,-7.216494845360825,1.42,-3.32,0.0,-3.59,-3.9,-7.22
TATACAP,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-1.8248175182481752,-7.509283454820522,1.42,-3.32,0.0,-3.24,-4.19,-7.51
VBL,Consumer Non-Durables,Beverages: Non-Alcoholic,NIFTY_FMCG,industry,4.927007299270073,1.4705882352941178,1.42,-3.32,0.0,3.51,4.79,1.47
BHEL,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,0.9233385979832368,1.1075949367088636,1.42,-3.32,0.0,-0.5,4.43,1.11
CGPOWER,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,3.224679860302683,1.5576680792578197,1.42,-3.32,0.0,1.8,4.88,1.56
BOSCHLTD,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,0.0209467951403435,-0.7482851797963002,1.42,-3.32,0.0,-1.4,2.57,-0.75
CUMMINSIND,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,0.6680161943319838,-4.731800766283525,1.42,-3.32,0.0,-0.75,-1.41,-4.73
POWERINDIA,Electronic Technology,Electronic Equipment/Instruments,NIFTY_IT,sector,0.919993428618367,-8.803444180522565,1.42,-3.32,-7.2,-0.5,-5.48,-1.6
SIEMENS,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,2.636851807325486,-6.616431696645596,1.42,-3.32,0.0,1.22,-3.3,-6.62
UNIONBANK,Finance,Major Banks,NIFTY_BANK,industry,1.3841807909604456,-1.5903482314230906,1.42,-3.32,-2.1,-0.04,1.73,0.51
BPCL,Energy Minerals,Oil Refining/Marketing,NIFTY_ENERGY,industry,0.837300935806932,-1.5862842493190157,1.42,-3.32,0.0,-0.58,1.73,-1.59
PNB,Finance,Major Banks,NIFTY_BANK,industry,0.2739726027397323,1.306115387942224,1.42,-3.32,-2.1,-1.15,4.63,3.41
BSE,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,-2.187403993855601,-3.957767722473599,1.42,-3.32,0.0,-3.61,-0.64,-3.96
APOLLOHOSP,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,2.0845296887561733,2.603024356458502,1.42,-3.32,3.01,0.66,5.92,-0.41
BAJAJHLDNG,Finance,Financial Conglomerates,NIFTY_FIN_SERVICE,industry,-0.1006588579795021,-1.825539568345324,1.42,-3.32,0.0,-1.52,1.49,-1.83
POLYCAB,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,2.908979089790898,-7.342599257987707,1.42,-3.32,0.0,1.49,-4.02,-7.34
BANKBARODA,Finance,Major Banks,NIFTY_BANK,industry,0.2996575342465826,-2.9813664596273246,1.42,-3.32,-2.1,-1.12,0.34,-0.88
HDFCLIFE,Finance,Life/Health Insurance,NIFTY_FIN_SERVICE,industry,-1.1259148057796962,-4.191290117283401,1.42,-3.32,0.0,-2.55,-0.87,-4.19
LTM,Technology Services,Data Processing Services,NIFTY_IT,industry,-4.606661941885188,-10.855023511490824,1.42,-3.32,-7.2,-6.03,-7.54,-3.66
JINDALSTEL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,4.8636898831627615,0.8624444638034553,1.42,-3.32,0.0,3.44,4.18,0.86
LENSKART,Health Technology,Medical Specialties,NIFTY_PHARMA,industry,-0.2949852507374631,3.056635414284618,1.42,-3.32,3.01,-1.71,6.38,0.05
BRITANNIA,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,-2.0216172938350683,-7.824122022408436,1.42,-3.32,0.0,-3.44,-4.5,-7.82
GROWW,Miscellaneous,Investment Trusts/Mutual Funds,,unmapped,-2.176192973256412,-5.0152749490835,1.42,-3.32,,-3.6,-1.7,
TATAPOWER,Utilities,Electric Utilities,NIFTY_ENERGY,industry,0.8462819089900143,-2.5603217158176976,1.42,-3.32,0.0,-0.57,0.76,-2.56
ZYDUSLIFE,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,6.959673765292248,7.008159564823205,1.42,-3.32,3.01,5.54,10.33,4.0
LODHA,Finance,Real Estate Development,NIFTY_REALTY,industry,7.222222222222222,-7.912524850894632,1.42,-3.32,0.0,5.8,-4.59,-7.91
LGEINDIA,Consumer Durables,Electronics/Appliances,NIFTY_AUTO,sector,4.53817733990148,2.1295794982855134,1.42,-3.32,0.0,3.12,5.45,2.13
MUTHOOTFIN,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,2.3288663527707416,-11.956995948893733,1.42,-3.32,0.0,0.91,-8.64,-11.96
ENRIN,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,6.593734460467432,-7.868194842406875,1.42,-3.32,0.0,5.17,-4.55,-7.87
PFC,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-1.9503033805258596,-6.771978021978016,1.42,-3.32,0.0,-3.37,-3.45,-6.77
CANBK,Finance,Major Banks,NIFTY_BANK,industry,2.2330491270807955,-1.0453509392438876,1.42,-3.32,-2.1,0.81,2.27,1.05
PAYTM,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-3.314763231197772,6.95137733407284,1.42,-3.32,0.0,-4.73,10.27,6.95
GAIL,Utilities,Gas Distributors,NIFTY_ENERGY,industry,1.5241765942536702,0.4913294797687828,1.42,-3.32,0.0,0.1,3.81,0.49
INDIANB,Finance,Major Banks,NIFTY_BANK,industry,-1.4251781472684086,-4.647021655465569,1.42,-3.32,-2.1,-2.85,-1.33,-2.55
GVT&D,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-0.3186046511627864,3.0360576923076965,1.42,-3.32,0.0,-1.74,6.36,3.04
SBIFUNDS,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,1.4339622641509475,-0.7018840044329432,1.42,-3.32,0.0,0.01,2.62,-0.7
CIPLA,Health Technology,Pharmaceuticals: Other,NIFTY_PHARMA,industry,2.6788990825688077,-2.5698168396127925,1.42,-3.32,3.01,1.26,0.75,-5.58
TMPV,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-1.9933554817275747,-6.319466497300724,1.42,-3.32,0.0,-3.41,-3.0,-6.32
ABCAPITAL,Finance,Multi-Line Insurance,NIFTY_FIN_SERVICE,industry,2.120418848167545,-5.361475012130025,1.42,-3.32,0.0,0.7,-2.04,-5.36
LAURUSLABS,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,6.754478398314017,12.068584070796462,1.42,-3.32,3.01,5.33,15.39,9.06
MEESHO,Retail Trade,Apparel/Footwear Retail,NIFTY_FMCG,sector,9.314553990610332,13.475315561187196,1.42,-3.32,0.0,7.89,16.8,13.48
MARICO,Consumer Non-Durables,Household/Personal Care,NIFTY_FMCG,industry,1.777448620625807,-2.431664891728797,1.42,-3.32,0.0,0.36,0.89,-2.43
HEROMOTOCO,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,0.8089844865327876,-6.513680494263019,1.42,-3.32,0.0,-0.61,-3.19,-6.51
LLOYDSME,Non-Energy Minerals,Steel,NIFTY_METAL,industry,0.4908990623276387,-0.1808021038790244,1.42,-3.32,0.0,-0.93,3.14,-0.18
IRFC,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,0.7061790668348075,-7.117934403349621,1.42,-3.32,0.0,-0.71,-3.8,-7.12
INDHOTEL,Consumer Services,Hotels/Resorts/Cruise lines,NIFTY_FMCG,sector,2.1586767591813816,-0.8435374149659925,1.42,-3.32,0.0,0.74,2.48,-0.84
VEDL,Non-Energy Minerals,Aluminum,NIFTY_METAL,industry,5.31496062992126,-3.079710144927536,1.42,-3.32,0.0,3.89,0.24,-3.08
HDFCAMC,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,0.0925108279719218,-8.797271926127435,1.42,-3.32,0.0,-1.33,-5.48,-8.8
UNITDSPR,Consumer Non-Durables,Beverages: Alcoholic,NIFTY_FMCG,industry,3.1302079559452247,-8.1741935483871,1.42,-3.32,0.0,1.71,-4.85,-8.17
GMRAIRPORT,Transportation,Other Transportation,,unmapped,5.28877352368592,-1.487553126897388,1.42,-3.32,,3.87,1.83,
MAXHEALTH,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,2.338323060365911,5.603230691569914,1.42,-3.32,3.01,0.92,8.92,2.59
MANKIND,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,10.977937586007911,5.2897574123989175,1.42,-3.32,3.01,9.56,8.61,2.28
INDUSTOWER,Finance,Real Estate Development,NIFTY_REALTY,industry,0.7292495359321135,1.4963259853039472,1.42,-3.32,0.0,-0.69,4.82,1.5
DRREDDY,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,5.298245614035095,0.9587888982338176,1.42,-3.32,3.01,3.88,4.28,-2.05
MANIPALHOS,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,3.933370660694292,-0.0740192450036948,1.42,-3.32,3.01,2.51,3.25,-3.08
AUROPHARMA,Health Technology,Pharmaceuticals: Other,NIFTY_PHARMA,industry,5.018359853121175,6.975874322049753,1.42,-3.32,3.01,3.6,10.3,3.97
TATACONSUM,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,-1.6748080949057988,-7.101817839314315,1.42,-3.32,0.0,-3.09,-3.78,-7.1
AMBUJACEM,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,0.8004198924025748,-5.857843137254896,1.42,-3.32,0.0,-0.62,-2.54,-5.86
NYKAA,Retail Trade,Internet Retail,NIFTY_FMCG,sector,2.695252679938748,1.6060606060606095,1.42,-3.32,0.0,1.28,4.93,1.61
LUPIN,Health Technology,Pharmaceuticals: Other,NIFTY_PHARMA,industry,2.343369385170024,-3.75240538806928,1.42,-3.32,3.01,0.92,-0.43,-6.76
JSWENERGY,Utilities,Electric Utilities,NIFTY_ENERGY,industry,0.99009900990099,-6.34468827472224,1.42,-3.32,0.0,-0.43,-3.02,-6.34
BHARATFORG,Producer Manufacturing,Metal Fabrication,NIFTY_INFRA,industry,5.99183413754706,-2.0387160009801475,1.42,-3.32,0.0,4.57,1.28,-2.04
ASHOKLEY,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,0.2613295939830614,-8.737526108145742,1.42,-3.32,0.0,-1.16,-5.42,-8.74
OFSS,Technology Services,Packaged Software,NIFTY_IT,industry,-5.0,-5.14846327487411,1.42,-3.32,-7.2,-6.42,-1.83,2.05
GODREJCP,Consumer Non-Durables,Household/Personal Care,NIFTY_FMCG,industry,0.9867851578279132,-5.802562170308966,1.42,-3.32,0.0,-0.43,-2.48,-5.8
IDBI,Finance,Major Banks,NIFTY_BANK,industry,-0.1209189842805423,-6.645569620253174,1.42,-3.32,-2.1,-1.54,-3.33,-4.55
MAZDOCK,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,-2.094171001734023,-13.303673372967442,1.42,-3.32,0.0,-3.51,-9.98,-13.3
POLICYBZR,Technology Services,Internet Software/Services,NIFTY_IT,industry,-34.35562805872757,-32.93333333333333,1.42,-3.32,-7.2,-35.78,-29.61,-25.73
MCX,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,7.078816656774232,4.185410334346499,1.42,-3.32,0.0,5.66,7.51,4.19
JSWINFRA,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,10.79711257871294,6.025867136978248,1.42,-3.32,0.0,9.38,9.35,6.03
NAUKRI,Technology Services,Internet Software/Services,NIFTY_IT,industry,-1.8444266238973537,-9.043620420598948,1.42,-3.32,-7.2,-3.26,-5.72,-1.84
PERSISTENT,Technology Services,Information Technology Services,NIFTY_IT,industry,-2.4584103512014788,-7.209425004395991,1.42,-3.32,-7.2,-3.88,-3.89,-0.01
RECLTD,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-1.8312101910828025,-5.992680695333937,1.42,-3.32,0.0,-3.25,-2.67,-5.99
FEDERALBNK,Finance,Major Banks,NIFTY_BANK,industry,-3.654970760233918,-7.883701425775787,1.42,-3.32,-2.1,-5.07,-4.56,-5.78
DIXON,Electronic Technology,Electronic Production Equipment,NIFTY_IT,sector,0.75,-8.465826966756143,1.42,-3.32,-7.2,-0.67,-5.15,-1.27
SHREECEM,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,2.711397058823529,-7.049282595134123,1.42,-3.32,0.0,1.29,-3.73,-7.05
NTPCGREEN,Utilities,Alternative Power Generation,NIFTY_ENERGY,industry,9.6896551724138,4.078961718835216,1.42,-3.32,0.0,8.27,7.4,4.08
AUBANK,Finance,Regional Banks,NIFTY_BANK,industry,-2.543363866692655,-10.224416517055651,1.42,-3.32,-2.1,-3.96,-6.9,-8.12
COFORGE,Technology Services,Information Technology Services,NIFTY_IT,industry,1.0810504867557242,-5.272370445022005,1.42,-3.32,-7.2,-0.34,-1.95,1.93
LTF,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-4.503894344734173,-10.73124406457739,1.42,-3.32,0.0,-5.92,-7.41,-10.73
NHPC,Utilities,Electric Utilities,NIFTY_ENERGY,industry,0.8464488824229607,-0.5218525766471046,1.42,-3.32,0.0,-0.57,2.8,-0.52
SWIGGY,Transportation,Air Freight/Couriers,,unmapped,-1.3099630996310003,-5.427864214992936,1.42,-3.32,,-2.73,-2.11,
SAIL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,6.358381502890174,1.8262313226342068,1.42,-3.32,0.0,4.94,5.15,1.83
OIL,Energy Minerals,Integrated Oil,NIFTY_ENERGY,industry,-1.2371134020618555,0.0,1.42,-3.32,0.0,-2.66,3.32,0.0
HINDPETRO,Energy Minerals,Oil Refining/Marketing,NIFTY_ENERGY,industry,-0.5251951738821924,-5.9328859060402745,1.42,-3.32,0.0,-1.95,-2.61,-5.93
BHARTIHEXA,Communications,Wireless Telecommunications,,unmapped,1.1543624161073855,-5.492851768246797,1.42,-3.32,,-0.27,-2.17,
IDFCFIRSTB,Finance,Regional Banks,NIFTY_BANK,industry,-1.168141592920348,-2.5139664804469235,1.42,-3.32,-2.1,-2.59,0.81,-0.41
SRF,Process Industries,Industrial Specialties,,unmapped,1.1497005988024025,-2.1320973348783245,1.42,-3.32,,-0.27,1.19,
ICICIGI,Finance,Specialty Insurance,NIFTY_FIN_SERVICE,industry,9.51388888888889,-2.1712158808933,1.42,-3.32,0.0,8.09,1.15,-2.17
APARINDS,Electronic Technology,Electronic Equipment/Instruments,NIFTY_IT,sector,4.60019975324599,6.578868602214905,1.42,-3.32,-7.2,3.18,9.9,13.78
INDUSINDBK,Finance,Major Banks,NIFTY_BANK,industry,-2.801268498942917,-9.39994088087496,1.42,-3.32,-2.1,-4.22,-6.08,-7.3
NAM_INDIA,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,1.9592127526939171,-8.187650360866071,1.42,-3.32,0.0,0.54,-4.87,-8.19
WELCORP,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,11.247933884297511,12.451443131030448,1.42,-3.32,0.0,9.83,15.77,12.45
YESBANK,Finance,Major Banks,NIFTY_BANK,industry,-3.773584905660373,-0.707964601769912,1.42,-3.32,-2.1,-5.19,2.61,1.39
WAAREEENER,Electronic Technology,Semiconductors,NIFTY_IT,sector,-0.6802721088435374,-7.04119850187266,1.42,-3.32,-7.2,-2.1,-3.72,0.16
NMDC,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,0.5098868299962649,-5.913853317811423,1.42,-3.32,0.0,-0.91,-2.59,-5.91
PHOENIXLTD,Finance,Real Estate Development,NIFTY_REALTY,industry,4.10010649627263,2.0408163265306074,1.42,-3.32,0.0,2.68,5.36,2.04
UNOMINDA,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,3.429633384017582,-1.4963797264682148,1.42,-3.32,0.0,2.01,1.82,-1.5
ICICIPRULI,Finance,Life/Health Insurance,NIFTY_FIN_SERVICE,industry,-1.1702127659574468,-8.92156862745098,1.42,-3.32,0.0,-2.59,-5.6,-8.92
PIRAMALFIN,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-2.848568790397037,-3.913242009132412,1.42,-3.32,0.0,-4.27,-0.59,-3.91
GLENMARK,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,0.980555093900611,1.618095915039523,1.42,-3.32,3.01,-0.44,4.94,-1.39
BAJAJHFL,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,0.0723763570566804,-1.2380952380952457,1.42,-3.32,0.0,-1.35,2.08,-1.24
DABUR,Consumer Non-Durables,Household/Personal Care,NIFTY_FMCG,industry,0.8629707112970741,-3.066097009298816,1.42,-3.32,0.0,-0.56,0.25,-3.07
HAVELLS,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,0.0091751536838158,-13.498928656455831,1.42,-3.32,0.0,-1.41,-10.18,-13.5
ATGL,Utilities,Gas Distributors,NIFTY_ENERGY,industry,3.849414956757661,-4.252657911194503,1.42,-3.32,0.0,2.43,-0.93,-4.25
