symbol,date,prev_close,close,ttl_traded_qty,deliv_qty,deliv_pct,turnover_lacs,no_of_trades
CPEDU,2026-09-25,179.17,177.14,1982,1788,90.21,3.45,61
BENARAS,2026-09-25,10299.0,10224.0,51,46,90.2,5.22,27
DOLLEX,2026-09-25,37.0,36.05,27320,24641,90.19,9.92,243
ARYAMAN,2026-09-25,615.0,610.0,20,18,90.0,0.13,5
MFML,2026-09-25,19.16,18.75,2763,2485,89.94,0.52,34
DHUNINV,2026-09-25,991.2,982.8,166,149,89.76,1.64,25
CELEBRITY,2026-09-25,6.56,6.63,18954,16962,89.49,1.25,64
CHEMCRUX,2026-09-25,78.61,79.87,5371,4805,89.46,4.3,129
DEVX,2026-09-25,36.13,35.97,179787,160658,89.36,64.8,707
GLOSTERLTD,2026-09-25,572.0,552.7,3632,3239,89.18,20.23,310
HEALTHX,2026-09-25,290.65,288.65,9343,8320,89.05,26.99,107
BSL,2026-09-25,120.9,120.64,2183,1944,89.05,2.61,66
SUNRAKSHAK,2026-09-25,367.75,366.2,3384,3013,89.04,12.38,213
RAJPALAYAM,2026-09-25,767.9,761.75,1259,1120,88.96,9.62,72
SALONA,2026-09-25,274.25,274.75,359,319,88.86,0.98,91
MOKSH,2026-09-25,9.92,9.92,45888,40725,88.75,4.56,128
ARCHIES,2026-09-25,12.66,12.3,31221,27667,88.62,3.88,172
KRITINUT,2026-09-25,77.81,77.49,7037,6235,88.6,5.44,145
ARCHIDPLY,2026-09-25,106.47,106.26,5592,4950,88.52,5.92,177
KANCHI,2026-09-25,393.85,390.5,252,223,88.49,0.97,36
EXXARO,2026-09-25,6.24,6.21,141227,124782,88.36,8.75,353
ODYCORP,2026-09-25,7.02,7.03,9498,8387,88.3,0.66,86
EMAMIREAL,2026-09-25,69.03,68.4,28025,24735,88.26,19.24,664
ISHANCH,2026-09-25,49.9,50.22,33410,29477,88.23,16.9,326
SPENCERS,2026-09-25,28.92,28.07,41164,36293,88.17,11.6,355
PIONEEREMB,2026-09-25,21.7,21.35,5260,4634,88.1,1.12,61
OSWALAGRO,2026-09-25,33.88,34.0,19413,17100,88.09,6.62,180
SUNDARAM,2026-09-25,1.16,1.14,307834,271136,88.08,3.52,295
TAINWALCHM,2026-09-25,216.79,209.2,5113,4499,87.99,10.75,160
INCREDIBLE,2026-09-25,32.38,32.74,7776,6840,87.96,2.56,86
BHANDARI,2026-09-25,2.93,2.93,69403,60953,87.82,2.03,169
BALKRISHNA,2026-09-25,15.9,16.0,3471,3047,87.78,0.56,47
SINTERCOM,2026-09-25,77.01,77.93,3169,2779,87.69,2.47,96
AMNPLST,2026-09-25,164.09,163.15,1067,935,87.63,1.75,51
METROGLOBL,2026-09-25,128.4,127.6,962,842,87.53,1.23,28
ELCIDIN,2026-09-25,104830.0,103800.0,8,7,87.5,8.31,7
SHIVACEM,2026-09-25,15.65,15.47,131022,114526,87.41,20.38,226
KRISHIVAL,2026-09-25,411.3,413.4,11444,10001,87.39,47.35,362
BYKE,2026-09-25,30.05,29.76,19441,16988,87.38,5.81,168
BANKA,2026-09-25,76.5,73.42,9948,8686,87.31,7.32,105
MEGASTAR,2026-09-25,260.9,253.6,3756,3278,87.27,9.56,191
MOHITE,2026-09-25,2.41,2.37,27764,24209,87.2,0.67,126
INSPIRISYS,2026-09-25,89.0,88.48,5958,5193,87.16,5.22,76
GUJRAFFIA,2026-09-25,39.75,40.69,777,677,87.13,0.31,19
HEADSUP,2026-09-25,6.85,6.65,8590,7474,87.01,0.58,72
MURUDCERA,2026-09-25,28.57,28.89,4317,3753,86.94,1.25,72
SURYALA,2026-09-25,390.05,390.0,303,263,86.8,1.17,9
RAMANEWS,2026-09-25,31.21,31.1,14119,12245,86.73,4.38,110
KKCL,2026-09-25,469.3,467.85,67003,58057,86.65,314.93,1515
TECILCHEM,2026-09-25,9.25,8.81,142745,123399,86.45,12.82,336
ABANSENT,2026-09-25,27.25,27.18,3615,3123,86.39,0.97,132
SICAGEN,2026-09-25,52.36,53.13,10821,9346,86.37,5.69,121
COMPUSOFT,2026-09-25,13.3,13.19,11907,10283,86.36,1.58,122
MGEL,2026-09-25,15.63,15.99,3205087,2767529,86.35,512.47,3201
CLEDUCATE,2026-09-25,55.07,54.84,27607,23827,86.31,15.56,174
VOITHPAPR,2026-09-25,1416.7,1450.0,393,339,86.26,5.7,103
SAMPANN,2026-09-25,24.08,24.56,37461,32289,86.19,9.11,231
MANUGRAPH,2026-09-25,22.02,19.82,196400,168311,85.7,41.08,517
ARENTERP,2026-09-25,34.77,34.7,837,717,85.66,0.28,25
MAKERSL,2026-09-25,189.42,188.4,1595,1364,85.52,3.04,47
LAXMICOT,2026-09-25,13.23,13.31,5195,4439,85.45,0.68,66
SADBHIN,2026-09-25,2.59,2.65,103401,88280,85.38,2.73,225
AMJLAND,2026-09-25,37.32,37.7,2920,2491,85.31,1.09,59
AIROLAM,2026-09-25,88.34,92.29,5894,5022,85.21,5.46,92
RPSGVENT,2026-09-25,844.45,837.3,25180,21453,85.2,211.38,822
ORIENTALTL,2026-09-25,4.96,4.99,34099,29028,85.13,1.7,203
INTENTECH,2026-09-25,82.86,85.07,26803,22784,85.01,22.56,234
SUMEETINDS,2026-09-25,11.6,12.18,1917462,1628723,84.94,230.82,663
BENGALASM,2026-09-25,6126.0,6093.0,106,90,84.91,6.48,36
SRGHFL,2026-09-25,154.5,146.8,15491,13141,84.83,22.82,227
PTL,2026-09-25,38.19,38.24,16942,14368,84.81,6.47,747
BTML,2026-09-25,6.97,7.46,623099,528135,84.76,45.53,482
PILITA,2026-09-25,7.47,7.71,65850,55790,84.72,5.04,245
ASPINWALL,2026-09-25,258.95,253.75,1747,1479,84.66,4.43,55
WAAREEINDO,2026-09-25,242.95,230.85,196353,166175,84.63,454.32,1235
HINDCOMPOS,2026-09-25,381.8,387.35,2085,1763,84.56,8.1,124
NATIONSTD,2026-09-25,115.11,116.15,15391,12985,84.37,17.81,277
AAKASH,2026-09-25,9.09,8.92,140427,118439,84.34,12.61,312
SHRJAGP,2026-09-25,654.7,660.25,182,153,84.07,1.21,53
VAISHALI,2026-09-25,8.53,8.62,54082,45461,84.06,4.67,197
GLOBE,2026-09-25,2.26,2.24,416495,348133,83.59,9.37,267
KRITIKA,2026-09-25,5.02,5.04,88017,73576,83.59,4.43,393
KRITI,2026-09-25,61.65,61.21,6972,5827,83.58,4.28,173
ZENITHSTL,2026-09-25,5.27,5.26,82896,69276,83.57,4.36,266
GAYAHWS,2026-09-25,1.85,1.85,70343,58761,83.53,1.31,194
APOORVA,2026-09-25,33.7,33.45,364,304,83.52,0.12,15
VINNY,2026-09-25,0.92,0.93,133335,111197,83.4,1.23,161
NIBL,2026-09-25,32.61,32.65,7942,6614,83.28,2.6,129
TREEHOUSE,2026-09-25,6.07,6.05,22991,19126,83.19,1.38,77
RUCHINFRA,2026-09-25,5.13,5.09,32572,27089,83.17,1.66,255
SHIVATEX,2026-09-25,170.93,167.73,2381,1978,83.07,4.06,66
SUPREME,2026-09-25,31.29,31.39,4143,3435,82.91,1.31,84
MANGALAM,2026-09-25,31.65,31.83,23815,19744,82.91,7.56,509
TGBHOTELS,2026-09-25,9.5,9.58,14339,11879,82.84,1.38,117
SUMIT,2026-09-25,49.59,49.19,54349,44938,82.68,26.52,240
SHYAMTEL,2026-09-25,10.91,11.07,726,600,82.64,0.08,31
HECPROJECT,2026-09-25,115.66,115.48,1150,950,82.61,1.33,47
KANANIIND,2026-09-25,1.41,1.4,83916,69308,82.59,1.18,143
NIRLON,2026-09-25,607.15,605.1,503,415,82.5,3.05,69
ELDEHSG,2026-09-25,760.0,765.5,348,287,82.47,2.64,39
JISLDVREQS,2026-09-25,20.14,19.85,13264,10933,82.43,2.67,146
RRIL,2026-09-25,16.17,16.01,17486,14395,82.32,2.78,99
LEXUS,2026-09-25,12.19,12.18,15220,12522,82.27,1.86,148
PIGL,2026-09-25,102.63,100.47,88650,72766,82.08,88.91,778
SHYAMMETL,2026-09-25,1097.9,1085.6,591086,484634,81.99,6426.44,9452
MBLINFRA,2026-09-25,20.9,21.12,87140,71303,81.83,18.3,264
GRPLTD,2026-09-25,1987.8,1999.0,456,373,81.8,9.1,114
JAYAGROGN,2026-09-25,230.91,234.84,13619,11131,81.73,31.85,420
ACCELYA,2026-09-25,1120.9,1110.0,10220,8350,81.7,113.75,891
CROWN,2026-09-25,117.94,119.36,9405,7681,81.67,11.22,217
TCIFINANCE,2026-09-25,14.86,14.86,15285,12479,81.64,2.33,80
KOTHARIPRO,2026-09-25,67.13,67.97,11027,9000,81.62,7.37,259
NAHARCAP,2026-09-25,248.0,248.7,331,270,81.57,0.82,26
RADAAN,2026-09-25,3.1,2.99,45937,37446,81.52,1.38,150
DGCONTENT,2026-09-25,23.77,23.9,13399,10909,81.42,3.09,141
SHREYANIND,2026-09-25,130.41,130.15,2486,2023,81.38,3.22,61
MITTAL,2026-09-25,0.74,0.71,4082181,3321196,81.36,29.55,702
JENBURPH,2026-09-25,954.0,948.0,889,722,81.21,8.46,108
SUNCLAY,2026-09-25,1249.4,1236.7,7772,6304,81.11,96.33,938
ARIHANT,2026-09-25,890.4,895.0,592,480,81.08,5.26,56
SECURKLOUD,2026-09-25,16.72,17.1,10085,8172,81.03,1.71,84
DENORA,2026-09-25,783.9,766.5,4443,3592,80.85,34.29,465
HAVISHA,2026-09-25,1.36,1.38,32071,25838,80.56,0.44,138
HINDALUMI,2026-09-25,93.15,92.43,1210,974,80.5,1.13,72
ARCL,2026-09-25,256.85,245.53,1308,1053,80.5,3.27,36
VERTOZ,2026-09-25,36.73,36.29,26721,21503,80.47,9.74,326
LOTUSEYE,2026-09-25,113.23,115.07,6263,5039,80.46,7.18,235
DYNPRO,2026-09-25,232.85,229.22,6761,5430,80.31,15.58,351
CREATIVEYE,2026-09-25,6.26,6.19,5749,4617,80.31,0.35,88
BEDMUTHA,2026-09-25,103.05,110.71,17660,14159,80.18,18.99,196
AVONMORE,2026-09-25,13.1,13.34,266100,213214,80.13,35.01,658
NAVKARURB,2026-09-25,0.91,0.89,622237,498341,80.09,5.66,277
ALANKIT,2026-09-25,7.91,7.85,129468,103673,80.08,10.26,532
MARALOVER,2026-09-25,58.93,58.61,6753,5404,80.02,3.99,147
MODTHREAD,2026-09-25,47.24,47.32,1995,1595,79.95,0.94,68
NORBTEAEXP,2026-09-25,67.88,70.12,4162,3326,79.91,2.88,64
SVPGLOB,2026-09-25,3.28,3.27,25029,19988,79.86,0.82,39
HINDADH,2026-09-25,389.3,386.3,1621,1294,79.83,6.21,85
HALEOSLABS,2026-09-25,1503.4,1501.8,555,443,79.82,8.39,113
DELTAMAGNT,2026-09-25,54.45,57.16,9102,7265,79.82,5.21,159
FCSSOFT,2026-09-25,1.33,1.46,3497198,2791041,79.81,49.82,1257
ARIHANTSUP,2026-09-25,243.1,242.7,19545,15585,79.74,47.39,245
SAPPL,2026-09-25,278.15,276.9,148,118,79.73,0.41,15
NUVAMA,2026-09-25,1695.4,1681.4,674021,537376,79.73,11484.78,23894
VINYLINDIA,2026-09-25,220.32,219.85,1993,1586,79.58,4.38,133
PODDARMENT,2026-09-25,275.15,271.4,2454,1951,79.5,6.71,108
WORTHPERI,2026-09-25,147.26,144.94,952,755,79.31,1.38,32
ANIKINDS,2026-09-25,43.0,43.28,3918,3107,79.3,1.69,120
APCL,2026-09-25,95.27,95.52,3558,2818,79.2,3.41,104
SHIVAMILLS,2026-09-25,60.93,58.51,1529,1210,79.14,0.91,23
PATINTLOG,2026-09-25,14.01,13.59,220678,174514,79.08,30.43,751
HISARMETAL,2026-09-25,152.75,152.88,414,327,78.99,0.63,35
TI,2026-09-25,587.55,581.7,1372795,1082742,78.87,8055.09,20436
RSSOFTWARE,2026-09-25,31.24,30.56,24481,19287,78.78,7.45,187
RAMAPHO,2026-09-25,122.49,122.25,15287,12037,78.74,18.74,328
ANTGRAPHIC,2026-09-25,0.71,0.71,270504,212946,78.72,1.91,181
BLIL,2026-09-25,66.73,66.61,60302,47464,78.71,40.23,747
MAGNUM,2026-09-25,18.65,19.02,15051,11844,78.69,2.9,102
HRYNSHP,2026-09-25,98.02,97.01,1559,1226,78.64,1.5,82
AJOONI,2026-09-25,3.18,3.19,140058,110033,78.56,4.45,347
AHLADA,2026-09-25,38.76,39.16,16684,13104,78.54,6.57,138
STARPAPER,2026-09-25,155.27,155.06,2363,1855,78.5,3.67,83
LINC,2026-09-25,92.24,93.23,5802,4548,78.39,5.4,253
SARLAPOLY,2026-09-25,99.99,100.29,42794,33523,78.34,42.84,499
VIRINCHI,2026-09-25,13.81,13.81,38149,29880,78.32,5.3,188
IMPAL,2026-09-25,1056.0,1064.2,1471,1152,78.31,15.65,206
TRU,2026-09-25,4.21,4.2,44534,34865,78.29,1.84,209
DICIND,2026-09-25,647.75,656.5,4187,3271,78.12,27.28,216
HLVLTD,2026-09-25,6.5,6.53,86809,67807,78.11,5.66,410
VIPCLOTHNG,2026-09-25,21.7,21.63,45956,35889,78.09,9.91,239
MANAKALUCO,2026-09-25,35.31,35.63,15840,12368,78.08,5.66,262
PAVNAIND,2026-09-25,15.29,15.46,29382,22938,78.07,4.58,155
GSS,2026-09-25,10.48,10.72,36024,28111,78.03,3.84,210
TUTIALKA,2026-09-25,55.53,55.51,3365,2623,77.95,1.87,62
MONEYBOXX,2026-09-25,53.9,51.21,27305,21275,77.92,14.12,221
GENUSPAPER,2026-09-25,11.2,10.83,303009,235790,77.82,33.2,530
SHANTI,2026-09-25,5.62,5.68,10428,8106,77.73,0.6,56
INDOWIND,2026-09-25,8.82,8.88,81711,63411,77.6,7.25,375
LOYALTEX,2026-09-25,223.98,222.19,993,770,77.54,2.19,78
ENIL,2026-09-25,99.66,99.07,9298,7201,77.45,9.25,176
WESTLIFE,2026-09-25,569.25,578.1,437736,338846,77.41,2502.43,14352
HAWKINCOOK,2026-09-25,8063.5,8047.5,986,763,77.38,79.15,379
VITAL,2026-09-25,54.37,53.0,9180,7100,77.34,4.93,84
PERMAGN,2026-09-25,847.7,852.45,2236,1725,77.15,19.05,332
MALLCOM,2026-09-25,950.8,946.85,2494,1924,77.15,23.68,171
MATRIMONY,2026-09-25,538.55,535.4,2598,2003,77.1,13.9,218
HILINFRA,2026-09-25,43.17,42.86,86095,66348,77.06,36.92,1009
SUYOG,2026-09-25,660.15,650.4,12753,9798,76.83,82.91,702
ALBERTDAVD,2026-09-25,871.1,873.8,4383,3361,76.68,38.45,243
NEPHROPLUS,2026-09-25,709.5,696.65,592871,454580,76.67,4147.25,15796
LAGNAM,2026-09-25,74.99,74.99,938,719,76.65,0.7,31
KRIDHANINF,2026-09-25,1.85,1.86,58123,44532,76.62,1.05,125
SHAH,2026-09-25,3.2,3.22,1640107,1255147,76.53,52.65,802
PALREDTEC,2026-09-25,46.09,46.84,5953,4555,76.52,2.73,57
ASMS,2026-09-25,6.41,6.38,248422,189995,76.48,15.87,745
HARDWYN,2026-09-25,9.25,9.27,1356392,1034894,76.3,125.64,763
JMA,2026-09-25,87.92,88.19,4528,3454,76.28,3.99,158
MAANALU,2026-09-25,102.62,100.18,103573,78880,76.16,104.52,1633
NIPPOBATRY,2026-09-25,324.55,320.15,1563,1190,76.14,4.99,113
DIGISPICE,2026-09-25,16.21,16.08,111103,84572,76.12,17.87,242
BCONCEPTS,2026-09-25,151.32,148.16,20843,15863,76.11,31.04,635
SHRIKRISH,2026-09-25,37.0,35.89,104,79,75.96,0.04,12
GROBTEA,2026-09-25,895.0,894.35,183,139,75.96,1.63,24
INDRAMEDCO,2026-09-25,370.5,365.7,379626,288323,75.95,1385.91,7343
AADHARHFC,2026-09-25,446.7,444.5,440466,334360,75.91,1963.35,16035
BONLON,2026-09-25,41.32,41.1,11772,8919,75.76,4.83,269
MADHAVIPL,2026-09-25,7.59,7.52,80667,61055,75.69,6.09,392
JOCIL,2026-09-25,146.75,147.6,1945,1472,75.68,2.87,63
LPDC,2026-09-25,6.63,6.51,20129,15213,75.58,1.31,187
VASWANI,2026-09-25,45.08,45.35,21654,16364,75.57,9.8,382
AROGRANITE,2026-09-25,23.97,24.14,2286,1727,75.55,0.55,99
TRF,2026-09-25,215.13,215.65,6886,5201,75.53,14.78,192
NILE,2026-09-25,1388.0,1369.7,3259,2456,75.36,45.03,497
SGL,2026-09-25,9.81,9.03,64242,48364,75.28,5.95,379
LOTUSCHO,2026-09-25,566.15,556.6,3140,2358,75.1,17.88,339
SURANASOL,2026-09-25,25.65,25.3,17041,12793,75.07,4.31,313
RVTH,2026-09-25,661.0,654.6,874,656,75.06,5.74,88
SILGO,2026-09-25,70.47,69.79,12888,9669,75.02,8.98,152
PVSL,2026-09-25,98.62,98.67,12411,9304,74.97,12.37,403
GUJAPOLLO,2026-09-25,327.4,329.1,3626,2717,74.93,11.94,203
PENINLAND,2026-09-25,16.58,16.7,132272,99067,74.9,21.98,424
SRD,2026-09-25,39.45,39.19,4387,3285,74.88,1.72,99
RAJSREESUG,2026-09-25,31.57,31.81,644442,482449,74.86,208.39,2291
ADVANIHOTR,2026-09-25,47.75,47.94,14028,10498,74.84,6.71,294
CCCL,2026-09-25,13.31,13.32,122449,91533,74.75,16.27,363
MADHUCON,2026-09-25,4.25,4.19,60505,45219,74.74,2.48,86
SMLT,2026-09-25,60.74,59.35,7194,5377,74.74,4.27,211
VARDMNPOLY,2026-09-25,5.81,5.85,88139,65867,74.73,5.18,228
SANDESH,2026-09-25,1014.3,1034.4,566,423,74.73,5.86,69
DRCSYSTEMS,2026-09-25,12.55,12.69,26678,19923,74.68,3.36,220
INDIANHUME,2026-09-25,361.5,357.45,52732,39320,74.57,189.54,1383
PARNAXLAB,2026-09-25,123.86,118.22,11075,8258,74.56,13.03,557
SHRADHA,2026-09-25,30.51,29.75,2093,1560,74.53,0.63,91
HARRMALAYA,2026-09-25,174.88,172.59,9942,7403,74.46,17.22,325
BAJAJINDEF,2026-09-25,218.37,218.09,10132,7543,74.45,22.09,320
TREJHARA,2026-09-25,135.31,144.79,46259,34431,74.43,64.39,1322
SUKHJITS,2026-09-25,161.13,159.86,22795,16965,74.42,36.48,347
IFBAGRO,2026-09-25,857.7,858.6,1248,928,74.36,10.74,169
JKIPL,2026-09-25,98.15,96.28,2296,1706,74.3,2.22,95
WHBRADY,2026-09-25,498.95,491.0,35,26,74.29,0.16,8
UBL,2026-09-25,1270.2,1251.3,168060,124744,74.23,2110.99,7613
COHANCE,2026-09-25,454.15,459.25,557235,413137,74.14,2523.94,10836
TRUALT,2026-09-25,429.0,441.9,442258,327771,74.11,1928.23,5566
CPCAP,2026-09-25,154.6,153.93,13613,10065,73.94,20.98,429
NECLIFE,2026-09-25,10.88,10.84,103563,76506,73.87,11.17,294
DISHTV,2026-09-25,2.43,2.37,3533046,2609619,73.86,83.27,2214
SUNSHIEL,2026-09-25,1149.8,1132.4,3669,2708,73.81,42.05,407
NAHARINDUS,2026-09-25,128.71,132.9,10061,7426,73.81,13.24,236
WATERBASE,2026-09-25,45.36,45.43,7545,5568,73.8,3.41,197
GANESHCP,2026-09-25,161.92,159.94,96333,71055,73.76,154.58,1824
MOHITIND,2026-09-25,23.67,23.0,2135,1573,73.68,0.49,56
ESSARSHPNG,2026-09-25,16.18,16.12,48806,35933,73.62,7.87,364
MAHLOG,2026-09-25,420.05,420.25,447609,329350,73.58,1881.36,7719
NAVNETEDUL,2026-09-25,123.4,122.76,70780,52072,73.57,87.03,876
CHEMBOND,2026-09-25,191.59,191.99,8106,5963,73.56,15.56,308
BRIGHOTEL,2026-09-25,56.11,56.13,71084,52196,73.43,39.83,1858
TECHNVISN,2026-09-25,4130.0,4071.0,391,287,73.4,16.03,130
PRAKASHSTL,2026-09-25,3.68,3.62,75243,55231,73.4,2.74,349
KOTAKBANK,2026-09-25,405.0,404.0,18175573,13329647,73.34,73344.47,135524
