symbol,sector,industry,nifty_sector_index,sector_match_basis,perf_1w,perf_1m,nifty_1w,nifty_1m,sector_1m,rs_vs_nifty_1w,rs_vs_nifty_1m,rs_vs_sector_1m
ANURAS,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-0.9873521011831832,-5.195718415501211,2.56,1.4,2.95,-3.55,-6.6,-8.15
DOMS,Producer Manufacturing,Office Equipment/Supplies,NIFTY_INFRA,sector,-2.736842105263162,-5.6340425531914935,2.56,1.4,-0.41,-5.3,-7.03,-5.22
INGERRAND,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,-1.512222853894258,-3.0879391362720967,2.56,1.4,-0.41,-4.07,-4.49,-2.68
PRUDENT,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,17.801393728222997,11.45579218039164,2.56,1.4,0.91,15.24,10.06,10.55
SCI,Transportation,Air Freight/Couriers,,unmapped,6.491228070175438,-0.5081134240288514,2.56,1.4,,3.93,-1.91,
SKFINDUS,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-0.3356316807121162,-4.143859649122804,2.56,1.4,8.32,-2.9,-5.54,-12.46
VINATIORGA,Process Industries,Chemicals: Specialty,,unmapped,1.0277101096224115,0.652256351915048,2.56,1.4,,-1.53,-0.75,
EIDPARRY,Process Industries,Chemicals: Agricultural,,unmapped,1.5768981181051236,5.286876975852553,2.56,1.4,,-0.98,3.89,
VEDPOWER,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-5.189567087926862,-28.040816326530617,2.56,1.4,-3.7,-7.75,-29.44,-24.34
ARVIND,Process Industries,Textiles,,unmapped,2.894259241570346,-4.958531851067588,2.56,1.4,,0.33,-6.36,
TMB,Finance,Regional Banks,NIFTY_BANK,industry,-4.377777777777776,14.001854550271563,2.56,1.4,-0.22,-6.94,12.6,14.22
BBOX,Technology Services,Information Technology Services,NIFTY_IT,industry,-0.2451771082005407,-20.032067859728983,2.56,1.4,14.63,-2.81,-21.43,-34.66
JSWDULUX,Process Industries,Industrial Specialties,,unmapped,1.7431254644956546,-6.610852713178289,2.56,1.4,,-0.82,-8.01,
SPLPETRO,Process Industries,Industrial Specialties,,unmapped,-8.192848020434225,0.5947383151413378,2.56,1.4,,-10.75,-0.81,
APTUS,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-5.089605734767021,-8.84681583476764,2.56,1.4,0.91,-7.65,-10.25,-9.76
CARTRADE,Technology Services,Internet Software/Services,NIFTY_IT,industry,-5.875000000000003,1.3127272727272694,2.56,1.4,14.63,-8.44,-0.09,-13.32
SWANDEF,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,3.2861947404676,6.296914095079233,2.56,1.4,-0.41,0.73,4.9,6.71
LLOYDSENGG,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-0.2614663906743752,9.339543771646952,2.56,1.4,-0.41,-2.82,7.94,9.75
CORONA,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,3.5071090047393363,7.586206896551724,2.56,1.4,2.95,0.95,6.19,4.64
GRAPHITE,Process Industries,Industrial Specialties,,unmapped,0.8054711246200539,4.795007504542208,2.56,1.4,,-1.75,3.4,
ACE,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,5.943396226415095,10.098039215686274,2.56,1.4,-0.41,3.38,8.7,10.51
HEG,Electronic Technology,Electronic Components,NIFTY_IT,sector,2.626339969372125,27.647619047619045,2.56,1.4,14.63,0.07,26.25,13.02
PARKHOSPS,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,0.697175545227025,-2.711571675302253,2.56,1.4,2.95,-1.86,-4.11,-5.66
VISL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,14.031620553359677,-22.68870031263958,2.56,1.4,-0.31,11.47,-24.09,-22.38
NSLNISP,Non-Energy Minerals,Steel,NIFTY_METAL,industry,2.5325443786982254,-2.607913669064741,2.56,1.4,-0.31,-0.03,-4.01,-2.3
TRIDENT,Process Industries,Textiles,,unmapped,-0.5964214711729566,-7.749077490774913,2.56,1.4,,-3.16,-9.15,
NAZARA,Technology Services,Packaged Software,NIFTY_IT,industry,10.610561056105604,9.222747270653398,2.56,1.4,14.63,8.05,7.82,-5.41
JPPOWER,Utilities,Electric Utilities,NIFTY_ENERGY,industry,9.988249118683898,4.115684093437143,2.56,1.4,-3.7,7.43,2.72,7.82
ENGINERSIN,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,0.6978182139387036,-3.389830508474576,2.56,1.4,-0.41,-1.86,-4.79,-2.98
JSWHL,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,9.103248574789612,-2.695504801872327,2.56,1.4,0.91,6.54,-4.1,-3.61
KEC,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,3.709278572196538,-7.062337412082095,2.56,1.4,-0.41,1.15,-8.46,-6.65
PCBL,Process Industries,Industrial Specialties,,unmapped,-0.3050640634533252,2.1409595249257767,2.56,1.4,,-2.87,0.74,
HOMEFIRST,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-2.460251046025112,-2.8666666666666742,2.56,1.4,0.91,-5.02,-4.27,-3.78
BLUESTONE,Retail Trade,Specialty Stores,NIFTY_FMCG,sector,-3.819612590799026,40.349792421164224,2.56,1.4,-0.25,-6.38,38.95,40.6
INDGN,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,7.263064658990264,4.266717688701822,2.56,1.4,2.95,4.7,2.87,1.32
BALRAMCHIN,Process Industries,Agricultural Commodities/Milling,,unmapped,6.253576391727295,14.580394922425938,2.56,1.4,,3.69,13.18,
INDIACEM,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,-2.045939500439321,1.4033264033263977,2.56,1.4,-0.41,-4.61,0.0,1.81
WABAG,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,1.519818227720268,-9.022624434389144,2.56,1.4,-0.41,-1.04,-10.42,-8.61
NUVOCO,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,-0.7898448519040935,10.31994981179422,2.56,1.4,-0.41,-3.35,8.92,10.73
LLOYDSENT,Distribution Services,Wholesale Distributors,,unmapped,-0.0244977951984272,10.282394271044453,2.56,1.4,,-2.58,8.88,
AVANTIFEED,Process Industries,Agricultural Commodities/Milling,,unmapped,-9.15863054237461,-7.028720626631849,2.56,1.4,,-11.72,-8.43,
BLUEDART,Transportation,Air Freight/Couriers,,unmapped,4.8160025028352464,9.431458609778504,2.56,1.4,,2.26,8.03,
SOUTHBANK,Finance,Major Banks,NIFTY_BANK,industry,-1.9791666666666723,2.39390642002175,2.56,1.4,-0.22,-4.54,0.99,2.61
METROPOLIS,Health Services,Medical/Nursing Services,NIFTY_PHARMA,industry,1.5463917525773196,8.450316542802083,2.56,1.4,2.95,-1.01,7.05,5.5
AVALON,Electronic Technology,Electronic Production Equipment,NIFTY_IT,sector,1.2094462914135125,-1.8892037561815855,2.56,1.4,14.63,-1.35,-3.29,-16.52
JAINREC,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,-4.802009456264776,-10.513888888888896,2.56,1.4,-0.31,-7.36,-11.91,-10.2
SHILPAMED,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,0.4320000000000072,4.09618573797679,2.56,1.4,2.95,-2.13,2.7,1.15
GRAVITA,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,-7.261851520572443,-2.3602118893466693,2.56,1.4,-0.31,-9.82,-3.76,-2.05
BLUEJET,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-0.2575107296137339,1.5556720852997687,2.56,1.4,2.95,-2.82,0.16,-1.39
IRCON,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,4.047391857506352,-3.4317343173431776,2.56,1.4,-0.41,1.49,-4.83,-3.02
SEDEMAC,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,0.6226829356080958,-4.423931623931627,2.56,1.4,8.32,-1.94,-5.82,-12.74
RKFORGE,Producer Manufacturing,Metal Fabrication,NIFTY_INFRA,industry,11.31789137380192,20.771230502599657,2.56,1.4,-0.41,8.76,19.37,21.18
ATLANTAELE,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-2.5077399380804954,-12.235228539576363,2.56,1.4,-0.41,-5.07,-13.64,-11.83
IEX,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,0.7498026835043432,2.530120481927715,2.56,1.4,0.91,-1.81,1.13,1.62
JUBLINGREA,Process Industries,Chemicals: Major Diversified,,unmapped,1.7192935509767224,12.305192407120163,2.56,1.4,,-0.84,10.91,
MARKSANS,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-0.7963594994311589,-2.3880597014925287,2.56,1.4,2.95,-3.36,-3.79,-5.34
JMFINANCIL,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,0.5506072874493982,-4.476923076923072,2.56,1.4,0.91,-2.01,-5.88,-5.39
UTLSOLAR,Electronic Technology,Semiconductors,NIFTY_IT,sector,-0.8762886597938085,8.079246873682731,2.56,1.4,14.63,-3.44,6.68,-6.55
UTIAMC,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,1.5430562468890046,-3.768541328161858,2.56,1.4,0.91,-1.02,-5.17,-4.68
ZENSARTECH,Technology Services,Packaged Software,NIFTY_IT,industry,-1.229190863337209,6.635318704284222,2.56,1.4,14.63,-3.79,5.24,-7.99
SIGNATURE,Finance,Real Estate Development,NIFTY_REALTY,industry,4.595448798988625,8.185681595292582,2.56,1.4,9.69,2.04,6.79,-1.5
ABLBL,Retail Trade,Apparel/Footwear Retail,NIFTY_FMCG,sector,-0.324709332774696,-3.752402144229805,2.56,1.4,-0.25,-2.88,-5.15,-3.5
JKTYRE,Consumer Durables,Automotive Aftermarket,NIFTY_AUTO,industry,1.9700748129675756,-2.177033492822972,2.56,1.4,8.32,-0.59,-3.58,-10.5
TI,Consumer Non-Durables,Beverages: Alcoholic,NIFTY_FMCG,industry,6.883190883190881,3.0659340659340635,2.56,1.4,-0.25,4.32,1.67,3.32
TECHNOE,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-0.791662491231584,-9.007352941176473,2.56,1.4,-0.41,-3.35,-10.41,-8.6
TEGA,Distribution Services,Wholesale Distributors,,unmapped,3.796721311475416,-5.61121049493142,2.56,1.4,,1.24,-7.01,
TITAGARH,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,4.638480392156866,-4.040233760395587,2.56,1.4,-0.41,2.08,-5.44,-3.63
PVRINOX,Consumer Services,Movies/Entertainment,NIFTY_FMCG,sector,1.1220945765428718,14.702762765796248,2.56,1.4,-0.25,-1.44,13.3,14.95
ZEEL,Consumer Services,Broadcasting,NIFTY_FMCG,sector,-8.4196060467247,-7.065823726292311,2.56,1.4,-0.25,-10.98,-8.47,-6.82
FIRSTCRY,Retail Trade,Apparel/Footwear Retail,NIFTY_FMCG,sector,0.3559718969554992,-5.4039735099337785,2.56,1.4,-0.25,-2.2,-6.8,-5.15
MGL,Utilities,Gas Distributors,NIFTY_ENERGY,industry,1.4571948998178506,-2.6223776223776225,2.56,1.4,-3.7,-1.1,-4.02,1.08
JWL,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,5.375909458367009,-2.97729810197246,2.56,1.4,-0.41,2.82,-4.38,-2.57
VIYASH,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,1.0740314537782936,-10.358904575608094,2.56,1.4,2.95,-1.49,-11.76,-13.31
SIGMAADV,Technology Services,Information Technology Services,NIFTY_IT,industry,18.79986125563649,23.201438848920866,2.56,1.4,14.63,16.24,21.8,8.57
PGHL,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-4.048852701702443,-0.276944380336949,2.56,1.4,2.95,-6.61,-1.68,-3.23
EDELWEISS,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,0.7432374038544632,-5.991935483870973,2.56,1.4,0.91,-1.82,-7.39,-6.9
CANFINHOME,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-0.3115835777126044,-7.604756511891278,2.56,1.4,0.91,-2.87,-9.0,-8.51
OLECTRA,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,0.3458646616541285,-13.562176165803114,2.56,1.4,8.32,-2.21,-14.96,-21.88
RATEGAIN,Technology Services,Packaged Software,NIFTY_IT,industry,9.16712937257079,3.5007369972625817,2.56,1.4,14.63,6.61,2.1,-11.13
INDIAMART,Retail Trade,Internet Retail,NIFTY_FMCG,sector,1.3628138430219354,-6.048535038524036,2.56,1.4,-0.25,-1.2,-7.45,-5.8
JLHL,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,-2.61228230980752,12.624549501802,2.56,1.4,2.95,-5.17,11.22,9.67
AAVAS,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,3.200867052023118,-5.039558539990689,2.56,1.4,0.91,0.64,-6.44,-5.95
KTKBANK,Finance,Regional Banks,NIFTY_BANK,industry,1.0454783063251438,7.788104089219328,2.56,1.4,-0.22,-1.51,6.39,8.01
GODREJAGRO,Process Industries,Agricultural Commodities/Milling,,unmapped,-2.5503587792858995,1.4398848092152627,2.56,1.4,,-5.11,0.04,
LUMAXTECH,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,7.604842485452481,5.626682424003679,2.56,1.4,8.32,5.04,4.23,-2.69
IIFLCAPS,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,-0.3108808290155474,-0.795521508544487,2.56,1.4,0.91,-2.87,-2.2,-1.71
E2E,Technology Services,Information Technology Services,NIFTY_IT,industry,1.812499999999996,46.87017001545596,2.56,1.4,14.63,-0.75,45.47,32.24
SANOFICONR,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-2.759754119354567,-2.002581200258128,2.56,1.4,2.95,-5.32,-3.4,-4.95
SHREEJISPG,Transportation,Other Transportation,,unmapped,5.562579013906455,29.231959760108342,2.56,1.4,,3.0,27.83,
BBTC,Consumer Non-Durables,Food: Major Diversified,NIFTY_FMCG,industry,2.0148108612982734,-2.118806810907703,2.56,1.4,-0.25,-0.55,-3.52,-1.87
ASKAUTOLTD,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,8.842412451361877,22.444736266141405,2.56,1.4,8.32,6.28,21.04,14.12
VARROC,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,2.890519694473559,3.933434190620272,2.56,1.4,8.32,0.33,2.53,-4.39
AKUMS,Health Technology,Biotechnology,NIFTY_PHARMA,industry,-0.110840168477056,5.816046966731895,2.56,1.4,2.95,-2.67,4.42,2.87
WEWORK,Finance,Real Estate Development,NIFTY_REALTY,industry,2.6041666666666665,0.3804606291188198,2.56,1.4,9.69,0.04,-1.02,-9.31
SANDUMA,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,7.106060606060603,2.202409638554214,2.56,1.4,-0.31,4.55,0.8,2.51
RITES,Commercial Services,Miscellaneous Commercial Services,,unmapped,0.4285714285714317,-3.142222222222219,2.56,1.4,,-2.13,-4.54,
TIMETECHNO,Process Industries,Containers/Packaging,,unmapped,2.192642787996129,14.186046511627902,2.56,1.4,,-0.37,12.79,
WHIRLPOOL,Consumer Durables,Electronics/Appliances,NIFTY_AUTO,sector,4.665825977301387,2.1538461538461537,2.56,1.4,8.32,2.11,0.75,-6.17
MANORAMA,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,-2.052663076002391,2.364125336168613,2.56,1.4,-0.25,-4.61,0.96,2.61
PARAS,Electronic Technology,Aerospace & Defense,NIFTY_IT,sector,5.306323300254248,-4.450066974252118,2.56,1.4,14.63,2.75,-5.85,-19.08
INTELLECT,Technology Services,Packaged Software,NIFTY_IT,industry,3.379735438742292,-2.06665791890828,2.56,1.4,14.63,0.82,-3.47,-16.7
MANYAVAR,Retail Trade,Internet Retail,NIFTY_FMCG,sector,2.3641238118449888,2.4515184778631567,2.56,1.4,-0.25,-0.2,1.05,2.7
SAREGAMA,Consumer Services,Movies/Entertainment,NIFTY_FMCG,sector,-1.827194090776564,1.70157068062827,2.56,1.4,-0.25,-4.39,0.3,1.95
FINPIPE,Producer Manufacturing,Miscellaneous Manufacturing,NIFTY_INFRA,sector,1.3467397928092677,-6.304225352112675,2.56,1.4,-0.41,-1.21,-7.7,-5.89
RELAXO,Consumer Non-Durables,Apparel/Footwear,NIFTY_FMCG,sector,1.8870282429392535,-0.657974899476068,2.56,1.4,-0.25,-0.67,-2.06,-0.41
VOLTAMP,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,7.212114609434579,-0.1926977687626775,2.56,1.4,-0.41,4.65,-1.59,0.22
HCG,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,-1.2521968365553535,3.293757181156645,2.56,1.4,2.95,-3.81,1.89,0.34
SKYGOLD,Consumer Durables,Other Consumer Specialties,NIFTY_AUTO,sector,2.820150308802728,21.21052631578947,2.56,1.4,8.32,0.26,19.81,12.89
SBFC,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,1.4317180616740055,0.1086956521739068,2.56,1.4,0.91,-1.13,-1.29,-0.8
AFCONS,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-2.729528535980165,-12.722646310432571,2.56,1.4,-0.41,-5.29,-14.12,-12.31
SUDEEPPHRM,Health Technology,Pharmaceuticals: Other,NIFTY_PHARMA,industry,0.9143518518518492,0.449308755760366,2.56,1.4,2.95,-1.65,-0.95,-2.5
BLACKBUCK,Technology Services,Packaged Software,NIFTY_IT,industry,0.9843237331388948,0.663214318161166,2.56,1.4,14.63,-1.58,-0.74,-13.97
BLS,Technology Services,Data Processing Services,NIFTY_IT,industry,6.185783183057245,-0.705882352941181,2.56,1.4,14.63,3.63,-2.11,-15.34
LOTUSDEV,Finance,Real Estate Development,NIFTY_REALTY,industry,5.85482584419037,32.70666666666666,2.56,1.4,9.69,3.29,31.31,23.02
RPOWER,Utilities,Electric Utilities,NIFTY_ENERGY,industry,0.3367003367003295,-11.375464684014869,2.56,1.4,-3.7,-2.22,-12.78,-7.68
KIRLPNU,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,-0.6129597197898363,-21.30666666666667,2.56,1.4,-0.41,-3.17,-22.71,-20.9
SWANCORP,Utilities,Electric Utilities,NIFTY_ENERGY,industry,0.0803858520900321,-1.174789649150655,2.56,1.4,-3.7,-2.48,-2.57,2.53
PGIL,Consumer Non-Durables,Apparel/Footwear,NIFTY_FMCG,sector,5.01221884195302,0.2666666666666623,2.56,1.4,-0.25,2.45,-1.13,0.52
GENUSPOWER,Electronic Technology,Electronic Equipment/Instruments,NIFTY_IT,sector,-2.4382716049382647,0.3492063492063564,2.56,1.4,14.63,-5.0,-1.05,-14.28
WAAREERTL,Utilities,Alternative Power Generation,NIFTY_ENERGY,industry,-1.5769148251448235,-11.438223938223938,2.56,1.4,-3.7,-4.14,-12.84,-7.74
STAR,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-0.6752845842176346,-9.278350515463933,2.56,1.4,2.95,-3.24,-10.68,-12.23
CYIENT,Technology Services,Packaged Software,NIFTY_IT,industry,4.781528392218659,-1.9062748212867304,2.56,1.4,14.63,2.22,-3.31,-16.54
ELECON,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,3.1839622641509435,-19.280442804428045,2.56,1.4,-0.41,0.62,-20.68,-18.87
MMTC,Distribution Services,Wholesale Distributors,,unmapped,4.486556527372859,-5.132352941176463,2.56,1.4,,1.93,-6.53,
THYROCARE,Health Services,Medical/Nursing Services,NIFTY_PHARMA,industry,1.642553191489358,7.169777458722169,2.56,1.4,2.95,-0.92,5.77,4.22
ALKYLAMINE,Process Industries,Chemicals: Specialty,,unmapped,-0.3945945945945921,0.0977782606333833,2.56,1.4,,-2.95,-1.3,
TEJASNET,Electronic Technology,Telecommunications Equipment,NIFTY_IT,sector,3.9194284580273866,-13.34602018864802,2.56,1.4,14.63,1.36,-14.75,-27.98
RAILTEL,Communications,Major Telecommunications,,unmapped,0.8490729509617011,-8.49056603773585,2.56,1.4,,-1.71,-9.89,
BANCOINDIA,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,5.181182453909712,-3.38686131386862,2.56,1.4,-0.41,2.62,-4.79,-2.98
PNGJL,Retail Trade,Specialty Stores,NIFTY_FMCG,sector,-5.878084179970973,15.00266004610747,2.56,1.4,-0.25,-8.44,13.6,15.25
PGINVIT,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-4.369170348551781,3.628045536759241,2.56,1.4,-3.7,-6.93,2.23,7.33
SONATSOFTW,Technology Services,Information Technology Services,NIFTY_IT,industry,15.88785046728972,23.32730560578662,2.56,1.4,14.63,13.33,21.93,8.7
VESUVIUS,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,0.2982107355864861,-5.139454716389839,2.56,1.4,-0.41,-2.26,-6.54,-4.73
HMT,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,3.1932773109243677,-10.625909752547312,2.56,1.4,-0.41,0.63,-12.03,-10.22
BATAINDIA,Consumer Non-Durables,Apparel/Footwear,NIFTY_FMCG,sector,1.776504297994266,1.0526315789473653,2.56,1.4,-0.25,-0.78,-0.35,1.3
TARIL,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-1.619834710743794,-16.87150837988826,2.56,1.4,-0.41,-4.18,-18.27,-16.46
NCC,Consumer Durables,Homebuilding,NIFTY_REALTY,industry,1.9785945641458964,-4.46569920844326,2.56,1.4,9.69,-0.58,-5.87,-14.16
TTKPRESTIG,Consumer Durables,Home Furnishings,NIFTY_AUTO,sector,-2.019817073170732,-1.107777521347803,2.56,1.4,8.32,-4.58,-2.51,-9.43
QPOWER,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,4.468162083936333,-1.935812531839018,2.56,1.4,-0.41,1.91,-3.34,-1.53
SGMART,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-1.789834300496393,16.669435215946848,2.56,1.4,-3.7,-4.35,15.27,20.37
EUREKAFORB,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,3.416856492027335,-5.416666666666667,2.56,1.4,-0.41,0.86,-6.82,-5.01
ESABINDIA,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-1.7580872011251758,-3.920220082530949,2.56,1.4,-0.41,-4.32,-5.32,-3.51
IXIGO,Technology Services,Internet Software/Services,NIFTY_IT,industry,1.5177930468669774,-8.76497695852535,2.56,1.4,14.63,-1.04,-10.16,-23.39
LEMONTREE,Consumer Services,Hotels/Resorts/Cruise lines,NIFTY_FMCG,sector,1.924798567591756,-4.88721804511279,2.56,1.4,-0.25,-0.64,-6.29,-4.64
EQUITASBNK,Finance,Regional Banks,NIFTY_BANK,industry,-4.651162790697678,-3.3757961783439563,2.56,1.4,-0.22,-7.21,-4.78,-3.16
SFL,Process Industries,Industrial Specialties,,unmapped,2.386804657179825,3.080229226361044,2.56,1.4,,-0.17,1.68,
GRINFRA,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,2.7023945267959,-3.689050470487596,2.56,1.4,-0.41,0.14,-5.09,-3.28
TIPSMUSIC,Consumer Services,Movies/Entertainment,NIFTY_FMCG,sector,-4.329431673952905,-0.7025761124121879,2.56,1.4,-0.25,-6.89,-2.1,-0.45
EMBDL,Finance,Real Estate Development,NIFTY_REALTY,industry,-2.703999999999996,-4.910086004691165,2.56,1.4,9.69,-5.26,-6.31,-14.6
PRICOLLTD,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,10.475689486736291,17.98555377207062,2.56,1.4,8.32,7.92,16.59,9.67
MEDPLUS,Retail Trade,Drugstore Chains,NIFTY_FMCG,sector,-3.347747245082996,-15.038930782907238,2.56,1.4,-0.25,-5.91,-16.44,-14.79
BSOFT,Technology Services,Packaged Software,NIFTY_IT,industry,8.17812394175414,12.06805823539729,2.56,1.4,14.63,5.62,10.67,-2.56
RELIGARE,Finance,Multi-Line Insurance,NIFTY_FIN_SERVICE,industry,1.6245840673321723,-1.161241195507312,2.56,1.4,0.91,-0.94,-2.56,-2.07
MAHLIFE,Finance,Real Estate Development,NIFTY_REALTY,industry,4.358638743455492,7.743243243243237,2.56,1.4,9.69,1.8,6.34,-1.95
JAYNECOIND,Non-Energy Minerals,Steel,NIFTY_METAL,industry,1.3392857142857162,-3.425329988000437,2.56,1.4,-0.31,-1.22,-4.83,-3.12
AVL,Retail Trade,Electronics/Appliance Stores,NIFTY_FMCG,sector,-0.8386581469648562,-3.0910935914448454,2.56,1.4,-0.25,-3.4,-4.49,-2.84
SMLMAH,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,37.67689433682218,34.18466603481818,2.56,1.4,8.32,35.12,32.78,25.86
STARCEMENT,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,-0.3871600098015292,-3.0340616353401457,2.56,1.4,-0.41,-2.95,-4.43,-2.62
WELENT,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,1.2625418060200593,-1.536585365853666,2.56,1.4,-0.41,-1.3,-2.94,-1.13
POWERMECH,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-4.018587360594792,-6.11272727272727,2.56,1.4,-0.41,-6.58,-7.51,-5.7
SUVEN,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-1.861062088881744,0.2786885245901714,2.56,1.4,2.95,-4.42,-1.12,-2.67
SUDARSCHEM,Process Industries,Chemicals: Specialty,,unmapped,0.8901515151515238,18.50945494994439,2.56,1.4,,-1.67,17.11,
IRBINVIT,Finance,Real Estate Investment Trusts,NIFTY_REALTY,industry,2.152103559870559,3.4918032786885287,2.56,1.4,9.69,-0.41,2.09,-6.2
KRBL,Process Industries,Agricultural Commodities/Milling,,unmapped,5.813295615275816,-1.5787396395211155,2.56,1.4,,3.25,-2.98,
KAMAHOLD,Process Industries,Industrial Specialties,,unmapped,-0.558373638472723,-2.678468347123337,2.56,1.4,,-3.12,-4.08,
RHIM,Producer Manufacturing,Miscellaneous Manufacturing,NIFTY_INFRA,sector,1.8109650210865675,2.114953968648918,2.56,1.4,-0.41,-0.75,0.71,2.52
V2RETAIL,Retail Trade,Apparel/Footwear Retail,NIFTY_FMCG,sector,-1.1795956958263942,-5.146931719965425,2.56,1.4,-0.25,-3.74,-6.55,-4.9
PCJEWELLER,Consumer Durables,Other Consumer Specialties,NIFTY_AUTO,sector,2.3329798515376527,-4.07554671968191,2.56,1.4,8.32,-0.23,-5.48,-12.4
ICIL,Process Industries,Textiles,,unmapped,2.0324189526184484,-7.0641680863146,2.56,1.4,,-0.53,-8.46,
NEWGEN,Technology Services,Packaged Software,NIFTY_IT,industry,9.454008853910468,14.93801652892561,2.56,1.4,14.63,6.89,13.54,0.31
INDIASHLTR,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-0.0206043956043924,-6.247182327558447,2.56,1.4,0.91,-2.58,-7.65,-7.16
WESTLIFE,Consumer Services,Restaurants,NIFTY_FMCG,sector,15.626014500595172,4.898880816807381,2.56,1.4,-0.25,13.07,3.5,5.15
CERA,Consumer Durables,Home Furnishings,NIFTY_AUTO,sector,-0.3657469984893058,-3.962293071735132,2.56,1.4,8.32,-2.93,-5.36,-12.28
GAEL,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,14.471337579617837,7.93993993993994,2.56,1.4,-0.25,11.91,6.54,8.19
