symbol,fut_volume,opt_volume,tot_volume,fut_turnover,opt_turnover,tot_turnover,latest_oi,underlying_value
INDUSTOWER,2916,8616,11532,19374.57615,5903488782.0,20585.91897,74965,390.0
HYUNDAI,3117,14573,17690,18831.501535,8966892715.0,20501.528685,31800,2220.0
KPITTECH,3574,28386,31960,17202.937725,14072781343.5,20277.18866,48821,625.6
MFSL,3197,5803,9000,19432.1048,3644795020.0,20257.975,30271,1519.3
BHARATFORG,1716,4494,6210,18864.6879,5094590640.0,20021.2943,23946,2195.0
UNITDSPR,2971,18558,21529,18298.59988,11686646216.0,20015.94204,29694,1525.0
BLUESTARCO,3498,6055,9553,19211.283195,3424102620.25,19997.1343975,14070,1685.0
SUNPHARMA,2570,27141,29711,17668.3136,19111049629.0,19814.01989,80822,1964.0
HAVELLS,2758,11939,14697,17791.0125,7882670460.0,19280.9171,27320,1295.0
ICICIPRULI,3957,6557,10514,18656.289295,3186314718.0,19181.870225,27665,513.55
FORTIS,2475,8108,10583,17960.68917,6251026968.75,18895.5038575,23922,932.8
NAM-INDIA,2334,8419,10753,17219.6178125,6295668400.0,18427.0518125,15396,1202.0
SBICARD,3340,6753,10093,17739.0544,3678001408.0,18385.78848,42726,658.0
ONGC,2977,24782,27759,16192.923075,13873565025.0,18375.960825,60288,242.0
SONACOMS,1739,5595,7334,16691.1565275,5482056912.5,17802.0906525,15942,787.0
IDFCFIRSTB,2093,9250,11343,16608.67943,7565742990.75,17736.0120875,64396,86.0
AUBANK,1618,4649,6267,16917.9163,4982867630.0,17714.1926,32467,1059.0
BPCL,2636,6345,8981,16869.55651,4152589654.0,17570.3268,31182,324.0
COLPAL,2871,19482,22353,16079.89735,11384376542.0,17345.75777,37089,2010.0
ANGELONE,2031,7368,9399,15366.1755,5828304675.0,16794.59725,24515,300.35
APOLLOHOSP,1339,10462,11801,14845.98455,11889291252.5,16745.022075,30499,9050.0
ADANIENSOL,1369,5113,6482,15283.3313025,5875609293.0,16590.4442325,38340,1646.0
TORNTPHARM,2430,11953,14383,15324.9441625,7742696917.5,16447.4758375,42019,5030.0
GLENMARK,1744,10071,11815,14579.152275,8655110561.25,16346.5828875,41807,2225.0
ADANIPOWER,1941,22969,24910,14608.25,19377516457.0,16313.32707,65116,209.95
NMDC,2637,8956,11593,15043.188375,5280887610.0,16086.246975,70151,84.2
INDHOTEL,2071,3993,6064,15453.2392,3048094490.0,15898.0841,33625,750.0
BANDHANBNK,2296,11740,14036,14337.33084,7858515564.0,15862.14648,64102,173.6
NTPC,2788,22746,25534,14471.4987,11997137385.0,15851.52255,119138,343.65
SUZLON,2297,9486,11783,14229.17652,6268388784.0,15485.95836,66339,48.01
LICHSGFIN,2825,13841,16666,14271.4621,7353136050.0,15301.2226,53745,512.0
PGEL,2356,5806,8162,13914.177375,3605129986.5,15121.18724,22142,612.0
INDUSINDBK,1936,9047,10983,13853.02926,6614498772.0,15109.97698,69440,1026.0
PNB,1540,6124,7664,14047.0368,5707757440.0,15100.7712,53388,113.99
APLAPOLLO,1895,14579,16474,12911.04248,10214084923.0,15077.40171,28645,1920.0
LUPIN,1347,5885,7232,13737.936045,6184666470.0,14877.175745,26520,2410.0
JINDALSTEL,1905,9403,11308,13352.9158125,6698156112.5,14520.4769375,33517,1124.0
SOLARINDS,1423,5758,7181,13363.31055,5461186292.0,14435.67347,24034,18700.0
TATACONSUM,2257,7501,9758,13561.22207,4653489203.0,14167.5941,45227,1092.0
BRITANNIA,1948,7481,9429,13266.3893875,5161014805.0,14096.4124375,26187,5478.0
TATAPOWER,2332,14766,17098,12970.47968,8362436781.0,14090.78999,78189,380.0
PREMIERENE,1794,8351,10145,12205.22095,5917500023.5,13943.621185,16259,1036.3
BDL,2380,8009,10389,12682.604435,4478097198.25,13917.9914175,28615,1265.0
DMART,2142,12110,14252,12812.6037,7454831205.0,13854.69075,54574,4023.0
POWERGRID,2341,12872,15213,12639.61719,7150997244.0,13730.36463,50400,283.4
VBL,2155,11393,13548,12230.270985,6663888110.25,13355.4445875,71464,439.0
GODREJCP,2385,3695,6080,12712.8311,2021698795.0,13123.91905,27658,1058.2
UNIONBANK,1572,4812,6384,12133.818165,3811839830.25,12990.6189675,40532,174.0
NHPC,2105,11779,13884,11809.553285,6764277165.5,12986.20844,26603,80.5
JUBLFOOD,2025,7269,9294,11820.70275,4360326575.0,12921.656,24407,465.0
POLICYBZR,2048,8141,10189,11554.20777,4769824241.0,12888.02018,35002,1597.0
OBEROIRLTY,1921,5347,7268,12160.233645,3487872195.5,12845.8456,21951,1778.8
IOC,1727,9411,11138,11929.3760625,6638378516.25,12789.2856,47344,141.6
YESBANK,1662,5601,7263,11873.24604,4197925894.0,12524.64798,57421,23.0
NAUKRI,1694,4789,6483,11795.48073,3371532719.5,12511.577925,33467,1260.0
COCHINSHIP,2023,5781,7804,11715.20592,3454571532.0,12477.88124,22012,1430.0
KFINTECH,2093,7293,9386,11300.57597,4120432083.0,12321.5968,15939,948.95
INDIANB,1327,4806,6133,11246.1117,4119068930.0,12047.801,20974,845.0
PAGEIND,1458,2268,3726,11664.622544000002,1906156881.2,11987.291356,16376,39750.0
MAZDOCK,1960,10251,12211,10578.35403,5725953445.5,11826.050985,37744,2389.0
PRESTIGE,1502,5303,6805,10883.86461,3982314478.5,11783.539395,18736,1595.0
360ONE,1807,6848,8655,10569.10985,4179120140.0,11674.51125,13158,1155.0
PHOENIXLTD,1561,4547,6108,10667.167,3193424290.0,11236.2999,16391,1932.3
IEX,1769,9532,11301,9955.033725,5502468772.5,11080.4157,30213,129.2
ULTRACEMCO,1713,7248,8961,10276.405695,4416788610.0,10953.831795,54665,12050.0
RVNL,2179,9337,11516,9763.077555,4408291060.25,10817.2331575,36192,231.4
BOSCHLTD,976,4590,5566,10121.4091275,4990946606.5,10787.5001925,14433,41200.0
ZYDUSLIFE,1013,2436,3449,10241.05806,2522421873.0,10721.75679,14917,1130.0
GMRAIRPORT,1342,2211,3553,10006.50519,1701054560.25,10382.6522925,29439,106.56
AMBUJACEM,1846,5969,7815,9774.51972,3244756332.0,10350.80304,86072,436.05
SHREECEM,1376,7111,8487,9179.7676,4871471223.25,9682.1048325,20114,26900.0
MAXHEALTH,1595,5447,7042,9063.72936,3213767208.75,9668.3789475,26432,1077.0
FORCEMOT,1911,18444,20355,8767.78279,8305780203.25,9556.9598225,20118,18378.0
HINDPETRO,1099,3940,5039,8766.440055,3256648821.0,9341.370765,32282,391.5
SRF,1624,7548,9172,8598.66412,4141377928.0,9318.9434,44044,2642.3
VMM,1527,4248,5775,8318.662285,2394314632.0,8970.289855,13950,111.3
PETRONET,1602,4672,6274,8542.15908,2585336669.0,8924.79077,25728,285.0
JSWENERGY,1335,6276,7611,8175.80672,3882465173.25,8854.8359525,33633,568.0
IRFC,1573,11183,12756,7662.23528,5659325497.0,8776.4565,40951,89.6
CIPLA,1235,10302,11537,7665.840175,6536357867.25,8508.6388475,42565,1460.0
TIINDIA,1385,5432,6817,7682.97976,3166421582.0,8472.39558,14439,2744.3
BANKINDIA,1088,2743,3831,7950.03976,2038560940.0,8319.54916,32042,140.44
CONCOR,1215,2455,3670,7906.08325,1638792987.5,8216.138125,25021,515.0
ASTRAL,1233,4152,5385,7595.00993,2653335031.25,8174.9702425,24066,1448.0
TATAELXSI,1562,8066,9628,7352.1709375,3909199887.5,8166.7323125,36728,3737.0
RECLTD,1289,6178,7467,7498.706355,3659234276.25,8045.9141175,45698,368.0
MPHASIS,1080,4455,5535,7115.4024425,3015575103.75,7820.93598,21313,2380.0
MOTILALOFS,1085,2574,3659,7349.0608025,1822651765.75,7710.74346,15298,861.0
INOXWIND,1259,4581,5840,6430.96704,2507494912.0,7097.91616,26968,79.21
MANKIND,1048,5962,7010,6448.92655,3763021317.5,7057.989725,25858,2438.0
PIIND,1190,7600,8790,5854.18869,3735569881.75,6607.5000075,22579,2785.5
SUPREMEIND,883,7643,8526,5472.9526775,4861899400.75,6404.271685,21249,3501.0
RADICO,886,2420,3306,5926.28622,1630578423.0,6261.49545,12164,4450.0
BAJAJHLDNG,486,1449,1935,4169.2967625,1278691228.5,4378.2590475,6947,11475.0
ICICIGI,768,2947,3715,4109.23929,1628126022.25,4376.0595125,22629,1644.8
ALKEM,570,2157,2727,4053.335525,1600856868.75,4325.9042125,17170,5608.0
OIL,639,1866,2505,4031.24988,1216215070.0,4254.83058,16136,450.0
FINNIFTY,124,12407,12531,1995.297888,20017249974.0,3627.287628,7925,26844.7
NBCC,527,2065,2592,3259.71685,1343184830.0,3553.60265,23015,94.84
NIFTYNXT50,169,137,306,3135.55606,262651295.25,3144.4190125,978,74210.55
DALBHARAT,401,1534,1935,2369.178175,912115740.25,2491.3455775,14570,1827.0
