symbol,latest_oi,prev_oi,change_in_oi,pct_change_oi,volume,fut_value,opt_value,prem_value,underlying_value
JIOFIN,146478,146067,411,0.28,3959,5475.86636,1967810311,582.70811,263
PAGEIND,15789,15746,43,0.27,111,657.60888,24306040,4.9604,40055
BIOCON,30435,30355,80,0.26,375,1106.9975,298584925,71.09925,424
ASTRAL,23815,23753,62,0.26,691,1300.6836,309057020,67.5452,1461
ASHOKLEY,51733,51602,131,0.25,1767,2759.1485,1305517000,319.67,174
VBL,70064,69889,175,0.25,1576,1452.65072,768901398,159.50148,443
BAJFINANCE,152226,151851,375,0.25,5567,6525.02535,4229359477,769.24477,1151
OFSS,29073,29002,71,0.24,998,1359.02327,1051416129,271.16129,11480
HDFCBANK,781461,779593,1868,0.24,10607,11263.40709,4190326796,618.25796,749
PRESTIGE,18074,18031,43,0.24,158,410.32152,75370878,18.31878,1628
BRITANNIA,25031,24972,59,0.24,521,731.60581,290116442,50.72692,5468
GLENMARK,41189,41093,96,0.23,1063,1569.97695,763340250,187.8525,2216
KAYNES,45899,45794,105,0.23,675,407.83504,355430106,146.67606,3832
PGEL,21350,21302,48,0.23,296,588.64783,119131653,44.28653,619
IRFC,39411,39324,87,0.22,1242,1299.73235,497744672,106.28497,89
INDUSTOWER,73842,73679,163,0.22,574,982.44904,297628809,38.43309,392
SRF,42881,42788,93,0.22,513,642.77748,215388856,47.48856,2654
BANKBARODA,73972,73816,156,0.21,574,1215.67533,302289185,56.7956,246
AUROPHARMA,27472,27415,57,0.21,365,537.68137,267117290,55.0429,1547
ITC,202508,202095,413,0.2,10883,2885.68212,5245055976,436.37601,286
DRREDDY,49515,49416,99,0.2,957,1345.31856,579309018,77.34018,1164
SWIGGY,64356,64228,128,0.2,937,1279.95097,379620275,117.36775,288
INOXWIND,26667,26614,53,0.2,248,335.70752,98579520,21.8912,79
TORNTPHARM,43109,43026,83,0.19,809,466.5791,477853161,63.71911,5024
POLICYBZR,34279,34214,65,0.19,368,439.03982,171418828,56.44828,1627
BHEL,50123,50030,93,0.19,657,864.318,645815415,165.24165,410
MANAPPURAM,26433,26384,49,0.19,494,2205.1788,331488780,111.1878,365
INDHOTEL,32435,32375,60,0.19,480,868.272,279027700,44.277,748
PNB,53075,52977,98,0.18,655,1201.5608,490464640,99.2864,113
PETRONET,24986,24940,46,0.18,228,343.63172,93383499,16.03999,282
BHARTIARTL,149295,149025,270,0.18,4221,3747.25956,3669733283,505.08783,1962
ADANIPOWER,63898,63784,114,0.18,804,713.22908,574733746,95.91496,212
PFC,60880,60772,108,0.18,599,637.96746,272716886,51.24886,417
LAURUSLABS,46356,46277,79,0.17,1668,3608.72931,2266331540,523.5354,1824
IDEA,110139,109953,186,0.17,483,619.89552,422555196,55.70046,12
SAIL,49264,49182,82,0.17,1734,2958.7299,1146841360,393.8036,171
JINDALSTEL,32932,32878,54,0.16,772,1112.68625,436864156,72.64156,1116
HAL,61099,61000,99,0.16,855,794.25877,534651598,112.49098,4674
CHOLAFIN,36112,36054,58,0.16,453,878.94,452846268,80.21268,1872
BHARATFORG,23241,23204,37,0.16,411,1531.23095,313732870,72.9287,2186
RECLTD,45239,45168,71,0.16,390,266.88926,205983524,34.30649,367
360ONE,12344,12325,19,0.15,158,248.6399,69184375,16.04375,1152
TRENT,67875,67774,101,0.15,2756,1621.5732,1798830515,518.74265,3063
DALBHARAT,14526,14506,20,0.14,82,106.96549,40219318,3.80818,1821
BANKINDIA,31957,31915,42,0.13,171,655.0518,61286576,16.03576,139
MOTHERSON,30814,30774,40,0.13,958,2887.2202,646421272,191.05897,155
TATACONSUM,44537,44480,57,0.13,433,911.09238,176768988,25.06988,1096
SONACOMS,15214,15195,19,0.13,153,399.74592,109217141,34.01641,781
MAXHEALTH,25103,25072,31,0.12,216,219.66745,103886795,21.62795,1098
FORCEMOT,19595,19572,23,0.12,1340,767.87117,571025016,77.37516,18309
MAZDOCK,37672,37628,44,0.12,669,507.14482,321666968,78.70718,2392
ULTRACEMCO,54048,53985,63,0.12,866,305.529,500314812,82.38812,11964
CIPLA,42923,42873,50,0.12,719,484.24525,409060324,58.79824,1461
COCHINSHIP,21625,21600,25,0.12,421,679.60092,182304332,55.84332,1441
SOLARINDS,23858,23831,27,0.11,158,242.75442,128774839,30.99839,18600
ALKEM,16956,16937,19,0.11,128,206.24872,74997647,23.60147,5697
LTF,35047,35008,39,0.11,708,1163.45812,415607692,94.03942,320
WIPRO,115628,115500,128,0.11,2697,1867.296,1379053980,277.4898,187
MFSL,28351,28323,28,0.1,284,1366.57872,39759136,11.27136,1527
LT,132143,132017,126,0.1,2437,2452.48381,1494031686,170.84186,4003
ZYDUSLIFE,14721,14707,14,0.1,150,655.96473,89094762,18.03762,1122
EICHERMOT,78746,78672,74,0.09,2078,1480.8831,1551489960,226.6996,7987
NBCC,22432,22411,21,0.09,127,130.23725,68150420,16.8792,95
BOSCHLTD,14233,14220,13,0.09,190,453.59494,159811199,20.11199,41230
MANKIND,24238,24216,22,0.09,258,266.0152,143126550,37.3655,2475
ICICIGI,22257,22238,19,0.09,112,53.9435,56828538,11.62538,1648
KOTAKBANK,132778,132671,107,0.08,3875,6300.997,2494540820,452.9082,397
RELIANCE,422828,422491,337,0.08,7392,4877.4825,4441037840,539.8784,1309
ANGELONE,23094,23076,18,0.08,304,647.6335,171909725,34.34725,299
TATAPOWER,77342,77283,59,0.08,541,504.84882,252031866,34.80116,381
HINDUNILVR,115126,115047,79,0.07,2080,1578.52056,1184491257,130.99257,2109
CROMPTON,37292,37267,25,0.07,246,794.32997,65593339,18.24339,266
ICICIBANK,210947,210808,139,0.07,3603,5140.75464,3175013303,392.02303,1449
AMBER,28885,28866,19,0.07,575,645.99369,385160709,95.20709,7461
BANDHANBNK,63682,63643,39,0.06,384,523.59804,198024552,43.80552,173
JSWSTEEL,70659,70616,43,0.06,516,1727.31987,280728902,41.67902,1283
BDL,28130,28113,17,0.06,402,584.89392,167416990,36.3049,1267
ADANIPORTS,92820,92764,56,0.06,3846,4367.8691,2780334747,521.34247,1713
WAAREEENER,75587,75542,45,0.06,1458,756.83174,630008426,153.47176,2687
DMART,53741,53710,31,0.06,500,312.28587,277344733,35.34733,4012
NHPC,26996,26981,15,0.06,340,304.73804,162279720,34.0272,80
COALINDIA,101226,101170,56,0.06,992,864.17766,481838827,85.55827,415
CONCOR,24880,24867,13,0.05,135,358.8675,54267775,14.17775,521
OIL,15886,15878,8,0.05,301,399.2387,153711474,23.99474,450
SBICARD,42282,42261,21,0.05,453,443.39944,202562144,31.54144,664
LUPIN,26329,26318,11,0.04,465,660.98018,417359209,73.19209,2386
LODHA,33749,33735,14,0.04,748,1160.94425,491254168,87.29168,1248
HYUNDAI,32592,32580,12,0.04,893,998.8022,448706247,110.05247,2214
MCX,70240,70215,25,0.04,3374,2580.3654,1836257789,460.45289,2658
BAJAJHLDNG,6746,6744,2,0.03,119,104.56497,95124012,15.84012,11552
TCS,243127,243090,37,0.02,8620,5062.65547,4338940423,743.71423,2444
NESTLEIND,32922,32917,5,0.02,759,1743.7835,411290870,75.8087,1525
AMBUJACEM,85910,85898,12,0.01,407,399.006,182255904,32.09904,440
BPCL,30027,30023,4,0.01,829,1266.40021,417143779,85.26154,324
HINDPETRO,32120,32117,3,0.01,462,670.57308,311316594,65.94594,393
IDFCFIRSTB,64245,64239,6,0.01,674,1702.85661,373263656,68.17681,85
NTPC,115490,115483,7,0.01,598,454.1352,274190985,28.55985,347
ONGC,57325,57327,-2,0.0,2251,1453.73175,1102255582,185.93707,242
KPITTECH,50731,50733,-2,0.0,2687,1180.24548,1223754674,255.19424,623
YESBANK,57197,57204,-7,-0.01,509,1119.27967,268954355,31.42655,22
IOC,46872,46880,-8,-0.02,788,754.88156,477647332,69.63645,143
GVT&D,34583,34591,-8,-0.02,732,1278.4191,290561411,116.48911,4376
ADANIGREEN,66187,66204,-17,-0.03,3557,3593.45196,2743908984,934.56984,1405
BEL,153626,153682,-56,-0.04,1803,1636.4224,871297767,143.66892,390
BAJAJFINSV,70487,70514,-27,-0.04,2441,999.59184,1443172815,232.42815,2075
PREMIERENE,16073,16081,-8,-0.05,1081,1771.19735,577454988,207.55988,1044
ADANIENT,76268,76311,-43,-0.06,3090,4041.60702,2636353132,591.47902,3074
DIVISLAB,75631,75676,-45,-0.06,6798,4712.36774,5258720583,675.80583,8392
MOTILALOFS,15055,15066,-11,-0.07,163,609.08955,51801914,11.94414,872
ADANIENSOL,38182,38210,-28,-0.07,317,817.59604,278943230,62.7023,1656
M&M,123919,124011,-92,-0.07,3939,3513.1732,2393585536,384.71536,3404
HEROMOTOCO,51071,51109,-38,-0.07,5351,4948.35796,4014797070,911.7207,5482
POWERINDIA,41196,41229,-33,-0.08,1130,2139.84369,740445141,224.07641,32425
AXISBANK,194159,194321,-162,-0.08,6742,9889.38893,4387573200,636.482,1256
INFY,390048,390431,-383,-0.1,14891,8458.77692,6269562364,1166.82364,1164
INDUSINDBK,69768,69837,-69,-0.1,728,1085.18914,422739548,88.64548,1022
PIDILITIND,22979,23003,-24,-0.1,885,1391.0887,612268470,131.8847,1646
PHOENIXLTD,15998,16016,-18,-0.11,130,385.51579,50610154,13.30154,1925
NAUKRI,33387,33428,-41,-0.12,1029,1880.82845,556744248,155.00248,1274
JSWENERGY,33764,33821,-57,-0.17,444,764.79359,198792246,39.69996,566
CANBK,81244,81391,-147,-0.18,2193,5097.96315,1419641032,339.84157,127
GMRAIRPORT,29015,29074,-59,-0.2,232,475.416,133157353,27.52753,106
NATIONALUM,42875,42967,-92,-0.21,8699,8466.4245,5362767393,1269.79893,373
ASIANPAINT,69068,69220,-152,-0.22,2205,916.50095,1475834252,229.64252,2795
TATASTEEL,119619,119885,-266,-0.22,3922,4356.61682,1662930555,285.4368,191
MPHASIS,21175,21227,-52,-0.24,495,457.85883,290854247,80.85497,2410
NMDC,69555,69744,-189,-0.27,685,591.408,344435355,69.15105,84
RADICO,12023,12058,-35,-0.29,335,582.04732,170395975,46.60975,4460
TATAELXSI,37275,37389,-114,-0.3,1045,736.3062,436114802,117.96052,3762
POLYCAB,34301,34412,-111,-0.32,8933,9779.45151,9633817040,1893.0454,9172
KALYANKJIL,47393,47561,-168,-0.35,6012,7822.60848,4296237246,1687.13496,593
HAVELLS,25491,25604,-113,-0.44,757,1071.2713,391301300,75.413,1289
TMPV,86555,86974,-419,-0.48,2729,1472.56512,1509826928,165.54928,347
UNITDSPR,29554,29701,-147,-0.49,791,1615.2364,325440252,36.00252,1527
RBLBANK,20712,20831,-119,-0.57,844,2920.48882,745944533,292.83533,381
LTM,28992,29172,-180,-0.62,3380,2658.07065,2146962388,464.29888,4639
ABB,37420,37682,-262,-0.7,7325,5572.90937,6646881035,1393.43535,7727
VEDL,83092,83775,-683,-0.82,3365,2050.74785,867715445,202.05695,268
APLAPOLLO,28436,28670,-234,-0.82,3942,3270.4301,2465877743,707.50743,1966
