symbol,swing_high_20d,swing_low_20d,swing_low_50d,base_high,base_low,base_length_days,breakout_20d_high,volume_20d_avg,volume_ratio_vs_20d,consolidation_atr_pct,pct_from_base_high,bars_available
BBL,2789.0,2449.0,2449.0,,,,False,25946.3,0.054,5.024,,4862
BBOX,963.1,725.0,725.0,,,,False,320448.35,0.12,6.346,,5985
BBTC,1558.0,1434.4,1434.4,,,,False,26989.5,0.053,4.901,,5984
BBTCL,251.0,208.0,196.9,,,,False,14877.65,0.072,3.81,,1916
BCG,10.18,7.7,7.7,,,,False,3390141.45,0.057,7.581,,2780
BCLIND,40.0,33.21,31.5,,,,False,4522351.8,0.02,5.645,,1340
BCONCEPTS,223.0,182.87,164.0,,,,False,12480.45,0.861,4.165,,2110
BCPL,74.4,68.0,68.0,,,,False,7172.85,0.005,3.003,,90
BDL,1390.0,1221.0,1155.2,,,,False,728607.15,0.034,7.046,,2068
BEACON,102.0,85.0,82.0,,,,False,10000.0,1.7,4.564,,537
BEARDSELL,30.0,26.51,24.24,30.0,26.51,20.0,False,13523.65,0.004,2.832,-9.967,4092
BECTORFOOD,219.61,165.0,165.0,,,,False,14304071.0,0.003,4.23,,1389
BEDMUTHA,114.0,106.0,102.6,114.0,106.0,20.0,False,3306.95,1.038,2.51,-2.009,3898
BEEKAY,440.0,386.0,370.0,,,,False,1178.15,1.307,3.642,,73
BEL,417.8,382.2,382.2,,,,False,11317477.35,0.044,5.829,,5983
BELLACASA,270.0,233.0,225.0,,,,False,13828.1,1.756,3.163,,259
BELRISE,244.9,224.0,210.51,,,,False,4081549.15,0.042,3.214,,298
BEML,1890.0,1697.0,1680.0,,,,False,173257.1,0.041,4.927,,5983
BENGALASM,6430.0,6138.0,6138.0,6430.0,6138.0,20.0,False,207.95,0.207,2.692,-3.499,73
BEPL,138.5,95.67,92.46,,,,False,11732558.6,0.02,5.67,,5278
BERGEPAINT,536.55,484.35,481.05,,,,False,245554.7,0.056,3.872,,5985
BESTAGRO,19.8,14.65,13.0,,,,False,2825679.5,0.091,5.425,,1349
BETA,2674.0,1980.0,1380.0,,,,False,62950.45,0.026,4.302,,2176
BEWLTD,63.95,56.0,56.0,,,,False,18000.0,1.528,3.113,,1194
BFINVEST,584.7,431.65,395.0,,,,False,422615.55,0.014,10.997,,3837
BFUTILITIE,694.55,541.45,541.45,,,,False,309596.15,0.003,8.136,,4754
BGLOBAL,3.35,2.96,2.96,,,,False,7661.1,3.345,8.273,,3702
BGRENERGY,306.5,273.25,273.25,306.5,273.25,20.0,False,41823.85,0.192,2.649,-9.315,4582
BHAGCHEM,316.9,255.1,232.5,,,,False,186834.5,0.195,5.593,,1187
BHAGERIA,236.9,199.0,150.35,,,,False,33838.3,0.042,3.975,,2575
BHAGYANGR,431.0,357.0,267.1,,,,False,89632.0,0.046,3.31,,5982
BHANDARI,3.0,2.8,2.8,3.0,2.8,20.0,False,92507.9,0.028,2.373,-2.667,2353
BHARATCOAL,38.05,33.6,33.6,,,,False,8984994.5,0.042,4.882,,136
BHARATFORG,2232.5,2082.0,1870.5,,,,False,721006.4,0.029,3.399,,7677
BHARATGEAR,131.99,116.0,109.01,,,,False,17701.55,0.242,3.104,,5983
BHARATRAS,1396.3,1250.0,1250.0,,,,False,7568.5,0.066,4.833,,5983
BHARATSE,263.18,200.2,171.0,,,,False,535398.9,0.044,5.737,,339
BHARATWIRE,221.62,188.86,188.86,,,,False,154407.6,0.068,5.233,,2557
BHARTIARTL,1987.4,1875.1,1768.6,,,,False,5828967.9,0.101,3.91,,5983
BHARTIHEXA,1678.1,1477.9,1430.0,,,,False,175678.15,0.013,4.937,,575
BHEL,446.5,371.8,367.6,,,,False,13911442.95,0.013,5.924,,7678
BI,67.68,57.5,55.0,,,,False,5393.3,0.102,3.777,,74
BIGBLOC,48.5,44.3,44.3,48.5,44.3,20.0,False,42552.75,0.183,2.519,-4.742,2452
BIKAJI,656.0,623.35,623.35,656.0,623.35,20.0,False,70572.75,0.017,2.569,-0.762,920
BIL,798.95,680.0,665.0,,,,False,3586.7,0.088,3.596,,5983
BILVYAPAR,4.43,3.8,3.8,4.43,3.8,20.0,False,6856.65,0.425,2.609,-8.804,5953
BIMETAL,750.75,625.0,559.95,,,,False,1408.35,1.495,3.957,,78
BIOCON,447.15,394.85,394.85,,,,False,6529140.5,0.026,6.084,,5522
BIOFILCHEM,34.89,31.61,31.61,34.89,31.61,20.0,False,6242.85,0.155,2.87,-5.102,2230
BIRDYS,94.1,84.7,84.7,,,,False,57960.0,0.0,5.636,,567
BIRLACABLE,224.7,175.65,175.65,,,,True,39440.05,0.326,4.948,,5982
BIRLACORPN,1051.95,868.2,868.2,,,,False,154105.05,0.018,6.543,,5983
BIRLAMONEY,163.49,129.35,123.1,,,,False,157624.0,0.041,7.16,,4558
BIRLANU,1399.9,1237.6,1237.6,,,,False,11594.7,0.003,3.631,,7679
BIRLAPREC,38.78,33.3,33.3,,,,False,23844.25,0.07,3.809,,74
BLACKBUCK,596.25,516.6,496.75,,,,False,472999.95,0.012,3.594,,423
BLACKROSE,116.29,94.0,87.61,,,,False,17543.2,0.091,5.292,,74
BLAL,186.9,169.46,169.46,,,,False,13911.25,0.037,3.746,,817
BLBLIMITED,17.27,15.25,14.41,17.27,15.25,20.0,False,42043.85,0.0,2.751,-10.539,5953
BLIL,73.3,68.46,67.0,,,,False,45694.65,0.04,5.369,,74
BLISSGVS,535.45,443.0,375.0,,,,False,269777.55,0.055,4.441,,3958
BLKASHYAP,62.4,52.12,50.71,,,,False,648937.7,0.005,6.335,,5031
BLS,254.35,226.55,226.55,,,,True,1457114.85,0.109,4.303,,2507
BLSE,307.65,254.05,217.15,,,,False,957093.45,0.052,4.359,,619
BLUECHIP,2.29,1.73,1.73,,,,False,2323.1,2.347,16.333,,5979
BLUECOAST,29.9,23.19,23.19,,,,False,2885.85,0.0,4.088,,6600
BLUEDART,5745.0,4716.1001,4628.5,,,,False,41163.45,0.11,6.92,,5983
BLUEJET,647.8,557.1,434.8,,,,False,1223539.35,0.131,3.937,,683
BLUEPEBBLE,75.0,66.0,66.0,,,,False,2880.0,0.556,3.396,,577
BLUESTARCO,1763.2,1562.0,1508.1,,,,False,280388.4,0.073,4.518,,5983
BLUESTONE,869.5,559.85,466.1,,,,False,8707570.1,0.025,4.756,,239
BLUSPRING,122.9,100.9,67.11,,,,False,505394.95,0.029,3.544,,287
BMETRICS,38.0,33.3,33.3,,,,False,2000.0,0.4,6.121,,1177
BMWVENTLTD,60.9,55.15,55.15,,,,False,74596.25,0.013,3.08,,210
BNAGROCHEM,294.4,263.05,249.55,294.4,263.05,20.0,False,3491.15,0.001,2.701,-1.97,74
BNALTD,589.0,317.0,310.4,,,,False,5409.65,0.002,8.405,,64
BODALCHEM,74.99,57.3,57.3,,,,False,176065.0,0.069,5.626,,3687
BOHRAIND,15.64,12.02,12.02,,,,False,17897.2,0.011,3.699,,2232
BOMDYEING,130.29,117.9,117.9,,,,False,371065.55,0.054,4.286,,7678
BONLON,43.5,38.55,38.55,43.5,38.55,20.0,False,4306.25,0.009,2.335,-5.218,111
BORANA,342.0,294.15,294.15,,,,False,38729.5,0.106,3.311,,297
BOROLTD,266.0,224.02,215.1,,,,False,101706.75,0.063,5.455,,1498
BORORENEW,669.9,551.5,485.45,,,,False,926929.9,0.048,7.322,,2026
BOROSCI,167.99,146.4,142.53,,,,False,99030.4,1.281,3.525,,537
BOSCHLTD,42985.0,39705.0,35755.0,,,,False,22577.6,0.046,3.765,,5984
BPCL,329.95,299.4,280.25,,,,False,7142924.5,0.047,3.964,,7677
BPL,64.0,51.7,50.5,,,,False,91267.3,0.016,7.281,,5983
BRIGADE,587.55,496.75,477.45,,,,False,604326.45,0.032,5.704,,4587
BRIGHOTEL,65.0,58.99,58.99,,,,False,106812.95,0.047,3.529,,250
BRITANNIA,5582.0,5235.5,5035.0,,,,False,225424.3,0.051,3.218,,7680
BRNL,19.24,17.02,17.02,19.24,17.02,20.0,False,26769.15,0.039,2.571,-8.784,2195
BROOKS,76.87,57.5,57.5,,,,False,23312.25,0.346,7.21,,3678
BSE,3867.5,3451.1001,3451.1001,,,,False,2316401.35,0.079,4.827,,2349
BSHSL,91.25,83.11,83.11,91.25,83.11,20.0,False,3550.7,0.077,2.521,-5.753,2034
BSL,132.48,122.1,120.01,,,,False,2963.5,0.001,3.328,,5984
BSOFT,326.3,270.2,270.2,,,,False,2499342.1,0.074,4.988,,5987
BTML,7.3,5.25,5.25,,,,False,438287.2,0.018,3.679,,1415
BTTL,58.23,45.0,30.0,,,,False,19154.85,0.008,5.014,,74
BUILDPRO,1365.0,990.0,972.0,,,,False,148386.35,0.032,6.481,,141
BUTTERFLY,788.95,711.55,618.2,788.95,711.55,20.0,False,55416.7,0.182,2.887,-8.993,3029
BVCL,45.3,39.25,39.25,,,,False,13436.95,1.66,4.084,,4608
BYKE,35.5,32.0,31.51,35.5,32.0,20.0,True,20757.8,0.0,2.187,0.0,3600
CADSYS,70.0,59.2,59.2,,,,False,275.0,0.0,14.065,,2179
CALSOFT,24.2,20.26,18.4,,,,False,87787.05,0.018,3.839,,5985
CAMLINFINE,134.9,118.29,113.5,,,,False,551926.4,0.015,3.896,,2850
CAMPUS,259.7,215.55,215.55,,,,False,3294643.85,0.009,5.662,,1052
CAMS,815.0,739.0,720.0,,,,False,1017134.35,0.101,3.835,,1446
CANARYS,21.4,17.6,17.6,,,,False,95000.0,1.516,4.547,,692
CANBK,131.48,120.5,120.5,,,,False,23736898.7,0.101,4.191,,5858
CANFINHOME,940.85,799.0,792.9,,,,False,255012.5,0.016,6.684,,5983
CANHLIFE,166.69,139.94,132.6,,,,False,4373001.25,0.018,4.222,,199
CANTABIL,268.15,233.28,208.5,,,,False,179069.5,0.01,4.34,,3901
CAPACITE,247.75,211.0,211.0,,,,False,486316.6,0.03,6.639,,2191
CAPILLARY,559.55,471.0,471.0,,,,False,554334.1,0.02,3.728,,176
CAPITALSFB,306.6,278.45,263.9,,,,False,67619.65,0.014,3.489,,611
CAPLIPOINT,2699.0,2435.3999,1950.0,2699.0,2435.3999,20.0,False,103380.55,0.04,2.915,-4.965,2990
CAPTRUST,20.02,12.0,12.0,,,,True,75523.45,0.416,7.623,,2359
CARBORUNIV,1121.0,1035.5,993.2,1121.0,1035.5,20.0,False,143812.15,0.032,2.413,-2.667,5984
CARERATING,1763.0,1595.1,1570.5,,,,False,38403.0,0.056,3.699,,3359
CARRARO,579.8,520.0,500.25,,,,False,143037.45,0.091,4.173,,397
CARTRADE,3081.5,2635.6001,1700.0,,,,False,898793.95,0.018,3.04,,1228
CARYSIL,1280.9,1083.1,1039.2,,,,False,124553.0,0.018,5.179,,1375
CASTROLIND,188.95,182.9,181.21,,,,False,1124747.25,0.357,3.4,,5956
CBAZAAR,6.55,5.6,3.8,,,,False,23200.0,0.69,6.821,,656
CCAVENUE,18.58,15.78,13.2,,,,False,17339679.1,0.266,4.414,,2556
CCCL,17.78,14.4,14.3,,,,False,280894.1,0.021,5.217,,4635
CCHHL,13.47,12.3,11.03,13.47,12.3,20.0,False,21128.5,1.521,2.323,-3.044,2839
CCL,1242.2,1131.0,1043.0,,,,False,173038.35,0.091,3.368,,5480
CDSL,1453.1,1301.0,1183.0,,,,False,1819884.9,0.079,5.263,,2250
CEATLTD,3986.0,3309.1001,3061.2,,,,False,195974.35,0.026,6.739,,4563
CEIGALL,380.8,321.0,321.0,,,,False,281083.5,0.029,5.128,,494
CEINSYS,964.9,820.0,820.0,,,,False,41257.8,0.042,6.186,,114
CELEBRITY,8.48,6.82,6.82,,,,False,22021.9,0.025,3.952,,5073
CELLECOR,39.75,31.0,31.0,,,,False,160200.0,1.723,7.101,,701
CELLO,383.9,336.6,336.6,,,,False,238144.35,0.033,5.229,,678
CELLPOINT,21.1,14.25,14.2,,,,False,8460.0,0.426,7.926,,765
CEMPRO,1649.2,1274.6,932.0,,,,False,648290.15,0.037,6.019,,5983
CENTENKA,671.65,503.65,476.45,,,,False,414449.5,0.012,5.888,,6896
CENTEXT,20.69,18.1,18.0,,,,False,73513.05,0.154,3.089,,5984
CENTRALBK,33.3,30.52,29.32,,,,False,9265430.6,0.035,4.77,,4677
CENTRUM,25.95,22.6,21.31,,,,False,298145.8,0.048,3.443,,2062
CENTUM,3809.0,3413.3,3155.3,,,,False,31435.0,0.095,3.022,,5670
CENTURYPLY,828.0,752.95,713.0,,,,False,95926.9,0.044,3.196,,5026
CERA,6493.5,5952.0,5372.5,,,,False,8733.75,0.058,3.696,,4624
CEREBRAINT,3.3,2.9,2.9,3.3,2.9,20.0,False,60976.5,0.02,2.732,-6.364,3233
CESC,169.1,158.93,158.93,,,,False,1040878.35,0.039,3.354,,5983
CEWATER,368.85,282.5,243.05,,,,False,200442.9,0.011,8.77,,399
CGCL,264.53,218.59,189.1,,,,False,5018372.1,0.032,4.44,,3890
CGPOWER,954.9,814.85,814.85,,,,False,4160883.95,0.127,4.405,,5986
CGRAPHICS,144.9,123.15,123.15,,,,False,37240.0,2.277,3.75,,573
CHALET,874.9,785.05,720.35,,,,False,100993.25,0.017,3.849,,1851
CHAMBLFERT,469.05,425.1,425.1,,,,False,423962.05,0.109,4.457,,5983
CHAVDA,128.0,86.0,84.15,,,,False,83750.0,0.179,7.914,,703
CHEMBOND,190.0,161.6,148.5,,,,False,3366.4,0.001,4.015,,1663
CHEMBONDCH,279.8,216.4,169.0,,,,False,14929.75,0.002,4.223,,257
CHEMCON,193.29,171.0,171.0,,,,True,12385.45,1.184,3.131,,1445
CHEMFAB,386.0,350.0,345.2,386.0,350.0,20.0,False,2466.2,0.097,2.047,-2.332,2045
CHEMPLASTS,218.7,193.51,193.11,,,,False,527497.95,0.007,3.162,,1226
CHENNPETRO,1354.0,1086.1,1014.0,,,,False,2194027.7,0.174,3.792,,5983
CHEVIOT,1175.0,1044.0,1044.0,,,,False,2577.35,0.012,4.331,,1022
CHOICEIN,846.0,762.1,632.05,,,,False,1163699.3,0.014,5.616,,1069
CHOLAFIN,1913.0,1660.4,1444.6,,,,False,1491809.05,0.028,4.417,,5983
CHOLAHLDNG,1698.0,1490.1,1398.1,,,,False,212884.8,0.017,5.059,,5986
CIEINDIA,481.0,401.9,401.9,,,,False,577677.1,0.021,5.551,,4668
CIFL,22.98,19.56,19.56,22.98,19.56,20.0,False,78594.6,0.021,2.634,-5.265,323
CINELINE,92.9,75.42,75.42,,,,False,33559.75,0.0,4.216,,4804
CINEVISTA,16.38,14.55,14.55,16.38,14.55,20.0,False,14600.2,0.004,2.918,-8.425,5985
CIPLA,1491.2,1366.1,1341.1,,,,False,1331833.9,0.036,3.711,,7680
CLCIND,62.55,49.04,30.14,,,,True,8589.45,1.646,17.086,,5486
CLEAN,799.8,715.5,715.5,,,,False,375472.8,0.16,3.39,,1250
CLEANMAX,1472.0,1240.0,1060.3,,,,False,167961.4,0.147,3.25,,106
CLEDUCATE,61.9,53.76,42.74,61.9,53.76,20.0,False,21862.7,0.109,2.858,-7.916,2308
CLSEL,297.0,259.05,259.05,,,,False,51948.3,0.128,3.609,,1295
CLSL,66.5,45.0,39.05,,,,False,25400.0,1.024,6.238,,720
CMICABLES,3.03,2.7,2.7,,,,False,1651.9,6.402,7.333,,2395
CMLL,624.4,463.35,463.35,,,,False,9940836.88,0.009,3.129,,8
CMNL,108.25,91.0,91.0,,,,False,11512.5,3.127,4.375,,873
CMPDI,277.0,237.01,220.86,,,,False,2988986.4,0.021,4.284,,89
CMRGREEN,238.45,212.1,212.1,,,,False,883425.15,0.04,3.588,,40
CMRSL,71.6,59.65,59.65,,,,False,3840.0,1.458,6.289,,942
CMSINFO,282.2,255.15,255.15,,,,False,648413.65,0.023,3.162,,1137
CNL,1080.25,774.0,615.6,,,,False,761854.7,0.002,5.767,,2228
COALINDIA,436.5,406.25,406.25,,,,False,6437870.35,0.034,4.775,,3886
COASTCORP,56.68,47.71,44.05,,,,False,122979.85,0.03,3.558,,1193
COCHINSHIP,1449.7,1356.6,1356.6,,,,False,1186663.5,0.039,3.789,,2220
COCKERILL,10070.0,8406.0,6395.5,,,,False,7312.4,0.027,5.024,,75
COFFEEDAY,33.63,29.66,26.11,,,,True,299145.75,0.901,3.669,,2657
COFORGE,1774.8,1427.8,1356.2,,,,False,3512612.65,0.049,5.994,,5421
COHANCE,473.7,411.0,403.4,,,,False,562714.8,0.026,4.174,,1588
COLPAL,2213.3999,1986.3,1957.8,,,,False,363118.85,0.109,3.648,,5986
COMFINTE,7.05,5.21,5.21,,,,False,502653.85,0.163,5.662,,74
COMMITTED,350.0,297.85,244.25,,,,True,8080.0,9.208,4.996,,688
COMPINFO,1.28,1.08,1.08,1.28,1.08,20.0,False,15881.4,2.764,2.692,-10.156,3907
COMPUSOFT,14.45,12.9,12.82,,,,False,20855.15,0.0,4.118,,3558
COMSYN,228.0,173.2,151.5,,,,False,1257587.9,0.021,3.188,,627
CONCOR,531.7,448.45,437.45,,,,False,2903506.7,0.016,6.605,,5983
CONCORDBIO,1469.6,1238.0,1022.2,,,,False,140250.35,0.299,4.905,,733
CONFIPET,84.79,68.25,59.95,,,,False,2565492.35,0.113,4.205,,1432
CONSOFINVT,302.7,225.0,212.9,,,,False,35569.15,0.171,5.909,,5982
CONTI,11.9,10.35,10.35,,,,False,3166.35,0.0,6.889,,2041
CONTROLPR,675.9,560.0,560.0,,,,False,81285.9,0.01,5.094,,2498
COOLCAPS,26.2,19.5,19.5,,,,False,74500.0,0.872,6.724,,1066
CORALFINAC,36.74,30.0,30.0,36.74,30.0,20.0,False,55214.65,0.015,2.79,-9.091,2312
CORDELIA,925.65,777.45,623.1,,,,False,566936.8,0.013,3.871,,25
CORDSCABLE,216.0,197.0,197.0,216.0,197.0,20.0,True,9646.5,0.269,2.926,-0.926,4554
COROMANDEL,2129.8999,1955.0,1706.5,,,,False,140788.6,0.022,3.67,,5956
CORONA,2210.0,1960.1,1656.3,,,,False,30738.75,0.45,3.326,,159
COSMOFIRST,924.9,805.0,706.0,,,,False,105603.1,0.049,3.706,,6896
COUNCODOS,7.85,4.81,4.62,,,,False,362539.45,0.002,6.362,,5984
CPCAP,116.4,105.15,89.0,116.4,105.15,20.0,False,23936.7,0.001,2.904,-4.424,3906
CPEDU,225.88,170.0,170.0,,,,False,23300.7,0.017,4.434,,227
CPL,75.74,68.0,68.0,,,,False,28729.56,0.034,2.837,,9
CPPLUS,3866.0,3253.8,2626.5,,,,False,170367.5,0.06,3.771,,249
CPS,1061.0,975.0,921.0,,,,False,1552.5,0.193,4.525,,714
CRAFTSMAN,10400.0,8955.5,8570.5,,,,False,70084.05,0.031,4.323,,1325
CRAMC,294.0,243.0,238.72,,,,False,2057442.3,0.055,4.78,,200
CRAYONS,30.0,24.0,24.0,,,,False,7250.0,0.276,7.029,,781
CREATIVEYE,7.16,5.61,5.56,7.16,5.61,20.0,False,38002.1,0.008,2.778,-11.313,5980
CREDITACC,1634.0,1456.5,1229.1,,,,False,460162.95,0.032,3.456,,1964
CREST,395.0,360.35,336.3,395.0,360.35,20.0,False,6907.75,2.306,2.501,-0.127,4835
CRISIL,4540.0,3855.0,3775.0,,,,False,82176.6,0.017,5.525,,5986
CRIZAC,207.39,183.12,183.12,,,,False,387817.55,0.153,3.613,,268
CROMPTON,268.8,240.2,240.2,,,,False,2763968.95,0.023,3.85,,2530
CROWN,127.0,106.95,104.05,,,,False,12279.5,0.073,3.93,,2318
CSBBANK,376.55,326.0,317.35,,,,False,573986.8,0.01,4.764,,1654
CSLFINANCE,231.96,209.7,209.7,,,,False,31990.1,0.484,3.488,,996
CSM,109.8,94.27,94.27,109.8,94.27,20.0,False,483810.45,0.028,2.562,-5.929,24
CTE,38.81,29.0,29.0,,,,False,18676.95,0.153,4.665,,4808
CUB,245.38,202.6,179.25,,,,False,3576461.4,0.026,4.732,,5986
CUBEXTUB,83.45,74.05,74.05,,,,False,41877.7,0.006,3.892,,4567
CUMMINSIND,5714.0,5315.0,5315.0,,,,False,362676.05,0.016,3.245,,5983
CUPID,237.0,176.89,124.7,,,,True,41937867.35,0.072,6.998,,2444
CURAA,81.9,64.06,64.06,,,,False,725.5,0.648,4.248,,5979
CYBERMEDIA,16.5,14.55,14.55,16.5,14.55,20.0,False,6997.0,0.0,2.364,-1.879,5218
CYBERTECH,147.0,136.1,132.0,147.0,136.1,20.0,False,12690.0,0.005,2.538,-2.755,5982
CYIENT,879.7,814.45,814.45,879.7,814.45,20.0,False,501790.35,0.022,2.646,-1.574,4940
CYIENTDLM,734.95,512.15,419.0,,,,False,1293570.85,0.011,5.966,,761
DABUR,452.8,414.35,414.35,,,,False,1822505.3,0.391,4.558,,5983
DAICHI,332.0,289.55,229.9,332.0,289.55,20.0,False,1969.6,0.549,2.817,-3.283,72
DALBHARAT,1887.7,1683.0,1605.0,,,,False,269541.85,0.019,4.324,,1883
DALMIASUG,427.0,348.25,322.0,,,,False,656259.15,1.053,4.92,,5981
DAMCAPITAL,173.7,144.05,139.5,,,,False,679018.9,0.012,5.374,,400
DAMODARIND,32.4,27.27,27.27,,,,False,2892.25,1.221,3.979,,2492
DANGEE,3.3,2.82,2.82,,,,False,45921.9,0.309,3.84,,1944
DATAMATICS,918.0,814.35,750.5,,,,False,128903.05,0.042,4.375,,5501
DATAPATTNS,4831.7002,3899.0,3801.0,,,,False,1050884.9,0.103,3.991,,1142
DAVANGERE,3.7,3.15,3.15,,,,False,8643965.65,0.012,3.929,,626
DBCORP,227.95,195.61,188.11,,,,False,1133177.55,0.001,5.118,,4095
DBEIL,8.56,7.06,7.06,,,,False,151929.05,0.017,3.652,,441
DBL,464.7,381.55,381.55,,,,False,1196724.55,0.032,4.665,,2465
DBOL,122.08,97.01,97.01,,,,False,86420.5,0.391,5.174,,966
DBREALTY,125.99,107.75,102.0,,,,False,340561.3,0.002,4.632,,4062
DBSTOCKBRO,48.5,32.22,28.53,,,,False,145672.75,0.075,7.677,,3557
DCAL,202.85,176.1,167.25,,,,False,202452.9,0.007,4.984,,5512
DCBBANK,204.74,178.3,169.0,,,,False,1428080.45,0.023,4.496,,4879
DCG,55.0,48.35,48.35,,,,False,9900.0,0.121,4.048,,569
DCI,365.9,261.05,261.05,,,,False,32628.9,0.042,5.232,,1625
DCM,102.0,81.25,81.25,,,,False,11536.0,0.014,5.016,,5981
DCMFINSERV,5.65,4.7,4.7,5.65,4.7,20.0,False,7573.55,0.009,2.5,-7.434,5949
DCMNVL,155.95,135.0,135.0,,,,False,7194.55,0.005,3.287,,1747
DCMSHRIRAM,1187.5,992.6,985.2,,,,False,193428.1,0.023,5.402,,5982
DCMSIL,86.46,70.74,58.0,,,,False,32081.4,0.024,8.308,,115
DCMSRIND,45.0,38.16,36.01,,,,False,224880.25,0.024,3.096,,1142
DCW,49.65,44.7,44.7,,,,False,732806.5,0.033,4.081,,5983
DCXINDIA,203.4,175.65,173.1,,,,False,520866.6,0.037,6.278,,924
DDEVPLSTIK,302.4,265.0,235.0,,,,False,114786.05,0.066,4.167,,386
DECCANCE,600.0,542.0,542.0,,,,False,14373.25,0.011,4.079,,5954
DECNGOLD,212.9,182.6,142.85,,,,False,1336647.45,0.091,4.089,,74
DEEDEV,726.15,615.5,540.0,,,,False,77504.0,0.061,3.624,,525
DEEM,57.4,48.1,34.0,,,,False,1800.0,0.0,6.351,,601
DEEPAKFERT,1668.0,1475.7,1344.2,,,,False,406974.2,0.324,3.193,,7678
DEEPAKNTR,1764.0,1550.0,1534.0,,,,False,163229.0,0.111,4.877,,3911
DEEPINDS,655.0,446.0,434.1,,,,False,803691.8,0.126,6.554,,1308
DELAPLEX,105.95,93.6,93.6,,,,False,4590.0,0.131,5.177,,616
DELHIVERY,524.0,458.15,428.1,,,,False,4430754.55,0.027,5.315,,1041
DELPHIFX,9.11,6.21,6.21,,,,False,218441.75,0.001,6.893,,3725
DELTACORP,69.2,61.49,61.49,,,,False,1212298.1,0.103,5.476,,4625
DELTAMAGNT,67.46,55.0,55.0,,,,False,21147.05,0.001,3.612,,5982
DEN,30.99,26.62,26.02,,,,False,456822.25,0.035,7.097,,4121
DENEERS,203.95,165.0,165.0,,,,False,14970.0,0.401,3.993,,797
DENORA,959.0,824.75,694.55,,,,False,9213.8,0.006,3.44,,5982
DENTA,369.5,321.55,239.0,,,,False,353334.1,0.062,3.499,,377
DENTALKART,439.0,366.0,365.9,,,,False,16225.0,0.847,3.677,,781
DEVIT,30.0,25.55,25.07,,,,False,69169.8,0.015,3.326,,2230
DEVX,36.48,32.0,32.0,,,,False,61020.3,0.024,3.689,,219
DEVYANI,124.0,107.0,105.42,,,,False,3824527.35,0.04,3.957,,1231
DGCONTENT,27.5,23.1,21.61,,,,False,19126.1,0.001,3.082,,1765
DHAMPURSUG,148.95,127.15,127.15,,,,False,256478.2,0.394,4.318,,5983
DHANBANK,36.8,31.11,31.02,,,,False,2245081.85,0.016,3.703,,5526
DHANLAXMI,28.9,21.85,21.85,,,,False,14600.0,0.411,6.692,,404
DHANUKA,1085.0,943.3,943.3,,,,False,45851.05,0.203,4.387,,3723
DHARAN,0.17,0.14,0.13,0.17,0.14,20.0,False,11941186.3,0.014,2.8,-5.882,2063
DHARMAJ,276.65,253.1,253.1,,,,False,22228.0,0.007,3.364,,904
DHRUV,27.8,23.5,23.5,27.8,23.5,20.0,False,5316.75,0.224,2.903,-11.691,1161
DHTL,39.35,35.0,35.0,,,,False,1080.0,0.0,6.62,,618
DHUNINV,1055.2,841.0,760.0,,,,False,2888.8,0.179,5.656,,3792
DIACABS,342.0,216.8,180.76,,,,False,8880768.4,0.019,6.085,,3912
DIAMINESQ,278.59,236.6,230.65,,,,False,3988.9,0.022,4.945,,704
DIAMONDYD,1222.9,1062.3,1062.3,,,,False,35904.6,0.162,3.942,,2182
DICIND,538.7,490.0,480.0,538.7,490.0,20.0,False,1719.55,0.001,2.248,-3.1,5981
DIFFNKG,418.9,375.4,312.15,418.9,375.4,20.0,False,73565.5,0.469,2.963,-1.516,455
DIGIDRIVE,19.29,17.3,17.3,,,,False,16286.95,0.007,3.427,,636
DIGIKORE,57.9,36.4,36.4,,,,False,130740.0,2.754,5.038,,697
DIGISPICE,20.59,17.26,17.26,,,,False,76549.5,0.0,4.772,,4487
DIGITIDE,110.76,95.5,80.52,,,,False,535288.3,0.039,3.252,,287
DIGJAMLMTD,52.05,39.2,39.2,,,,False,39138.35,0.0,4.223,,5983
DIL,0.88,0.76,0.76,,,,False,113853.0,5.629,9.333,,2006
DISAQ,12500.0,11501.0,10851.0,,,,False,446.9,0.06,3.34,,73
DISHTV,3.02,2.75,2.73,,,,False,623399.85,0.09,3.78,,4763
DIVGIITTS,1003.0,890.0,738.5,1003.0,890.0,20.0,False,41154.5,0.04,2.893,-3.151,837
DIVISLAB,8585.0,6693.0,6450.5,,,,False,555421.8,0.065,9.365,,5803
DIXON,14685.0,12848.0,11153.0,,,,False,594914.6,0.037,4.028,,2196
DJML,121.85,96.27,96.27,,,,False,370874.2,0.027,5.618,,907
DKEGL,70.75,60.0,60.0,,,,False,975.0,0.0,6.337,,1172
DLF,692.0,630.6,555.5,,,,False,4316083.75,0.159,3.808,,4709
DLINKINDIA,549.2,433.3,433.3,,,,False,226985.8,0.012,8.64,,4105
DMART,4124.8999,3755.1001,3755.1001,,,,False,652781.55,0.012,3.975,,2319
DMCC,287.8,242.55,237.5,,,,False,40658.4,0.021,3.822,,1157
DNAMEDIA,3.18,2.68,2.57,3.18,2.68,20.0,False,44844.8,0.083,2.574,-9.434,2137
DODLA,1147.7,1019.1,1009.9,,,,False,23526.4,0.045,3.825,,1263
DOLATALGO,73.9,67.17,67.17,,,,False,82032.7,0.047,4.648,,1724
DOLLAR,275.3,248.05,243.05,,,,False,137952.7,0.011,4.393,,2297
