symbol,sector,industry,nifty_sector_index,sector_match_basis,perf_1w,perf_1m,nifty_1w,nifty_1m,sector_1m,rs_vs_nifty_1w,rs_vs_nifty_1m,rs_vs_sector_1m
ASIANPAINT,Process Industries,Industrial Specialties,,unmapped,-3.7465242206936793,-2.164373373001109,-1.46,0.02,,-2.29,-2.18,
COALINDIA,Energy Minerals,Coal,NIFTY_ENERGY,industry,-3.053805138148333,-6.574798551909373,-1.46,0.02,0.0,-1.59,-6.59,-6.57
POWERGRID,Utilities,Alternative Power Generation,NIFTY_ENERGY,industry,-1.6607576040305985,-7.446434843695115,-1.46,0.02,0.0,-0.2,-7.47,-7.45
HINDZINC,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,-5.585219086363258,7.321772639691715,-1.46,0.02,0.0,-4.13,7.3,7.32
HINDALCO,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,-2.2808502633559065,10.017472335468844,-1.46,0.02,0.0,-0.82,10.0,10.02
TATASTEEL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-2.3095301300769813,-1.435611742018431,-1.46,0.02,0.0,-0.85,-1.46,-1.44
DIVISLAB,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-0.8111239860950173,17.90633608815427,-1.46,0.02,1.18,0.65,17.89,16.73
GRASIM,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,-1.6570930197588016,4.30622009569378,-1.46,0.02,0.0,-0.2,4.29,4.31
EICHERMOT,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-0.1249921879882507,5.568767340467697,-1.46,0.02,0.0,1.34,5.55,5.57
ADANIGREEN,Utilities,Alternative Power Generation,NIFTY_ENERGY,industry,-5.62043795620438,-15.14077574325655,-1.46,0.02,0.0,-4.16,-15.16,-15.14
TVSMOTOR,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-0.8840909090909008,20.47903199071772,-1.46,0.02,0.0,0.58,20.46,20.48
INDIGO,Transportation,Airlines,,unmapped,-1.3956137852463686,0.0674438770594469,-1.46,0.02,,0.06,0.05,
ADANIENSOL,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-5.391464537918328,-10.684057971014491,-1.46,0.02,0.0,-3.93,-10.7,-10.68
IOC,Energy Minerals,Integrated Oil,NIFTY_ENERGY,industry,-3.0790016354973933,-2.7748056209429963,-1.46,0.02,0.0,-1.62,-2.79,-2.77
TORNTPHARM,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,3.0633223684210527,5.536842105263158,-1.46,0.02,1.18,4.52,5.52,4.36
SOLARINDS,Process Industries,Industrial Specialties,,unmapped,4.898936170212766,6.6,-1.46,0.02,,6.36,6.58,
MOTHERSON,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,0.1116990005878881,18.25694444444444,-1.46,0.02,0.0,1.57,18.24,18.26
SBILIFE,Finance,Life/Health Insurance,NIFTY_FIN_SERVICE,industry,-3.2811820947414096,-2.7635172037138127,-1.46,0.02,0.0,-1.82,-2.78,-2.76
HYUNDAI,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-0.8300269074656733,9.271356783919598,-1.46,0.02,0.0,0.63,9.25,9.27
WIPRO,Technology Services,Information Technology Services,NIFTY_IT,industry,-2.6882011815077664,1.4406779661017013,-1.46,0.02,5.96,-1.23,1.42,-4.52
VAML,Non-Energy Minerals,Aluminum,NIFTY_METAL,industry,-6.122888195415903,-1.3122171945701384,-1.46,0.02,0.0,-4.66,-1.33,-1.31
TMCV,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,6.053215077605324,15.811138014527849,-1.46,0.02,0.0,7.51,15.79,15.81
PIDILITIND,Process Industries,Industrial Specialties,,unmapped,-2.1236208328390056,5.769230769230769,-1.46,0.02,,-0.66,5.75,
DLF,Finance,Real Estate Development,NIFTY_REALTY,industry,2.58805513016845,0.7368421052631545,-1.46,0.02,0.0,4.05,0.72,0.74
JIOFIN,Finance,Financial Conglomerates,NIFTY_FIN_SERVICE,industry,-3.798219584569731,0.0617283950617307,-1.46,0.02,0.0,-2.34,0.04,0.06
ABB,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-2.3845496945411546,-0.8738576479220865,-1.46,0.02,0.0,-0.92,-0.89,-0.87
CHOLAFIN,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-1.8853102906520032,4.6706519917313765,-1.46,0.02,0.0,-0.43,4.65,4.67
POWERINDIA,Electronic Technology,Electronic Equipment/Instruments,NIFTY_IT,sector,-3.4285714285714284,5.001553277415346,-1.46,0.02,5.96,-1.97,4.98,-0.96
TRENT,Retail Trade,Apparel/Footwear Retail,NIFTY_FMCG,sector,-1.5666666666666669,3.97887323943662,-1.46,0.02,0.0,-0.11,3.96,3.98
TECHM,Technology Services,Information Technology Services,NIFTY_IT,industry,-3.881499395405082,0.7733265720081165,-1.46,0.02,5.96,-2.42,0.75,-5.19
ICICIAMC,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,7.6737658907049715,2.030663329161454,-1.46,0.02,0.0,9.13,2.01,2.03
TATACAP,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-0.4493464052287519,3.321085358959864,-1.46,0.02,0.0,1.01,3.3,3.32
IDEA,Communications,Wireless Telecommunications,,unmapped,8.816705336426919,2.625820568927786,-1.46,0.02,,10.28,2.61,
VBL,Consumer Non-Durables,Beverages: Non-Alcoholic,NIFTY_FMCG,industry,-1.6623021746555744,-6.707712248865836,-1.46,0.02,0.0,-0.2,-6.73,-6.71
CUMMINSIND,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-2.7298984440510576,-4.008826774549466,-1.46,0.02,0.0,-1.27,-4.03,-4.01
BHEL,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,3.782447466007419,-0.615530303030295,-1.46,0.02,0.0,5.24,-0.64,-0.62
BOSCHLTD,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,7.593250444049733,18.774509803921568,-1.46,0.02,0.0,9.05,18.75,18.77
UNIONBANK,Finance,Major Banks,NIFTY_BANK,industry,2.410958904109592,11.250000000000004,-1.46,0.02,-0.59,3.87,11.23,11.84
SIEMENS,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-3.060666335156636,6.789920569706932,-1.46,0.02,0.0,-1.6,6.77,6.79
CGPOWER,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-2.037457434733263,-4.529867256637173,-1.46,0.02,0.0,-0.58,-4.55,-4.53
POLYCAB,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,0.1643835616438356,3.311857126709619,-1.46,0.02,0.0,1.62,3.29,3.31
LTM,Technology Services,Data Processing Services,NIFTY_IT,industry,-5.8886597938144405,11.993326136029044,-1.46,0.02,5.96,-4.43,11.97,6.03
BPCL,Energy Minerals,Oil Refining/Marketing,NIFTY_ENERGY,industry,-3.154574132492113,-1.2861736334405145,-1.46,0.02,0.0,-1.69,-1.31,-1.29
BSE,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,-7.018030513176145,-6.2377622377622375,-1.46,0.02,0.0,-5.56,-6.26,-6.24
PNB,Finance,Major Banks,NIFTY_BANK,industry,3.09784993418166,8.51653426935156,-1.46,0.02,-0.59,4.56,8.5,9.11
BRITANNIA,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,-2.5902107895677027,0.7482678983833718,-1.46,0.02,0.0,-1.13,0.73,0.75
ENRIN,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-2.763819095477387,3.077833678603137,-1.46,0.02,0.0,-1.3,3.06,3.08
APOLLOHOSP,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,-0.0057139592023312,-0.8498583569405099,-1.46,0.02,1.18,1.45,-0.87,-2.03
BANKBARODA,Finance,Major Banks,NIFTY_BANK,industry,-0.4065040650406504,-1.0101010101010102,-1.46,0.02,-0.59,1.05,-1.03,-0.42
BAJAJHLDNG,Finance,Financial Conglomerates,NIFTY_FIN_SERVICE,industry,-1.7864848537153706,9.750216992959784,-1.46,0.02,0.0,-0.33,9.73,9.75
PFC,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-1.7191601049868797,-7.141971481711099,-1.46,0.02,0.0,-0.26,-7.16,-7.14
TATAPOWER,Utilities,Electric Utilities,NIFTY_ENERGY,industry,0.0792393026941242,0.5039787798408428,-1.46,0.02,0.0,1.54,0.48,0.5
GROWW,Miscellaneous,Investment Trusts/Mutual Funds,,unmapped,0.2271553949406286,-6.788937968119845,-1.46,0.02,,1.69,-6.81,
LODHA,Finance,Real Estate Development,NIFTY_REALTY,industry,-0.411522633744856,1.8004374894834336,-1.46,0.02,0.0,1.05,1.78,1.8
TMPV,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-7.7784156142365,-4.232488822652754,-1.46,0.02,0.0,-6.32,-4.25,-4.23
INDIANB,Finance,Major Banks,NIFTY_BANK,industry,-0.2798081315669307,4.895482940893801,-1.46,0.02,-0.59,1.18,4.88,5.49
CANBK,Finance,Major Banks,NIFTY_BANK,industry,-0.7076923076922981,3.140231721933685,-1.46,0.02,-0.59,0.75,3.12,3.73
HDFCLIFE,Finance,Multi-Line Insurance,NIFTY_FIN_SERVICE,industry,0.0559701492537228,-5.464480874316941,-1.46,0.02,0.0,1.52,-5.48,-5.46
MUTHOOTFIN,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-2.269775073494226,-4.540901502504173,-1.46,0.02,0.0,-0.81,-4.56,-4.54
CIPLA,Health Technology,Pharmaceuticals: Other,NIFTY_PHARMA,industry,-2.602739726027397,-0.2595216384933748,-1.46,0.02,1.18,-1.14,-0.28,-1.44
HEROMOTOCO,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-2.8170212765957445,16.330480847595762,-1.46,0.02,0.0,-1.36,16.31,16.33
GAIL,Utilities,Gas Distributors,NIFTY_ENERGY,industry,-1.6197102771757748,0.7652316139961459,-1.46,0.02,0.0,-0.16,0.75,0.77
SBIFUNDS,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,-2.815789473684202,-9.677156367193856,-1.46,0.02,0.0,-1.36,-9.7,-9.68
IRFC,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-3.105448754407905,-3.620728671645156,-1.46,0.02,0.0,-1.65,-3.64,-3.62
JINDALSTEL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,1.7335766423357664,8.78048780487805,-1.46,0.02,0.0,3.19,8.76,8.78
LGEINDIA,Consumer Durables,Electronics/Appliances,NIFTY_AUTO,sector,5.01755505904883,4.650127226463098,-1.46,0.02,0.0,6.48,4.63,4.65
ZYDUSLIFE,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-7.184873949579832,-3.173489962303852,-1.46,0.02,1.18,-5.72,-3.19,-4.35
UNITDSPR,Consumer Non-Durables,Beverages: Alcoholic,NIFTY_FMCG,industry,-1.461269882322508,11.485003657644477,-1.46,0.02,0.0,-0.0,11.47,11.49
ABCAPITAL,Finance,Multi-Line Insurance,NIFTY_FIN_SERVICE,industry,-2.7385484465184766,-1.2345679012345652,-1.46,0.02,0.0,-1.28,-1.25,-1.23
MARICO,Consumer Non-Durables,Household/Personal Care,NIFTY_FMCG,industry,-0.5847953216374269,1.2507444907683145,-1.46,0.02,0.0,0.88,1.23,1.25
LENSKART,Health Technology,Medical Specialties,NIFTY_PHARMA,industry,7.876539045370222,19.139424420229112,-1.46,0.02,1.18,9.34,19.12,17.96
LLOYDSME,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-2.909182899064002,2.9506437768240343,-1.46,0.02,0.0,-1.45,2.93,2.95
HDFCAMC,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,1.2579365079365008,-3.905249679897577,-1.46,0.02,0.0,2.72,-3.93,-3.91
GVT&D,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-7.430403467973185,-6.605922551252847,-1.46,0.02,0.0,-5.97,-6.63,-6.61
GMRAIRPORT,Transportation,Other Transportation,,unmapped,-2.4831129293121488,-7.06319702602231,-1.46,0.02,,-1.02,-7.08,
TATACONSUM,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,-0.8356545961002786,-1.9283746556473829,-1.46,0.02,0.0,0.62,-1.95,-1.93
MAZDOCK,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,0.3837118245888873,9.798715203426132,-1.46,0.02,0.0,1.84,9.78,9.8
ASHOKLEY,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,-0.9895326888977968,12.067849281367335,-1.46,0.02,0.0,0.47,12.05,12.07
VEDL,Non-Energy Minerals,Aluminum,NIFTY_METAL,industry,-4.941176470588227,3.773957715866434,-1.46,0.02,0.0,-3.48,3.75,3.77
AMBUJACEM,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,-4.4996484649636725,-6.70787545787546,-1.46,0.02,0.0,-3.04,-6.73,-6.71
INDHOTEL,Consumer Services,Hotels/Resorts/Cruise lines,NIFTY_FMCG,sector,-0.0897790055248587,-0.36501377410468,-1.46,0.02,0.0,1.37,-0.39,-0.37
LUPIN,Health Technology,Pharmaceuticals: Other,NIFTY_PHARMA,industry,-2.6939560920143406,-8.481408358012498,-1.46,0.02,1.18,-1.23,-8.5,-9.66
OFSS,Technology Services,Packaged Software,NIFTY_IT,industry,-0.6497341996455995,-0.2203389830508474,-1.46,0.02,5.96,0.81,-0.24,-6.18
JSWENERGY,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-3.1083006768792183,0.6289889926926447,-1.46,0.02,0.0,-1.65,0.61,0.63
BHARATFORG,Producer Manufacturing,Metal Fabrication,NIFTY_INFRA,industry,0.8776206728425159,-5.727434273477005,-1.46,0.02,0.0,2.34,-5.75,-5.73
PAYTM,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-0.6400200790613068,17.296296296296298,-1.46,0.02,0.0,0.82,17.28,17.3
MANKIND,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-0.9925558312655088,-3.836111669009841,-1.46,0.02,1.18,0.47,-3.86,-5.02
MAXHEALTH,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,-3.279006596818001,-8.582431688978536,-1.46,0.02,1.18,-1.82,-8.6,-9.76
DRREDDY,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-3.0493868080875006,-3.568779362070383,-1.46,0.02,1.18,-1.59,-3.59,-4.75
INDUSTOWER,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,0.6486486486486425,-7.259369941476787,-1.46,0.02,0.0,2.11,-7.28,-7.26
LAURUSLABS,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-2.935947853256478,17.38875496775033,-1.46,0.02,1.18,-1.48,17.37,16.21
MANIPALHOS,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,6.180055599116104,14.233128834355822,-1.46,0.02,1.18,7.64,14.21,13.05
GODREJCP,Consumer Non-Durables,Household/Personal Care,NIFTY_FMCG,industry,0.8130081300813008,-12.945801741083962,-1.46,0.02,0.0,2.27,-12.97,-12.95
AUROPHARMA,Health Technology,Pharmaceuticals: Other,NIFTY_PHARMA,industry,-2.0205066344993967,5.941046041476452,-1.46,0.02,1.18,-0.56,5.92,4.76
NYKAA,Retail Trade,Internet Retail,NIFTY_FMCG,sector,0.4449217551396273,1.535359801488848,-1.46,0.02,0.0,1.9,1.52,1.54
RECLTD,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-2.2338265158108466,-4.53257790368272,-1.46,0.02,0.0,-0.77,-4.55,-4.53
MEESHO,Retail Trade,Apparel/Footwear Retail,NIFTY_FMCG,sector,3.2136304062909544,4.795869484217805,-1.46,0.02,0.0,4.67,4.78,4.8
SHREECEM,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,-4.436592069100903,-8.202904016594381,-1.46,0.02,0.0,-2.98,-8.22,-8.2
NAUKRI,Technology Services,Internet Software/Services,NIFTY_IT,industry,1.3454893022572003,16.32067510548524,-1.46,0.02,5.96,2.81,16.3,10.36
FEDERALBNK,Finance,Major Banks,NIFTY_BANK,industry,1.1987025807361444,5.065885797950223,-1.46,0.02,-0.59,2.66,5.05,5.66
IDBI,Finance,Major Banks,NIFTY_BANK,industry,-2.086365841824356,-7.239715008044126,-1.46,0.02,-0.59,-0.63,-7.26,-6.65
DIXON,Electronic Technology,Electronic Production Equipment,NIFTY_IT,sector,2.851859753929308,1.132867132867133,-1.46,0.02,5.96,4.31,1.11,-4.83
PERSISTENT,Technology Services,Information Technology Services,NIFTY_IT,industry,-0.3616636528028933,6.290630606300283,-1.46,0.02,5.96,1.1,6.27,0.33
ICICIGI,Finance,Specialty Insurance,NIFTY_FIN_SERVICE,industry,-1.8825529847573936,-0.1421508034610602,-1.46,0.02,0.0,-0.42,-0.16,-0.14
LTF,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,0.1269841269841197,2.719426803452196,-1.46,0.02,0.0,1.59,2.7,2.72
HAVELLS,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,1.2349563438999485,10.415236787920392,-1.46,0.02,0.0,2.69,10.4,10.42
POLICYBZR,Technology Services,Internet Software/Services,NIFTY_IT,industry,2.833237160992493,13.077411167512686,-1.46,0.02,5.96,4.29,13.06,7.12
AUBANK,Finance,Regional Banks,NIFTY_BANK,industry,0.3828555420674114,3.764478764478764,-1.46,0.02,-0.59,1.84,3.74,4.35
BHARTIHEXA,Communications,Wireless Telecommunications,,unmapped,5.359382218995449,-1.2190594059405968,-1.46,0.02,,6.82,-1.24,
INDUSINDBK,Finance,Major Banks,NIFTY_BANK,industry,0.7631318136769123,-1.1953352769679255,-1.46,0.02,-0.59,2.22,-1.22,-0.61
COFORGE,Technology Services,Information Technology Services,NIFTY_IT,industry,-0.3243540406816982,20.48777246145667,-1.46,0.02,5.96,1.14,20.47,14.53
SRF,Process Industries,Industrial Specialties,,unmapped,0.3307264308781759,-10.150179448761287,-1.46,0.02,,1.79,-10.17,
OIL,Energy Minerals,Oil Refining/Marketing,NIFTY_ENERGY,industry,0.6251324433142712,8.35139760410725,-1.46,0.02,0.0,2.09,8.33,8.35
WAAREEENER,Electronic Technology,Semiconductors,NIFTY_IT,sector,-0.9245562130177516,-4.966300106420716,-1.46,0.02,5.96,0.54,-4.99,-10.93
HINDPETRO,Energy Minerals,Oil Refining/Marketing,NIFTY_ENERGY,industry,-6.517857142857145,-7.532172596517795,-1.46,0.02,0.0,-5.06,-7.55,-7.53
NTPCGREEN,Utilities,Alternative Power Generation,NIFTY_ENERGY,industry,-1.4084507042253545,-0.5854293148308674,-1.46,0.02,0.0,0.05,-0.61,-0.59
MCX,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,0.2698145025295109,8.148417606402328,-1.46,0.02,0.0,1.73,8.13,8.15
NHPC,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-0.6262230919765218,-3.582278481012656,-1.46,0.02,0.0,0.83,-3.6,-3.58
SWIGGY,Transportation,Air Freight/Couriers,,unmapped,-3.404255319148944,-1.300771767093022,-1.46,0.02,,-1.94,-1.32,
NAM_INDIA,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,3.118115573631584,2.7871621621621623,-1.46,0.02,0.0,4.58,2.77,2.79
NMDC,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,-2.934668685221858,-0.4776119402985142,-1.46,0.02,0.0,-1.47,-0.5,-0.48
UNOMINDA,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-0.2352941176470588,10.12987012987013,-1.46,0.02,0.0,1.22,10.11,10.13
IDFCFIRSTB,Finance,Regional Banks,NIFTY_BANK,industry,2.2485348642506824,6.875859482435305,-1.46,0.02,-0.59,3.71,6.86,7.47
ICICIPRULI,Finance,Life/Health Insurance,NIFTY_FIN_SERVICE,industry,-0.3988035892323031,0.4726943578396908,-1.46,0.02,0.0,1.06,0.45,0.47
DABUR,Consumer Non-Durables,Household/Personal Care,NIFTY_FMCG,industry,-3.1261359505634263,-6.425561797752807,-1.46,0.02,0.0,-1.67,-6.45,-6.43
ASTERDM,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,-6.40388326802737,-2.414634146341458,-1.46,0.02,1.18,-4.94,-2.43,-3.59
NATIONALUM,Non-Energy Minerals,Aluminum,NIFTY_METAL,industry,-2.998745294855706,13.490898414562531,-1.46,0.02,0.0,-1.54,13.47,13.49
ATGL,Utilities,Gas Distributors,NIFTY_ENERGY,industry,-0.561377245508982,-6.575246132208157,-1.46,0.02,0.0,0.9,-6.6,-6.58
YESBANK,Finance,Major Banks,NIFTY_BANK,industry,-0.0439560439560508,-3.8477801268498952,-1.46,0.02,-0.59,1.42,-3.87,-3.26
SAIL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,0.0347443395680133,6.0466543891958215,-1.46,0.02,0.0,1.49,6.03,6.05
BAJAJHFL,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-0.6892523364485855,-1.1511627906976685,-1.46,0.02,0.0,0.77,-1.17,-1.15
PHOENIXLTD,Finance,Real Estate Development,NIFTY_REALTY,industry,0.6714930227678079,-7.740384615384615,-1.46,0.02,0.0,2.13,-7.76,-7.74
FORTIS,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,-2.560812616947345,-4.093874973689759,-1.46,0.02,1.18,-1.1,-4.11,-5.27
APARINDS,Electronic Technology,Electronic Equipment/Instruments,NIFTY_IT,sector,-1.680572814959465,21.454678362573095,-1.46,0.02,5.96,-0.22,21.43,15.49
PRESTIGE,Finance,Real Estate Development,NIFTY_REALTY,industry,-0.6407035175879425,-6.44111906310996,-1.46,0.02,0.0,0.82,-6.46,-6.44
