market_regime,nifty_trend,nifty_pct_change,banknifty_trend,banknifty_pct_change,india_vix,vix_level,best_sector,best_sector_perf_1m,worst_sector,worst_sector_perf_1m,fii_net,dii_net,crude,crude_pct_change,usdinr,usdinr_pct_change,us_sp500_pct,us_dow_pct,us_vix,us_vix_pct,dxy,dxy_pct,us_10y,asia_cue,europe_cue,global_risk,overall_risk,generated_at_ist
Bearish,Bearish,-0.32,Neutral,0.01,11.33,Low,Energy Minerals,6.58,Communications,-6.05,1651.53,2579.31,84.75,0.3,95.67,-0.03,-0.69,-0.22,15.84,4.28,99.61,-0.03,4.71,Bearish,Bearish,Risk-Off,Medium,2026-08-19T06:08:40.729132+05:30
