symbol,close,perf_1m,pct_change_oi,change_in_oi,tot_volume,tot_turnover,latest_oi,in_oi_spurt,fno_score
ULTRACEMCO,11499.0,-2.302463891248938,1.11,765.0,34462.0,48069.281715,69526.0,True,3
BANKBARODA,244.0,-2.0080321285140563,1.11,933.0,19067.0,30101.3777025,84751.0,True,3
DLF,665.75,2.5808936825885977,1.07,862.0,79244.0,72763.13359,81652.0,True,3
HDFCBANK,723.0,-10.74074074074074,1.05,10730.0,297948.0,287202.31254,1032496.0,True,3
CONCOR,518.25,5.335365853658536,1.0,321.0,10985.0,9482.03525,32441.0,True,3
CANBK,129.1,2.541699761715638,0.99,812.0,20356.0,77590.647225,83185.0,True,3
IDFCFIRSTB,84.76,6.912209889001015,0.96,668.0,17538.0,65073.383305,69997.0,True,3
LT,4064.3,7.268600385336115,0.95,1258.0,64205.0,55205.9089225,133471.0,True,3
JSWENERGY,548.1,0.5042633171357843,0.94,365.0,11193.0,18321.696925,39016.0,True,3
BHEL,425.0,-4.49438202247191,0.91,494.0,40132.0,54642.9079875,54766.0,True,3
GMRAIRPORT,101.39,-9.465130815251358,0.88,332.0,11153.0,12365.097255,37901.0,True,3
ETERNAL,315.9,10.069686411149815,0.86,987.0,45059.0,49172.06353,115508.0,True,3
GODFRYPHLP,2102.3,-0.3696507274536623,0.83,138.0,8172.0,4424.0826575,16835.0,True,3
PFC,374.45,-6.853233830845773,0.81,926.0,33442.0,31675.69028,115769.0,True,3
SOLARINDS,20280.0,10.15752308527974,0.78,422.0,111270.0,55422.94707,54813.0,True,3
ZYDUSLIFE,1115.6,-2.991304347826095,0.78,210.0,20680.0,16398.20376,27242.0,True,3
JSWSTEEL,1267.6,3.816543816543809,0.77,616.0,15368.0,30302.855595,80242.0,True,3
PHOENIXLTD,1940.0,-6.771108654908938,0.75,129.0,6986.0,9176.348265,17424.0,True,3
SBIN,1053.0,2.17349117019213,0.74,2231.0,144746.0,98837.34135,304184.0,True,3
NTPC,337.1,-1.5766423357664168,0.74,963.0,27533.0,32869.7943,131510.0,True,3
RBLBANK,383.0,5.21978021978022,0.74,161.0,8031.0,19647.6400925,21780.0,True,3
JINDALSTEL,1101.5,6.838021338506304,0.7,250.0,8169.0,14655.86925,36206.0,True,3
TATASTEEL,185.5,0.1619870410367232,0.69,992.0,46217.0,41656.49895,145576.0,True,3
DABUR,403.5,-5.3927315357561545,0.64,323.0,16227.0,12643.734875,51179.0,True,3
INDHOTEL,719.0,-2.2965076776735938,0.61,218.0,7134.0,12042.8381,35789.0,True,3
KALYANKJIL,601.6,10.996309963099634,0.6,415.0,35767.0,27832.16241,69425.0,True,3
CROMPTON,244.8,-5.846153846153841,0.56,291.0,13697.0,17500.798975,52664.0,True,3
UNIONBANK,185.5,9.763313609467456,0.55,241.0,14565.0,40568.9810025,44400.0,True,3
CDSL,1340.6,-4.617573817146929,0.42,214.0,20495.0,15515.9637775,51687.0,True,3
KPITTECH,596.65,7.7179996389239935,0.42,188.0,20236.0,12476.0548575,45092.0,True,3
BEL,412.0,1.203635470400387,0.39,588.0,94607.0,114242.76585,152917.0,True,3
UPL,560.05,-10.399168066554676,0.37,191.0,14254.0,17755.864716,51596.0,True,3
HAVELLS,1299.7,10.801364023870422,0.33,90.0,17879.0,16795.08525,27576.0,True,3
PGEL,597.0,-4.057854560064283,0.31,103.0,22998.0,17372.22383,32864.0,True,3
HINDPETRO,366.0,-8.728179551122194,0.29,96.0,11314.0,19837.63791,33255.0,True,3
PERSISTENT,5442.5,6.280146068073979,0.26,138.0,45896.0,41460.64395,53335.0,True,3
HINDZINC,558.0,7.3076923076923075,0.22,146.0,25307.0,23756.1524375,65729.0,True,3
SHREECEM,24725.0,-8.408964623078347,0.22,51.0,10062.0,11569.7962825,23716.0,True,3
MOTHERSON,170.4,19.152506817705067,0.21,87.0,29011.0,41206.274895,41970.0,True,3
HDFCLIFE,538.25,-5.287700158367052,0.21,200.0,25021.0,21520.47546,93377.0,True,3
ADANIENT,3002.5,-4.86676594531225,0.19,161.0,31013.0,38138.4158769,83790.0,True,3
INDUSINDBK,1015.0,0.1183665417242104,0.16,116.0,13738.0,17518.31522,71222.0,True,3
TORNTPHARM,4971.0,1.1311388696749067,0.15,65.0,38206.0,20115.2642375,44436.0,True,3
LAURUSLABS,1814.0,16.252243014611633,0.11,53.0,20275.0,55702.762445,49508.0,True,3
IEX,124.4,-0.7974481658692185,0.1,29.0,5962.0,6315.81546,28798.0,True,3
LODHA,1211.1,2.8229401027295498,0.05,20.0,37421.0,30156.64175,38433.0,True,3
GLENMARK,2305.0,0.7474102889112246,0.04,19.0,9375.0,11112.2664375,42895.0,True,3
POLICYBZR,1747.0,11.479803458617834,0.02,8.0,18826.0,20498.17434,36853.0,True,3
TATAPOWER,381.0,1.0342084327764458,-0.06,-51.0,20734.0,16433.212935,82248.0,True,3
CHOLAFIN,1868.0,3.7777777777777777,-0.11,-44.0,7663.0,11022.265,38299.0,True,3
CIPLA,1431.1,0.1119272472892556,-0.11,-57.0,17973.0,19408.2809025,51947.0,True,3
MAZDOCK,2587.0,9.851380042462845,-0.14,-76.0,63055.0,31725.0390825,54549.0,True,3
SHRIRAMFIN,1108.4,8.09440218451336,-0.15,-91.0,31420.0,45552.6816525,60955.0,True,3
TATACONSUM,1061.6,-1.8853974121996384,-0.15,-72.0,10127.0,6739.89569,48084.0,True,3
HYUNDAI,2186.0,8.432539682539682,-0.2,-55.0,11117.0,8353.387515,27701.0,True,3
ABB,7546.0,-1.5846103684382131,-0.2,-91.0,35742.0,21029.1242375,44521.0,True,3
DIVISLAB,8588.0,17.386550027337343,-0.32,-227.0,69361.0,37957.44694,69927.0,True,3
M&M,3421.5,9.698621352997757,-0.34,-449.0,54015.0,39032.05364,131946.0,True,3
HINDALCO,1041.6,9.068062827225122,-0.35,-414.0,39626.0,33131.79016,117357.0,True,3
SAIL,170.2,3.9706780696395847,-0.37,-199.0,769.0,3818.70911,54221.0,True,3
SIEMENS,3957.0,8.185695538057745,-0.38,-173.0,19151.0,9281.29489,45351.0,True,3
FEDERALBNK,357.8,8.853057499239435,-0.38,-209.0,17078.0,25738.11925,54429.0,True,3
ADANIGREEN,1308.0,-15.650996324240667,-0.47,-348.0,27017.0,27560.93202,73630.0,True,3
AUBANK,1075.7,3.922326345280663,-0.47,-177.0,14638.0,44709.5093,37508.0,True,3
BAJFINANCE,1094.3,4.72772514116182,-0.49,-741.0,43954.0,55585.633275,151930.0,True,3
MARUTI,13691.0,-0.4290909090909091,-0.52,-595.0,116558.0,92692.59253,114229.0,True,3
MPHASIS,2432.0,1.970649895178197,-0.61,-158.0,12478.0,17694.0732925,25851.0,True,3
PNBHOUSING,1145.8,4.267904267904255,-0.62,-142.0,7869.0,8450.507975,22738.0,True,3
NMDC,84.19,0.0475341651812145,-0.63,-495.0,32748.0,24028.8282,78373.0,True,3
AXISBANK,1243.0,-4.896710022953328,-0.65,-1446.0,126896.0,141220.414875,221711.0,True,3
GVT&D,4195.0,-8.488034728736292,-0.65,-279.0,18928.0,17684.29105,42467.0,True,3
NAUKRI,1354.9,11.670650292590468,-0.67,-270.0,21818.0,25820.832565,40184.0,True,3
FORTIS,916.7,-4.817775931886614,-0.68,-219.0,12593.0,15003.1336275,31947.0,True,3
IOC,137.8,-2.752293577981636,-0.69,-341.0,13571.0,23151.0059625,49053.0,True,3
MARICO,841.55,0.1845238095238041,-0.72,-199.0,6808.0,8430.30768,27538.0,True,3
POWERINDIA,35275.0,5.172927847346452,-0.83,-573.0,32275.0,16671.416315,68626.0,True,3
BIOCON,417.5,-6.053105310531048,-0.86,-332.0,30497.0,27067.09425,38443.0,True,3
KEI,5790.0,14.032496307237814,-0.86,-205.0,30588.0,39266.7575125,23597.0,True,3
NYKAA,320.6,-1.1713933415536235,-0.89,-240.0,6026.0,10278.46,26767.0,True,3
360ONE,1163.6,4.9896237480826455,-0.91,-142.0,10720.0,8979.24305,15402.0,True,3
PREMIERENE,1014.7,-8.171945701357462,-0.94,-189.0,8874.0,8537.238775,19821.0,True,3
BANKINDIA,142.1,-0.975609756097565,-0.95,-288.0,4806.0,7420.44836,30069.0,True,3
POWERGRID,268.0,-4.541406945681211,-0.96,-701.0,16096.0,12176.80246,72250.0,True,3
GAIL,173.5,1.0777745412175903,-0.96,-528.0,17316.0,24323.861245,54346.0,True,3
DELHIVERY,451.8,-9.003021148036252,-0.96,-266.0,12698.0,17212.18559,27463.0,True,3
SUNPHARMA,1875.1,-3.7768768922871727,-0.97,-915.0,52248.0,42609.26166,93645.0,True,3
CUMMINSIND,5350.0,-4.156216409888929,-0.97,-405.0,15390.0,12470.85288,41250.0,True,3
AUROPHARMA,1645.0,6.129032258064516,-1.0,-334.0,17497.0,48676.685695,32915.0,True,3
ASHOKLEY,176.35,13.774193548387094,-1.02,-720.0,46689.0,44614.5485,69856.0,True,3
IDEA,14.12,2.0968908170643465,-1.03,-1273.0,71343.0,193039.0009875,122071.0,True,3
KAYNES,3644.1,5.994764397905757,-1.12,-583.0,27129.0,19744.02762,51298.0,True,3
TITAN,5048.6,9.135322092520545,-1.19,-1023.0,31298.0,26122.3452,84907.0,True,3
MANKIND,2380.0,-6.5237029181886,-1.23,-358.0,8577.0,6123.965325,28815.0,True,3
MAXHEALTH,1014.4,-7.781818181818183,-1.23,-583.0,46624.0,43563.115785,46719.0,True,3
CGPOWER,894.2,-3.5278886611284856,-1.25,-573.0,16523.0,17225.525655,45180.0,True,3
RECLTD,338.5,-3.2857142857142856,-1.25,-719.0,21643.0,26649.6500025,56655.0,True,3
LICI,410.0,-6.392694063926941,-1.28,-938.0,1996.0,4344.9049,72230.0,True,3
TRENT,2942.1,2.838267678003419,-1.3,-1365.0,59670.0,30553.004565,103644.0,True,3
LICHSGFIN,498.8,-8.96148932286913,-1.31,-872.0,22888.0,28964.9915,65685.0,True,3
OFSS,11623.0,-0.7344777521564608,-1.34,-450.0,21282.0,17902.04439,33140.0,True,3
ADANIPORTS,1682.4,-7.843996494303233,-1.39,-1357.0,42828.0,35317.9229025,95948.0,True,3
BAJAJFINSV,2011.2,9.54248366013072,-1.45,-1107.0,19757.0,28526.09067,75276.0,True,3
BANDHANBNK,170.5,-20.274946226503328,-1.46,-854.0,1351.0,2653.68672,57808.0,True,3
VBL,439.3,-6.13247863247863,-1.54,-1137.0,28669.0,27608.3776125,72499.0,True,3
PIIND,2515.0,-4.438027205714727,-1.56,-820.0,45215.0,17203.0793375,51593.0,True,3
MUTHOOTFIN,2894.1,-3.372174551767888,-1.58,-944.0,32242.0,34936.05841,58964.0,True,3
VEDL,264.0,2.3255813953488373,-1.63,-1770.0,37725.0,19526.38406,106632.0,True,3
HDFCAMC,2525.0,-2.948072414190715,-1.68,-712.0,13966.0,19593.0774,41681.0,True,3
ADANIPOWER,205.58,-5.262672811059901,-1.72,-1350.0,68164.0,48048.668865,77266.0,True,3
RADICO,4732.9,14.987852283770644,-1.94,-272.0,18345.0,20241.385365,13778.0,True,3
ADANIENSOL,1603.0,-5.705882352941177,-2.06,-929.0,32033.0,30592.43073,44188.0,True,3
PNB,116.5,10.688836104513063,-2.08,-1217.0,18226.0,48231.4792,57160.0,True,3
ASTRAL,1520.0,10.94890510948905,-2.14,-728.0,15760.0,12795.19586,33224.0,True,3
NESTLEIND,1462.5,3.2838983050847457,-2.18,-846.0,18162.0,12283.9865,37913.0,True,3
MANAPPURAM,346.6,6.975308641975316,-2.25,-855.0,1343.0,4354.4853,37118.0,True,3
EICHERMOT,8018.5,7.630872483221476,-2.35,-1806.0,36217.0,51540.7241,75091.0,True,3
GODREJCP,931.0,-11.97882197220384,-2.36,-1856.0,32481.0,17897.06965,76664.0,True,3
MFSL,1584.5,0.2467417436416608,-2.41,-861.0,25399.0,18675.0208,34939.0,True,3
HEROMOTOCO,5745.5,17.255102040816325,-2.55,-1545.0,37222.0,35380.061625,59125.0,True,3
SUPREMEIND,3604.0,2.183158491635951,-2.8,-694.0,10541.0,9883.5084775,24074.0,True,3
APOLLOHOSP,8817.0,-0.6535211267605634,-2.99,-1669.0,63247.0,32368.59925,54222.0,True,3
TVSMOTOR,4356.8,22.26182124315982,-3.03,-2458.0,39834.0,39682.447315,78572.0,True,3
PIDILITIND,1674.0,7.3076923076923075,-3.1,-679.0,7452.0,8541.4574,21220.0,True,3
GRASIM,3278.7,6.472040007793717,-3.18,-2768.0,63499.0,53856.65925,84320.0,True,3
COFORGE,1773.0,14.409240498160932,-3.25,-2015.0,35205.0,45740.25078,60034.0,True,3
SRF,2630.0,-9.285320088300216,-3.37,-1633.0,18734.0,6911.63122,46884.0,True,3
PETRONET,286.25,3.8831428052984895,-3.54,-991.0,13887.0,9833.77414,26964.0,True,3
PATANJALI,351.65,0.5145062169501085,-3.57,-2141.0,33247.0,26967.9248275,57753.0,True,3
UNOMINDA,1273.0,10.25463363935563,-3.63,-666.0,10379.0,6847.695745,17661.0,True,3
ALKEM,5475.0,-4.098791382028376,-3.99,-1176.0,53955.0,15220.7010875,28329.0,True,3
PAYTM,1546.3,13.698529411764705,-4.29,-3369.0,137112.0,154737.9647375,75155.0,True,3
NATIONALUM,388.0,9.91501416430595,-4.58,-2748.0,26694.0,15865.6606875,57211.0,True,3
AMBER,7350.0,-8.411214953271028,-4.66,-2446.0,76532.0,44833.86962,50070.0,True,3
OBEROIRLTY,1858.0,-0.1075268817204301,-4.85,-2004.0,115776.0,66795.34876,39309.0,True,3
JUBLFOOD,500.55,18.277410207939518,-4.88,-2548.0,38031.0,34841.48975,49673.0,True,3
HAL,5099.0,14.948488469081818,-5.17,-6181.0,173353.0,84569.111115,113436.0,True,3
BHARATFORG,2098.9,-0.0999524036173207,-5.44,-2962.0,26721.0,20166.0601,51451.0,True,3
BDL,1393.0,10.310421286031046,-5.77,-3193.0,98981.0,47775.7603225,52153.0,True,3
MOTILALOFS,938.0,-2.18978102189781,-12.73,-2425.0,23487.0,17359.66551,16625.0,True,3
