symbol,fut_volume,opt_volume,tot_volume,fut_turnover,opt_turnover,tot_turnover,latest_oi,underlying_value
POWERINDIA,9174,213834,223008,77796.8631125,182580387153.0,90757.9846425,83020,33800.0
JIOFIN,15034,70454,85488,86392.00378,42829862114.0,90037.75242,202327,243.15
ITC,18384,97666,116050,85228.705125,46715454571.5,89790.25959,250222,267.05
LAURUSLABS,5538,21420,26958,84640.02024,33026583791.0,87435.70815,49972,1801.8
MIDCPNIFTY,3498,325001,328499,62355.72603600001,582379907761.2,85848.693648,150949,14867.9
KOTAKBANK,10640,28876,39516,83223.843,22871310660.0,85249.2496,138926,390.25
KAYNES,12244,162736,174980,69546.06243,94992351237.0,84304.4748,55027,3823.3
LTM,11676,48901,60577,79877.32416,34498390329.0,83681.42745,47829,4564.4
PFC,15999,34413,50412,77687.49495,17451566678.0,79380.90173,118497,374.45
WIPRO,14236,30484,44720,76743.5421,16909064010.0,78626.3322,128899,179.55
HAL,9267,103826,113093,70035.69939,79772463412.5,77205.958515,113309,5017.0
TATASTEEL,14234,50442,64676,72344.7197,26463096412.5,75739.571325,150805,184.0
BHEL,6166,52214,58380,67775.283975,58742822302.5,75081.9195,55585,419.8
YESBANK,10466,11116,21582,74130.40473,8144905888.0,74886.78161,66231,22.74
NAM-INDIA,9737,23413,33150,72547.6104375,17892192918.75,74769.289625,24349,1217.0
TITAN,7970,49912,57882,70747.795195,44476913530.0,73651.992995,84538,5068.0
ADANIENSOL,6553,35582,42135,68816.956455,38540830610.25,73354.6225575,47758,1540.7
DLF,10654,54891,65545,67952.89599,35543403265.0,71773.68864,85447,669.9
HINDUNILVR,11308,50989,62297,68869.1001,31762014639.0,71169.32649,131959,2020.7
POLYCAB,5632,73402,79034,64116.436075,84485972710.0,70703.288175,43841,9140.0
BEL,11340,75998,87338,66168.6248475,45083076889.5,69949.8899925,152240,409.2
NTPC,13405,23314,36719,67537.9965,12007151850.0,68376.315,137258,336.55
SOLARINDS,5572,121131,126703,55049.69542,121244559380.5,63708.789225,56844,19721.0
LTF,7988,75716,83704,56988.543375,54946720912.5,63583.29,46014,315.4
GLENMARK,7004,44435,51439,59263.911075,37857263782.5,62391.7989,44939,2246.5
SHRIRAMFIN,6075,24469,30544,55558.331235,22761116903.25,58364.4252675,60887,1106.0
EICHERMOT,6948,46201,53149,55738.09622,37381622447.0,58253.92069,74288,7990.5
ADANIENT,5849,35886,41735,54077.966925299996,33756164880.36,57259.159128900006,84823,2990.3
JSWSTEEL,6414,21173,27587,55495.843875,18573852305.25,57168.0769275,82561,1285.8
ULTRACEMCO,9556,39652,49208,54976.582555,23134240907.0,56172.641625,75553,11450.0
VOLTAS,11108,82559,93667,51193.6074375,39633594671.25,55188.57915,79230,1223.0
SUNPHARMA,7964,39962,47926,52864.11011,26979071777.0,54810.74788,96443,1900.0
INDUSINDBK,7617,10274,17891,54074.50062,7392065338.0,54652.794,75661,1016.7
SUZLON,8881,15312,24193,53347.97306,9668799687.0,54638.14193,77720,46.77
MAZDOCK,9113,33167,42280,52391.172825,19460027326.5,54213.02109,56080,2563.8
NAUKRI,6697,36938,43635,50517.477945,28218151307.5,53802.68102,43795,1378.4
MOTHERSON,4726,31235,35961,49926.7947,33241716411.0,53573.99931,42639,170.29
LODHA,6947,21662,28609,51759.035875,16816838531.25,53524.2961875,39905,1210.0
AUBANK,4814,13308,18122,51859.502,14566936510.0,53247.2671,40401,1075.0
M&M,7011,75604,82615,47939.17942,52397030142.0,52488.56084,131279,3415.0
COALINDIA,9133,49504,58637,49224.595455,27524966940.0,52221.249855,113911,400.0
FEDERALBNK,5520,17074,22594,49688.805,15470188350.0,51258.6885,56378,358.8
DRREDDY,6603,24906,31509,48505.197875,18790891931.25,49961.5546875,63578,1170.0
LT,6599,56515,63114,46722.6814425,40532285195.5,49855.0383975,133703,4041.3
HEROMOTOCO,5424,39280,44704,46643.0085,34148841228.0,49149.57078,59364,5709.5
KALYANKJIL,5210,55239,60449,41868.48663,45840618792.0,48939.29955,68220,595.2
JINDALSTEL,6497,41491,47988,45358.689875,29341133181.25,48115.8966875,38194,1115.0
BANKBARODA,6442,21315,27757,46275.95583,15717522073.5,47927.610315,86657,245.0
NMDC,8109,18637,26746,45598.248675,10812145815.0,46662.816825,83298,83.35
ADANIPORTS,5597,27932,33529,44620.28381,22926440444.75,46524.4182575,95518,1681.9
ADANIPOWER,6047,33340,39387,43840.47224,25036284617.0,46084.41091,77663,204.02
ONGC,7784,62431,70215,42055.515,34485964897.5,44920.676475,73801,238.0
TORNTPHARM,6922,26487,33409,43306.2326125,16757073067.5,44762.7757875,45696,5013.0
SBICARD,8658,25448,34106,42928.19016,12936399184.0,44297.862,59091,623.65
TRENT,6029,51439,57468,40107.9391875,35347900320.0,43411.2973875,102230,2953.0
POLICYBZR,5923,77365,83288,36965.273345,49183795503.5,43063.84838,41264,1782.1
ZYDUSLIFE,4041,19291,23332,40609.83447,19929390552.0,42023.34999,28151,1104.5
NATIONALUM,5469,29474,34943,39366.288,21743497087.5,41880.133875,59191,386.55
WAAREEENER,8624,25938,34562,40366.01401,12475918586.25,41388.5623725,83395,2679.0
ASHOKLEY,4416,32916,37332,38593.519,29492624400.0,41386.888,68505,173.1
TVSMOTOR,5127,33557,38684,39269.051255,25759363675.5,41299.77551,78108,4361.1
BLUESTARCO,8415,10111,18526,40548.8128825,5136640184.0,40989.2097225,39133,1493.2
UPL,5083,25640,30723,38997.252571,20238468426.3,40936.515834,51571,568.0
MARUTI,5225,113308,118533,35805.92386,79095022006.5,40634.593925,115630,13690.0
BRITANNIA,5730,23811,29541,39547.4403375,16569142243.75,40553.925275,38706,5453.0
GVT&D,7345,54289,61634,37822.807375,28049533952.5,40432.0219,45876,4100.0
IREDA,7760,8851,16611,39543.9510175,4756380897.5,40351.4327425,46651,113.92
APOLLOHOSP,3363,49427,52790,36969.099125,54999089961.25,39682.4987375,53773,8750.0
BDL,6323,52229,58552,36463.94056,31314287546.5,39670.891025,55040,1349.0
BIOCON,3667,14989,18656,38109.06925,15917626650.0,39403.46075,39828,412.75
PERSISTENT,4474,107752,112226,30943.13,76336317321.25,39329.8032125,56225,5510.0
AMBUJACEM,7679,15455,23134,37664.21172,8103904440.0,39253.41612,104001,407.5
CGPOWER,4757,52308,57065,35167.43386,39406300662.0,38905.68048,46309,863.05
TECHM,3746,22837,26583,35810.62638,22337000586.0,37951.27224,53178,1589.8
GODREJPROP,5551,23269,28820,36140.8853325,15417043148.0,37835.4218125,48283,2007.3
HINDZINC,5109,39231,44340,34833.656305,27701669849.0,37473.874795,67411,557.0
BHARATFORG,3376,30517,33893,34917.23085,32517445090.0,37343.58175,50861,2069.0
BAJAJ-AUTO,3826,65260,69086,33454.60095,57358711626.75,37058.5172175,64065,11645.0
NESTLEIND,4766,25550,30316,35066.072,19152305030.0,36590.9223,40237,1465.0
BOSCHLTD,2400,126425,128825,29229.09701,153851528913.25,36371.7611425,58608,48460.0
JUBLFOOD,5649,24399,30048,35053.48325,15426998425.0,36268.03,49792,498.3
SAIL,4458,587,5045,35977.41195,489297166.0,36023.62611,56075,172.75
SONACOMS,3375,13973,17348,34114.3285875,14384965255.5,35943.2386425,26044,823.5
DMART,5673,28911,34584,33912.69966,17641870021.5,35209.924875,59724,3965.0
OFSS,2673,31648,34321,31338.94882,37835192756.0,35038.67638,34562,11774.0
RECLTD,6283,16488,22771,33450.815475,9140047103.25,34668.2040075,58169,337.0
IDFCFIRSTB,4182,13355,17537,33248.71207,10758015458.75,34176.2909075,70540,85.49
HDFCAMC,4225,22302,26527,32215.00494,17346116715.0,33794.17209,41403,2551.7
HINDPETRO,4451,9073,13524,33154.1903925,6958418319.0,33789.8674575,34260,366.45
CUMMINSIND,3030,24160,27190,31997.7663,26454017768.0,33644.94398,42639,5220.0
POWERGRID,6448,26449,32897,32427.22742,13695023984.0,33458.59226,75518,263.5
ASIANPAINT,4727,37800,42527,31062.23305,25443609590.0,32911.92895,75788,2630.8
IRFC,6779,20306,27085,31328.63069,9856052494.75,32820.1731375,52958,85.18
VBL,5750,14381,20131,32080.2718125,8325733144.5,32742.5932575,73130,431.85
ABB,3117,50446,53563,29044.352575,48280594923.75,32508.6768125,43819,7430.0
HDFCLIFE,5249,24789,30038,31048.67953,15051931543.0,32263.83996,93499,536.3
PETRONET,5467,35721,41188,29939.53557,19905619040.0,32105.47097,30054,288.15
VEDL,10213,30187,40400,30981.55476,9643641146.5,31997.406225,109338,262.6
OBEROIRLTY,4343,57583,61926,28490.256795,38889782529.5,31875.75209,36313,1869.7
TMPV,5572,54370,59942,28832.232,29416275088.0,31662.02288,128199,321.3
TATAPOWER,5489,25086,30575,30101.375775,14042263550.5,31411.66378,82351,378.9
DIVISLAB,3375,26883,30258,28871.2328,23206616200.0,30648.5948,68202,8560.0
ABCAPITAL,2383,12319,14702,29336.62556,15544323273.0,30587.09829,28026,396.0
MARICO,2845,13443,16288,29163.70512,13985535228.0,29962.6974,27683,850.0
KFINTECH,5407,10129,15536,29225.00451,5670541307.75,29866.3075875,21923,948.0
UNIONBANK,3452,8884,12336,28553.456805,7440227302.5,29466.546705,44777,186.9
MUTHOOTFIN,3383,34068,37451,26688.9508325,27544167013.0,28866.2834625,59649,2859.0
HCLTECH,4706,69390,74096,24820.99588,37252770020.0,28825.85608,101709,1324.8
HAVELLS,4370,14728,19098,28046.1633,9610633095.0,28731.59425,29554,1287.0
CROMPTON,5173,12464,17637,27326.939675,6784261252.5,28069.3422,53517,245.5
AMBER,3464,49085,52549,25217.83515,36515158858.0,28060.12373,49218,7250.0
PIIND,6277,16354,22631,27361.8177,7392517466.25,27968.0298625,53582,2505.0
RVNL,6235,16832,23067,26764.04269,7563414531.75,27669.5917575,49598,223.5
GODREJCP,5481,25830,31311,25714.1388,12522855535.0,26925.24415,76238,930.0
SBILIFE,3895,18888,22783,25955.5392375,12683839102.5,26863.3052625,33016,1780.4
COLPAL,4855,36472,41327,25224.374945,19682477267.75,26822.3576225,51221,1879.6
NHPC,5060,5635,10695,26581.0951,3132094436.5,26790.294965,40044,76.17
SUPREMEIND,4077,11518,15595,25873.7302775,7405993640.5,26560.8916825,25004,3610.0
RBLBANK,2130,4911,7041,25855.5601125,6054573774.75,26476.03036,21637,381.5
GMRAIRPORT,3490,16329,19819,24928.9422525,12001421940.75,26342.70291,39043,102.5
PAGEIND,3389,70028,73417,24244.571138000003,52352033496.4,26279.006102,42672,35240.0
PNBHOUSING,3189,27996,31185,24201.58325,21520981196.0,26220.49521,24243,1174.0
TIINDIA,3502,97427,100929,20619.51872,58370262288.0,26124.4416,26803,2961.0
KEI,2452,22358,24810,24435.03573,22354146767.75,25801.7534075,23196,5681.1
LICHSGFIN,5073,15566,20639,24915.9777,7911433850.0,25673.1162,66706,497.0
NYKAA,2435,8618,11053,24825.6375,9051671500.0,25583.13375,26870,327.35
CDSL,3765,21812,25577,23934.73947,14246086878.75,25279.3782575,52449,1329.0
ANGELONE,2999,13436,16435,21911.05525,10167245925.0,23325.1395,34207,289.5
PIDILITIND,2619,11747,14366,21777.5962,9804465135.0,22408.54755,22771,1650.0
PGEL,3687,22108,25795,21024.171365,12993328030.0,22395.471665,31238,601.9
COCHINSHIP,3643,12295,15938,21702.08628,7499020596.0,22336.13224,27453,1485.0
SIEMENS,3028,23429,26457,20705.550495,16380213720.5,22023.2502,44036,3898.9
LUPIN,2185,21333,23518,20679.220155,20971615832.75,21894.2034825,54059,2225.0
ASTRAL,3139,23919,27058,20440.587755,15894285298.75,21859.9957425,33412,1544.9
CONCOR,3243,12893,16136,20905.1965,8517814575.0,21679.96725,33746,514.35
INOXWIND,4353,11736,16089,20737.4784,5854862336.0,21525.58976,38789,73.74
CIPLA,3385,16210,19595,20535.394205,10022125876.25,21191.9879675,52550,1422.0
UNOMINDA,2890,9780,12670,20285.27116,6958927013.5,20847.341295,18731,1272.0
SHREECEM,3275,14736,18011,19839.27398,9296672160.25,20411.3705825,24838,24340.0
ICICIPRULI,4372,5260,9632,20140.1497825,2477098061.25,20324.954145,31881,499.5
APLAPOLLO,2593,7700,10293,19202.12028,5661567838.5,19667.928665,36619,2121.8
MOTILALOFS,2549,13199,15748,18628.56526,9781873129.5,19509.056555,16117,942.1
SRF,3558,20463,24021,18482.28702,10947728924.0,19139.27626,46460,2578.6
INDHOTEL,2561,8115,10676,18520.2947,5966714290.0,18979.3376,35604,723.35
GAIL,2866,17681,20547,17562.50391,11372928141.5,18907.305325,53104,172.5
FORTIS,2472,10493,12965,17562.082645,7583560108.75,18154.0187325,31529,911.3
HYUNDAI,2829,13155,15984,17127.07656,7972990267.0,17769.17923,28239,2174.5
IOC,2504,10802,13306,16758.885975,7412099516.25,17429.8892625,50381,136.3
BAJAJFINSV,2646,25574,28220,15926.22573,15561033516.0,17022.46089,75625,2012.0
BPCL,2664,12877,15541,16214.07218,8048856954.75,16989.9629775,33119,307.0
NBCC,2921,3843,6764,16610.6005,2317511105.0,16857.12405,29424,87.19
CHOLAFIN,1382,8261,9643,16139.00225,9919068150.0,16825.43375,37484,1873.5
MPHASIS,2338,12921,15259,15596.6190325,8875232154.25,16552.154575,26303,2424.5
DELHIVERY,1670,7790,9460,15622.015565,7571633769.75,16271.5970125,27152,450.0
KPITTECH,3180,25827,29007,14629.3915825,12358158811.75,16078.7297,45330,589.1
PHOENIXLTD,2342,5624,7966,15781.68837,3840315570.0,16044.71407,18040,1919.0
BANKINDIA,2096,5114,7210,15553.93736,3895202584.0,16040.7832,30196,141.7
MAXHEALTH,2746,19935,22681,14510.2420575,10874581394.25,15656.9385,45882,997.0
RADICO,2122,14549,16671,14942.45079,9885710572.5,15634.306515,13857,4696.0
INDIANB,1644,10053,11697,14361.9533,8947565790.0,15330.1112,25155,873.15
JSWENERGY,2513,9951,12464,14693.832075,6002496893.0,15061.031005,39348,543.95
FORCEMOT,3161,30127,33288,14119.6715925,13675302724.5,14952.9488375,30114,17837.0
ICICIGI,2716,5050,7766,14380.3309,2734270106.75,14545.7519675,31753,1615.7
DABUR,2735,14163,16898,13733.05375,7378381762.5,14320.058875,50987,399.75
PATANJALI,3635,10867,14502,13682.521525,4198065909.25,14199.3556175,56723,350.95
MANKIND,2042,30567,32609,12274.30455,18866480275.0,14065.3073,29951,2394.0
TATAELXSI,2802,25109,27911,12799.2836125,11566536265.0,13894.9587625,38541,3659.7
UNITDSPR,2204,9070,11274,13473.93976,5623465328.0,13836.99304,32093,1524.0
ALKEM,1829,26654,28483,12449.458875,18574149401.25,13487.9528875,26848,5382.5
MFSL,1944,17865,19809,12164.72864,11204711016.0,12919.7588,35189,1546.1
DALBHARAT,2051,8427,10478,12392.4957975,5163190763.25,12887.47343,15174,1875.0
GODFRYPHLP,1808,34226,36034,10596.479135,20712079836.25,12473.9149975,17708,2117.6
360ONE,1900,14804,16704,11220.9253,8905621365.0,12339.03895,16708,1180.5
IEX,2100,6417,8517,11304.3189,3585721704.0,11784.20394,29198,123.0
OIL,1621,9718,11339,10866.41318,6701976316.0,11586.02634,20644,474.85
CAMS,1762,11520,13282,11041.55514,7464856707.0,11577.64971,25144,754.3
PRESTIGE,1499,5217,6716,10666.155645,3806727876.0,11059.794405,22745,1581.8
TATACONSUM,1711,8933,10644,10068.389705,5346694479.5,10509.0645,48307,1068.0
LICI,1509,946,2455,8738.3121,554729112.0,8806.21322,71677,413.1
BANDHANBNK,1410,809,2219,8595.2556,552189528.0,8692.13088,57416,169.2
NIFTYNXT50,458,148,606,8466.487955,277348314.0,8480.021095,1162,73900.65
PREMIERENE,1052,8331,9383,6925.23702,5612146689.5,7137.343915,19632,1002.0
VMM,885,2310,3195,4449.32016,1226723352.5,4569.122435,17493,103.4
FINNIFTY,105,49226,49331,1644.057414,77235465634.2,3942.363756,33152,26013.0
MANAPPURAM,345,1510,1855,3523.692,1646314980.0,3602.0418,36202,340.0
BAJAJHLDNG,277,4616,4893,2351.6715825,4064933015.25,2460.351735,7872,11380.0
NIFTYFPI,9,20,29,155.97945,36053303.0,156.15248,242,1567.05
