symbol,swing_high_20d,swing_low_20d,swing_low_50d,base_high,base_low,base_length_days,breakout_20d_high,volume_20d_avg,volume_ratio_vs_20d,consolidation_atr_pct,pct_from_base_high,bars_available
BASF,4250.0,3613.5,3379.0,,,,False,85639.15,0.244,4.27,,5996
BASILIC,219.7,164.0,164.0,,,,False,35760.0,1.56,4.377,,727
BASML,28.39,23.69,23.69,,,,False,67968.6,0.216,4.589,,5127
BATAINDIA,767.95,691.05,664.9,767.95,691.05,20.0,False,730298.9,0.42,2.881,-8.712,5996
BATLIBOI,106.5,81.35,75.24,,,,False,137690.55,0.173,4.019,,93
BAWEJA,29.25,21.7,21.7,,,,False,17040.0,0.751,6.545,,629
BAYERCROP,4355.0,4030.0,4030.0,,,,False,22285.85,0.916,4.728,,4107
BBL,2601.0,2249.8999,2249.8999,,,,False,37618.9,1.026,4.884,,4875
BBOX,842.5,721.5,721.5,,,,False,480577.5,2.305,3.317,,5998
BBTC,1558.0,1425.0,1425.0,,,,False,34887.75,0.676,4.178,,5997
BBTCL,262.0,212.32,205.15,,,,False,26621.75,0.967,4.142,,1929
BCG,10.4,7.7,7.7,,,,False,6185702.7,0.893,5.934,,2793
BCLIND,38.7,34.18,33.21,,,,False,810775.15,0.675,3.445,,1353
BCONCEPTS,197.99,152.84,152.84,,,,False,13162.0,1.292,4.896,,2124
BCPL,77.2,67.2,67.2,,,,False,11021.05,0.659,3.204,,103
BDL,1427.7,1232.5,1205.0,,,,False,1782952.15,1.229,4.3,,2081
BEACON,93.1,83.0,83.0,,,,False,10150.0,0.197,3.108,,551
BEARDSELL,28.5,24.02,24.02,,,,False,18786.3,0.54,3.22,,4105
BECTORFOOD,265.8,205.01,165.0,,,,False,2995806.5,0.386,5.7,,1402
BEDMUTHA,122.8,106.55,104.0,122.8,106.55,20.0,False,4126.4,0.806,2.773,-11.71,3912
BEEKAY,461.95,385.35,385.35,,,,False,6251.5,0.182,3.774,,87
BEL,416.35,382.2,382.2,,,,False,13517744.7,1.013,5.245,,5996
BELLACASA,254.99,214.68,214.68,,,,False,11208.15,0.59,4.236,,273
BELRISE,268.2,226.77,219.81,,,,False,5201696.75,0.736,4.808,,311
BEML,1984.0,1668.1,1668.1,,,,False,473850.2,0.501,4.548,,5996
BENARAS,,,,,,,,,,,,4
BENGALASM,6400.0,6090.5,6090.5,6400.0,6090.5,20.0,False,274.0,0.741,2.513,-2.25,87
BEPL,128.65,111.21,95.67,,,,False,1732401.0,1.613,4.27,,5291
BERGEPAINT,565.9,497.25,484.35,,,,False,527320.15,0.299,4.021,,5998
BESTAGRO,22.66,14.65,13.0,,,,False,5460431.45,0.077,6.687,,1362
BETA,2807.8999,2072.3999,1784.0,,,,False,45279.55,0.404,4.504,,2189
BEWLTD,60.75,47.95,47.95,,,,False,22650.0,1.81,4.691,,1208
BFINVEST,499.0,437.5,431.65,,,,False,46469.65,0.375,3.621,,3850
BFUTILITIE,599.1,520.15,520.15,,,,False,63378.3,0.58,5.049,,4767
BGLOBAL,3.43,3.05,2.96,,,,False,9358.95,0.0,7.189,,3715
BGRENERGY,301.9,236.0,236.0,,,,False,51352.4,0.764,5.302,,4595
BHAGCHEM,316.9,260.35,242.7,,,,False,177707.6,0.169,4.764,,1200
BHAGERIA,233.0,194.0,194.0,,,,False,27976.15,1.766,5.116,,2588
BHAGYANGR,431.0,357.3,324.9,,,,False,146600.3,0.95,3.762,,5995
BHANDARI,3.14,2.81,2.8,,,,False,117564.6,1.701,3.3,,2366
BHARATCOAL,35.7,32.9,32.9,,,,False,5517476.5,4.455,4.596,,149
BHARATFORG,2295.0,2021.3,1954.8,,,,False,1245236.05,0.705,4.314,,7690
BHARATGEAR,131.99,100.0,100.0,,,,False,25408.1,0.915,9.344,,5996
BHARATRAS,1433.0,1252.1,1250.0,,,,False,12588.6,0.478,4.163,,5996
BHARATSE,254.2,200.2,181.6,,,,False,489297.1,0.469,4.169,,352
BHARATWIRE,208.58,185.0,185.0,,,,False,137874.75,0.814,3.458,,2570
BHARTIARTL,2031.0,1890.0,1816.0,,,,False,6716377.3,0.449,3.764,,5996
BHARTIHEXA,1678.1,1477.8,1430.0,,,,False,190076.95,0.267,3.686,,588
BHEL,435.95,395.5,371.8,,,,False,7881864.8,0.462,3.655,,7691
BI,111.51,57.5,55.0,,,,False,131607.65,0.299,7.288,,87
BIGBLOC,50.0,42.0,42.0,,,,False,50883.55,1.518,4.542,,2465
BIKAJI,660.45,603.4,603.4,,,,False,101709.8,0.421,4.892,,933
BIL,879.15,680.0,680.0,,,,False,10839.4,2.263,5.22,,5996
BILVYAPAR,4.46,3.8,3.8,4.46,3.8,20.0,False,5669.8,1.591,2.694,-9.193,5967
BIMETAL,689.95,613.0,612.0,,,,False,569.05,0.566,3.571,,92
BIOCON,442.5,408.65,394.85,,,,False,3520994.35,0.632,3.994,,5535
BIOFILCHEM,34.0,30.12,30.12,34.0,30.12,20.0,False,7615.9,1.474,2.716,-11.0,2243
BIRDYS,92.1,84.1,84.1,,,,False,28380.0,0.0,25.455,,578
BIRLACABLE,308.25,189.0,175.65,,,,False,156750.6,0.751,6.955,,5995
BIRLACORPN,955.0,868.2,868.2,,,,False,94087.1,0.238,5.772,,5996
BIRLAMONEY,138.4,125.72,125.72,,,,False,38015.1,1.165,4.165,,4571
BIRLANU,1724.0,1326.4,1237.6,,,,False,44984.6,0.2,4.331,,7692
BIRLAPREC,45.5,33.3,33.3,,,,True,80704.4,12.221,4.854,,87
BLACKBUCK,641.9,516.6,516.6,,,,False,660996.5,1.269,6.509,,436
BLACKROSE,119.5,95.98,87.61,,,,False,19047.8,0.756,4.203,,87
BLAL,182.0,167.0,167.0,,,,False,17186.9,1.386,4.989,,830
BLBLIMITED,17.27,15.32,14.41,,,,False,103657.6,3.2,3.824,,5966
BLEL,,,,,,,,,,,,3
BLIL,71.99,68.46,67.0,,,,True,44533.45,1.049,4.667,,87
BLISSGVS,602.45,443.0,427.0,,,,False,416761.85,0.495,5.465,,3971
BLKASHYAP,57.85,51.15,51.15,,,,False,423970.25,0.571,3.087,,5044
BLS,282.7,235.25,226.55,,,,False,1870467.7,0.356,5.149,,2520
BLSE,328.1,280.24,220.1,,,,False,671367.85,0.581,4.392,,632
BLUECHIP,1.96,1.65,1.65,,,,True,21825.6,0.439,9.042,,5993
BLUECLOUDS,,,,,,,,,,,,4
BLUECOAST,28.25,22.54,22.54,,,,False,2425.2,0.684,3.081,,6613
BLUEDART,5745.0,4922.8999,4716.1001,,,,False,49236.4,0.082,6.915,,5996
BLUEJET,647.8,570.25,503.0,,,,False,1153783.8,0.344,4.313,,696
BLUEPEBBLE,80.0,66.0,66.0,,,,False,3040.0,0.132,4.215,,591
BLUESTARCO,1737.6,1471.3,1471.3,,,,False,620280.3,0.321,5.27,,5996
BLUESTONE,926.0,746.0,496.25,,,,False,6570522.4,0.145,3.975,,252
BLUSPRING,129.75,104.93,89.0,,,,True,534862.85,4.766,3.496,,300
BMETRICS,38.5,34.0,33.3,,,,False,1720.0,0.93,6.146,,1191
BMWVENTLTD,63.63,55.15,55.15,,,,False,93079.4,0.591,3.805,,223
BNAGROCHEM,292.95,221.15,221.15,,,,False,31355.55,0.001,5.81,,87
BNALTD,488.0,380.0,317.0,,,,False,184.4,0.7,6.577,,75
BODALCHEM,79.09,66.15,57.3,,,,True,281987.85,3.102,4.473,,3700
BOHRAIND,16.45,12.02,12.02,,,,False,14172.2,0.993,3.492,,2245
BOMDYEING,125.48,111.0,111.0,,,,False,443246.5,0.822,5.023,,7691
BONLON,44.94,38.55,38.55,44.94,38.55,20.0,False,8522.7,7.402,2.173,-12.394,124
BORANA,353.95,302.05,294.15,,,,False,36194.25,0.483,3.371,,310
BOROLTD,262.0,228.1,221.1,,,,False,84398.55,1.01,3.44,,1511
BORORENEW,589.9,537.9,537.9,,,,False,407032.15,0.858,3.468,,2039
BOROSCI,163.5,127.5,127.5,,,,False,98666.6,0.465,7.965,,550
BOSCHLTD,49130.0,39705.0,38870.0,,,,False,48543.15,0.622,7.831,,5997
BPCL,329.95,304.7,299.4,,,,False,5087011.0,0.983,4.174,,7690
BPL,55.06,48.3,48.3,,,,False,47211.1,0.998,3.981,,5996
BPLPHARMA,,,,,,,,,,,,4
BRAHMINFRA,,,,,,,,,,,,4
BRIGADE,642.5,526.15,493.05,,,,True,537629.05,2.231,5.631,,4600
BRIGHOTEL,62.9,58.5,58.5,62.9,58.5,20.0,False,118749.45,1.002,2.887,-5.994,263
BRIGHTBR,,,,,,,,,,,,4
BRITANNIA,5689.5,5342.0,5075.5,,,,False,359843.1,1.957,3.015,,7693
BRNL,18.72,17.13,17.02,18.72,17.13,20.0,False,25975.15,1.208,2.366,-7.906,2208
BROOKS,65.6,57.5,57.5,,,,False,21897.05,0.867,3.543,,3692
BSE,3671.3999,3223.0,3223.0,,,,False,4249003.55,1.563,4.073,,2362
BSHSL,92.6,84.0,83.11,92.6,84.0,20.0,False,7396.8,0.798,2.292,-5.972,2047
BSL,128.0,120.5,120.5,128.0,120.5,20.0,False,2436.25,1.397,2.604,-4.508,5997
BSOFT,331.0,284.05,270.2,,,,False,1865625.1,0.402,5.301,,6000
BTML,9.15,6.01,5.25,,,,False,1570749.1,0.203,4.923,,1428
BTTL,50.0,40.75,34.0,,,,False,6597.95,1.707,3.523,,87
BUILDPRO,1380.0,1175.6,972.0,,,,False,91686.45,0.199,3.372,,154
BURNPUR,33.0,14.2,14.2,,,,False,16311.75,1.193,13.062,,4596
BUTTERFLY,787.45,645.7,618.2,,,,False,34010.85,0.286,6.823,,3042
BVCL,43.88,39.25,39.25,,,,False,14633.7,1.852,3.412,,4622
BYKE,35.53,30.2,30.2,,,,False,29383.0,0.504,4.129,,3613
CADSYS,59.2,50.8,50.8,,,,False,350.0,0.0,14.0,,2193
CALSOFT,29.89,21.0,19.5,,,,False,228249.45,4.672,6.561,,5998
CAMLINFINE,133.8,101.15,101.15,,,,False,1672007.05,0.313,5.059,,2863
CAMPUS,233.55,215.8,215.55,,,,False,824990.05,2.046,3.055,,1065
CAMS,830.5,747.0,739.0,,,,False,1323759.2,1.233,4.635,,1459
CANARYS,25.05,18.15,17.6,,,,False,119000.0,0.202,4.77,,706
CANBK,133.11,123.66,120.5,,,,False,17701179.1,0.459,3.724,,5871
CANFINHOME,852.35,803.3,799.0,852.35,803.3,20.0,False,189738.05,1.052,2.931,-2.569,5996
CANHLIFE,155.8,140.0,133.55,,,,False,618717.4,1.284,3.616,,212
CANTABIL,255.0,225.13,217.85,255.0,225.13,20.0,False,301834.2,1.209,2.896,-3.996,3914
CAPACITE,228.8,202.1,202.1,,,,False,396973.7,1.074,3.703,,2204
CAPILLARY,597.4,476.25,471.0,,,,False,1676210.9,0.084,3.939,,189
CAPITALSFB,307.0,280.05,272.45,,,,False,26890.25,0.562,3.57,,624
CAPLIPOINT,2675.0,2382.5,2325.3999,,,,False,105498.15,0.472,3.623,,3003
CAPTRUST,21.9,14.43,12.0,,,,False,94149.2,0.225,5.898,,2372
CARBORUNIV,1207.0,1043.2,1035.5,,,,False,237453.45,3.166,3.307,,5997
CARERATING,1777.0,1663.2,1595.1,1777.0,1663.2,20.0,False,52285.15,1.267,2.239,-5.774,3372
CARRARO,554.85,492.25,492.25,,,,False,153242.35,0.715,3.532,,410
CARTRADE,3165.0,2677.0,2303.0,,,,False,711455.6,2.993,5.6,,1241
CARYSIL,1273.0,1120.2,1083.1,,,,False,111246.85,1.425,3.074,,1388
CASTROLIND,195.0,183.61,182.9,,,,False,3219276.35,0.298,3.488,,5969
CBAZAAR,6.35,5.0,4.15,,,,False,2400.0,0.0,18.0,,670
CCAVENUE,18.05,14.84,13.65,,,,False,16126811.55,0.588,5.603,,2569
CCCL,16.6,14.4,14.4,,,,False,234954.95,0.556,3.062,,4648
CCHHL,13.47,12.07,12.05,13.47,12.07,20.0,False,17589.55,1.6,2.292,-3.563,2853
CCL,1215.0,1075.1,1075.1,,,,False,178584.25,2.132,5.633,,5493
CDSL,1401.8,1312.5,1247.1,,,,True,1129801.75,3.314,3.322,,2263
CEATLTD,3824.8,3354.1001,3309.1001,,,,False,86033.7,0.326,5.273,,4576
CEIGALL,349.45,302.3,302.3,,,,False,358663.3,1.791,3.804,,507
CEINSYS,900.0,736.35,736.35,,,,False,71995.25,0.327,4.19,,127
CELEBRITY,7.38,6.37,6.37,,,,False,20447.15,0.892,3.041,,5086
CELLECOR,34.9,28.6,28.6,,,,False,185550.0,1.002,3.769,,715
CELLO,408.8,339.0,336.6,,,,False,2268795.6,0.072,4.261,,691
CELLPOINT,21.1,15.0,14.2,,,,False,5100.0,0.941,8.172,,779
CEMPRO,1440.5,1153.8,1137.8,,,,False,599653.05,0.132,5.025,,5996
CENTENKA,671.65,558.5,491.0,,,,False,335895.1,0.166,6.831,,6909
CENTEXT,24.0,18.3,18.0,,,,False,620011.1,0.238,3.883,,5997
CENTRALBK,31.73,30.85,30.52,31.73,30.85,20.0,False,4776918.95,0.992,2.484,-1.387,4690
CENTRUM,27.4,22.6,21.47,,,,False,474583.0,0.539,3.573,,2075
CENTUM,3968.8,3313.8,3313.8,,,,False,58107.7,1.226,4.137,,5683
CENTURYPLY,828.0,740.2,727.0,,,,False,100968.45,0.921,4.85,,5039
CERA,6493.5,5650.0,5650.0,,,,False,12769.85,0.272,5.264,,4637
CEREBRAINT,3.11,2.5,2.5,,,,False,103343.9,1.216,3.634,,3246
CESC,172.0,154.7,154.7,,,,False,1601626.55,1.004,4.229,,5996
CEWATER,305.4,254.05,254.05,,,,False,128305.25,1.941,4.424,,412
CFEL,,,,,,,,,,,,3
CGCL,258.9,217.0,208.69,,,,False,4062194.7,1.188,5.55,,3903
CGPOWER,900.0,814.85,814.85,,,,False,3246003.15,0.404,4.596,,5999
CGRAPHICS,155.0,123.15,123.15,,,,False,41960.0,1.049,5.894,,587
CGVAK,,,,,,,,,,,,4
CHALET,869.0,785.05,743.7,,,,False,107466.45,0.974,3.622,,1864
CHAMBLFERT,466.15,429.6,425.1,,,,False,419669.25,1.094,5.15,,5996
CHAVDA,148.0,119.65,84.15,,,,False,86250.0,0.22,5.598,,717
CHEMBOND,195.0,161.6,153.0,195.0,161.6,20.0,False,5540.75,5.773,2.921,-11.472,1676
CHEMBONDCH,290.0,216.4,169.0,,,,True,19968.55,0.811,6.09,,270
CHEMCON,202.95,171.0,171.0,,,,False,17398.5,1.031,5.598,,1458
CHEMCRUX,,,,,,,,,,,,4
CHEMFAB,384.45,350.0,345.2,384.45,350.0,20.0,False,3366.75,1.759,2.372,-7.205,2058
CHEMPLASTS,209.49,170.02,170.02,,,,False,349845.8,0.29,5.222,,1239
CHENNPETRO,1489.7,1150.0,1080.0,,,,False,2796213.45,0.316,4.601,,5996
CHEVIOT,1280.0,1044.0,1044.0,,,,False,8354.3,0.092,5.163,,1035
CHOICEIN,854.3,791.05,685.0,,,,False,501738.2,0.476,4.327,,1082
CHOLAFIN,1952.5,1696.2,1607.3,,,,False,1485050.95,0.608,6.411,,5996
CHOLAHLDNG,1658.0,1400.1,1400.1,,,,False,221075.7,0.336,4.462,,5999
CIEINDIA,423.0,400.0,400.0,423.0,400.0,20.0,False,461284.0,0.566,2.896,-5.189,4681
CIFL,22.89,19.56,19.56,,,,False,91825.55,0.483,3.193,,336
CINELINE,92.9,80.0,75.42,,,,False,25576.1,0.337,4.325,,4817
CINEVISTA,15.89,13.8,13.8,,,,False,11181.7,0.406,3.212,,5998
CIPLA,1491.2,1392.8,1341.1,,,,False,914835.35,0.796,4.979,,7693
CLCIND,62.55,46.57,42.38,,,,False,8534.65,0.214,4.945,,5499
CLEAN,848.9,720.35,715.5,,,,False,568157.65,0.449,5.366,,1263
CLEANMAX,1456.3,1191.1,1191.1,,,,False,170256.1,0.579,5.16,,119
CLEDUCATE,62.0,53.76,48.51,62.0,53.76,20.0,False,24139.5,1.171,2.733,-1.597,2321
CLSEL,303.0,270.3,259.05,,,,False,76914.15,3.049,3.289,,1308
CLSL,83.2,59.0,41.5,,,,True,26400.0,1.061,7.454,,734
CMICABLES,3.0,2.57,2.57,,,,False,1520.9,0.0,10.75,,2408
CMLL,624.4,498.25,463.35,,,,False,3565831.85,0.234,4.411,,21
CMNL,119.0,92.25,91.0,,,,False,34462.5,0.065,4.795,,887
CMPDI,255.0,224.96,224.96,,,,False,1515935.95,0.845,3.551,,102
CMRGREEN,237.0,205.25,205.25,,,,False,841157.05,0.576,4.036,,53
CMRSL,71.6,60.4,59.65,,,,False,4640.0,0.69,7.557,,956
CMSINFO,288.0,240.5,240.5,,,,False,760266.05,0.842,4.942,,1150
CNL,1275.0,981.0,691.0,,,,False,221739.05,0.091,5.037,,2241
COALINDIA,431.0,395.8,395.8,,,,False,7291659.2,1.416,6.868,,3899
COASTCORP,56.68,37.02,37.02,,,,False,235141.45,0.623,6.806,,1206
COCHINSHIP,1536.9,1377.6,1356.6,,,,False,1068706.9,0.765,4.196,,2233
COCKERILL,10458.0,7762.5,7762.5,,,,False,15947.2,1.007,4.902,,88
COFFEEDAY,35.0,28.06,28.06,,,,False,450934.15,0.74,4.977,,2670
COFORGE,1891.7,1489.4,1362.2,,,,True,3367531.35,0.591,9.452,,5434
COHANCE,484.0,416.9,403.4,,,,False,1358814.85,1.206,3.244,,1601
COLPAL,2213.3999,1863.9,1863.9,,,,False,439330.85,0.871,10.707,,5999
COMFINTE,7.1,5.27,5.21,,,,False,582432.35,0.173,4.395,,87
COMMITTED,350.0,328.0,244.25,350.0,328.0,20.0,False,50240.0,0.016,2.114,-0.743,702
COMPEAU,,,,,,,,,,,,4
COMPINFO,1.19,1.02,1.02,1.19,1.02,20.0,False,17301.45,1.524,2.183,-10.084,3921
COMPUSOFT,15.0,12.85,12.82,,,,False,33395.15,0.886,4.003,,3571
COMSYN,298.0,173.2,152.1,,,,False,1486304.0,0.082,7.439,,640
CONCOR,543.7,469.95,448.45,,,,False,2413319.6,0.21,6.042,,5996
CONCORDBIO,1615.0,1244.5,1238.0,,,,False,222961.45,0.422,6.745,,746
CONFIPET,86.4,69.0,66.3,,,,False,3643936.15,1.048,4.03,,1445
CONSOFINVT,320.0,270.0,223.0,,,,False,10383.8,0.109,4.09,,5996
CONTI,11.6,10.45,10.35,,,,False,3499.65,5.714,4.182,,2055
CONTROLPR,598.95,561.3,560.0,598.95,561.3,20.0,False,19608.3,1.254,2.719,-4.199,2511
COOLCAPS,23.7,19.0,19.0,,,,False,46000.0,0.408,3.707,,1080
CORALFINAC,36.45,32.16,30.0,36.45,32.16,20.0,False,175227.6,0.137,2.181,-5.267,2325
CORDELIA,987.9,782.0,623.1,,,,True,414051.15,4.945,5.626,,38
CORDSCABLE,247.77,199.5,197.0,,,,False,37303.45,1.089,4.321,,4567
COROMANDEL,2129.8999,1983.0,1900.3,,,,False,97784.6,0.362,3.394,,5969
CORONA,2270.1001,2035.0,1725.2,,,,False,44987.2,0.279,3.474,,172
COSMOFIRST,981.0,862.0,723.8,,,,False,145122.4,0.235,3.168,,6909
COUNCODOS,7.18,5.8,4.62,,,,False,83126.5,1.907,4.025,,5997
CPCAP,142.0,105.15,95.6,,,,False,44893.45,0.297,4.627,,3919
CPEDU,225.88,188.3,170.0,,,,False,28307.2,0.221,5.424,,240
CPL,75.74,66.51,66.51,,,,False,68548.4,1.87,4.453,,22
CPPLUS,4094.0,3251.0,3251.0,,,,False,251277.35,1.016,5.241,,262
CPS,1161.0,975.0,921.0,,,,True,772.5,1.165,6.627,,728
CRAFTSMAN,10960.0,9131.0,8955.5,,,,False,64847.3,0.373,5.679,,1338
CRAMC,271.0,249.65,243.0,,,,False,310989.7,1.36,3.504,,213
CRAVATEX,,,,,,,,,,,,4
CRAYONS,29.1,24.0,24.0,,,,False,4450.0,1.348,5.289,,795
CREATIVEYE,6.99,5.75,5.61,6.99,5.75,20.0,False,19291.8,1.602,2.545,-9.013,5993
CREDITACC,1634.0,1478.1,1322.2,,,,False,422628.4,0.776,4.389,,1977
CREST,395.0,345.25,345.25,,,,False,5265.85,0.246,3.544,,4848
CRISIL,4662.0,4309.8999,3855.0,,,,False,43871.9,0.478,3.355,,5999
CRIZAC,205.0,170.29,170.29,,,,False,378835.6,0.418,5.811,,281
CROMPTON,271.0,241.55,240.2,,,,False,3907688.9,3.428,4.026,,2543
CROWN,117.87,102.13,102.13,,,,False,9570.15,0.747,4.109,,2331
CRSL,,,,,,,,,,,,3
CSBBANK,346.55,312.95,312.95,,,,False,399775.3,1.518,4.15,,1667
CSLFINANCE,232.5,210.0,209.7,,,,True,25973.85,1.974,3.08,,1010
CSM,108.2,94.27,94.27,,,,False,419305.8,0.619,3.883,,37
CTE,49.53,30.5,29.0,,,,True,33506.7,1.865,8.721,,4821
CUB,245.38,200.74,194.55,,,,False,4179035.1,0.174,6.862,,5999
CUBEXTUB,89.0,75.3,74.05,,,,False,47809.55,0.646,4.151,,4580
CUMMINSIND,5649.5,5092.0,5092.0,,,,False,466323.65,1.616,4.214,,5996
CUPID,299.0,213.75,152.52,,,,False,35025069.35,0.476,4.933,,2457
CURAA,79.31,63.0,63.0,,,,False,759.95,8.472,3.198,,5993
CYBERMEDIA,17.32,15.01,14.55,,,,False,13883.7,0.878,3.155,,5231
CYBERTECH,143.99,131.0,131.0,143.99,131.0,20.0,False,10714.0,0.937,2.992,-6.327,5995
CYIENT,918.45,822.0,814.45,,,,False,589385.25,1.009,4.11,,4953
CYIENTDLM,764.8,650.0,450.75,,,,False,549974.5,1.144,3.427,,774
DABUR,438.0,397.65,397.65,,,,False,2116151.4,0.318,6.65,,5996
DAICHI,340.0,289.55,233.0,340.0,289.55,20.0,False,4756.55,1.446,2.988,-4.603,86
DALBHARAT,1925.0,1683.0,1671.1,,,,False,179859.25,1.886,6.625,,1896
DALMIASUG,517.0,348.25,322.35,,,,False,1276144.1,1.236,5.76,,5994
DAMCAPITAL,160.98,142.79,142.79,,,,False,260027.4,0.813,4.752,,413
DAMODARIND,29.85,26.61,26.61,,,,False,3041.55,1.373,3.457,,2506
DANGEE,3.14,2.81,2.81,3.14,2.81,20.0,False,51902.75,1.227,2.671,-8.599,1957
DATAMATICS,907.0,814.0,774.55,,,,False,112294.6,0.412,3.554,,5514
DATAPATTNS,5000.0,4090.0,3899.0,,,,False,885280.4,2.615,5.432,,1155
DAVANGERE,3.51,2.95,2.95,,,,False,8966100.4,2.437,4.215,,639
DBCORP,215.43,204.53,188.11,215.43,204.53,20.0,False,98239.5,1.141,2.635,-4.442,4108
DBEIL,7.89,6.52,6.52,,,,False,132488.95,0.58,4.795,,454
DBL,474.7,410.0,381.55,,,,False,559194.8,0.121,4.229,,2478
DBOL,139.0,97.01,97.01,,,,False,345181.6,1.314,5.699,,979
DBREALTY,121.65,98.02,98.02,,,,False,659094.65,2.602,5.423,,4075
DBSTOCKBRO,35.98,30.21,28.53,,,,False,32712.85,7.986,3.386,,3571
DCAL,201.0,167.31,167.25,,,,False,384062.8,1.308,3.553,,5525
DCBBANK,205.0,180.0,178.3,,,,False,2079108.75,4.883,3.872,,4892
DCG,57.5,51.3,48.35,,,,False,10320.0,1.279,3.062,,583
DCI,396.55,270.3,261.05,,,,False,48676.85,0.62,6.715,,1638
DCM,91.0,77.81,77.81,,,,False,5846.9,3.391,4.312,,5994
DCMFINSERV,5.89,4.7,4.7,5.89,4.7,20.0,False,18890.95,0.221,2.261,-7.81,5962
DCMNVL,181.63,135.0,135.0,,,,False,23310.65,0.545,5.801,,1760
DCMSHRIRAM,1187.5,969.1,969.1,,,,False,244561.4,0.858,8.197,,5995
DCMSIL,87.5,67.16,63.51,,,,False,77702.25,1.522,3.647,,128
DCMSRIND,54.75,38.16,36.96,,,,False,309373.25,1.451,6.242,,1155
DCW,48.7,42.5,42.5,,,,False,915602.2,1.984,4.772,,5996
DCXINDIA,185.2,165.21,165.21,,,,False,483085.65,0.666,3.472,,937
DDEVPLSTIK,315.0,265.0,251.25,,,,False,225864.5,0.162,3.565,,399
DECCANCE,599.0,525.0,525.0,,,,False,26298.0,1.084,3.517,,5967
DECNGOLD,250.8,189.13,157.25,,,,False,3256099.5,1.011,4.304,,87
DEEDEV,704.0,602.65,602.65,,,,False,158360.25,1.164,3.029,,538
DEEM,51.0,38.7,38.7,,,,False,1450.0,0.0,9.063,,615
DEEP,,,,,,,,,,,,4
DEEPAKFERT,1681.0,1437.0,1437.0,,,,False,491552.75,0.513,5.128,,7691
DEEPAKNTR,1851.0,1635.0,1534.0,,,,False,521048.25,0.565,3.867,,3924
DEEPINDS,720.0,479.6,434.1,,,,False,1080266.45,0.539,6.813,,1321
DELAPLEX,101.0,82.8,82.8,,,,False,9150.0,2.23,6.045,,630
DELHIVERY,491.4,446.4,444.75,,,,False,3664100.2,0.353,3.911,,1054
DELPHIFX,7.27,6.38,6.21,7.27,6.38,20.0,False,72882.75,2.293,2.569,-10.454,3738
DELTACORP,65.3,58.21,58.21,,,,False,856064.65,1.052,4.882,,4638
DELTAMAGNT,67.46,55.83,55.0,,,,False,22418.85,0.241,4.535,,5995
DEN,28.49,26.74,26.62,28.49,26.74,20.0,False,285355.7,1.88,2.816,-1.123,4134
DENEERS,197.95,156.05,156.05,,,,False,19440.0,0.741,4.091,,811
DENORA,959.0,821.65,739.9,,,,False,7230.35,0.519,4.513,,5995
DENTA,372.0,281.35,249.25,,,,False,301132.9,0.289,6.432,,390
DENTALKART,437.95,378.0,365.9,,,,False,16075.0,2.566,3.775,,795
DESTINY,105.9,100.65,100.65,,,,False,75.0,0.0,14.0,,1188
DEVIT,30.0,24.0,24.0,,,,False,78570.65,0.337,4.475,,2243
DEVX,36.3,32.6,32.0,36.3,32.6,20.0,False,118581.6,2.75,2.393,-1.708,232
DEVYANI,149.0,112.55,107.0,,,,False,8589796.3,0.346,6.044,,1244
DGCONTENT,27.6,23.24,21.61,,,,False,35208.25,1.084,3.301,,1778
DHABRIYA,,,,,,,,,,,,4
DHAMPURSUG,192.89,127.15,127.15,,,,False,1225684.05,2.843,6.914,,5996
DHANBANK,35.97,31.11,31.11,,,,False,1625234.45,1.793,5.713,,5539
DHANLAXMI,28.9,23.6,21.85,,,,False,5800.0,1.379,11.328,,418
DHANUKA,1053.6,943.3,943.3,,,,False,48234.95,0.529,4.633,,3736
DHARAN,0.17,0.14,0.14,0.17,0.14,20.0,False,14146548.65,0.718,2.211,-5.882,2076
DHARMAJ,285.0,253.4,253.1,,,,False,82012.85,0.503,3.786,,917
DHATRE,,,,,,,,,,,,4
DHOOTTRANS,1523.0,1131.0,1131.0,,,,False,16537263.2,0.707,3.198,,5
DHRUV,26.31,22.02,22.02,26.31,22.02,20.0,False,6286.45,1.31,2.829,-7.45,1175
DHTL,39.35,30.65,30.65,,,,False,7240.0,0.11,7.685,,632
DHUNINV,1148.0,841.0,796.0,,,,False,2803.75,0.193,4.785,,3806
DIACABS,379.0,294.22,197.5,,,,False,3437563.95,0.152,4.531,,3925
DIAMINESQ,287.6,229.5,229.5,,,,False,18724.25,0.427,4.234,,717
DIAMONDYD,1245.0,1062.3,1062.3,,,,False,76049.7,0.233,4.445,,2195
DICIND,630.95,490.0,485.05,,,,False,20617.45,0.775,4.569,,5994
DIFFNKG,453.9,356.75,356.75,,,,False,249010.35,0.119,4.052,,468
DIGIDRIVE,18.64,17.0,17.0,18.64,17.0,20.0,False,22226.45,1.195,1.844,-3.97,649
DIGIKORE,51.5,32.4,32.4,,,,False,137000.0,0.277,3.982,,711
DIGISPICE,19.23,16.08,16.08,,,,False,84866.65,1.06,3.624,,4500
DIGITIDE,107.8,94.19,83.46,,,,False,378378.8,0.685,3.1,,300
DIGJAMLMTD,54.99,39.2,39.2,,,,False,23511.8,0.329,5.823,,5996
