market_regime,nifty_trend,nifty_pct_change,banknifty_trend,banknifty_pct_change,india_vix,vix_level,best_sector,best_sector_perf_1m,worst_sector,worst_sector_perf_1m,fii_net,dii_net,crude,crude_pct_change,usdinr,usdinr_pct_change,us_sp500_pct,us_dow_pct,us_vix,us_vix_pct,dxy,dxy_pct,us_10y,asia_cue,europe_cue,global_risk,overall_risk,generated_at_ist
Bearish,Bearish,-0.49,Bearish,-0.45,14.06,Medium,Distribution Services,7.53,Utilities,-5.26,-2999.23,2947.14,92.05,6.01,96.51,-0.04,-1.21,-0.97,18.7,12.38,101.41,0.27,4.7,Bearish,Bearish,Risk-Off,Medium,2026-07-24T09:22:11.835501+05:30
