symbol,date,prev_close,close,ttl_traded_qty,deliv_qty,deliv_pct,turnover_lacs,no_of_trades
IPCALAB,2026-07-23,1788.5,1771.2,162968,90418,55.48,2895.54,20908
PFC,2026-07-23,412.3,410.05,4168118,2306015,55.33,17115.44,37200
HINDUNILVR,2026-07-23,2154.6,2161.8,833281,460908,55.31,17984.97,60074
HUDCO,2026-07-23,198.32,196.83,1417592,782674,55.21,2793.09,15234
KPRMILL,2026-07-23,1064.8,1033.4,464685,256186,55.13,4826.25,34102
ASTRAZEN,2026-07-23,8031.0,7872.0,4166,2293,55.04,329.28,1672
CGPOWER,2026-07-23,912.85,883.8,3944806,2168440,54.97,35211.59,64585
LINDEINDIA,2026-07-23,6840.5,6709.5,28481,15631,54.88,1920.73,7244
ITC,2026-07-23,280.8,281.3,21143589,11579425,54.77,59492.58,351061
PERSISTENT,2026-07-23,5098.8,5001.9,502970,275291,54.73,25303.77,40450
GILLETTE,2026-07-23,7909.0,7787.0,8465,4620,54.58,663.89,3158
DEEPAKNTR,2026-07-23,1696.0,1653.8,124390,67885,54.57,2076.37,12785
SUMICHEM,2026-07-23,531.2,531.05,317450,172162,54.23,1689.81,13579
JSL,2026-07-23,738.4,735.85,208548,113038,54.2,1531.06,16581
ESCORTS,2026-07-23,2948.4,2907.1,48229,26097,54.11,1408.69,7246
LODHA,2026-07-23,1161.0,1146.4,1955224,1056806,54.05,22521.75,90895
DALBHARAT,2026-07-23,1864.2,1854.7,288854,155737,53.92,5383.98,33025
EMCURE,2026-07-23,1889.2,1869.5,102140,55064,53.91,1928.0,11747
TENNIND,2026-07-23,558.55,543.4,578516,311399,53.83,3152.93,23973
CESC,2026-07-23,164.44,162.68,564273,303480,53.78,921.08,12517
ABSLAMC,2026-07-23,1002.9,986.0,480848,257044,53.46,4759.62,41531
GLAXO,2026-07-23,2552.8,2495.0,60968,32594,53.46,1542.06,11619
ANANDRATHI,2026-07-23,2079.7,2049.1,195941,104549,53.36,4047.25,10694
ASTERDM,2026-07-23,799.5,784.3,288918,154133,53.35,2279.39,21041
CENTRALBK,2026-07-23,31.18,30.95,8795743,4688998,53.31,2722.76,17851
IOC,2026-07-23,142.03,139.92,9748345,5190618,53.25,13711.95,81965
ABCAPITAL,2026-07-23,400.6,392.25,4437360,2354371,53.06,17553.33,48945
LUPIN,2026-07-23,2406.9,2396.3,684405,362577,52.98,16419.18,44611
MARUTI,2026-07-23,13545.0,13403.0,327912,173556,52.93,44152.15,49960
BLUESTARCO,2026-07-23,1660.7,1633.9,175294,92714,52.89,2876.95,15529
GODIGIT,2026-07-23,283.0,280.85,377806,199699,52.86,1063.41,13152
BAJAJFINSV,2026-07-23,1876.4,1889.4,1242914,655357,52.73,23496.23,71536
TATACONSUM,2026-07-23,1094.9,1107.7,1965538,1032927,52.55,21692.29,87097
TORNTPHARM,2026-07-23,5033.4,5065.2,423979,222711,52.53,21321.6,42644
NLCINDIA,2026-07-23,287.6,290.7,2975499,1556577,52.31,8599.06,56406
BIOCON,2026-07-23,437.95,435.2,4438335,2318908,52.25,19249.78,38124
PETRONET,2026-07-23,279.65,269.45,2923648,1526595,52.22,7906.91,33004
PGHH,2026-07-23,8999.5,8984.0,15160,7901,52.12,1361.89,2999
GRINDWELL,2026-07-23,2020.8,2004.0,46108,24006,52.06,926.91,8868
BAJAJHFL,2026-07-23,85.46,84.81,2145571,1116461,52.04,1824.61,20953
DELHIVERY,2026-07-23,467.6,465.45,2056074,1069424,52.01,9635.84,34579
LGEINDIA,2026-07-23,1529.4,1528.6,237037,123292,52.01,3638.19,16519
ASIANPAINT,2026-07-23,2692.8,2668.8,584245,303601,51.96,15609.33,61072
BRITANNIA,2026-07-23,5485.5,5388.0,284275,147610,51.93,15427.46,31845
INDIGO,2026-07-23,5117.0,5023.5,1110738,576560,51.91,56064.1,75663
COLPAL,2026-07-23,2107.1,2085.8,143728,74571,51.88,3010.23,13783
M&M,2026-07-23,3175.3,3229.7,2705691,1402810,51.85,87349.44,174883
BHARATFORG,2026-07-23,2185.5,2175.3,761358,394402,51.8,16595.34,31242
HEXT,2026-07-23,550.7,540.7,162197,83960,51.76,878.71,9047
INFY,2026-07-23,1052.1,1047.4,13794578,7135991,51.73,144222.43,212403
CPPLUS,2026-07-23,3446.3,3612.6,194110,99749,51.39,6924.77,19595
HAL,2026-07-23,4574.8,4592.5,648588,332820,51.31,29681.92,49836
LAURUSLABS,2026-07-23,1577.8,1568.3,1098268,562149,51.19,17269.3,40385
IRB,2026-07-23,19.85,19.48,7694209,3934700,51.14,1510.49,16675
SHREECEM,2026-07-23,26720.0,26825.0,31050,15820,50.95,8351.16,12907
ZYDUSLIFE,2026-07-23,1126.3,1113.8,907148,461939,50.92,10123.28,23298
INDIANB,2026-07-23,827.55,827.3,1734978,881940,50.83,14364.25,31690
LLOYDSME,2026-07-23,1871.7,1930.6,587567,297275,50.59,11183.44,24963
WIPRO,2026-07-23,174.44,174.82,9055905,4577497,50.55,15808.38,74453
SCHAEFFLER,2026-07-23,4199.2,4093.2,86473,43647,50.47,3545.45,21327
BHARTIHEXA,2026-07-23,1635.2,1608.0,56733,28595,50.4,913.71,9239
ANTHEM,2026-07-23,778.9,777.85,500806,251932,50.31,3921.92,26308
POLYCAB,2026-07-23,9090.5,8935.0,361089,181669,50.31,32550.12,46773
PNB,2026-07-23,110.73,110.15,10137716,5067174,49.98,11174.03,33960
TATASTEEL,2026-07-23,186.53,184.23,20581098,10274119,49.92,38004.21,131214
MSUMI,2026-07-23,40.19,39.93,6428693,3189019,49.61,2574.66,22365
VBL,2026-07-23,458.25,459.05,2932300,1449268,49.42,13502.11,45875
UNOMINDA,2026-07-23,1130.9,1129.9,588146,290564,49.4,6688.44,27801
THERMAX,2026-07-23,4718.5,4578.0,106300,52483,49.37,4904.23,14776
SBIN,2026-07-23,1025.0,1012.6,8910230,4395700,49.33,90387.28,174030
GODREJPROP,2026-07-23,2081.1,2041.0,1056531,520768,49.29,21744.26,39151
BAJAJHLDNG,2026-07-23,10425.0,10636.0,108337,53302,49.2,11487.85,21413
RADICO,2026-07-23,4147.5,4065.3,217188,106431,49.0,8881.83,25376
GROWW,2026-07-23,203.9,202.5,11034514,5396310,48.9,22426.22,77046
HDFCAMC,2026-07-23,2546.0,2508.7,828744,405152,48.89,20894.63,60921
NMDC,2026-07-23,83.34,82.64,10665371,5196914,48.73,8839.25,45286
CRAFTSMAN,2026-07-23,9400.0,9311.5,44117,21496,48.72,4110.32,14001
ITCHOTELS,2026-07-23,163.83,161.93,1956663,952973,48.7,3179.82,29900
HFCL,2026-07-23,217.9,207.01,29190459,14206594,48.67,61610.45,103590
TATAINVEST,2026-07-23,642.5,632.2,179713,87423,48.65,1142.67,11059
TATATECH,2026-07-23,712.45,696.25,569304,276939,48.65,3998.87,23823
GLAND,2026-07-23,2439.1,2377.7,197918,95981,48.5,4744.17,21300
UBL,2026-07-23,1431.0,1397.7,202026,97797,48.41,2863.76,17728
REDINGTON,2026-07-23,265.85,262.05,898796,433761,48.26,2367.0,21007
LICI,2026-07-23,423.3,421.4,1508641,725458,48.09,6363.43,18581
TMCV,2026-07-23,405.45,407.9,3208517,1537776,47.93,13041.27,55967
RBLBANK,2026-07-23,355.5,353.85,3924221,1879347,47.89,13903.17,42725
GRASIM,2026-07-23,3166.3,3113.0,327446,156472,47.79,10236.25,28783
CREDITACC,2026-07-23,1488.9,1503.5,174072,83097,47.74,2598.76,23087
HINDPETRO,2026-07-23,395.2,385.15,16608337,7921281,47.69,63662.71,160268
NAUKRI,2026-07-23,1189.3,1169.95,857055,408617,47.68,10017.84,43425
PNBHOUSING,2026-07-23,1082.3,1066.8,359289,171212,47.65,3840.11,14457
APLAPOLLO,2026-07-23,1822.9,1830.9,396113,188521,47.59,7272.46,21493
TIMKEN,2026-07-23,3073.1,3083.1,32378,15394,47.54,995.88,8147
BPCL,2026-07-23,314.0,309.85,11432842,5410682,47.33,35786.95,98645
URBANCO,2026-07-23,130.88,130.58,1649993,779535,47.24,2148.14,32365
JINDALSTEL,2026-07-23,1045.0,1041.9,1130348,533765,47.22,11818.16,36308
MEESHO,2026-07-23,189.87,188.95,7268267,3429163,47.18,13775.63,56573
TATAELXSI,2026-07-23,3406.6,3387.6,378796,178138,47.03,12865.88,37193
IRCTC,2026-07-23,494.05,494.05,784431,368514,46.98,3865.02,29016
SHRIRAMFIN,2026-07-23,1058.8,1025.8,6335830,2973400,46.93,66316.24,87441
EICHERMOT,2026-07-23,7632.0,7721.5,431136,202040,46.86,33265.33,41830
MAHABANK,2026-07-23,79.17,78.48,9836339,4609673,46.86,7765.52,47470
UPL,2026-07-23,608.85,607.0,627797,293829,46.8,3814.0,16520
HEROMOTOCO,2026-07-23,4987.1,5173.8,1603396,749539,46.75,82594.46,119187
GRANULES,2026-07-23,853.8,852.55,638439,297634,46.62,5450.01,23517
ACUTAAS,2026-07-23,3659.6,3459.1,392043,181989,46.42,13702.6,40981
SONACOMS,2026-07-23,726.5,719.75,4580235,2125788,46.41,33098.76,66920
CONCOR,2026-07-23,481.4,480.5,840000,389074,46.32,4049.25,17432
TATACOMM,2026-07-23,1761.4,1800.7,653698,302055,46.21,11733.55,58610
HCLTECH,2026-07-23,1237.3,1244.7,1878476,867582,46.19,23334.67,68501
JIOFIN,2026-07-23,234.8,233.16,9274393,4269941,46.04,21698.99,71701
IDBI,2026-07-23,85.93,85.06,6688699,3075456,45.98,5680.84,22803
BANKBARODA,2026-07-23,245.75,243.15,6041550,2776037,45.95,14711.7,38271
KIOCL,2026-07-23,357.1,351.15,44639,20455,45.82,157.96,2131
LICHSGFIN,2026-07-23,538.6,533.7,609442,279244,45.82,3259.2,13368
PAGEIND,2026-07-23,39820.0,40270.0,27879,12721,45.63,11178.42,11223
IKS,2026-07-23,1815.6,1799.3,80753,36772,45.54,1450.03,10159
TMPV,2026-07-23,327.7,324.3,6985396,3180647,45.53,22776.57,70106
AWL,2026-07-23,189.9,187.42,1017769,462560,45.45,1918.79,16531
KEI,2026-07-23,4971.0,4897.5,173938,79032,45.44,8564.39,23666
POONAWALLA,2026-07-23,473.0,464.95,480903,217801,45.29,2255.6,13706
HINDCOPPER,2026-07-23,489.25,491.8,4059084,1836639,45.25,20072.48,60419
SIEMENS,2026-07-23,3649.4,3686.3,301522,135708,45.01,11103.13,27057
IDFCFIRSTB,2026-07-23,80.72,79.9,11292250,5075646,44.95,9069.35,47615
LTM,2026-07-23,3982.4,3965.3,238585,106979,44.84,9444.66,21290
IOB,2026-07-23,34.59,33.82,3873045,1734782,44.79,1316.38,12981
HYUNDAI,2026-07-23,1945.6,1954.4,574331,256748,44.7,11318.59,25006
MCX,2026-07-23,2803.9,2752.6,1512380,675883,44.69,41658.59,72504
CANBK,2026-07-23,126.46,125.22,13708492,6061233,44.22,17258.47,49700
ACC,2026-07-23,1359.0,1333.9,136931,60485,44.17,1836.66,13420
CEMPRO,2026-07-23,1596.6,1516.8,596592,261275,43.79,9102.44,14780
RRKABEL,2026-07-23,2432.4,2378.3,339428,145760,42.94,8178.64,28364
KIRLOSENG,2026-07-23,2187.9,2179.0,361381,154979,42.89,7909.1,26124
ASHOKLEY,2026-07-23,152.49,150.65,9283302,3966838,42.73,14083.61,65132
ANGELONE,2026-07-23,312.4,306.05,4795204,2046723,42.68,14751.71,43260
ALKEM,2026-07-23,5585.0,5602.0,50659,21620,42.68,2824.33,12590
JUBLFOOD,2026-07-23,417.2,412.3,911817,386928,42.43,3784.33,17463
SAIL,2026-07-23,161.98,160.91,10376861,4384413,42.25,16682.6,48324
ASTRAL,2026-07-23,1430.8,1413.4,414539,175073,42.23,5872.02,24894
YESBANK,2026-07-23,23.24,22.93,58895018,24834703,42.17,13546.72,67006
MOTHERSON,2026-07-23,143.6,145.57,17048765,7175298,42.09,24843.83,77401
BANDHANBNK,2026-07-23,173.5,165.84,44729469,18776723,41.98,75635.39,218534
MOTILALOFS,2026-07-23,943.05,940.25,666641,279041,41.86,6279.26,21477
AADHARHFC,2026-07-23,510.25,500.8,169663,70174,41.36,853.01,9322
BHEL,2026-07-23,416.45,409.6,7519426,3110090,41.36,30885.44,78687
JSWENERGY,2026-07-23,561.7,557.35,2214871,914947,41.31,12363.85,30822
SBIFUNDS,2026-07-23,584.7,577.4,11927109,4926151,41.3,69974.54,230485
KARURVYSYA,2026-07-23,339.15,336.9,3613532,1491009,41.26,12196.18,77182
EXIDEIND,2026-07-23,447.85,439.75,2498779,1024036,40.98,11099.35,40953
MPHASIS,2026-07-23,2273.8,2232.4,559481,228337,40.81,12509.14,50018
ADANIENSOL,2026-07-23,1724.4,1683.8,3436746,1397714,40.67,58164.38,85082
HINDZINC,2026-07-23,535.4,531.15,2075073,841030,40.53,11104.32,26941
APOLLOTYRE,2026-07-23,426.6,424.35,483933,194518,40.2,2066.24,17251
SJVN,2026-07-23,68.66,67.68,2449655,984720,40.2,1668.83,20636
VOLTAS,2026-07-23,1308.0,1310.2,430980,173117,40.17,5651.58,17737
TCS,2026-07-23,2208.3,2242.9,2503539,1004806,40.14,55852.59,122801
OIL,2026-07-23,451.15,458.8,4310065,1729194,40.12,19717.76,59062
GODREJCP,2026-07-23,1068.8,1058.6,502429,201373,40.08,5360.92,23848
SUPREMEIND,2026-07-23,3452.8,3417.0,47302,18908,39.97,1617.72,7840
WOCKPHARMA,2026-07-23,1861.5,1849.7,498914,199050,39.9,9269.5,23827
AJANTPHARM,2026-07-23,3458.9,3439.9,74459,29683,39.86,2559.13,18210
TATAPOWER,2026-07-23,378.55,376.15,1687994,672665,39.85,6355.7,27384
VEDL,2026-07-23,262.3,264.6,9488717,3767103,39.7,25220.88,90816
PREMIERENE,2026-07-23,1021.9,1024.7,1035098,406610,39.28,10647.27,34307
MUTHOOTFIN,2026-07-23,3035.6,3010.4,261161,102108,39.1,7932.82,31034
COFORGE,2026-07-23,1471.4,1439.9,1075336,420173,39.07,15621.79,37898
BANKINDIA,2026-07-23,143.99,142.2,5841420,2276441,38.97,8323.72,26400
ANANTRAJ,2026-07-23,616.35,587.15,2847352,1108391,38.93,17101.98,52171
NUVAMA,2026-07-23,1882.4,1947.2,868840,337120,38.8,16812.31,33926
CRISIL,2026-07-23,4495.2,4399.6,85660,33214,38.77,3818.79,14501
DMART,2026-07-23,4000.5,4035.0,740773,282710,38.16,30087.0,56112
LTTS,2026-07-23,3333.2,3375.3,94211,35848,38.05,3177.05,12596
UCOBANK,2026-07-23,26.55,26.0,7101549,2697707,37.99,1852.58,16058
UNITDSPR,2026-07-23,1404.2,1418.0,1621296,610661,37.66,23019.22,48853
360ONE,2026-07-23,1093.6,1083.2,1503658,564688,37.55,16345.62,41639
SBICARD,2026-07-23,626.85,622.05,688243,258053,37.49,4283.39,18948
AMBUJACEM,2026-07-23,430.8,423.55,1504285,561040,37.3,6405.52,21865
LTF,2026-07-23,305.9,305.05,3171673,1179524,37.19,9699.01,42403
BERGEPAINT,2026-07-23,496.45,493.6,143720,53190,37.01,715.7,8946
SUZLON,2026-07-23,53.01,52.39,47311426,17483676,36.95,24934.3,74523
EMMVEE,2026-07-23,322.0,319.75,1707389,625928,36.66,5488.89,24498
NESTLEIND,2026-07-23,1493.6,1447.9,2496998,914080,36.61,36488.97,82650
NBCC,2026-07-23,94.74,93.15,6871994,2480162,36.09,6445.79,31596
COCHINSHIP,2026-07-23,1367.7,1395.7,970744,348001,35.85,13463.5,33641
DRREDDY,2026-07-23,1182.8,1166.3,6693935,2398887,35.84,77066.92,194116
INDUSINDBK,2026-07-23,1069.3,1005.5,7505583,2687005,35.8,76004.15,142015
MANAPPURAM,2026-07-23,350.2,352.45,4084267,1455539,35.64,14438.17,50716
MRF,2026-07-23,132945.0,132030.0,2499,890,35.61,3303.97,1979
BSE,2026-07-23,3632.2,3579.0,1699600,604712,35.58,61188.37,92091
GODFRYPHLP,2026-07-23,2072.4,2046.5,207599,73830,35.56,4272.66,15747
UNIONBANK,2026-07-23,170.64,168.4,6099755,2164970,35.49,10295.9,33952
PFOCUS,2026-07-23,285.35,286.52,968487,342650,35.38,2818.45,19975
TVSHLTD,2026-07-23,14847.0,14807.0,11137,3938,35.36,1651.93,3376
ITI,2026-07-23,280.65,277.6,157248,55335,35.19,436.77,4734
PRESTIGE,2026-07-23,1663.1,1624.0,331670,116360,35.08,5439.35,21092
SOLARINDS,2026-07-23,18856.0,18621.0,65760,23020,35.01,12295.06,17133
BOSCHLTD,2026-07-23,41560.0,42240.0,39162,13641,34.83,16593.14,17842
SYRMA,2026-07-23,1363.5,1380.0,616767,214038,34.7,8488.49,26992
NEULANDLAB,2026-07-23,18466.0,18431.0,17966,6156,34.26,3305.72,6312
ADANIPOWER,2026-07-23,216.95,212.23,34960049,11955570,34.2,74990.01,165163
IDEA,2026-07-23,13.54,13.2,355720315,120088669,33.76,47412.61,486550
ATHERENERG,2026-07-23,1268.2,1233.2,2619436,881979,33.67,32680.48,127612
DLF,2026-07-23,651.5,642.2,2439150,818625,33.56,15784.58,50573
AUROPHARMA,2026-07-23,1533.6,1523.4,431250,144744,33.56,6572.09,19246
GODREJIND,2026-07-23,1354.9,1345.6,74293,24904,33.52,997.22,9137
APARINDS,2026-07-23,13630.0,13423.0,86290,28881,33.47,11755.96,23233
CIPLA,2026-07-23,1415.1,1393.0,4248433,1418712,33.39,59186.58,141590
TRENT,2026-07-23,2887.3,2874.8,710240,236030,33.23,20563.88,52883
IRFC,2026-07-23,87.39,87.03,6291068,2089608,33.22,5485.75,40912
ETERNAL,2026-07-23,284.4,287.1,64734810,21224666,32.79,187775.27,403094
DEEPAKFERT,2026-07-23,1598.9,1580.3,131968,43107,32.66,2098.08,10086
NIACL,2026-07-23,175.14,173.06,464289,150837,32.49,805.46,8371
GRSE,2026-07-23,2588.8,2574.4,262762,84779,32.26,6794.94,14514
M&MFIN,2026-07-23,378.15,370.35,7537727,2417150,32.07,27896.56,93408
CARBORUNIV,2026-07-23,1068.9,1056.1,271628,86613,31.89,2933.03,22889
SRF,2026-07-23,2867.2,2622.7,2407250,762116,31.66,65089.61,121309
NATIONALUM,2026-07-23,342.4,346.0,5175178,1628800,31.47,17968.48,71155
POWERINDIA,2026-07-23,32055.0,32065.0,71011,22053,31.06,22873.19,26774
IIFL,2026-07-23,570.35,568.75,5906518,1822039,30.85,33621.09,114823
BDL,2026-07-23,1249.5,1239.8,422841,129984,30.74,5261.93,18561
AIIL,2026-07-23,542.3,540.65,430026,129720,30.17,2329.65,16480
PPLPHARMA,2026-07-23,177.1,180.83,8945904,2662752,29.77,16271.35,68039
AEGISVOPAK,2026-07-23,295.66,294.82,1817501,538215,29.61,5392.37,26229
GABRIEL,2026-07-23,1424.6,1377.7,760216,224499,29.53,10739.52,40197
PTCIL,2026-07-23,17777.0,17836.0,36329,10521,28.96,6593.74,13008
IREDA,2026-07-23,119.68,119.58,3293469,948393,28.8,3952.69,21134
PAYTM,2026-07-23,1267.0,1256.8,1801790,517687,28.73,22852.86,61881
AMBER,2026-07-23,7479.0,7430.0,156674,44155,28.18,11639.21,25475
3MINDIA,2026-07-23,35725.0,35245.0,4267,1177,27.58,1519.57,2209
PWL,2026-07-23,131.91,133.25,3060756,843279,27.55,4080.76,18559
ADANIENT,2026-07-23,3147.7,3010.0,1580313,435094,27.53,48320.3,81815
CDSL,2026-07-23,1339.7,1323.4,1133991,311816,27.5,15087.42,38534
WAAREEENER,2026-07-23,2697.2,2711.8,701465,192339,27.42,19048.87,42415
HSCL,2026-07-23,768.25,777.65,9425589,2577254,27.34,72373.14,93455
