symbol,company,sector,industry,market_cap,cmp,previous_close,ema20,ema50,ema100,ema200,sma50,sma200,supertrend,ichimoku_signal,trend_label,trend_score,rsi14,macd,macd_signal,macd_hist,adx14,roc20,stoch_rsi,momentum_score,volume,avg_volume_10d,avg_volume_30d,relative_volume,delivery_pct,obv,cmf,volume_score,support1,support2,resistance1,resistance2,pivot,vwap,atr14,entry_low,entry_high,stop_loss,target1,target2,target3,risk_reward,rs_rank,return_1m,return_3m,dist_52w_high_pct,rs_vs_nifty_1m,rs_vs_sector_1m,pe,pb,peg,ev_ebitda,roe,roce,debt_equity,revenue_growth,profit_growth,operating_margin,fcf,fundamental_score,revenue_surprise,profit_surprise,eps_growth,margin_expansion,guidance,order_book_growth,earnings_score,promoter_holding,promoter_pledge,fii_holding,dii_holding,mf_holding,insider_buying,institution_score,news_count_7d,news_sentiment,catalyst_strength,major_catalyst,risk_event,news_score,in_oi_spurt,oi_change_pct,fno_score,pcr,max_pain,liquidity_sweep,smart_money_score,technical_score,fundamental_score_final,earnings_score_final,news_score_final,institution_score,sector_score,macro_score,risk_score,value_z,momentum_z,quality_z,lowvol_z,growth_z,size_z,composite_factor_z,composite_factor_rank,earnings_within_21d,days_to_earnings,event_risk_score,tech_rating,analyst_rec,price_target_avg
SUNPHARMA,Sun Pharmaceutical Industries Limited,Health Technology,Pharmaceuticals: Major,4661678169652.0,1950.9,1954.0,,1873.3366060587853,,1781.7498816010818,1866.8899999999985,1764.5874999999985,,,Bullish,100.0,62.62149343518988,28.923040378011137,29.46487063656557,-0.5418,31.10925905991393,1.5353388154470695,14.963904765205202,60,52070.0,1746704.8,1890913.7333333332,0.0275602533193247,61.9,,,33,1945.64,1940.37,1955.54,1960.17,1950.27,1950.2666666666669,29.713045979670564,1936.04,1965.76,1906.33,1980.61,2010.33,2040.04,0.67,82.0,4.4379014989293415,16.792385057471265,-0.79,5.56,1.88,40.77610243247876,5.601121912557038,8.064180939681014,26.533286013114857,14.7372222437258,14.6665060253894,0.0553705279005922,11.190138010941366,5.035971223021584,23.1831971652033,,40,,,5.035971223021584,,,,67,,,,,,,,1,,,,,,True,0.16,3.0,,,,3.0,71,40,67,,,86.0,30,45,-0.3,0.33,0.19,1.46,-0.38,-2.17,0.26,82.0,True,7.0,4.0,Buy,1.209677,2074.129032
INFY,Infosys Limited,Technology Services,Information Technology Services,4269790429789.0,1039.6,1047.4,,1112.2800918050157,,1308.2958405800457,1111.385999999998,1364.685000000006,,,Bearish,0.0,41.02754213763341,-12.714506279718307,-13.92654275049282,1.212,13.474473635284298,-5.713767458733902,10.94244423615856,20,3221149.0,10584678.400000002,13241055.53333333,0.2866482017759779,51.73,,,33,1027.54,1015.47,1047.14,1054.67,1035.07,1035.0666666666666,30.715111330860115,1024.24,1054.96,993.53,1070.32,1101.03,1131.75,0.67,8.0,-0.1248919204534712,-13.366666666666674,-39.84,1.0,-4.33,14.53246179567325,4.531081449196404,1.319269483275851,9.533224256280818,31.207929188530205,29.3727364335671,0.0988239348640848,9.607951408061846,11.147986215340246,20.6420375034985,12.400316016428825,100,,,11.147986215340246,,,,100,,,,,,,,0,,,,,,True,-0.65,3.0,,,,3.0,15,100,100,,,76.0,30,40,1.12,-1.19,0.6,-0.13,-0.21,-2.08,0.04,57.0,False,91.0,0.0,Sell,1.548077,1256.361848
ADANIENT,Adani Enterprises Limited,Distribution Services,Wholesale Distributors,4259736824960.0,3027.2,3010.0,,2946.5979221215007,,2550.129206018988,2995.2340000000004,2421.508826052948,,,Bullish,83.0,45.91634255712792,35.29447777726409,61.39232448298157,-26.0978,25.877024837954423,-4.730133752950438,9.606414575821525,20,115917.0,1136002.9999999995,1851529.0,0.0865733972005418,27.53,,,17,3003.36,2979.53,3042.76,3058.33,3018.93,3018.933333333333,78.75168710002397,2987.82,3066.58,2909.07,3105.95,3184.7,3263.46,0.67,93.0,1.301743466184775,31.036273915678297,-6.71,2.42,4.01,39.08576091475555,4.835540120902239,1.393658349303498,37.63865793530972,14.5230354400057,6.13935126447739,1.31752238279969,2.62921147456835,29.161809561451328,7.817148062464491,,40,,,29.161809561451328,,,,67,,,,,,,,1,,,,,,True,0.35,3.0,,,,3.0,45,40,67,,,100.0,30,70,-0.49,0.91,-0.49,-0.18,-0.68,-2.07,-0.19,26.0,True,5.0,4.0,Neutral,1.0,3392.75
MARUTI,Maruti Suzuki India Limited,Consumer Durables,Motor Vehicles,4259054243454.0,13304.0,13403.0,,13599.773180650338,,13934.33157533194,13471.620000000006,14657.069999999996,,,Bearish,0.0,41.98150484223682,-37.85479063723142,46.78067192581614,-84.6355,16.412052061356437,-2.855056589996349,1.8614580790905453,0,16153.0,338012.4,511203.2,0.0425737159424109,52.93,,,33,13220.34,13136.67,13364.34,13424.67,13280.67,13280.666666666666,293.12005622391564,13157.44,13450.56,12864.32,13597.12,13890.24,14183.36,0.67,47.0,-1.011904761904762,0.7878787878787878,-23.41,0.11,-3.15,28.494208312281444,,23.45888806245527,19.07665691909515,14.4343896296981,14.4257793920526,0.0009565466519467,19.882547592421837,1.2366475606490452,8.01801261210151,,40,,,1.2366475606490452,,,,67,,,,,,,,0,,,,,,True,-0.1,3.0,,,,3.0,7,40,67,,,95.0,30,65,-0.01,-0.43,-0.19,0.11,-0.22,-2.07,-0.15,31.0,True,7.0,5.0,Strong sell,1.243902,16005.125
ADANIPORTS,Adani Ports & Special Economic Zone Ltd,Transportation,Other Transportation,4191707721974.0,1773.1,1778.5,,1782.9161145964788,,1601.191332352953,1812.69,1566.6035000000002,,,Neutral,50.0,41.40669476500053,0.0407205638389314,7.85015804978774,-7.8094,14.150434477622218,-2.054908026293987,6.740333932764891,0,131363.0,1291359.0,1869346.0,0.0920423704741321,58.71,,,33,1760.54,1747.97,1780.34,1787.57,1767.77,1767.7666666666664,36.75092401534001,1754.72,1791.48,1717.97,1809.85,1846.6,1883.35,0.67,68.0,-0.7222844344904866,9.993796526054584,-6.24,0.4,-2.86,30.45203173839865,4.249817559366039,2.333543033567206,20.81656152497373,16.1530704741509,9.92761395037127,0.659545301809201,27.10533405216613,13.390457643622195,44.7494137847266,,80,,,13.390457643622195,,,,100,,,,,,,,0,,,,,,True,0.42,3.0,,,,3.0,27,80,100,,,81.0,30,60,-0.22,0.33,0.53,0.19,-0.02,-2.05,0.16,73.0,True,5.0,3.0,Sell,1.24,1971.36
ADANIPOWER,Adani Power Limited,Utilities,Electric Utilities,4183814165464.0,213.55,212.23,,217.4387596827501,,181.3328059581428,224.515,174.25869999999998,,,Neutral,50.0,42.71406175072018,-2.365167610242537,-1.7527055725756262,-0.6125,11.64476650210102,-0.886475447878955,18.675807746074277,0,2649774.0,31357551.1,30939660.5,0.0785998612864058,34.2,,,17,211.77,210.0,214.6,215.66,212.83,212.83333333333331,6.716400789390913,210.19,216.91,203.48,220.27,226.98,233.7,0.67,43.0,-7.3736716547386685,-0.8772744151503836,-15.99,-6.25,-3.64,28.88973065111812,,1.9751426124237437,24.27804802244078,,,,1.2165820389910489,14.85953135682764,23.254070839384,,60,,,14.85953135682764,,,,100,,,,,,,,0,,,,,,True,0.01,3.0,,,,3.0,23,60,100,,,3.0,30,40,-0.34,0.85,0.53,0.07,-0.36,-2.05,0.15,70.0,False,97.0,0.0,Sell,1.222222,247.666667
TITAN,Titan Company Limited,Consumer Durables,Other Consumer Specialties,4183292761324.0,4672.7,4697.3,,4427.975940485831,,4130.357402490521,4338.531999999998,4111.767499999999,,,Bullish,100.0,66.36696086260376,98.1642201848872,95.42430444479623,2.7399,34.90888580477457,1.5473215255894777,69.39778075678164,100,50444.0,609670.2999999791,846059.7999999652,0.075301859035173,57.45,,,33,4622.46,4572.23,4704.56,4736.43,4654.33,4654.333333333333,78.23008802608352,4633.58,4711.82,4555.35,4750.93,4829.16,4907.39,0.67,58.0,8.616922361692232,4.406211596469664,-1.27,9.74,6.48,81.74872680386218,26.395569643134746,1.5853383503730178,53.234862493405146,37.1354338200315,30.7096383719171,1.95000955231484,44.87230382426889,51.99475616987671,8.59631896236756,,40,,,51.99475616987671,,,,67,,,,,,,,0,,,,,,True,0.27,3.0,,,,3.0,87,40,67,,,95.0,30,55,-0.73,0.21,0.13,0.28,0.32,-2.05,0.04,58.0,True,14.0,3.0,Buy,1.297297,5105.108108
M&M,Mahindra & Mahindra Ltd.,Consumer Durables,Motor Vehicles,3947768998294.0,3202.9,3229.7,,3135.918666549064,,3233.870064776795,3101.3819999999964,3369.2995000000005,,,Bullish,67.0,55.9740170026863,25.60656765587692,17.677413233824385,7.9292,15.493386755050745,1.344766485255031,80.29686212728534,80,85579.0,1825092.0,2677615.066666667,0.0428318199797309,51.85,,,33,3191.06,3179.23,3215.86,3228.83,3204.03,3204.0333333333333,69.02734534399399,3168.39,3237.41,3099.36,3271.93,3340.95,3409.98,0.67,60.0,5.2201051248357455,5.092364734061761,-16.59,6.34,3.08,21.05647228979028,3.8449021985640313,0.6485121724743641,13.423665912164752,20.100307279134,10.1421981395051,1.47090525031325,24.54685188944636,32.189102285565326,14.9398021835425,,60,,,32.189102285565326,,,,67,,,,,,,,0,,,,,,True,0.06,3.0,,,,3.0,65,60,67,,,95.0,30,60,0.14,-0.34,-0.28,0.03,0.01,-1.99,-0.09,39.0,True,6.0,3.0,Buy,1.092105,4118.081081
AXISBANK,Axis Bank Limited,Finance,Major Banks,3856821086426.0,1219.9,1223.0,,1304.2969585646342,,1271.7482098601622,1305.5319999999992,1283.5784999999994,,,Bearish,0.0,29.448919726312862,-23.90327737609482,-10.71083620987092,-13.1924,22.04210578335713,-7.541306654539942,-7.84557604068444e-15,0,347303.0,9259248.099999994,7156746.466666626,0.036255073461195,70.19,,,33,1213.1,1206.3,1224.2,1228.5,1217.4,1217.4,28.48278092064553,1205.66,1234.14,1177.18,1248.38,1276.87,1305.35,0.67,14.0,-10.036873156342176,-10.891161431701963,-13.99,-8.92,-7.33,13.71753064207804,1.701134476388605,,,13.3223116091748,6.02332771211253,1.2787427439263,4.101506932981787,-0.6146624944121559,38.52307846546758,,40,,,-0.6146624944121559,,,,67,,,,,,,,0,,,,,,True,0.26,3.0,,,,3.0,7,40,67,,,46.0,30,55,0.4,-0.5,0.23,0.24,-0.45,-1.96,-0.02,51.0,False,83.0,0.0,Sell,1.159091,1585.948889
KOTAKBANK,Kotak Mahindra Bank Limited,Finance,Major Banks,3791937982365.0,382.2,383.35,,386.8548421847953,,396.1805909852216,388.42400000000015,404.7278000000004,,,Bearish,0.0,47.0323605121187,-2.352226779605644,-2.36142860271718,0.0092,17.019277415187716,-0.6369426751592328,71.97488201720456,40,917739.0,14224364.4,16816323.666666668,0.0585311983668442,70.7,,,33,379.76,377.33,383.46,384.73,381.03,381.03333333333336,8.66318603392896,377.87,386.53,369.21,390.86,399.53,408.19,0.67,55.0,-4.842524586082408,3.13005936319481,-15.67,-3.72,-2.13,18.729510004263386,,3.148740581091452,,,,,5.944587678711875,5.9319130380614284,33.37779533469448,,40,,,5.9319130380614284,,,,100,,,,,,,,0,,,,,,True,0.09,3.0,,,,3.0,23,40,100,,,46.0,30,40,-0.11,-0.46,0.79,0.37,-0.39,-1.94,0.04,57.0,False,87.0,0.0,Strong sell,1.333333,462.560976
ITC,ITC Limited,Consumer Non-Durables,Tobacco,3518274397834.0,281.15,281.3,,288.79090133591194,,327.8404665836451,288.6800000000012,336.2595000000015,,,Bearish,0.0,43.122856857229,-2.4902232486712705,-2.781009268351918,0.2908,22.869501981387916,0.5363847666726266,76.52807017714684,60,438950.0,11688885.299999991,12358056.699999994,0.0342330136382938,54.77,,,33,280.06,278.98,281.71,282.28,280.63,280.6333333333333,4.048455947912276,279.13,283.17,275.08,285.2,289.25,293.3,0.67,21.0,-3.0517241379310422,-8.315669329854884,-34.16,-1.93,-1.5,17.02670130751016,4.858351785796367,,12.11047220608751,29.0302721654226,28.9615810376715,0.0330871512247732,2.762312737065296,-40.53050493409206,32.4684918167479,,80,,,-40.53050493409206,,,,67,,,,,,,,0,,,,,,True,0.04,3.0,,,,3.0,31,80,67,,,67.0,30,35,1.02,-0.87,0.87,1.35,-0.62,-1.86,0.35,86.0,True,7.0,3.0,Sell,1.828571,335.441176
ULTRACEMCO,UltraTech Cement Limited,Non-Energy Minerals,Construction Materials,3501329324984.0,11773.0,11908.0,,11583.139034622687,,11721.310816828443,11456.220000000016,11816.270000000008,,,Bullish,83.0,53.8919491135237,129.25231795983564,109.63551536901396,19.6168,12.09257948239239,1.745743669518624,52.78009852998863,80,45298.0,344386.4,272096.4666666667,0.1281887293077842,59.73,,,33,11701.66,11630.33,11871.66,11970.33,11800.33,11800.333333333334,224.03451323319808,11660.98,11885.02,11436.95,11997.03,12221.07,12445.1,0.67,38.0,4.1213407623596,-3.523723674506269,-10.2,5.24,8.94,40.57976009926927,,1.9309452541039505,19.86531508035589,,,,19.07224904793938,21.22969667922059,14.025413269821598,,20,,,21.22969667922059,,,,67,,,,,,,,0,,,,,,True,0.58,3.0,,,,3.0,72,20,67,,,27.0,30,55,-0.2,-0.47,-0.45,0.31,-0.16,-1.85,-0.2,25.0,False,83.0,2.0,Buy,1.175,13888.825
NTPC,NTPC Limited,Utilities,Electric Utilities,3399166153410.0,348.3,348.6,,359.8453278352554,,360.160623848645,363.0509999999997,356.91850000000045,,,Bearish,0.0,43.44759510051842,-4.209388666860264,-5.211114871483785,1.0017,25.68291853977269,-0.9808102345415746,90.32892666024644,60,100821.0,8315770.49999997,11793938.266666677,0.010494172029541,58.03,,,33,346.86,345.43,349.26,350.23,347.83,347.8333333333333,6.077565289533422,345.26,351.34,339.18,354.38,360.46,366.53,0.67,7.0,-4.009921455146758,-13.946880790611486,-15.95,-2.89,-0.28,12.486421957174048,,0.8117384396916006,11.048865310518533,13.971719277857,6.74932274173417,1.3338436634662,-0.3821090093059992,15.479482678677886,19.0284656751197,,60,,,15.479482678677886,,,,67,,,,,,,,0,,,,,,True,-0.02,3.0,,,,3.0,31,60,67,,,3.0,30,35,1.09,-0.55,-0.27,1.13,-0.14,-1.82,0.25,81.0,True,0.0,3.0,Sell,1.204545,437.545455
HCLTECH,HCL Technologies Limited,Technology Services,Information Technology Services,3357482069580.0,1274.6,1244.7,,1190.325395439462,,1356.871807990446,1157.9419999999975,1417.2059999999983,,,Bullish,67.0,67.43077034169357,27.935212190089715,14.859388436691884,13.0758,23.284146575717884,4.372748116606605,98.7520869751452,80,616455.0,4534921.0,4505320.800000001,0.126550355013515,46.19,,,33,1248.8,1223.0,1288.2,1301.8,1262.4,1262.4,35.39172980781545,1256.9,1292.3,1221.51,1309.99,1345.38,1380.78,0.67,48.0,16.12609329446064,0.8067067383739178,-28.4,17.25,11.92,19.829922553464243,4.699639186731605,7.143564533292634,11.469015104324775,24.3001994449016,22.4614373102484,0.0705603724019655,12.591016112679831,2.694679661287743,17.2935240448301,,80,,,2.694679661287743,,,,100,,,,,,,,0,,,,,,True,0.35,3.0,,,,3.0,65,80,100,,,76.0,30,60,0.94,-0.71,0.28,-0.58,-0.29,-1.81,-0.07,43.0,False,87.0,0.0,Buy,1.920455,1261.454545
ONGC,Oil & Natural Gas Corp. Ltd.,Energy Minerals,Oil Refining/Marketing,3168972278099.0,252.09,252.37,,254.9581127697925,,259.29433070570684,257.6176000000001,259.25165,,,Bearish,17.0,55.47859387795977,-0.4037310670537977,-2.3550658406878773,1.9513,25.091450756233417,1.465083517810431,98.60626679828482,100,830907.0,9822689.899999997,15046885.133333333,0.0786595741427928,55.85,,,33,251.42,250.74,253.17,254.24,252.49,252.48666666666668,4.289000098413742,249.95,254.23,245.66,256.38,260.67,264.96,0.67,9.0,3.167587476979746,-12.7112188365651,-18.02,4.29,6.9,7.655887462189774,,0.5247782472184211,4.358885617468153,11.5838648377162,8.68006713986268,0.468885390289315,0.0654352778678416,14.57780932695854,11.4620924400268,,60,,,14.57780932695854,,,,100,,,,,,,,0,,,,,,True,0.24,3.0,,,,3.0,53,60,100,,,72.0,30,35,3.38,-0.5,-0.38,1.48,-0.42,-1.74,0.71,97.0,True,14.0,3.0,Sell,1.37931,311.5
