symbol,company,sector,industry,nse_sector,sector_match_basis,market_cap,cmp,previous_close,ema20,ema50,ema100,ema200,sma20,sma50,sma100,sma200,supertrend,ichimoku_signal,trend_label,trend_score,rsi14,macd,macd_signal,macd_hist,adx14,roc20,stoch_rsi,stoch_rsi_d,williams_r,cci20,momentum_score,volume,avg_volume_10d,avg_volume_30d,relative_volume,delivery_pct,value_traded,turnover_cr,float_pct,obv,cmf,volume_score,support1,support2,resistance1,resistance2,pivot,vwap,atr14,bb_upper,bb_lower,high_1m,low_1m,high_3m,low_3m,high_6m,low_6m,high_52w,low_52w,high_all,nearest_overhead,nearest_overhead_ref,overhead_supply_pct,headroom_to_52w_high_pct,dist_52w_low_pct,swing_high_20d,swing_low_20d,swing_low_50d,base_high,base_low,base_length_days,breakout_20d_high,volume_20d_avg,volume_ratio_vs_20d,consolidation_atr_pct,pct_from_base_high,entry_low,entry_high,stop_loss,target1,target2,target3,risk_reward,rs_rank,return_1m,return_3m,dist_52w_high_pct,volatility_w,volatility_m,beta_1y,rs_vs_nifty_1m,rs_vs_sector_1m,pe,pb,peg,ev_ebitda,roe,roce,debt_equity,revenue_growth,profit_growth,operating_margin,fcf,fundamental_score,revenue_surprise,profit_surprise,eps_growth,margin_expansion,guidance,order_book_growth,earnings_score,promoter_holding,promoter_pledge,fii_holding,dii_holding,mf_holding,insider_buying,institution_score,news_count_7d,news_sentiment,catalyst_strength,major_catalyst,risk_event,news_score,in_oi_spurt,oi_change_pct,fno_score,pcr,max_pain,atm_iv,liquidity_sweep,smart_money_score,technical_score,fundamental_score_final,earnings_score_final,news_score_final,sector_score,macro_score,risk_score,value_z,momentum_z,quality_z,lowvol_z,growth_z,size_z,composite_factor_z,composite_factor_rank,earnings_within_21d,days_to_earnings,event_risk_score,tech_rating,analyst_rec,price_target_avg
RTNINDIA,RattanIndia Enterprises Limited,Commercial Services,Miscellaneous Commercial Services,,unmapped,43665898559.0,32.03,31.6,,33.51300896015986,,38.05054672864383,32.629,34.169799999999995,32.6445,37.56405000000004,,,Bearish,0.0,42.931520929807874,-0.6967475610245586,-0.6806047749257184,-0.0161,13.758303756989443,-1.7183185026081689,29.35948560847106,32.03034949339565,-62.71186440677965,-92.91698400609388,0,748701.0,782397.1,1592426.3,0.8781407976726192,31.11,23980893.03,2.4,25.1964,,,17,31.26,30.5,32.62,33.22,31.86,31.863333333333333,1.1450562096240475,34.07936409221961,31.178635907780382,34.65,30.71,41.34,30.71,41.34,24.4,64.0,24.4,94.849998,34.65,1m high,8.18,99.81,31.27,34.65,30.71,30.71,,,,False,1328402.15,0.564,3.719,,31.74,32.32,30.14,64.0,65.89,67.79,16.89,24.0,-7.454492921121059,-11.88445667125172,-49.95,3.2744201586728363,3.400343167804005,1.082459,-7.64,,,,,6.325233054691624,-19.5719280394233,,1.43253477689435,5.432883987552434,-364.21609119444906,8.39298918215766,,0,,,-364.21609119444906,,,,33,,,,,,,,0,,,,,,,,,,,,,,3,0,33,,35.0,30,70,0.39,-0.66,-0.81,0.17,-0.68,-0.56,-0.32,18.0,False,,0.0,Sell,,
AGI,AGI Greenpac Limited,Process Industries,Containers/Packaging,,unmapped,43551042971.0,707.15,672.85,,665.0295597502228,,674.7482776372468,694.6949999999999,658.3330000000002,603.6625,668.0404999999996,,,Bullish,100.0,58.00945467619166,4.361381255022479,8.534624512372549,-4.1732,17.95592313847316,3.4828418819053124,32.03132014116209,13.552531029238816,-23.438704703161203,33.72611354919187,40,273122.0,88550.20000000112,154451.0333333336,3.967414909363936,44.81,193138222.3,19.31,29.2404,,,100,685.14,663.12,721.59,736.02,699.57,699.5666666666666,23.18985440242485,721.8788536635174,667.5111463364825,722.35,657.5,748.0,562.05,748.0,465.0,992.0,465.0,1307.9,722.35,1m high,2.15,40.28,52.08,722.35,657.5,570.9,722.35,657.5,20.0,False,89207.1,3.059,2.763,-2.104,701.35,712.95,663.15,992.0,1036.0,1079.99,6.47,81.0,-0.6113843991567144,19.2495784148398,-28.71,3.69306489876494,3.163137559167674,0.9562895,-0.8,,13.0108480463949,,1.366226069314262,7.442252836606362,15.6117236559766,14.0093681424793,0.100126695328889,5.39777445607042,9.061284115011311,15.895652304413698,,100,,,9.061284115011311,,,,100,,,,,,,,0,,,,,,,,,,,,,,76,100,100,,70.0,30,75,0.63,0.02,0.36,0.1,-0.03,-0.56,0.22,74.0,True,0.0,3.0,Strong buy,1.0,958.0
SBCL,Shivalik Bimetal Controls Ltd,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,43473889278.0,742.25,755.7,,706.6149100009393,,583.2912718538847,742.1800000000001,725.5799999999997,607.2520000000006,534.2992500000001,,,Bullish,100.0,51.83152063079517,7.248898783827713,8.124408807602487,-0.8755,17.934637353504197,0.3922364238858425,87.85441760629108,75.6937645374186,-41.05492115280042,33.22519453988944,60,113371.0,253258.10000000015,459904.8666666668,0.4069267021532429,50.51,84149624.75,8.41,58.2521,,,33,734.01,725.78,757.46,772.68,749.23,749.2333333333332,33.42094443359138,781.929872955771,702.4301270442292,814.0,688.05,814.0,565.6,814.0,368.6,814.0,368.6,814.0,814.0,1m high,9.67,9.67,101.37,814.0,688.05,616.05,,,,False,436038.65,0.26,4.097,,733.89,750.61,708.83,814.0,847.42,880.84,2.15,79.0,-4.225806451612903,16.88976377952756,-8.81,4.266832443454049,4.640191699632565,1.3076268,-4.42,0.18,44.55522807354539,,1.8486528741957704,32.99932015807253,21.6139511150885,20.7897270335094,0.147785216159978,12.297269703931049,24.53818953852594,20.4786561765418,,80,,,24.53818953852594,,,,100,,,,,,,,0,,,,,,,,,,,,,,71,80,100,,25.0,30,80,-0.49,1.05,0.59,-0.04,-0.01,-0.56,0.22,74.0,True,14.0,3.0,Buy,1.0,777.0
AVANTEL,Avantel Limited,Electronic Technology,Telecommunications Equipment,NIFTY_IT,sector,43430436959.0,165.05,163.49,,169.36515985610166,,159.18519896292062,175.21399999999986,171.17460000000003,158.0234999999999,159.06799999999998,,,Neutral,50.0,40.699349060947874,-1.85256003589447,0.2317199644653663,-2.0843,16.73467901674468,-8.427652019529514,3.606312065630441,2.052592727220884,-87.55686379448754,-122.59000901767152,0,879462.0,1702546.2999999984,3368811.033333333,0.2008846754048767,35.17,145155203.10000002,14.52,53.64690000000001,,,17,163.22,161.39,166.69,168.33,164.86,164.86,6.58388102404873,188.1300851654156,162.2979148345841,197.77,160.4,197.77,144.16,197.77,117.05,215.0,117.05,215.0,197.77,1m high,19.82,30.26,41.01,197.77,160.4,148.15,,,,False,3939302.2,0.223,5.549,,163.4,166.7,157.11,197.77,205.71,213.65,4.12,63.0,-3.817016317016307,5.227924768887483,-23.23,2.536702232422954,3.8890201053431706,1.6883421,-4.01,-9.45,255.06104157008195,,,79.14805432056917,,,,-3.166781131857481,-67.982781653555,13.2971416166628,,0,,,-67.982781653555,,,,33,,,,,,,,0,,,,,,,,,,,,,,23,0,33,,42.0,30,65,-0.83,0.29,0.12,0.01,-0.25,-0.56,-0.13,32.0,False,,0.0,Neutral,,
REFEX,Refex Industries Limited,Energy Minerals,Coal,NIFTY_ENERGY,industry,43395651665.0,331.55,316.0,,314.19320766631694,,301.723790879496,333.6950000000003,319.7769999999999,274.1425000000001,284.84975,,,Bullish,83.0,53.96100910525631,-2.214209834159988,0.5822094794530016,-2.7964,26.33593684052621,-1.2509307520476511,41.68848344952809,25.10293015294307,-42.35849056603772,-26.54681531850052,40,777695.0,595957.2,875532.3,1.3984799861607675,48.18,257844777.25,25.78,42.4294,,,67,321.44,311.32,337.94,344.32,327.82,327.81666666666666,14.371738165319684,371.5382939898108,295.85170601018973,371.4,301.0,371.4,250.7,371.4,188.0,454.4,188.0,600.0,371.4,1m high,12.02,37.05,76.36,371.4,301.0,263.0,,,,False,650566.8,1.195,4.905,,327.96,335.14,312.59,371.4,390.36,409.32,2.1,88.0,-2.5139664804469306,28.51273305166867,-27.04,4.358238212005398,4.336225082550896,0.8022295,-2.7,-0.12,22.72446881425634,3.0241930886401898,1.2669813718959873,11.66281855811018,17.1353939312743,15.5736517664624,0.149615407858741,-5.972529474243444,17.09470304975922,14.1339555797787,,100,,,17.09470304975922,,,,67,,,,,,,,0,,,,,,,,,,,,,,63,100,67,,2.0,30,70,-0.2,0.58,0.37,-0.04,-0.07,-0.56,0.13,62.0,False,,0.0,Buy,,
SWARAJENG,Swaraj Engines Ltd,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,43356793789.0,3605.4,3569.0,,3770.852647882134,,3761.798248819013,3765.200000000002,3785.2000000000007,3755.0419999999967,3757.329000000002,,,Bearish,0.0,35.05059967935003,-70.98758565869502,-48.2050098757926,-22.7826,16.81177836600951,-4.035134415757251,11.639346821264178,3.879782273754728,-77.41573033707863,-107.23268574972715,0,5972.0,24218.200000000048,20860.466666666674,0.2449779921813784,57.5,21531448.8,2.15,42.5904,,,33,3580.36,3555.33,3627.06,3648.73,3602.03,3602.0333333333333,84.15037765110915,4064.4348843299135,3465.9651156700907,4118.0,3525.0,4118.0,3525.0,4394.0,3301.3,4545.0,3301.3,4720.0,4118.0,1m high,14.22,26.06,9.21,4118.0,3525.0,3525.0,,,,False,23269.8,0.257,6.961,,3584.36,3626.44,3482.92,4118.0,4240.48,4362.95,4.19,30.0,-8.726361357940302,-9.18387909319899,-20.67,1.820870038328401,2.2729804045732784,1.200702,-8.92,-10.13,21.70173269561596,,1.27585949692487,15.38675342075378,,,,20.790617848970253,16.83777309866503,12.2704151708329,,40,,,16.83777309866503,,,,100,,,,,,,,0,,,,,,,,,,,,,,7,40,100,,90.0,30,50,0.71,-0.36,0.14,0.78,0.01,-0.56,0.26,78.0,False,90.0,0.0,Sell,1.0,4607.5
LASERPOWER,Laser Power & Infra Limited,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,43324691227.5,306.22,307.52,,,,,,,,,,,,,,,,,,,,,,,0,5223714.0,,,,26.79,1599605701.0800002,159.96,24.7034,,,17,297.14,288.07,316.14,326.07,307.07,307.0733333333333,,,,317.0,250.0,317.0,250.0,317.0,250.0,317.0,250.0,317.0,317.0,1m high,3.52,3.52,22.49,317.0,250.0,250.0,,,,False,9948212.38,0.525,3.03,,,,,,,,,84.0,22.48800000000001,22.48800000000001,-3.4,8.182104740434854,20.22410543465078,,22.3,23.47,,,,,,,,,,,,0,,,,,,,0,,,,,,,,0,,,,,,,,,,,,,,3,0,0,,13.0,30,70,-0.5,0.54,,-0.77,,-0.56,-0.24,22.0,False,,0.0,Neutral,,
WEBELSOLAR,Websol Energy System Limited,Electronic Technology,Semiconductors,NIFTY_IT,sector,43286097897.0,99.01,99.77,,101.06313924035726,,99.43779949775532,100.99500000000003,103.8762,93.25559999999996,95.18965000000024,,,Bearish,33.0,44.16625778146245,-0.9560045879485416,-0.9730418124922804,0.017,10.737333008245422,0.7017900732302808,40.44603185870916,46.46859040367036,-75.33129459734963,-51.722127196393394,40,1999850.0,1762466.7,1785208.6,1.1918951487480496,57.66,198005148.5,19.8,65.739,,,100,97.25,95.48,101.66,104.3,99.89,99.88666666666668,3.737818076140644,105.83740642655842,96.15259357344164,110.4,96.59,128.31,96.59,128.31,50.4,157.3,50.4,186.5,110.4,1m high,11.5,58.87,96.45,110.4,96.59,96.59,,,,False,1805207.5,1.108,3.813,,98.08,99.94,94.72,110.4,114.69,118.98,2.66,15.0,-3.1781732837864265,-16.79831932773109,-37.06,2.99697395283156,3.5080896903138843,0.5848235,-3.37,-8.81,14.3202198437952,,0.1616852108139908,9.87755381441644,66.6806565903269,53.6846775588196,0.207293483431108,82.36858111043531,89.24837138008431,35.6809345936881,,100,,,89.24837138008431,,,,100,,,,,,,,0,,,,,,,,,,,,,,49,100,100,,42.0,30,65,0.04,-0.34,1.63,0.38,0.58,-0.56,0.46,91.0,True,6.0,3.0,Sell,1.0,172.0
STYRENIX,Styrenix Performance Materials Ltd,Process Industries,Chemicals: Specialty,,unmapped,43254475372.0,2476.0,2455.0,,2282.1239305261843,,2246.8954982629098,2322.2449999999967,2277.478,2174.9509999999987,2139.416000000001,,,Bullish,100.0,66.0434918792792,48.37711122609062,28.34469291507852,20.0324,23.01232838439418,9.3494678267014,95.42495051560128,93.416469883543,-14.70588235294118,162.60749775976709,80,40493.0,99570.1,47131.16666666666,0.4157340977318555,56.89,100260668.0,10.03,51.1364,,,33,2453.86,2431.73,2506.46,2536.93,2484.33,2484.333333333333,82.74759277125534,2486.53993571032,2157.9500642896737,2525.5,2188.9,2525.5,2095.3,2525.5,1780.0,2945.5,1780.0,3498.0,2525.5,1m high,2.0,18.96,39.1,2525.5,2188.8999,2095.3,,,,False,57263.2,0.706,3.807,,2455.31,2496.69,2310.5,2945.5,3111.0,3276.49,2.84,65.0,3.9200872995886886,6.038543897216274,-15.94,4.136853816052502,3.4482525707890432,0.022190055,3.73,,23.35064827284421,,,13.87401753819884,14.7173504664783,11.1489799335103,0.401153471759703,15.275798593764144,-20.70492092597523,6.66662788465454,,40,,,-20.70492092597523,,,,67,,,,,,,,0,,,,,,,,,,,,,,79,40,67,,70.0,30,45,-0.29,0.06,0.14,1.06,0.31,-0.56,0.25,77.0,True,9.0,3.0,Buy,1.0,2964.0
RAYMONDLSL,Raymond Lifestyle Limited,Consumer Non-Durables,Apparel/Footwear,NIFTY_FMCG,sector,43203993532.0,705.6,714.95,,759.8833482909661,,921.8065562621592,740.5324999999993,755.71,778.6370000000003,921.9759999999986,,,Bearish,0.0,31.39072297529367,-17.156010971854585,-14.202955167257109,-2.9531,24.684540630544664,-3.606557377049177,15.436908634058026,12.312570835366714,-90.74228523769796,-111.2008355136376,0,92348.0,74591.5,107827.63333333332,1.2307093623894538,61.06,65160748.8,6.52,35.8692,,,67,698.76,691.93,714.71,723.83,707.88,707.8833333333333,20.00106472567512,788.786331713173,692.2786682868257,798.0,700.05,844.4,696.25,1094.5,696.25,1350.0,696.25,3100.0,798.0,1m high,13.1,91.33,1.34,795.6,700.05,696.25,,,,False,79855.3,1.154,5.546,,700.6,710.6,685.6,795.6,815.6,835.6,4.5,22.0,-13.62467866323907,-12.781211372064275,-47.73,2.397902913406648,2.407383208637168,1.203209,-13.81,-11.99,93.16696375519903,0.4461240723522959,4.5488396311922665,9.5249821908563,0.480349822014629,0.4259103291326539,0.2268130787000999,11.515135815980598,20.75288190181605,3.0917537746806,,20,,,20.75288190181605,,,,67,,,,,,,,0,,,,,,,,,,,,,,13,20,67,,52.0,30,55,0.33,-0.82,-0.23,0.55,-0.29,-0.55,-0.09,36.0,True,15.0,3.0,Strong sell,1.0,1390.0
IDEAFORGE,Ideaforge Technology Limited,Electronic Technology,Aerospace & Defense,NIFTY_IT,sector,43164361930.0,860.25,870.65,,821.8655683057823,,639.3236907124923,860.0074999999997,857.9390000000002,684.1194999999998,569.6979999999998,,,Bullish,100.0,50.58855331753716,4.314263772349818,6.759422708723759,-2.4452,16.318284374409366,-4.755314437555364,32.30587486572801,30.967035962021495,-65.62774363476736,29.52797846171799,20,119689.0,156377.6,217333.13333333333,0.6391611640530921,,102962462.25,10.3,59.2198,,,0,849.86,839.48,877.76,895.28,867.38,867.3833333333333,40.045052916897056,906.2091912569414,813.805808743058,935.0,786.6,992.25,577.55,992.25,366.0,992.25,366.0,1343.95,935.0,1m high,8.69,15.34,135.04,935.0,795.0,727.0,,,,False,190640.2,0.628,3.81,,850.24,870.26,820.2,992.25,1032.3,1072.34,3.3,96.0,5.57157759096766,57.09459459459458,-13.3,3.703940747280215,4.448202894657154,1.0940297,5.38,-0.06,,6.214608697461362,,887.1294469099959,-2.82102045260528,-2.78592986848808,0.139741453854655,40.26548398101914,71.30107155202214,-16.9168925701701,,20,,,71.30107155202214,,,,67,,,,,,,,0,,,,,,,,,,,,,,48,20,67,,42.0,30,65,-0.77,2.19,-0.46,0.03,0.35,-0.55,0.27,79.0,True,14.0,3.0,Neutral,1.0,1031.0
BANARISUG,Bannari Amman Sugars Limited,Process Industries,Agricultural Commodities/Milling,,unmapped,43024340041.0,3475.1,3501.8,,3527.1907471759123,,3588.879392828862,3480.4849999999947,3540.9580000000005,3580.7520000000013,3577.8684999999973,,,Bearish,0.0,43.947751034502495,-14.412082470897984,-19.847564363078018,5.4355,26.836990525373544,-0.1264549504239141,76.40331193597873,69.69427369378126,-55.69205569205573,-6.134090062175007,60,204.0,286.0,448.9333333333333,0.707105719237435,89.71,708920.4,0.07,17.6759,,,33,3467.06,3459.03,3491.06,3507.03,3483.03,3483.0333333333338,47.14907723009226,3513.802519417332,3447.1674805826574,3543.1,3333.1,3799.2,3315.2,3849.0,3315.2,3871.4,3105.2,4444.0,3543.1,1m high,1.96,11.4,11.91,3543.1001,3399.0,3315.2,,,,False,319.8,0.638,3.545,,3463.31,3486.89,3375.43,3871.4,3971.07,4070.75,3.98,44.0,0.4364161849710956,-3.552496461380478,-10.24,1.0107815994259683,1.380173876282396,-0.23473999,0.25,,29.46155991715393,,0.7185974089843978,20.41069326956656,8.01219495284433,7.98492285497954,0.0048356447828632,6.899079406617162,41.31370298576485,7.13563145131665,,60,,,41.31370298576485,,,,67,,,,,,,,0,,,,,,,,,,,,,,31,60,67,,70.0,30,30,-0.35,-0.28,0.11,1.84,-0.05,-0.55,0.25,77.0,False,,0.0,Sell,,
WAKEFIT,Wakefit Innovations Limited,Retail Trade,Specialty Stores,NIFTY_FMCG,sector,42907455150.0,127.7,129.7,,130.1456308807715,,,128.14000000000004,126.77040000000017,140.00590000000005,,,,Bearish,25.0,49.51509901274186,1.4435332878315137,1.2172793689111452,0.2263,23.68739916311416,-1.889981561155496,39.761713264306856,53.50683522127048,-80.69037113937192,17.22040539045974,20,3547070.0,15074397.3,5541314.6,0.2382579038719732,21.92,452960839.0,45.3,25.0496,,,0,124.74,121.77,132.34,136.97,129.37,129.36666666666665,8.546409262312418,136.41554711181905,119.86445288818103,158.79,118.05,168.85,111.4,224.0,111.4,224.0,111.4,224.0,158.79,1m high,24.35,75.41,14.63,158.79,120.26,111.4,,,,False,7907738.25,0.449,4.231,,125.56,129.84,119.15,158.79,167.34,175.88,3.64,22.0,3.990228013029321,-12.779181749880468,-42.99,11.271892039970968,5.944958027337349,0.61216813,3.8,5.62,,,,,22.8971368744667,18.4949821331678,0.240213108091393,,,,,40,,,,,,,33,,,,,,,,0,,,,,,,,,,,,,,18,40,33,,52.0,30,60,-0.5,-0.83,0.67,-0.57,0.87,-0.55,-0.07,38.0,False,,0.0,Sell,3.0,100.0
KSCL,Kaveri Seed Co. Ltd.,Process Industries,Agricultural Commodities/Milling,,unmapped,42905328412.0,832.7,835.5,,876.9068270374657,,928.9569297668062,866.7125000000018,881.9809999999994,875.5644999999995,918.0485,,,Bearish,0.0,39.1900146876799,-15.076481321110805,-12.158817294519626,-2.9177,15.83828753854668,-2.2078684674104467,25.763367672945023,31.04292411293534,-84.35530085959874,-88.60109819802756,0,39047.0,51001.2,305604.0,0.7625265098403746,52.5,32514436.9,3.25,34.631699999999995,,,33,826.66,820.63,843.06,853.43,837.03,837.0333333333334,25.005277930234765,923.2005241732484,810.2244758267551,928.8,819.05,1025.0,819.05,1025.0,705.1,1225.0,705.1,1602.0,928.8,1m high,11.54,47.11,18.1,928.8,819.05,819.05,,,,False,61878.2,0.631,4.699,,826.45,838.95,806.55,928.8,954.95,981.11,3.67,27.0,-10.452736853425092,-10.177444582277106,-32.02,2.9007523650785023,2.6816216137957043,0.96510786,-10.64,,14.513163283980097,,2.990877087972879,11.42749270803427,18.1724121589553,,,15.75077694854579,4.868794060502601,19.8463523469872,,60,,,4.868794060502601,,,,67,,,,,,,,0,,,,,,,,,,,,,,7,60,67,,70.0,30,55,0.17,-0.48,0.45,0.68,-0.44,-0.55,0.08,56.0,True,20.0,3.0,Sell,1.0,1062.0
JUNIPER,Juniper Hotels Limited,Consumer Services,Hotels/Resorts/Cruise lines,NIFTY_FMCG,sector,42876210959.0,198.01,193.07,,198.947973473452,,226.3495247865802,196.21900000000005,197.4693999999996,202.47239999999996,225.68304999999992,,,Bearish,33.0,52.02936377075164,-0.9004696968119106,-0.9469667115849149,0.0465,12.117613320637666,0.6046133523015942,52.012424194726144,34.927761627141095,-35.33632286995521,23.19039975540345,80,110129.0,204855.0,150070.5,0.529575825771674,66.23,21806643.29,2.18,22.4717,,,33,194.88,191.75,200.07,202.13,196.94,196.94,5.760649045083495,200.2542095360636,192.1837904639365,202.95,190.8,218.4,190.73,275.0,188.5,313.95,188.5,538.25,202.95,1m high,2.49,58.55,5.05,202.95,190.8,190.73,202.95,190.8,20.0,False,147442.45,0.747,2.263,-2.434,196.57,199.45,192.25,313.95,319.71,325.47,20.13,40.0,-0.4974874371859342,-5.285563952932178,-36.93,2.6446472381001733,2.8435635733988187,1.0683975,-0.69,1.13,31.13217929971857,,0.3081036187321482,12.769020821601863,5.0618476588976,3.5180693821503706,0.416137361086374,10.951160814277658,98.52362819152252,29.635138090180703,,80,,,98.52362819152252,,,,67,,,,,,,,0,,,,,,,,,,,,,,52,80,67,,52.0,30,65,-0.33,-0.56,0.06,0.51,0.05,-0.55,-0.05,40.0,True,21.0,3.0,Buy,1.0,304.0
UNIVCABLES,Universal Cables Limited,Electronic Technology,Electronic Components,NIFTY_IT,sector,42807158268.0,1256.2,1234.8,,1142.8635725650522,,927.4352412581384,1184.664999999999,1173.9150000000002,975.7565,883.6907499999996,,,Bullish,100.0,59.84947476315812,15.091017743306338,9.394062249706211,5.697,14.899070730847974,3.6468646864686503,97.5088933860391,94.45501182182508,-6.61803022407506,113.51340633260322,80,126439.0,98923.9,177312.96666666667,1.3006321138525,53.18,158832671.8,15.88,27.009400000000007,,,67,1221.24,1186.27,1280.04,1303.87,1245.07,1245.0666666666666,64.82408678768184,1282.25258681313,1087.0774131868682,1277.7,1077.0,1391.0,816.0,1391.0,576.0,1391.0,576.0,1391.0,1277.7,1m high,1.71,10.73,118.09,1277.7,1077.0,964.0,,,,False,108612.1,1.164,3.539,,1239.99,1272.41,1155.7,1457.19,1557.69,1658.18,2.0,93.0,-1.8670416373720695,45.10800508259212,-9.69,4.439720649456007,5.225108467109687,2.3849485,-2.06,-7.5,26.72095091019701,2.304820744869187,0.318452238812594,20.94982957977316,8.90577511581769,7.222215592760681,0.622582869440458,25.5061708956811,82.4793888863012,7.32129072632494,,60,,,82.4793888863012,,,,100,,,,,,,,0,,,,,,,,,,,,,,85,60,100,,42.0,30,85,-0.31,1.75,-0.05,-1.01,0.26,-0.55,0.13,62.0,False,,0.0,Buy,,
MSTCLTD,MSTC Ltd.,Retail Trade,Internet Retail,NIFTY_FMCG,sector,42799681787.0,602.7,607.2,,593.3470075029146,,524.7206115042333,652.4299999999997,583.9680000000001,506.283,501.7732499999997,,,Bullish,83.0,45.06653943908505,-3.826162021306345,8.699753312701379,-12.5259,23.86851905421545,-7.702909647779473,16.606161698782525,10.285527787525186,-79.9047206582936,-83.61420439952347,0,119248.0,378408.8,1540262.4666666666,0.2951691935718621,42.53,71870769.60000001,7.19,33.7244,,,33,596.85,591.0,612.75,622.8,606.9,606.9,32.22399894496508,741.7534929903737,563.1065070096257,743.9,579.5,743.9,411.0,743.9,362.15,743.9,362.15,1165.0,743.9,1m high,23.43,23.43,66.42,743.9,579.5,415.0,,,,False,628703.25,0.19,5.378,,594.64,610.76,570.48,743.9,776.12,808.35,4.38,91.0,-10.711111111111103,34.53125000000001,-18.98,3.757735385877888,5.418914807348076,1.6189516,-10.9,-9.08,19.42426566800524,,,13.820622125118687,26.6000953512317,,0.160411958778899,-14.315053045371531,-50.8747431184236,57.8240453437055,,80,,,-50.8747431184236,,,,33,,,,,,,,0,,,,,,,,,,,,,,40,80,33,,52.0,30,80,0.2,0.77,1.15,-0.35,-0.25,-0.55,0.3,82.0,True,9.0,3.0,Neutral,,
MUTHOOTMF,Muthoot Microfin Ltd,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,42699764018.0,255.03,250.11,,215.27868928841295,,187.55124446365008,233.6069999999999,206.73880000000025,188.94189999999992,182.96169999999995,,,Bullish,100.0,66.01260314622071,13.209485281348634,12.624748141897593,0.5847,42.73657249192797,6.702648424752106,51.81782191771753,56.44871107523205,-13.397957417344614,101.61043003056174,100,550120.0,596206.2,1260089.1,0.56824426446393,47.11,140297103.6,14.03,21.7775,,,33,249.05,243.06,261.9,268.76,255.91,255.9066666666666,11.432728534770964,266.45920668387623,200.7547933161236,262.77,205.0,262.77,171.8,262.77,141.2,262.77,141.2,281.0,262.77,1m high,3.03,3.03,80.62,262.77,205.0,171.8,,,,False,1678508.7,0.328,4.445,,252.17,257.89,234.63,295.83,316.24,336.64,2.0,92.0,18.895104895104897,38.19768071962719,-2.95,4.474437605812911,4.941477750020571,1.5643556,18.71,17.01,25.5500120221207,1.5233310123685304,,18.802834717519318,6.20682729130332,2.54498394008563,3.40090641807903,-3.477797592782006,,27.3126786247741,,20,,,,,,,33,,,,,,,,0,,,,,,,,,,,,,,87,20,33,,83.0,30,85,-0.29,1.12,-0.71,-0.42,-0.21,-0.55,-0.11,34.0,False,,0.0,Buy,1.0,235.0
VRLLOG,VRL Logistics Ltd.,Transportation,Trucking,,unmapped,42588407540.0,262.75,243.11,,240.38768515853312,,254.9055716971052,236.8115,237.7358000000001,246.73819999999995,258.84584999999987,,,Bullish,100.0,73.39194592978983,2.4864093386607635,-0.3687420773187895,2.8552,18.855706750244003,14.234163732011655,92.24356437812268,92.08456597333138,-12.645097554951848,305.62928267846223,60,2163637.0,602826.3,264348.76666666666,5.456201342390196,29.27,568495621.75,56.85,39.76070000000001,,,83,252.97,243.2,270.19,277.64,260.42,260.42333333333335,8.144426697877622,252.25947886455768,221.3635211354424,267.87,227.38,270.0,227.38,307.6,225.0,318.25,225.0,399.5,267.87,1m high,1.95,21.12,16.78,267.87,227.38,227.38,,,,True,343266.55,6.275,4.937,,260.71,264.79,254.61,318.25,326.39,334.54,6.81,59.0,11.808510638297872,3.1200941915227585,-17.44,4.647108523860755,2.892186739982629,1.3352989,11.62,,19.408762197419065,4.023379240434999,0.6095844607461152,8.29949539955968,21.2685377555304,11.611866953259,1.01023248485697,1.9032233367964293,29.459410352774658,12.082324221427,,60,,,29.459410352774658,,,,100,,,,,,,,0,,,,,,,,,,,,,,81,60,100,,29.0,30,90,0.99,-0.21,0.13,-0.55,-0.07,-0.55,0.06,54.0,True,15.0,3.0,Strong buy,1.0,335.375
RALLIS,Rallis India Limited,Process Industries,Chemicals: Agricultural,,unmapped,42569238249.0,221.59,218.72,,234.40540563223036,,256.87548381608013,228.3455,233.72220000000016,243.95049999999995,256.1549999999998,,,Bearish,0.0,41.29465459307046,-2.3816151332668483,-1.6146110331256414,-0.767,16.489249500599477,-3.9987869335412833,8.041418093691489,15.62028612885426,-84.05241291147328,-88.48814636596678,0,1235821.0,2493772.8,1215020.3666666667,0.5046576726856083,46.12,273845575.39,27.38,44.4477,,,67,218.71,215.82,225.78,229.96,222.89,222.88666666666663,7.509903643498147,239.80019419060127,216.8908058093987,247.89,216.6,274.45,216.6,298.4,215.5,385.9,215.5,385.9,247.89,1m high,11.87,74.15,2.83,247.89,216.6,216.6,,,,False,1504185.0,0.822,3.832,,219.71,223.47,212.85,247.89,256.63,265.38,3.01,13.0,-3.6565217391304334,-17.92962962962963,-42.58,3.67276582159372,3.2035610546080013,1.2659712,-3.85,,20.136673845678505,,0.8139745829219134,9.876853422041764,,,,4.406062742333451,24.418289125568155,10.5671843349088,,40,,,24.418289125568155,,,,67,,,,,,,,0,,,,,,,,,,,,,,13,40,67,,70.0,30,60,0.39,-0.84,0.09,0.19,-0.08,-0.55,-0.05,40.0,False,84.0,0.0,Sell,1.785714,268.785714
