market_regime,nifty_trend,nifty_pct_change,banknifty_trend,banknifty_pct_change,india_vix,vix_level,best_sector,best_sector_perf_1m,worst_sector,worst_sector_perf_1m,fii_net,dii_net,crude,crude_pct_change,usdinr,usdinr_pct_change,us_sp500_pct,us_dow_pct,us_vix,us_vix_pct,dxy,dxy_pct,us_10y,asia_cue,europe_cue,global_risk,overall_risk,generated_at_ist
Neutral,Neutral,-0.15,Bearish,-0.43,11.42,Low,Energy Minerals,4.93,Communications,-4.77,-510.69,4353.09,81.28,-2.39,95.43,0.09,0.65,0.13,14.63,0.55,99.91,-0.1,4.64,Bullish,Mixed,Risk-On,Low,2026-08-14T08:44:02.556160+05:30
