market_regime,nifty_trend,nifty_pct_change,banknifty_trend,banknifty_pct_change,india_vix,vix_level,best_sector,best_sector_perf_1m,worst_sector,worst_sector_perf_1m,fii_net,dii_net,crude,crude_pct_change,usdinr,usdinr_pct_change,us_sp500_pct,us_dow_pct,us_vix,us_vix_pct,dxy,dxy_pct,us_10y,asia_cue,europe_cue,global_risk,overall_risk,generated_at_ist
Neutral,Neutral,0.08,Bullish,0.46,11.19,Low,,,,,-542.71,2124.14,86.96,-0.99,95.68,0.2,0.37,0.49,15.49,-3.25,98.79,-0.11,4.71,Bullish,Bullish,Risk-On,Low,2026-08-21T19:04:05.401620+05:30
