symbol,sector,industry,nifty_sector_index,sector_match_basis,perf_1w,perf_1m,nifty_1w,nifty_1m,sector_1m,rs_vs_nifty_1w,rs_vs_nifty_1m,rs_vs_sector_1m
JAMNAAUTO,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-1.846244738202496,1.620919030506923,-0.23,0.53,4.93,-1.62,1.09,-3.31
MASTEK,Technology Services,Information Technology Services,NIFTY_IT,industry,8.843811056200428,19.879746835443036,-0.23,0.53,13.12,9.07,19.35,6.76
GOLDIAM,Consumer Durables,Other Consumer Specialties,NIFTY_AUTO,sector,3.873952009251239,3.447779457280652,-0.23,0.53,4.93,4.1,2.92,-1.48
IFBIND,Consumer Durables,Electronics/Appliances,NIFTY_AUTO,sector,-2.4282234851280604,3.4509742546365056,-0.23,0.53,4.93,-2.2,2.92,-1.48
LXCHEM,Process Industries,Chemicals: Specialty,,unmapped,6.955186221271465,24.19745222929937,-0.23,0.53,,7.19,23.67,
TRIVENI,Process Industries,Agricultural Commodities/Milling,,unmapped,-19.29643041903776,-42.89897510980966,-0.23,0.53,,-19.07,-43.43,
RPTECH,Distribution Services,Electronics Distributors,,unmapped,5.366738312735095,0.9459459459459488,-0.23,0.53,,5.6,0.42,
CYIENTDLM,Electronic Technology,Electronic Production Equipment,NIFTY_IT,sector,10.24077046548956,48.017241379310335,-0.23,0.53,13.12,10.47,47.49,34.9
GVPIL,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-8.353658536585366,-23.08085977482088,-0.23,0.53,-1.91,-8.12,-23.61,-21.17
CRAMC,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,-1.7003745318352137,5.839180579078954,-0.23,0.53,-1.56,-1.47,5.31,7.4
PURVA,Finance,Real Estate Development,NIFTY_REALTY,industry,-0.8036529680365255,0.8261394226306512,-0.23,0.53,11.59,-0.57,0.3,-10.76
SURYAROSNI,Non-Energy Minerals,Steel,NIFTY_METAL,industry,1.2594458438287155,-7.230769230769235,-0.23,0.53,-3.89,1.49,-7.76,-3.34
RUSTOMJEE,Finance,Real Estate Development,NIFTY_REALTY,industry,-1.643305944900921,4.627249357326479,-0.23,0.53,11.59,-1.41,4.1,-6.96
GULFOILLUB,Energy Minerals,Oil Refining/Marketing,NIFTY_ENERGY,industry,5.878787878787883,-3.613793103448272,-0.23,0.53,-5.9,6.11,-4.14,2.29
CENTUM,Electronic Technology,Electronic Components,NIFTY_IT,sector,-5.524064171122992,-0.8112736153608648,-0.23,0.53,13.12,-5.29,-1.34,-13.93
SUBROS,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,-2.3133543638275555,-5.436800191605292,-0.23,0.53,-1.91,-2.08,-5.97,-3.53
CARERATING,Commercial Services,Financial Publishing/Services,,unmapped,-0.3869047619047619,1.856360316494218,-0.23,0.53,,-0.16,1.33,
INDIGOPNTS,Process Industries,Industrial Specialties,,unmapped,1.1442506096417224,7.292806685901907,-0.23,0.53,,1.37,6.76,
GUJALKALI,Process Industries,Chemicals: Specialty,,unmapped,11.553211888782371,10.809523809523812,-0.23,0.53,,11.78,10.28,
GOODLUCK,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-1.7332906939558623,9.041873669268991,-0.23,0.53,-3.89,-1.5,8.51,12.93
KRISHANA,Process Industries,Chemicals: Agricultural,,unmapped,15.995799789989498,13.183060109289604,-0.23,0.53,,16.23,12.65,
PDSL,Consumer Non-Durables,Apparel/Footwear,NIFTY_FMCG,sector,-3.2628231715747145,-3.102063426118263,-0.23,0.53,-0.31,-3.03,-3.63,-2.79
DATAMATICS,Technology Services,Packaged Software,NIFTY_IT,industry,2.4909529553679106,6.252735571812668,-0.23,0.53,13.12,2.72,5.72,-6.87
SHILCTECH,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,2.195567740461512,0.0245974955277362,-0.23,0.53,-1.91,2.43,-0.51,1.93
BALUFORGE,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,1.909090909090904,-1.8818380743982543,-0.23,0.53,-1.91,2.14,-2.41,0.03
EPIGRAL,Process Industries,Chemicals: Agricultural,,unmapped,-0.2916452221650252,5.874851990163038,-0.23,0.53,,-0.06,5.34,
ORCHPHARMA,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-3.602726387536514,1.956745623069001,-0.23,0.53,4.7,-3.37,1.43,-2.74
BANSALWIRE,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-8.075904677846424,-3.861538461538465,-0.23,0.53,-3.89,-7.85,-4.39,0.03
LGBBROSLTD,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,1.7633711507293384,0.2618804292284196,-0.23,0.53,-1.91,1.99,-0.27,2.17
PTC,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-1.8245614035087745,-7.611028561994394,-0.23,0.53,-5.9,-1.59,-8.14,-1.71
BLISSGVS,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-1.3557483731019522,-7.552348038219146,-0.23,0.53,4.7,-1.13,-8.08,-12.25
VADILALIND,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,0.9296148738379814,7.547169811320755,-0.23,0.53,-0.31,1.16,7.02,7.86
SWSOLAR,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-0.1436781609195456,-15.192190359975593,-0.23,0.53,-1.91,0.09,-15.72,-13.28
EMIL,Retail Trade,Electronics/Appliance Stores,NIFTY_FMCG,sector,-4.153021732658538,7.504800066783534,-0.23,0.53,-0.31,-3.92,6.97,7.81
NORTHARC,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-7.0218312153795885,-1.5695067264573836,-0.23,0.53,-1.56,-6.79,-2.1,-0.01
LUMAXIND,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-0.0194005238141429,-2.395833333333333,-0.23,0.53,4.93,0.21,-2.93,-7.33
RPGLIFE,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-3.2467532467532467,32.06818181818182,-0.23,0.53,4.7,-3.02,31.54,27.37
PILANIINVS,Finance,Financial Conglomerates,NIFTY_FIN_SERVICE,industry,-3.4949267192784665,-2.7007365645176,-0.23,0.53,-1.56,-3.26,-3.23,-1.14
CMRGREEN,Producer Manufacturing,Metal Fabrication,NIFTY_INFRA,industry,-3.232278198840838,-12.479838709677416,-0.23,0.53,-1.91,-3.0,-13.01,-10.57
RBA,Consumer Services,Restaurants,NIFTY_FMCG,sector,1.5174506828528072,-16.374999999999993,-0.23,0.53,-0.31,1.75,-16.9,-16.06
SHARDAMOTR,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-0.5450559867290743,1.1569749924676134,-0.23,0.53,4.93,-0.32,0.63,-3.77
DEEDEV,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,-2.1914987498161462,-0.3446725610669796,-0.23,0.53,-1.91,-1.96,-0.87,1.57
HAWKINCOOK,Producer Manufacturing,Miscellaneous Manufacturing,NIFTY_INFRA,sector,-2.8286189683860234,9.342819696686014,-0.23,0.53,-1.91,-2.6,8.81,11.25
RESPONIND,Non-Energy Minerals,Forest Products,NIFTY_METAL,sector,-5.055016886371065,-10.108303249097473,-0.23,0.53,-3.89,-4.83,-10.64,-6.22
FCL,Process Industries,Industrial Specialties,,unmapped,1.1633663366336606,-0.0733496332518365,-0.23,0.53,,1.39,-0.6,
SYMPHONY,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,-1.424298532972511,0.7423580786026234,-0.23,0.53,-1.91,-1.19,0.21,2.65
RENUKA,Process Industries,Agricultural Commodities/Milling,,unmapped,-2.027027027027024,-2.988403211418384,-0.23,0.53,,-1.8,-3.52,
RTNPOWER,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-3.615819209039552,-6.571741511500563,-0.23,0.53,-5.9,-3.39,-7.1,-0.67
THOMASCOOK,Consumer Services,Other Consumer Services,NIFTY_FMCG,sector,-5.486641221374046,-10.280797101449282,-0.23,0.53,-0.31,-5.26,-10.81,-9.97
SSWL,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,5.813124108416552,29.0,-0.23,0.53,4.93,6.04,28.47,24.07
AURIONPRO,Technology Services,Information Technology Services,NIFTY_IT,industry,-12.00716845878136,-18.411432369558,-0.23,0.53,13.12,-11.78,-18.94,-31.53
MPSLTD,Consumer Services,Publishing: Books/Magazines,NIFTY_FMCG,sector,12.551244357944425,50.16574585635359,-0.23,0.53,-0.31,12.78,49.64,50.48
VRLLOG,Transportation,Trucking,,unmapped,6.158561503882303,8.427247683446017,-0.23,0.53,,6.39,7.9,
ICRA,Commercial Services,Financial Publishing/Services,,unmapped,-7.949709864603482,-10.980172091283205,-0.23,0.53,,-7.72,-11.51,
TEXRAIL,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,-2.5483304042179187,1.3248058474189153,-0.23,0.53,-1.91,-2.32,0.79,3.23
AGI,Process Industries,Containers/Packaging,,unmapped,5.055442077618905,4.963556851311947,-0.23,0.53,,5.29,4.43,
HIRECT,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-3.333333333333333,16.517857142857142,-0.23,0.53,-1.91,-3.1,15.99,18.43
SUNTECK,Finance,Real Estate Development,NIFTY_REALTY,industry,-1.886493341788202,-2.566120906801018,-0.23,0.53,11.59,-1.66,-3.1,-14.16
REFEX,Energy Minerals,Coal,NIFTY_ENERGY,industry,8.714774393223653,-4.65714285714286,-0.23,0.53,-5.9,8.94,-5.19,1.24
NACLIND,Process Industries,Chemicals: Agricultural,,unmapped,-11.176748582230626,-9.5524542829644,-0.23,0.53,,-10.95,-10.08,
DHANUKA,Process Industries,Chemicals: Specialty,,unmapped,-2.3581213307240727,-6.088838697534343,-0.23,0.53,,-2.13,-6.62,
RAYMONDREL,Finance,Real Estate Development,NIFTY_REALTY,industry,-4.171469740634012,6.48466896165239,-0.23,0.53,11.59,-3.94,5.95,-5.11
MHRIL,Consumer Services,Other Consumer Services,NIFTY_FMCG,sector,-4.0443918059393775,-8.648626075336177,-0.23,0.53,-0.31,-3.81,-9.18,-8.34
MIDWESTLTD,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,-4.44878811571541,-5.774865073245959,-0.23,0.53,-1.91,-4.22,-6.3,-3.86
ELECTCAST,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-0.9739368998628366,-8.620253164556965,-0.23,0.53,-3.89,-0.74,-9.15,-4.73
IOLCP,Process Industries,Chemicals: Specialty,,unmapped,-1.9072847682119176,10.537313432835823,-0.23,0.53,,-1.68,10.01,
SOTL,Process Industries,Chemicals: Specialty,,unmapped,1.875462696388908,17.271091752674945,-0.23,0.53,,2.11,16.74,
NETWORK18,Consumer Services,Broadcasting,NIFTY_FMCG,sector,-1.5280135823429517,-10.355486862442044,-0.23,0.53,-0.31,-1.3,-10.89,-10.05
VAIBHAVGBL,Consumer Durables,Other Consumer Specialties,NIFTY_AUTO,sector,5.256604801369593,16.147868275299466,-0.23,0.53,4.93,5.49,15.62,11.22
QUESS,Commercial Services,Personnel Services,,unmapped,1.488294314381267,20.89641434262948,-0.23,0.53,,1.72,20.37,
RTNINDIA,Commercial Services,Miscellaneous Commercial Services,,unmapped,-2.7447392497712677,-6.205882352941175,-0.23,0.53,,-2.51,-6.74,
ARTEMISMED,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,0.3971119133574089,6.510915358100344,-0.23,0.53,4.7,0.63,5.98,1.81
JUNIPER,Consumer Services,Hotels/Resorts/Cruise lines,NIFTY_FMCG,sector,-1.2099213551119206,-0.020408163265302,-0.23,0.53,-0.31,-0.98,-0.55,0.29
TFCILTD,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,20.81927710843373,28.333759918095726,-0.23,0.53,-1.56,21.05,27.8,29.89
AVANTEL,Electronic Technology,Telecommunications Equipment,NIFTY_IT,sector,-5.4454865181711565,-6.215116279069767,-0.23,0.53,13.12,-5.22,-6.75,-19.34
SWARAJENG,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-1.411641205558162,-9.856024248547609,-0.23,0.53,4.93,-1.18,-10.39,-14.79
COCKERILL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-3.932584269662921,-1.3166741371582251,-0.23,0.53,-3.89,-3.7,-1.85,2.57
ANZEN,Miscellaneous,Investment Trusts/Mutual Funds,,unmapped,-2.3076923076923075,-0.78125,-0.23,0.53,,-2.08,-1.31,
CMSINFO,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,-1.1010830324909788,-6.020583190394515,-0.23,0.53,-1.56,-0.87,-6.55,-4.46
STYRENIX,Process Industries,Chemicals: Specialty,,unmapped,-0.4362183537853265,4.617888965044539,-0.23,0.53,,-0.21,4.09,
UNIVCABLES,Electronic Technology,Electronic Components,NIFTY_IT,sector,9.574202149820856,7.198173962664055,-0.23,0.53,13.12,9.8,6.67,-5.92
MUTHOOTMF,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-0.5366235801018427,20.90753261594134,-0.23,0.53,-1.56,-0.31,20.38,22.47
INDOSTAR,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-0.4259259259259175,4.16505230530802,-0.23,0.53,-1.56,-0.2,3.64,5.73
RALLIS,Process Industries,Chemicals: Agricultural,,unmapped,-5.244770513996252,-5.414123801220582,-0.23,0.53,,-5.01,-5.94,
WPIL,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,-3.368538076709278,-10.713918849512066,-0.23,0.53,-1.91,-3.14,-11.24,-8.8
LASERPOWER,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-0.4567642956764303,14.196000000000003,-0.23,0.53,-1.91,-0.23,13.67,16.11
BANARISUG,Process Industries,Agricultural Commodities/Milling,,unmapped,0.5925670233574937,2.4611778493993555,-0.23,0.53,,0.82,1.93,
IDEAFORGE,Electronic Technology,Aerospace & Defense,NIFTY_IT,sector,1.7557433638852518,4.37728937728938,-0.23,0.53,13.12,1.99,3.85,-8.74
WEBELSOLAR,Electronic Technology,Semiconductors,NIFTY_IT,sector,-1.8762278978388964,-1.1772853185595546,-0.23,0.53,13.12,-1.65,-1.71,-14.3
RAYMONDLSL,Consumer Non-Durables,Apparel/Footwear,NIFTY_FMCG,sector,-0.8751215446589741,-10.57644110275689,-0.23,0.53,-0.31,-0.65,-11.11,-10.27
ANUP,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,0.0280452463307426,-7.519446845289542,-0.23,0.53,-1.91,0.26,-8.05,-5.61
VISHNU,Process Industries,Chemicals: Specialty,,unmapped,-2.664062499999993,1.7061224489795992,-0.23,0.53,,-2.43,1.18,
KSCL,Process Industries,Agricultural Commodities/Milling,,unmapped,-4.3152618540070335,-9.837133550488602,-0.23,0.53,,-4.09,-10.37,
SBCL,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,-2.5230117210780683,-3.2152015254125903,-0.23,0.53,-3.89,-2.29,-3.75,0.67
PACEDIGITK,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-5.194174757281548,-2.3890443822471017,-0.23,0.53,-5.9,-4.96,-2.92,3.51
CAPILLARY,Technology Services,Packaged Software,NIFTY_IT,industry,6.617647058823529,-0.0098512461826443,-0.23,0.53,13.12,6.85,-0.54,-13.13
SHOPERSTOP,Retail Trade,Department Stores,NIFTY_FMCG,sector,-0.3230808994572241,7.633268210996361,-0.23,0.53,-0.31,-0.09,7.1,7.94
MSTCLTD,Retail Trade,Internet Retail,NIFTY_FMCG,sector,0.5370479147436321,-7.980030721966213,-0.23,0.53,-0.31,0.77,-8.51,-7.67
WAKEFIT,Retail Trade,Specialty Stores,NIFTY_FMCG,sector,-0.6446034116814663,4.705492502692409,-0.23,0.53,-0.31,-0.41,4.18,5.02
VIPIND,Consumer Durables,Other Consumer Specialties,NIFTY_AUTO,sector,-2.2359419322542933,-6.240998559769563,-0.23,0.53,4.93,-2.01,-6.77,-11.17
PSPPROJECT,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-4.344201556131888,3.788944723618095,-0.23,0.53,-1.91,-4.11,3.26,5.7
TATVA,Process Industries,Chemicals: Specialty,,unmapped,2.088235294117647,46.98907427797069,-0.23,0.53,,2.32,46.46,
MAHLOG,Transportation,Air Freight/Couriers,,unmapped,4.846938775510204,11.989100817438691,-0.23,0.53,,5.08,11.46,
SHAREINDIA,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,-4.91742141715503,33.1865671641791,-0.23,0.53,-1.56,-4.69,32.66,34.75
SANATHAN,Process Industries,Textiles,,unmapped,2.439546329980736,6.745456572639091,-0.23,0.53,,2.67,6.22,
AYE,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-14.496609285341677,-2.376414532459803,-0.23,0.53,-1.56,-14.27,-2.91,-0.82
VMARCIND,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-3.5145429362881004,3.5584853399808503,-0.23,0.53,-1.91,-3.28,3.03,5.47
SEITINVIT,Finance,Real Estate Investment Trusts,NIFTY_REALTY,industry,1.818181818181818,2.4390243902439024,-0.23,0.53,11.59,2.05,1.91,-9.15
MOSCHIP,Electronic Technology,Semiconductors,NIFTY_IT,sector,-16.815090673575128,0.5086569500146689,-0.23,0.53,13.12,-16.59,-0.02,-12.61
BAJAJHIND,Process Industries,Agricultural Commodities/Milling,,unmapped,-3.3429394812680218,-7.142857142857139,-0.23,0.53,,-3.11,-7.67,
GHCL,Process Industries,Textiles,,unmapped,0.0919328889910313,1.7523364485981308,-0.23,0.53,,0.32,1.22,
NRBBEARING,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,3.975799481417465,-2.53472222222222,-0.23,0.53,4.93,4.21,-3.06,-7.46
NOVARTIND,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-5.74064281097597,12.844682048396184,-0.23,0.53,4.7,-5.51,12.31,8.14
OSWALPUMPS,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,-10.758196721311476,-19.630911188004617,-0.23,0.53,-1.91,-10.53,-20.16,-17.72
KIRLOSIND,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-1.2281432139883384,-2.69161753396565,-0.23,0.53,-3.89,-1.0,-3.22,1.2
POCL,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,-6.503332732840933,-0.567093263851643,-0.23,0.53,-3.89,-6.27,-1.1,3.32
ELLEN,Process Industries,Chemicals: Specialty,,unmapped,-6.111111111111104,3.277777777777786,-0.23,0.53,,-5.88,2.75,
VSTIND,Consumer Non-Durables,Tobacco,NIFTY_FMCG,industry,-6.623931623931624,-16.31558789735734,-0.23,0.53,-0.31,-6.39,-16.85,-16.01
MANINFRA,Finance,Real Estate Development,NIFTY_REALTY,industry,-1.8401840184018292,-5.968576355623673,-0.23,0.53,11.59,-1.61,-6.5,-17.56
SAMHI,Consumer Services,Hotels/Resorts/Cruise lines,NIFTY_FMCG,sector,8.237582831783076,-1.5265486725663824,-0.23,0.53,-0.31,8.47,-2.06,-1.22
RAYMOND,Process Industries,Textiles,,unmapped,-3.7706270627062746,-1.4616424467725546,-0.23,0.53,,-3.54,-1.99,
RAMRAT,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,3.537511870845212,6.651993152360002,-0.23,0.53,-1.91,3.77,6.12,8.56
JINDWORLD,Process Industries,Textiles,,unmapped,-0.1041938004688698,24.715447154471548,-0.23,0.53,,0.13,24.19,
MANINDS,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,1.209523809523814,-6.452464788732391,-0.23,0.53,-1.91,1.44,-6.98,-4.54
GUJTHEM,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-1.3204951856946383,-8.947836019799468,-0.23,0.53,4.7,-1.09,-9.48,-13.65
TARC,Finance,Real Estate Development,NIFTY_REALTY,industry,11.949152542372875,4.8412698412698365,-0.23,0.53,11.59,12.18,4.31,-6.75
DECNGOLD,Non-Energy Minerals,Precious Metals,NIFTY_METAL,industry,1.427083333333338,0.329726944873784,-0.23,0.53,-3.89,1.66,-0.2,4.22
SANGHVIMOV,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-0.1367677228174073,6.567745074191194,-0.23,0.53,-1.56,0.09,6.04,8.13
KSL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,2.251344086021508,10.654545454545453,-0.23,0.53,-3.89,2.48,10.12,14.54
KERNEX,Electronic Technology,Computer Communications,NIFTY_IT,sector,7.994745237871824,12.849928911114386,-0.23,0.53,13.12,8.22,12.32,-0.27
ZOTA,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-4.783447048353604,-7.599856063332127,-0.23,0.53,4.7,-4.55,-8.13,-12.3
ASHIANA,Finance,Real Estate Development,NIFTY_REALTY,industry,-2.1065989847715767,0.1688092455525197,-0.23,0.53,11.59,-1.88,-0.36,-11.42
SINDHUTRAD,Transportation,Air Freight/Couriers,,unmapped,-0.8300395256917029,0.4001600640256159,-0.23,0.53,,-0.6,-0.13,
EIEL,Industrial Services,Environmental Services,NIFTY_INFRA,sector,-4.30506993006994,0.4357798165137562,-0.23,0.53,-1.91,-4.08,-0.09,2.35
HEMIPROP,Finance,Real Estate Development,NIFTY_REALTY,industry,-1.3138686131386943,-3.1171623074167125,-0.23,0.53,11.59,-1.08,-3.65,-14.71
WSTCSTPAPR,Producer Manufacturing,Office Equipment/Supplies,NIFTY_INFRA,sector,9.20345489443379,12.685680332739173,-0.23,0.53,-1.91,9.43,12.16,14.6
VSTTILLERS,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,-2.438053097345129,-1.635029332381615,-0.23,0.53,-1.91,-2.21,-2.17,0.27
SGFIN,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,0.1252763448784116,15.702971983309212,-0.23,0.53,-1.56,0.36,15.17,17.26
EMUDHRA,Technology Services,Packaged Software,NIFTY_IT,industry,0.2594314128202332,5.78239051094891,-0.23,0.53,13.12,0.49,5.25,-7.34
KDDL,Consumer Durables,Other Consumer Specialties,NIFTY_AUTO,sector,-1.3254832819091968,-1.1324921135646715,-0.23,0.53,4.93,-1.1,-1.66,-6.06
GUFICBIO,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-3.095238095238101,6.912760956726117,-0.23,0.53,4.7,-2.87,6.38,2.21
UNICHEMLAB,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-8.246017548343145,22.9987438620532,-0.23,0.53,4.7,-8.02,22.47,18.3
BAJAJELEC,Consumer Durables,Electronics/Appliances,NIFTY_AUTO,sector,-1.109611635927422,2.2956413835892597,-0.23,0.53,4.93,-0.88,1.77,-2.63
FOSECOIND,Process Industries,Chemicals: Major Diversified,,unmapped,-0.9177027827116636,-2.2621527439795943,-0.23,0.53,,-0.69,-2.79,
AGIIL,Finance,Real Estate Development,NIFTY_REALTY,industry,-5.047126786257211,-15.822102425876007,-0.23,0.53,11.59,-4.82,-16.35,-27.41
INDIQUBE,Finance,Real Estate Development,NIFTY_REALTY,industry,4.952885747938749,4.940525262042171,-0.23,0.53,11.59,5.18,4.41,-6.65
ROLEXRINGS,Producer Manufacturing,Metal Fabrication,NIFTY_INFRA,industry,-3.132258745688737,-7.786116322701691,-0.23,0.53,-1.91,-2.9,-8.32,-5.88
INDOTECH,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-0.9872241579558652,10.646030046399945,-0.23,0.53,-1.91,-0.76,10.12,12.56
AARTIDRUGS,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-4.370752284977731,9.484840354172263,-0.23,0.53,4.7,-4.14,8.95,4.78
LUXIND,Consumer Non-Durables,Apparel/Footwear,NIFTY_FMCG,sector,0.2470119521912278,2.618270799347464,-0.23,0.53,-0.31,0.48,2.09,2.93
YASHO,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,2.186413902053707,13.85221952335692,-0.23,0.53,-0.31,2.42,13.32,14.16
CMLL,Energy Minerals,Coal,NIFTY_ENERGY,industry,16.561719140429787,16.561719140429787,-0.23,0.53,-5.9,16.79,16.03,22.46
GMMPFAUDLR,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,0.5864921595258674,0.6983930778739156,-0.23,0.53,-1.91,0.82,0.17,2.61
MARINE,Distribution Services,Wholesale Distributors,,unmapped,4.041570438799076,0.5767441860465159,-0.23,0.53,,4.27,0.05,
JKIL,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-2.2267206477732797,-3.4,-0.23,0.53,-1.91,-2.0,-3.93,-1.49
DBCORP,Consumer Services,Publishing: Newspapers,NIFTY_FMCG,sector,-4.679003883938762,5.598582637307012,-0.23,0.53,-0.31,-4.45,5.07,5.91
TURTLEMINT,Finance,Insurance Brokers/Services,NIFTY_FIN_SERVICE,sector,-11.451263537906136,-9.08821349147517,-0.23,0.53,-1.56,-11.22,-9.62,-7.53
HARSHA,Producer Manufacturing,Metal Fabrication,NIFTY_INFRA,industry,-1.7951807228915635,-2.54662840746054,-0.23,0.53,-1.91,-1.57,-3.08,-0.64
JTEKTINDIA,Consumer Durables,Automotive Aftermarket,NIFTY_AUTO,industry,0.9754281459419228,0.8027949156322103,-0.23,0.53,4.93,1.21,0.27,-4.13
ORIENTELEC,Consumer Durables,Electronics/Appliances,NIFTY_AUTO,sector,-3.9966555183946575,-3.1817415256619244,-0.23,0.53,4.93,-3.77,-3.71,-8.11
GREENPLY,Producer Manufacturing,Building Products,NIFTY_INFRA,sector,-12.327278372923455,-7.604960895317241,-0.23,0.53,-1.91,-12.1,-8.13,-5.69
ROSSTECH,Electronic Technology,Telecommunications Equipment,NIFTY_IT,sector,-8.856858846918492,-2.7677624602333,-0.23,0.53,13.12,-8.63,-3.3,-15.89
ASHIKAG,Miscellaneous,Miscellaneous,,unmapped,21.834770653668283,21.834770653668283,-0.23,0.53,,22.06,21.3,
SMSPHARMA,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-1.0335917312661498,1.6994158258098715,-0.23,0.53,4.7,-0.8,1.17,-3.0
WHEELS,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-3.469222462203015,-15.870588235294116,-0.23,0.53,4.93,-3.24,-16.4,-20.8
POLYPLEX,Process Industries,Chemicals: Specialty,,unmapped,6.042056074766363,14.362747568412043,-0.23,0.53,,6.27,13.83,
BOSCH_HCIL,Consumer Durables,Electronics/Appliances,NIFTY_AUTO,sector,0.1352366641622805,-2.8571428571428603,-0.23,0.53,4.93,0.37,-3.39,-7.79
SANDHAR,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-3.2995753021888343,-13.564023945101471,-0.23,0.53,4.93,-3.07,-14.09,-18.49
TRUALT,Process Industries,Chemicals: Specialty,,unmapped,7.685871384174032,-3.677964289532768,-0.23,0.53,,7.92,-4.21,
PREMEXPLN,Process Industries,Chemicals: Specialty,,unmapped,1.3449848024316144,-10.061366241823457,-0.23,0.53,,1.57,-10.59,
SEAMECLTD,Industrial Services,Oilfield Services/Equipment,NIFTY_INFRA,sector,2.248226950354613,-2.8700397493768044,-0.23,0.53,-1.91,2.48,-3.4,-0.96
SAMBHV,Non-Energy Minerals,Steel,NIFTY_METAL,industry,3.020049065222915,10.018971903514323,-0.23,0.53,-3.89,3.25,9.49,13.91
HEIDELBERG,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,-2.4455507156191527,1.3839487809610134,-0.23,0.53,-1.91,-2.22,0.85,3.29
