symbol,company,sector,industry,country,currency,fundamental_currency_code,type,typespecs,number_of_employees,total_shares_outstanding_fundamental,float_shares_percent_current,close,open,high,low,change_pct,change_abs,gap,vwap,value_traded,price_52_week_high,price_52_week_low,high_all,high_1m,low_1m,high_3m,low_3m,high_6m,low_6m,volume,average_volume_10d_calc,average_volume_30d_calc,average_volume_90d_calc,rel_volume,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,perf_1y,perf_5y,perf_all,volatility_d,volatility_w,volatility_m,ATR,beta_1_year,beta_3_year,sma20,sma50,sma100,sma200,ema50,ema200,RSI,RSI7,momentum,awesome_osc,CCI20,stoch_k,stoch_d,stoch_rsi_k,stoch_rsi_d,macd,macd_signal,ADX,adx_plus_di,adx_minus_di,williams_r,ROC,UO,BBPower,bb_upper,bb_lower,recommend_all,recommend_ma,recommend_other,tech_rating,ma_rating,osc_rating,candle_patterns,market_cap,pe,price_earnings_growth_ttm,pb,price_sales_current,price_free_cash_flow_ttm,enterprise_value_ebitda_ttm,enterprise_value_fq,price_to_cash_f_operating_activities_ttm,roe,return_on_assets,return_on_invested_capital,gross_margin,operating_margin,net_margin,pre_tax_margin,debt_to_equity,total_debt_to_total_equity_fq,current_ratio,quick_ratio,div_yield,dividends_yield,dividend_payout_ratio_ttm,recommendation_mark,price_target_1y,price_target_average,number_of_analyst_opinions_fq,eps_ttm
RELIANCE,Reliance Industries Limited,Energy Minerals,Oil Refining/Marketing,India,INR,INR,stock,common,,13532500000.0,48.6367,1275.9,1275.0,1282.4,1268.7,0.6468407351897172,8.200000000000045,0.5758460203518146,1275.6666666666667,12055094901.300001,1611.8,1249.8,1611.8,1345.9,1249.8,1473.4,1249.8,1489.5,1249.8,9448307,12015426.5,12741993.999999981,17244285.544444446,0.78550040307548,-2.004608294930869,-2.4541284403669654,-9.446415897799852,-7.717344134239825,-18.923555950943634,-7.744034707158344,36.578663753082715,7893.284117736825,1.1586663513833093,1.4356478573028912,1.6880806856251573,22.388998459086036,0.8869142,1.0598822,1294.9549999999988,1306.9419999999982,1342.3129999999985,1410.2490000000014,1311.5944917748502,1371.3032207438825,42.936447243248686,40.68769303713172,-19.59999999999991,-27.212941176467893,-99.8580807532457,25.737079431148164,24.752139903238163,13.899101313320633,14.464015579027098,-9.477832888897865,-7.1622932343486365,16.431998835655435,17.402777098847057,29.583727487103253,-72.84079084287191,-1.5964831096714345,39.745025936193834,-24.590353846318294,1329.2525494751414,1260.6574505248561,-0.4,-0.8,0.0,Sell,Strong sell,Neutral,spinning_top_white,17157906607728.0,23.105716940027275,,,1.527599636705238,,9.347250563969471,,,,,,25.4599284986043,11.096072765804,6.65390386045207,10.3864904212171,,,,,0.473223440334411,0.47322344033441116,0.0,1.083333,1658.5,1658.5,,55.2201
BHARTIARTL,Bharti Airtel Limited,Communications,Wireless Telecommunications,India,INR,INR,stock,common,91130.0,6237543778.0,49.54460000000003,1950.2,1915.2,1957.0,1913.1,2.5449574087706432,48.40000000000009,0.7045956462298923,1940.1000000000001,12316932745.6,2174.5,1740.5,2174.5,1966.0,1843.2,1966.0,1740.5,2057.0,1740.5,6315728,5539955.099999996,6512335.066666669,8722600.766666668,1.1515198455744664,0.40156507413508824,6.156442218714286,4.8494623655914,1.2775238886580877,-7.783241914129002,3.734042553191492,251.085112935533,8237.350950790036,2.885369295907169,1.4411929512257562,1.7553091496104138,33.889848890572914,0.81658244,0.92136693,1919.384999999999,1877.801999999998,1857.6449999999998,1951.7499999999986,1891.1986616827387,1897.2677505931463,58.8973984940644,62.64697273809821,31.90000000000009,19.627647058825914,89.6792419193281,50.553727313659635,39.71939036379027,34.48585313420439,17.566238243874935,13.783425369104634,16.09039817443597,20.1372284046935,33.71050913935057,20.729845602521895,-8.607594936708802,1.4777812467478453,56.31518497826033,29.629114849501093,1959.7804093925904,1878.9895906074078,0.49090909090909096,0.8,0.18181818181818182,Buy,Strong buy,Buy,rising_window_bullish,11864370673299.0,44.49707490257281,,7.970406422883887,5.491499025592973,18.9309745753855,11.570369354623583,12852182387083.7,11.00730650047743,20.3215106088605,4.99619509700912,9.08236481301509,42.6672063886909,31.7404423698221,12.6533847017246,21.2388516434346,1.31098991926557,,0.516976809353505,0.508594275144021,0.84106499855442,1.2615974978316293,54.760014237603706,1.161765,2291.705882,2291.705882,,43.8276
HDFCBANK,HDFC Bank Limited,Finance,Major Banks,India,INR,INR,stock,common,211206.0,15405100000.0,99.62299999999999,748.2,743.0,751.25,740.8,1.7405493608920408,12.800000000000068,1.033451183029647,746.75,15308665063.800001,1020.5,726.65,1020.5,843.0,732.0,843.0,732.0,994.0,726.65,20460659,29820214.9,33708976.766666666,42071898.57777778,0.6837764709928421,-1.5850049325879585,-6.474999999999994,-2.8311688311688252,-19.54838709677419,-24.69048817312531,-25.176258812940645,5.454545454545461,31704.46333687567,2.139578833693308,1.281388567830565,1.6781097782413954,15.06372072893769,1.1905669,1.0672284,789.2500000000007,777.2060000000015,786.5785000000021,877.5559999999983,783.030757591096,845.6825635404325,38.34038127651171,34.50304452805048,-67.25,-45.33044117647205,-94.45165370816693,7.616453608853895,5.071776999999953,6.79139488149448,2.2637982938314978,-12.81218986710769,-4.583154871392387,26.50348230776335,19.05175243513782,34.899007708013585,-83.07210031347958,-7.435358159099334,37.06975961832888,-39.7765866691434,856.0974008469849,722.4025991530165,-0.3090909090909091,-0.8,0.18181818181818182,Sell,Strong sell,Buy,,11329687877894.0,14.618991793669403,1.2664740503784697,1.9005708316991439,3.6597631690115775,,,15833395198155.6,,13.7540298886995,1.67621507569694,6.82785576408465,,34.982694035678,25.4789617292066,21.8931978684133,0.9333100337634851,,,,1.76762526344415,1.7676252634441496,0.0,1.093023,1034.372093,1034.372093,,51.18
ICICIBANK,ICICI Bank Limited,Finance,Regional Banks,India,INR,INR,stock,common,124324.0,7174530000.0,97.17150000000001,1437.9,1442.5,1448.5,1428.5,0.49622588761532965,7.100000000000136,0.8177243500139814,1438.3,15610081091.400002,1494.5,1187.6,1500.0,1480.0,1366.1,1480.0,1213.7,1480.0,1187.6,10856166,13436018.900000032,12786370.833333336,16962673.52222223,0.7955235862944589,-1.9435351882160392,3.4460431654676325,14.028548770816817,5.094284461336065,6.9945680482178725,-2.8380295965943643,109.30131004366814,22495.570731336677,1.400070003500175,1.5816153689147134,1.8456540655654625,25.19672358528812,1.0234559,0.8706501,1422.8650000000002,1350.4560000000001,1318.346000000002,1348.4219999999998,1374.8291728196266,1348.0621449135162,60.70075578833446,56.05516161864932,21.700000000000045,40.378529411761974,56.118066896507585,58.07125301966869,58.47858168923502,20.164868600372756,24.943357256594712,24.212846868226507,27.501438518647852,29.423839007602215,25.651184400109937,18.865698033318985,-44.930629669156765,1.389084755323653,50.4533745839033,16.94020543532406,1467.7754564662025,1377.954543533798,0.35454545454545455,0.8,-0.09090909090909091,Buy,Strong buy,Neutral,,10244153572961.0,18.58712512926577,2.509585142080361,2.7110895440691767,4.546538116878589,,,10455588268388.9,,15.796816290169,1.9781250638936703,9.74115748257219,,34.55734059748943,24.576229932956462,24.9460622690272,0.594743890036865,,,,0.770389046468467,0.8404244143292364,0.0,1.043478,1736.565217,1736.565217,,77.36
SBIN,State Bank of India,Finance,Regional Banks,India,INR,INR,stock,common,245131.0,9230620000.0,44.7923,1013.7,1020.0,1020.2,1012.0,0.04934859849980261,0.5,0.6711409395973109,1015.3000000000002,4858627606.8,1234.7,786.55,1234.7,1067.0,1000.8,1108.0,933.9,1234.7,933.9,4792964,9791022.700000018,10487463.56666668,15410486.211111069,0.4463027672366829,-2.9394867866717775,-2.94413327588683,-5.702325581395344,-4.7274436090225525,3.1021155410903174,27.317256970610398,129.60362400906004,5554.637058986282,0.8102766798419018,1.2569424313922108,1.8852358277719157,18.288149880827806,0.87781364,1.1941841,1030.245,1010.294,1036.2004999999997,1021.6884999999997,1025.4910438315592,1000.2129544332336,45.339958066821374,39.61640599440375,-16.399999999999864,-15.631764705882915,-93.14545721415134,22.708962739174325,22.184409322558253,8.308008989757125,8.195469052996309,-1.353579221640075,2.2754080563746557,11.725164384598374,18.62665392980024,25.744474284327485,-80.51359516616301,-1.6970519782777347,40.040213782958396,-16.687245940080857,1057.5389169047012,1002.9510830952986,-0.26666666666666666,-0.5333333333333333,0.0,Sell,Strong sell,Neutral,,9348769963884.0,11.135962667006485,2.3466061249562467,1.569634714243874,2.370038970704576,,,13679121507762.8,,15.3805889022211,1.06549105918184,6.660692553910601,,28.129242852760616,21.10902565975224,16.0689479575009,1.3396637584022402,,0.209744933826459,,1.71307266982622,1.7130726698262246,19.059776292055098,1.2375,1219.15,1219.15,,91.0294
TCS,Tata Consultancy Services Limited,Technology Services,Information Technology Services,India,INR,INR,stock,common,584519.0,3618090000.0,28.210400000000003,2446.6,2440.0,2475.5,2415.1,2.0266889074228485,48.59999999999991,1.7514595496246872,2445.7333333333336,17540700525.399998,3350.0,1976.8,4592.25,2475.5,1976.8,2498.3,1976.8,3350.0,1976.8,7169419,4213771.3,5210763.833333333,4885911.666666667,1.774837854680393,10.40613718411552,17.062200956937797,-1.30697862041146,-22.107609041706468,-23.900466562986008,-20.04575163398693,-23.995029512270897,1532.835571869525,3.2089768539604986,2.7390227570691446,2.9870995320849,64.90246160275004,0.9341543,1.1182184,2192.525000000001,2197.432000000003,2325.328000000001,2700.7824999999934,2239.677692092679,2622.476479497393,72.31651811916794,85.38888659018035,257.4000000000001,150.71941176470364,196.21685532566443,93.88176001157666,91.8805124929209,100.0,94.89702632986194,52.5454478250258,20.809176769629623,21.321752903201265,43.09226025003232,15.711206158697278,-7.033341445607225,11.15856428895956,64.38718557843545,354.4053873284979,2412.1169841433366,1972.9330158566652,0.4242424242424242,0.6666666666666666,0.18181818181818182,Buy,Strong buy,Buy,spinning_top_white,8675450150003.999,17.77548514592521,16.320479660061608,8.074222919572476,3.1451480169811408,17.651424597776224,11.209276785599156,6987640915987.9,16.429735553544674,47.9890914172003,28.407061977696003,44.2125262461657,30.7907300468718,24.8826393193624,18.0523383322639,24.0891179914377,0.104302536644988,,2.23725008194035,2.2330383480826,2.66911335390775,2.710818250062557,47.22498710394583,1.534091,2419.767442,2419.767442,,137.639
BAJFINANCE,Bajaj Finance Limited,Finance,Finance/Rental/Leasing,India,INR,INR,stock,common,155369.0,6221354471.0,43.735,1054.4,1056.0,1065.9,1048.4,0.5723006486074017,6.0,0.7249141549027002,1056.2333333333333,6794941619.200001,1102.5,787.9,1102.5,1074.4,977.7,1074.4,860.45,1074.4,787.9,6444368,9025391.4,8859132.833333334,9795531.133333333,0.7212668519066067,-0.9022556390977358,8.110325028196467,11.576719576719587,13.577853180373788,6.699048775551512,20.495971658762375,64.31738057898532,74153.52217258482,1.6692102251049217,2.0853191423639537,2.4365391241217083,24.102790042398606,1.5705612,0.98009664,1034.8849999999995,972.1480000000005,937.7295000000004,971.7392500000013,991.6030999426936,953.1842074555071,60.23767346217528,58.93970168338511,33.100000000000136,38.40073529411745,90.19446148482707,69.95526036621924,57.32976646218648,43.70621542605384,29.370893955196063,20.884300909371063,23.427336822096876,29.797393534411516,30.660502985095203,20.805395233835196,-25.25252525252524,1.6191210485736491,51.934178173362774,35.35434449506465,1074.0667444737246,995.7032555262745,0.37575757575757573,0.9333333333333333,-0.18181818181818182,Buy,Strong buy,Sell,spinning_top_black,6531028925781.0,34.5478374836173,2.494603412710635,5.7510397578803545,7.9244524664969225,,27.139863268866023,8536069816894.98,,18.052322754331,3.7031606374072505,5.88770366680906,59.6108086337044,43.7265523464435,23.0431198123146,31.261748817817804,3.2266451939674603,,0.15261243436597,0.15261243436597,0.571973307912297,0.5719733079122974,19.609317040169685,1.472973,1088.540541,1088.540541,,30.52
LICI,Life Insurance Corp. of India,Finance,Life/Health Insurance,India,INR,INR,stock,common,84565.0,12649995000.0,3.500000000000008,423.9,427.15,427.65,423.1,-0.7608568418588318,-3.25,0.0,424.8833333333334,368873964.9,468.475,360.75,611.0,447.6,416.6,450.2,388.025,454.0,360.75,870191,1759956.4,3582556.1333333333,4009703.577777778,0.4205343509126275,-1.3497789155224602,0.6888361045130588,4.544053270855159,3.78259272860815,-0.8421052631579,-4.629056752348286,-2.77522935779817,-2.77522935779817,1.0753958874970349,1.4703572816879131,2.0173943516257116,8.491257883477717,1.2118387,1.4128776,431.41000000000093,420.98550000000023,409.4387499999999,422.11462499999914,422.8039056625105,421.84977190954555,46.746601439648636,39.90103203516616,-15.850000000000023,-4.889117647059322,-91.03389103389198,27.52688172043001,22.796295250111324,20.352423268067145,13.731707227382072,0.23850964824805487,2.370817617006053,17.858764099390868,20.3714900167901,18.49281956763251,-76.45161290322595,-3.2854209445585294,39.83553251496474,-4.894398882941687,444.4644475178758,418.3555524821261,-0.045454545454545456,0.0,-0.09090909090909091,Neutral,Neutral,Neutral,engulfing_bearish,5400915569702.0,9.333406726482083,0.4976036267247431,0.7349818577036632,0.5526631103616815,,,4591232482190.45,,7.459755123494731,0.9897929549876511,7.459755123494731,,5.59249360662008,5.87629436953503,5.28396875742008,0.0,,10.4373064563718,,2.34219463637428,2.3421946363742827,22.01794462486927,1.23913,536.326087,536.326087,,45.4175
LT,Larsen & Toubro Limited,Industrial Services,Engineering & Construction,India,INR,INR,stock,common,437442.0,1375730000.0,84.8409,3931.4,3895.4,3978.2,3891.1,2.5939457202505243,99.40000000000009,1.654488517745305,3933.566666666666,12249463982.800001,4440.0,3288.1,4440.0,4193.8,3720.0,4272.3,3720.0,4440.0,3288.1,3115802,1842651.4000000071,2007881.9333333338,2745831.222222222,1.6474469057199113,2.5136897001303806,-6.9491124260355015,-3.712956159686503,0.7405509288917383,-3.8777506112469418,15.020479812756,146.02002503128912,6976.4917039402735,3.757292282388009,1.604093218649893,1.7189844755929315,71.6150356514717,1.2898117,1.2199578,3882.210000000002,3982.691999999999,3916.922999999998,3963.1425000000013,3943.699480525739,3904.891114053022,52.17178246679703,65.80419651162453,147.5,-170.53558823529056,40.887921641629646,53.95608657824531,36.00068972305519,86.65831160299456,64.5518079165888,-51.341046826268666,-57.27366417297089,26.905401375797016,27.14539364337513,26.48189389395776,-18.125484120836468,4.126496450895226,56.051914425661565,149.01727550011992,4059.9899190008805,3704.430080999123,0.22424242424242424,0.26666666666666666,0.18181818181818182,Buy,Buy,Buy,,5272825807587.0,32.612194110327664,7.023119768748268,,1.8175146282401988,,18.213585813545166,,,,,,12.942366252812898,8.47399986344388,6.18101171676993,9.93655310507828,,,,,0.991455221446742,0.9914552214467419,0.0,1.344828,4412.724138,4412.724138,,120.55
HINDUNILVR,Hindustan Unilever Limited,Consumer Non-Durables,Household/Personal Care,India,INR,INR,stock,common,24989.0,2349590000.0,37.735600000000005,2117.8,2050.5,2123.0,2047.0,4.701636426558567,95.10000000000014,1.3744005537153288,2095.9333333333334,10977349457.2,2707.3908675,2016.0,2987.97501195,2239.3,2016.0,2365.8,2016.0,2479.6,2016.0,5183374,2401049.9,1976576.666666667,2127654.977777778,2.4852274365613916,-1.0235079684067692,-2.495395948434614,-8.399653979238746,-9.534387014096533,-8.794142980189484,-12.012021245213054,-8.071363051256158,3358.4085285227,4.899853444064483,3.433793158835963,2.216582747638807,51.73813000620362,0.4612965,0.86524254,2145.3900000000012,2155.522,2180.498999999999,2282.5638254703053,2162.1916161623985,2256.407460759801,46.913009382116954,47.72310932910545,15.200000000000273,-25.88852941176856,-127.1840158067731,44.16118317979571,47.67844529366065,55.50302139094276,62.146034382715634,-14.853948986202795,-11.238335728651546,13.8089758183664,13.375505778540163,27.994301320831156,-48.32487309644661,0.9245139153640912,44.536303383252864,-90.05546813963974,2231.028353556989,2059.7516464430137,-0.35454545454545455,-0.8,0.09090909090909091,Sell,Strong sell,Neutral,,4753575713345.0,33.27582576778885,0.8249784693331804,,7.16021069341518,,31.05897231849069,,,,,,43.5863440503812,20.9554946213879,15.7893150932594,21.1814867267303,,,,,2.02654276746657,2.0265427674665744,0.0,1.397436,2492.051282,2492.051282,,63.6438
