symbol,date,prev_close,close,ttl_traded_qty,deliv_qty,deliv_pct,turnover_lacs,no_of_trades
RACLGEAR,2026-07-29,1309.4,1286.8,32917,23064,70.07,425.52,2926
SCILAL,2026-07-29,41.47,41.34,159113,111470,70.06,65.84,933
GEEKAYWIRE,2026-07-29,23.56,23.12,32234,22580,70.05,7.53,391
TPHQ,2026-07-29,0.41,0.41,603816,422784,70.02,2.51,262
OSWALSEEDS,2026-07-29,10.43,10.39,57020,39870,69.92,5.92,203
ICRA,2026-07-29,4712.5,4775.5,29570,20670,69.9,1416.75,4100
SAURASHCEM,2026-07-29,57.09,57.76,45453,31772,69.9,26.12,639
VSTL,2026-07-29,111.26,110.45,6391,4465,69.86,7.09,246
GAIL,2026-07-29,175.15,175.12,8274629,5780166,69.85,14497.07,44408
RAMKY,2026-07-29,371.45,370.05,33264,23227,69.83,123.51,1158
VSTTILLERS,2026-07-29,4389.2,4378.8,5884,4109,69.83,258.32,1362
SURAJLTD,2026-07-29,223.43,224.15,795,555,69.81,1.76,39
ORICONENT,2026-07-29,52.79,53.95,47663,33242,69.74,25.61,1141
SICALLOG,2026-07-29,107.01,111.5,113019,78807,69.73,124.92,1500
NDL,2026-07-29,2.27,2.36,887497,618500,69.69,20.78,860
SCHAND,2026-07-29,146.74,146.01,27528,19174,69.65,40.1,1064
MANYAVAR,2026-07-29,409.45,402.85,156432,108880,69.6,634.24,8103
ALBERTDAVD,2026-07-29,686.65,688.75,2407,1675,69.59,16.64,210
AGROPHOS,2026-07-29,29.44,28.63,15292,10633,69.53,4.42,141
TTL,2026-07-29,6.16,6.27,82742,57517,69.51,5.11,205
SURYALA,2026-07-29,422.2,429.6,1440,1000,69.44,6.24,80
AVTNPL,2026-07-29,70.55,69.98,30623,21263,69.43,21.47,571
RAMANEWS,2026-07-29,28.77,28.68,8219,5703,69.39,2.36,95
UNITECH,2026-07-29,4.21,4.28,3255901,2256272,69.3,138.13,1853
NAVINFLUOR,2026-07-29,7512.5,7594.5,104418,72325,69.26,7921.78,13398
MAJESAUT,2026-07-29,427.8,430.1,9072,6279,69.21,39.05,613
PRECOT,2026-07-29,802.3,793.95,3344,2314,69.2,26.43,295
RAINBOW,2026-07-29,1469.5,1496.7,58187,40215,69.11,867.98,8955
GUJAPOLLO,2026-07-29,351.9,349.3,3403,2348,69.0,11.93,165
OAL,2026-07-29,371.1,398.45,91120,62853,68.98,357.84,2475
BATLIBOI,2026-07-29,83.4,84.33,21402,14758,68.96,17.87,535
IRIS,2026-07-29,237.9,248.4,35851,24718,68.95,88.26,1010
GKWLIMITED,2026-07-29,1625.8,1632.8,132,91,68.94,2.15,43
DOLATALGO,2026-07-29,68.49,68.84,47654,32818,68.87,32.78,853
RMC,2026-07-29,257.9,258.65,31538,21714,68.85,81.9,1024
ACCELYA,2026-07-29,1159.9,1164.8,6856,4720,68.84,79.53,973
LASA,2026-07-29,6.86,7.09,28893,19857,68.73,2.03,117
ORIENTCER,2026-07-29,40.25,40.07,24551,16867,68.7,9.85,175
GOODYEAR,2026-07-29,816.45,823.3,10345,7093,68.56,85.06,569
KRYSTAL,2026-07-29,600.15,600.15,9790,6712,68.56,58.77,157
DBOL,2026-07-29,98.75,100.39,107842,73896,68.52,108.55,1108
NILE,2026-07-29,1861.7,1900.2,1722,1180,68.52,32.53,373
A2ZINFRA,2026-07-29,12.06,13.26,304867,208771,68.48,39.56,443
GATECH,2026-07-29,0.48,0.49,6394838,4378195,68.46,31.93,1127
SINGERIND,2026-07-29,65.31,65.22,15698,10746,68.45,10.25,262
DUCON,2026-07-29,3.01,2.97,213122,145824,68.42,6.42,333
KOKUYOCMLN,2026-07-29,85.27,84.63,20390,13939,68.36,17.35,666
NILASPACES,2026-07-29,11.76,11.86,319717,218297,68.28,37.88,865
INDPRUD,2026-07-29,6500.0,6501.0,63,43,68.25,4.12,20
KRITIKA,2026-07-29,5.44,5.46,51303,34990,68.2,2.8,291
IGCL,2026-07-29,73.03,77.63,234409,159839,68.19,180.0,1412
FMGOETZE,2026-07-29,483.8,474.85,79001,53850,68.16,375.66,2402
SELMC,2026-07-29,27.41,27.33,6231,4246,68.14,1.73,76
HTMEDIA,2026-07-29,24.88,24.8,57912,39419,68.07,14.41,331
NATCAPSUQ,2026-07-29,146.81,144.52,8605,5854,68.03,12.54,137
ICICIBANK,2026-07-29,1430.8,1437.9,10856166,7381756,68.0,156146.05,155779
SAMHI,2026-07-29,176.36,181.72,991556,674044,67.98,1791.33,10065
RUDRA,2026-07-29,17.62,17.69,45949,31227,67.96,8.07,163
TFL,2026-07-29,11.04,11.22,28518,19378,67.95,3.17,361
ESCORTS,2026-07-29,3009.9,3016.8,131827,89583,67.95,3977.55,11337
SUNDRMFAST,2026-07-29,953.75,960.95,58963,40058,67.94,567.03,4155
ASHIKAG,2026-07-29,490.3,486.0,1096959,745090,67.92,5346.87,11861
RNBDENIMS,2026-07-29,9.14,9.08,212785,144388,67.86,19.42,712
SOMATEX,2026-07-29,96.25,96.05,9724,6590,67.77,9.42,289
TITAN,2026-07-29,4849.7,4850.2,837059,567039,67.74,40511.36,77934
HDFCBANK,2026-07-29,735.4,748.2,20460659,13846743,67.67,153004.01,256480
SARVESHWAR,2026-07-29,3.35,3.33,1985288,1343287,67.66,65.17,2142
HNDFDS,2026-07-29,574.25,568.0,111112,75130,67.62,632.95,3541
HERITGFOOD,2026-07-29,323.3,328.75,221069,149268,67.52,723.86,5417
ICDSLTD,2026-07-29,39.46,41.34,3466,2340,67.51,1.41,24
ALICON,2026-07-29,674.3,681.35,22399,15104,67.43,152.57,1182
PLATIND,2026-07-29,243.86,238.37,43246,29159,67.43,104.01,1345
SRHHYPOLTD,2026-07-29,483.0,481.45,3093,2083,67.35,15.0,296
AKSHAR,2026-07-29,0.4,0.4,363860,244902,67.31,1.48,182
MARUTI,2026-07-29,13802.0,13948.0,515674,346631,67.22,71588.53,74727
RKEC,2026-07-29,26.77,26.24,11502,7731,67.21,3.05,137
ACL,2026-07-29,48.35,48.24,7466,5015,67.17,3.58,163
ATLANTAA,2026-07-29,35.21,35.59,11807,7927,67.14,4.17,506
ICEMAKE,2026-07-29,855.8,807.95,49706,33366,67.13,407.35,4033
SEIL,2026-07-29,200.76,208.03,183194,122761,67.01,378.83,2355
ULTRACEMCO,2026-07-29,11956.0,11998.0,282068,188935,66.98,33876.81,27831
ANTHEM,2026-07-29,783.9,790.0,276379,184821,66.87,2185.49,21098
METROGLOBL,2026-07-29,127.65,128.13,498,333,66.87,0.65,33
NIVABUPA,2026-07-29,86.58,85.74,1342050,896188,66.78,1148.71,17291
VLSFINANCE,2026-07-29,253.1,253.55,9592,6405,66.77,24.37,233
GMMPFAUDLR,2026-07-29,805.8,803.65,33321,22240,66.74,269.3,2395
STEELXIND,2026-07-29,11.2,11.23,884311,590135,66.73,99.34,1570
TRF,2026-07-29,227.8,230.36,8624,5751,66.69,19.88,321
SMCGLOBAL,2026-07-29,79.87,80.03,1416310,944437,66.68,1132.27,6243
ZSARACOM,2026-07-29,12180.0,12238.5,9,6,66.67,1.09,8
SARLAPOLY,2026-07-29,98.64,99.17,47038,31351,66.65,46.7,1014
RAMRAT,2026-07-29,436.05,456.5,709520,472801,66.64,3213.29,14042
SHREERAMA,2026-07-29,38.05,38.96,88749,59127,66.62,34.51,742
AROGRANITE,2026-07-29,25.45,25.32,7891,5254,66.58,1.99,77
GENUSPAPER,2026-07-29,12.23,12.29,45394,30221,66.57,5.58,284
FEDERALBNK,2026-07-29,357.25,359.15,5713345,3803476,66.57,20483.75,84882
UCAL,2026-07-29,116.47,117.01,3092,2058,66.56,3.61,106
TRAVELFOOD,2026-07-29,1288.3,1287.5,9626,6402,66.51,124.18,1736
CROWN,2026-07-29,112.58,111.18,22061,14648,66.4,24.31,514
BANARISUG,2026-07-29,3482.7,3475.7,342,227,66.37,11.91,73
GANESHCP,2026-07-29,168.96,167.19,120251,79723,66.3,203.06,2178
DHAMPURSUG,2026-07-29,141.33,137.44,223942,148357,66.25,311.46,6344
SOMANYCERA,2026-07-29,479.3,485.9,112839,74735,66.23,546.87,6168
RUCHIRA,2026-07-29,109.92,108.3,45858,30355,66.19,49.79,502
BHARTIARTL,2026-07-29,1901.8,1950.2,6315728,4180240,66.19,122819.8,144382
M&M,2026-07-29,3271.2,3221.8,3693381,2439602,66.05,120029.93,146644
ASAHIINDIA,2026-07-29,870.6,878.75,97717,64524,66.03,851.55,6942
GICHSGFIN,2026-07-29,147.6,148.35,62936,41558,66.03,93.19,1159
ESTER,2026-07-29,89.83,88.95,23368,15427,66.02,20.85,724
RAJMET,2026-07-29,3.3,3.31,117260,77420,66.02,3.89,484
SUYOG,2026-07-29,889.1,875.2,28926,19075,65.94,254.25,1739
ARENTERP,2026-07-29,41.27,40.89,8318,5483,65.92,3.4,88
NTPC,2026-07-29,343.75,343.5,8471125,5584275,65.92,29053.32,83384
EXCELINDUS,2026-07-29,984.65,991.35,13236,8725,65.92,131.15,1108
NITCO,2026-07-29,103.18,103.78,468078,308394,65.89,486.97,3277
POWERGRID,2026-07-29,285.3,282.85,12375693,8152778,65.88,34979.55,62707
RUCHINFRA,2026-07-29,5.88,5.87,17862,11763,65.85,1.05,120
APLAPOLLO,2026-07-29,1846.7,1869.8,349697,230280,65.85,6521.5,20260
3IINFOLTD,2026-07-29,21.97,22.11,1664588,1095786,65.83,364.48,4187
PIIND,2026-07-29,2706.6,2753.9,260551,171490,65.82,7135.07,15260
FDC,2026-07-29,407.45,414.3,55097,36262,65.81,227.83,2909
ALLTIME,2026-07-29,224.18,229.15,32630,21462,65.77,74.52,883
SWARAJENG,2026-07-29,3558.4,3567.8,6539,4298,65.73,232.96,1259
SRTL,2026-07-29,40.07,40.8,46401,30494,65.72,18.71,697
BANARBEADS,2026-07-29,117.98,116.56,1773,1164,65.65,2.1,75
PAKKA,2026-07-29,69.97,71.43,72894,47843,65.63,51.87,1107
QMSMEDI,2026-07-29,112.55,116.34,27341,17940,65.62,31.62,1159
AKUMS,2026-07-29,662.15,664.55,149573,98155,65.62,992.13,7577
CENTURYPLY,2026-07-29,791.15,782.8,80230,52621,65.59,629.45,8404
LEXUS,2026-07-29,14.72,14.93,13805,9039,65.48,2.08,60
ATAM,2026-07-29,65.7,65.6,2590,1696,65.48,1.7,78
JUBLPHARMA,2026-07-29,963.45,977.4,124630,81586,65.46,1220.39,9946
MHRIL,2026-07-29,218.28,214.93,192083,125734,65.46,414.07,5617
LCCINFOTEC,2026-07-29,4.22,4.36,46445,30366,65.38,2.03,105
BTML,2026-07-29,6.33,6.24,204189,133470,65.37,12.99,374
KRSNAA,2026-07-29,533.25,533.45,48095,31433,65.36,257.25,2259
SURANASOL,2026-07-29,26.83,26.37,75744,49445,65.28,20.04,1029
MFML,2026-07-29,18.58,18.46,1955,1275,65.22,0.36,78
ORIENTBELL,2026-07-29,320.7,318.05,6103,3976,65.15,19.47,285
BAJFINANCE,2026-07-29,1048.4,1054.4,6444368,4196260,65.12,68092.68,117856
LAGNAM,2026-07-29,89.51,87.43,4421,2879,65.12,3.91,118
UYFINCORP,2026-07-29,19.49,19.66,298245,194180,65.11,58.43,1403
AKI,2026-07-29,4.24,4.18,72919,47472,65.1,3.09,211
MERCURYEV,2026-07-29,35.86,35.65,106419,69262,65.08,38.14,633
NITINSPIN,2026-07-29,532.9,537.6,27334,17766,65.0,146.92,1338
TORNTPHARM,2026-07-29,4898.3,4878.5,776537,504641,64.99,37936.39,57810
CIFL,2026-07-29,20.18,20.4,75556,49105,64.99,15.29,766
AUBANK,2026-07-29,1047.7,1042.3,1383599,898576,64.94,14495.01,41372
AVROIND,2026-07-29,8.95,8.63,483908,314192,64.93,41.57,1306
OSWALGREEN,2026-07-29,20.76,20.13,393304,255307,64.91,79.8,2378
SINTERCOM,2026-07-29,84.5,85.51,4849,3147,64.9,4.15,118
AFIL,2026-07-29,9.28,9.38,294638,191160,64.88,27.56,462
TERASOFT,2026-07-29,387.7,383.55,2588,1678,64.84,9.99,219
FORTIS,2026-07-29,945.45,952.05,986990,639858,64.83,9390.46,33298
BAYERCROP,2026-07-29,4219.4,4248.3,32475,21037,64.78,1381.79,6036
INTLCONV,2026-07-29,74.78,74.57,37708,24408,64.73,28.15,856
PRAENG,2026-07-29,21.01,20.78,48641,31480,64.72,10.26,168
SHINDL,2026-07-29,160.42,160.87,173457,112184,64.68,277.49,671
JUNIPER,2026-07-29,194.95,197.09,52942,34236,64.67,104.15,1042
MAXHEALTH,2026-07-29,1104.8,1111.4,1417989,915264,64.55,15779.82,42382
DENORA,2026-07-29,862.5,863.55,2701,1742,64.49,23.31,415
DBCORP,2026-07-29,208.51,210.57,146062,94170,64.47,307.94,2736
SUNDROP,2026-07-29,674.0,679.5,13907,8962,64.44,93.88,531
ANDHRAPAP,2026-07-29,62.89,62.23,96040,61869,64.42,60.05,1069
GSS,2026-07-29,11.96,12.44,80942,52083,64.35,10.23,313
WEBELSOLAR,2026-07-29,99.46,98.65,1199682,771231,64.29,1183.08,8795
SYNGENE,2026-07-29,409.15,414.25,1219638,783518,64.24,5040.02,35774
OSWALAGRO,2026-07-29,38.28,38.24,9262,5948,64.22,3.58,128
INCREDIBLE,2026-07-29,33.44,33.01,1808,1161,64.21,0.6,43
THELEELA,2026-07-29,475.6,471.65,227091,145725,64.17,1083.58,16777
ASTERDM,2026-07-29,813.5,818.35,593366,380642,64.15,4866.27,28135
COALINDIA,2026-07-29,410.15,410.05,9914444,6359369,64.14,40667.83,95728
BHARATRAS,2026-07-29,1275.7,1275.9,8031,5150,64.13,102.74,994
SICAGEN,2026-07-29,49.31,49.84,1826,1169,64.02,0.91,40
CCL,2026-07-29,1188.2,1198.6,235994,151064,64.01,2836.73,28746
ULTRAMAR,2026-07-29,368.95,372.45,13741,8789,63.96,51.5,715
DECCANCE,2026-07-29,545.2,550.35,4642,2968,63.94,25.45,261
KUANTUM,2026-07-29,77.59,77.53,93689,59899,63.93,73.09,1120
SHRIRAMFIN,2026-07-29,1040.9,1044.7,4160322,2659457,63.92,43336.39,67589
ASTRAZEN,2026-07-29,8071.5,8185.0,6734,4303,63.9,547.33,1407
MUKKA,2026-07-29,22.91,23.04,208186,133021,63.9,47.97,971
KINGFA,2026-07-29,5016.0,5050.5,3412,2179,63.86,171.96,1196
LEMONTREE,2026-07-29,110.31,110.15,4118232,2630043,63.86,4544.27,43702
TECHNVISN,2026-07-29,4793.6,4798.3,737,470,63.77,35.29,147
JKIL,2026-07-29,480.95,481.35,50930,32475,63.76,245.41,1803
MADHAV,2026-07-29,34.2,33.81,607,387,63.76,0.2,34
REMSONSIND,2026-07-29,78.6,80.05,48718,31048,63.73,38.78,734
TVSSCS,2026-07-29,135.6,137.15,160174,102056,63.72,218.94,3371
ORKLAINDIA,2026-07-29,567.2,565.55,45294,28857,63.71,257.25,5707
KIRLFER,2026-07-29,478.45,474.2,28785,18324,63.66,136.79,2540
VIVIDHA,2026-07-29,0.51,0.51,123802,78788,63.64,0.64,104
FOSECOIND,2026-07-29,4975.5,4984.0,1177,749,63.64,58.89,306
AHLUCONT,2026-07-29,832.75,817.4,27038,17191,63.58,221.93,3616
SURAKSHA,2026-07-29,248.85,248.85,13584,8635,63.57,33.79,896
LUPIN,2026-07-29,2395.8,2447.0,1139331,723823,63.53,27832.23,64819
SUNDARAM,2026-07-29,1.28,1.28,189416,120247,63.48,2.45,340
VIRINCHI,2026-07-29,15.48,15.57,63697,40425,63.46,9.92,216
ARCHIES,2026-07-29,13.88,13.86,7927,5028,63.43,1.11,69
PAR,2026-07-29,95.37,95.84,6401,4058,63.4,6.2,142
GOCLCORP,2026-07-29,388.15,382.95,49489,31323,63.29,189.59,2470
SAHYADRI,2026-07-29,303.65,298.4,5512,3487,63.26,16.42,354
SUNPHARMA,2026-07-29,1976.7,1989.9,2682295,1696689,63.26,53058.26,106408
VINYLINDIA,2026-07-29,241.95,246.05,8343,5276,63.24,20.53,426
HEALTHX,2026-07-29,305.65,305.45,715,452,63.22,2.19,57
IVALUE,2026-07-29,284.45,284.55,373123,235786,63.19,1063.0,8030
INNOVACAP,2026-07-29,957.25,968.65,23306,14725,63.18,225.21,2587
360ONE,2026-07-29,1128.3,1161.3,1135914,717383,63.15,13026.61,30998
SMLT,2026-07-29,66.26,68.03,1731,1093,63.14,1.17,62
FAZE3Q,2026-07-29,538.5,539.8,3227,2037,63.12,17.46,300
STYRENIX,2026-07-29,2441.6,2482.5,38165,24082,63.1,945.96,4568
BEL,2026-07-29,389.0,387.55,32630643,20582382,63.08,125810.08,413219
BAJAJFINSV,2026-07-29,1927.9,1924.4,1066741,672849,63.08,20512.37,42768
MMFL,2026-07-29,553.4,548.7,39758,25076,63.07,218.26,1945
RPPINFRA,2026-07-29,62.58,61.97,30553,19259,63.03,19.03,846
BBTC,2026-07-29,1491.7,1498.1,31733,19997,63.02,474.89,4399
HDBFS,2026-07-29,682.5,679.7,463889,292307,63.01,3157.79,18138
ARVINDFASN,2026-07-29,456.0,448.9,184222,116034,62.99,829.0,8103
GALAXYSURF,2026-07-29,1958.9,1960.6,25275,15907,62.94,493.5,7206
PRIVISCL,2026-07-29,3629.2,3707.3,82031,51615,62.92,2998.0,11941
STCINDIA,2026-07-29,117.61,119.0,22318,14038,62.9,26.68,477
METROBRAND,2026-07-29,1026.0,1032.6,13569,8530,62.86,140.37,2246
POLYPLEX,2026-07-29,1141.35,1121.1,46831,29434,62.85,526.89,4183
KTKBANK,2026-07-29,276.75,279.0,3157848,1984183,62.83,8833.51,26756
RANEHOLDIN,2026-07-29,1744.6,1735.2,4877,3063,62.81,84.6,794
SALZERELEC,2026-07-29,562.45,570.6,43251,27159,62.79,247.39,2477
GATEWAY,2026-07-29,58.46,58.2,497243,312162,62.78,289.54,4570
SHARDAMOTR,2026-07-29,830.5,843.6,22740,14274,62.77,190.68,2624
LGBBROSLTD,2026-07-29,1554.3,1576.7,17153,10760,62.73,268.39,3531
VENTIVE,2026-07-29,619.25,635.05,18222,11425,62.7,114.67,903
BALMLAWRIE,2026-07-29,175.98,179.12,119319,74795,62.68,213.29,1820
LINC,2026-07-29,101.5,101.97,11306,7086,62.67,11.6,365
PFC,2026-07-29,419.9,427.1,6586258,4127092,62.66,28041.23,57215
BANSWRAS,2026-07-29,128.97,126.23,29046,18197,62.65,36.92,640
DAMCAPITAL,2026-07-29,154.39,154.59,271696,170210,62.65,422.11,4022
MAMATA,2026-07-29,382.6,385.35,20992,13152,62.65,80.7,907
MAXESTATES,2026-07-29,396.0,390.2,39389,24657,62.6,154.11,2016
NESTLEIND,2026-07-29,1491.8,1503.3,3055336,1912190,62.59,45980.25,89875
DELTAMAGNT,2026-07-29,61.22,58.9,37615,23538,62.58,22.09,474
SYNCOMF,2026-07-29,12.94,13.21,759647,475325,62.57,99.88,3107
INDGN,2026-07-29,508.5,523.6,206225,128696,62.41,1071.07,10380
PODDARMENT,2026-07-29,249.65,255.41,5841,3645,62.4,14.83,191
SIGNPOST,2026-07-29,304.8,307.2,139844,87264,62.4,428.15,3439
WAAREEINDO,2026-07-29,318.9,310.95,119077,74249,62.35,374.5,3655
DMCC,2026-07-29,266.7,266.95,13642,8505,62.34,36.28,721
DEVIT,2026-07-29,27.77,27.39,64854,40430,62.34,17.85,466
MANGLMCEM,2026-07-29,967.8,943.25,15995,9961,62.28,152.21,1378
KAMATHOTEL,2026-07-29,167.22,170.37,13705,8534,62.27,23.32,550
RHL,2026-07-29,167.13,172.89,12071,7517,62.27,20.83,251
ATUL,2026-07-29,6650.0,6798.5,115335,71817,62.27,7834.94,15688
FUSION,2026-07-29,210.21,205.6,460813,286718,62.22,953.8,9605
WELENT,2026-07-29,594.35,593.15,69078,42981,62.22,410.68,3141
ARMANFIN,2026-07-29,1928.2,1912.0,16748,10418,62.2,321.64,1968
SHRADHA,2026-07-29,34.47,34.01,30329,18861,62.19,10.38,137
JPOLYINVST,2026-07-29,1030.6,1044.5,2081,1294,62.18,21.62,261
KANANIIND,2026-07-29,1.49,1.48,57307,35618,62.15,0.85,136
WCIL,2026-07-29,89.43,89.71,33105,20568,62.13,29.68,739
INTERARCH,2026-07-29,1816.7,1799.9,19745,12262,62.1,357.62,3102
METROPOLIS,2026-07-29,585.5,591.6,468565,290839,62.07,2771.11,18856
TECHNOE,2026-07-29,991.9,988.8,128138,79521,62.06,1274.2,10192
AIAENG,2026-07-29,4603.0,4643.5,46596,28906,62.04,2155.16,8656
SANATHAN,2026-07-29,476.05,471.75,22641,14044,62.03,107.4,1268
DELHIVERY,2026-07-29,472.2,470.0,4042367,2507239,62.02,19009.2,44195
ENERGYDEV,2026-07-29,16.98,16.94,10182,6314,62.01,1.74,144
SOLEX,2026-07-29,912.1,917.8,18786,11645,61.99,172.03,1925
MFSL,2026-07-29,1506.7,1515.1,1146452,710519,61.98,17332.16,88245
CLSEL,2026-07-29,277.1,278.7,17223,10670,61.95,47.8,620
MGL,2026-07-29,1078.7,1105.0,186206,115315,61.93,2048.18,14253
MAHABANK,2026-07-29,80.2,80.73,9380013,5807466,61.91,7560.26,35990
AWL,2026-07-29,186.17,189.91,2126346,1315995,61.89,4022.3,20380
RBA,2026-07-29,66.67,67.07,1614461,999065,61.88,1080.89,5301
RELIANCE,2026-07-29,1267.7,1275.9,9448307,5843381,61.85,120518.06,193119
ANURAS,2026-07-29,1218.4,1214.4,145573,89968,61.8,1767.76,6640
PARKHOTELS,2026-07-29,119.95,121.64,63244,39075,61.78,76.7,1008
EMUDHRA,2026-07-29,460.1,454.4,172681,106631,61.75,795.33,6382
PROZONER,2026-07-29,43.5,42.67,146735,90579,61.73,63.33,1088
PFS,2026-07-29,28.78,27.78,1927714,1189693,61.72,541.18,4614
GRINFRA,2026-07-29,868.2,884.9,15403,9502,61.69,135.41,2153
ESSARSHPNG,2026-07-29,20.0,20.23,66889,41256,61.68,13.52,389
GKENERGY,2026-07-29,134.36,134.67,209813,129406,61.68,283.71,2051
NGLFINE,2026-07-29,3212.0,3251.5,7170,4422,61.67,228.56,1408
RUPA,2026-07-29,162.3,161.09,116910,72093,61.67,189.01,2313
BATAINDIA,2026-07-29,694.95,698.35,168128,103574,61.6,1175.99,11905
KIMS,2026-07-29,798.35,798.0,592073,364677,61.59,4719.31,39744
AGARWALEYE,2026-07-29,493.1,488.8,82135,50585,61.59,404.56,10547
HAVELLS,2026-07-29,1227.1,1237.0,584475,359975,61.59,7235.09,25017
VSSL,2026-07-29,296.9,306.15,166083,102251,61.57,504.53,3453
JKLAKSHMI,2026-07-29,562.95,564.85,81911,50424,61.56,462.68,5597
ADROITINFO,2026-07-29,9.46,9.55,10561,6501,61.56,1.0,103
DOMS,2026-07-29,2273.7,2280.4,54391,33479,61.55,1242.3,6623
RPSGVENT,2026-07-29,896.8,940.05,71136,43768,61.53,664.46,2547
FOODSIN,2026-07-29,55.31,54.58,56586,34807,61.51,31.04,3439
GLAND,2026-07-29,2428.3,2543.7,841656,517003,61.43,21039.72,48037
ABBOTINDIA,2026-07-29,27905.0,27745.0,9930,6098,61.41,2762.42,4441
KKCL,2026-07-29,497.2,508.0,18788,11536,61.4,94.67,831
STOVEKRAFT,2026-07-29,796.7,807.2,139000,85309,61.37,1125.11,5727
PRINCEPIPE,2026-07-29,259.8,265.3,78845,48376,61.36,207.83,2525
ZODIACLOTH,2026-07-29,75.08,76.54,6776,4155,61.32,5.18,153
INDSWFTLAB,2026-07-29,236.31,223.58,745058,456740,61.3,1682.55,9304
ONGC,2026-07-29,238.91,238.31,9139712,5602169,61.29,21835.5,72678
VEEDOL,2026-07-29,1391.0,1385.3,9079,5562,61.26,126.16,1442
SGL,2026-07-29,9.72,9.87,1908,1168,61.22,0.19,25
BEML,2026-07-29,1759.2,1781.4,225384,137928,61.2,4002.78,15808
KCP,2026-07-29,161.36,162.96,45763,28000,61.18,74.54,1029
KARURVYSYA,2026-07-29,338.4,340.1,1528804,935325,61.18,5208.25,33493
NIBE,2026-07-29,1449.5,1405.6,69496,42519,61.18,993.53,7438
SONACOMS,2026-07-29,713.0,720.5,1817710,1111584,61.15,13075.35,32364
PVSL,2026-07-29,108.44,110.25,35102,21453,61.12,38.55,746
GREENPANEL,2026-07-29,191.2,191.54,116606,71230,61.09,222.83,2083
IOC,2026-07-29,141.28,140.11,7526333,4596620,61.07,10549.35,50336
LICHSGFIN,2026-07-29,545.7,553.45,1485850,907416,61.07,8208.99,32690
TORNTPOWER,2026-07-29,1431.8,1431.1,118024,72025,61.03,1690.02,8576
AKG,2026-07-29,9.91,10.0,7369,4497,61.03,0.74,119
GUFICBIO,2026-07-29,387.75,382.35,35442,21631,61.03,136.1,1582
SCPL,2026-07-29,578.75,575.0,25151,15347,61.02,143.87,1238
TBOTEK,2026-07-29,1508.6,1522.6,177747,108329,60.95,2709.24,13111
AJANTPHARM,2026-07-29,3342.4,3396.5,103607,63134,60.94,3506.32,18796
SUDARCOLOR,2026-07-29,355.3,361.9,3059,1864,60.93,11.1,202
GATECHDVR,2026-07-29,0.44,0.44,373093,227306,60.92,1.64,98
IMPAL,2026-07-29,1114.6,1102.6,2392,1457,60.91,26.33,434
AMBIKCO,2026-07-29,1677.4,1703.0,5888,3584,60.87,99.57,877
SAMMAANCAP,2026-07-29,163.27,162.07,2562464,1558921,60.84,4163.48,10665
CCHHL,2026-07-29,12.61,12.69,15264,9284,60.82,1.95,110
IVC,2026-07-29,8.22,8.24,76273,46391,60.82,6.29,516
RELIABLE,2026-07-29,136.94,137.78,19485,11843,60.78,26.55,432
AXISBANK,2026-07-29,1223.5,1235.4,10110233,6142410,60.75,123810.22,200117
KRISHIVAL,2026-07-29,389.35,395.4,2801,1701,60.73,10.99,250
SMARTWORKS,2026-07-29,478.95,480.0,29925,18157,60.68,144.72,4822
KWIL,2026-07-29,30.85,30.95,8029119,4871098,60.67,2469.56,19793
ASHAPURMIN,2026-07-29,681.4,707.7,923696,559823,60.61,6459.68,22690
UEL,2026-07-29,120.93,119.41,1466,888,60.57,1.76,103
TVSMOTOR,2026-07-29,3993.5,4075.6,1925276,1165751,60.55,78048.33,86197
ELITECON,2026-07-29,15.81,15.81,949214,573955,60.47,150.59,3217
URJA,2026-07-29,9.01,9.02,482776,291884,60.46,43.59,1947
TIMKEN,2026-07-29,3075.6,3096.6,18667,11276,60.41,578.21,5927
GSLSU,2026-07-29,28.14,27.98,74493,44985,60.39,20.53,861
ZOTA,2026-07-29,1274.9,1242.6,27575,16649,60.38,345.23,2202
GVT&D,2026-07-29,4124.0,4101.6,1506472,909543,60.38,61623.26,98590
FRONTSP,2026-07-29,1354.6,1326.5,22238,13422,60.36,296.92,3411
TNPETRO,2026-07-29,93.88,94.12,38659,23329,60.35,36.41,900
BCONCEPTS,2026-07-29,187.18,188.99,3722,2246,60.34,7.01,247
UTTAMSUGAR,2026-07-29,223.79,222.47,37037,22345,60.33,82.94,938
PREMEXPLN,2026-07-29,663.15,662.15,282973,170711,60.33,1877.4,3684
CARRARO,2026-07-29,529.15,530.05,53833,32467,60.31,286.02,3416
VCL,2026-07-29,0.99,0.98,303513,183015,60.3,3.01,268
JASH,2026-07-29,507.5,494.55,99535,60012,60.29,495.51,3591
CSM,2026-07-29,100.6,96.14,713856,430410,60.29,693.83,4928
IGIL,2026-07-29,328.75,347.0,1409315,849423,60.27,4784.85,28028
JINDALPHOT,2026-07-29,1057.1,1063.1,2864,1726,60.27,30.49,408
WEALTH,2026-07-29,969.1,946.15,2035,1224,60.15,19.5,396
SHALBY,2026-07-29,161.14,162.62,60176,36163,60.1,97.85,1612
JITFINFRA,2026-07-29,340.75,353.3,19296,11595,60.09,67.22,874
JISLJALEQS,2026-07-29,30.07,30.13,1202432,722338,60.07,362.88,3514
