market_regime,nifty_trend,nifty_pct_change,banknifty_trend,banknifty_pct_change,india_vix,vix_level,best_sector,best_sector_perf_1m,worst_sector,worst_sector_perf_1m,fii_net,dii_net,crude,crude_pct_change,usdinr,usdinr_pct_change,us_sp500_pct,us_dow_pct,us_vix,us_vix_pct,dxy,dxy_pct,us_10y,asia_cue,europe_cue,global_risk,overall_risk,generated_at_ist
Bearish,Bearish,-1.64,Bearish,-1.96,12.69,Low,Industrial Services,84.66,Consumer Services,-2.38,-3693.93,2838.17,92.44,-2.29,95.8,0.06,0.51,0.93,14.87,-5.11,101.04,-0.25,5.18,Mixed,Bearish,Risk-On,Medium,2026-09-26T06:08:37.026064+05:30
