symbol,swing_high_20d,swing_low_20d,swing_low_50d,base_high,base_low,base_length_days,breakout_20d_high,volume_20d_avg,volume_ratio_vs_20d,consolidation_atr_pct,pct_from_base_high,bars_available
DYCL,560.0,392.0,335.0,,,,False,1269951.05,0.858,6.323,,1016
DYNAMATECH,12275.0,10405.0,9773.0,,,,False,21684.4,0.43,4.168,,4927
DYNAMIC,145.0,130.1,130.1,,,,False,6325.0,0.237,3.459,,1198
DYNPRO,277.9,218.0,218.0,,,,False,18571.55,0.557,6.272,,2257
E2E,698.0,551.35,366.0,,,,False,1078697.1,0.581,4.452,,2044
EASEMYTRIP,6.65,5.86,5.86,,,,False,18289558.55,0.648,4.189,,1352
EASTSILK,69.45,56.59,46.27,,,,False,1677.3,0.049,3.375,,6005
EASTWEST,2.68,2.2,2.2,,,,False,44292.83,0.602,2.42,,12
EBGNG,673.4,509.25,483.05,,,,False,658875.15,1.894,4.965,,273
EBIX,22.83,16.03,16.03,,,,False,114505.25,0.692,5.426,,12
ECLERX,2062.0,1733.0,1320.0,,,,False,274026.55,0.966,4.491,,4608
ECORECO,493.6,443.75,443.75,,,,False,10192.58,1.286,2.493,,12
ECOSMOBLTY,135.44,107.3,107.3,,,,False,98306.1,4.461,6.098,,499
EDELWEISS,132.7,117.2,113.35,,,,False,5468748.4,1.043,3.067,,4619
EDUCOMP,0.96,0.85,0.85,,,,False,8805.1,0.0,8.556,,5093
EFACTOR,222.0,178.0,150.0,,,,False,6560.0,0.732,3.961,,717
EFCIL,211.5,171.42,171.42,,,,False,434286.25,0.469,4.568,,260
EFFWA,384.5,292.1,292.1,,,,False,19480.0,0.76,6.848,,532
EFORCE,22.3,19.1,19.1,,,,False,8760.0,2.603,3.294,,664
EICHERMOT,8165.0,7507.5,6942.5,,,,False,408228.5,2.738,4.656,,7699
EIDPARRY,865.4,759.0,703.6,,,,False,914980.65,0.392,3.936,,6006
EIEL,219.95,188.0,188.0,,,,False,766495.1,0.583,5.747,,440
EIFFL,311.55,247.0,247.0,,,,False,9331.9,0.045,5.741,,2329
EIHAHOTELS,315.0,289.45,289.45,,,,False,18702.25,2.65,3.311,,4539
EIHOTEL,333.3,281.05,281.05,,,,False,252180.8,0.691,7.161,,7702
EIMCOELECO,2290.1001,1766.0,1650.0,,,,False,51729.15,0.426,5.716,,6002
EKC,117.0,104.46,102.93,,,,False,199033.2,0.64,3.629,,5113
EKI,82.5,71.5,71.5,,,,False,12475.42,1.325,2.754,,12
ELANTAS,13200.0,10880.0,9151.0,,,,False,4665.45,1.781,4.832,,95
ELCIDIN,114480.0,106000.0,105505.0,,,,False,13.8,0.217,4.699,,95
ELDEHSG,850.0,701.55,701.55,,,,False,9836.05,0.085,3.952,,1087
ELECON,459.3,406.2,406.2,,,,False,369762.55,0.89,3.836,,4917
ELECTCAST,87.0,70.35,69.52,,,,False,2464571.7,1.483,5.9,,6004
ELECTHERM,1075.0,959.9,959.9,1075.0,959.9,20.0,False,19975.7,0.38,2.942,-6.967,4698
ELGIEQUIP,644.0,569.45,565.4,,,,False,846498.85,0.402,3.585,,6004
ELGIRUBCO,66.66,56.1,44.02,,,,False,65853.2,0.856,3.417,,4607
ELIN,106.75,94.0,94.0,106.75,94.0,20.0,False,310832.2,0.473,2.972,-10.763,909
ELITECON,19.84,9.61,9.61,,,,False,2796536.3,0.289,10.578,,95
ELLEN,343.95,278.1,252.0,,,,False,863335.05,0.269,4.763,,294
ELPROINTL,180.89,170.01,167.26,,,,False,51557.4,0.336,4.477,,95
EMAMILTD,416.2,361.15,361.15,,,,False,984211.1,1.203,4.878,,4957
EMAMIPAP,122.0,105.1,84.42,,,,False,37908.65,0.414,3.845,,468
EMAMIREAL,80.87,66.78,66.78,,,,False,13453.25,1.071,5.486,,5974
EMBDL,69.6,58.08,58.08,,,,False,3215607.6,0.669,5.637,,5421
EMCURE,2048.0,1830.1,1751.0,,,,False,135669.8,0.691,4.509,,536
EMIL,196.74,143.99,115.81,,,,False,13551309.6,0.07,7.731,,962
EMKAY,266.9,230.42,228.0,,,,False,30730.6,1.138,3.531,,5024
EMKAYTOOLS,101.0,87.2,85.5,,,,False,1027.5,3.358,3.028,,2338
EMMBI,94.99,80.1,80.1,,,,False,10031.4,1.676,5.111,,4081
EMMIL,130.0,117.0,113.25,130.0,117.0,20.0,False,5437.5,1.425,2.252,-6.923,571
EMMVEE,339.6,313.45,306.0,339.6,313.45,20.0,False,1778056.5,0.569,2.797,-4.388,200
EMPIND,1248.0,1107.0,1107.0,,,,False,4207.58,1.802,3.801,,12
EMPOWER,2.72,1.91,1.91,,,,False,4939683.9,0.416,6.831,,95
EMSLIMITED,415.0,358.05,358.05,,,,False,823815.15,9.971,3.581,,731
EMUDHRA,565.0,509.0,430.0,565.0,509.0,20.0,False,167027.1,0.433,2.65,-7.584,1055
ENDURANCE,3072.0,2735.0,2548.6001,,,,False,145654.15,0.984,4.386,,2444
ENERGYDEV,17.7,15.56,15.56,,,,False,28774.1,0.592,3.378,,4644
ENFUSE,177.0,155.0,148.0,,,,False,1980.0,0.909,5.333,,606
ENGINERSIN,289.65,235.34,219.44,,,,False,5806384.9,1.168,5.101,,7256
ENIL,109.78,100.0,100.0,109.78,100.0,20.0,False,51503.4,0.173,2.694,-8.654,5071
ENKEIWHEL,425.0,385.0,385.0,,,,False,4451.17,0.614,2.251,,12
ENRIN,3735.0,3104.5,3075.0,,,,False,803296.05,0.306,6.867,,303
ENSER,16.8,13.0,11.25,,,,False,64250.0,1.479,3.607,,606
ENTERO,1841.5,1226.0,1145.2,,,,False,490910.2,0.34,8.255,,631
EPACK,235.01,184.86,184.86,,,,False,464039.25,0.848,9.105,,645
EPACKPEB,260.85,218.3,218.3,,,,False,617513.5,0.776,4.662,,229
EPIGRAL,1264.8,1054.6,969.0,,,,False,78942.5,0.445,4.631,,1248
EPL,274.03,223.62,221.24,,,,False,9975061.6,1.052,4.161,,6006
EQUIPPP,24.39,20.16,20.15,,,,False,12584.3,1.181,3.58,,4792
EQUITASBNK,78.8,72.12,70.61,,,,False,1731344.85,0.387,3.76,,1447
ERIS,1410.0,1265.1,1265.1,,,,False,82048.05,1.862,4.712,,2269
ESABINDIA,6471.0,5590.0,5521.0,,,,False,10243.55,0.664,5.255,,6002
ESAFSFB,44.99,36.57,31.68,,,,False,1251725.85,0.292,4.012,,696
ESCONET,231.0,125.1,117.0,,,,False,86900.0,0.898,5.942,,624
ESCORTS,3158.5,2967.7,2880.0,3158.5,2967.7,20.0,False,69290.2,1.489,2.994,-4.404,7699
ESFL,137.9,111.5,108.3,,,,False,18288.0,0.787,5.99,,780
ESSARSHPNG,20.6,15.71,15.71,,,,False,364508.85,0.404,4.298,,3654
ESSENTIA,1.52,1.03,1.03,,,,False,6114759.0,0.394,7.0,,3217
ESTER,107.9,86.91,84.66,,,,False,319234.8,0.298,6.271,,3753
ETERNAL,332.95,306.2,252.5,,,,False,38016236.8,0.53,3.603,,1268
ETHOSLTD,3062.7,2666.0,2410.0,,,,False,74657.6,0.347,4.356,,1057
EUREKAFORB,480.0,409.0,409.0,,,,False,187350.7,0.434,5.01,,493
EUROBOND,168.3,145.51,145.51,168.3,145.51,20.0,False,8752.0,0.849,2.905,-10.85,1150
EUROPRATIK,325.0,251.55,251.55,,,,False,203735.55,0.988,7.88,,236
EUROTEXIND,14.0,12.86,12.2,,,,False,324.6,0.018,18.558,,5969
EVEREADY,369.9,316.85,316.85,,,,False,95005.0,0.915,5.174,,6006
EVERESTIND,490.0,413.05,408.2,,,,False,7330.85,0.505,4.018,,6003
EXCELINDUS,1148.55,974.35,876.0,,,,False,67627.15,0.082,3.64,,6004
EXCELSOFT,86.5,69.05,69.05,,,,False,427911.65,0.4,9.378,,194
EXICOM,173.47,140.0,140.0,,,,False,1534513.6,0.455,4.744,,620
EXIDEIND,496.4,423.7,383.45,,,,False,2953601.8,0.975,6.217,,6007
EXPLEOSOL,945.9,808.0,782.5,,,,False,372357.25,1.16,3.643,,4162
EXXARO,7.42,5.99,5.99,,,,False,1003040.25,0.382,3.5,,1250
FABTECH,153.0,143.41,143.41,153.0,143.41,20.0,False,75808.45,0.82,2.167,-3.373,227
FACT,920.0,771.0,771.0,,,,False,1933825.55,0.072,4.571,,6004
FAIRCHEMOR,774.0,635.05,625.35,,,,False,6849.15,0.448,10.777,,1408
FALCONTECH,13.2,11.5,10.1,,,,False,6180.0,0.194,4.327,,544
FAZE3Q,615.0,473.0,473.0,,,,False,49073.05,0.353,8.395,,939
FCL,52.21,38.73,35.13,,,,False,15342093.2,0.503,4.806,,2875
FCONSUMER,0.26,0.22,0.22,,,,False,510115.05,0.0,18.667,,3659
FCSSOFT,1.55,1.39,1.39,1.55,1.39,20.0,False,2442988.4,1.227,2.309,-6.452,5171
FDC,388.95,328.8,328.8,,,,False,190212.2,0.838,6.399,,6004
FEDDERSHOL,46.94,39.0,39.0,,,,False,407168.3,2.344,4.315,,94
FEDERALBNK,364.2,341.55,322.15,,,,False,4694361.05,1.336,3.029,,7701
FEDFINA,163.25,148.02,144.33,,,,False,882658.05,0.797,3.599,,685
FEL,0.42,0.37,0.36,,,,False,187047.05,0.662,3.5,,6005
FELDVR,2.57,2.21,2.21,2.57,2.21,20.0,False,3469.35,0.121,2.435,-13.23,4866
FELIX,193.5,171.35,171.35,,,,False,50875.0,2.29,3.506,,2156
FERMENTA,580.45,436.2,336.8,,,,False,170880.8,0.934,5.749,,95
FIBERWEB,30.5,25.17,25.17,,,,False,39441.2,0.317,3.565,,1124
FIDEL,146.0,130.0,130.0,,,,False,6650.0,0.602,3.381,,1035
FIEMIND,2674.8,2031.2,2031.2,,,,False,132991.15,0.417,9.802,,4904
FILATEX,87.27,70.74,51.4,,,,False,3127564.35,0.591,4.007,,3703
FILATFASH,0.19,0.17,0.17,0.19,0.17,20.0,False,27099666.55,0.774,1.75,-5.263,581
FINCABLES,1374.0,1003.35,956.2,,,,False,2164551.85,0.297,7.141,,6007
FINEORG,5387.5,4802.0,4692.0,,,,False,49786.7,0.344,3.485,,2021
FINKURVE,83.1,57.55,57.55,,,,False,256629.75,0.229,3.721,,227
FINOPB,165.5,131.83,130.21,,,,False,370346.3,2.353,5.622,,1192
FINPIPE,172.0,152.51,152.51,,,,False,574895.45,1.97,5.239,,6002
FIRSTCRY,222.5,168.15,168.15,,,,False,1328026.5,1.853,7.025,,514
FISCHER,39.95,34.67,34.67,,,,False,1096628.65,0.592,3.058,,288
FIVESTAR,558.8,489.5,481.05,,,,False,496091.55,1.126,3.962,,938
FLAIR,259.95,245.0,242.9,259.95,245.0,20.0,False,137275.15,0.483,2.924,-4.928,683
FLEXITUFF,4.0,2.34,2.34,,,,False,107284.5,0.581,12.983,,3668
FLFL,1.26,1.1,1.1,1.26,1.1,20.0,False,37356.9,0.766,2.24,-2.381,3188
FLUOROCHEM,4958.8999,4401.7998,3814.2,,,,False,241720.8,0.482,4.464,,1708
FMGOETZE,641.1,445.65,432.65,,,,False,3570192.75,0.428,6.627,,6002
FMNL,11.15,8.1,8.1,,,,False,37369.75,0.409,4.606,,3867
FOCUS,72.37,64.33,64.33,72.37,64.33,20.0,False,40463.95,0.921,2.566,-10.833,2248
FONEBOX,101.4,86.0,70.0,,,,False,7350.0,0.68,5.073,,640
FOODSIN,58.8,50.25,50.25,,,,False,122538.05,3.059,3.301,,1189
FORCEMOT,19448.0,17150.0,17002.0,,,,False,75230.85,1.376,5.663,,1705
FORTIS,978.7,879.1,879.1,,,,False,1511661.5,0.48,5.15,,4771
FOSECOIND,6580.0,5257.0,4952.0,,,,False,18288.75,0.674,4.304,,6003
FRACTAL,873.9,784.35,760.7,,,,False,338856.4,0.455,3.123,,138
FREDUN,1536.0,1400.0,1400.0,,,,False,18462.75,0.524,2.115,,12
FROG,260.6,206.0,149.75,,,,True,17080.0,4.496,8.781,,960
FRONTSP,1575.0,1241.1,1241.1,,,,False,35579.65,0.381,8.138,,95
FSL,339.0,257.0,227.2,,,,False,2704818.15,0.249,11.081,,4821
FUSION,223.4,188.13,182.0,,,,False,812329.65,0.255,4.363,,942
GABRIEL,1585.0,1316.1,1210.0,,,,False,308836.85,0.746,4.934,,5279
GAEL,184.99,165.0,137.7,184.99,165.0,20.0,False,1254613.25,0.386,2.738,-7.671,6007
GAIL,177.95,170.02,167.27,177.95,170.02,20.0,False,7825500.75,0.713,2.575,-2.782,7372
GAJA,191.65,149.51,149.51,,,,False,14944784.17,0.163,3.153,,6
GALAPREC,1184.0,961.1,961.1,,,,False,56603.15,0.619,4.635,,495
GALAXYSURF,2648.0,1969.0,1900.0,,,,False,99151.8,0.114,5.557,,2116
GALLANTT,632.0,543.15,513.1,,,,False,53807.05,0.922,5.618,,5039
GANDHAR,268.5,232.03,172.32,,,,False,1443847.2,0.705,4.649,,685
GANDHITUBE,969.0,870.0,844.55,,,,False,13047.45,0.612,5.513,,4834
GANECOS,1119.4,1001.8,869.35,,,,False,74076.8,0.722,3.324,,2841
GANESHBE,127.0,108.0,94.3,,,,False,137024.8,1.358,3.278,,1230
GANESHCP,180.0,159.1,159.1,,,,False,166029.8,0.405,3.262,,231
GANESHHOU,858.45,751.25,728.2,,,,False,39526.85,0.287,4.052,,4814
GANGAFORGE,2.63,1.53,1.53,,,,False,10202799.0,0.694,10.267,,2002
GANGESSECU,126.25,113.0,112.57,,,,False,3121.55,0.46,3.392,,2248
GARFIBRES,863.4,739.05,696.35,,,,False,83330.55,0.629,3.997,,5976
GARUDA,200.5,171.1,167.1,,,,False,1142300.05,0.402,4.949,,471
GATECH,1.11,0.64,0.45,,,,False,45586815.15,0.124,11.544,,2498
GATECHDVR,0.58,0.47,0.38,,,,False,678028.8,0.642,4.4,,2199
GATEWAY,58.5,52.4,52.4,,,,False,1349885.3,0.688,5.059,,1104
GAUDIUMIVF,133.89,109.19,107.84,,,,False,112227.2,1.419,6.38,,129
GAYAHWS,2.18,1.8,1.79,,,,False,273184.3,0.789,3.023,,2022
GAYAPROJ,22.89,18.5,18.41,,,,False,520451.7,1.056,3.799,,3709
GCSL,575.65,452.05,409.1,,,,True,687229.7,0.81,4.843,,248
GEECEE,390.0,350.3,327.0,,,,False,4331.4,0.404,3.482,,4914
GEEKAYWIRE,31.2,22.15,22.12,,,,False,245930.3,1.362,5.389,,2232
GEMAROMA,190.0,162.88,162.88,,,,False,94075.5,0.676,4.093,,255
GENCON,47.85,38.2,37.91,,,,False,374369.55,0.655,3.669,,1374
GENESYS,257.1,168.5,168.5,,,,False,1864861.15,0.213,4.817,,5859
GENSOL,19.23,16.4,16.4,19.23,16.4,20.0,False,69010.05,0.382,2.974,-12.324,787
GENUSPAPER,13.1,10.95,10.95,,,,False,102841.35,0.41,3.55,,2852
GENUSPOWER,353.5,301.1,282.1,,,,False,3179616.0,1.164,3.376,,5222
GEOJITFSL,85.3,74.67,72.1,,,,False,432631.1,0.521,3.848,,5226
GESHIP,1408.9,1261.0,1261.0,,,,False,938461.15,0.502,3.953,,6007
GFLLIMITED,59.67,47.0,43.93,,,,True,141709.1,2.448,4.256,,6005
GFSTEELS,15.0,14.29,13.61,,,,True,3910.2,0.0,,,6909
GGBL,268.0,211.0,211.0,,,,False,37740.0,1.574,5.197,,533
GHCL,458.0,426.0,419.0,,,,False,134566.0,0.4,3.34,,7699
GHCLTEXTIL,144.59,114.31,92.1,,,,False,929515.15,1.503,4.967,,800
GICHSGFIN,157.43,136.31,136.31,,,,False,118271.4,1.314,6.417,,6917
GICL,24.9,19.0,15.61,,,,False,295759.15,0.793,6.243,,2340
GICRE,363.1,347.05,347.05,363.1,347.05,20.0,False,816153.25,2.199,2.771,-2.107,2192
GILLANDERS,109.55,87.54,84.12,,,,False,13367.7,0.249,3.846,,4129
GILLETTE,7739.5,7248.0,7248.0,,,,False,14067.35,1.476,4.253,,6004
GINNIFILA,46.24,42.82,42.82,46.24,42.82,20.0,False,43185.85,0.901,2.262,-4.909,6003
GIPCL,207.94,157.55,154.06,,,,False,1380717.75,1.105,6.739,,6004
GIRIRAJ,101.4,52.3,52.3,,,,False,9987.5,0.2,11.514,,2068
GKB,88.4,60.3,60.3,,,,False,281.76,0.241,6.424,,17
GKENERGY,144.35,121.16,121.16,,,,False,847140.6,0.266,4.892,,233
GKSL,171.9,131.75,126.36,,,,False,979495.25,0.835,4.76,,171
GKWLIMITED,1679.0,1503.8,1503.8,,,,False,1808.3,14.403,4.095,,6005
GLAND,3039.8,2557.0,2299.2,,,,False,851932.85,0.653,6.032,,1432
GLAXO,3120.7,2540.5,2333.1001,,,,False,188543.75,0.314,5.761,,6004
GLENMARK,2537.6001,2222.5,2142.8,,,,False,527780.7,0.978,5.023,,6007
GLFL,6.17,5.01,4.99,,,,False,5671.55,1.112,3.111,,6001
GLOBAL,119.0,81.6,81.6,,,,True,128995.45,3.845,7.409,,2341
GLOBALE,12.25,10.03,10.03,,,,False,3716.15,0.96,3.171,,504
GLOBALPET,162.0,151.0,142.1,,,,False,1237.5,1.212,6.667,,780
GLOBALVECT,165.99,139.21,139.21,,,,False,7425.9,0.761,5.303,,4898
GLOBE,2.1,1.86,1.86,,,,False,545942.75,1.119,3.537,,2009
GLOBECIVIL,48.4,39.0,37.3,,,,False,119420.05,1.328,4.412,,294
GLOBUSSPR,936.0,860.1,853.05,,,,False,109981.5,1.003,4.484,,4183
GLOSTERLTD,710.0,581.1,581.1,,,,False,1969.5,0.652,6.978,,586
GLOTTIS,70.25,62.12,62.12,,,,False,42136.65,0.62,4.036,,228
GMBREW,915.55,852.55,852.55,,,,False,21486.85,0.905,3.919,,6005
GMDCLTD,617.15,555.55,548.1,,,,False,1228123.45,0.322,4.285,,6007
GMMPFAUDLR,1109.0,850.9,748.95,,,,False,512455.95,0.328,6.503,,2102
GMRAIRPORT,107.62,92.6,92.6,,,,False,13106820.2,0.466,6.688,,4946
GMRP&UI,100.29,86.8,86.8,,,,False,1489757.5,1.509,4.401,,1103
GNA,592.0,518.05,408.5,,,,False,411797.05,0.379,3.674,,2459
GNFC,619.0,532.55,492.1,,,,False,681945.15,0.895,5.284,,6004
GNRL,117.5,92.57,83.2,,,,False,139593.45,0.418,8.121,,95
GOACARBON,388.0,347.0,347.0,,,,False,9332.75,0.691,3.932,,4751
GOCLCORP,449.65,382.55,378.0,,,,False,150317.05,0.15,5.444,,4641
GOCOLORS,363.0,318.5,306.5,,,,False,179522.7,0.286,3.309,,1180
GODAVARIB,279.65,231.29,231.29,,,,False,597569.3,0.052,6.837,,459
GODFRYPHLP,2338.3,2025.4,2013.0,,,,False,207879.45,1.088,7.026,,6914
GODIGIT,280.15,251.05,244.2,,,,False,255689.95,0.475,4.489,,569
GODREJAGRO,695.6,534.3,534.3,,,,False,1058190.65,2.108,6.331,,2198
GODREJCP,1087.2,891.1,891.1,,,,False,2639921.9,0.424,13.376,,6007
GODREJIND,1333.7,1125.1,1125.1,,,,False,142211.25,0.319,4.657,,6007
GODREJPROP,2120.0,1908.9,1825.4,,,,False,500062.25,1.541,4.013,,4118
GOKEX,823.45,741.0,741.0,,,,False,261094.55,0.531,4.414,,5274
GOKUL,46.8,38.15,38.15,,,,False,208404.3,1.052,4.147,,4501
GOKULAGRO,259.8,223.22,200.0,,,,False,771970.4,0.63,3.873,,2590
GOLDENTOBC,26.15,23.31,22.91,26.15,23.31,20.0,False,1781.7,2.538,2.2,-7.189,6002
GOLDIAM,398.2,336.05,306.0,,,,False,1230018.35,0.265,5.899,,5187
GOLDKART,100.0,81.7,81.7,,,,False,875.0,0.0,7.895,,1692
GOLDSTAR,8.75,6.55,6.55,,,,False,71437.5,0.157,7.247,,2196
GOLDTECH,55.39,46.0,43.24,,,,False,19348.5,0.633,3.798,,6003
GOODLUCK,1595.0,422.5667,422.5667,,,,False,739398.05,0.912,14.393,,2470
GOODYEAR,852.0,729.05,729.05,,,,False,9011.05,0.443,7.287,,6338
GOPAL,294.0,262.8,257.0,,,,False,234464.4,0.538,3.547,,613
GOYALALUM,6.62,6.16,6.0,6.62,6.16,20.0,False,54550.85,0.622,2.342,-5.891,947
GOYALSALT,116.0,103.0,103.0,,,,False,10740.0,0.335,5.353,,714
GPECO,422.65,355.0,355.0,,,,False,15370.0,0.534,3.812,,546
GPIL,256.0,228.31,228.31,,,,False,2051533.4,0.97,3.341,,5028
GPPL,173.8,147.8,146.6,,,,False,2728758.15,0.796,5.581,,3946
GPTHEALTH,167.63,148.61,144.5,,,,False,94961.2,0.529,5.003,,621
GPTINFRA,120.19,106.41,106.41,,,,False,138517.55,9.36,3.853,,2510
GRADIENTE,3.04,2.35,2.35,,,,False,2119782.15,0.239,4.854,,84
GRANDOAK,44.7,34.42,33.04,,,,False,6697.6,1.049,4.483,,95
GRANULES,883.0,816.0,758.5,,,,False,545202.75,1.444,3.125,,5235
GRAPHISAD,30.9,25.15,25.15,,,,False,15480.0,0.62,5.73,,674
GRAPHITE,755.5,678.5,570.0,,,,False,1075075.1,0.633,3.274,,6005
GRASIM,3411.1001,3183.0,3060.0,,,,False,1192503.95,0.911,3.552,,6004
GRAUWEIL,73.0,65.0,65.0,73.0,65.0,20.0,False,349472.4,0.629,2.694,-4.027,680
GRAVISSHO,31.8,27.9,27.9,31.8,27.9,20.0,False,2486.7,0.051,2.328,-3.05,94
GRAVITA,1858.5,1680.5,1575.0,,,,False,176250.1,0.684,4.031,,3900
GRCL,614.85,475.25,475.25,,,,False,2300.0,0.326,8.224,,881
GREAVESCOT,204.49,189.52,189.52,204.49,189.52,20.0,False,1093478.4,0.719,2.863,-5.032,5976
GREENCHEF,66.7,45.3,45.3,,,,False,18040.0,0.222,5.778,,781
GREENLAM,278.55,237.4,237.4,,,,False,217571.85,0.232,6.954,,2843
GREENPANEL,204.0,154.55,154.55,,,,False,370012.7,0.742,8.384,,1704
GREENPLY,297.5,275.5,275.5,297.5,275.5,20.0,False,100884.0,0.763,2.576,-4.639,6004
GREENPOWER,10.06,8.9,8.9,,,,False,1884091.1,0.794,4.848,,3926
GRETEX,300.0,260.0,260.0,,,,False,8812.5,0.085,14.0,,2338
GRINDWELL,2194.0,1950.1,1950.1,,,,False,26900.7,0.538,4.619,,4930
GRINFRA,948.8,853.95,853.95,,,,False,51373.75,0.21,4.424,,1271
GRMOVER,96.49,83.72,83.72,,,,False,1347122.45,0.906,4.732,,989
GROBTEA,1054.0,850.0,850.0,,,,False,432.95,0.284,4.481,,2508
GROWW,205.21,185.35,185.35,,,,False,46616587.05,0.452,3.345,,204
GRPLTD,2100.0,1920.3,1800.0,2100.0,1920.3,20.0,False,1671.35,0.461,2.901,-4.338,2854
GRSE,2706.0,2471.7,2471.7,,,,False,494224.55,0.553,3.849,,1945
GRWRHITECH,7990.0,6780.5,6558.5,,,,False,91540.5,0.306,6.13,,1135
GSFC,165.74,155.77,152.61,,,,False,962605.95,0.818,3.238,,7699
GSLSU,38.35,24.45,23.06,,,,False,157937.7,1.141,6.648,,851
GSMFOILS,139.65,79.7,79.7,,,,False,408675.0,0.089,10.733,,561
GSPCROP,667.95,580.05,366.9,,,,False,296105.65,0.174,3.502,,113
GSS,14.6,11.55,11.55,,,,False,41420.95,0.348,4.309,,4559
GSTL,16.35,12.0,12.0,,,,False,3700.0,0.27,9.369,,1043
GTECJAINX,33.1,27.0,25.0,,,,False,10232.7,0.227,3.532,,2239
GTL,8.2,6.71,6.71,,,,False,281236.8,0.698,3.42,,6004
GTLINFRA,1.3,1.15,1.15,,,,False,33765778.15,0.928,4.565,,5973
GTPL,60.98,50.85,50.85,,,,False,127297.75,0.436,4.65,,2269
GUFICBIO,453.95,394.15,358.1,,,,False,152559.85,4.548,3.115,,5406
GUJALKALI,746.15,655.5,578.05,,,,False,122085.7,0.883,3.464,,6917
GUJAPOLLO,374.4,300.5,300.5,,,,False,8489.65,0.423,4.238,,4751
GUJENERGY,299.45,246.15,246.15,,,,False,2293814.25,0.986,5.697,,2708
GUJRAFFIA,45.94,36.02,36.02,,,,False,4500.1,0.28,4.784,,1912
GUJTHEM,439.2,341.65,341.65,,,,False,422998.25,4.066,5.158,,378
GULFOILLUB,1230.4,1115.0,974.0,,,,False,67050.3,0.955,4.515,,2985
GULFPETRO,71.4,52.0,35.75,,,,False,335654.1,0.27,5.187,,5420
GULPOLY,227.63,180.9,174.5,,,,False,546879.3,0.311,7.046,,2866
GVKPIL,2.45,2.04,2.04,,,,False,856452.35,1.116,6.916,,5065
GVPIL,825.0,608.0,608.0,,,,False,264686.7,0.475,7.632,,6004
GVPTECH,9.39,6.6,6.38,,,,False,188981.45,1.226,4.069,,2340
GVT&D,4549.0,4025.0,3962.2,,,,False,1014154.65,0.824,3.688,,5977
GYFTR,189.17,148.72,139.69,,,,False,105209.2,0.971,4.043,,39
HAL,5149.8999,4685.3999,4269.8999,,,,False,1110636.1,0.473,4.944,,2085
HALDER,319.0,254.81,212.6,,,,False,28480.8,1.201,3.223,,156
HALDYNGL,145.0,120.0,110.74,,,,False,45522.9,1.659,4.387,,95
HALEOSLABS,1568.5,1395.1,1312.1,,,,False,670.45,2.234,3.215,,2235
HAMPTON,9.24,7.05,7.05,,,,False,23190.25,0.268,2.449,,12
HAPPSTMNDS,457.3,348.65,335.0,,,,False,3205324.4,1.56,4.457,,1478
HAPPYFORGE,2470.0,1831.5,1470.3,,,,False,135708.6,0.753,6.328,,667
HARDWYN,11.98,8.8,8.8,,,,False,2589661.6,0.528,6.509,,1088
HARIOMPIPE,407.1,332.5,332.5,,,,False,119076.6,1.128,7.114,,1088
HARRMALAYA,228.0,186.66,186.66,,,,False,22839.0,0.512,4.358,,6004
HARSHA,462.0,395.45,395.0,,,,False,237530.95,1.017,4.101,,975
HATHWAY,11.1,10.25,10.25,,,,False,1491170.1,0.946,3.65,,4082
HATSUN,1222.0,909.0,864.5,,,,False,102113.35,2.392,5.708,,3012
HAVELLS,1315.0,1183.0,1140.3,,,,False,759769.1,0.99,4.081,,6005
HAVISHA,1.64,1.25,1.07,1.64,1.25,20.0,False,73069.3,0.645,2.984,-21.951,2074
HAWKINCOOK,8640.0,7930.0,7897.0,,,,False,1309.0,0.614,3.556,,94
HAZOOR,22.49,17.44,17.44,,,,False,486893.11,0.351,3.111,,9
HBESD,81.99,73.9,69.0,,,,False,2919.9,0.077,3.172,,95
HBLENGINE,743.85,648.0,648.0,,,,False,903666.25,0.575,4.77,,4853
HBPOR,65.0,48.6,48.6,,,,False,1182.25,0.436,3.827,,12
HBSL,60.99,50.7,46.25,,,,False,3383.55,0.216,3.616,,6004
HCC,26.03,19.63,19.63,,,,False,40868635.3,0.793,5.818,,7702
HCG,775.0,652.6,590.6,,,,False,195691.35,0.486,4.586,,2579
HCLTECH,1379.8,1280.0,1030.0,,,,False,1958941.85,1.398,3.155,,5978
HDBFS,712.1,657.0,657.0,,,,False,734224.0,0.277,3.911,,294
HDFCAMC,2698.0,2470.2,2468.5,,,,False,853259.5,1.128,3.51,,1996
HDFCBANK,740.5,698.5,698.5,,,,False,27839165.8,1.327,3.54,,7702
HDFCLIFE,563.5,531.05,530.5,,,,False,2473141.6,0.452,3.626,,2175
HDIL,1.64,1.45,1.45,1.64,1.45,20.0,False,183190.6,0.73,2.771,-7.317,4715
HEADSUP,7.46,6.0,6.0,,,,False,12000.25,0.801,3.184,,2404
HEALTHX,327.9,286.5,286.5,,,,False,4936.85,0.38,3.02,,3927
HECPROJECT,148.39,114.0,112.25,,,,False,16698.95,0.276,4.374,,2337
HEG,753.9,668.0,509.1,,,,False,1646284.9,0.62,3.173,,6004
HEIDELBERG,162.75,152.2,150.0,,,,False,103680.75,1.339,4.094,,7699
HEMIPROP,141.9,125.25,125.25,,,,False,298190.25,0.851,6.239,,1454
HERANBA,186.8,158.23,158.23,,,,False,68936.1,0.298,3.778,,1361
