market_regime,nifty_trend,nifty_pct_change,banknifty_trend,banknifty_pct_change,india_vix,vix_level,best_sector,best_sector_perf_1m,worst_sector,worst_sector_perf_1m,fii_net,dii_net,crude,crude_pct_change,usdinr,usdinr_pct_change,us_sp500_pct,us_dow_pct,us_vix,us_vix_pct,dxy,dxy_pct,us_10y,asia_cue,europe_cue,global_risk,overall_risk,generated_at_ist
Neutral,Neutral,-0.17,Bullish,0.36,11.34,Low,Industrial Services,45.58,Utilities,-5.45,-2345.87,4977.46,92.09,1.19,94.47,-0.51,0.46,0.56,15.34,0.92,99.15,-0.41,4.77,Mixed,Mixed,Risk-On,Low,2026-09-03T18:08:48.736741+05:30
