symbol,fut_volume,opt_volume,tot_volume,fut_turnover,opt_turnover,tot_turnover,latest_oi,underlying_value
ADANIPORTS,5623,57590,63213,44654.4199225,46794460141.75,52283.45634,73005,1672.7
JIOFIN,8572,41282,49854,47736.75085,23971128282.0,52073.38492,168879,236.9
AUROPHARMA,4947,28964,33911,45507.729135,27420507763.0,50864.226765,34470,1648.2
LT,6516,48682,55198,45580.2164825,34808412135.0,50138.2003325,129385,3981.0
ADANIPOWER,6066,45394,51460,44406.368865,35085980185.0,49857.383215,86437,207.7
BAJFINANCE,5805,30693,36498,45874.1073,24930855915.0,49719.81645,129988,1055.9
ITC,9082,100561,109643,41980.7321175,47488235165.25,47398.64127,194062,266.3
SOLARINDS,4025,27823,31848,41088.38014,29150502386.0,46539.779,33492,20600.0
RBLBANK,3308,14578,17886,40900.80974,18448597564.25,44131.4328825,18900,389.4
INDUSINDBK,6083,17517,23600,41774.98423,12348894621.0,43947.35044,62600,978.0
BEL,6858,43637,50495,39791.61792,26161190292.75,43622.5170975,124790,405.75
TITAN,4472,41524,45996,39470.792375,36744716463.0,43522.057005,57702,5074.0
DLF,6256,29270,35526,39472.819295,18980011344.5,42905.25774,64290,673.55
MUTHOOTFIN,4690,31771,36461,37548.582555,26571346956.0,42624.752115,52692,2937.7
MANAPPURAM,3934,8628,12562,39965.9361,9162222810.0,41874.5142,32606,340.9
NTPC,7935,34686,42621,39122.38215,17595153690.0,41581.89405,119727,330.0
ADANIGREEN,4403,38494,42897,33991.11582,30903451014.0,41318.86596,60732,1296.0
DIVISLAB,3903,37179,41082,36162.42488,34714100851.0,41173.43339,60214,9220.0
PNB,3816,22725,26541,35701.6312,21694921200.0,39619.0032,47332,117.0
BHEL,3042,18926,21968,33954.6650625,21929534917.5,38814.4204875,48567,427.5
ASHOKLEY,4058,28730,32788,34009.84,25365981450.0,38080.2795,56775,167.9
HINDZINC,4424,28937,33361,31975.7473525,21774457516.0,36354.8450125,58306,588.4
PERSISTENT,4313,33708,38021,30757.2776625,24824787920.0,35797.5318625,44949,5690.0
VBL,5938,42199,48137,31400.42358,22870896743.25,35431.8235125,91295,415.0
LTF,4878,12205,17083,33572.9115,8830944990.0,35347.8114,36827,312.8
FEDERALBNK,3746,14912,18658,33005.2365,13365549250.0,35146.979,46023,353.35
HCLTECH,5692,41375,47067,30462.06364,22792624260.0,35145.98624,87344,1331.5
KEI,3468,17638,21106,31591.99995,16738560023.5,34950.625185,22318,5170.0
BOSCHLTD,2544,30825,33369,29979.566135,36529960015.0,34266.416285,17449,47250.0
SBICARD,6061,20864,26925,30873.27592,11022211408.0,33243.07,44353,635.15
TMPV,5807,47269,53076,28935.81392,24497412144.0,32910.57536,108854,312.75
KAYNES,5421,27438,32859,28931.882265,15564751546.5,32716.69773,53159,3583.0
MOTHERSON,3076,11403,14479,30722.51319,11881801845.0,32593.20789,34080,163.3
WIPRO,5531,28161,33692,29568.9024,15519134490.0,32102.6973,101065,177.09
TATASTEEL,5738,36138,41876,29030.33045,18889682762.5,31951.326825,156466,183.85
SUNPHARMA,3753,77046,80799,25476.773315,53293771786.5,31253.59118,82826,1931.7
VOLTAS,6197,42342,48539,27215.8090875,19326587103.75,30707.830125,58291,1152.1
HINDPETRO,3995,8654,12649,29224.7005725,6525310914.0,30337.559775,31154,359.0
HAL,3429,36188,39617,24546.44484,26897903304.0,29093.47788,76284,4780.0
HYUNDAI,4761,10591,15352,27902.1585975,6475289029.0,28869.4038875,21337,2154.4
BANKBARODA,3794,18563,22357,26689.5758025,13348902645.0,28728.0785025,76895,241.2
SONACOMS,2682,13829,16511,25765.942195,13876453398.5,28345.14368,18975,782.65
GRASIM,3259,10129,13388,26759.7103,8436043862.5,27907.498925,47331,3294.9
JSWENERGY,4067,38963,43030,23426.726585,23174369647.0,27558.308055,33622,539.8
HINDALCO,3443,22541,25984,24343.37892,16493057308.0,26680.192,99168,1009.7
POWERINDIA,2930,18700,21630,23565.2238025,16421781884.0,25920.4176425,41929,32200.0
ONGC,4039,55091,59130,21564.468,30144722332.5,25888.222575,60400,237.5
INDHOTEL,3345,12394,15739,24232.5464,9174566330.0,25640.0097,36927,727.7
COFORGE,2363,17177,19540,22151.42417,16442520641.75,25633.9955875,49731,1965.7
ABCAPITAL,1976,5967,7943,24103.67676,7523938204.0,25420.7688,21673,397.05
GODREJPROP,3746,12483,16229,23658.11981,8410099278.75,25170.6325975,38609,1970.7
PATANJALI,6592,9320,15912,24421.8268875,3643987431.25,24943.3712,43093,345.0
UNIONBANK,2835,8164,10999,23271.5037825,6902542455.0,24604.3845825,36524,186.86
POWERGRID,4492,27117,31609,22879.59613,14232371781.0,24532.68144,68778,266.8
OFSS,1812,10012,11824,21933.07062,12415519482.0,24521.56544,24848,12158.0
JSWSTEEL,2640,7911,10551,23381.54478,7181472285.0,24247.28763,76626,1306.0
NAUKRI,3008,15170,18178,22156.645555,11428520647.5,23954.20203,30666,1343.7
VEDL,7030,26830,33860,21875.618665,8824774147.5,23925.68514,109131,270.7
ANGELONE,3113,9403,12516,21775.707,6977956875.0,23310.77575,28465,279.25
HINDUNILVR,3598,26770,30368,21395.95977,16182413688.0,23052.07665,111122,1975.0
IDFCFIRSTB,2701,9478,12179,21320.269985,7643180429.5,22527.46503,62054,85.09
TRENT,3090,22403,25493,19902.27195,14898462741.0,22386.47436,70168,2852.3
APLAPOLLO,2708,8512,11220,20981.461305,6784448069.0,22227.311995,37760,2210.0
CUMMINSIND,2086,7289,9375,21154.3922,7571372440.0,22212.3166,39962,5088.5
CHOLAFIN,1860,6395,8255,21048.891375,7407546806.25,22157.9844375,31092,1825.9
UPL,2617,9201,11818,20376.804089,7332531850.1,21511.92309,34089,578.45
ABB,2120,11300,13420,19456.1898125,10562834580.0,21122.0356125,25429,7447.5
CANBK,2271,10339,12610,19414.892025,9136599592.5,21083.0067,74392,126.3
LTM,2828,9128,11956,19359.618525,6414349332.0,20891.311845,36145,4588.0
AUBANK,1811,7103,8914,19475.2054,7884838670.0,20819.3921,34191,1077.9
TECHM,1850,14732,16582,18054.22404,14611032546.0,20456.6295,45337,1623.0
AMBER,2466,15126,17592,18268.32531,11597796083.0,20444.08614,26056,7415.0
ASTRAL,2958,12921,15879,18894.306515,8532476693.75,20245.7034525,23475,1487.0
ULTRACEMCO,3345,16623,19968,18938.292515,9634698073.0,20049.573245,59679,11393.0
LODHA,2565,6957,9522,18988.433375,5349744725.0,20028.630625,26575,1208.3
CGPOWER,2519,8529,11048,18798.21954,6594050822.5,19988.107765,33431,877.75
SUZLON,3181,10457,13638,18559.36344,6469975376.0,19746.4172,54954,45.46
GLENMARK,2014,5232,7246,18561.128625,4933747263.75,19513.4762625,37525,2460.0
GVT&D,3450,9212,12662,18316.8435375,5162688337.5,19352.3519125,38151,4240.0
OIL,2366,18591,20957,16357.1079,13278114458.0,19311.21248,14682,498.15
ASIANPAINT,2611,30027,32638,16547.029125,19549123330.0,19073.462425,63585,2527.5
HDFCAMC,2284,8447,10731,17178.5334,6546784866.0,18100.18206,31639,2525.7
BHARATFORG,1612,8711,10323,16341.6255,9012090405.0,17858.72955,26152,2031.8
NMDC,2856,10206,13062,16477.957575,6102581040.0,17393.465475,69231,85.75
DRREDDY,2251,7946,10197,16356.8743125,5910154262.5,17123.9169375,50650,1156.5
WAAREEENER,3450,15390,18840,15704.3478725,7277168528.0,17114.8831525,58414,2581.1
JINDALSTEL,2186,7190,9376,15896.8648125,5305046156.25,16681.576375,36645,1159.4
PFC,3359,20093,23452,15124.26006,9507835831.0,16419.18837,116267,346.5
INDUSTOWER,2388,8236,10624,15392.43665,5468310083.0,16325.87248,76816,379.0
YESBANK,2242,8476,10718,15371.58552,6108512098.0,16246.4845,54746,22.15
POLICYBZR,2393,5139,7532,15474.205705,3409500510.5,16237.73081,26587,1851.9
CDSL,2180,16445,18625,14201.30433,11052333064.75,15973.6699775,48945,1365.2
NATIONALUM,2030,12344,14374,14144.375625,9132087975.0,15826.005375,43341,370.0
NAM-INDIA,2085,5032,7117,15227.108625,3956170762.5,15799.31625,16376,1171.5
BLUESTARCO,3076,11266,14342,14481.239175,5526133125.5,15483.82043,25447,1445.3
MOTILALOFS,1787,6645,8432,14045.8764125,5426225546.25,15227.606875,12712,1017.6
APOLLOHOSP,1258,11912,13170,13737.3388625,13098235637.5,15162.3202375,36505,8719.0
ZYDUSLIFE,1362,4984,6346,14251.2777,5380316523.0,15093.85293,19460,1154.2
UNOMINDA,1995,8378,10373,13663.36466,5975626277.5,14833.297435,14312,1236.0
IOC,2081,8809,10890,13855.2726,6012253552.5,14588.608125,44325,137.0
BRITANNIA,2124,14975,17099,13602.55545,9784970535.0,14588.5108,32828,5154.0
MPHASIS,1817,10317,12134,12446.9922225,7232494373.5,14080.1609575,22828,2480.0
BAJAJFINSV,2109,20463,22572,12505.75296,12426619977.0,14051.31273,53251,1990.0
NESTLEIND,1829,8990,10819,13025.23385,6636143975.0,13719.0236,26570,1425.0
CROMPTON,2605,11399,14004,12850.84842,5901210221.0,13704.69813,51016,227.72
INDIANB,1399,8499,9898,12261.2691,7707552840.0,13608.3975,15824,878.8
BPCL,1968,9702,11670,12360.82506,6173238085.75,13526.2759175,26654,319.6
MFSL,2084,6730,8814,12664.41288,4202617504.0,13364.66792,24975,1505.0
MARICO,1285,3275,4560,12877.44648,3340066884.0,13291.43532,20634,829.35
VMM,2393,6011,8404,12526.2017,3309816540.0,13205.0271,18671,108.57
DMART,2169,9189,11358,12395.74935,5383129842.0,13126.44777,52810,3813.4
RECLTD,2407,12392,14799,11936.5049475,6374642998.5,12988.8786825,60583,316.45
FORCEMOT,2724,12449,15173,11912.0651225,5865631210.75,12954.25223,19021,17600.0
SHREECEM,2133,3378,5511,12574.2286375,2090868245.5,12797.9110925,20038,23680.0
CIPLA,1939,10922,12861,11686.936365,6649781051.25,12531.4268775,44712,1412.8
TATACONSUM,2119,8219,10338,11905.578685,4747933069.0,12518.529375,48537,1012.0
BDL,1982,17573,19555,10457.96735,9871491600.5,12468.893355,46425,1253.7
BIOCON,1091,8773,9864,10987.648,9195945750.0,12411.2305,34381,401.0
BANDHANBNK,2000,7265,9265,11667.59568,4515137676.0,12361.67244,47748,161.52
TORNTPHARM,1749,12641,14390,10941.557125,8066737178.75,12335.6164125,33890,5012.0
HAVELLS,1932,9032,10964,11503.24225,5542070775.0,12286.35,25433,1193.0
LICI,2034,7229,9263,11720.31098,4316034814.0,12279.49912,58522,408.25
NHPC,2220,6274,8494,11731.136435,3384054037.5,12232.52681,29117,75.65
LUPIN,1244,8820,10064,11403.8945675,8557053462.0,12222.4591875,33974,2155.2
MAXHEALTH,2161,7661,9822,11298.3797325,4142489468.25,12010.521915,33031,994.0
SIEMENS,1601,6237,7838,11185.607405,4490846692.5,12007.28683,33902,4018.9
KFINTECH,2106,7146,9252,11175.0312175,3945322646.75,11972.387685,17849,929.0
NYKAA,1056,4135,5191,11062.15125,4403791000.0,11713.655,15679,337.4
PGEL,2031,6489,8520,10924.825675,3697210978.5,11643.98546,19964,566.0
CONCOR,1616,8134,9750,10413.733,5432116775.0,11638.71325,27350,510.0
INOXWIND,2381,7588,9969,10744.11264,3634756416.0,11579.3568,31773,70.59
AMBUJACEM,2226,9718,11944,10719.09984,4833208488.0,11507.42472,97366,402.7
OBEROIRLTY,1630,5467,7097,10593.70921,3616701574.5,11204.224955,21472,1866.0
PREMIERENE,1589,5032,6621,10420.2423,3430132212.0,11111.10442,25887,1000.0
CAMS,1607,9660,11267,9817.5908325,6162800184.75,10817.74518,21834,741.85
UNITDSPR,1761,3988,5749,10341.138,2423111656.0,10590.09456,27111,1469.5
GAIL,1609,6289,7898,9869.18957,3938915848.0,10385.84805,33362,173.0
DELHIVERY,1019,4163,5182,9663.63522,4097098373.0,10322.8677,20868,454.8
GMRAIRPORT,1475,4209,5684,9687.7734975,2902250279.25,10115.42679,37068,93.99
SUPREMEIND,1563,4083,5646,9720.1454875,2596059285.75,10102.213345,18501,3530.6
SBILIFE,1391,8784,10175,9048.61485,5851323941.25,9696.7292625,37423,1719.9
ICICIPRULI,2015,4591,6606,9287.703185,2171270075.0,9657.185185,24285,499.5
PIDILITIND,1124,3052,4176,9210.4555,2531685560.0,9512.7111,14152,1637.0
SAGILITY,1539,4700,6239,8639.7108,2764731120.0,9277.902,11580,46.7
PRESTIGE,1225,3958,5183,8596.123425,2871661468.5,9218.78811,19554,1582.0
IREDA,1783,5450,7233,8822.369875,2884546229.5,9214.066545,43033,112.55
HDFCLIFE,1398,8565,9963,8283.32373,5227264812.0,8989.01685,76088,533.0
JUBLFOOD,1412,3543,4955,8489.54675,2248034000.0,8847.26175,28345,486.5
PAGEIND,1120,7619,8739,8099.493904,5769890995.0,8824.003854,18540,36200.0
TATAELXSI,1749,8691,10440,7883.5893875,4119462358.75,8579.712975,28066,3609.0
BANKINDIA,1096,3978,5074,8131.52496,3046304768.0,8571.98264,27327,143.1
GODREJCP,1736,6715,8451,7837.2674,3137840625.0,8225.52365,45883,905.0
MAZDOCK,1321,8586,9907,7310.4269175,5057865776.25,8151.59718,41865,2459.0
DABUR,1520,9286,10806,7258.453125,4565174625.0,7812.949375,46750,379.0
RVNL,1755,12584,14339,6969.693885,5339755536.5,7796.07675,43629,206.0
PNBHOUSING,1004,2563,3567,7451.74248,1977626118.0,7778.57366,19994,1141.0
ICICIGI,1447,4907,6354,7248.3727225,2557503542.75,7694.47315,27328,1537.0
MANKIND,1155,6627,7782,6875.603075,4096052872.5,7604.5818,18268,2391.5
LICHSGFIN,1388,520,1908,7482.5662,282001090.0,7529.0771,55468,541.25
COLPAL,1381,4352,5733,7064.92138,2268577382.5,7388.245205,39117,1861.5
ALKEM,1004,4154,5158,6603.911125,2812520616.25,6908.5547875,15959,5210.0
360ONE,1043,3815,4858,5998.15975,2303780825.0,6369.768,13343,1181.3
TIINDIA,1028,6694,7722,5587.69466,3751819356.0,6236.18822,16674,2720.0
SRF,1138,3770,4908,5906.27656,1996615982.0,6218.53638,31513,2598.4
IRFC,1223,7076,8299,5465.254585,3321666957.0,5958.703905,35101,82.48
PHOENIXLTD,856,1641,2497,5710.38188,1106444853.5,5901.030415,13742,1920.1
MAHABANK,1047,2291,3338,5650.5189,1321556860.0,5880.7775,6391,82.4
IEX,1066,3209,4275,5539.85724,1731838965.0,5816.57814,25557,118.86
RADICO,787,3173,3960,5267.65989,2184863326.5,5527.768155,11690,4476.2
FORTIS,737,2145,2882,5226.1701075,1552785567.0,5458.5482775,19853,915.0
KPITTECH,1018,6676,7694,4643.4720975,3190411104.75,5352.050645,26476,588.0
COCHINSHIP,769,4790,5559,4511.93332,2949667712.0,4937.17044,25276,1463.0
PIIND,1091,6102,7193,4520.896835,2638309798.25,4933.9948175,38023,2393.0
GODFRYPHLP,812,2348,3160,4547.6267375,1422876028.75,4784.937025,8475,2025.4
PETRONET,790,3598,4388,4391.01894,2044116273.0,4715.45667,21228,289.2
FINNIFTY,83,16472,16555,1292.088888,26425641222.0,3217.221108,10738,25813.05
BAJAJHLDNG,331,911,1242,2772.6759825,799218804.75,2905.76403,4598,11100.0
NBCC,452,1872,2324,2502.4129,1102682555.0,2696.50095,22953,85.0
SAIL,254,46,300,2343.6597,39276819.0,2348.67789,52550,196.5
NIFTYNXT50,124,281,405,2249.8248175,517984852.0,2305.1733375,778,72947.45
NIFTYFPI,7,6,13,119.0827,10638848.0,119.32118,51,1555.65
