symbol,company,sector,industry,country,currency,fundamental_currency_code,type,typespecs,number_of_employees,total_shares_outstanding_fundamental,float_shares_percent_current,close,open,high,low,change_pct,change_abs,gap,vwap,value_traded,price_52_week_high,price_52_week_low,high_all,high_1m,low_1m,high_3m,low_3m,high_6m,low_6m,volume,average_volume_10d_calc,average_volume_30d_calc,average_volume_90d_calc,rel_volume,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,perf_1y,perf_5y,perf_all,volatility_d,volatility_w,volatility_m,ATR,beta_1_year,beta_3_year,sma20,sma50,sma100,sma200,ema50,ema200,RSI,RSI7,momentum,awesome_osc,CCI20,stoch_k,stoch_d,stoch_rsi_k,stoch_rsi_d,macd,macd_signal,ADX,adx_plus_di,adx_minus_di,williams_r,ROC,UO,BBPower,bb_upper,bb_lower,recommend_all,recommend_ma,recommend_other,tech_rating,ma_rating,osc_rating,candle_patterns,market_cap,pe,price_earnings_growth_ttm,pb,price_sales_current,price_free_cash_flow_ttm,enterprise_value_ebitda_ttm,enterprise_value_fq,price_to_cash_f_operating_activities_ttm,roe,return_on_assets,return_on_invested_capital,gross_margin,operating_margin,net_margin,pre_tax_margin,debt_to_equity,total_debt_to_total_equity_fq,current_ratio,quick_ratio,div_yield,dividends_yield,dividend_payout_ratio_ttm,recommendation_mark,price_target_1y,price_target_average,number_of_analyst_opinions_fq,eps_ttm
RELIANCE,Reliance Industries Limited,Energy Minerals,Oil Refining/Marketing,India,INR,INR,stock,common,,13532500000.0,48.6367,1327.3,1330.1,1332.9,1321.3,-0.5618819298771351,-7.5,-0.35211267605634144,1327.1666666666667,10893286484.6,1611.8,1249.8,1611.8,1345.9,1249.8,1378.0,1249.8,1473.4,1249.8,8207102.0,12106732.600000003,12278052.333333341,16736931.966666661,0.683792077935231,0.9200121654501147,2.740150166421539,-4.647988505747129,-9.064127158125512,-15.657367986274389,-4.166064981949462,39.441681618155904,8215.295877006103,1.021721032316658,2.0720638505005793,1.6609956343702583,23.193468964712363,0.88948935,1.025728,1298.9600000000005,1300.8660000000004,1335.9660000000015,1407.4615000000008,1311.3462479627444,1366.586355844289,56.34412579257749,61.27921613981878,47.299999999999955,7.306764705885598,122.39510677110732,88.20167734298172,69.35609833453724,96.10708888185432,77.52065650303857,3.422872138101866,-2.0790313596337855,12.408832684891212,26.778353193432086,24.291892084617878,-11.12385321100922,4.701427782598399,61.065908876645636,42.008598082407616,1339.6874060062164,1258.2325939937846,0.04242424242424242,0.26666666666666666,-0.18181818181818182,Neutral,Buy,Sell,,18019253049440.0,24.03653742025096,,,1.6084562554817003,,9.816493181797876,,,,,,25.4599284986043,11.096072765804,6.65390386045207,10.3864904212171,,,,,0.450602681085953,0.45060268108595253,0.0,1.083333,1658.5,1658.5,,55.2201
BHARTIARTL,Bharti Airtel Limited,Communications,Wireless Telecommunications,India,INR,INR,stock,common,91130.0,6237693415.0,49.5446,1943.0,1955.0,1959.0,1935.0,-0.8622888922904276,-16.90000000000009,-0.25001275575284915,1945.6666666666667,7132753000.0,2174.5,1740.5,2174.5,2031.0,1878.0,2031.0,1740.5,2038.5,1740.5,3671000.0,6021878.499999997,5925198.4666666705,8364530.233333333,0.5942236732366128,-2.2340746704236736,0.6735751295336787,10.933485583785327,-3.4726017189130154,-8.123699640627963,3.005884535863863,218.13815527772672,8206.570042757174,1.2868217054263613,2.012754394905688,1.5908213391944928,35.29604054076148,0.8291376,0.94192207,1940.3849999999995,1892.2079999999985,1865.8049999999996,1952.2824999999984,1910.513270554325,1902.2562071993557,52.94756237949058,46.9975284898672,37.700000000000045,40.907647058826115,23.634621526659114,47.25490196078433,55.74475683698896,42.04460480772517,62.43921766002661,17.476685167973756,18.73186789822696,26.27968997044283,30.150422679826487,15.15895206216315,-57.51633986928104,2.1663687033336863,53.358481285347516,-2.661206628457876,1988.5255141225998,1892.2444858773993,0.08787878787878788,0.26666666666666666,-0.09090909090909091,Neutral,Buy,Neutral,,12217679421387.0,44.33279485986,,7.9409802480070715,5.65926434970011,18.86108276072917,11.865594108508496,12852182387083.7,10.966668306034071,20.3215106088605,4.99619509700912,9.08236481301509,42.6672063886909,31.7404423698221,12.6533847017246,21.2388516434346,1.31098991926557,,0.516976809353505,0.508594275144021,1.22511485451761,1.2251148545176112,54.760014237603706,1.161765,2311.029412,2311.029412,,43.8276
HDFCBANK,HDFC Bank Limited,Finance,Major Banks,India,INR,INR,stock,common,211206.0,15409400000.0,99.6236,731.0,731.5,737.55,728.5,0.0,0.0,0.06839945280437756,732.35,17295891290.0,1020.5,726.65,1020.5,823.7,728.2,843.0,728.2,929.5,726.65,23660590.0,30996650.6,32586787.166666668,38296246.833333336,0.7487891785939437,-2.9280924241418176,-11.28640776699029,-3.3835580227332835,-21.503355704697988,-26.42174131857071,-26.425444114538774,-3.4919796686249978,30973.326248671627,1.2422786547700693,1.3193514352235203,1.3821226379123934,12.693106565535462,1.1656413,1.066301,759.3275000000006,773.4370000000016,777.4655000000021,867.9682499999982,771.3221850523996,837.623107671096,34.48614025923885,27.518785856687614,-8.549999999999955,-42.81191176470759,-78.50251697440075,6.244171502460129,5.603587933907625,29.518382084453574,26.241470954196497,-14.929182818743016,-12.425891678906067,28.529263247027885,15.597278418478057,33.162864984094135,-91.5535444947211,-0.5983138428066328,31.93172625625073,-26.483571478855993,817.4452638506373,701.2097361493638,-0.4,-0.8,0.0,Sell,Strong sell,Neutral,,11279650347656.0,14.282923016803439,1.2588965608195015,1.8568795482118072,3.6378662993574427,,,15833395198155.6,,13.7540298886995,1.67621507569694,6.82785576408465,,34.982694035678,25.4789617292066,21.8931978684133,0.9333100337634851,,,,1.77595628415301,1.7759562841530054,0.0,1.107143,1037.666667,1037.666667,,51.18
ICICIBANK,ICICI Bank Limited,Finance,Regional Banks,India,INR,INR,stock,common,124324.0,7175600000.0,97.1715,1431.8,1428.1,1441.9,1415.5,0.7600281491907075,10.799999999999955,0.49964813511610906,1429.7333333333333,18254525057.2,1480.0,1187.6,1500.0,1480.0,1386.3,1480.0,1213.7,1480.0,1187.6,12749354.0,12622486.300000036,12845294.533333335,16420296.800000004,1.0274792579908603,-0.7073509015256619,3.0294308124055487,13.996815286624201,1.7336933352280703,6.540665228067553,-0.9751711736634716,102.73274336283185,22399.71359143741,1.8650653479335988,1.7132288515861671,1.643807820986313,24.67468836011262,0.9827612,0.8602253,1438.8300000000002,1379.6380000000001,1328.171000000002,1350.7339999999997,1393.432950731765,1355.3593407343028,53.10460747976606,45.76893345582354,-13.900000000000091,22.434999999997217,-47.29849424269808,35.63326365183934,46.64733268750471,17.08215248559164,19.97300116572784,15.390812434749932,20.520309762966644,22.285448598880194,19.443543381816458,21.011233503361744,-67.84313725490223,0.06989097008666481,58.30034295739467,-19.066870219378416,1469.5785349245139,1408.0814650754864,0.04242424242424242,0.26666666666666666,-0.18181818181818182,Neutral,Buy,Sell,spinning_top_white,10203706116211.0,18.508273009307135,2.4923962027510442,2.69958829487325,4.515397444845174,,,10455588268388.9,,15.796816290169,1.9781250638936703,9.74115748257219,,34.55734059748943,24.576229932956462,24.9460622690272,0.594743890036865,,,,0.773558368495077,0.8438818565400843,0.0,1.054348,1736.565217,1736.565217,,77.36
SBIN,State Bank of India,Finance,Regional Banks,India,INR,INR,stock,common,245131.0,9230620000.0,44.7923,1071.0,1108.0,1113.3,1068.6,-2.3878964637258515,-26.200000000000045,0.9843237331388949,1084.3,17803712808.0,1234.7,798.5,1234.7,1124.5,1000.8,1124.5,933.9,1234.7,933.9,16623448.0,12005029.700000018,11016826.500000013,15009589.944444405,1.5178479379048802,3.4782608695652173,4.031083050024284,9.632511004196951,-6.43836813138814,8.9300244100895,33.04347826086956,149.1856735501553,5874.268807511402,4.183043234138129,3.027008906661606,2.024670984890577,23.021393183135043,0.8561976,1.1674273,1038.7050000000004,1025.864,1030.0475,1028.93825,1034.4127745807882,1004.5463237466076,59.641784559250404,61.238030756759514,50.39999999999998,31.60882352941212,159.4737574829436,77.04323513606036,80.99972333165643,85.96186263299894,90.34847511450904,12.277369031649641,6.171520268362114,18.07408471366995,35.733186805880685,13.6687203271183,-43.24979789814065,5.704697986577177,52.245549120487375,77.73263074009105,1086.583908717682,990.8260912823185,0.3090909090909091,0.8,-0.18181818181818182,Buy,Strong buy,Sell,,10117219489434.0,11.467300526789156,2.38400365597528,1.5895417119714503,2.5087457322034408,,,,,15.092639252993202,1.08799744440529,6.764459533435691,,28.401234398481172,21.354986219011355,16.2840427460297,1.31899282266467,,,,1.58295698188951,1.5829569818895126,0.0,1.25641,1234.775,1234.775,,93.396
TCS,Tata Consultancy Services Limited,Technology Services,Information Technology Services,India,INR,INR,stock,common,584519.0,3618090000.0,28.210400000000003,2425.7,2452.7,2472.9,2423.5,-1.1008276593142252,-27.0,0.0,2440.7,5632531191.099999,3350.0,1976.8,4592.25,2495.0,2065.1,2495.0,1976.8,2880.0,1976.8,2322023.0,4310638.0,4675572.533333333,4847527.522222222,0.5184053393524315,1.753429254582815,15.224206726201787,2.1347368421052555,-18.600671140939603,-24.550544323483674,-20.419277582756475,-27.591044776119407,1518.8871277216983,2.0383742521147137,2.366066276529513,2.650067235289839,67.3926433516567,0.97716963,1.1550895,2328.6600000000008,2216.8120000000035,2316.4280000000017,2677.7654999999936,2290.3078440615627,2607.252457395452,60.01520372166749,58.265448541422366,130.0999999999999,206.16176470587925,79.56374122133884,74.16500774165004,73.5221118960284,32.02673689851388,36.438496714516134,69.99600089196792,62.04328425165509,24.256387515243922,34.114589020704855,20.8566889917559,-22.99270072992706,1.1551292743953219,54.64290614732804,138.1548682154239,2530.967828815419,2126.3521711845824,0.3333333333333333,0.6666666666666666,0.0,Buy,Strong buy,Neutral,,8877700882466.0,17.623638648929443,16.692760826619306,8.0052491359466,3.216890967994013,17.500637883931084,11.482297118570715,6987640915987.9,16.289385078162887,47.9890914172003,28.407061977696003,44.2125262461657,30.7907300468718,24.8826393193624,18.0523383322639,24.0891179914377,0.104302536644988,,2.23725008194035,2.2330383480826,2.64906060235563,2.6490606023556262,47.22498710394583,1.534091,2430.395349,2430.395349,,137.639
BAJFINANCE,Bajaj Finance Limited,Finance,Finance/Rental/Leasing,India,INR,INR,stock,common,155369.0,6221354471.0,43.735,1102.2,1078.0,1106.1,1070.8,2.2448979591836777,24.200000000000045,0.0,1093.033333333333,8049474615.6,1176.4,787.9,1176.4,1176.4,995.2,1176.4,860.45,1176.4,787.9,7303098.0,11959215.0,9779337.366666667,9792137.777777778,0.609099245130741,-6.2994134149451595,9.11790911790912,18.771551724137936,14.182119548326956,11.53612629022465,25.67844925883695,78.46213341004626,77519.71940309464,3.2966006723944674,2.443563606443991,2.4905909545797353,31.6352185296985,1.6619439,1.018526,1074.9749999999992,1004.1110000000007,952.8290000000005,975.2957500000012,1027.4470988162905,966.2066808969969,57.21890487339863,51.679356891082634,53.90000000000009,82.51014705882335,31.419627532287834,61.12697506186936,72.81553398058247,38.9849195897981,64.52569621718091,32.90827923556549,32.66516869804518,29.84089897618804,29.240911688011376,26.296850250252554,-42.37578526556253,5.131629149179697,52.560897361577815,-17.769505663175323,1170.559640502577,979.3903594974215,0.26666666666666666,0.5333333333333333,0.0,Buy,Strong buy,Neutral,,6736485507812.0,33.840957936751614,2.0619173524317307,,7.800434217309266,,17.369838757351868,,,,,,59.75380029723241,43.7952675381863,23.5626552050604,32.0039420547659,,,,,0.55452865064695,0.5545286506469501,0.0,1.457143,1151.470588,1151.470588,,32.57
LT,Larsen & Toubro Limited,Industrial Services,Engineering & Construction,India,INR,INR,stock,common,437442.0,1375730000.0,84.8409,4080.0,4055.7,4080.0,4025.8,0.591715976331361,24.0,-0.007396449704146497,4061.933333333333,4418048400.0,4440.0,3288.1,4440.0,4080.0,3720.0,4272.3,3720.0,4440.0,3288.1,1082855.0,1772694.1000000066,1946758.4333333338,2449251.0,0.5983187257895016,2.6673376950176144,4.481434058898848,3.9463962701587243,-2.2262695008267546,-0.24449877750611246,12.038664323374343,156.57150044019622,7243.970634399022,1.3463162601222072,1.0679675926687593,1.380587787134594,64.23083592619874,1.3311594,1.1782398,3900.965000000001,3987.9799999999996,3926.244999999997,3972.789500000001,3965.3233740728288,3913.6948084888827,63.659162759633105,76.45691465318092,274.0,75.6964705882383,115.16809092553018,97.15630885122413,94.84821154586054,99.09438612637773,97.86900166284981,26.065842762142438,-5.128947718719715,22.046967548878587,28.493321477215314,18.37248851914954,0.0,6.471816283924843,65.74735688753611,138.7088341828994,4113.39497222615,3688.535027773852,0.4454545454545455,0.8,0.09090909090909091,Buy,Strong buy,Neutral,,5564824314575.0,33.84487764413107,7.433657041242947,,1.9237576545256385,,19.22221762853904,,,,,,12.942366252812898,8.47399986344388,6.18101171676993,9.93655310507828,,,,,0.939431396786156,0.9394313967861558,0.0,1.344828,4431.896552,4431.896552,,120.55
LICI,Life Insurance Corp. of India,Finance,Life/Health Insurance,India,INR,INR,stock,common,84565.0,12649995000.0,10.0007,393.0,394.9,397.55,392.15,-0.25380710659898476,-1.0,0.22842639593908054,394.23333333333335,7050932079.0,468.475,360.75,611.0,447.6,385.9,450.2,385.9,450.2,360.75,17941303.0,21898706.9,8944878.5,6119718.211111112,0.8876999158873881,-7.757305480577399,-10.681818181818182,-1.5654351909830932,-10.783200908059024,-8.070175438596491,-13.149171270718233,-9.862385321100918,-9.862385321100918,1.3770240979217223,2.0767855522570375,1.8206211556366563,9.79948636462596,1.1422936,1.4115661,419.27750000000094,420.06200000000035,409.03225,420.31037499999906,417.4270367095492,420.48211725908374,33.55474929202366,28.504799043351056,-31.350000000000023,-32.90735294117701,-125.5412578577918,11.910421967509416,9.607142867136178,15.737959077305739,9.353026046337243,-8.684620997250988,-4.294172710366482,21.938900938378552,16.799050805448314,30.878261127802023,-84.36123348017617,-7.994849584455104,33.8432785961354,-26.613620309559963,452.74187620809784,385.81312379190405,-0.4,-0.8,0.0,Sell,Strong sell,Neutral,,4968917927612.0,8.274659749359925,0.35627497551212944,,0.5014857064938654,,,,,,,,,5.81197705184635,6.04511300285868,5.4431437946215,,,,,2.54582484725051,2.545824847250509,0.0,1.25,528.659091,528.659091,,47.4944
HINDUNILVR,Hindustan Unilever Limited,Consumer Non-Durables,Household/Personal Care,India,INR,INR,stock,common,24989.0,2349590000.0,37.735600000000005,2087.2,2096.0,2097.0,2076.0,-0.4198473282442835,-8.800000000000182,0.0,2086.733333333333,2333506297.6,2707.3908675,2016.0,2987.97501195,2213.0,2016.0,2298.9,2016.0,2479.6,2016.0,1118008.0,2637257.0000000005,2021944.2,2054386.2888888896,0.4307777644589541,-0.939724727100151,-2.98861259586336,-8.668446155865766,-15.154471544715452,-10.11197243755384,-15.73734024760403,-11.295041030532113,3308.4381342584657,1.0115606936416186,1.2972245084643046,1.8981806295255539,42.6893993302199,0.44002762,0.8848606,2115.7700000000013,2139.704,2170.9589999999994,2267.3855479486556,2144.629718025214,2244.2852155980804,44.604872775015814,43.70040423008142,-87.40000000000009,-51.24294117647378,-84.7300471140896,36.328257191201324,36.142131979695456,54.92309130386921,53.84202180891481,-18.120332553874505,-15.995201160925106,20.791005611020882,12.88090349250994,23.32067587404578,-63.857868020304664,3.188807040094911,50.81836878640128,-38.31072624620174,2184.7098317371774,2046.8301682628253,-0.5363636363636364,-0.8,-0.2727272727272727,Strong sell,Strong sell,Sell,,4888089528946.0,32.79502480995792,0.8548746090484729,,7.419687355217391,,31.937860365540672,,,,,,43.5863440503812,20.9554946213879,15.7893150932594,21.1814867267303,,,,,1.97077485099019,1.9707748509901941,0.0,1.407895,2467.108108,2467.108108,,63.6438
