symbol,close,perf_1m,pct_change_oi,change_in_oi,tot_volume,tot_turnover,latest_oi,in_oi_spurt,fno_score
GODREJCP,1050.0,-3.669724770642202,32.61,9454.0,86887.0,70161.26785,38441.0,True,6
CROMPTON,249.95,-6.192531431788328,31.71,12645.0,100331.0,88658.74117,52519.0,True,6
BLUESTARCO,1514.0,-5.658025922233298,27.43,7106.0,78668.0,62112.6968475,33009.0,True,6
LUPIN,2363.5,-5.175526579739218,25.54,7631.0,71844.0,89312.060965,37509.0,True,6
BRITANNIA,5510.0,1.8484288354898335,22.77,7148.0,226305.0,105747.9472,38540.0,True,6
MOTHERSON,168.5,18.071613762175037,21.66,7886.0,163293.0,206426.819475,44299.0,True,6
SBIN,1097.2,6.565656565656579,20.77,46763.0,954675.0,812963.987175,271875.0,True,6
TRENT,2997.0,2.6018486819582334,15.99,15089.0,168984.0,104764.0927725,109480.0,True,5
PGEL,630.65,9.907633321714886,15.44,4160.0,145441.0,119056.161155,31110.0,True,5
LTM,4658.1,20.9896103896104,12.93,3969.0,70071.0,63143.85363,34670.0,True,5
HEROMOTOCO,5725.0,15.075376884422113,12.15,7336.0,329009.0,202930.01334,67707.0,True,5
GRASIM,3323.0,4.694391934467549,11.85,8168.0,54234.0,103751.133925,77101.0,True,5
TITAN,4941.0,7.637678633670277,11.84,8486.0,126669.0,92471.143135,80160.0,True,5
OIL,442.8,3.675954109107934,11.68,2035.0,15902.0,17280.6718,19456.0,True,5
INOXWIND,78.0,-8.718548858981864,10.17,2845.0,16359.0,17630.35072,30806.0,True,5
ABCAPITAL,408.05,1.65670154459393,10.12,2338.0,23127.0,61571.60821,25447.0,True,5
DELHIVERY,473.3,-8.452611218568663,8.95,2315.0,45909.0,100372.76486,28187.0,True,3
KAYNES,3856.3,17.498476538695922,8.95,4487.0,37549.0,35875.472655,54643.0,True,3
MPHASIS,2475.0,6.5432630219543695,8.92,2047.0,30448.0,26574.723725,24986.0,True,3
BAJFINANCE,1078.0,5.170731707317073,8.83,12892.0,204293.0,224054.032875,158878.0,True,3
KALYANKJIL,606.3,68.41666666666666,8.46,5271.0,141102.0,181451.690865,67581.0,True,3
SWIGGY,280.75,5.943396226415095,7.58,5518.0,56577.0,87555.05682,78329.0,True,3
ZYDUSLIFE,1114.2,-2.8257456828885283,7.13,1176.0,6836.0,14291.91855,17666.0,True,3
PREMIERENE,1047.2,2.116040955631404,7.0,1166.0,38349.0,42341.61919,17830.0,True,3
JUBLFOOD,486.5,8.617995088189334,6.83,2042.0,14990.0,26020.97825,31944.0,True,3
SONACOMS,818.05,22.4625748502994,6.65,1228.0,25049.0,51989.3308725,19703.0,True,3
ANGELONE,292.0,-12.835820895522389,6.54,1710.0,17436.0,28502.78,27856.0,True,3
COCHINSHIP,1519.7,7.096546863988727,6.5,1535.0,28714.0,31442.54104,25133.0,True,3
TECHM,1635.0,13.462873004857736,6.21,2866.0,51847.0,78322.76622,49051.0,True,3
BHEL,405.2,8.34224598930481,6.03,3100.0,46393.0,99385.6891125,54535.0,True,3
NESTLEIND,1540.0,5.47945205479452,5.93,1992.0,27712.0,25911.41305,35565.0,True,3
CAMS,787.5,1.6129032258064515,5.71,1139.0,13904.0,15958.47132,21070.0,True,3
IREDA,119.8,-3.736440337484938,5.63,2060.0,8569.0,13248.344775,38670.0,True,3
PFC,420.0,2.714600146735149,5.52,3860.0,28679.0,22940.93477,73844.0,True,3
BOSCHLTD,42950.0,2.261904761904762,5.16,1150.0,25793.0,21920.2249075,23416.0,True,3
LTF,308.0,-6.723198061780736,4.78,1641.0,19046.0,35372.189925,35974.0,True,3
PIIND,2774.6,4.705837956149281,4.69,1125.0,5520.0,6940.5952175,25093.0,True,3
RVNL,233.38,1.2890065535350024,4.52,1765.0,15714.0,13154.796655,40781.0,True,3
VOLTAS,1285.0,0.312256049960968,4.51,1505.0,20839.0,24498.4668375,34864.0,True,3
IRFC,88.75,-0.8269080344172477,4.45,1857.0,12074.0,10891.081355,43575.0,True,3
TORNTPHARM,4924.0,1.5257731958762886,4.43,1920.0,13991.0,15846.5607625,45306.0,True,3
ICICIPRULI,501.05,3.224145035022669,4.33,1111.0,5807.0,8295.16246,26783.0,True,3
LICHSGFIN,504.25,-7.136279926335175,4.03,2364.0,15557.0,14150.535,61066.0,True,3
COFORGE,1776.0,17.073170731707318,4.01,2372.0,50133.0,49290.24232,61544.0,True,3
DLF,642.0,-0.7727975270479135,3.99,3016.0,24335.0,28646.18828,78598.0,True,3
MAXHEALTH,1070.0,-4.4386889345360405,3.98,1122.0,7463.0,11015.7103875,29304.0,True,3
HINDALCO,1059.6,10.139805623408344,3.95,4840.0,191643.0,213020.80212,127293.0,True,3
GAIL,173.63,0.3351632476162866,3.94,2270.0,17928.0,16187.73162,59824.0,True,3
POWERINDIA,32600.0,2.531844629658752,3.67,1652.0,38344.0,42918.9963,46686.0,True,3
ICICIGI,1639.0,-8.706065838578509,3.65,996.0,8071.0,4750.2979875,28281.0,True,3
PERSISTENT,5475.0,12.08237798886341,3.6,1875.0,61158.0,43217.6587375,53899.0,True,3
INDIANB,889.5,13.994617454825072,3.48,843.0,39851.0,57647.732,25092.0,True,3
POLYCAB,9218.0,-1.3906718014548567,3.45,1286.0,18163.0,23646.2388875,38609.0,True,3
SAIL,176.58,7.703568161024717,3.38,1812.0,14666.0,68303.92829,55486.0,True,3
BPCL,321.0,4.577292718683829,3.27,979.0,8020.0,11553.0751425,30951.0,True,3
NHPC,76.92,-2.0127388535031825,3.15,1033.0,6816.0,8010.65201,33786.0,True,3
DABUR,410.0,-9.29203539823009,3.09,1568.0,19875.0,13237.270375,52246.0,True,3
AMBER,7435.0,-1.4579191517561298,3.09,990.0,27353.0,32065.40883,33039.0,True,3
TIINDIA,2772.0,-6.97986577181208,2.98,460.0,4014.0,4045.92864,15904.0,True,3
HDFCBANK,731.0,-11.490495217338658,2.97,27159.0,249395.0,149769.67343,942797.0,True,3
NAUKRI,1225.3,4.547781569965866,2.96,992.0,6196.0,15758.97026,34499.0,True,3
SIEMENS,3940.1,13.250553304015408,2.86,1005.0,14398.0,18572.999725,36127.0,True,3
ICICIBANK,1421.0,0.7587038218818724,2.71,5706.0,107909.0,167923.01659,216213.0,True,3
APOLLOHOSP,8945.0,1.6477272727272727,2.69,860.0,9338.0,8865.622225,32827.0,True,3
PRESTIGE,1584.8,-4.363043871824269,2.62,490.0,4416.0,4573.745415,19194.0,True,3
MCX,2638.0,1.4615384615384617,2.56,2317.0,68820.0,66679.5822975,92963.0,True,3
