symbol,company,sector,industry,nse_sector,sector_match_basis,market_cap,cmp,previous_close,ema20,ema50,ema100,ema200,sma20,sma50,sma100,sma200,supertrend,ichimoku_signal,trend_label,trend_score,rsi14,macd,macd_signal,macd_hist,adx14,roc20,stoch_rsi,stoch_rsi_d,williams_r,cci20,momentum_score,volume,avg_volume_10d,avg_volume_30d,relative_volume,delivery_pct,value_traded,turnover_cr,float_pct,obv,cmf,volume_score,support1,support2,resistance1,resistance2,pivot,vwap,atr14,bb_upper,bb_lower,high_1m,low_1m,high_3m,low_3m,high_6m,low_6m,high_52w,low_52w,high_all,nearest_overhead,nearest_overhead_ref,overhead_supply_pct,headroom_to_52w_high_pct,dist_52w_low_pct,swing_high_20d,swing_low_20d,swing_low_50d,base_high,base_low,base_length_days,breakout_20d_high,volume_20d_avg,volume_ratio_vs_20d,consolidation_atr_pct,pct_from_base_high,entry_low,entry_high,stop_loss,target1,target2,target3,risk_reward,rs_rank,return_1m,return_3m,dist_52w_high_pct,volatility_w,volatility_m,beta_1y,rs_vs_nifty_1m,rs_vs_sector_1m,pe,pb,peg,ev_ebitda,roe,roce,debt_equity,revenue_growth,profit_growth,operating_margin,fcf,fundamental_score,revenue_surprise,profit_surprise,eps_growth,margin_expansion,guidance,order_book_growth,earnings_score,promoter_holding,promoter_pledge,fii_holding,dii_holding,mf_holding,insider_buying,institution_score,news_count_7d,news_sentiment,catalyst_strength,major_catalyst,risk_event,news_score,in_oi_spurt,oi_change_pct,fno_score,pcr,max_pain,atm_iv,liquidity_sweep,smart_money_score,technical_score,fundamental_score_final,earnings_score_final,news_score_final,sector_score,macro_score,risk_score,value_z,momentum_z,quality_z,lowvol_z,growth_z,size_z,composite_factor_z,composite_factor_rank,earnings_within_21d,days_to_earnings,event_risk_score,tech_rating,analyst_rec,price_target_avg
LLOYDSENT,Lloyds Enterprises Limited,Distribution Services,Wholesale Distributors,,unmapped,127141038342.0,82.55,83.5,,76.0759724635449,,66.45569379745713,80.17800000000003,75.46640000000002,68.28699999999996,64.09020000000005,,,Bullish,100.0,58.44484822268769,1.7420726709999172,1.743611386476474,-0.0015,16.078410313841278,3.2649487115336497,52.82487153858489,42.26981720187581,-23.88888888888895,144.21252371916316,60,4935007.0,3872530.500000006,5502544.4,1.2518777505440126,55.34,407384827.85,40.74,30.5703,,,67,81.14,79.72,84.34,86.12,82.92,82.91666666666667,3.3533622560856053,83.4990937957226,76.85690620427745,84.7,75.7,84.7,63.67,84.7,40.69,84.7,40.69,88.1345676,84.7,1m high,2.6,2.6,102.88,84.7,75.7,63.67,84.7,75.7,20.0,False,5864870.15,0.841,2.876,-2.538,81.71,83.39,75.95,95.76,102.36,108.97,2.0,79.0,9.846972721224205,16.810527805292196,-2.54,3.827855350671321,4.072807953519368,1.7906735,8.29,,41.2152379050377,3.0419823038068814,0.1074043854544779,119.3545016752933,8.59298613574559,7.868527083991291,0.19270794358119,18.007266999160176,388.1550085303437,5.30037750029893,,60,,,388.1550085303437,,,,67,,,,,,,,0,,,,,,,,,,,,,,77,60,67,,6.0,50,75,-0.61,0.52,0.12,-0.33,1.0,-1.0,0.14,65.0,False,,0.0,Buy,,
PCBL,PCBL Chemical Limited,Process Industries,Industrial Specialties,,unmapped,126537569882.0,323.4,321.9,,314.45504633886407,,313.87489624202163,325.2349999999996,312.66200000000003,294.6700000000001,302.4420000000002,,,Bullish,83.0,50.85456250490167,3.259493711462028,4.648862463464412,-1.3894,26.41932349700972,1.57035175879397,7.033957315710189,9.869363444172835,-75.97597597597598,-37.69399010035503,60,676082.0,5846383.2,2707695.6333333333,0.1156602938161033,47.63,218644918.8,21.86,44.4907,,,33,319.2,315.0,327.0,330.6,322.8,322.8,14.163352469336948,345.54069132044526,304.92930867955386,374.0,304.5,374.0,262.85,374.0,226.5,425.95,226.5,584.4,374.0,1m high,15.65,31.71,42.78,374.0,307.4,275.7,,,,False,3521921.75,0.192,4.002,,319.86,326.94,307.37,374.0,390.03,406.05,3.16,71.0,5.307717355910111,10.488554834301327,-24.08,2.808609700096568,4.546514138976885,1.3453437,3.75,,48.776809146028775,,,11.303548160435929,,,,2.0762435609941323,-38.835793357933575,8.60805603711476,,0,,,-38.835793357933575,,,,67,,,,,,,,0,,,,,,,,,,,,,,64,0,67,,91.0,50,65,0.94,-0.0,-0.01,0.01,0.13,-1.0,0.21,73.0,False,67.0,0.0,Neutral,1.8,375.222222
PARKHOSPS,Park Medi World Limited,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,126210207732.0,289.15,292.25,,277.15167177089967,,,283.855,283.0439999999997,254.9586,,,,Bullish,100.0,54.04300607133371,2.30419258135845,1.5884717468792202,0.7157,20.695435295030425,4.141905276427157,83.39990742598465,77.6408568171016,-40.38461538461547,79.97093185756744,80,329906.0,785106.7,955486.5666666668,0.4184428071763348,52.49,95392319.9,9.54,16.2206,,,33,285.84,282.52,293.74,298.32,290.42,290.4166666666667,11.05108100376788,296.3843216097348,271.32567839026524,302.8,269.0,305.0,237.28,305.0,169.91,305.0,138.1,305.0,302.8,1m high,4.72,5.48,109.38,302.8,269.0,251.0,,,,False,947932.7,0.348,3.285,,286.39,291.91,277.52,312.41,324.04,335.68,2.0,72.0,-0.9251327736851276,11.211538461538453,-5.2,3.166961984733204,3.8787736333461535,0.25097105,-2.49,-4.07,,,,,,,,,,,,20,,,,,,,33,,,,,,,,0,,,,,,,,,,,,,,79,20,33,,64.0,50,50,-0.51,1.27,0.3,0.73,-0.05,-1.0,0.35,86.0,False,114.0,0.0,Buy,1.125,341.666667
CORONA,Corona Remedies Limited,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,126047887385.0,2081.3,2058.8,,1967.3123973041652,,,2078.615,1947.0299999999995,1796.8180000000004,,,,Bullish,100.0,55.034429320215445,34.90045309333368,46.8120860691159,-11.9116,42.13270561520229,0.5604677006329596,10.818387304067429,13.398602338174252,-73.86541471048506,-39.25001823885626,60,22597.0,59538.6,37704.5,0.3810784603060837,61.19,47031136.1,4.7,17.586,,,33,2055.54,2029.77,2098.54,2115.77,2072.77,2072.766666666667,77.10098226259207,2139.801772263356,2017.428227736644,2270.1,2014.5,2270.1,1640.3,2270.1,1372.3,2270.1,1336.6,2270.1,2270.1,1m high,9.07,9.07,55.72,2270.1001,2014.5,1658.1,,,,False,44305.4,0.51,3.233,,2062.02,2100.58,1975.95,2292.0,2397.35,2502.7,2.0,80.0,2.024509803921577,17.190315315315324,-8.32,3.9233642287981767,3.466561671551172,0.64175904,0.46,-1.12,63.956364753783525,,,39.79035525759202,,,,,,18.5657203513018,,20,,,,,,,33,,,,,,,,1,0.0,0.0,False,False,0.0,,,,,,,,,71,20,33,0.0,64.0,50,40,-0.54,0.65,0.29,0.62,0.04,-1.0,0.21,73.0,False,114.0,1.0,Buy,1.166667,2304.666667
MANYAVAR,Vedant Fashions Limited,Retail Trade,Internet Retail,NIFTY_FMCG,sector,125923481289.0,524.9,516.9,,427.3013747523997,,497.76649742762186,432.195,415.3900000000004,412.7770000000002,479.3422499999986,,,Bullish,100.0,82.69436843757435,26.578970552284773,13.466422824301228,13.1125,37.17864532637278,28.19636097203565,97.66240698415612,97.66240698415612,-3.08270676691731,173.6957261632735,80,793752.0,5406106.3,1961597.6333333333,0.1471184203085666,32.27,416640424.8,41.66,23.8915,,,17,513.51,502.13,531.61,538.33,520.23,520.2333333333335,20.60701093003063,519.9676888046716,344.42231119532835,529.0,388.6,529.0,381.85,529.0,329.2,796.55,329.2,1512.0,529.0,1m high,0.78,51.75,59.45,529.0,391.25,381.85,,,,False,2852321.9,0.278,6.037,,519.75,530.05,487.46,796.55,833.99,871.42,7.26,73.0,33.664374840845426,12.002560546249867,-34.1,8.14156703257557,4.570069957792559,1.2472054,32.1,34.25,33.05831968761809,,,19.665342554955867,,,,1.9471919689099213,-2.6540534243971825,32.1748849657954,,40,,,-2.6540534243971825,,,,33,,,,,,,,0,,,,,,,,,,,,,,75,40,33,,46.0,50,60,0.06,-0.11,0.67,0.06,-0.19,-1.0,0.1,59.0,False,85.0,0.0,Buy,1.55,482.9
ASKAUTOLTD,ASK Automotive Limited,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,125205256245.0,655.6,634.95,,504.824498476575,,467.67808864555394,534.3525000000002,484.8780000000003,461.6004999999994,460.90475000000026,,,Bullish,100.0,72.9485327732284,45.61268822655222,30.50860972687349,15.1041,50.37709700744345,25.07869884575027,62.91887108096032,75.72185941269923,-15.537270087124888,162.5103753676763,80,1159253.0,3201994.1,1281524.6333333333,0.3717011984763512,25.24,760006266.8000001,76.0,25.05,,,17,638.76,621.93,670.06,684.53,653.23,653.2333333333332,29.27931208640118,662.9566969571739,405.7483030428265,687.7,464.0,687.7,421.0,687.7,375.3,687.7,375.3,687.7,687.7,1m high,4.9,4.9,74.69,687.7,464.0,421.5,,,,False,1767682.25,0.656,6.68,,648.28,662.92,603.15,760.5,812.94,865.39,2.0,95.0,33.72768995410505,49.27140255009108,-4.67,9.059280238884172,4.685974734627421,0.4189034,32.17,22.99,43.4690359368784,9.857881704216634,2.096546361749457,24.83706088623093,25.2593215587328,19.1272350649894,0.517893371977729,15.982426273942396,20.080573889919503,9.97957536880467,,40,,,20.080573889919503,,,,67,,,,,,,,0,,,,,,,,,,,,,,75,40,67,,80.0,50,60,-0.52,1.29,0.4,0.21,-0.04,-0.99,0.27,79.0,False,96.0,0.0,Buy,1.071429,692.714286
HOMEFIRST,Home First Finance Company India Ltd.,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,124698334042.0,1181.6,1193.8,,1173.3652678870824,,1145.2244290438466,1204.954999999998,1165.7740000000006,1118.7510000000004,1130.488999999999,,,Bullish,83.0,48.05411239181742,-0.154943281371743,4.513746216146257,-4.6687,17.75205617667384,0.0508044030482564,27.062113822696805,21.93976491647552,-77.36389684813759,-50.31046839058012,20,80861.0,175146.4,206287.3333333333,0.4443349098620139,57.66,95545357.6,9.55,91.8437,,,33,1172.74,1163.87,1195.04,1208.47,1186.17,1186.1666666666663,37.09416788711936,1270.79764499557,1139.1123550044258,1289.6,1150.0,1289.6,1018.5,1289.6,893.7,1375.0,893.7,1519.0,1289.6,1m high,9.14,16.37,32.21,1289.6,1150.0,1018.5,,,,False,177092.85,0.457,3.55,,1172.33,1190.87,1144.51,1289.6,1326.69,1363.79,2.91,54.0,-2.355177258077845,1.424892703862653,-14.07,1.541726885615779,3.355080969454265,1.6243142,-3.92,-2.22,21.37481910274964,2.7551799469907667,0.810528095536146,26.658446627983267,13.9447074358676,4.03289483268505,2.41322679087697,21.42313157421953,26.64375715922108,40.8503371198497,,60,,,26.64375715922108,,,,100,,,,,,,,0,,,,,,,,,,,,,,48,60,100,,17.0,50,65,-0.32,-0.14,-0.19,0.23,0.02,-0.99,-0.08,37.0,False,73.0,0.0,Sell,1.232143,1430.25
VARROC,Varroc Engineering Limited,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,124131318615.0,825.95,811.2,,651.1495986943333,,592.3679099040627,683.0424999999998,642.1250000000001,584.3664999999996,590.6412500000001,,,Bullish,100.0,84.50182624986982,36.96505532952847,21.807591333282623,15.1575,35.134251839129696,25.390921512069227,100.0,97.44823253404824,-6.342393896041941,273.0564430244904,80,1417670.0,1978780.5,766993.5,0.765116098584141,19.33,1170924536.5,117.09,24.9967,,,33,801.59,777.22,844.79,863.62,820.42,820.4166666666666,32.58425497220509,785.0785783007611,581.0064216992384,839.25,629.55,839.25,541.0,839.25,462.0,839.25,462.0,1178.7,839.25,1m high,1.61,1.61,78.78,839.25,629.55,560.0,,,,False,1044017.0,1.358,6.359,,817.8,834.1,760.78,956.29,1021.46,1086.62,2.0,95.0,24.203007518797,49.35804701627488,-1.58,7.781679419176627,4.046601938128961,1.3730041,22.64,13.46,63.97951911755593,,1.327931962831603,14.313507644436552,,,,14.661676557061009,47.31941116056145,5.60475905529421,,20,,,47.31941116056145,,,,100,,,,,,,,0,,,,,,,,,,,,,,79,20,100,,80.0,50,85,-0.44,1.36,-0.06,-0.23,0.03,-0.99,0.13,63.0,False,100.0,0.0,Buy,1.8,714.4
MARKSANS,Marksans Pharma Limited,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,124076231224.0,271.45,273.85,,253.37500946274443,,218.85820166473584,263.12750000000005,258.98020000000014,223.69550000000004,202.2440000000003,,,Bullish,100.0,57.721430357274485,3.3938340420766053,2.378950115645954,1.0149,20.08380385710172,5.766608221313077,94.15574629512936,93.93640571015374,-13.586956521739138,72.964215271909,80,675800.0,879296.8000000089,1613206.066666622,0.6428045836018764,45.78,183445910.0,18.34,47.3257,,,33,267.94,264.42,275.34,279.22,271.82,271.81666666666666,9.867970929485947,282.4979536601492,243.7570463398509,281.4,239.65,281.6,197.02,281.6,155.0,281.6,155.0,358.7,281.4,1m high,3.67,3.74,75.13,281.4,239.65,228.2,,,,False,1334688.45,0.506,4.166,,268.98,273.92,254.05,306.26,323.66,341.07,2.0,90.0,-2.880143112701256,33.12898479646885,-3.6,3.060872904868031,3.4806318002549723,1.056136,-4.44,-6.02,29.43568500726539,4.068969673022424,3.0280770465861124,19.62597747657625,15.2237822919498,13.8755250868802,0.113582957677341,12.509131309372574,9.806863375485234,17.0165496474173,,80,,,9.806863375485234,,,,100,,,,,,,,0,,,,,,,,,,,,,,79,80,100,,64.0,50,75,-0.4,0.94,0.37,0.33,-0.03,-0.99,0.24,77.0,True,2.0,5.0,Buy,1.0,294.0
BLUESTONE,Bluestone Jewellery and Lifestyle Limited,Retail Trade,Specialty Stores,NIFTY_FMCG,sector,124028527247.0,830.15,814.5,,659.2967342025838,,575.0969770055029,748.7950000000001,623.0199999999999,559.854,539.6594999999999,,,Bullish,100.0,66.8296870700313,65.6049398793491,64.53510113179625,1.0698,56.27010762754555,9.626939584021128,3.8032128850355313,17.11912846386674,-33.75361176779616,71.89383197447705,80,2784807.0,8713803.6,7272715.233333333,0.2661142484614425,12.35,2311807531.05,231.18,34.1833,,,0,815.46,800.78,844.41,858.68,829.73,829.7333333333332,50.48297081981652,922.24014954301,575.34985045699,894.4,571.65,894.4,458.65,894.4,399.8,894.4,399.8,894.4,894.4,1m high,7.74,7.74,107.64,894.4,575.6,487.05,,,,False,10710966.35,0.26,4.709,,817.53,842.77,763.74,962.97,1029.39,1095.8,2.0,98.0,44.44927788411344,76.64645175018619,-7.18,6.303564945679947,8.170822959660313,0.08165243,42.89,45.04,214.25437464512464,,,28.08935052587476,,,,,,8.20195688116655,,0,,,,,,,0,,,,,,,,0,,,,,,,,,,,,,,72,0,0,,46.0,50,50,-0.73,2.21,-0.02,0.16,-0.35,-0.99,0.25,78.0,False,114.0,0.0,Buy,1.083333,778.333333
SEDEMAC,SEDEMAC Mechatronics Ltd.,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,124024549246.0,2908.3,2810.4,,2605.4772353289677,,,2735.9349999999995,2698.224,2235.769,,,,Bullish,100.0,62.44556012296187,45.11840340503022,34.59039435851891,10.528,21.92708286246819,7.499815184445925,80.27502420359706,83.11638057708625,-20.660592255125245,204.7729022324864,80,730707.0,211285.9,131374.56666666668,4.861158603842321,56.16,2125115168.1,212.51,21.4275,,,100,2808.74,2709.17,3003.44,3098.57,2903.87,2903.866666666667,125.18069641392049,2876.589459936461,2595.280540063538,2999.0,2560.0,2999.0,1930.5,2999.0,1413.1,2999.0,1413.1,2999.0,2999.0,1m high,3.12,3.12,105.81,2999.0,2560.0,2185.5,,,,True,147951.35,4.939,3.421,,2877.0,2939.6,2675.64,3373.63,3606.29,3838.96,2.0,94.0,3.461401636428324,44.98005982053839,-3.02,4.208727107731257,4.162953945786032,0.75184345,1.9,-7.28,,,,,,,,,,,,0,,,,,,,33,,,,,,,,0,,,,,,,,,,,,,,92,0,33,,80.0,50,60,-0.51,1.97,,-0.14,-0.06,-0.99,0.32,83.0,False,114.0,0.0,Strong buy,1.0,3308.333333
TECHNOE,Techno Electric & Engineering Company Limited,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,123992787450.0,1062.55,1066.25,,1050.829812516419,,1132.2207666051208,1011.1525000000014,1039.295,1106.691999999999,1116.59475,,,Neutral,50.0,58.2550633656622,-8.463195887327856,-18.471347262211346,10.0082,26.01400352918729,7.122693819941524,92.44629676816928,90.20826539958624,-12.332775919732452,160.2686383629453,100,205080.0,220007.6,163796.83333333334,0.963736296786418,46.42,217907754.0,21.79,43.0769,,,67,1049.3,1036.05,1076.55,1090.55,1063.3,1063.3,30.778983208761648,1065.5304778492705,956.7745221507324,1077.3,957.7,1383.9,957.7,1383.9,957.7,1575.0,870.0,1822.0,1077.3,1m high,1.39,48.23,22.13,1077.3,957.7,957.7,,,,False,166490.95,1.232,4.083,,1054.86,1070.24,1031.77,1575.0,1605.78,1636.56,16.65,18.0,0.7825097220904866,-14.517296862429609,-32.54,3.729297998209523,2.597534241829133,1.450064,-0.78,1.14,26.07555050565782,,2.715025495531214,21.957235997947357,11.3645111783965,11.3628678638824,0.017439386266781,43.32830187747767,9.637607656274806,13.681710082287902,,60,,,9.637607656274806,,,,67,,,,,,,,0,,,,,,,,,,,,,,73,60,67,,31.0,50,80,-0.17,-0.57,0.29,0.31,0.11,-0.99,-0.01,46.0,True,1.0,3.0,Buy,1.0,1381.666667
ATLANTAELE,Atlanta Electricals Limited,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,123668991856.0,1607.3,1607.4,,1660.8750387076616,,1260.2889589657502,1622.709999999999,1758.2139999999995,1614.6825,1259.49425,,,Bearish,33.0,45.6180416385399,-37.67930778918208,-46.8275633859796,9.1483,12.734434254634138,4.805685967657802,82.81136497666272,85.95240114367768,-40.25091479351804,-20.973978207063887,60,43834.0,85234.0,118359.63333333332,0.4762380734054597,56.67,70454388.2,7.05,8.2635,,,33,1590.26,1573.23,1626.66,1646.03,1609.63,1609.6333333333332,79.36683485709273,1765.6464879938662,1479.773512006131,1813.0,1493.0,2152.6,1493.0,2152.6,860.0,2152.6,707.6,2152.6,1813.0,1m high,12.8,33.93,127.15,1813.0,1493.0,1493.0,,,,False,135822.65,0.323,4.375,,1587.46,1627.14,1478.72,2152.6,2281.18,2409.77,4.24,24.0,-3.4654654654654684,-11.433766806259642,-25.33,3.977425890089962,5.005430774662529,-0.3906767,-5.03,-3.11,56.83280766021244,,,33.17616314853932,,,,,,16.9203756164384,,20,,,,,,,0,,,,,,,,0,,,,,,,,,,,,,,44,20,0,,31.0,50,40,-0.68,1.2,0.23,0.86,-0.27,-0.99,0.27,79.0,False,114.0,0.0,Sell,1.0,1890.0
AVANTIFEED,Avanti Feeds Limited,Process Industries,Agricultural Commodities/Milling,,unmapped,123574778000.0,903.75,906.55,,1003.955670644792,,1019.7640396859026,953.3975000000004,983.2910000000014,1151.5344999999995,1031.8619999999996,,,Bearish,0.0,38.24555778909545,-28.99859347433153,-26.797777378702705,-2.2008,25.03906156910189,-5.667762642868322,20.31061998315395,12.079247298424988,-81.84726109556175,-81.51958242593948,20,243444.0,462690.29999999405,500865.5333333337,0.518347108001124,42.56,220012515.0,22.0,29.3584,,,33,894.1,884.45,916.45,929.15,906.8,906.8,33.89902495892009,1049.1884415080465,857.6065584919543,1064.0,881.05,1383.7,881.05,1593.8,881.05,1593.8,614.25,1593.8,1064.0,1m high,17.73,76.35,47.13,1064.0,881.05,881.05,,,,False,595395.8,0.409,5.96,,895.28,912.22,864.1,1064.0,1103.65,1143.3,4.04,2.0,-2.12270536632913,-35.65325738697045,-43.3,2.689529056106523,3.731871915361777,1.8359581,-3.68,,20.31665887346234,3.74710835182045,1.3952831953122076,14.819243682617646,19.8960820953911,19.826753465051,0.0040275058203554,8.107722080693792,14.606069974751373,11.3111012776847,,80,,,14.606069974751373,,,,67,,,,,,,,0,,,,,,,,,,,,,,15,80,67,,91.0,50,70,-0.07,-0.58,0.5,-0.11,-0.1,-0.99,-0.07,38.0,True,3.0,3.0,Sell,1.5,1166.0
NUVOCO,Nuvoco Vistas Corporation Limited,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,123522459579.0,337.9,345.8,,334.797469543128,,337.6159772299782,351.97499999999945,329.9100000000002,318.1135,336.96350000000064,,,Bullish,83.0,47.41649816603308,4.434186037260872,6.891320176862783,-2.4571,36.30943143938438,-3.5811100014267403,12.793344433409546,14.858729693119509,-97.14285714285722,-140.3529504451275,20,315384.0,308758.6,3147526.1,1.0027515065881638,51.84,106568253.6,10.66,28.1529,,,67,333.69,329.47,345.44,352.97,341.22,341.21666666666664,12.31173889962821,369.0003487482935,334.94965125170546,398.0,308.65,398.0,300.2,398.0,276.25,477.5,276.25,577.90002,398.0,1m high,17.79,41.31,22.32,398.0,334.0,300.2,,,,False,4588759.95,0.069,6.605,,334.82,340.98,325.59,398.0,410.31,422.62,4.88,57.0,8.894618111504982,3.0497102775236358,-29.24,2.798640979442161,4.140135067172524,0.5900102,7.33,9.25,31.26821820200805,,0.208252797226468,6.646781582830207,,,,9.453605201224596,153.6558458324531,8.31020415204023,,40,,,153.6558458324531,,,,100,,,,,,,,0,,,,,,,,,,,,,,55,40,100,,31.0,50,50,0.04,-0.27,-0.01,0.51,0.19,-0.99,0.09,57.0,False,93.0,0.0,Sell,1.184211,434.3
SOUTHBANK,South Indian Bank Limited,Finance,Major Banks,NIFTY_BANK,industry,123473664532.0,46.0,47.17,,45.45645899537041,,40.5826847387695,46.64399999999999,46.01420000000001,42.35259999999997,41.11135000000003,,,Bullish,67.0,47.51656789793624,0.3455390902953894,0.4615816413008634,-0.116,19.268516050340505,-2.397623594313606,23.6018494032888,35.71534363261365,-93.35937499999994,-30.848622916813376,0,10928785.0,7208432.599999959,17340377.466666643,1.4209479780438297,55.31,502724110.0,50.27,95.15480000000002,,,67,45.47,44.95,46.87,47.75,46.35,46.35333333333333,1.2848228292914228,48.40250390957863,44.88549609042136,48.39,43.94,49.9,37.78,49.9,33.38,49.9,28.11,49.9,48.39,1m high,5.2,8.48,63.64,48.39,43.94,40.72,,,,False,13870355.5,0.788,4.209,,45.68,46.32,44.72,49.9,51.18,52.47,3.04,77.0,3.3707865168539324,14.97125718570358,-7.82,1.6218675113931995,2.7624589788248963,0.56792074,1.81,3.99,7.979876832335849,1.0193444994398038,0.6147161627446889,,13.5964146702681,10.9647615913717,0.305292300869001,2.8284744988014863,13.311579816405558,37.633404309336775,,80,,,13.311579816405558,,,,67,,,,,,,,0,,,,,,,,,,,,,,40,80,67,,60.0,50,55,0.64,0.58,0.46,0.78,-0.12,-0.99,0.47,91.0,False,66.0,2.0,Sell,1.4,53.4
IRCON,IRCON International Ltd.,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,123395663145.0,130.01,131.25,,132.65919159836008,,147.0872079088793,128.74499999999998,132.3216,136.14929999999993,147.68794999999997,,,Bearish,17.0,48.94003817764557,-0.5278077233915894,-1.30781040130109,0.78,14.50816474706474,4.408930292322515,87.61182724046269,93.12609694780213,-36.95441319107669,43.142937272132514,60,936244.0,1347283.4,1334194.4,0.7094322088757604,40.26,121721082.44,12.17,34.8306,,,33,129.05,128.09,131.2,132.39,130.24,130.24,2.8887124790547345,133.61536959584,123.87463040415992,134.55,123.51,149.9,123.51,164.4,114.5,189.5,114.5,351.60001,134.55,1m high,3.49,45.76,13.55,134.55,123.51,123.51,,,,False,1147669.15,0.815,4.103,,129.29,130.73,122.07,189.5,197.44,205.39,7.49,19.0,0.1695045843285298,-14.042975206611576,-31.39,1.9676354758434504,2.00069233921444,1.6676364,-1.39,0.53,20.525410081937448,,,16.873687645445642,9.18581502955267,5.26703114648391,0.86247032524734,-15.693270555170368,-18.102712627033178,6.64785223320343,,40,,,-18.102712627033178,,,,33,,,,,,,,0,,,,,,,,,,,,,,37,40,33,,31.0,50,70,0.26,-0.68,-0.14,0.46,-0.17,-0.99,-0.05,40.0,True,2.0,3.0,Sell,2.0,136.0
INDIACEM,India Cements Ltd.,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,123323601207.0,392.35,398.15,,392.0425564362229,,391.7541096859656,396.9574999999997,387.5489999999999,388.1484999999997,404.9264999999999,,,Bullish,67.0,49.34660129048271,1.5772111623527962,2.520849472334961,-0.9436,12.172838030868029,0.615463520964235,18.62180350442881,14.817531659518409,-80.56951423785588,-20.772295792805444,20,117136.0,164508.0,327180.1,0.6723962554848606,43.8,45958309.6,4.6,23.6722,,,33,389.64,386.92,397.04,401.72,394.32,394.3166666666666,10.704433779314622,413.0945156782773,380.820484321722,416.4,374.1,416.4,366.25,469.9,342.35,485.8,342.35,485.8,416.4,1m high,6.13,23.82,14.6,416.4,374.1,366.25,,,,False,402662.25,0.291,4.09,,389.67,395.03,381.65,416.4,427.1,437.81,2.25,48.0,4.016436903499479,-1.295597484276724,-19.24,1.9963848775980808,2.9787788663244017,1.1451849,2.46,4.38,131.46255654213437,,,26.293889643725212,,,,6.787693848116053,,3.84027218113261,,0,,,,,,,33,,,,,,,,0,,,,,,,,,,,,,,41,0,33,,31.0,50,50,-0.7,-0.24,-0.09,0.6,-0.25,-0.99,-0.14,31.0,False,88.0,0.0,Neutral,2.3,374.333333
SIGMAADV,Sigma Advanced Systems Limited,Technology Services,Information Technology Services,NIFTY_IT,industry,122953631229.0,703.95,700.95,,539.8793072846282,,336.1788149282398,597.9875,547.3290000000002,395.0141000000001,289.8094499999999,,,Bullish,100.0,73.19981292514245,46.92352728770038,35.3387247121161,11.5848,31.700910640982453,22.08636836628512,91.44416460506652,93.84336125110178,-7.115345631461567,127.42793811339176,80,145262.0,310300.9,363176.56666666665,0.4509987283041737,,102257184.9,10.23,30.7751,,,0,699.6,695.25,709.65,715.35,705.3,705.3000000000001,32.73630418350208,733.50961212566,462.4653878743399,721.5,474.85,721.5,295.25,721.5,140.1,721.5,108.75,721.5,721.5,1m high,2.49,2.49,547.31,721.5,474.85,406.1,,,,False,291880.85,0.498,7.229,,695.77,712.13,647.63,816.58,872.9,929.21,2.0,99.0,20.138237050942912,98.35164835164838,-2.43,5.116869571609754,4.84295691188617,1.8425975,18.58,7.21,27.39861985217706,,,286.0895007162104,86.3297128720005,60.3590390291599,0.7080809163356141,,,6.35284294428088,,80,,,,,,,0,,,,,,,,0,,,,,,,,,,,,,,72,80,0,,72.0,50,55,-0.71,4.08,1.53,-0.23,,-0.99,1.17,100.0,False,,0.0,Buy,,
JPPOWER,Jaiprakash Power Ventures Limited,Utilities,Electric Utilities,NIFTY_ENERGY,industry,122882521681.0,17.8,17.94,,17.757879151469044,,17.509969632383044,17.481499999999976,17.820200000000007,17.798400000000015,17.312949999999997,,,Bullish,83.0,51.06557855023317,0.1411521102304576,0.035158903277203,0.106,20.296511157633784,5.200945626477535,46.39817156198044,60.356347099076224,-58.498023715415016,38.23714043055677,60,34434687.0,88191258.1,66117737.46666667,0.3932251241344264,37.61,612937428.6,61.29,66.57499999999999,,,17,17.68,17.55,18.02,18.23,17.89,17.886666666666667,0.6090426574493543,18.823860234811885,16.139139765188066,19.28,16.65,24.5,16.65,24.5,13.15,24.5,13.15,143.4,19.28,1m high,8.31,37.64,35.36,19.28,16.65,16.65,,,,False,75269249.85,0.457,4.474,,17.65,17.95,17.19,19.28,19.89,20.5,2.43,46.0,4.460093896713625,-2.19780219780219,-27.35,2.9360225573836582,3.142377938386444,1.2473924,2.9,8.68,25.130594380912044,,,8.059667183568795,,,,8.795705631633165,-12.555555555555555,18.2753648366921,,40,,,-12.555555555555555,,,,33,,,,,,,,0,,,,,,,,,,,,,,61,40,33,,53.0,50,50,-0.06,-0.05,0.25,0.37,-0.16,-0.99,0.07,55.0,False,,0.0,Buy,,
