symbol,date,prev_close,close,ttl_traded_qty,deliv_qty,deliv_pct,turnover_lacs,no_of_trades
SUNDARMFIN,2026-07-14,4529.1,4461.1,53381,29875,55.97,2375.28,13088
ICICIBANK,2026-07-14,1409.5,1407.7,14133017,7896949,55.88,198474.83,172884
INDIGO,2026-07-14,5229.5,5108.0,1504890,838508,55.72,76724.58,101847
GRINDWELL,2026-07-14,2034.3,2001.1,44486,24759,55.66,889.03,8525
BRITANNIA,2026-07-14,5348.5,5283.5,326899,181923,55.65,17286.96,37418
GLAND,2026-07-14,2461.2,2488.3,492111,273782,55.63,12246.64,34952
PTCIL,2026-07-14,17687.0,17532.0,11795,6539,55.44,2074.21,4704
KOTAKBANK,2026-07-14,384.65,378.65,16237528,8998783,55.42,61427.04,169778
CUB,2026-07-14,225.13,221.3,1175916,650881,55.35,2611.65,29138
TENNIND,2026-07-14,584.1,569.15,335866,184975,55.07,1919.96,18720
CRAFTSMAN,2026-07-14,9333.0,9158.0,48761,26826,55.02,4478.03,12662
IRB,2026-07-14,20.32,20.19,6931815,3814157,55.02,1397.81,15141
INDHOTEL,2026-07-14,738.55,733.3,1604337,882149,54.99,11768.3,33113
DABUR,2026-07-14,438.9,434.45,1427118,784615,54.98,6214.66,22168
RECLTD,2026-07-14,351.05,352.45,3710161,2033861,54.82,12967.52,40887
CHOLAHLDNG,2026-07-14,1648.2,1586.7,213907,117236,54.81,3420.57,26723
APLAPOLLO,2026-07-14,1828.7,1799.0,320507,175429,54.73,5798.15,29098
JIOFIN,2026-07-14,241.41,235.97,10014430,5475396,54.68,23733.06,77063
ONGC,2026-07-14,248.45,248.9,16299949,8891576,54.55,40573.56,123905
UPL,2026-07-14,591.75,593.15,1068690,580516,54.32,6305.24,24571
POLICYBZR,2026-07-14,1594.6,1566.9,968474,525424,54.25,15177.17,46676
NMDC,2026-07-14,84.13,84.99,24646208,13366937,54.24,20959.45,90188
SCHNEIDER,2026-07-14,1378.3,1335.9,273978,148551,54.22,3700.52,24672
RBLBANK,2026-07-14,380.6,377.95,6595796,3575777,54.21,24944.28,43343
BPCL,2026-07-14,307.55,305.35,9995741,5395921,53.98,30434.12,80898
BEL,2026-07-14,410.8,410.1,10652838,5741150,53.89,43547.95,125536
GVT&D,2026-07-14,4525.6,4498.6,926021,498892,53.87,41338.65,81496
KIMS,2026-07-14,800.95,806.7,426096,228886,53.72,3417.85,16319
PAGEIND,2026-07-14,39955.0,40530.0,24622,13223,53.7,9925.47,10259
LT,2026-07-14,3928.5,3848.7,2409089,1284154,53.3,92984.64,159864
NHPC,2026-07-14,79.46,78.77,7050747,3734585,52.97,5552.25,33594
AJANTPHARM,2026-07-14,3421.4,3408.8,89241,47270,52.97,3040.95,18033
BHEL,2026-07-14,409.1,403.9,12494044,6607645,52.89,50553.9,175293
CPPLUS,2026-07-14,3639.4,3622.8,120904,63888,52.84,4392.18,10809
ACUTAAS,2026-07-14,3495.2,3459.7,173273,91538,52.83,6036.41,20012
CENTRALBK,2026-07-14,32.72,32.23,17781168,9385893,52.79,5773.9,25259
IDFCFIRSTB,2026-07-14,80.58,79.27,13422071,7084027,52.78,10653.23,53465
SHRIRAMFIN,2026-07-14,1048.1,1013.9,6517181,3439003,52.77,66379.29,149041
GODREJCP,2026-07-14,1068.7,1061.6,668384,352548,52.75,7101.12,28163
AUBANK,2026-07-14,1060.5,1038.3,996998,525739,52.73,10379.59,30334
PFC,2026-07-14,405.1,409.15,4321273,2273981,52.62,17589.86,71384
MAHABANK,2026-07-14,82.56,79.47,27947281,14704444,52.61,22421.93,90384
YESBANK,2026-07-14,23.78,23.61,61791520,32311887,52.29,14604.96,65521
GLENMARK,2026-07-14,2301.3,2305.1,706821,369520,52.28,16350.29,25949
NH,2026-07-14,2037.8,2007.2,185540,96626,52.08,3738.52,21824
HINDPETRO,2026-07-14,391.6,386.0,8994389,4666083,51.88,34631.51,116091
SCHAEFFLER,2026-07-14,4134.7,4139.2,23951,12422,51.86,990.95,6737
VEDL,2026-07-14,269.65,267.7,11000576,5679659,51.63,29471.54,104631
IOB,2026-07-14,34.15,33.68,2480783,1279444,51.57,837.24,10783
BALKRISIND,2026-07-14,2216.1,2165.0,136470,70279,51.5,2967.73,20068
JSWINFRA,2026-07-14,351.2,347.25,4268837,2197511,51.48,14746.6,48799
TECHM,2026-07-14,1504.5,1484.3,2011058,1034057,51.42,30153.91,90865
POONAWALLA,2026-07-14,485.1,469.25,767204,393368,51.27,3610.18,17488
OIL,2026-07-14,431.05,441.1,5996484,3073670,51.26,26341.83,63692
MSUMI,2026-07-14,40.54,39.61,17017512,8712292,51.2,6694.59,45444
ZYDUSLIFE,2026-07-14,1131.3,1133.6,1125219,575054,51.11,12816.45,29586
PRESTIGE,2026-07-14,1724.3,1693.6,872609,445626,51.07,14820.22,55341
BHARTIARTL,2026-07-14,1901.8,1936.5,6964062,3556050,51.06,134461.92,182694
IGL,2026-07-14,153.07,151.79,912225,465198,51.0,1389.09,14160
BAJAJHFL,2026-07-14,88.57,87.32,2502256,1273086,50.88,2184.78,22808
STARHEALTH,2026-07-14,599.75,597.35,1347333,685357,50.87,8142.25,41647
TMPV,2026-07-14,342.25,333.35,8043834,4088826,50.83,26957.82,105350
ABCAPITAL,2026-07-14,407.45,399.25,5398809,2740967,50.77,21397.7,62360
SBICARD,2026-07-14,618.7,638.85,7092271,3589791,50.62,44753.91,88702
JINDALSTEL,2026-07-14,1028.8,1040.1,2286094,1156544,50.59,23773.68,55056
SBIN,2026-07-14,1037.0,1015.4,11562326,5845603,50.56,117845.51,203315
INFY,2026-07-14,1102.6,1092.9,14819413,7471404,50.42,162909.05,264399
ENDURANCE,2026-07-14,2698.2,2681.1,105883,53369,50.4,2814.33,15966
FLUOROCHEM,2026-07-14,3899.3,3923.9,117131,58806,50.21,4575.43,15842
BERGEPAINT,2026-07-14,492.95,489.1,220547,110181,49.96,1080.9,10161
M&M,2026-07-14,3160.4,3093.3,2376410,1180596,49.68,73693.85,117253
KPIL,2026-07-14,1341.7,1299.2,193629,96056,49.61,2524.45,26519
SUPREMEIND,2026-07-14,3334.6,3427.5,273774,135629,49.54,9310.17,25663
VAML,2026-07-14,450.95,454.7,11803068,5833183,49.42,53759.32,172152
HUDCO,2026-07-14,210.24,207.85,1384175,679815,49.11,2872.29,18294
ASTRAZEN,2026-07-14,8291.0,8198.5,5456,2678,49.08,450.15,2188
LLOYDSME,2026-07-14,1827.1,1825.5,318736,156144,48.99,5819.79,14685
AADHARHFC,2026-07-14,535.9,518.95,243257,118951,48.9,1271.96,13636
MARUTI,2026-07-14,13695.0,13489.0,368645,179428,48.67,49884.89,59969
SANSERA,2026-07-14,3281.2,3238.6,131804,64089,48.62,4258.81,14976
CANBK,2026-07-14,129.33,125.74,18692217,9054928,48.44,23609.17,97725
TIMKEN,2026-07-14,3175.4,3144.8,58475,28151,48.14,1847.61,15679
SAILIFE,2026-07-14,1272.1,1268.8,400032,192389,48.09,5105.67,29030
ACMESOLAR,2026-07-14,378.8,384.6,4243979,2036417,47.98,16416.84,64132
DMART,2026-07-14,3994.1,3915.9,678162,325032,47.93,26637.82,63898
MEDANTA,2026-07-14,1328.1,1320.9,73159,35059,47.92,970.64,9745
TATACAP,2026-07-14,360.95,355.9,791479,378477,47.82,2819.0,17905
THERMAX,2026-07-14,4663.5,4379.5,449617,214799,47.77,19875.16,51623
CARBORUNIV,2026-07-14,1073.0,1066.2,133523,63720,47.72,1418.3,17503
HDFCBANK,2026-07-14,817.95,809.4,25605395,12189945,47.61,207891.13,292714
IRFC,2026-07-14,89.75,88.71,6693634,3182556,47.55,5947.49,45475
COROMANDEL,2026-07-14,2060.1,2071.6,142797,67696,47.41,2934.87,21401
BAJFINANCE,2026-07-14,1022.6,1006.6,6458393,3051135,47.24,64879.0,138561
HYUNDAI,2026-07-14,1994.4,1959.7,351452,165715,47.15,6910.62,24670
TCS,2026-07-14,2181.5,2200.6,9546290,4496777,47.1,210056.6,272515
IPCALAB,2026-07-14,1823.3,1840.4,241497,113408,46.96,4443.36,28408
DALBHARAT,2026-07-14,1757.1,1761.7,212804,99913,46.95,3750.1,21925
LICHSGFIN,2026-07-14,551.9,549.6,1622604,760838,46.89,8908.79,29290
M&MFIN,2026-07-14,332.7,325.1,1491337,699318,46.89,4841.59,32494
TATAPOWER,2026-07-14,377.85,377.7,3224890,1504038,46.64,12156.5,44883
RADICO,2026-07-14,4045.4,4051.2,367386,171231,46.61,14960.23,57818
NATIONALUM,2026-07-14,355.2,364.9,11143777,5192027,46.59,40528.58,104827
HAL,2026-07-14,4511.3,4442.4,770894,358990,46.57,34176.51,46890
BANKINDIA,2026-07-14,145.59,141.87,7245592,3374477,46.57,10356.73,38385
MCX,2026-07-14,2782.1,2891.3,3673525,1710383,46.56,105554.23,166000
ASHOKLEY,2026-07-14,159.22,155.19,24653297,11476395,46.55,38198.17,112868
PAYTM,2026-07-14,1386.5,1381.4,4078216,1898153,46.54,56280.9,84471
WIPRO,2026-07-14,178.43,177.14,14461463,6713764,46.43,25766.54,102905
SHREECEM,2026-07-14,26420.0,26280.0,10021,4647,46.37,2626.96,4920
ABB,2026-07-14,6807.0,6892.0,187662,86931,46.32,12848.2,22671
CHOLAFIN,2026-07-14,1810.9,1771.5,1288807,596140,46.26,22737.81,53021
COCHINSHIP,2026-07-14,1411.8,1390.8,1384716,639005,46.15,19296.99,42636
GILLETTE,2026-07-14,7880.5,7831.5,7989,3683,46.1,627.51,3066
SJVN,2026-07-14,70.57,70.38,1720449,791214,45.99,1212.01,11847
IIFL,2026-07-14,556.9,541.5,1091269,501660,45.97,5946.85,40279
NLCINDIA,2026-07-14,304.65,303.6,2015101,925632,45.93,6104.67,22513
APARINDS,2026-07-14,13847.0,13595.0,87498,40123,45.86,11896.63,21320
OBEROIRLTY,2026-07-14,1925.2,1916.5,698324,320130,45.84,13391.35,30487
LAURUSLABS,2026-07-14,1558.6,1560.7,1288969,590895,45.84,20137.63,41065
BHARTIHEXA,2026-07-14,1587.4,1621.8,448852,205460,45.77,7223.71,28468
ITI,2026-07-14,290.55,286.55,203182,92788,45.67,585.77,5651
HINDALCO,2026-07-14,966.85,974.3,8061017,3662031,45.43,79239.37,154868
GROWW,2026-07-14,208.18,203.79,31398724,14249469,45.38,64931.57,226781
ANANTRAJ,2026-07-14,589.15,573.65,1367955,619804,45.31,7929.31,29287
FACT,2026-07-14,855.85,844.35,55501,25135,45.29,469.61,4992
ENRIN,2026-07-14,3404.3,3389.6,313888,141447,45.06,10600.11,38448
IKS,2026-07-14,1903.4,1879.4,69884,31481,45.05,1320.18,7588
AMBUJACEM,2026-07-14,432.15,429.8,2665735,1200499,45.03,11473.97,43432
TRENT,2026-07-14,2900.1,2869.1,784332,352633,44.96,22516.36,65278
GODIGIT,2026-07-14,303.3,307.8,315392,141242,44.78,959.1,10285
MEESHO,2026-07-14,189.76,188.81,4514736,2016200,44.66,8532.38,43650
HINDZINC,2026-07-14,532.6,527.9,3181142,1420535,44.65,16843.46,39148
ACC,2026-07-14,1378.8,1361.9,77359,34487,44.58,1056.61,8021
3MINDIA,2026-07-14,36430.0,36540.0,6617,2946,44.52,2403.23,3278
AXISBANK,2026-07-14,1319.4,1317.6,6005505,2672345,44.5,78894.45,131465
BLUESTARCO,2026-07-14,1716.1,1746.2,866904,385356,44.45,15023.36,58586
JKCEMENT,2026-07-14,5361.5,5353.0,20115,8921,44.35,1075.37,7283
EMMVEE,2026-07-14,339.2,334.15,2680086,1181446,44.08,9101.08,38614
WAAREEENER,2026-07-14,2880.2,2820.1,791107,348494,44.05,22355.42,44337
DLF,2026-07-14,682.35,671.45,2589578,1136002,43.87,17372.07,39632
HATSUN,2026-07-14,901.9,933.5,93129,40669,43.67,868.03,7178
COALINDIA,2026-07-14,430.2,430.6,6155516,2687176,43.65,26620.77,91131
WELCORP,2026-07-14,1619.9,1683.4,4340435,1883413,43.39,72647.77,138117
TATACOMM,2026-07-14,1835.4,1848.6,112339,48622,43.28,2072.9,11023
BOSCHLTD,2026-07-14,41695.0,41460.0,11517,4979,43.23,4786.91,5224
AIIL,2026-07-14,520.0,511.05,81314,35050,43.1,416.74,6021
NIACL,2026-07-14,181.82,177.24,772219,330308,42.77,1377.61,11854
FORCEMOT,2026-07-14,17963.0,17660.0,56254,24017,42.69,9969.76,16268
CGCL,2026-07-14,256.65,257.32,2328908,993419,42.66,5966.98,29843
ADANIPORTS,2026-07-14,1810.3,1821.9,1636778,697921,42.64,29821.55,71788
SUMICHEM,2026-07-14,531.9,535.2,713045,303749,42.6,3760.15,16607
UBL,2026-07-14,1334.4,1348.7,118413,50240,42.43,1602.41,13039
DEEPAKNTR,2026-07-14,1667.2,1669.3,314981,133460,42.37,5299.76,30567
RRKABEL,2026-07-14,2374.8,2345.3,419751,177760,42.35,9857.21,27838
JSWSTEEL,2026-07-14,1237.4,1247.7,1042163,441182,42.33,12981.81,51704
NAUKRI,2026-07-14,1191.05,1187.95,712150,301231,42.3,8445.11,30008
ICICIPRULI,2026-07-14,519.7,503.95,1254279,530237,42.27,6346.47,40319
TVSHLTD,2026-07-14,14210.0,14060.0,1792,756,42.19,251.91,756
TATASTEEL,2026-07-14,187.11,188.27,24096425,10151966,42.13,45457.78,132593
MUTHOOTFIN,2026-07-14,3058.5,3016.4,691484,290718,42.04,20769.38,39988
HEXT,2026-07-14,566.2,558.65,685284,285964,41.73,3852.45,29101
MPHASIS,2026-07-14,2390.4,2372.3,366125,152070,41.53,8749.37,25449
INDUSINDBK,2026-07-14,1012.9,997.35,767488,317330,41.35,7670.95,29549
BANDHANBNK,2026-07-14,213.15,207.87,5837526,2411145,41.3,12180.66,36210
PNBHOUSING,2026-07-14,1122.3,1095.5,714193,294882,41.29,7805.29,36745
EMCURE,2026-07-14,1793.3,1810.1,138088,56964,41.25,2504.9,12482
JUBLFOOD,2026-07-14,431.4,421.5,1952000,802564,41.11,8295.28,35981
APOLLOTYRE,2026-07-14,440.6,425.85,1340483,550201,41.04,5729.63,39225
PATANJALI,2026-07-14,408.85,407.55,2782224,1135469,40.81,11333.94,63966
IREDA,2026-07-14,124.81,122.08,5424746,2209251,40.73,6632.41,30962
KIOCL,2026-07-14,386.5,379.3,96848,39343,40.62,372.43,3523
MRPL,2026-07-14,164.74,156.96,9144831,3693216,40.39,14556.15,51974
UCOBANK,2026-07-14,26.47,26.19,4091193,1646024,40.23,1071.65,11312
SAIL,2026-07-14,167.01,166.45,11647636,4685595,40.23,19428.98,50132
NUVAMA,2026-07-14,1919.7,1933.9,466429,187570,40.21,9028.6,35897
PNB,2026-07-14,106.34,105.0,9414016,3784900,40.2,9893.21,31631
BHARATFORG,2026-07-14,2145.6,2119.7,568854,228293,40.13,12042.68,30967
GODREJPROP,2026-07-14,2162.6,2107.4,936136,375594,40.12,19841.0,74951
ICICIAMC,2026-07-14,3205.6,3165.8,1118987,448490,40.08,35316.38,111697
SIEMENS,2026-07-14,3477.8,3510.3,224121,89495,39.93,7794.43,27081
NTPCGREEN,2026-07-14,94.55,94.15,2322074,926416,39.9,2203.16,32174
DIVISLAB,2026-07-14,6938.5,7188.5,1093244,435957,39.88,77487.57,84227
SUZLON,2026-07-14,53.17,52.47,40748106,16189678,39.73,21421.09,80937
SOLARINDS,2026-07-14,18156.0,18287.0,95137,37753,39.68,17304.11,21517
RAMCOCEM,2026-07-14,938.2,928.45,36574,14485,39.6,339.99,3570
TATAELXSI,2026-07-14,3823.6,3697.3,552431,218475,39.55,20611.58,45658
RVNL,2026-07-14,231.54,227.31,3628384,1434740,39.54,8268.12,34280
LODHA,2026-07-14,1198.65,1147.25,2379703,940174,39.51,27517.07,68635
HSCL,2026-07-14,663.1,671.4,5549481,2190293,39.47,37118.44,52162
AUROPHARMA,2026-07-14,1549.3,1552.8,525859,207343,39.43,8204.45,22227
OFSS,2026-07-14,11746.0,11646.0,243706,95708,39.27,28552.82,35161
URBANCO,2026-07-14,133.07,132.01,2461616,964527,39.18,3287.66,30567
PPLPHARMA,2026-07-14,173.63,171.93,2716698,1064246,39.17,4695.77,26714
MAZDOCK,2026-07-14,2402.6,2359.9,701588,274797,39.17,16578.01,35090
PERSISTENT,2026-07-14,5192.4,5129.1,567112,220923,38.96,29361.58,50904
POLYCAB,2026-07-14,9306.5,9532.5,464552,180934,38.95,43893.74,50560
ANGELONE,2026-07-14,340.25,333.55,4844441,1883240,38.87,16236.53,41202
BELRISE,2026-07-14,236.56,232.34,3697204,1426841,38.59,8578.57,29580
MOTILALOFS,2026-07-14,982.85,967.0,717834,276475,38.52,6992.24,30644
WOCKPHARMA,2026-07-14,1854.5,1850.7,627668,241214,38.43,11491.35,27350
BAJAJHLDNG,2026-07-14,10752.0,10486.0,29082,11145,38.32,3074.16,7760
GLAXO,2026-07-14,2420.5,2463.4,186910,71510,38.26,4639.31,20561
VOLTAS,2026-07-14,1349.5,1358.9,676554,258132,38.15,9145.07,31359
SONACOMS,2026-07-14,670.85,666.8,873477,331611,37.96,5811.46,21936
NEULANDLAB,2026-07-14,19019.0,18999.0,16957,6436,37.95,3210.14,7911
LTTS,2026-07-14,3297.7,3293.1,160245,60732,37.9,5292.64,21343
LINDEINDIA,2026-07-14,7114.0,7081.5,24453,9257,37.86,1747.3,8138
INDIANB,2026-07-14,842.55,833.45,1613902,607933,37.67,13433.78,42241
SWIGGY,2026-07-14,266.77,258.8,11711658,4399669,37.57,30490.62,68960
TATATECH,2026-07-14,760.8,756.55,1418801,530780,37.41,10756.24,42975
JSWENERGY,2026-07-14,553.65,557.25,2818707,1048829,37.21,15715.26,49710
AEGISVOPAK,2026-07-14,303.3,280.64,3344209,1240143,37.08,9642.41,56951
GODFRYPHLP,2026-07-14,2091.8,2070.5,133148,49229,36.97,2759.81,12983
CIPLA,2026-07-14,1426.7,1438.1,1221695,451463,36.95,17656.73,63463
PIRAMALFIN,2026-07-14,2172.8,2152.9,217480,80239,36.89,4723.66,24942
CGPOWER,2026-07-14,905.5,913.85,3241089,1195265,36.88,29371.6,75066
KIRLOSENG,2026-07-14,2436.2,2362.3,401445,147862,36.83,9517.76,36769
SHYAMMETL,2026-07-14,1029.35,1035.95,678610,246411,36.31,7025.07,22762
COFORGE,2026-07-14,1540.9,1534.5,2837341,1028678,36.26,44007.02,73284
RELIANCE,2026-07-14,1296.9,1293.0,13511284,4897495,36.25,175212.2,231407
AFFLE,2026-07-14,1539.3,1517.0,355832,128204,36.03,5490.54,35072
GRSE,2026-07-14,2640.6,2616.6,212911,76342,35.86,5581.08,16177
NBCC,2026-07-14,101.49,98.15,11842618,4204605,35.5,11714.55,41526
HCLTECH,2026-07-14,1221.2,1166.7,9754723,3449131,35.36,115542.61,226006
GODREJIND,2026-07-14,1382.4,1336.7,189505,65980,34.82,2551.08,16713
EXIDEIND,2026-07-14,423.4,419.45,1745862,604100,34.6,7336.76,26326
LTF,2026-07-14,324.7,315.3,11571839,3978484,34.38,36282.15,84099
POWERINDIA,2026-07-14,31915.0,32490.0,87083,29931,34.37,27947.34,30801
RUBICON,2026-07-14,1438.2,1491.3,615599,211170,34.3,9222.04,32651
KAYNES,2026-07-14,3319.5,3288.4,521969,177711,34.05,17192.97,38934
ADANIENT,2026-07-14,3177.5,3188.9,1932879,653783,33.82,61572.44,75272
CDSL,2026-07-14,1444.5,1428.5,1855465,615577,33.18,26580.73,61168
UNIONBANK,2026-07-14,170.39,170.67,15703329,5142692,32.75,26623.29,65858
IFCI,2026-07-14,76.46,74.52,14409046,4705994,32.66,10823.1,41169
TIINDIA,2026-07-14,2921.1,2916.1,211161,68380,32.38,6074.86,26109
KEI,2026-07-14,5112.0,5120.5,299911,97006,32.34,15190.44,39899
DATAPATTNS,2026-07-14,4270.3,4214.5,460480,147861,32.11,19327.88,53642
J&KBANK,2026-07-14,182.6,177.4,3442411,1100050,31.96,6149.61,29309
IDEA,2026-07-14,13.96,13.83,290140997,92175131,31.77,40367.12,447016
