symbol,company,sector,industry,market_cap,cmp,previous_close,ema20,ema50,ema100,ema200,sma50,sma200,supertrend,ichimoku_signal,trend_label,trend_score,rsi14,macd,macd_signal,macd_hist,adx14,roc20,stoch_rsi,momentum_score,volume,avg_volume_10d,avg_volume_30d,relative_volume,delivery_pct,obv,cmf,volume_score,support1,support2,resistance1,resistance2,pivot,vwap,atr14,entry_low,entry_high,stop_loss,target1,target2,target3,risk_reward,rs_rank,return_1m,return_3m,dist_52w_high_pct,rs_vs_nifty_1m,rs_vs_sector_1m,pe,pb,peg,ev_ebitda,roe,roce,debt_equity,revenue_growth,profit_growth,operating_margin,fcf,fundamental_score,revenue_surprise,profit_surprise,eps_growth,margin_expansion,guidance,order_book_growth,earnings_score,promoter_holding,promoter_pledge,fii_holding,dii_holding,mf_holding,insider_buying,institution_score,news_count_7d,news_sentiment,catalyst_strength,major_catalyst,risk_event,news_score,in_oi_spurt,oi_change_pct,fno_score,pcr,max_pain,liquidity_sweep,smart_money_score,technical_score,fundamental_score_final,earnings_score_final,news_score_final,institution_score,sector_score,macro_score,risk_score,value_z,momentum_z,quality_z,lowvol_z,growth_z,size_z,composite_factor_z,composite_factor_rank,earnings_within_21d,days_to_earnings,event_risk_score,tech_rating,analyst_rec,price_target_avg
SUNPHARMA,Sun Pharmaceutical Industries Limited,Health Technology,Pharmaceuticals: Major,4616332039088.0,1955.0,1942.6,,1848.6914986187533,,1769.593213845801,1851.9119999999984,1752.8604999999984,,,Bullish,100,70.02035302426252,31.616310479022104,25.861355836320623,5.755,33.447578602107406,4.489577765900588,67.3333144928988,80,5945.0,2003957.9,2110176.2333333334,0.0027958059055133,63.14,,,33,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,32.168178399820754,1938.92,1971.08,1906.75,1987.17,2019.34,2051.5,0.67,70.0,8.190370780298839,16.71641791044776,0.0,6.23,0.73,40.86179725024141,5.612893197523712,7.974532813949101,26.25831466130462,14.7372222437258,14.6665060253894,0.0553705279005922,11.190138010941366,5.035971223021584,23.1831971652033,,40,,,5.035971223021584,,,,67,,,,,,,,1,,,,,,True,5.47,3.0,,,,3.0,79,40,67,,,61.0,30,45,-0.28,0.13,0.19,0.79,-0.39,-2.17,0.09,64.0,True,16.0,4.0,Strong buy,1.209677,2074.15625
INFY,Infosys Limited,Technology Services,Information Technology Services,4471046242055.0,1079.0,1092.9,,1127.062494855321,,1325.7464868438672,1124.419999999998,1378.8500000000051,,,Bearish,17,48.36273911543712,-15.25097030877987,-25.52098769038375,10.27,16.20719237379775,3.6602939763665967,91.52607910962318,60,126546.0,12253422.700000005,13506123.93333333,0.0093429348121689,50.42,,,33,1079.0,1079.0,1079.0,1079.0,1079.0,1079.0,33.53989778220001,1062.23,1095.77,1028.69,1112.54,1146.08,1179.62,0.67,2.0,-3.6607142857142856,-17.400290897956058,-37.56,-5.62,-5.88,15.083230355455404,4.70280577499319,1.3825934153216932,10.014951031775096,31.207929188530205,29.3727364335671,0.0988239348640848,9.607951408061846,11.147986215340246,20.6420375034985,12.870277973957965,100,,,11.147986215340246,,,,100,,,,,,,,0,,,,,,True,1.06,3.0,,,,3.0,37,100,100,,,49.0,30,35,1.07,-1.29,0.61,-0.59,-0.23,-2.14,-0.09,41.0,True,8.0,3.0,Neutral,1.509615,1298.874471
MARUTI,Maruti Suzuki India Limited,Consumer Durables,Motor Vehicles,4305240101946.0,13503.0,13489.0,,13612.225052718475,,13960.6060553682,13459.080000000004,14745.574999999995,,,Bearish,17,45.7591500406233,89.09937119151073,174.45790114703135,-85.3585,18.963493055752814,-5.889322553666016,1.8523360619741267,0,259.0,376593.9,515530.3333333333,0.0005016006677679,48.67,,,33,13503.0,13503.0,13503.0,13503.0,13503.0,13503.0,305.4942949082646,13350.25,13655.75,13044.76,13808.49,14113.99,14419.48,0.67,40.0,2.048065296251512,1.909433962264151,-22.26,0.09,-1.1,28.92042204154663,,23.71867641309154,19.29207603519589,14.4343896296981,14.4257793920526,0.0009565466519467,19.882547592421837,1.2366475606490452,8.01801261210151,,40,,,1.2366475606490452,,,,67,,,,,,,,0,,,,,,True,6.05,3.0,,,,3.0,13,40,67,,,54.0,30,45,0.01,-0.52,-0.19,0.36,-0.22,-2.09,-0.11,36.0,True,21.0,3.0,Sell,1.238095,15979.390244
ADANIENT,Adani Enterprises Limited,Distribution Services,Wholesale Distributors,4298948045654.0,3195.0,3188.9,,2892.576596019884,,2509.086029781829,2907.3680000000004,2400.006514275547,,,Bullish,100,62.97923224123022,80.83014509188979,85.65822128109448,-4.8281,31.39069951301624,0.5507474429583006,56.3264429824067,80,2808.0,2093225.1,2086067.666666667,0.0011534149503115,33.82,,,17,3195.0,3195.0,3195.0,3195.0,3195.0,3195.0,84.34604313921389,3152.83,3237.17,3068.48,3279.35,3363.69,3448.04,0.67,96.0,7.982966067324584,46.09053497942387,-1.54,6.02,2.1,41.25231439040829,5.1035777901303705,1.40685243349489,37.91895591469656,14.5230354400057,6.13935126447739,1.31752238279969,2.62921147456835,29.161809561451328,7.817148062464491,,20,,,29.161809561451328,,,,67,,,,,,,,0,,,,,,True,0.71,3.0,,,,3.0,75,20,67,,,100.0,30,60,-0.49,1.1,-0.49,-0.1,-0.65,-2.09,-0.13,34.0,True,14.0,3.0,Buy,1.0,3392.75
ADANIPORTS,Adani Ports & Special Economic Zone Ltd,Transportation,Other Transportation,4171087401561.0,1826.0,1821.9,,1772.059954358476,,1585.4787065466642,1801.3180000000004,1552.478,,,Bullish,100,52.51040889933306,9.275884682296692,14.189591211687068,-4.9137,13.078526775568635,-3.037383177570096,26.69255556460314,20,9557.0,1440855.5,2048704.0333333332,0.0051597567480002,42.64,,,33,1826.0,1826.0,1826.0,1826.0,1826.0,1826.0,37.89820011184643,1807.05,1844.95,1769.15,1863.9,1901.8,1939.69,0.67,81.0,1.2195121951219512,23.02095263760696,-3.44,-0.74,-1.93,31.36056057431388,4.376609815240194,2.321871470631369,20.72632499071611,16.1530704741509,9.92761395037127,0.659545301809201,27.10533405216613,13.390457643622195,44.7494137847266,,80,,,13.390457643622195,,,,100,,,,,,,,0,,,,,,True,-0.43,3.0,,,,3.0,55,80,100,,,96.0,30,60,-0.2,0.48,0.54,0.28,-0.0,-2.06,0.22,77.0,True,14.0,3.0,Buy,1.16,1964.0
ADANIPOWER,Adani Power Limited,Utilities,Electric Utilities,4155851418945.0,227.55,226.17,,218.17571533774156,,178.88458577610638,225.6074,172.04939999999996,,,Bullish,100,55.3664581973302,-0.7722428942760473,-0.6782070783676211,-0.094,14.018412899531482,1.336005344021376,65.60685374840743,60,228645.0,27895830.7,29568407.433333334,0.007194827925516,26.65,,,17,227.55,227.55,227.55,227.55,227.55,227.55000000000004,6.7281408768398,224.19,230.91,217.46,234.28,241.01,247.73,0.67,80.0,4.170481596777154,22.820748097371403,-10.48,2.21,2.56,34.1913090515687,6.757689823373499,,23.876960027051457,21.7112750423867,13.2377986944457,0.841898933241018,-1.754488199073872,-0.8063434337412254,27.5917253997428,,80,,,-0.8063434337412254,,,,33,,,,,,,,0,,,,,,True,-1.71,3.0,,,,3.0,67,80,33,,,9.0,30,45,-0.41,1.26,0.29,-0.13,-0.4,-2.05,0.13,69.0,True,7.0,3.0,Buy,1.222222,247.666667
AXISBANK,Axis Bank Limited,Finance,Major Banks,4107497562929.0,1328.0,1317.6,,1319.595318126651,,1272.6869851467395,1307.2739999999992,1279.7914999999994,,,Bullish,83,49.7380651839192,0.4027724979555387,6.415536371904443,-6.0128,20.00110879182375,-2.539263173345069,27.129540037473863,0,89288.0,4471332.899999994,6235919.833333293,0.0186748776338306,44.5,,,33,1328.0,1328.0,1328.0,1328.0,1328.0,1328.0,25.92413872282576,1315.04,1340.96,1289.11,1353.92,1379.85,1405.77,0.67,27.0,-0.3003003003003003,-2.852962692026335,-6.37,-2.26,-6.18,15.704824976348156,1.9195231257005791,,,13.1179530686341,5.29103494655703,1.5527230755315302,4.03746586482052,-6.179962276711409,36.64009968122341,,40,,,-6.179962276711409,,,,67,,,,,,,,2,,,,,,True,1.13,3.0,,,,3.0,40,40,67,,,78.0,30,70,0.26,-0.3,0.14,-0.15,-0.49,-2.04,-0.11,37.0,True,3.0,5.0,Neutral,1.127907,1602.045455
TITAN,Titan Company Limited,Consumer Durables,Other Consumer Specialties,4090075210970.0,4573.7,4573.7,,4349.516345230868,,4091.266559177682,4282.891999999999,4067.296,,,Bullish,100,63.80712137355923,92.81395245751446,82.66723465337482,10.1467,26.447215695638405,2.0664568967440906,75.6387785618495,100,833.0,1021574.9999999792,937730.966666632,0.0007317500826622,65.45,,,33,4573.7,4573.7,4573.7,4573.7,4573.7,4573.7,87.7116373913788,4529.84,4617.56,4442.13,4661.41,4749.12,4836.83,0.67,40.0,12.436697969418349,1.8618739003585545,-2.27,10.48,9.29,80.01672518732734,25.83632950474145,1.54829238883637,52.11915273453023,37.1354338200315,30.7096383719171,1.95000955231484,44.87230382426889,51.99475616987671,8.59631896236756,,40,,,51.99475616987671,,,,67,,,,,,,,0,,,,,,True,-0.5,3.0,,,,3.0,87,40,67,,,54.0,30,45,-0.71,-0.03,0.14,0.72,0.42,-2.04,0.11,67.0,True,21.0,3.0,Strong buy,1.297297,5088.891892
M&M,Mahindra & Mahindra Ltd.,Consumer Durables,Motor Vehicles,3928743248532.0,3088.8,3093.3,,3120.6782009101144,,3237.6716860828187,3110.9859999999967,3380.6980000000017,,,Bearish,0,48.00694238551995,7.570429049142149,11.112791012801068,-3.5424,9.99640657415698,-2.727215468917299,22.63984407440165,0,12873.0,2193441.5,2807465.033333333,0.0052167572145993,49.68,,,33,3088.8,3088.8,3088.8,3088.8,3088.8,3088.8000000000006,72.19580275339293,3052.7,3124.9,2980.51,3161.0,3233.19,3305.39,0.67,20.0,2.105715513536752,-4.959999999999995,-19.56,0.15,-1.04,20.30635724146999,3.7079315342110526,0.6454690485585552,13.372104650553084,20.100307279134,10.1421981395051,1.47090525031325,24.54685188944636,32.189102285565326,14.9398021835425,,60,,,32.189102285565326,,,,67,,,,,,,,0,,,,,,True,1.36,3.0,,,,3.0,7,60,67,,,54.0,30,60,0.19,-0.66,-0.28,0.05,0.05,-1.99,-0.13,33.0,True,15.0,3.0,Sell,1.089744,4117.342105
KOTAKBANK,Kotak Mahindra Bank Limited,Finance,Major Banks,3826499067709.0,379.35,378.65,,388.100345340908,,397.13737602242463,387.6640000000002,405.41685000000047,,,Bearish,0,43.28414259800019,-3.4784071562626764,-1.2863927333069052,-2.192,19.47786254292076,-4.996243425995489,31.61329478168302,0,18397.0,18424063.8,16584807.0,0.0008932916140204,55.42,,,33,379.35,379.35,379.35,379.35,379.35,379.3500000000001,8.034168885747087,375.33,383.37,367.3,387.38,395.42,403.45,0.67,38.0,-4.626021370207411,1.0252996005326291,-16.3,-6.59,-10.51,19.559366428114757,2.0820379482494333,,,11.3888534209588,7.05798685520467,0.575313318579836,0.6401601803900654,-12.86525536426698,32.87714064449379,,60,,,-12.86525536426698,,,,67,,,,,,,,0,,,,,,True,0.75,3.0,,,,3.0,7,60,67,,,78.0,30,55,0.12,-0.62,0.14,0.54,-0.58,-1.96,-0.08,42.0,True,3.0,5.0,Strong sell,1.3,463.0
ITC,ITC Limited,Consumer Non-Durables,Tobacco,3504492289178.0,276.65,275.55,,291.300522863554,,331.23633230393807,292.30000000000115,340.55025000000154,,,Bearish,0,32.54231011195763,-3.5753903597494627,-2.5240080130730425,-1.0514,25.10651147140552,-4.570541566057262,4.5160607205550685,20,41799.0,13835784.299999991,13602230.866666663,0.0028853268638247,57.42,,,33,276.65,276.65,276.65,276.65,276.65,276.65,4.075206359091036,274.61,278.69,270.54,280.73,284.8,288.88,0.67,13.0,-2.43343325692119,-7.998004655803129,-35.21,-4.39,-2.67,16.75417718912568,4.780590508769571,,12.060021389549934,29.0302721654226,28.9615810376715,0.0330871512247732,2.762312737065296,-40.53050493409206,32.4684918167479,,80,,,-40.53050493409206,,,,67,,,,,,,,0,,,,,,True,5.67,3.0,,,,3.0,15,80,67,,,24.0,30,35,1.06,-0.99,0.89,0.99,-0.7,-1.86,0.25,80.0,True,15.0,3.0,Sell,1.852941,337.121212
NTPC,NTPC Limited,Utilities,Electric Utilities,3413226437500.0,347.5,348.15,,364.1274403970482,,361.1582306967212,370.0059999999997,356.74475000000035,,,Bearish,0,38.30014892720983,-5.71561993479645,-5.821825812550928,0.1062,28.680048742506603,-3.0006978367062107,70.3568989135591,60,11092.0,8468269.799999971,12738125.93333334,0.0012110919249343,57.3,,,33,347.5,347.5,347.5,347.5,347.5,347.5,6.82536768315621,344.09,350.91,337.26,354.33,361.15,367.98,0.67,8.0,-2.661064425770308,-10.954516335682255,-16.14,-4.62,-4.27,12.45774226275619,,0.8146333699330115,11.074297332495265,13.971719277857,6.74932274173417,1.3338436634662,-0.3821090093059992,15.479482678677886,19.0284656751197,,60,,,15.479482678677886,,,,67,,,,,,,,0,,,,,,True,3.27,3.0,,,,3.0,31,60,67,,,9.0,30,35,1.11,-0.56,-0.27,0.89,-0.19,-1.83,0.19,75.0,True,12.0,3.0,Sell,1.204545,437.545455
ULTRACEMCO,UltraTech Cement Limited,Non-Energy Minerals,Construction Materials,3410181364859.0,11504.0,11496.0,,11478.738152263812,,11707.646371325767,11450.820000000016,11828.080000000007,,,Neutral,50,51.338010075984855,52.3617224652553,45.52731737222394,6.8344,11.434892323431102,-0.2773925104022191,36.44478075345211,40,198.0,164250.0,262453.3,0.0011241600735813,68.41,,,33,11504.0,11504.0,11504.0,11504.0,11504.0,11504.0,196.7900846950249,11405.6,11602.4,11208.81,11700.79,11897.58,12094.37,0.67,27.0,5.059360730593608,-2.8378378378378377,-12.25,3.1,5.32,41.46781053997549,,1.6907221501685818,21.37116575310087,11.0848066497654,9.08556074851364,0.31002339489927,19.6733437947111,24.66953047375051,13.982099281302702,,40,,,24.66953047375051,,,,100,,,,,,,,0,,,,,,True,-0.35,3.0,,,,3.0,43,40,100,,,3.0,30,45,-0.21,-0.57,-0.28,0.7,0.15,-1.83,-0.04,48.0,True,5.0,3.0,Neutral,1.205128,13682.15
HCLTECH,HCL Technologies Limited,Technology Services,Information Technology Services,3313385012695.0,1157.0,1166.7,,1176.4702670626048,,1365.937952024466,1150.6479999999972,1423.6254999999985,,,Bearish,33,51.49260840808382,3.8760263221986406,-6.358825249943969,10.2349,18.618222056508856,7.318430572303135,80.61556912196473,80,31101.0,5234111.1,4207669.466666667,0.0055409082525112,35.36,,,17,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,38.66444708518317,1137.67,1176.33,1099.0,1195.66,1234.33,1272.99,0.67,1.0,3.3035714285714284,-19.930795847750865,-35.0,1.34,1.08,18.000329824539566,4.266030550014489,7.050611014351382,11.30888925776172,24.3001994449016,22.4614373102484,0.0705603724019655,12.591016112679831,2.694679661287743,17.2935240448301,,80,,,2.694679661287743,,,,100,,,,,,,,0,,,,,,True,23.56,6.0,,,,6.0,49,80,100,,,49.0,30,45,1.04,-1.28,0.29,-0.51,-0.31,-1.8,-0.15,30.0,False,96.0,2.0,Buy,1.94186,1265.045455
ONGC,Oil & Natural Gas Corp. Ltd.,Energy Minerals,Oil Refining/Marketing,3125570352917.0,249.42,248.9,,256.6021152836661,,259.98893985892977,262.795,258.8626,,,Bearish,17,50.52391602491053,-3.400704958943209,-6.059575965570437,2.6589,33.471177275280226,5.704356670622131,100.0,100,29745.0,13863353.099999998,15358518.333333328,0.0019772120675703,54.55,,,33,249.42,249.42,249.42,249.42,249.42,249.42,5.123718117800212,246.86,251.98,241.73,254.54,259.67,264.79,0.67,5.0,-0.3515781062724825,-12.191515578243274,-18.89,-2.31,-1.96,7.574800471337116,,0.517590931009991,4.320577881791808,11.5838648377162,8.68006713986268,0.468885390289315,0.0654352778678416,14.57780932695854,11.4620924400268,,60,,,14.57780932695854,,,,100,,,,,,,,0,,,,,,True,3.71,3.0,,,,3.0,53,60,100,,,12.0,30,30,3.48,-0.57,-0.38,1.15,-0.44,-1.73,0.64,97.0,False,23.0,0.0,Neutral,1.448276,311.0
