symbol,swing_high_20d,swing_low_20d,swing_low_50d,base_high,base_low,base_length_days,breakout_20d_high,volume_20d_avg,volume_ratio_vs_20d,consolidation_atr_pct,pct_from_base_high,bars_available
BBTC,1558.0,1434.4,1434.4,,,,False,32938.45,1.279,3.847,,5993
BBTCL,262.0,208.0,205.15,,,,False,20344.1,2.164,4.243,,1925
BCG,10.4,7.7,7.7,,,,False,5615702.7,1.954,5.302,,2789
BCLIND,38.7,34.18,33.21,,,,False,796948.45,3.327,3.306,,1349
BCONCEPTS,197.99,153.61,153.61,,,,False,12282.55,1.504,4.576,,2120
BCPL,77.2,67.2,67.2,,,,False,10876.6,1.961,3.063,,99
BDL,1427.7,1221.0,1155.2,,,,False,1454320.65,2.165,5.594,,2077
BEACON,97.45,83.0,82.8,,,,False,9300.0,0.108,4.441,,547
BEARDSELL,28.5,24.02,24.02,,,,False,17127.9,1.314,3.64,,4101
BECTORFOOD,257.5,196.51,165.0,,,,True,5464493.5,0.633,5.925,,1398
BEDMUTHA,122.8,106.0,102.6,,,,False,3749.25,0.634,3.027,,3908
BEEKAY,461.95,385.35,377.0,,,,False,6308.25,0.364,3.994,,83
BEL,413.95,382.2,382.2,,,,False,12896364.8,0.574,4.944,,5992
BELLACASA,255.25,214.68,214.68,,,,False,16324.55,1.796,3.981,,269
BELRISE,268.2,224.0,218.42,,,,False,5089426.65,3.39,4.954,,307
BEML,1954.8,1668.1,1668.1,,,,False,418010.6,0.925,4.315,,5992
BENGALASM,6400.0,6090.5,6090.5,6400.0,6090.5,20.0,False,283.35,0.374,2.401,-2.586,83
BEPL,138.5,111.21,93.31,,,,False,6655859.8,0.129,6.626,,5287
BERGEPAINT,565.9,488.9,484.35,,,,False,527946.45,0.873,4.134,,5994
BESTAGRO,22.66,14.65,13.0,,,,False,5373073.2,0.103,5.168,,1358
BETA,2807.8999,2072.3999,1430.0,,,,False,46825.0,0.745,4.538,,2185
BEWLTD,60.75,48.6,48.6,,,,False,20300.0,0.172,4.826,,1204
BFINVEST,499.0,438.5,419.6,,,,False,54376.0,0.859,3.399,,3846
BFUTILITIE,616.05,523.0,523.0,,,,False,73455.0,0.759,5.362,,4763
BGLOBAL,3.43,3.05,2.96,,,,False,9358.95,2.574,7.189,,3712
BGRENERGY,301.9,246.1,246.1,,,,False,50405.45,0.369,4.152,,4591
BHAGCHEM,316.9,255.1,235.17,,,,False,166639.45,0.916,4.26,,1196
BHAGERIA,236.9,194.0,194.0,,,,False,38148.95,0.416,5.071,,2584
BHAGYANGR,431.0,357.3,295.0,,,,False,108496.75,2.154,3.728,,5991
BHANDARI,3.14,2.81,2.8,,,,True,103056.05,4.394,3.474,,2362
BHARATCOAL,37.85,33.15,33.15,,,,False,6525158.65,0.714,9.468,,145
BHARATFORG,2295.0,2028.0,1877.0,,,,False,1224269.65,0.946,4.282,,7686
BHARATGEAR,131.99,100.6,100.6,,,,False,24614.1,0.267,7.626,,5992
BHARATRAS,1433.0,1250.0,1250.0,,,,False,12816.45,0.93,4.311,,5992
BHARATSE,254.2,200.2,171.0,,,,False,481304.6,0.48,4.221,,348
BHARATWIRE,208.58,185.0,185.0,,,,False,142402.5,0.984,3.32,,2566
BHARTIARTL,2031.0,1878.0,1768.6,,,,False,6785055.1,0.816,3.812,,5992
BHARTIHEXA,1678.1,1477.8,1430.0,,,,False,193563.45,1.372,3.44,,584
BHEL,435.95,395.5,367.6,,,,True,8632126.9,1.778,3.796,,7687
BI,92.17,57.5,55.0,,,,True,48987.85,14.678,6.939,,83
BIGBLOC,50.0,44.1,44.1,,,,False,46239.8,0.824,3.32,,2461
BIKAJI,660.45,606.15,606.15,,,,False,106682.05,0.399,3.978,,929
BIL,879.15,680.0,665.0,,,,False,8520.7,2.278,4.876,,5992
BILVYAPAR,4.46,3.8,3.8,4.46,3.8,20.0,False,5881.15,1.309,2.843,-8.296,5963
BIMETAL,689.95,617.95,611.0,689.95,617.95,20.0,False,559.5,2.402,2.761,-10.138,88
BIOCON,442.5,408.65,394.85,,,,False,3922205.7,0.813,3.833,,5531
BIOFILCHEM,34.0,30.9,30.9,34.0,30.9,20.0,False,7366.5,2.018,2.104,-6.676,2239
BIRLACABLE,308.25,179.54,175.65,,,,False,145856.3,1.307,8.746,,5991
BIRLACORPN,1028.5,868.2,868.2,,,,False,106472.9,0.132,8.668,,5992
BIRLAMONEY,138.4,129.0,123.1,138.4,129.0,20.0,False,42314.75,0.872,2.825,-6.163,4567
BIRLANU,1724.0,1280.1,1237.6,,,,False,45713.1,0.192,5.088,,7688
BIRLAPREC,39.49,33.3,33.3,,,,False,28266.85,1.185,3.263,,83
BLACKBUCK,582.55,516.6,506.45,,,,False,398035.3,0.468,3.231,,432
BLACKROSE,119.5,94.0,87.61,,,,False,17645.0,0.83,4.83,,83
BLAL,183.37,169.0,169.0,,,,False,16585.4,1.071,3.746,,826
BLBLIMITED,17.27,15.32,14.41,,,,False,59149.3,4.273,3.66,,5962
BLIL,71.49,68.46,67.0,,,,False,41732.75,0.848,3.46,,83
BLISSGVS,535.0,443.0,408.05,,,,False,315507.05,1.1,3.659,,3967
BLKASHYAP,58.4,51.15,50.71,,,,False,363344.8,0.782,3.754,,5040
BLS,282.7,226.55,226.55,,,,False,1796932.9,1.156,6.017,,2516
BLSE,324.9,254.05,220.1,,,,False,916954.65,0.28,5.971,,628
BLUECHIP,2.01,1.65,1.65,,,,False,20780.3,1.213,10.5,,5989
BLUECOAST,28.25,23.19,23.19,28.25,23.19,20.0,False,2603.95,0.171,2.807,-15.044,6609
BLUEDART,5745.0,4716.1001,4651.1001,,,,False,50791.55,0.089,6.205,,5992
BLUEJET,647.8,563.7,450.85,,,,False,1132240.85,0.301,3.647,,692
BLUEPEBBLE,80.0,66.0,66.0,,,,False,3180.0,0.252,3.451,,587
BLUESTARCO,1737.6,1471.3,1471.3,,,,False,570169.75,1.052,4.851,,5992
BLUESTONE,926.0,616.5,496.25,,,,False,11563789.4,0.11,6.132,,248
BLUSPRING,124.74,100.9,83.01,,,,False,382737.45,0.545,3.358,,296
BMETRICS,38.5,34.0,33.3,,,,False,1920.0,0.0,7.159,,1187
BMWVENTLTD,63.63,55.15,55.15,,,,False,88072.9,0.468,3.83,,219
BNAGROCHEM,292.95,232.75,232.75,,,,False,30756.55,0.386,5.122,,83
BNALTD,545.5,380.0,310.4,,,,False,582.3,0.196,9.584,,72
BODALCHEM,76.0,64.0,57.3,,,,False,210942.15,0.384,3.809,,3696
BOHRAIND,16.45,12.02,12.02,,,,False,18785.95,0.237,3.775,,2241
BOMDYEING,125.7,113.17,113.17,,,,False,439888.1,0.609,4.632,,7687
BONLON,44.94,38.55,38.55,44.94,38.55,20.0,False,5235.85,1.269,2.41,-6.498,120
BORANA,353.95,302.05,294.15,,,,False,35983.0,0.506,3.127,,306
BOROLTD,255.0,226.37,217.0,,,,False,70474.5,3.464,3.092,,1507
BORORENEW,607.4,544.1,512.3,,,,False,427378.1,0.517,4.546,,2035
BOROSCI,164.72,131.01,131.01,,,,False,100671.5,0.347,5.704,,546
BOSCHLTD,47730.0,39705.0,36745.0,,,,False,41504.75,0.711,6.91,,5993
BPCL,329.95,305.1,280.25,,,,False,5742569.2,0.825,4.169,,7686
BPL,56.99,48.82,48.82,,,,False,45493.85,0.813,4.485,,5992
BRIGADE,619.45,515.6,481.2,,,,False,424792.1,1.242,5.95,,4596
BRIGHOTEL,63.5,58.5,58.5,63.5,58.5,20.0,False,116727.6,1.662,2.96,-3.827,259
BRITANNIA,5689.5,5316.5,5063.5,,,,False,328361.7,0.576,3.241,,7689
BRNL,18.8,17.02,17.02,18.8,17.02,20.0,False,26612.8,0.331,2.408,-7.181,2204
BROOKS,67.75,57.5,57.5,,,,False,22207.35,1.12,4.118,,3688
BSE,3705.3,3282.8999,3282.8999,,,,False,3448600.15,2.235,3.875,,2358
BSHSL,92.6,84.0,83.11,92.6,84.0,20.0,False,6879.8,0.759,2.455,-4.266,2043
BSL,128.0,121.7,120.01,128.0,121.7,20.0,False,2536.1,1.228,2.054,-3.344,5993
BSOFT,331.0,277.25,270.2,,,,False,1906065.6,0.322,4.665,,5996
BTML,9.15,5.25,5.25,,,,False,1512672.1,0.731,5.766,,1424
BTTL,51.88,40.75,33.99,,,,False,7376.3,0.414,4.218,,83
BUILDPRO,1380.0,1175.6,972.0,1380.0,1175.6,20.0,False,94363.05,0.296,2.822,-9.841,150
BURNPUR,33.0,17.41,17.41,,,,False,14626.95,0.543,12.884,,4592
BUTTERFLY,787.45,653.0,618.2,,,,False,36285.9,0.393,5.087,,3038
BVCL,43.88,39.25,39.25,43.88,39.25,20.0,False,13254.85,0.974,2.621,-7.634,4618
BYKE,35.53,30.2,30.2,,,,False,29076.7,0.451,3.577,,3609
CADSYS,68.5,50.8,50.8,,,,False,425.0,0.0,29.5,,2189
CALSOFT,25.83,20.61,19.5,,,,True,117386.6,7.658,5.205,,5994
CAMLINFINE,133.8,101.15,101.15,,,,False,1580206.25,9.033,4.925,,2859
CAMPUS,233.55,215.55,215.55,,,,False,793342.25,0.573,3.063,,1061
CAMS,830.5,747.35,720.0,,,,False,1261125.9,1.042,4.25,,1455
CANARYS,25.05,17.6,17.6,,,,False,121000.0,0.43,5.268,,702
CANBK,133.11,123.0,120.5,,,,False,20553259.2,0.542,3.942,,5867
CANFINHOME,868.85,799.0,799.0,,,,False,218413.75,0.673,5.005,,5992
CANHLIFE,166.69,140.0,133.55,,,,False,2749551.6,0.072,5.39,,208
CANTABIL,256.23,225.13,212.86,,,,False,180048.95,0.751,3.499,,3910
CAPACITE,228.8,207.65,207.65,,,,False,400961.35,0.319,3.314,,2200
CAPILLARY,597.4,471.2,471.0,,,,False,1650016.9,0.085,3.727,,185
CAPITALSFB,307.0,280.05,269.5,,,,False,40945.35,0.334,3.728,,620
CAPLIPOINT,2675.0,2382.5,2121.3,,,,False,112682.7,0.886,3.445,,2999
CAPTRUST,21.76,13.69,12.0,,,,False,110906.3,0.177,6.042,,2368
CARBORUNIV,1196.0,1035.5,993.2,,,,False,184484.5,0.763,3.684,,5993
CARERATING,1777.0,1634.0,1587.7,1777.0,1634.0,20.0,False,51109.5,1.722,2.853,-3.939,3368
CARRARO,565.55,492.25,492.25,,,,False,145508.5,0.44,4.322,,406
CARTRADE,3079.0,2635.6001,2057.6001,,,,False,618753.4,0.149,4.634,,1237
CARYSIL,1273.0,1094.2,1059.8,,,,False,105344.0,1.105,3.561,,1384
CASTROLIND,195.0,183.61,181.21,,,,False,3138808.2,0.431,3.81,,5965
CBAZAAR,6.55,5.0,4.0,,,,False,6000.0,1.333,16.074,,666
CCAVENUE,18.05,15.09,13.2,,,,False,16051148.4,0.469,4.039,,2565
CCCL,16.78,14.4,14.35,16.78,14.4,20.0,False,244850.9,0.39,2.85,-7.092,4644
CCHHL,13.47,12.11,11.03,13.47,12.11,20.0,False,16950.4,0.714,2.24,-6.83,2849
CCL,1215.0,1106.0,1102.1,,,,False,156880.9,0.504,3.858,,5489
CDSL,1390.9,1305.0,1183.0,,,,False,1068088.3,0.948,3.516,,2259
CEATLTD,3824.8,3309.1001,3061.2,,,,False,100484.55,0.628,5.326,,4572
CEIGALL,349.45,313.6,313.6,349.45,313.6,20.0,False,241490.35,0.694,2.971,-9.586,503
CEINSYS,908.7,736.35,736.35,,,,False,73408.75,1.081,4.271,,123
CELEBRITY,8.48,6.37,6.37,,,,False,25333.75,1.767,6.609,,5082
CELLECOR,35.9,28.6,28.6,,,,False,150900.0,0.537,4.832,,711
CELLO,408.8,336.6,336.6,,,,False,2285526.1,0.172,4.521,,687
CELLPOINT,21.1,15.25,14.2,,,,False,9120.0,0.395,6.578,,775
CEMPRO,1649.2,1153.8,1104.5,,,,False,651429.4,1.537,7.658,,5992
CENTENKA,671.65,532.5,483.9,,,,False,339130.05,0.196,6.708,,6905
CENTEXT,24.0,18.3,18.0,,,,False,511771.05,1.977,3.9,,5993
CENTRALBK,32.4,30.52,30.1,,,,False,5785448.55,0.769,5.004,,4686
CENTRUM,27.4,22.6,21.41,,,,False,443004.8,1.381,3.347,,2071
CENTUM,3968.8,3342.6001,3250.0,,,,False,46531.35,4.024,3.837,,5679
CENTURYPLY,828.0,748.0,713.0,,,,False,93030.5,0.376,3.601,,5035
CERA,6493.5,5757.0,5502.0,,,,False,13108.45,0.434,4.717,,4633
CEREBRAINT,3.15,2.5,2.5,,,,False,96624.3,0.935,4.213,,3242
CESC,172.0,160.0,158.93,,,,False,1298752.9,1.69,3.321,,5992
CEWATER,315.0,254.05,249.0,,,,False,93489.6,4.306,5.807,,408
CGCL,258.9,218.59,198.0,,,,False,3759676.85,0.629,4.553,,3899
CGPOWER,930.8,814.85,814.85,,,,False,3753777.45,0.55,5.181,,5995
CGRAPHICS,155.0,123.15,123.15,,,,False,39840.0,0.08,5.021,,583
CHALET,869.0,785.05,720.35,,,,False,102302.0,0.895,3.288,,1860
CHAMBLFERT,466.15,425.1,425.1,,,,False,407975.45,0.906,4.379,,5992
CHAVDA,148.0,105.1,84.15,,,,False,113400.0,0.115,9.018,,713
CHEMBOND,188.0,161.6,148.5,188.0,161.6,20.0,False,3529.2,0.918,2.968,-8.293,1672
CHEMBONDCH,278.9,216.4,169.0,,,,False,18772.45,0.803,4.953,,266
CHEMCON,202.95,171.0,171.0,,,,False,17249.2,0.644,4.992,,1454
CHEMFAB,384.45,350.0,345.2,384.45,350.0,20.0,False,3141.25,1.422,2.664,-4.552,2054
CHEMPLASTS,218.7,170.02,170.02,,,,False,635568.6,0.147,6.384,,1235
CHENNPETRO,1449.0,1150.0,1080.0,,,,False,2844282.55,0.756,4.121,,5992
CHEVIOT,1280.0,1044.0,1044.0,,,,False,8484.85,0.152,4.655,,1031
CHOICEIN,854.3,788.4,632.05,,,,False,529955.4,0.435,4.236,,1078
CHOLAFIN,1952.5,1660.4,1449.3,,,,False,1623953.4,0.487,5.546,,5992
CHOLAHLDNG,1658.0,1400.1,1398.6,,,,False,234942.35,0.601,4.056,,5995
CIEINDIA,476.45,401.9,401.9,,,,False,804393.15,0.211,8.27,,4677
CIFL,22.89,19.56,19.56,22.89,19.56,20.0,False,101184.6,0.239,2.912,-8.519,332
CINELINE,92.9,77.36,75.42,,,,False,31178.2,0.438,5.015,,4813
CINEVISTA,16.38,14.3,14.3,,,,False,12643.45,1.056,3.363,,5994
CIPLA,1491.2,1366.1,1341.1,,,,False,1322376.15,0.572,5.703,,7689
CLCIND,62.55,48.0,40.37,,,,False,7928.15,0.679,5.255,,5495
CLEAN,844.4,716.1,715.5,,,,False,555251.1,0.803,4.87,,1259
CLEANMAX,1472.0,1230.6,1168.6,,,,False,181040.0,0.197,4.474,,115
CLEDUCATE,61.5,53.76,48.51,61.5,53.76,20.0,False,22884.2,1.207,2.449,-4.065,2317
CLSEL,303.0,264.0,259.05,,,,False,70227.0,0.316,3.769,,1304
CLSL,78.15,58.0,41.5,,,,False,25500.0,0.627,7.28,,730
CMICABLES,3.0,2.57,2.57,,,,False,1520.9,4.747,10.75,,2405
CMLL,624.4,463.35,463.35,,,,False,5385678.12,0.097,5.004,,17
CMNL,119.0,92.25,91.0,,,,False,34687.5,2.076,4.587,,883
CMPDI,273.5,230.61,220.86,,,,False,2247982.3,0.64,5.532,,98
CMRGREEN,237.0,212.0,212.0,,,,False,821956.6,0.954,3.053,,49
CMRSL,71.6,59.65,59.65,,,,False,4920.0,0.0,5.839,,952
CMSINFO,288.0,252.3,252.3,,,,False,664068.55,1.842,3.326,,1146
CNL,1260.0,867.1,685.2,,,,False,504757.2,0.073,6.68,,2237
COALINDIA,433.2,405.3,405.3,,,,False,6937784.45,0.701,5.612,,3895
COASTCORP,56.68,37.02,37.02,,,,False,202887.35,0.392,5.846,,1202
COCHINSHIP,1536.9,1356.6,1356.6,,,,False,1060620.3,1.841,5.023,,2229
COCKERILL,10458.0,8222.0,8222.0,,,,False,13741.5,0.825,4.182,,84
COFFEEDAY,35.0,28.41,28.41,,,,False,460083.2,0.779,4.748,,2666
COFORGE,1836.4,1430.0,1356.2,,,,False,3208750.15,0.329,8.757,,5430
COHANCE,474.7,411.0,403.4,,,,False,943902.5,1.81,3.863,,1597
COLPAL,2213.3999,1962.0,1957.8,,,,False,373248.85,0.337,5.653,,5995
COMFINTE,7.08,5.27,5.21,,,,False,573903.1,0.405,3.929,,83
COMMITTED,350.0,297.85,244.25,,,,False,50400.0,0.667,4.455,,698
COMPINFO,1.19,1.04,1.04,1.19,1.04,20.0,False,15190.5,1.018,1.909,-5.882,3917
COMPUSOFT,13.77,12.9,12.82,13.77,12.9,20.0,False,26215.35,0.526,2.333,-3.486,3567
COMSYN,298.0,173.2,151.5,,,,False,1609976.45,0.275,5.907,,636
CONCOR,543.7,469.95,437.45,,,,False,2458149.55,0.237,6.177,,5992
CONCORDBIO,1535.9,1238.0,1195.1,,,,True,189011.85,3.17,4.976,,742
CONFIPET,86.4,71.41,66.3,,,,False,3494781.25,0.289,3.576,,1441
CONSOFINVT,320.0,270.0,212.9,,,,False,16624.4,0.102,3.668,,5992
CONTI,11.6,10.35,10.35,,,,True,2333.1,0.0,6.25,,2051
CONTROLPR,675.9,560.0,560.0,,,,False,82008.05,0.216,8.504,,2507
COOLCAPS,23.7,19.15,19.15,,,,False,52687.5,0.617,3.579,,1076
CORALFINAC,36.74,30.41,30.0,,,,False,138482.35,2.568,3.019,,2321
CORDELIA,925.65,782.0,623.1,,,,False,367961.65,4.956,4.632,,34
CORDSCABLE,238.5,199.5,197.0,,,,False,25323.7,0.836,3.995,,4563
COROMANDEL,2129.8999,1955.0,1745.5,,,,False,121304.3,0.871,3.9,,5965
CORONA,2270.1001,2014.5,1658.1,,,,False,46130.25,0.209,3.331,,168
COSMOFIRST,971.35,816.2,708.55,,,,True,172862.7,1.205,4.217,,6905
COUNCODOS,6.84,5.8,4.62,6.84,5.8,20.0,False,74672.85,1.255,2.642,-1.754,5993
CPCAP,142.0,105.15,89.0,,,,False,44845.1,0.779,4.781,,3915
CPEDU,225.88,181.1,170.0,,,,False,27019.4,0.246,4.137,,236
CPL,75.74,68.0,68.0,,,,False,49509.72,2.371,3.39,,18
CPPLUS,4094.0,3253.8,3253.8,,,,False,220670.75,2.902,4.95,,258
CPS,1092.0,975.0,921.0,,,,False,742.5,2.222,4.446,,724
CRAFTSMAN,10762.0,9113.5,8683.5,,,,False,67027.75,0.771,4.064,,1334
CRAMC,294.0,243.36,238.72,,,,False,1975097.1,0.182,9.896,,209
CRAYONS,29.1,24.0,24.0,,,,False,7900.0,0.0,6.404,,791
CREATIVEYE,7.16,5.7,5.56,,,,False,39148.35,0.151,3.001,,5989
CREDITACC,1634.0,1456.5,1246.1,,,,False,445836.7,0.116,4.467,,1973
CREST,395.0,351.2,351.2,,,,False,4384.7,0.35,3.051,,4844
CRISIL,4662.0,4226.7002,3801.5,,,,False,74882.05,0.332,3.841,,5995
CRIZAC,205.0,175.3,175.3,,,,False,373467.0,0.452,4.414,,277
CROMPTON,271.0,240.2,240.2,,,,False,3506427.2,0.242,3.777,,2539
CROWN,127.0,105.3,105.3,,,,False,14565.15,0.378,5.401,,2327
CSBBANK,371.8,315.0,315.0,,,,False,544077.95,0.294,7.606,,1663
CSLFINANCE,228.49,210.0,209.7,228.49,210.0,20.0,False,26502.3,1.762,2.31,-3.913,1006
CSM,108.2,94.27,94.27,108.2,94.27,20.0,False,437733.15,0.329,2.771,-7.237,33
CTE,40.98,30.21,29.0,,,,False,24385.4,0.477,4.51,,4817
CUB,245.38,200.74,184.5375,,,,False,4065607.65,0.811,5.577,,5995
CUBEXTUB,89.0,75.3,74.05,,,,False,45399.85,1.365,4.093,,4576
CUMMINSIND,5658.0,5175.0,5175.0,,,,False,443876.6,1.085,3.674,,5992
CUPID,299.0,203.81,141.2,,,,False,32344749.1,1.828,6.201,,2453
CURAA,79.31,64.06,64.06,,,,False,542.45,0.374,3.446,,5989
CYBERMEDIA,17.05,14.55,14.55,,,,False,11949.8,1.199,3.352,,5227
CYBERTECH,147.0,132.05,132.0,,,,False,11413.6,0.679,3.608,,5991
CYIENT,885.0,814.45,814.45,,,,False,543959.9,0.437,3.046,,4949
CYIENTDLM,743.0,586.75,426.5,,,,True,1209991.6,0.49,4.816,,770
DABUR,438.0,402.45,402.45,,,,False,2153060.7,0.621,4.468,,5992
DAICHI,340.0,289.55,229.9,340.0,289.55,20.0,False,3887.3,3.631,2.827,-2.971,82
DALBHARAT,1887.7,1683.0,1605.0,,,,False,199899.4,0.698,5.788,,1892
DALMIASUG,464.4,348.25,322.0,,,,True,1036088.45,1.515,4.313,,5990
DAMCAPITAL,166.69,142.79,139.5,,,,False,276570.05,0.895,5.769,,409
DAMODARIND,29.85,27.19,27.19,29.85,27.19,20.0,False,3122.05,0.421,2.396,-7.605,2502
DANGEE,3.16,2.82,2.82,3.16,2.82,20.0,False,51463.15,0.44,2.644,-6.962,1953
DATAMATICS,907.0,814.35,750.5,,,,False,118582.75,0.484,3.443,,5510
DATAPATTNS,4831.7002,3899.0,3899.0,,,,False,1135646.15,0.336,5.716,,1151
DAVANGERE,3.63,2.95,2.95,,,,False,8033317.7,0.77,7.0,,635
DBCORP,218.85,203.99,188.11,,,,False,135890.75,0.242,3.696,,4104
DBEIL,7.89,6.76,6.76,,,,False,143349.6,3.07,3.714,,450
DBL,474.7,381.55,381.55,,,,False,1433994.6,0.116,4.97,,2474
DBOL,124.5,97.01,97.01,,,,False,167914.0,2.484,4.639,,975
DBREALTY,121.65,106.32,102.0,,,,False,351010.0,2.38,4.375,,4071
DBSTOCKBRO,36.99,32.0,28.53,,,,False,22000.25,0.164,3.02,,3567
DCAL,201.0,168.42,167.25,,,,False,329802.45,7.792,3.779,,5521
DCBBANK,204.74,180.99,173.7,,,,False,1613761.0,0.34,4.392,,4888
DCG,57.5,50.75,48.35,,,,False,9300.0,0.516,3.75,,579
DCI,396.55,261.05,261.05,,,,False,52040.75,2.085,5.425,,1634
DCM,100.68,79.47,79.47,,,,False,5653.8,0.477,6.998,,5990
DCMFINSERV,5.89,4.7,4.7,5.89,4.7,20.0,False,17426.75,0.5,2.144,-5.772,5958
DCMNVL,181.63,135.0,135.0,,,,False,20759.8,0.749,6.008,,1756
DCMSHRIRAM,1187.5,969.1,969.1,,,,False,211641.7,0.482,6.528,,5991
DCMSIL,87.5,70.74,63.51,,,,False,60035.4,3.376,3.746,,124
DCMSRIND,47.0,38.16,36.96,,,,True,210978.75,3.53,3.889,,1151
DCW,48.7,43.7,43.7,,,,False,819393.1,0.814,4.058,,5992
DCXINDIA,191.0,165.21,165.21,,,,False,493691.75,0.591,4.886,,933
DDEVPLSTIK,315.0,265.0,245.0,,,,False,217814.85,0.828,3.453,,395
DECCANCE,599.0,525.0,525.0,,,,False,22522.15,0.264,4.006,,5963
DECNGOLD,243.8,182.6,152.25,,,,True,2865705.8,1.319,4.897,,83
DEEDEV,704.0,602.65,602.65,,,,False,143522.3,2.876,3.053,,534
DEEM,55.4,41.0,41.0,,,,False,1600.0,0.0,13.53,,611
DEEPAKFERT,1681.0,1444.6,1444.6,,,,False,485675.6,0.477,3.797,,7687
DEEPAKNTR,1851.0,1634.5,1534.0,,,,False,489447.8,0.974,3.756,,3920
DEEPINDS,699.0,453.6,434.1,,,,False,995786.7,0.281,6.936,,1317
DELAPLEX,101.0,85.0,85.0,,,,False,5970.0,1.709,5.45,,626
DELHIVERY,491.4,452.5,428.1,491.4,452.5,20.0,False,4003408.8,0.358,2.741,-7.204,1050
DELPHIFX,7.27,6.21,6.21,7.27,6.21,20.0,False,117024.1,0.882,2.832,-8.391,3734
DELTACORP,65.3,60.0,60.0,,,,False,851049.7,0.602,3.484,,4634
DELTAMAGNT,67.46,55.0,55.0,,,,False,22528.35,0.119,4.679,,5991
DEN,28.34,26.62,26.17,,,,False,306503.45,0.96,3.091,,4130
DENEERS,198.5,156.05,156.05,,,,False,18150.0,0.727,4.589,,807
DENORA,959.0,821.65,727.15,,,,False,7919.2,0.257,3.62,,5991
DENTA,372.0,281.8,239.5,,,,False,315421.4,0.887,5.761,,386
DENTALKART,439.0,378.0,365.9,,,,False,14162.5,0.741,3.53,,791
DESTINY,105.9,100.65,100.65,,,,False,75.0,0.0,14.0,,1184
DEVIT,30.0,25.55,25.07,,,,False,71941.1,0.218,3.414,,2239
DEVX,36.48,32.0,32.0,,,,False,102027.5,0.433,3.625,,228
DEVYANI,145.0,107.0,105.42,,,,False,8223922.1,0.377,5.578,,1240
DGCONTENT,27.6,23.1,21.61,27.6,23.1,20.0,False,36927.9,0.379,2.915,-11.848,1774
DHAMPURSUG,175.12,127.15,127.15,,,,True,549237.4,2.515,6.058,,5992
DHANBANK,36.8,31.11,31.02,,,,False,1849216.95,0.522,4.857,,5535
DHANLAXMI,28.9,21.85,21.85,,,,False,8500.0,0.235,10.444,,414
DHANUKA,1053.6,943.3,943.3,,,,False,47958.15,0.329,3.329,,3732
DHARAN,0.17,0.14,0.14,0.17,0.14,20.0,False,15191100.2,0.51,2.333,-5.882,2072
DHARMAJ,285.0,253.1,253.1,,,,False,79881.35,0.267,3.135,,913
DHRUV,26.9,22.02,22.02,,,,False,5744.95,2.614,3.856,,1171
DHTL,39.35,30.65,30.65,,,,False,7080.0,11.751,7.427,,628
DHUNINV,1148.0,841.0,760.0,,,,False,2704.75,1.077,5.612,,3802
DIACABS,379.0,247.42,191.11,,,,False,6437849.5,0.154,6.679,,3921
DIAMINESQ,287.6,229.5,229.5,,,,False,18391.25,0.712,4.423,,713
DIAMONDYD,1245.0,1062.3,1062.3,,,,False,76008.45,0.19,3.566,,2191
DICIND,630.95,490.0,480.0,,,,False,19790.15,2.986,4.589,,5990
DIFFNKG,453.9,356.75,325.0,,,,False,245929.2,0.425,3.885,,464
DIGIDRIVE,18.78,17.0,17.0,18.78,17.0,20.0,False,23853.75,0.959,2.327,-6.709,645
DIGIKORE,52.35,32.4,32.4,,,,False,151900.0,0.856,4.074,,707
DIGISPICE,19.43,16.5,16.5,,,,False,79718.15,1.283,3.561,,4496
DIGITIDE,107.8,95.5,80.52,107.8,95.5,20.0,False,383188.75,1.006,2.548,-10.492,296
DIGJAMLMTD,54.99,39.2,39.2,,,,False,28711.05,0.233,4.846,,5992
DIL,0.84,0.71,0.71,,,,False,125454.1,5.96,14.0,,2016
DISAQ,12795.0,11399.0,10851.0,,,,False,560.5,0.544,4.0,,82
DISHTV,2.94,2.74,2.73,2.94,2.74,20.0,False,675662.15,0.715,2.772,-4.422,4772
DIVGIITTS,1318.8,890.0,764.05,,,,False,249804.5,1.41,7.43,,846
DIVISLAB,8674.0,7177.0,6530.5,,,,False,541689.45,0.465,6.884,,5812
DIXON,14589.0,13579.0,11285.0,14589.0,13579.0,20.0,False,336321.85,0.546,2.689,-3.866,2205
DJML,117.9,98.8,96.27,117.9,98.8,20.0,False,379498.15,0.611,2.656,-8.872,916
DKEGL,70.75,60.0,60.0,,,,False,975.0,0.0,7.9,,1182
DLF,675.3,630.6,555.5,675.3,630.6,20.0,False,3201449.6,0.951,2.87,-0.637,4718
DLINKINDIA,465.0,413.45,413.45,,,,False,93946.9,0.923,5.077,,4114
DMART,4124.8999,3755.1001,3755.1001,,,,False,548467.25,0.479,4.706,,2328
DMCC,326.0,258.3,237.5,,,,False,145075.45,0.358,3.94,,1166
DNAMEDIA,3.18,2.28,2.28,,,,False,58953.75,1.555,4.026,,2146
DODLA,1137.0,1019.1,1009.9,,,,False,32605.35,0.852,3.63,,1272
DOLATALGO,73.5,64.96,64.96,,,,False,118369.45,2.311,3.719,,1733
DOLLAR,297.85,248.05,243.05,,,,False,193732.75,0.587,4.464,,2306
DOLLEX,33.45,28.5,28.0,,,,False,115000.0,1.6,5.25,,897
