symbol,close,rsi,adx,tech_rating,perf_1m,above_sma200,score
POWERINDIA,35450.0,60.42387452505488,25.54791710870361,Buy,5.69469290399523,True,6
M&M,3390.4,55.85706088593404,33.90791501350952,Buy,8.701506893235013,True,6
TITAN,5068.5,68.8210162045288,51.46345630299833,Buy,9.56549935149157,True,6
BAJAJ_AUTO,11663.0,64.79247750323982,56.93443741636504,Buy,12.5120586532896,True,6
BHARTIARTL,1969.3,56.10250735949021,26.190190658661194,Buy,2.6746611053180374,True,6
ABB,7660.0,59.72342377415677,34.6030675873726,Buy,-0.097815454841865,True,6
TVSMOTOR,4385.9,67.2191316506425,46.55648452214179,Buy,23.07843412375473,True,6
HYUNDAI,2190.0,62.25479845354936,39.422141957003305,Buy,8.630952380952381,True,6
ETERNAL,318.0,64.41377969661099,37.266583132879234,Buy,10.801393728222996,True,6
SABAR,6.95,68.23809884619689,30.97690773183008,Buy,49.46236559139784,True,6
UNITDSPR,1545.0,66.14878544992186,41.78688597606051,Buy,13.35289801907557,True,6
BATLIBOI,87.85,51.424882279921725,30.447461437742827,Buy,3.4016007532956696,True,6
ASAHISONG,357.0,58.80441275598193,46.91057298930311,Buy,27.659574468085115,True,6
MANOMAY,215.35,64.78711455588646,27.41640059569536,Buy,21.037544964028783,True,6
UYFINCORP,21.39,69.2619956147738,35.46200494352799,Strong buy,28.468468468468483,True,6
LUMAXIND,5792.0,60.15618823624138,26.492055478604588,Buy,8.261682242990654,True,6
SMARTWORKS,494.95,58.771337758982256,29.96100686677509,Strong buy,7.13203463203463,True,6
VADILALIND,7411.0,59.35203656721365,52.66130825412488,Buy,9.792592592592593,True,6
RPTECH,871.85,58.68994682934992,34.48093994084464,Buy,15.209778658738028,True,6
CYIENTDLM,737.45,69.07222527743974,67.12305040253842,Strong buy,24.35919055649242,True,6
MUTHOOTCAP,258.69,69.47980592655915,39.98603136245093,Buy,7.832430179241347,True,6
SHEETAL,323.75,59.157082338419016,32.93449490853018,Buy,10.11904761904762,True,6
APEXECO,290.2,67.0001542399317,31.699928904564523,Buy,11.615384615384611,True,6
IFBIND,1386.0,56.09148790423639,28.620629878061006,Buy,1.8892891273983716,True,6
GULFOILLUB,1174.6,64.42533372657593,37.13872421609434,Buy,14.595121951219504,True,6
