symbol,company,sector,industry,market_cap,cmp,previous_close,ema20,ema50,ema100,ema200,sma50,sma200,supertrend,ichimoku_signal,trend_label,trend_score,rsi14,macd,macd_signal,macd_hist,adx14,roc20,stoch_rsi,momentum_score,volume,avg_volume_10d,avg_volume_30d,relative_volume,delivery_pct,obv,cmf,volume_score,support1,support2,resistance1,resistance2,pivot,vwap,atr14,entry_low,entry_high,stop_loss,target1,target2,target3,risk_reward,rs_rank,return_1m,return_3m,dist_52w_high_pct,rs_vs_nifty_1m,rs_vs_sector_1m,pe,pb,peg,ev_ebitda,roe,roce,debt_equity,revenue_growth,profit_growth,operating_margin,fcf,fundamental_score,revenue_surprise,profit_surprise,eps_growth,margin_expansion,guidance,order_book_growth,earnings_score,promoter_holding,promoter_pledge,fii_holding,dii_holding,mf_holding,insider_buying,institution_score,news_count_7d,news_sentiment,catalyst_strength,major_catalyst,risk_event,news_score,in_oi_spurt,oi_change_pct,fno_score,pcr,max_pain,liquidity_sweep,smart_money_score,technical_score,fundamental_score_final,earnings_score_final,news_score_final,institution_score,sector_score,macro_score,risk_score,value_z,momentum_z,quality_z,lowvol_z,growth_z,size_z,composite_factor_z,composite_factor_rank,earnings_within_21d,days_to_earnings,event_risk_score,tech_rating,analyst_rec,price_target_avg
SUNPHARMA,Sun Pharmaceutical Industries Limited,Health Technology,Pharmaceuticals: Major,4589939974879.0,1925.7,1903.4,,1830.171666249041,,1761.2949551450463,1836.6239999999984,1745.268499999998,,,Bullish,100.0,71.14219932687845,26.000858022457805,19.185485926999064,6.8154,32.48688567764529,2.73687580025608,92.02979705335603,80,169699.0,1555940.6,2302752.533333333,0.0932312555862854,58.29,,,33,1910.86,1896.03,1933.66,1941.63,1918.83,1918.8333333333333,29.824075309771263,1910.79,1940.61,1880.96,1955.52,1985.35,2015.17,0.67,58.0,8.1428651653844,13.096846185470136,-0.06,3.19,0.87,40.24939282086439,5.528771575688702,7.938839578703986,26.098277597891485,14.7372222437258,14.6665060253894,0.0553705279005922,11.190138010941366,5.035971223021584,23.1831971652033,,40,,,5.035971223021584,,,,67,,,,,,,,0,,,,,,True,0.2,3.0,,,,3.0,79,40,67,,,57.0,30,30,-0.27,0.01,0.19,1.14,-0.38,-2.16,0.14,70.0,False,22.0,0.0,Strong buy,1.209677,2066.9375
MARUTI,Maruti Suzuki India Limited,Consumer Durables,Motor Vehicles,4544170079794.0,14400.0,14538.0,,13622.0789921004,,13980.887841865377,13427.980000000003,14798.074999999995,,,Bullish,83.0,64.48972665917356,319.6496743351963,229.8429235786097,89.8068,26.387967841658597,8.695652173913043,93.395484585261,100,22447.0,705001.6,519910.3,0.030227061831827,66.01,,,33,14364.0,14328.0,14468.0,14536.0,14432.0,14432.0,306.8426539737762,14246.58,14553.42,13939.74,14706.84,15013.69,15320.53,0.67,45.0,11.627906976744184,6.116433308769344,-17.1,6.68,7.93,30.84159648954095,,25.03666931198622,20.40648824530784,14.4343896296981,14.4257793920526,0.0009565466519467,19.882547592421837,1.2366475606490452,8.01801261210151,,40,,,1.2366475606490452,,,,67,,,,,,,,0,,,,,,True,-0.18,3.0,,,,3.0,80,40,67,,,42.0,30,40,-0.06,-0.35,-0.19,0.39,-0.21,-2.15,-0.08,43.0,False,28.0,0.0,Buy,1.238095,15919.560976
ADANIPORTS,Adani Ports & Special Economic Zone Ltd,Transportation,Other Transportation,4294464236428.0,1830.0,1833.9,,1763.4684945912518,,1573.970326634774,1786.8980000000008,1542.4880000000005,,,Bullish,100.0,53.1489140189481,20.14609727907191,21.984906981379176,-1.8388,15.569328512895355,0.9209728120002232,49.82226613306228,40,66043.0,1970024.1,2198551.2333333334,0.0287845784429775,52.15,,,33,1823.96,1817.93,1834.86,1839.73,1828.83,1828.8333333333333,38.86031404873387,1810.57,1849.43,1771.71,1868.86,1907.72,1946.58,0.67,84.0,1.3513513513513564,27.34864300626305,-3.23,-3.6,-2.35,31.42925840689726,4.386197131374345,2.391259553579586,21.266234059202475,16.1530704741509,9.92761395037127,0.659545301809201,27.10533405216613,13.390457643622195,44.7494137847266,,80,,,13.390457643622195,,,,100,,,,,,,,0,,,,,,True,0.16,3.0,,,,3.0,63,80,100,,,98.0,30,55,-0.22,0.5,0.54,0.48,0.01,-2.08,0.26,82.0,False,34.0,0.0,Buy,1.16,1954.923077
ADANIPOWER,Adani Power Limited,Utilities,Electric Utilities,4243596832583.0,219.23,218.07,,217.65080057027524,,176.76029318509583,225.78,169.79614999999998,,,Bullish,67.0,43.964534317613534,-0.7744445665983903,0.7499043758380339,-1.5243,14.32169934679462,-4.583043175487465,3.247793450504293,0,1257861.0,29415822.2,35608797.56666667,0.0392722612804638,36.07,,,17,217.5,215.76,220.19,221.14,218.45,218.4466666666667,6.70228752633881,215.88,222.58,209.18,225.93,232.63,239.34,0.67,86.0,-5.082911200588825,29.760284107724186,-13.76,-10.03,-1.47,32.941158793124174,6.510605756880564,,24.329168329143425,21.7112750423867,13.2377986944457,0.841898933241018,-1.754488199073872,-0.8063434337412254,27.5917253997428,,80,,,-0.8063434337412254,,,,33,,,,,,,,0,,,,,,True,-0.08,3.0,,,,3.0,30,80,33,,,3.0,30,45,-0.4,1.26,0.28,0.16,-0.39,-2.07,0.18,75.0,True,14.0,3.0,Buy,1.444444,242.0
INFY,Infosys Limited,Technology Services,Information Technology Services,4229620300039.0,1076.7,1071.8,,1137.9305552772769,,1338.480340183769,1133.503999999998,1390.0350000000053,,,Bearish,17.0,47.30220057318554,-30.87550287536897,-36.05739544060396,5.1819,21.08782484565497,1.902328222600808,88.34792157117005,60,639992.0,13592086.200000005,15901505.666666662,0.0413955831162743,48.91,,,33,1068.0,1059.3,1082.4,1088.1,1073.7,1073.7,34.08827973891145,1059.66,1093.74,1025.57,1110.79,1144.88,1178.96,0.67,1.0,-8.560509554140124,-19.039025490638394,-37.69,-13.51,-6.4,15.051078891305686,4.692781258512667,1.3068554847163694,9.437072861407918,31.207929188530205,29.3727364335671,0.0988239348640848,9.607951408061846,11.147986215340246,20.6420375034985,12.84284364648799,100,,,11.147986215340246,,,,100,,,,,,,,0,,,,,,True,0.16,3.0,,,,3.0,37,100,100,,,31.0,30,35,1.13,-1.31,0.57,0.27,-0.22,-2.07,0.09,64.0,True,15.0,3.0,Neutral,1.490385,1322.599239
ADANIENT,Adani Enterprises Limited,Distribution Services,Wholesale Distributors,4171026750183.0,3115.0,3107.2,,2835.482990212099,,2476.340686477892,2833.7680000000005,2380.0687826589474,,,Bullish,100.0,59.45642634792684,92.28807107397732,97.10616266964692,-4.8181,39.05709940129775,1.4757142391764728,44.92736800098501,60,103150.0,2187994.0000000005,2284583.8,0.0440860045933214,42.29,,,33,3101.14,3087.27,3123.64,3132.27,3109.77,3109.7666666666664,86.11409908352393,3071.94,3158.06,2985.83,3201.11,3287.23,3373.34,0.67,96.0,3.2243099048944623,52.71105010295127,-4.01,-1.73,-3.87,40.21939259033547,4.975788674884539,1.4197365895341352,37.00452172962274,14.5230354400057,6.13935126447739,1.31752238279969,2.62921147456835,29.161809561451328,7.817148062464491,,20,,,29.161809561451328,,,,67,,,,,,,,2,,,,,,True,0.11,3.0,,,,3.0,71,20,67,,,100.0,30,70,-0.48,1.03,-0.48,0.01,-0.64,-2.05,-0.11,37.0,True,21.0,5.0,Buy,1.0,3392.75
AXISBANK,Axis Bank Limited,Finance,Major Banks,4167665254639.0,1333.5,1341.0,,1320.9577697391635,,1270.634870071881,1305.0879999999993,1275.0824999999995,,,Bullish,83.0,49.36205340028649,10.975820925221342,16.446676844195174,-5.4709,17.559784598147452,-3.683640303358613,0.7597174447075009,0,373350.0,5915084.199999994,6890487.866666625,0.0578627781929161,67.62,,,33,1327.46,1321.43,1341.76,1350.03,1335.73,1335.7333333333331,26.101309532308225,1320.45,1346.55,1294.35,1359.6,1385.7,1411.8,0.67,29.0,5.665610142630745,0.8470089994706228,-5.98,0.72,-1.42,15.769867549668874,1.927472957922984,,,13.1179530686341,5.29103494655703,1.5527230755315302,4.03746586482052,-6.179962276711409,36.64009968122341,,40,,,-6.179962276711409,,,,67,,,,,,,,0,,,,,,True,0.25,3.0,,,,3.0,40,40,67,,,80.0,30,70,0.24,-0.25,0.15,0.34,-0.48,-2.05,-0.0,54.0,True,10.0,5.0,Neutral,1.127907,1602.272727
TITAN,Titan Company Limited,Consumer Durables,Other Consumer Specialties,3981809944724.0,4595.9,4604.2,,4299.293550399389,,4066.4122235804257,4266.235999999999,4040.86,,,Bullish,100.0,68.11971978372068,87.7104515884912,60.726402155161296,26.984,19.581707184899894,6.293075535408655,97.08541442263812,80,76899.0,980226.4999999792,918180.2999999652,0.0745726755569328,44.71,,,33,4578.86,4561.83,4605.46,4615.03,4588.43,4588.433333333333,95.9074493838968,4547.95,4643.85,4452.04,4691.81,4787.71,4883.62,0.67,37.0,9.509626382005322,2.701675977653623,-1.29,4.56,5.81,80.4051134286109,25.96173486910843,1.508891098228364,50.82333865618192,37.1354338200315,30.7096383719171,1.95000955231484,44.87230382426889,51.99475616987671,8.59631896236756,,40,,,51.99475616987671,,,,67,,,,,,,,0,,,,,,True,-0.54,3.0,,,,3.0,79,40,67,,,42.0,30,45,-0.71,-0.05,0.1,0.63,0.43,-2.0,0.08,63.0,False,28.0,2.0,Buy,1.297297,5043.864865
M&M,Mahindra & Mahindra Ltd.,Consumer Durables,Motor Vehicles,3980722514957.0,3163.1,3196.4,,3125.1546462982096,,3244.748842241162,3111.987999999997,3393.243500000001,,,Neutral,50.0,54.37128387015344,23.5473760294758,11.243079058835368,12.3043,13.218147924074286,3.2174906183716727,83.42052780674446,80,157473.0,2812469.0,3232087.5,0.0511348874445054,62.9,,,33,3153.2,3143.3,3174.0,3184.9,3164.1,3164.1,75.12282578921523,3125.54,3200.66,3050.42,3238.22,3313.35,3388.47,0.67,25.0,5.966499162479059,-0.528318500581785,-17.63,1.02,2.27,20.79481953849188,3.797124525985166,0.6538018979387568,13.5129725053314,20.100307279134,10.1421981395051,1.47090525031325,24.54685188944636,32.189102285565326,14.9398021835425,,60,,,32.189102285565326,,,,67,,,,,,,,0,,,,,,True,0.0,3.0,,,,3.0,59,60,67,,,42.0,30,55,0.16,-0.57,-0.28,-0.1,0.06,-2.0,-0.15,30.0,False,22.0,0.0,Buy,1.089744,4116.447368
KOTAKBANK,Kotak Mahindra Bank Limited,Finance,Major Banks,3792106475830.0,379.15,381.7,,390.3548913921893,,398.1321941298834,387.7310000000002,406.1035000000004,,,Bearish,0.0,38.8509457156665,-0.607059119484461,2.542893659683957,-3.15,18.66930592294016,-6.601798251016137,0.4726089198550802,0,742870.0,19796753.4,16360751.8,0.0358350593168952,73.92,,,33,377.85,376.55,381.1,383.05,379.8,379.8,8.089056535503268,375.11,383.19,367.02,387.24,395.33,403.42,0.67,27.0,1.64879356568364,0.5702917771883229,-16.34,-3.3,-5.44,19.55147377323075,,,,11.3888534512201,7.1645897118742505,0.526379208443033,0.6401601803900654,-12.87603781044461,32.87714064449379,,60,,,-12.87603781044461,,,,67,,,,,,,,0,,,,,,True,0.32,3.0,,,,3.0,7,60,67,,,80.0,30,45,-0.15,-0.62,0.16,0.61,-0.57,-1.94,-0.11,37.0,True,10.0,3.0,Strong sell,1.3,462.404762
ITC,ITC Limited,Consumer Non-Durables,Tobacco,3618510140021.0,286.75,288.75,,294.2647884377086,,333.9703431778119,295.5200000000011,343.88875000000144,,,Bearish,0.0,42.762676410951045,-1.232332786779125,-1.544827182983664,0.3125,14.515909447100114,-1.239882899948346,24.382054951259096,20,547933.0,11769644.399999997,15791187.0,0.0432947116510003,55.74,,,33,286.21,285.68,287.56,288.38,287.03,287.03333333333336,4.060938932749862,284.72,288.78,280.66,290.81,294.87,298.93,0.67,14.0,2.7777777777777777,-4.892205638474295,-32.85,-2.17,-0.76,17.36584243261084,4.955121374985269,,12.47739537915236,29.0302721654226,28.9615810376715,0.0330871512247732,2.762312737065296,-40.53050493409206,32.4684918167479,,80,,,-40.53050493409206,,,,67,,,,,,,,0,,,,,,True,0.26,3.0,,,,3.0,15,80,67,,,64.0,30,30,0.98,-0.9,0.85,1.3,-0.69,-1.89,0.31,86.0,False,22.0,0.0,Sell,1.852941,337.727273
NTPC,NTPC Limited,Utilities,Electric Utilities,3454921983000.0,352.4,354.2,,368.0170333197439,,361.9131541699247,375.7179999999997,356.47575000000035,,,Bearish,0.0,37.16833094934724,-5.024829506642732,-5.662162219377097,0.6373,26.6815021411431,-1.3023386080380994,30.825221165922244,40,185161.0,12728058.19999997,13383037.633333338,0.0133409378285682,67.42,,,33,351.66,350.93,353.06,353.73,352.33,352.3333333333333,6.830734993957657,348.98,355.82,342.15,359.23,366.06,372.89,0.67,13.0,-1.8247666805961864,-6.512800106114872,-14.96,-6.77,1.79,12.633405391065557,,0.8250551188020904,11.149715583129469,13.971719277857,6.74932274173417,1.3338436634662,-0.3821090093059992,15.479482678677886,19.0284656751197,,60,,,15.479482678677886,,,,67,,,,,,,,0,,,,,,True,-0.06,3.0,,,,3.0,23,60,67,,,3.0,30,35,1.06,-0.45,-0.26,1.03,-0.19,-1.84,0.24,80.0,True,19.0,3.0,Sell,1.204545,439.545455
ULTRACEMCO,UltraTech Cement Limited,Non-Energy Minerals,Construction Materials,3433542574015.0,11561.0,11649.0,,11469.096664816389,,11717.250850179804,11478.940000000017,11854.430000000008,,,Neutral,50.0,54.51619766868424,66.39481514722138,23.77621135590846,42.6186,13.669642560081355,1.1461067366579178,72.71700606197527,80,5003.0,192791.8,332804.43333333335,0.0222601505485616,55.85,,,33,11539.34,11517.67,11591.34,11621.67,11569.67,11569.666666666666,192.78076904882568,11464.61,11657.39,11271.83,11753.78,11946.56,12139.34,0.67,30.0,7.464212678936605,1.1903719912472648,-11.82,2.51,14.12,41.67327517842982,,1.7038726983939014,21.508421296392587,11.0848066497654,9.08556074851364,0.31002339489927,19.6733437947111,24.66953047375051,13.982099281302702,,40,,,24.66953047375051,,,,100,,,,,,,,0,,,,,,True,0.05,3.0,,,,3.0,59,40,100,,,10.0,30,45,-0.22,-0.48,-0.27,0.7,0.15,-1.83,-0.02,50.0,True,12.0,3.0,Buy,1.205128,13672.225
BEL,Bharat Electronics Limited,Electronic Technology,Aerospace & Defense,3110310883057.0,417.05,419.15,,420.1755271452717,,412.233930982759,420.1270000000004,420.495,,,Bearish,33.0,49.65269563650763,-0.0129014192220893,-0.8468624566632238,0.834,17.733176400917177,0.8463305525329464,55.70295676561594,60,545887.0,12944751.499999978,12880218.166666664,0.0377860878694141,53.94,,,33,415.5,413.95,418.2,419.35,416.65,416.65,8.95272105313247,412.57,421.53,403.62,426.0,434.96,443.91,0.67,22.0,4.523809523809526,-1.870588235294115,-11.91,-0.43,6.68,50.3148827333269,,3.7045565256305055,37.586152922752575,27.578237667814605,27.5024657852449,0.0027288291672068,16.161388377596634,13.858706850368833,27.141000162621605,,60,,,13.858706850368833,,,,100,,,,,,,,0,,,,,,True,0.02,3.0,,,,3.0,44,60,100,,,47.0,30,40,-0.42,-0.44,0.67,0.7,-0.07,-1.72,0.09,64.0,False,26.0,0.0,Neutral,1.25,490.645161
HCLTECH,HCL Technologies Limited,Technology Services,Information Technology Services,3077431970052.0,1175.1,1168.2,,1178.6212099726044,,1376.1795944112084,1154.5299999999977,1431.4374999999986,,,Bearish,33.0,56.78406535902836,-9.413731951141244,-20.068158563087213,10.6544,20.000592555142312,5.494209534069469,98.84766815457594,80,258290.0,4686166.0,4228359.033333334,0.0518248740213537,45.65,,,33,1158.84,1142.57,1183.94,1192.77,1167.67,1167.6666666666667,35.57229002970349,1157.31,1192.89,1121.74,1210.67,1246.24,1281.82,0.67,0.0,2.907434976793048,-19.45301254369732,-33.99,-2.04,5.07,19.14261418615789,,,10.582878857294787,22.9830133959398,22.0796709675279,0.0693806958025677,11.18192302763658,-4.248011230697236,17.1725165970002,,80,,,-4.248011230697236,,,,67,,,,,,,,0,,,,,,True,0.19,3.0,,,,3.0,52,80,67,,,31.0,30,55,1.56,-1.24,0.24,-0.22,-0.34,-1.71,-0.0,53.0,True,5.0,3.0,Buy,1.840909,1285.204545
