market_regime,nifty_trend,nifty_pct_change,banknifty_trend,banknifty_pct_change,india_vix,vix_level,best_sector,best_sector_perf_1m,worst_sector,worst_sector_perf_1m,fii_net,dii_net,crude,crude_pct_change,usdinr,usdinr_pct_change,us_sp500_pct,us_dow_pct,us_vix,us_vix_pct,dxy,dxy_pct,us_10y,asia_cue,europe_cue,global_risk,overall_risk,generated_at_ist
Bearish,Bearish,-0.26,Neutral,0.11,13.79,Low,Distribution Services,28.53,Non-Energy Minerals,-9.15,-1350.1,2801.45,70.28,-0.66,94.62,0.27,1.18,0.59,17.65,-4.13,101.33,0.22,4.37,Bullish,Mixed,Neutral,Medium,2026-06-30T10:11:33.169142+05:30
